"f","count"
"original_shape_Flatness",245
"original_shape_Sphericity",248
"original_firstorder_10Percentile",244
"original_glcm_JointEnergy",111
"original_gldm_DependenceNonUniformityNormalized",173
"log.sigma.1.0.mm.3D_firstorder_Mean",107
"log.sigma.1.0.mm.3D_firstorder_Skewness",242
"log.sigma.1.0.mm.3D_glcm_InverseVariance",104
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",162
"log.sigma.3.0.mm.3D_firstorder_Skewness",119
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",75
"log.sigma.4.0.mm.3D_glrlm_GrayLevelNonUniformity",30
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",127
"log.sigma.5.0.mm.3D_glcm_Idmn",24
"wavelet.LLH_firstorder_RootMeanSquared",200
"wavelet.LLH_firstorder_Skewness",245
"wavelet.LLH_glcm_InverseVariance",236
"wavelet.LLH_glrlm_RunVariance",165
"wavelet.LHL_firstorder_Mean",173
"wavelet.LHL_firstorder_RootMeanSquared",95
"wavelet.LHL_firstorder_Skewness",192
"wavelet.LHH_firstorder_RootMeanSquared",214
"wavelet.LHH_firstorder_Skewness",226
"wavelet.LHH_glcm_Contrast",58
"wavelet.LHH_glcm_Id",100
"wavelet.LHH_glrlm_ShortRunEmphasis",216
"wavelet.LHH_glszm_SmallAreaEmphasis",246
"wavelet.HLL_glszm_ZoneVariance",1
"wavelet.HHL_firstorder_Mean",246
"wavelet.HHL_firstorder_Skewness",119
"wavelet.HHL_glszm_LargeAreaEmphasis",4
"wavelet.HHH_firstorder_Mean",248
"wavelet.HHH_glcm_Contrast",120
"wavelet.LLL_glcm_Imc1",249
"wavelet.LLL_glcm_MaximumProbability",166
"original_shape_MajorAxisLength",119
"original_glszm_LargeAreaHighGrayLevelEmphasis",238
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",211
"log.sigma.3.0.mm.3D_glcm_Imc1",188
"log.sigma.5.0.mm.3D_glszm_ZoneVariance",22
"wavelet.LHL_firstorder_Kurtosis",96
"wavelet.LHH_firstorder_Kurtosis",84
"wavelet.LHH_firstorder_Median",72
"wavelet.LHH_glcm_ClusterShade",106
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",80
"wavelet.HLH_glszm_SmallAreaEmphasis",136
"wavelet.HLH_gldm_GrayLevelVariance",6
"log.sigma.3.0.mm.3D_firstorder_Median",121
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",146
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",9
"wavelet.HLL_firstorder_Kurtosis",88
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",200
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",46
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",147
"wavelet.HHH_gldm_SmallDependenceEmphasis",15
"wavelet.LLL_glcm_InverseVariance",137
"log.sigma.5.0.mm.3D_firstorder_Mean",67
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformity",139
"wavelet.HLH_firstorder_Median",139
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",83
"log.sigma.5.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",85
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",24
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",5
"wavelet.HLH_firstorder_RootMeanSquared",87
"wavelet.HLH_glrlm_RunPercentage",45
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",15
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",60
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",67
"log.sigma.4.0.mm.3D_glcm_Idn",100
"wavelet.LHL_firstorder_Median",2
"wavelet.HLL_firstorder_Skewness",81
"wavelet.HLH_firstorder_Skewness",53
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",27
"wavelet.HHH_firstorder_Median",76
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",36
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",136
"wavelet.LLL_glcm_Idmn",12
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",66
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",95
"wavelet.HHL_firstorder_Median",14
"wavelet.HHH_glszm_ZoneVariance",39
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",13
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",29
"log.sigma.5.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",23
"wavelet.HLL_firstorder_Mean",35
"log.sigma.2.0.mm.3D_glcm_Imc1",39
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",57
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",42
"wavelet.HLL_firstorder_RootMeanSquared",20
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",38
"wavelet.HHL_firstorder_Kurtosis",83
"wavelet.HHH_firstorder_Skewness",32
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",29
"wavelet.HLL_firstorder_10Percentile",26
"wavelet.LLL_firstorder_Kurtosis",16
"wavelet.HLH_firstorder_Kurtosis",18
"wavelet.LLL_glrlm_RunVariance",2
"original_firstorder_Median",9
"wavelet.LLL_glcm_Correlation",10
"wavelet.LLH_gldm_LargeDependenceEmphasis",5
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",12
"wavelet.HHH_glcm_ClusterShade",13
"wavelet.LLH_glszm_GrayLevelVariance",1
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",18
"wavelet.LLH_glcm_ClusterProminence",3
"log.sigma.5.0.mm.3D_glszm_ZonePercentage",2
"wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis",5
"wavelet.HHH_firstorder_Kurtosis",9
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.HHL_glszm_SmallAreaEmphasis",3
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",1
"wavelet.LHL_glcm_ClusterProminence",1
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_firstorder_Median",1
