"f","count"
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",248
"original_shape_MajorAxisLength",232
"wavelet.LHH_glrlm_ShortRunEmphasis",215
"wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis",201
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",92
"wavelet.HHL_firstorder_Median",200
"wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis",118
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",12
"original_gldm_DependenceNonUniformityNormalized",45
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",29
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",15
"log.sigma.5.0.mm.3D_firstorder_Mean",1
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",3
"original_shape_Sphericity",14
"wavelet.HHL_gldm_LargeDependenceEmphasis",8
"wavelet.HHL_firstorder_Kurtosis",5
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",49
"original_shape_Flatness",36
"wavelet.HHH_glszm_SmallAreaEmphasis",17
"wavelet.HLH_glrlm_RunPercentage",1
"wavelet.LHL_firstorder_Median",25
"original_firstorder_10Percentile",45
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",50
"original_shape_SurfaceVolumeRatio",8
"wavelet.LHH_glcm_Id",46
"log.sigma.4.0.mm.3D_glcm_Idn",9
"wavelet.LHH_glszm_SmallAreaEmphasis",8
"wavelet.LHH_firstorder_RootMeanSquared",9
"wavelet.LHL_firstorder_Skewness",4
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",13
"log.sigma.3.0.mm.3D_glcm_Imc1",5
"log.sigma.5.0.mm.3D_glcm_Idmn",23
"wavelet.HLL_firstorder_Kurtosis",1
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",5
"wavelet.LLL_glcm_Idmn",26
"wavelet.HHH_firstorder_Mean",9
"log.sigma.1.0.mm.3D_glrlm_RunVariance",18
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",6
"original_firstorder_90Percentile",5
"wavelet.HHH_firstorder_Median",4
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",4
"wavelet.HLL_glszm_ZoneVariance",33
"wavelet.LLL_glcm_MaximumProbability",5
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",11
"wavelet.HHH_firstorder_Skewness",3
"wavelet.LHL_glcm_ClusterProminence",2
"wavelet.LHH_firstorder_Median",2
"wavelet.LLH_glcm_InverseVariance",7
"wavelet.HHL_firstorder_90Percentile",3
"wavelet.HHH_glcm_Id",1
"wavelet.HLH_firstorder_Kurtosis",1
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",5
"wavelet.HLH_glszm_SmallAreaEmphasis",4
"wavelet.LLH_glszm_GrayLevelVariance",6
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.LLL_glcm_Imc1",1
"original_glcm_Imc1",1
"wavelet.HHL_glszm_LargeAreaEmphasis",3
"wavelet.LHH_firstorder_90Percentile",1
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",3
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",2
"log.sigma.5.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",2
"log.sigma.5.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",2
"wavelet.HHH_glszm_ZoneVariance",5
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",3
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",1
"original_firstorder_Median",1
"wavelet.HHH_glcm_Imc2",7
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",2
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",1
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.HLH_firstorder_Median",5
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.HHH_glcm_ClusterShade",1
"wavelet.HLL_firstorder_Mean",3
"wavelet.LHH_glcm_ClusterShade",1
"wavelet.HHH_firstorder_Kurtosis",1
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",1
"log.sigma.4.0.mm.3D_glrlm_GrayLevelNonUniformity",1
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
