"f","count"
"original_shape_Elongation",104
"original_shape_Flatness",89
"wavelet.LHH_firstorder_Median",11
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",12
"wavelet.HHH_firstorder_Median",81
"wavelet.HHH_firstorder_Mean",8
"lbp.3D.m1_firstorder_Skewness",4
"lbp.3D.m1_glcm_ClusterShade",4
"wavelet.HHL_firstorder_Median",58
"lbp.3D.k_glcm_ClusterShade",12
"wavelet.LHL_firstorder_Skewness",7
"lbp.3D.m2_firstorder_Kurtosis",10
"logarithm_firstorder_Kurtosis",1
"wavelet.HHL_firstorder_Mean",2
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",5
"wavelet.LHH_firstorder_Skewness",6
"lbp.3D.m2_glcm_ClusterShade",3
"wavelet.HHL_firstorder_Skewness",1
"original_glcm_Imc2",3
"wavelet.HLH_glcm_ClusterShade",6
"wavelet.HLH_firstorder_Median",5
"lbp.3D.m2_firstorder_Mean",1
"logarithm_firstorder_Skewness",3
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",1
