f,count
original_shape_Sphericity,183
original_shape_SurfaceVolumeRatio,193
original_firstorder_10Percentile,248
original_firstorder_Minimum,250
log.sigma.3.0.mm.3D_firstorder_Kurtosis,193
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,6
wavelet.HLL_firstorder_Kurtosis,52
wavelet.HLL_firstorder_Median,29
wavelet.HLH_glcm_Correlation,205
gradient_firstorder_Skewness,225
gradient_glcm_ClusterShade,114
lbp.3D.m1_glcm_DifferenceVariance,30
lbp.3D.k_glcm_ClusterShade,233
logarithm_glcm_Imc1,185
logarithm_glcm_Imc2,71
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,214
logarithm_gldm_SmallDependenceHighGrayLevelEmphasis,195
original_shape_Flatness,30
original_firstorder_Skewness,25
original_glcm_Correlation,2
wavelet.LLH_firstorder_90Percentile,26
wavelet.LLH_glcm_MaximumProbability,218
wavelet.LHL_firstorder_90Percentile,1
wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis,4
wavelet.HLH_firstorder_Skewness,43
wavelet.HHL_firstorder_Skewness,18
lbp.3D.m1_firstorder_90Percentile,3
lbp.3D.m2_firstorder_90Percentile,1
logarithm_firstorder_Kurtosis,26
logarithm_firstorder_RootMeanSquared,35
wavelet.LHL_glcm_ClusterShade,155
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,68
wavelet.HHH_glcm_ClusterShade,80
wavelet.HHH_glcm_Correlation,135
lbp.3D.m1_glszm_GrayLevelNonUniformityNormalized,137
wavelet.LHH_glcm_Idmn,18
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,53
gradient_glcm_Idmn,16
lbp.3D.m2_firstorder_Range,78
wavelet.LHH_firstorder_Kurtosis,33
log.sigma.2.0.mm.3D_glcm_Imc2,40
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,25
wavelet.LLH_glcm_Idmn,20
wavelet.LHL_firstorder_Skewness,13
wavelet.HHH_firstorder_Mean,25
log.sigma.2.0.mm.3D_firstorder_Kurtosis,17
log.sigma.4.0.mm.3D_glcm_Correlation,16
wavelet.HHL_glcm_Correlation,14
log.sigma.4.0.mm.3D_glcm_Imc2,1
wavelet.LHH_glszm_SmallAreaEmphasis,6
wavelet.HLH_glcm_Imc1,1
wavelet.HHL_glszm_SmallAreaEmphasis,2
wavelet.HHH_glcm_Imc1,3
lbp.3D.k_firstorder_Minimum,20
wavelet.LHH_glcm_Imc2,6
wavelet.HHL_glcm_ClusterShade,8
lbp.3D.k_firstorder_Kurtosis,12
log.sigma.3.0.mm.3D_glcm_InverseVariance,14
wavelet.LHL_glcm_Correlation,21
logarithm_glcm_Idn,30
wavelet.LHL_glcm_MaximumProbability,8
wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized,10
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,6
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,3
wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis,3
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,1
log.sigma.2.0.mm.3D_firstorder_Mean,9
logarithm_gldm_LargeDependenceHighGrayLevelEmphasis,12
lbp.3D.m2_glrlm_LongRunEmphasis,4
log.sigma.2.0.mm.3D_firstorder_90Percentile,1
wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis,4
wavelet.HLL_firstorder_90Percentile,3
wavelet.HLL_firstorder_RobustMeanAbsoluteDeviation,5
original_glszm_ZoneVariance,3
log.sigma.2.0.mm.3D_glcm_Idmn,4
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,5
wavelet.HHH_glcm_JointEnergy,1
wavelet.LHH_glcm_ClusterShade,2
wavelet.LLH_glcm_ClusterShade,5
lbp.3D.k_glrlm_HighGrayLevelRunEmphasis,3
log.sigma.4.0.mm.3D_gldm_DependenceNonUniformityNormalized,1
log.sigma.4.0.mm.3D_glcm_Idn,1
lbp.3D.k_firstorder_Range,1
lbp.3D.k_glcm_SumSquares,1
gradient_glcm_Imc1,3
log.sigma.3.0.mm.3D_glcm_MaximumProbability,2
wavelet.LLH_glcm_Correlation,1
wavelet.LHL_firstorder_InterquartileRange,2
wavelet.HLH_glcm_ClusterShade,1
wavelet.LLL_firstorder_InterquartileRange,2
wavelet.LHH_firstorder_Median,1
lbp.3D.m1_glcm_ClusterShade,1
gradient_firstorder_10Percentile,1
wavelet.LHH_glcm_Correlation,2
wavelet.LHH_glcm_DifferenceAverage,1
wavelet.LLH_firstorder_Maximum,1
wavelet.LLH_glszm_SizeZoneNonUniformityNormalized,1
lbp.3D.m2_firstorder_Median,1
wavelet.HLL_glcm_Imc1,1
wavelet.HLL_glcm_Imc2,1
wavelet.HLH_firstorder_Mean,1
wavelet.HHL_glcm_MaximumProbability,1
gradient_glcm_Correlation,1
log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,1
gradient_firstorder_Minimum,3
iter,250
