"f","count"
"original_shape_Elongation",22
"original_firstorder_Maximum",20
"original_glcm_Correlation",9
"original_glcm_MaximumProbability",18
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",30
"log.sigma.1.0.mm.3D_firstorder_Maximum",29
"log.sigma.1.0.mm.3D_firstorder_Minimum",23
"log.sigma.1.0.mm.3D_firstorder_Skewness",31
"log.sigma.1.0.mm.3D_glcm_ClusterShade",19
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",22
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",34
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",36
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",23
"log.sigma.1.0.mm.3D_gldm_LowGrayLevelEmphasis",35
"log.sigma.1.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",28
"log.sigma.1.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",23
"log.sigma.2.0.mm.3D_firstorder_Range",35
"log.sigma.2.0.mm.3D_glcm_JointAverage",38
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",38
"log.sigma.2.0.mm.3D_glrlm_LowGrayLevelRunEmphasis",38
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",30
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",19
"log.sigma.2.0.mm.3D_glszm_ZoneEntropy",10
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",24
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",8
"log.sigma.3.0.mm.3D_firstorder_Maximum",24
"log.sigma.3.0.mm.3D_firstorder_Minimum",29
"log.sigma.3.0.mm.3D_glcm_DifferenceVariance",28
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",27
"log.sigma.3.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",30
"wavelet.LLH_firstorder_Kurtosis",9
"wavelet.LLH_firstorder_Median",8
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",21
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",39
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",39
"wavelet.LLH_glszm_ZoneVariance",9
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",30
"wavelet.LHL_firstorder_RootMeanSquared",10
"wavelet.LHL_glcm_ClusterShade",15
"wavelet.LHL_glcm_InverseVariance",35
"wavelet.LHL_glrlm_RunEntropy",36
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",35
"wavelet.LHH_firstorder_RootMeanSquared",13
"wavelet.LHH_glcm_ClusterShade",21
"wavelet.LHH_glcm_DifferenceVariance",10
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",38
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",14
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",38
"wavelet.LHH_gldm_HighGrayLevelEmphasis",38
"wavelet.HLL_firstorder_Mean",11
"wavelet.HLL_firstorder_Median",16
"wavelet.HLL_glcm_Imc1",16
"wavelet.HLL_glcm_Imc2",15
"wavelet.HLL_glcm_InverseVariance",22
"wavelet.HLL_glrlm_RunEntropy",25
"wavelet.HLL_glszm_HighGrayLevelZoneEmphasis",19
"wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis",11
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",24
"wavelet.HLH_firstorder_Mean",25
"wavelet.HLH_firstorder_RootMeanSquared",23
"wavelet.HLH_glcm_Imc2",8
"wavelet.HLH_glrlm_GrayLevelNonUniformity",15
"wavelet.HLH_glrlm_GrayLevelVariance",13
"wavelet.HLH_glrlm_LowGrayLevelRunEmphasis",38
"wavelet.HLH_glrlm_ShortRunEmphasis",10
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",11
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",38
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",30
"wavelet.HLH_glszm_ZoneEntropy",7
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",37
"wavelet.HHL_firstorder_Median",12
"wavelet.HHL_glcm_JointEnergy",35
"wavelet.HHL_glcm_Imc2",25
"wavelet.HHL_glcm_InverseVariance",35
"wavelet.HHL_glrlm_LongRunLowGrayLevelEmphasis",19
"wavelet.HHL_glrlm_RunEntropy",35
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",30
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",31
"wavelet.HHL_glszm_LargeAreaEmphasis",10
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",30
"wavelet.HHL_glszm_ZoneEntropy",8
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",11
"wavelet.HHH_firstorder_Mean",18
"wavelet.HHH_firstorder_Median",19
"wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis",22
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",22
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",22
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",18
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",18
"wavelet.HHH_glszm_SmallAreaEmphasis",17
"wavelet.HHH_gldm_DependenceVariance",7
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",21
"wavelet.LLL_gldm_DependenceEntropy",26
"wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis",4
"gradient_firstorder_Kurtosis",12
"gradient_firstorder_MeanAbsoluteDeviation",13
"gradient_glszm_GrayLevelNonUniformityNormalized",9
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",22
"gradient_glszm_SmallAreaEmphasis",7
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",8
"lbp.3D.m1_firstorder_Median",14
"lbp.3D.m2_firstorder_Maximum",15
"lbp.3D.m2_glcm_JointAverage",21
"lbp.3D.m2_glcm_ClusterShade",17
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",30
"lbp.3D.k_firstorder_10Percentile",18
"lbp.3D.k_firstorder_Minimum",11
"lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis",30
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",13
"lbp.3D.k_glszm_SmallAreaEmphasis",7
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",13
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",20
"logarithm_firstorder_MeanAbsoluteDeviation",36
"logarithm_firstorder_Variance",35
"logarithm_glcm_ClusterShade",19
"logarithm_glcm_DifferenceVariance",27
"logarithm_glcm_Imc1",28
"logarithm_glcm_InverseVariance",15
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",25
"logarithm_glszm_GrayLevelNonUniformity",25
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",14
"logarithm_gldm_SmallDependenceHighGrayLevelEmphasis",24
"original_shape_Flatness",17
"original_shape_Sphericity",4
"log.sigma.1.0.mm.3D_glcm_Imc1",6
"log.sigma.1.0.mm.3D_glcm_Imc2",7
