f,count
original_shape_Flatness,247
original_shape_SurfaceVolumeRatio,180
original_firstorder_10Percentile,179
original_glcm_ClusterTendency,88
original_gldm_LargeDependenceLowGrayLevelEmphasis,224
log.sigma.2.0.mm.3D_glcm_Idn,10
log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,61
log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,173
log.sigma.4.0.mm.3D_firstorder_10Percentile,53
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,196
wavelet.LLH_firstorder_90Percentile,41
wavelet.LLH_firstorder_Energy,35
wavelet.LLH_firstorder_Kurtosis,126
wavelet.LLH_glcm_ClusterShade,134
wavelet.LLH_glcm_Correlation,228
wavelet.LLH_glcm_JointEnergy,73
wavelet.LHL_firstorder_10Percentile,96
wavelet.LHL_firstorder_90Percentile,36
wavelet.LHL_glcm_ClusterProminence,226
wavelet.LHL_glcm_Correlation,188
wavelet.LHL_glcm_SumSquares,227
wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis,69
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,191
wavelet.LHH_firstorder_Median,92
wavelet.LHH_firstorder_Skewness,190
wavelet.LHH_firstorder_TotalEnergy,23
wavelet.LHH_glcm_Imc1,65
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,185
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,188
wavelet.HLL_firstorder_10Percentile,135
wavelet.HLL_firstorder_Kurtosis,150
wavelet.HLL_firstorder_Mean,200
wavelet.HLL_firstorder_Median,161
wavelet.HLL_firstorder_Skewness,71
wavelet.HLL_glcm_Correlation,102
wavelet.HLL_glcm_JointEnergy,24
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,148
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,138
wavelet.HLH_firstorder_Kurtosis,62
wavelet.HLH_firstorder_Median,195
wavelet.HLH_glcm_ClusterShade,208
wavelet.HLH_glcm_MaximumProbability,76
wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis,209
wavelet.HHL_firstorder_Kurtosis,142
wavelet.HHL_firstorder_Mean,75
wavelet.HHL_firstorder_Median,141
wavelet.HHL_glcm_Correlation,123
wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis,161
wavelet.HHH_firstorder_Kurtosis,174
wavelet.HHH_firstorder_Mean,132
wavelet.HHH_firstorder_Median,248
wavelet.HHH_firstorder_Skewness,243
wavelet.HHH_glcm_ClusterShade,242
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,170
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,115
gradient_firstorder_Minimum,110
gradient_firstorder_Skewness,124
gradient_glcm_ClusterProminence,71
gradient_glcm_Correlation,81
gradient_glcm_Imc2,64
gradient_glszm_LargeAreaLowGrayLevelEmphasis,59
lbp.3D.m1_firstorder_Skewness,138
lbp.3D.m1_glcm_ClusterShade,162
lbp.3D.m1_glcm_Correlation,82
lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis,111
lbp.3D.m2_firstorder_90Percentile,226
lbp.3D.m2_glcm_ClusterShade,148
lbp.3D.m2_glrlm_GrayLevelVariance,156
lbp.3D.k_firstorder_Kurtosis,144
lbp.3D.k_firstorder_Minimum,38
lbp.3D.k_firstorder_Range,126
lbp.3D.k_glcm_Correlation,119
lbp.3D.k_glcm_Idn,79
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,223
logarithm_firstorder_RootMeanSquared,167
logarithm_firstorder_Variance,101
logarithm_glcm_Correlation,21
original_firstorder_Minimum,64
original_gldm_DependenceVariance,28
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,123
wavelet.LLH_firstorder_Median,23
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,133
wavelet.LHL_firstorder_Kurtosis,134
wavelet.LHL_firstorder_Skewness,151
wavelet.LHL_firstorder_TotalEnergy,43
wavelet.LHL_glcm_Idmn,53
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,76
wavelet.LHL_glszm_ZoneEntropy,46
wavelet.LHH_firstorder_Mean,195
wavelet.LHH_glszm_LargeAreaEmphasis,42
wavelet.HLL_glszm_LargeAreaEmphasis,80
wavelet.HLH_firstorder_Mean,85
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,94
wavelet.HHL_glcm_ClusterProminence,109
wavelet.HHL_glcm_ClusterShade,169
wavelet.HHH_glcm_Idn,21
wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis,41
gradient_gldm_DependenceVariance,142
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,40
lbp.3D.m1_firstorder_Kurtosis,82
lbp.3D.m1_firstorder_Maximum,86
lbp.3D.m1_glcm_Imc2,49
lbp.3D.m1_glszm_ZoneVariance,65
lbp.3D.m2_firstorder_Maximum,223
lbp.3D.m2_glcm_Imc2,49
lbp.3D.k_firstorder_10Percentile,153
lbp.3D.k_glcm_InverseVariance,71
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,155
lbp.3D.k_gldm_LowGrayLevelEmphasis,176
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,17
original_firstorder_Skewness,22
log.sigma.2.0.mm.3D_glcm_MaximumProbability,43
wavelet.LLH_firstorder_InterquartileRange,76
wavelet.LHL_firstorder_Maximum,66
wavelet.LHH_glcm_Correlation,108
wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis,155
wavelet.LHH_gldm_HighGrayLevelEmphasis,30
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,158
wavelet.HLL_firstorder_90Percentile,116
wavelet.HLL_glcm_Imc2,24
wavelet.HLH_firstorder_Skewness,165
wavelet.HLH_glcm_Imc1,21
wavelet.HLH_glszm_LargeAreaEmphasis,48
wavelet.HHL_firstorder_Skewness,113
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,106
wavelet.HHH_glcm_Correlation,62
wavelet.HHH_glszm_LargeAreaEmphasis,34
lbp.3D.m1_gldm_LargeDependenceHighGrayLevelEmphasis,51
lbp.3D.m2_glcm_MaximumProbability,139
lbp.3D.m2_gldm_LargeDependenceEmphasis,57
lbp.3D.k_glcm_Imc1,38
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,99
log.sigma.2.0.mm.3D_glcm_Correlation,29
log.sigma.2.0.mm.3D_glcm_DifferenceVariance,40
log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis,57
wavelet.LLH_firstorder_Skewness,77
wavelet.LHH_firstorder_Kurtosis,51
wavelet.LHH_glcm_ClusterProminence,151
wavelet.HLH_glcm_Correlation,86
wavelet.HLH_glcm_Idmn,106
wavelet.HHL_firstorder_Maximum,17
wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis,65
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,84
gradient_glszm_LargeAreaEmphasis,19
lbp.3D.m2_firstorder_RootMeanSquared,173
lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis,87
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,152
logarithm_glszm_LargeAreaEmphasis,31
original_glrlm_ShortRunLowGrayLevelEmphasis,48
original_glszm_LowGrayLevelZoneEmphasis,28
log.sigma.2.0.mm.3D_glcm_Imc2,27
log.sigma.4.0.mm.3D_glcm_ClusterShade,119
wavelet.LLH_glcm_Idn,57
wavelet.LHH_glcm_Idmn,55
wavelet.HLL_glcm_Idmn,67
wavelet.HLH_glcm_DifferenceVariance,70
wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis,39
wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis,58
lbp.3D.m2_firstorder_Uniformity,18
lbp.3D.k_glcm_ClusterShade,54
original_glcm_Imc1,1
original_glcm_Imc2,72
original_glcm_MaximumProbability,18
log.sigma.2.0.mm.3D_firstorder_Kurtosis,74
wavelet.LLH_glszm_LowGrayLevelZoneEmphasis,53
wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis,24
wavelet.HHL_glcm_Idmn,16
lbp.3D.k_gldm_DependenceVariance,43
logarithm_glcm_Imc2,38
log.sigma.2.0.mm.3D_glcm_ClusterShade,86
wavelet.LLH_firstorder_Mean,23
wavelet.LHH_glcm_Contrast,113
wavelet.HLL_firstorder_InterquartileRange,26
wavelet.HLL_glcm_ClusterShade,46
wavelet.HHH_gldm_SmallDependenceHighGrayLevelEmphasis,40
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,39
gradient_glrlm_LowGrayLevelRunEmphasis,100
logarithm_firstorder_InterquartileRange,36
wavelet.LHH_glszm_SmallAreaEmphasis,72
gradient_firstorder_10Percentile,16
original_firstorder_Kurtosis,64
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,60
wavelet.HLL_firstorder_Minimum,8
gradient_glszm_SmallAreaEmphasis,20
log.sigma.2.0.mm.3D_firstorder_90Percentile,13
log.sigma.2.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,64
wavelet.LLH_glszm_SizeZoneNonUniformityNormalized,8
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,14
wavelet.LLH_gldm_DependenceVariance,40
wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis,61
wavelet.LHL_glcm_MaximumProbability,9
wavelet.HHL_glcm_Imc1,18
lbp.3D.m1_firstorder_90Percentile,10
wavelet.HHL_firstorder_TotalEnergy,24
lbp.3D.m1_glszm_ZoneEntropy,33
gradient_glcm_DifferenceVariance,18
logarithm_glcm_DifferenceVariance,24
log.sigma.3.0.mm.3D_glszm_LargeAreaEmphasis,30
gradient_glcm_Idmn,24
lbp.3D.k_glszm_LargeAreaHighGrayLevelEmphasis,30
log.sigma.4.0.mm.3D_glcm_MaximumProbability,25
lbp.3D.k_glrlm_RunVariance,20
wavelet.HHL_glcm_JointEnergy,17
gradient_glcm_MaximumProbability,16
wavelet.LLL_glcm_Idmn,10
lbp.3D.m2_firstorder_Kurtosis,31
wavelet.HHH_glcm_Imc1,9
gradient_glszm_LargeAreaHighGrayLevelEmphasis,13
