"lemd_ptv_logarithm_glcm_SumSquares_250","lemd_ptv_gradient_glcm_Idmn_250","lemd_ptv_wavelet.LHL_glcm_Correlation_249","lemd_ptv_logarithm_glrlm_ShortRunLowGrayLevelEmphasis_247","lemd_ptv_wavelet.HHH_firstorder_Skewness_245","lemd_ptv_wavelet.LLH_glcm_Correlation_243","lemd_ptv_lbp.3D.m1_glcm_Correlation_239","lemd_ptv_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis_236","lemd_ptv_original_glcm_Idmn_236","lemd_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_236","lemd_ptv_wavelet.HHL_glcm_Correlation_234","lemd_ptv_wavelet.HLL_glcm_Idmn_234","lemd_ptv_wavelet.HHH_glcm_Imc1_233","lemd_ptv_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_232","lemd_ptv_logarithm_gldm_DependenceVariance_231","lemd_ptv_wavelet.HHL_glcm_ClusterShade_229","lemd_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_228","lemd_ptv_lbp.3D.m2_glcm_ClusterShade_228","lemd_ptv_wavelet.HLL_firstorder_90Percentile_226","sub"
-0.103247483735104,-0.24593939723312,-1.22267348649804,-0.614770967123852,0.992203834771276,0.0849492364439241,1.24565651460095,-0.435908010647439,0.286995898542469,0.763872293640478,2.1105881689222,0.570460599296887,1.27250888956713,0.533619474236652,1.95357801110784,-0.263503103795011,0.363487721748252,1.58519408157197,-1.06239243930062,2296332
-0.395720826290317,-0.146392414104111,-0.436479155778766,1.74809240130713,0.0654587284612471,-0.585749661592328,0.568928590967653,-0.0651776627147748,-1.42884446789205,-1.65907557038556,-0.880773767165543,-1.70062004778845,0.889002588918404,-0.765960720075588,-1.63082839534501,-0.354953945834731,0.334572805037082,-0.389612253296173,1.30986045865741,1684230
-0.303431758197717,1.15656575519723,-0.266259864882843,-0.658378693620013,-8.67060828158717,1.2020485016052,-0.454315927345232,-0.780879550937868,1.07007308828366,1.08682747358246,0.634276626569814,0.927514372106859,-0.94834600303147,0.0155407183983797,1.38927878225162,-0.459828296573366,-0.471315257088167,0.0032797240865251,-0.521162037452567,1720713
2.7369759848448,0.0241458986236634,-0.0215842155387956,-0.535492328591121,-1.02175584901092,-0.36665729389291,0.414602985824497,-0.696805438798754,0.071091397841792,-0.935652498813776,0.56528814270582,0.638665492849761,-1.47086393354328,0.997137550534031,0.767580568023952,-0.662821752534171,-0.674670552684535,0.275495703032848,0.441931971492866,2186951
-0.205310352494307,0.551175431990152,1.2879342803473,-0.469228547831352,0.737809885507504,0.632922331797346,-0.78803212487347,0.70582178171377,0.929328526705357,-0.835504053704119,-0.413834852194368,0.4812314385599,-0.200480738353828,-0.251167635495561,0.222362238851367,-0.264255769238862,-0.46413009910882,1.16023726830938,-0.244476704956876,2439458
3.83396005271244,0.460108753823397,-0.935057954883149,-0.674433908057987,0.169389304957545,0.503058330760226,0.309319681956138,-0.835707478035248,0.471075657006109,-0.424982833681086,0.901639977219508,0.89621692829955,-0.741936310931144,1.33967219350732,-0.349931620424765,1.1921265677603,-0.521883949190316,0.478374832400875,0.551564214660679,2135748
-0.355152406150141,-0.594784126979702,0.785716681492858,-0.0126914247534751,0.27041718904271,1.19556205993999,0.447778229304648,1.51173468514489,-0.256409570544275,1.27800558180299,-0.437848907646737,-0.094982843079492,0.158257904221188,-0.519666542002124,-0.846234865671846,-0.250767833156628,0.597732292799152,0.649708054230846,-0.661650173486318,2141116
-0.283502238646538,-0.616943650448891,0.838603904944987,0.344498130841417,-0.326584844211918,1.55627145757493,-0.199780053573188,0.917544110342368,-0.859384584683642,0.547778718311162,0.563959038109456,0.986206781046737,-0.185826000526586,4.21313865256352,0.779248897996514,0.759884681959076,-0.0625672847852924,1.84240333819162,-0.55381045501744,2108003
-0.373157491674013,-1.54964064454948,0.615923312169673,0.381390426838711,0.855132134934351,0.318642291722304,-0.815176386313744,0.797448766702765,-1.59824201520768,1.12513402207627,-0.623247096025203,-0.577008697888238,-1.10575811153242,-0.724737617288279,0.31142549030294,-0.404011710757094,0.646502653702274,-0.172247856620857,-0.968745554954435,2006164
-0.401703298270478,0.475959057347145,-0.299205238093259,1.50472507544782,1.78182922884977,-3.24205009319475,0.264275342225256,0.758580557067412,-0.192674540309897,-0.228297266986696,0.721615862562326,0.11726698441479,1.6416941071084,-0.953403058398407,1.07145705828596,-0.335284115010826,0.842116168519069,0.588254777326759,-1.06748156182114,308862
-0.314163011817708,-1.35326134248425,1.00618199135798,0.589377727396035,0.201595712425597,1.09947666776831,-0.5552767005206,0.355659797596116,-1.28145892007721,0.592120471548691,-1.03195491525241,-1.93560601716711,0.433574548295416,0.289244148071531,-0.481109218487646,-0.36043974186475,0.119299263926814,0.47069558316519,2.66939883425461,1085983
-0.395778014256339,-1.48199782782458,-0.703827947765454,0.321097647120151,0.0484897827234514,-3.69926443240305,0.837408038514162,0.365498085662109,-0.289629498209495,-0.727085542949937,2.1025528084192,-1.29223099022545,1.6022082783549,-0.795811160885296,-0.735359578364736,-0.302026588850016,-0.389458521624444,1.67799046118714,-0.141887684899945,2004451
-0.390468805726769,-0.599789298779293,-0.60315486762086,0.946592269420218,1.79906497266172,1.20314495030391,-0.507436170486135,0.994931648821492,-1.4880630189987,0.0801573052808282,0.360931997522156,-2.08697956773528,-0.0537486868569585,-0.209331494729412,-0.096225033396571,0.198223860312577,-0.801106157436831,1.44238826566317,-0.735233965327984,2359944
-0.0815203997438025,0.860533837814227,-0.657862022870929,-0.486954976175508,-2.74430231273824,-0.544669028935341,1.99665466870601,0.469836246217408,0.969026783397994,-2.08672216783717,1.34221959340172,0.408501535624748,-1.52010832162853,-0.461765060240195,-0.460008184003493,-0.25597408898151,-0.580569976225833,-0.234762343012631,0.073977862441491,2069079
-0.384079678499329,0.607255602063856,0.353490789199278,0.232571961416852,0.100602622256804,-0.282190101728442,-1.67480355432211,-0.404787383611615,-0.352882050811554,0.244542080902375,-1.1345457805964,-0.81671309075775,0.046766736415433,-0.808642663518116,1.15049041475826,-0.355183436923642,-0.362034441926463,-1.11690153846143,0.180821264669512,2059713
2.45119090925784,-0.604338948530015,0.436229824428979,-0.548394874831854,0.756624511213633,1.09889273039994,-0.519581281058476,0.576615976254679,0.249878386830823,-0.0430262695265204,-0.0480614029317723,-0.166467774821286,0.568503023346087,4.48315612990343,1.34567463206878,0.153836857116156,0.498295441847828,2.2304111185608,-0.428614729342216,2294873
-0.357153444980168,0.791095088150622,-1.69101443684527,0.0521600653409769,0.320356149573919,0.91014687131334,-0.301626025979612,-0.20113274638907,-0.746291898393518,-1.07048712792629,-0.888361843915161,-0.647163482008354,0.427124424448624,0.355426807934903,-1.16390868568811,-0.668950366066628,-0.0574386191027913,0.483570031004887,1.42842764335229,2033049
-0.331068713066822,0.641525195827596,-1.78569555511427,-0.597279229172241,-0.0346571609756571,0.17800527377418,0.701907543099612,-0.380987232028972,0.972689987909705,-0.142414894978387,-0.310664789063848,1.01048479149906,-0.0322752008939573,-0.26713679799688,0.501045236051711,-0.264869447779056,-0.259740410387227,-0.685982362062311,-0.727943657196927,1485662
-0.340606443139092,-0.0904028738032374,0.826477196922977,-0.561661018465899,0.504726874892203,-0.6506302347672,-0.9419119777965,0.749513985770359,0.729050537380798,0.209844629401658,-1.10372147557853,0.273648645666927,0.458516694000478,0.0226111740108972,-0.260646540777947,-0.348989168743365,-0.67061172407904,-0.496628552157465,0.434742636075567,1526417
5.04029791283348,-1.72812031434254,0.52714001055519,-0.346469526411286,1.62685773379797,-0.262231042287684,-0.120566352694205,-0.0612038405163292,-1.06888908746515,-0.201143934179361,1.0030701383228,-0.206268337286135,-0.315041114980174,6.1025562874932,-0.525788681458364,-0.799270700062337,0.551032152086592,-1.92008145728088,2.0132357962211,1386095
-0.384340939462122,-0.261693701378885,-0.879846183713401,0.695783392838864,0.403974345601553,-1.56139546709743,0.102281371823255,0.182094964885308,-0.891070721263923,-0.637512587468345,-0.0211589231181152,-0.0647838072288992,-0.345468570697383,-0.68312996766434,-0.928417978536935,-0.0303401564097941,0.729501104902911,-0.357109311139461,-0.255270287294775,983079
-0.355066673457845,-0.919337097904923,-0.00886722138684667,-0.186850579996301,0.883866941240784,1.28592834152735,-0.8025031377874,0.27574979332055,0.242412882215883,0.164768773161085,-1.53850197488984,-0.680403673769626,-2.34985396584772,-0.145650314796373,-0.921517660842396,-0.390925923780157,-0.889917286953399,-0.769921968549049,-0.0201085708874989,2132424
-0.374715493570298,0.817344724910503,0.00870173879124273,-0.511866292684825,-0.157345275443301,0.286063254671791,1.39309835325952,-0.947108128734258,0.907663160256253,0.839023295668076,-0.0667183978138753,0.918511087112064,0.147699183607157,-0.417927707904995,0.0416283104911972,-0.2963287548908,-0.5227992847786,0.130690622334413,-0.832948231943336,2138375
-0.379648730167635,-0.0860633838306303,0.899919134359083,-0.232767139609791,0.123340480140144,-0.292590843286912,-0.157953917466639,-0.328958861247653,-0.0404888829915324,1.68274433793118,-1.06508676348325,0.723448739931708,-1.85908651958573,-0.520486209078916,-0.167400712773997,-0.363522299081763,-0.383987631947894,0.585911679466847,-0.816155863613417,2490180
-0.393214579716764,0.844518306801309,-0.636682439359836,-0.296859796795634,-0.381029630380274,-0.0878868848824493,-0.627725122939066,-0.797929863721609,0.740609548521902,1.24533171225483,-0.344111507303485,0.327253375853602,1.03055418746788,-0.906008954533884,1.29248650411652,-0.327298732576154,-0.461798873147405,-0.297389841041507,-0.969328479325949,2034136
-0.217975561045756,0.460376000596032,0.697448350063417,-0.619067159992427,0.0683739167910862,0.275464238270809,-0.561528193493475,-0.583849129316407,1.03806069935112,-0.0254238047135155,-0.313265250257581,0.464970854566674,-0.80609217579687,-0.325793915745806,0.634528956533935,-0.438121865962986,-0.697967209433302,0.457125690180976,-0.476843950193664,2510402
-0.183951671282253,-0.435689499689604,-0.847547836841298,-0.596556538074877,-0.426258202114675,0.444886048360216,0.203368907254665,-1.00305417021634,0.0193422018279789,0.838542609799459,-0.446035463255679,0.558048014890895,0.41360249314404,0.768837234709441,-0.0892959856401678,-0.129274876454658,1.36412771576551,-1.40675190621852,-0.386626228232856,1330263
0.0236011455099416,0.0742394329782009,-0.306702647573938,-0.67613112441611,0.303309974315914,-1.43705037013364,2.25497441747188,-0.841782695236869,0.80903223286855,0.397569155692382,1.13348192051482,0.835443193396068,0.819640681765969,0.743952710225668,-0.662667398163185,-0.0215188589390846,-0.601249109339821,0.0687535477355703,-0.114511215958028,1768972
-0.384722444490973,-2.04626977360685,0.444623867389579,1.21255944718589,0.142680023557344,-0.427331259541131,0.0830027902917917,0.558427722897571,-2.5267789500111,-0.548641382632254,1.44402839520203,-1.70188293104464,1.32238360715951,-0.768409901545192,-0.57355137223102,-0.420666756996948,-0.52108194861786,0.867936844166665,0.23091160910714,2306459
-0.313783480898099,0.35106327001064,-1.99299005362077,-0.324510475236946,0.458545205149735,-0.684692559226781,0.79508285988916,0.879349667997493,-0.0209893780380261,-0.97609953798799,-0.851776131956383,0.309026968488125,-1.42957940759795,0.104866536148247,-0.92896309945424,-0.460698955617255,-0.659231635094249,1.03469952955052,-0.587934149420864,2181724
-0.390019012116818,-0.633101814923699,1.77971546800512,0.122981663119851,0.427370953799652,-0.34124521344224,-0.776096790787517,-0.552955640596591,-0.405255457370106,1.04341149430363,-0.840521483459973,0.0420375482512984,0.359068342437331,-0.450797605966986,0.851970858803065,-0.354265380825319,-0.616458816675763,0.366097889820431,-0.525461324623369,2217034
-0.220852433330128,-0.420616232559242,0.140639168717888,-0.43994932956169,-0.971775742592124,-0.966269725453174,0.0124905236398589,-0.336643492813622,0.400981596681438,-0.336928999930067,-0.133473340745026,-1.40926538902813,-0.159735311907671,0.101163351722821,-0.671781239589663,0.126843332099875,-0.522489840205248,0.446526698853917,-0.57297241736887,2218615
-0.369622111888574,-0.162239227121401,1.05272151465547,-0.347339205289319,0.0298668594795088,0.394337976555795,-0.872608781224564,-0.76400904592957,0.334505288101655,-0.228872970299598,-1.37579997761034,-0.227574623077421,-0.699608470094351,-0.056133576348101,-0.459687648945066,-0.345366205464283,-1.26322673098212,-1.47795448522834,0.78463207173013,92173
5.02125364638928,0.67028004088421,-1.26919354648076,-0.656264130857131,0.115636394578418,-0.427927338593862,0.460704708990345,-1.01810286393487,0.586929361829744,-0.174838717556697,1.0353117154972,0.830304483647276,-0.47742108769464,1.05962541831347,0.71561041737907,0.116402586360586,-0.477581595050298,-0.646888953274364,0.296831972737431,2414406
-0.392606593206702,0.60994953134931,1.57061007081898,0.054306408772317,-0.0646392778340032,0.631351971109304,-1.04620364674534,0.275551829616355,0.400424157936177,0.979153687532634,-0.899819309880681,0.671934920755021,0.358035395351013,-0.832578231527103,1.9475272565882,-0.383228238034912,-0.104942454317214,0.0538612332491579,-0.605431420679413,2381907
-0.385069023833951,-1.93810539507897,0.345202025839758,1.36508855165489,-0.507610936122801,1.24897480803344,-1.77950252872377,3.78159621005656,-3.37853160724336,-1.86053694861305,-0.442893576564183,-0.837575525821626,-1.67826130169539,-0.441901431939808,-1.91157685872394,3.17600110480188,1.84964944888996,1.30453094465989,3.41057127896252,2002465
-0.337430174326732,-0.00101237299901695,0.349566872015911,-0.431968456447192,-0.0195985871193175,0.497125335047499,0.0775131773243181,0.0228449292914384,0.423354952255293,0.351634244121608,0.880989531229714,0.359769236971894,-0.00821164035248085,-0.43147940874489,-0.702288458901742,-0.0581057099567482,1.66733501013727,0.515734388950396,0.0236457113249729,2474709
-0.351995873189068,0.579598118586357,0.578988814615864,-0.478307964155806,0.229221864855506,0.150639567840046,1.83856951442723,-0.0546728361158981,0.755775873304945,0.583319984539719,2.79589608118694,0.632045587168791,0.986205325640583,-0.354918460020978,-0.464142503503083,0.0827433741868688,1.33577277602692,1.33817489925295,-0.847309494026413,2176530
-0.392691492994057,1.19187306300841,1.09274234097192,0.0747133954686918,0.203717863583417,1.20155274516373,-0.29571659759525,0.377066664848852,0.0792532881067592,0.127040797321187,-1.2332142736598,0.609947208545578,0.168608887341681,-0.302346422943988,0.26616392748563,-0.401792716360483,-0.131698683465418,-0.310546533477969,-0.0762956340973089,1279943
-0.405718621281721,1.01157328807339,-0.309375880180483,3.03181878336404,0.267576729257546,-0.77480887673383,0.00563820183921899,-0.0685074513936729,-0.031522861770743,-1.95674951533703,-0.450649854456664,-0.0502098105040004,0.623790195815311,-1.12500123687936,0.727553588558157,-0.414368345554369,-0.369267423092233,0.320075309003508,-0.333771811960638,1976407
-0.395993832181736,0.77292608820718,-0.210662047893323,0.505503064969477,0.134108845451327,-1.62541078774632,-1.28190133697087,-0.621361939866497,-0.112527220388841,0.52536366319619,-1.07928562046757,-0.602773389200072,-0.189976835458943,-0.732492654063732,-0.435261777950536,-0.398796576110822,-0.251121986717476,-0.855332681099512,0.302241764265463,2250836
-0.304812083116146,-1.58811028432972,0.0586459044305908,-0.335400366090634,-0.0862878093461163,0.154597016246819,1.46615971225186,1.0372954492928,-0.106240758522013,-0.00241026868161111,2.40349935757641,-0.235223119209245,0.700150245714626,-0.285667561070889,0.365657321389695,-0.343546528835698,-0.92585259641663,-0.115833150615918,-0.997384544482467,1915938
-0.378346855001636,-0.485120868319593,0.948485696739285,-0.321595375917931,0.25012772923275,0.287411485264508,-1.36830580735234,-0.281229030478962,0.313266640948892,0.48208253631521,-1.53310209591405,-0.471424348742042,-0.54144514949565,-0.580382851983481,-0.766758133257167,-0.556740029381595,-0.814770120826693,-2.51832473853905,-0.187869935417601,2133380
-0.394748138538953,0.219282353242612,0.0609045820294984,0.668466544430742,-0.363501025392764,-0.0126726887989453,-0.784664199799869,-0.333745667451215,-1.04070355668335,-0.301216390200635,-0.671211416129413,0.48136124942847,-0.656320419436862,-0.656825976193278,-1.22056897081852,1.17759784355069,-0.375573016610784,0.740100706371841,0.944593181713221,2271329
-0.394979827363703,1.3013551981846,0.348038856590046,-0.435747130429811,0.780632928166831,-0.435115897869142,0.319689597563963,-0.872561058058415,0.909599959944812,-0.325214986018284,-0.00991238097550957,-0.279308744737332,0.88547614196313,-0.615103482986772,-0.42065340134592,-0.398210841153493,-0.507518049793368,-0.707796834427914,0.188553878250482,2286108
0.149459178106312,-2.35000918972846,-2.31210909539508,-0.459631241332953,-0.262234928355452,-0.630701027559421,2.28280330017085,-0.35948185599235,-0.164238901092618,-0.984198374825896,1.94033956259664,-0.431555250100276,1.14259673101993,1.09981821176753,-1.6299298242413,-0.00766187289443174,0.728699732589114,0.400101850587015,1.00660395615453,2040495
-0.348071081957449,0.482841860283779,1.04168989962401,-0.543212988008514,0.283245188219765,1.19634854234945,-0.80119312217944,0.252255546593288,0.575759075811178,1.48889132222166,-1.17216801545934,0.655391350278516,0.14860550447412,-0.105546097960526,0.290405674190411,-0.417113167777296,-1.0386825975175,-0.941460617350902,0.906366534885222,1125173
0.453866371533298,-0.56950632862593,-0.506889576810739,-0.558989420224918,0.554796157444024,1.04807340835417,-0.566033310065906,-0.0127452783150911,-0.0479170772389736,-0.0602829010900011,-1.28121100830525,0.481524643428626,-0.998991288372225,2.69928599711131,-1.56161756111039,0.690624981594965,-0.0390043187323255,-1.75092445443347,0.749067468354715,1767700
-0.0295556120524107,1.13107218738062,-1.63571682832184,-0.677309507789216,0.507090097839033,0.48520073095401,0.895885171584107,-0.656097770015823,1.06842659119673,-0.30111391683906,-0.474904280177444,0.858204606955153,-1.26450324502448,-0.00377227265549658,-0.716550719881189,-0.203014249219094,-0.0529362142453234,-0.440172035688423,0.430611688892797,2138678
0.761769937713687,-0.260979600491035,0.631977381165181,-0.631511372242389,-0.0761075438123225,0.185451887012968,0.166671001224478,-0.729261384819967,0.83961036548505,-0.00564642548510657,0.105181112490889,0.555409627779238,0.689753182951428,0.726110773412942,-0.0606034621003053,-0.311449333054795,-0.464426711117928,0.632464522116976,0.504294205265823,2443354
-0.386507477933098,-0.43190751734356,-0.235247870524971,0.508290833298271,0.252096733402103,0.619924859541416,-0.0326551334497035,-0.576300982504996,-0.690183401617334,-1.1933843339098,-0.981796362813817,0.23634658906266,0.176587213208913,-0.415573878930581,-1.81721447390852,1.14442015167174,0.315466837199994,-0.768166628280106,2.5645168636465,2234422
-0.355336739347113,0.403453347472537,1.42329117915528,-0.52106933227499,0.37315682007944,0.924147294612169,-0.944897670196921,-0.116567294566806,0.510920561596185,1.47963465963325,-1.04322848218448,0.283665909999956,-1.5628324314175,-0.312618321707713,2.4466043308821,-0.403675141341374,-1.35094603717344,-1.5991268835456,-0.398649194903276,2151024
-0.343618606237046,0.151671224490069,0.177821517089877,-0.455266280384453,0.385442362383413,1.09254753732519,1.70899488501898,-0.450014999388394,0.327050513202283,-0.154827350800299,1.24623270403776,0.819256298552177,0.555619183025561,-0.305778105995428,0.559153148696224,-0.146211302998102,-0.785761398444356,-0.589537135323344,-0.724690654564439,2057358
-0.395876998737246,0.0149489521125413,1.15122594645085,0.856139117266755,0.105511215522936,0.319760380989559,-2.7302440979263,-0.268540609672649,-0.103278546168952,0.552623589586031,-1.77318115660593,-0.608586071705407,-1.04601614922841,-0.662171930682541,0.503726917337415,-0.379173837109198,-0.828046113850997,-1.55873956416196,-0.197058647863803,2425694
-0.0425354884781433,0.237328044877362,0.217435809068932,-0.666125666711629,0.572697448651824,-0.719832314265774,-1.13681778114131,-0.929813880139526,0.890954066354304,-0.252663155133756,0.562090010950519,0.547087557517608,0.411092347870004,-0.0516326110587928,0.488754254903876,0.387728438272722,-1.05740392399742,0.257409456042969,0.899112999198426,2500377
-0.300680677341505,0.57492113139893,-0.607536076802503,-0.453386266326644,-0.0624752039332068,0.42658490239461,0.576071081608739,-0.800528339218228,-0.564137321845295,1.32051057315873,-0.420696054297095,0.907479840737847,-0.203316496349936,0.558373086285483,-0.952129053104101,-0.358649259264482,-0.0937624356833002,-0.501620700360816,0.730721048829983,2183356
6.13414340915779,-1.19450138931977,-1.14414340860058,-0.650301456226571,-0.465950847855349,-1.08854527564818,1.78354913812936,-0.923787999814348,-0.604577741254412,-1.21982105149219,1.74533274475023,0.125976192500059,-0.416190795467958,3.75729372838295,-1.22242279843383,0.162190577262328,0.524618240384705,0.20785668212904,4.33694515787913,2131601
-0.0388998386612144,-0.397806374496445,-0.14656995677804,-0.326060196746428,-0.59409215189679,0.483279199960305,0.884186157120821,0.163626165904809,0.26726014964397,-1.50954501961771,-0.855139693803945,-0.534210457013299,-1.85097010918571,0.772403608447073,-1.78733363409414,-0.335300167273721,0.787466965842724,-0.751128059963831,-0.272573980274207,2152442
-0.295885139074901,-0.679786312466973,-0.867237632044661,-0.373322042634167,-0.155984071291843,0.857782464641396,-1.20222948413543,0.714645029674095,-0.477101069500614,-0.217621689134521,-1.09461588584633,-2.12509229125541,0.782156588398049,0.552291545717589,0.0579911099571467,-0.081978212809299,-0.404386021701136,0.684871693759481,4.28405719481565,2306893
-0.39371170083279,-0.176513333472201,-0.297273687038754,0.724140013916996,0.331787753505084,1.4189865499018,0.693060896393475,1.69595013485744,-0.365404006948242,-1.67907936844499,1.34095866618531,-0.921363847311704,1.19998826761568,-0.691811144084766,-0.479036075635323,-0.416274726888248,-0.0484221292418102,0.42089621344271,0.601969636973938,2009915
-0.142383892720669,1.21600122999873,0.777659478784952,-0.656336574478172,-0.714184481677468,-1.99878206122357,-0.345157014076487,-0.809277773929292,1.19236897792953,0.290278711245336,-0.139121480747551,1.00152326650499,0.0622391808791296,-0.526846397682885,1.15716597881344,-0.328612706485921,-0.482245528847327,-0.841956963113095,-0.804002766281018,58325
-0.387818934571711,0.682364727769676,1.29280670468218,-0.564804291577117,-0.057046005598142,1.48902459865125,-0.837089975854082,0.810991717306821,1.042975523323,1.27191952015832,-0.916031539330464,0.23613614533236,0.0318667761511023,-0.829854320874294,2.70810243431956,-0.336542240569962,-0.317564674778059,-0.996106406472739,-0.462890029436869,2395943
-0.385626645006649,1.28924509485993,-1.8663248917526,-0.356296654873745,-0.16714687294863,0.0256517918031002,-0.680056208716275,-0.615518441361499,0.758994949483038,1.12045492293579,-0.616687442741733,0.301470264461185,-1.659474969205,-0.685945863055261,0.929222097789209,0.438664080391117,-0.21480871116679,-0.682748435442866,-0.362560745479867,2480330
-0.376595541364698,0.00593428657725305,-1.14824154897173,-0.174661943375419,0.44649233031545,0.72399367404986,-1.21600769241922,0.0953530643952814,0.523320933485168,-0.995444343039079,-1.33770364466797,-0.843545630708462,0.0418443547770357,-0.70843161414895,-1.03331957423534,-0.407049067476842,-0.736327614122644,-0.37419520828373,0.57005876008128,2076301
-0.309509776922994,-0.116168110100373,0.902035441644562,-0.587925629658647,0.247041939414749,0.402480487550261,-0.112024056999676,-0.470942018248839,0.410804225830112,1.0376966054835,-0.443087485280842,0.463958600259911,-0.83984052143164,0.395989075027715,0.884677250273562,-0.032608752411121,-1.36451285557214,-0.18006381077292,-0.721871003751098,2205389
-0.399285758296069,-0.696620899709609,0.0697911293590952,2.0096971018722,0.664065542382955,0.804565075677519,-0.989213244545411,1.59288289389919,-1.90850690264373,-1.67829696052185,-0.684014147310864,-2.35844241449257,0.184169889808407,-0.837336259762328,-0.739301564515767,-0.529729380219047,-0.553852691188644,0.112288726811877,1.12396111043493,1975401
