"mkm5d_gtv_wavelet.HHL_firstorder_Mean_250","mkm5d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm5d_gtv_lbp.3D.m2_firstorder_Maximum_250","mkm5d_gtv_wavelet.LHH_firstorder_Skewness_248","mkm5d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm5d_gtv_lbp.3D.m1_glcm_ClusterShade_245","mkm5d_gtv_lbp.3D.k_firstorder_Kurtosis_237","mkm5d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_235","mkm5d_gtv_lbp.3D.k_glcm_ClusterShade_226","sub"
-3.36797875405744,0.123458062211049,0.144140955087466,-2.3180087025006,-0.195134725384072,-2.93929238013799,-0.0137054945635825,-0.482555919511393,0.0841706576046154,1518948
-0.0267425570340706,0.95532882481094,0.144140955087466,-0.469055416858491,-0.193086662675918,0.268028622108896,0.682787394400946,-0.553138805660945,-0.493487207455656,1526417
0.497223921846156,-2.34887045956203,0.233614791327345,0.480385769601105,-0.195408678966715,0.351968277398135,-0.599069224494947,-0.293196109572389,0.326236447745321,1565177
0.307742668961158,0.0644225871693981,0.181436870146198,2.32895176389333,1.98906813810592,0.27243722758495,1.25121583739636,0.745148217983771,-0.46800980383737,1606693
0.0947708682112934,0.0639585186960221,0.181436870146198,-0.0145487728153724,-0.000194246415138072,0.51409073693815,-0.461991814149131,-0.246913618568322,-0.48054090675851,1612262
-0.222348040970017,0.263447604999408,0.144140955087466,0.409572539446198,-0.184803711584148,-1.26440447326818,0.261792588722123,0.226337455651481,-0.344616707424772,1614566
-0.0106767639803692,0.0482848844352399,0.144140955087466,-0.69749604086368,0.75635861815035,0.433130849927202,-0.749168845613778,-0.0303660364345986,-0.641203466449817,1644034
0.239993503018783,0.389061283921183,0.181436870146198,-0.0173648367238617,-0.194302858787142,-0.68872832931334,-0.855061410982581,-0.0289043441443389,-0.550193170949657,1668599
3.76380959739741,-2.7209511895262,0.144140955087466,-0.202377379969607,-0.195747472319944,-1.61306217459165,-0.377223179034469,-0.605111574104534,0.532804766827974,1671370
0.115966617706601,1.52012865143707,0.144140955087466,-0.122022874082632,-0.194789152270303,0.15802871911147,-0.552849168265437,-0.151872306220421,-0.899977110598878,1684230
0.308841234620229,0.011007600298794,0.144140955087466,-0.718334090964479,-0.142324057661707,-0.198814165081966,-0.873403465600961,-0.544525597797172,-0.738026580618646,1692385
-0.130396233859585,-0.149746296498207,0.144140955087466,0.705234430365135,-0.153036586900535,-0.0133976980104187,0.158152452877092,0.590967268822116,0.3834653489398,1720713
-0.336564641307728,0.0243737937404542,0.144140955087466,0.299828842626037,0.0314329151624568,0.111134324696667,-0.700364709432117,-0.252813280035496,-0.356965356658311,1738800
0.0768734058303845,-0.252076283059587,0.144140955087466,-0.308123895524674,-0.11999673106064,0.352164879441143,0.402345811238888,0.130462867451278,1.52516457184623,1740845
0.853024889856383,0.400576096114098,0.144140955087466,-0.757794561235376,-0.194294211410053,1.59539065198699,-0.469173734045333,-0.509156264785724,-0.0555522309506899,1742294
-1.03391379583936,0.737900609680267,0.181436870146198,0.483921520498096,-0.195938756466559,2.04426283335449,-0.43436472552734,0.00580564156484796,-1.11240621163441,1767700
0.226064344126639,0.139750998743304,0.144140955087466,1.20998450857303,0.246163043854613,-0.0865068166150514,0.941524476193964,-0.0282611468599246,-0.0584609247556504,1768972
-0.711235977866082,-0.290042248680113,0.303887622237997,0.340647872710327,-0.191017261873529,-0.556602490196598,0.509488902017614,-0.0600204183092053,-0.0722628936714242,1889409
-0.879978248606916,0.0360351793793992,0.144140955087466,-1.02788110522546,0.801582518703693,-1.02509497032439,-0.477066999457093,-0.542670536290677,-0.372695375101366,1915938
0.325912810325179,-0.017476862127661,0.144140955087466,0.0761868733288393,0.0748655057759563,-1.23515254624562,-0.416434897003523,0.356499824190044,0.275637859071938,1916742
-0.235092078046752,0.0636979600541353,-5.19690172090183,0.140736440860452,0.288643716910439,-1.66417486655652,-0.751509748436704,-0.593332822973586,-1.47902831063245,1919296
0.0845678684165941,0.0700925083439036,-0.0873518248901681,-0.453691653146039,-0.189985635055852,-0.29198241239399,-0.408107494630738,-0.578013951639106,-0.292563805100251,1926770
0.193028395124733,0.281819009720217,0.27533041064196,3.16370472490148,-0.123414795766499,0.169166214680684,0.4774026380519,1.44749138930912,0.360646109199337,1938156
0.141235147596902,0.143836346958104,0.144140955087466,-0.0999150928879507,0.406191813363126,-0.16435222679721,-0.189679989981565,-0.23547349220553,-0.434762625553874,1938561
0.524486120074755,0.0815654799214557,-0.618854104951598,-0.404354410465929,-0.111829990063811,0.0935398736447767,1.40325398423301,-0.437660096395781,-0.352162648285286,1966316
0.465837856231609,0.089755577249716,0.144140955087466,0.182066740104244,-0.131604569076159,0.195056691568437,-0.165864879330073,-0.551139889076415,-0.80296821444859,1967281
-1.63319305614746,0.0858554312477036,-0.254390597167787,-0.07761073033218,-0.166071961628157,1.7196219810473,-1.031189861778,-0.469121139164698,-1.06379942462496,1973544
-0.056589644431205,-0.488242750914622,0.181436870146198,0.0076952574112833,-0.191733955481228,-0.800576030555574,-0.523049063080791,-0.562885025633495,0.00330273510212966,1975401
-0.0981762371397643,0.127087222428686,0.181436870146198,0.00383140314058888,-0.174312720444987,0.757980677857386,-0.255627228920985,-0.424648417557498,-0.126632856708525,1976407
-0.333718529520679,0.121008357378108,0.144140955087466,1.83534075380598,-0.194193728641515,0.807238468358305,0.246882131368578,-0.439005120686586,0.743937457116448,1978972
-1.16765657404729,0.025400605095214,0.144140955087466,-0.251121447022272,-0.150400701060151,-1.68041012773716,0.0199961360972584,-0.52190601883967,0.0991616062890743,1979045
0.0539310588109335,0.0553451542307247,0.144140955087466,-2.32683072322859,12.9369057842108,-0.245643122490979,0.723206315236245,-0.43993401757958,-0.697186420355029,1979422
0.804137394982293,-0.285276556601043,-5.71267329216739,1.69810283943572,-0.174305739772703,-1.42761632227957,0.115526936682698,-0.668665623280312,5.35569089450427,1980052
0.151724883198756,0.099306862821495,0.181436870146198,-3.91752766127237,-0.194464997301777,1.04205784280223,0.147202957680503,-0.0682894954307334,0.683019321459969,2001182
-4.8166665807795,1.8284098182395,0.144140955087466,0.278767833065849,-0.195441879214947,4.21923036808437,-0.836645633268616,-0.580113420749605,-1.2723344126603,2002465
0.477100813465821,0.0617625139613513,0.259990519493086,0.185220354799653,-0.133062125264295,0.11309018455666,-1.0265419312519,-0.579215992069685,-1.17732005207589,2004451
0.580511877515442,0.586373912203378,0.144140955087466,-1.43761370407218,-0.180826204696518,0.850061995975662,-0.417698956284976,-0.0859325122155297,0.0770931509771284,2006164
0.273483452850375,-0.128845818760353,0.144140955087466,0.139309541423282,-0.143514274209868,-0.245814276483976,-0.247603795973166,-0.544365005526228,-0.345366443884675,2007309
0.364320900897802,0.0588237490522848,0.144140955087466,-2.11942530561805,0.428547392524647,0.679094746864529,-0.611541258677348,-0.530394499637713,-0.451533416795506,2009915
-0.680687767271888,0.0485964541053957,0.144140955087466,0.0638797003514088,-0.182091466151238,-1.01434274582966,-0.442409360410283,-0.146128217282213,0.164890138054408,2010259
-0.0188792084556093,0.148001029960753,0.144140955087466,0.574622839853229,-0.170731388395241,-0.641140052214995,0.0651643346690139,-0.180202764454653,0.109701628984917,2010554
-0.488505119929876,1.00478925777804,0.144140955087466,-0.719610859161985,-0.164269997838528,-0.681675681523583,0.217218655299061,0.484840447352679,0.483707450372301,2026671
1.01718053286087,0.0847213459630884,0.144140955087466,-0.0472385269576554,-0.193062209486078,-1.67783410482441,-0.435556624847321,-0.355367973055497,0.198741429332307,2033049
0.36404644034673,-0.159834792112609,0.144140955087466,0.736307994799908,0.100983983658013,0.329052781043391,0.710115063678495,-0.154138823744049,0.637771784425093,2034136
-1.94326302734402,-0.0704641910898554,0.144140955087466,0.378350311991479,-0.101993603954553,-0.671602440901235,0.674286747782853,-0.480972144814988,-0.56430775487523,2040495
2.42139616134519,0.313431366377882,-3.21344125200554,1.23846738825294,-0.194163109654298,0.347701942026875,1.04553153311523,0.0789870489308172,1.76323374130258,2047354
0.504708297221028,-0.0241579440138468,0.233614791327345,-0.0436836672422097,-0.167234001540194,-1.04601648645486,-0.149426740084835,-0.520877926063398,0.6812385614426,2051378
0.0158111576548083,-0.00094534977406525,0.144140955087466,0.317946425442908,0.850073950071872,0.023880565670738,1.34818370778486,-0.555934448231531,-0.609926404198645,2055667
0.0286509936032936,0.0518390407467176,0.181436870146198,-1.65148354473893,0.498343555405899,-0.0951140073765379,0.355735419477077,-0.226621166491725,-0.333279559707744,2057358
0.765756868894854,-0.914036032981164,0.144140955087466,0.466970438720061,-0.147990934713191,0.187455546102943,-0.444032966091479,-0.141744879464915,1.61698306293987,2059713
1.00174776931832,0.49373053883573,0.144140955087466,-0.475916156802532,-0.115181661407191,0.755051342766069,10.0729824350406,0.631630448143497,-0.771942320653127,2069079
0.459871733590552,-0.0229177561996206,0.40566646228739,0.832300759490172,-0.148386933454695,0.51066464077307,-0.18962299845323,0.283003410863785,-0.496213669153089,2070958
0.191623842605186,-0.497003358262326,0.144140955087466,0.0123974938630996,-0.154369418467051,-1.83889324465493,0.0330553270788387,-0.307181929462869,0.0533391693792442,2072215
-0.098043520328161,0.0854109572057562,0.201825553146895,-0.765083475575132,0.329199639073637,0.596578967637466,2.33043106836497,-0.3484550203377,-1.01228165114458,2075832
0.131689389656972,-0.0416248001590698,0.209365344954553,-0.714228726879048,-0.141359128907421,-0.195673571007423,-0.253984741578387,-0.393266433319653,-0.00184382067516525,2075846
0.435744056912526,0.000926862449217728,0.144140955087466,-0.646656384634009,-0.195725720756583,-0.163556629580488,-0.732645784827146,-0.527520160040663,-0.75266164164669,2076301
0.0539024682347034,-0.0401295436560948,1.26093057095877,1.55631821996422,-0.0857786366625177,-0.599721922943804,0.209549204623542,1.24363097012755,-0.391205440907845,2078198
0.000149184728855635,-1.32740589156096,0.233614791327345,0.214164680990457,-0.19575693621598,0.461316043753853,-0.719104911720601,-0.287463152696656,-0.742426631740453,2078899
-0.776380865086394,-0.144189754774548,0.181436870146198,-1.34892753649586,-0.191262658861013,0.180677526095604,-0.46000285147349,-0.0230780842941829,-0.720231455149103,2085349
1.06237175887289,-1.83259553685237,0.144140955087466,1.16440481605367,-0.19588678080994,0.721086282265384,0.679309467759089,0.212731105474968,1.84109842237406,2086044
-0.130408991116354,-0.129927861839195,0.144140955087466,0.401500176823528,0.0482053938701608,-0.303293529247838,-0.292257591784245,-0.539446952476364,0.850690288580496,2091555
-0.233885408335819,0.0606351574165419,0.144140955087466,0.284533751496989,-0.0284103311246255,-0.29451465174767,0.197939185149406,-0.129768863258044,-0.163863938451944,2092954
0.894144068319617,-0.018119101701914,0.144140955087466,0.0913113172126989,-0.191130044220303,-0.149026984073993,-0.531252399751377,-0.354236610470814,-0.137044408582405,2096627
-0.676920388528995,-8.11833029590654,0.144140955087466,-0.00774444237282737,-0.1955710365782,2.69930235062907,-0.879581654910651,-0.533489552937153,-0.703292064003536,2100050
0.35740167024152,0.097066040974153,0.181436870146198,-1.71882635326991,-0.178814779921667,1.47514938793904,-0.487328900961269,-0.321616717481386,-0.35756217194208,2108003
-0.00779699669179386,0.0763560317579583,0.181436870146198,0.171415529033698,0.0028970198565794,-0.220391735863763,0.546413426347195,-0.443971109376616,-0.445308250933923,2109902
-0.244407033943351,0.229167286887991,0.144140955087466,2.01684236787233,-0.163110135396176,-0.342975194890122,1.77813952902856,-0.302151001585386,2.29005790619268,2110540
0.028540419333512,3.68800264715194,0.181436870146198,-0.0897149906027207,-0.195379782079268,-0.302559979554508,-0.652330446245017,-0.434350469062109,-0.995446094826543,2116787
-0.328121274302693,0.497535451976494,0.144140955087466,1.34554822110757,-0.1835606741642,-0.346903405683459,0.218900795665844,2.24211693154448,8.96037090403134e-05,2119177
0.609354558837204,1.63950253779433,0.144140955087466,0.0568341731775485,-0.194535370301886,-0.00864449806649615,0.752994738918425,-0.120517135939039,1.16321716777138,2131601
0.410029325690038,1.05772516128191,0.181436870146198,0.415953773585954,-0.195504531292707,0.481835345800015,0.250849114562714,-0.460628391112644,-1.08409968645474,2132424
0.282951191056779,0.10135975200207,0.233614791327345,-0.299172012611017,-0.151983064414092,0.0640778445034446,-0.770313935144764,0.373649652136123,-0.571677005041546,2132982
0.111538762445578,0.0967777567185907,0.181436870146198,-0.670310785644209,-0.172715449424914,-0.935529642953611,-0.155145813283676,-0.0709592821287154,-0.0593791699243594,2133204
0.613430221985593,3.33986210885568,0.181436870146198,0.067141177771943,-0.195753393510964,1.09723985254561,-0.427869873749116,-0.263059192135678,-0.221096212612259,2133380
-0.370314085476361,-1.26050372886262,0.233614791327345,0.147645958542269,-0.195689872663361,-0.110481793345032,-0.0244818256079666,0.0536121440459645,1.66076625650413,2134220
-0.342983972902496,-0.730415555086795,0.299451034045285,0.555407115260415,-0.182844357177908,-0.346814473638209,1.69148103407779,1.46523293918187,0.918362892910446,2135748
-2.01850840954546,3.25034320133073,0.144140955087466,-0.0602799560738644,-0.195736229665343,-0.00794638017501065,0.169112985125652,1.73285535866571,0.385846195423539,2137799
0.0413060236397886,0.111696464295896,0.144140955087466,-0.245939554921452,0.119843040439618,0.222965152160201,0.944245467316029,-0.199094850573583,-0.903601587689622,2138375
0.0241230914232386,-0.10222137827301,0.181436870146198,0.0985056890958508,-0.183168869025019,-0.569112158413399,0.803764890572482,1.3802129914949,-0.335529050143005,2138678
-2.04908445189699,-0.419284912829511,-1.00112186480267,-0.761899629189555,-0.19433267532832,-2.47194125950115,0.944786639541323,-0.447167519245182,0.337557259212093,2139733
-0.284126621245308,-0.379180927939064,0.144140955087466,0.254598587699781,-0.192036693778415,-0.436106714953498,-0.306630704850447,-0.179482191401472,-0.453088871216994,2141116
-5.04445862203389,1.38157374093089,0.144140955087466,0.431024929493816,-0.195820811337193,-1.64261279328979,-0.620650617299749,-0.517718680714284,1.4129976219279,2144796
-0.376858385878898,0.148855853275972,0.181436870146198,0.29452424657764,-0.195108720664814,1.16787323800823,-0.539750949521673,-0.574563689887228,-0.550856904862927,2145166
-0.28143039159638,0.106237466832724,0.181436870146198,-0.0130040946567147,-0.193044161240185,-0.513256439144948,-0.125259404962088,-0.484391474568006,0.201250108926325,2145694
0.391556887126526,-0.419640569061301,0.144140955087466,0.345003699169165,-0.193986155286303,-0.289677051523278,-0.889031841638129,0.0321211097299938,-0.393845813977987,2146138
0.531430268674417,0.492702007064247,0.181436870146198,0.109483507946279,0.00228151639707423,1.2843559485535,0.496443308122454,-0.182077332689826,1.15662385231939,2151024
0.135423085941005,-0.0441564029689064,0.144140955087466,-0.238240706771722,-0.146222013489469,-0.454970060745964,-0.536129591102441,-0.36889214781641,0.0848864828431328,215131
-2.25074345794061,0.691315255193135,-3.07668054724027,0.938623946908857,-0.194986669844197,-1.9408888726066,-0.187546395633245,-0.457352831712451,-0.405206901034214,2152442
0.515772916509764,0.152772401836264,-0.120919567430306,0.0499698822692705,-0.190224925928894,0.189867305069358,-0.551418536324737,-0.542510563260767,-0.47417188894337,2157529
-0.0453864282299544,0.0190035535232837,0.144140955087466,-0.0512743994655047,-0.193918429853036,-1.42539544856311,-0.654022274713339,-0.610457823084025,-0.954335561690553,2158101
0.152914532695566,0.176887872950113,0.227599201736135,-0.0846916496991042,-0.194038284620437,0.136127968560903,0.00616234387356684,-0.489331686451409,-0.601565881693153,2158329
-0.496214647910327,-0.00477678182658014,0.144140955087466,0.789284459577955,-0.0913739459840236,-1.74276233064547,0.502832456236423,-0.564362049012808,2.42445093351268,2168082
0.0259997649151049,0.107457906136554,0.144140955087466,-0.0014042085316558,-0.140387540912481,1.56424331284808,0.826619218067609,-0.517476391546207,-0.0330832300236751,2172217
0.439830693594254,0.450708937251982,0.144140955087466,-0.198223314577845,-0.103490039334962,-0.289513420860387,0.568076456694238,-0.420905892046029,0.726964954461862,2176530
-2.34132612138943,0.447890137619967,-4.2764589264382,0.358296543504816,-0.193685267251306,1.05802907725182,-1.06203325234584,0.000342201769599997,-1.73602871099186,2176784
-0.428891343773303,0.0503429017077163,-0.0137741818523105,-1.47525703685085,-0.136094536104479,1.09762230437488,1.0310741028197,-0.387703092558343,1.27169350678582,2181724
0.0777829401739095,-0.811452615802703,0.144140955087466,0.852088659072281,-0.140308259309808,-0.271749203540863,2.79492955645129,0.00968462680528793,1.13682381839625,2183291
0.0528400692915117,0.0385656645736693,0.144140955087466,-0.542912285326491,-0.18072033721747,-0.456501248848598,0.519626178274945,-0.430745260644025,0.200541963451182,2183356
0.5711131047615,0.0524562738014347,0.144140955087466,0.259046836902338,-0.0885587166368263,0.828629299034853,0.543739017609376,-0.506483279903218,-1.06297496272893,2185290
0.0782212756272841,-1.1783275219449,0.144140955087466,0.531932218077846,-0.188930781162804,-0.173325675247539,0.205256314049476,0.379495749727014,1.64539348878469,2186951
-0.705897589067545,-0.0343992924370703,0.87657470136445,0.0167452028409288,-0.187105113683636,-0.50608118483669,-0.24276580980844,0.00982368748186872,0.0420689241980749,2196212
-0.91414966719573,0.143979130601917,0.144140955087466,2.63180982498848,-0.158980128783093,-0.0633616911710948,0.241672876357224,0.384313190068211,-0.245372638535393,2199403
-0.751960329893585,0.304616276743104,0.144140955087466,-0.434850005019088,-0.195126436065826,-0.927077323546531,-1.34721453618537,-0.564278174725066,-1.47942238041514,2200416
-0.0781769356227198,0.0330962121302943,0.144140955087466,0.252922763919245,-0.119053248771728,-0.275742723298662,-0.550063405052548,-0.561016762945944,-0.258333692783722,2200813
0.589944138296878,-0.225074280501255,0.144140955087466,-0.332626467723214,-0.189017496690295,0.270983211756281,-0.276140102699957,-0.490088137567958,-0.722435030138245,2205389
0.523140565692473,-0.0677233003796443,0.181436870146198,-0.0558824308343238,-0.184045963141075,0.641068344871994,-0.261241543824472,-0.26539403431002,0.207365064330848,2212664
0.0370378173407531,0.0163065741672043,0.181436870146198,-0.550630079752784,0.0931652386753803,-0.724593464026391,-0.452227566050248,-0.476846681745816,1.52530562541555,2217034
0.818309856844152,0.0446497427972012,-1.07273203251633,-3.4530606421526,-0.185188335091235,-1.11909710875774,1.0486130645655,-0.365758891521524,-0.0614235616557228,2218615
-0.276043008177303,0.155602551926294,0.755181654319062,0.356497180249196,0.116635392357021,1.34070155703827,-0.600248333310179,-0.313959157995779,0.729104282527163,2219842
0.224658398384032,0.0235100973642893,0.58995223385484,0.618257147489244,0.367868395866682,0.509497281161855,1.34564509903046,0.694920286752188,0.204298378335043,2224150
-0.178771961330536,0.0805588537257836,0.144140955087466,-3.00580677545709,-0.10516029554675,0.5523232622522,0.0899224942086953,-0.473684742879031,1.48985919192479,2228399
0.399067132958445,0.432335504419033,0.144140955087466,-1.0150935385908,0.132744461586225,-0.336289745626048,-0.448679780817046,-0.56785564340099,-0.49543249117479,2228400
0.624109035153845,2.34749389548262,0.181436870146198,-0.320584138178502,-0.195907064952491,-0.0488015674002046,0.232935175617672,-0.196642751720083,2.012132609411,2234271
0.105381540080036,1.79164194833152,0.144140955087466,-0.0362191000209598,-0.195650265898206,0.46480442808008,-0.988637907270678,-0.42991302076044,-0.659699266051948,2234422
-0.237618307058393,0.0512612594248133,0.233614791327345,-0.0492482342522826,-0.0730685495061713,0.772789440783959,0.0204595391698047,-0.45805723430122,-0.242726581924649,2237571
-0.975778503277916,0.0999022363905618,0.144140955087466,-1.27699413356744,-0.179904577625149,0.603359678175071,0.338428209414089,-0.387299448615016,-0.727518908068293,2244172
0.551724059208366,-0.147410440662606,0.144140955087466,0.558324080015353,-0.0200126466935866,1.47651271459639,-0.255458118246173,-0.191211446657922,2.13805757242953,2247869
0.559875104610611,0.148625555959125,0.144140955087466,-0.660169693166723,-0.184364937672688,2.19077308254086,-0.880113129971869,-0.580217990960518,-1.41156441253941,2250648
0.102324607562021,-0.0688668725160667,0.144140955087466,0.152818710806229,-0.189524846221485,0.391935779496086,-0.703990090816693,-0.442934419947979,-0.937007701661299,2250836
0.759988491445159,0.22507274844437,0.181436870146198,0.0936804667440728,-0.183013959408683,2.21260242478615,-0.489552714107321,-0.309488711799636,0.168251940734549,2267382
-0.476299189722502,2.01362349080638,0.144140955087466,-0.398762743470215,-0.190569791163665,-1.96259498567332,1.06175353485167,1.23306904824793,0.338426919070458,2269346
-1.33664773703246,-3.48078061131269,0.144140955087466,-0.445349242414847,-0.195857566821347,1.15430629735681,-0.665624541027563,-0.559988079236266,-0.352913595015505,2271329
0.437789169934346,0.0264326915449442,0.144140955087466,2.54659911140819,1.70335046373037,0.877472976127711,-0.0880345655511655,0.563627501748812,2.52926669997485,2274521
0.352160570749856,0.0558923417603323,0.233614791327345,-0.623882599722451,0.221143678829129,-0.0306349896857357,0.794135447480144,-0.437353012958804,-0.014954914167161,2276121
1.57674212345614,0.0786729296519921,-0.390701455788154,-1.00109518188357,-0.12780063436353,1.64843077326873,0.0492332562312644,-0.507156677914648,-0.898763565729066,2278618
0.257221083812179,0.0414021758201245,0.181436870146198,0.114577325416363,-0.168682118660758,0.128331217920003,-0.496117570708487,-0.453647827821499,-0.624829988622313,2285214
0.0496366376923657,0.0950111555185753,1.31355756218867,-0.264716676769054,-0.165905507504591,-0.264806630959919,-0.301817106456681,-0.143807383747101,0.248054753509482,2286108
0.108861751432939,0.0689704634364011,0.144140955087466,-0.385917144085747,0.0353915880124276,-0.165931577775508,0.254350004496996,0.384816792208828,0.280520122196596,2293123
0.504401730329035,0.035390399165454,0.233614791327345,-1.69828847283638,0.0920753944326181,-0.695833245285072,-0.105436094537217,0.844216401841814,-0.0577454398990034,2294852
-0.700281851156318,0.00963234306379214,0.144140955087466,1.23908394108052,-0.19504246989933,2.60495403980313,-0.591915959525779,-0.494196930235821,0.664469800671507,2294873
-0.193342691288925,0.0672987159547032,0.181436870146198,1.16494119967332,0.343653252432234,0.556020154888777,1.61542003618084,0.401921348003724,-0.0514390798236819,2296332
-0.475873337242005,-0.707557908419844,0.144140955087466,0.131042077759256,-0.188122708454188,0.0208553991278683,-0.2992110670458,-0.441879863918657,-0.267516528882355,2305114
0.489198184846208,-0.0813749071037129,0.181436870146198,-0.270847277679937,-0.166379092168239,0.469566269564354,-0.14659934518581,2.33076441799843,-0.0228661964402728,2305115
-1.3386690292273,0.898632481615718,0.144140955087466,-0.36279880951306,-0.189552993430721,-2.79514348220914,-0.551650544509442,-0.29168512537025,-0.101943249043022,2306459
-0.818291434961265,0.0330257231290225,0.233614791327345,0.0457059968586635,-0.195501617013739,1.4829589539372,-0.145596881412219,-0.549976289089907,6.58749194326899,2306893
-0.110152898041582,0.22316577881964,0.241261951199247,-0.190973754513864,-0.15198939608591,-0.428214649126607,-0.480549210734997,0.615885514938205,-0.286838977021354,2317120
0.493580707866972,0.028365470231602,0.787363736764091,0.878823603245274,0.219971546797529,-0.251520392466663,-0.252255081460892,1.16992492782546,-0.130480842056322,2319068
0.0599035948043289,-0.115010522326666,0.181436870146198,0.308185178479197,-0.169997770661618,0.410057554492045,-0.654763180123246,-0.369036881683756,-0.319111063955584,2321962
0.32288301796844,-0.00588779482249091,0.144140955087466,-0.0788064755433843,-0.179131545813525,1.56460282083922,0.024847590765805,-0.276188328526311,0.289408851224616,2331869
-1.51233110336073,-0.0427996179596778,1.17998074747995,0.298965975600265,-0.145700425803672,0.0906952893146547,-0.648725983291965,-0.547672923521623,-0.664494043567347,2336735
0.885314034535795,-0.13674421261871,0.144140955087466,-0.144798037453021,-0.180681906086022,0.0303285772469522,0.0590781332750304,1.19011850320177,-0.0327579527444411,2339674
0.0714886566237324,0.013991316185278,0.60000556706069,-0.0240606807255543,3.69894915184273,0.182803427558189,0.350749222166314,-0.22879873165243,-0.321571355644878,2340155
0.517980370119908,-1.8677990563524,0.144140955087466,2.41253307834985,-0.171933466138338,-0.496432007852877,2.37538151648326,1.3419853673976,-0.143063415686364,2340322
0.302173311177925,-0.809016670556094,0.144140955087466,0.305628225546353,-0.1893684771463,-0.663971378013911,-0.511737688482531,-0.455444807654125,0.198881687298218,2350037
1.50276479329644,-0.577552393548026,0.144140955087466,0.17644597272496,-0.190786378297619,0.556614774147308,-0.294175106305478,-0.500302847587958,-0.13452662246074,2352038
-1.77428349062597,0.111141631485958,0.958874954755801,0.140587272944152,-0.192265447589039,-0.186012390528304,-0.628704610375757,-0.522901404382949,-0.22838555321095,2359944
0.247204150781383,-0.0139672791210051,0.233614791327345,-0.142618125996737,-0.122005209330509,-0.657958782620467,-0.863071315247734,-0.434842866054756,-0.449618505570646,2381907
-0.0121705098121734,-0.10429162460322,0.144140955087466,0.360817125483491,-0.167488141415079,-0.127212940385189,0.704539456040817,2.1296823403457,-0.211023413384345,2393207
