"lemm_ptv_m030_250","lemm_ptv_m012_249","lemm_ptv_m300_248","lemm_ptv_gradx_247","lemm_ptv_m210_240","lemm_ptv_sphericity_240","lemm_ptv_m002_236","sub"
0.038874000611745,0.828757841469901,-0.232971572106047,-0.422953142631004,-0.59930929273981,-1.260594962821,1.2212482145867,1501387
0.0578755375959639,0.164846274427416,-0.526774762310558,0.169892639867893,-0.669170065361535,0.629848694839496,-0.805006207878181,1518948
-0.102731454222175,0.320641915696276,0.0184560837890841,0.725478099606723,-0.274153369731891,1.45582026267388,0.45303638450722,1526417
0.231980218217733,0.208494858152217,-1.16818374890777,0.378483526483214,-0.118428080421616,-0.656296281499042,0.590393519117967,1565177
-0.202269829010325,0.0647610562454309,0.17598691317078,0.162367125978689,0.15334645540678,-0.267205103206661,-0.60088078849256,1606693
-0.112995346424706,-0.0726863291365273,-0.16567254526197,0.82310347733084,0.156556237349796,1.11577259635181,-0.287879378051742,1612262
-0.121452239902224,0.137301028797656,-0.610936225641524,1.19160480303904,0.363844618673799,-0.0522115169162152,0.632569162763259,1614566
0.00797977814280316,0.318563238087608,-0.0147491083812747,-0.318087537196899,-0.240238565664428,-0.554775227130686,2.52554487326421,1644034
-0.164566224055551,0.31329446676533,0.304089821513241,0.273459941171283,-0.0878936621637716,0.0278305207814505,-0.747236736460285,1668599
-0.0422475475418385,0.161648139917847,-0.513908934626621,1.34265015697281,-0.521691155180069,0.452482582050517,-0.0639265562620053,1671370
-0.161974572472173,0.327770687846594,-0.427675420431115,0.16151123776938,-0.226828040118587,0.948757171384741,-0.768909913152541,1684230
-0.0399448784532276,0.00844716936370265,-0.182969971990299,0.0770070355934722,-0.181290798639249,0.696004566402723,0.0327779425085006,1692385
-0.158263161221584,0.0884187899406507,-0.232376841106027,-0.706050349818201,-0.466474710608961,0.47865181551687,-1.33618972095075,1720713
-0.0835098593838179,-0.00206909478005689,-0.462572089447236,-0.0195997558370999,-0.0848957993550492,-0.348452843517281,0.204830490458641,1738800
-0.0997353629010274,0.0335338761189252,-0.0818348047134686,0.381663005449081,0.013910163702728,-1.83254494747625,-0.56033621788992,1740845
-0.639629800393135,-0.108417804147915,-0.350589751368482,-0.260979502697722,0.484431137950678,0.487317128229663,-0.297280402278816,1742294
-0.0406302383313153,0.0655532542233863,-0.46553576386357,-0.683936557106359,-0.633683570321846,1.42551642289126,-0.771979794709077,1767700
-0.171030085277421,-0.249443464908785,0.338362125787522,-0.9518684910369,-0.0583615793133827,-0.0988221472733118,-0.195827541433584,1768972
-0.0326037386150953,0.182522583902466,0.0877057743175212,0.824440431603404,-0.297445074797631,-0.2552067323092,-0.551660172499821,1889409
-0.107305196837323,0.805233811808013,-0.121557769947235,0.226551507617282,-0.172229068365264,0.636909084718075,1.55454953363474,1915938
-0.0375424068701772,-0.290020957575373,0.0336937712085754,0.296953702070433,-0.155084867939623,-0.164929029482291,0.693122694282135,1916742
-0.0224387037023615,-0.148182511626757,-0.226517516922971,-0.464681394741526,-0.0541991907447721,1.725863965534,-0.542163341186988,1919296
-0.0404124935313342,-0.005412846162271,-0.0961782188142278,0.157478026754236,-0.102249799546256,2.97773463447602,-0.463408538197637,1926770
-0.264838184807259,-0.200051644235737,-0.0111965626961441,1.58215884273912,0.0303977301622934,-1.16838793885252,0.446671119184953,1938156
0.0566980746226749,-0.271899154836712,-0.240887594518322,-0.104765961817075,-0.00922367919729458,0.614279247530914,0.260418471016467,1938561
-0.257494961678795,0.433132731074012,0.194533649012231,-0.0895383955697964,-0.124390345913525,0.148203102651315,0.216071589856097,1966316
0.336277230038771,-0.0381267359007913,-0.38209941978258,0.124450231419768,-0.264016180083363,1.40915328950957,-0.530251977599471,1967281
-0.0743604756987411,-0.167860853953725,-0.512838978425474,-0.0921611965046951,0.250471315739626,2.45229095317837,2.00876648689082,1973544
-0.0700261844432801,-0.421245071297349,-0.0689368092921616,-0.287541361180073,0.2417898896385,0.564437478016348,1.66473622539896,1975401
-0.109278810670277,0.418870907897105,-0.113664883980644,-0.0966460364678974,-0.132335908392956,0.945326492482838,1.03470856781318,1976407
0.0848931286947563,0.0238365666203689,-1.03153731415064,-0.0350808715963282,0.160405238660968,0.221212521039626,-0.622764181394433,1978972
0.491633981076223,-0.314320504415556,0.223288417473924,0.403222485187033,-0.843929583291076,0.340891446161452,-1.44171432564144,1979045
-0.746939665921078,0.271229360409561,0.397255380777759,-0.0188601432731552,0.22110460015155,-0.602668634286589,-0.100030428224462,1979422
-0.00921549636120921,-0.26324336131206,-0.171443503636775,0.32016833882135,0.260173064600359,1.24447844470497,-0.58505694433831,1980052
-6.90100109774376,-5.53416794293157,0.445223506062725,0.139052986616927,-4.1091824522962,-1.74756871228247,0.975223381150434,2001182
-0.0606790632827206,-0.0350055828559707,-0.253581503658743,0.402365551571454,0.00712008598233691,1.62531785703149,-0.298877378179987,2002465
-0.119035721854656,0.121758920766384,-0.034505578800299,0.0309707271045156,0.0604798240251219,1.37947558027488,1.5958374190348,2004451
-0.153018522611657,-0.0853257581781187,0.131570653802773,0.340806369833267,0.230226752310534,0.458422505496626,-0.653381403009004,2006164
-0.139503419420816,0.111068944031934,0.0318210739993601,-0.12454198509657,0.117179643196355,-0.208170285985308,0.831522439786585,2007309
-2.80045740217945,-0.374859581683505,0.104851105222119,-0.401107380426026,0.0492551850335416,-0.359374074719778,0.444312628716624,2009915
-0.765192500817912,0.105129166785208,0.0277493771405264,0.0805924933161428,0.900661324464475,-0.860840826770889,0.244542061291346,2010259
0.426132999680984,-0.831560964995991,-0.818731066907549,-0.806626573659236,0.352467311117644,-1.30996064060163,-0.535465205546994,2010554
-0.123215378868636,-0.279513082961664,0.324954403453978,-0.0893462120378686,0.799141553522922,0.516838818806204,-0.38079301856253,2026671
-0.525162098093854,-0.292469271689156,-0.584206529648359,-0.294855942016545,0.809926636534132,0.212342634653409,-0.383603022906718,2033049
0.126039886466227,0.265032499641087,0.0262474331947844,0.276539635079471,-0.181918299560429,-2.13483640239416,1.47506684056283,2034136
0.162061273447568,-0.420277964430451,0.147471196685712,0.708682124221999,-0.376565347288932,-0.0912846825502683,0.576475870610457,2040495
-0.077728729758175,-0.0230967398929189,-0.08573153509207,1.62153097688826,0.0948107254351257,1.84902993255764,-0.493255775096997,2047354
-0.0146937418696827,-0.433350401985615,-0.195308219691901,0.603923764235735,0.0934551281219153,0.612827197550341,-0.290184693204934,2051378
0.105815223670876,0.257006151737544,0.0854332177834453,-0.000385158466465975,-0.174657967844292,-0.136410909915919,0.26792356612883,2055667
-0.173403799736021,-0.364049443862257,2.13053173119601,-0.166504744186799,0.977321227167784,-0.551017778180545,-0.959239112435574,2057358
-0.136281109690772,-0.114039419479581,-0.915646533965349,-0.0898781937501824,0.319939763693324,-0.0157238066306929,0.0113971888385321,2059713
-0.160615460076998,0.635299894402394,-0.337440793902126,-0.825970399453206,0.250873562098155,-0.122114606671989,2.51320159367754,2069079
-0.190722130184578,0.170283067659317,-0.318969007561971,0.140937522227925,0.191326547865485,-0.511977381963186,0.501248055319443,2070958
0.0399353351917945,-0.216378952528487,-0.0337210774249103,0.142655164848582,-0.434851642886659,0.881805739277079,-0.509351146163746,2072215
0.177052978348535,0.582289955410839,-0.192671078334801,0.218261409781945,-0.645939921856216,0.167007114967938,0.469582828229237,2075832
-0.0866242310373948,-0.0340102726434913,0.502030664667423,-0.027383038847792,-0.528559943004823,-0.218439015786521,-1.05277229940154,2075846
-0.206156745733682,0.209358941550642,-0.174833477588869,0.515477086056872,0.143748166699085,-0.026178263669041,0.131590920254738,2076301
-0.137658471120351,0.191136445818796,0.445104700760588,-0.518383178821365,0.170645196553188,0.013258472030826,-0.694998920694474,2078198
0.113908880853502,-0.534588711108439,0.0559365404301011,-0.611451262116234,-0.0354522741137056,-0.693108096095493,0.400345571864315,2078899
-0.190161271643759,0.730710562324813,0.03935863397497,1.11123140616646,0.108131796584913,0.0523591986170586,-0.545370229655974,2085349
-0.156973806036635,1.35790065131184,-0.0500995647610069,-2.5239292407905,-0.223788183139935,-0.122712786714152,2.04386488947,2086044
-1.19400662829466,0.607090195697212,-0.157060500380419,-0.0422073476834294,0.139643916371734,-0.983957402243075,-0.506839375229135,2091555
-0.0403620910041113,-0.836120032786033,-0.238139904422258,0.207014520979287,-0.319774245316325,-1.04183623394426,4.39516027953211,2092954
0.0447786368139729,0.0288572143423028,-0.229202827172492,0.264801764017669,0.118483386153493,0.333254402881163,1.03785041353706,2096627
-0.324541336543848,0.457804209148933,-0.298569980148535,-0.161691531773118,-0.229108081207708,-0.325963084646702,2.83885440851918,2100050
-0.114986635866808,0.227227323193484,0.605078051608858,-0.23560057371895,-0.225019490683089,0.368108398679377,-0.444794049795151,2108003
0.253071979486102,-0.172677492846764,0.22018796396525,0.354894747569111,-0.231842791369385,0.560327471608701,-0.457722706512023,2109902
-0.236608175873488,-1.13283662134631,-0.316029660542272,2.78800535709858,-0.444029565438638,-1.43585761226061,0.21616378828295,2110540
-0.331068350092016,0.499105092430025,-0.251766181222398,0.404054632178373,0.0125377304052437,0.713520083632813,0.168153614417649,2116787
-0.139483158707176,0.544048790068901,-0.747067758510262,1.08703456568185,-0.711703639679944,-0.858090921978114,-0.54106187576842,2119177
0.862089426165763,-0.160589188004648,-0.0511955938859977,-6.03182830945296,-0.163816984617791,-1.02753488515684,-0.838315770615624,2131601
-0.0532414608427173,-0.0794643630746096,-0.295510836132535,0.690410916356584,0.0455963905375827,0.536826177073684,-0.414984065434254,2132424
0.0252743361461937,-0.0773598515095624,-0.262089811955863,0.30930031690449,-0.0400236044025056,0.244969533047093,0.0880947066311429,2132982
-0.0388888668856814,0.0718230942710407,-0.821093161008311,0.212520869026455,0.460397857730803,-0.772780375692982,-0.0798232804341856,2133204
0.0172541619225052,-0.129854693420387,0.260505365398684,-0.459872142284961,-0.117286902902474,0.480787389211747,-0.15266060202401,2133380
-0.105045384470214,1.1270376405327,-1.53706340612051,-0.165621128063498,1.77583526593134,-1.34052681228879,0.461137850093399,2134220
0.0171418048337027,-0.154379404363376,-0.308046855087948,3.25490210157913,-0.208185238111634,0.208348931006033,-0.545573423051622,2135748
-0.0264901768187008,0.283617134692846,-0.512765595673191,-1.70020506985817,-0.694738762486069,0.580142513635977,-1.27320699375835,2137799
-0.0186624132998666,-0.229192229222177,-0.367279265742804,-0.198472768361943,-0.0510302232776757,0.240692182234666,0.446768932165465,2138375
0.065967121847646,-0.660045006180011,0.00734104767365837,-0.727044086357387,0.175778327951854,-0.968392994508252,1.33759392636573,2138678
-0.0674106641381152,-0.796174289953803,-0.0799266644211104,-1.43876171805524,0.371578759083457,-1.34032122191649,-1.17997630988335,2139733
-0.0208225433165639,-0.524572599053445,0.200298383262691,0.288186815273853,0.137378821143622,-0.422722868948917,1.06082311769402,2141116
-0.339707574724139,-0.923057534178086,0.00672055448000819,-0.529834474560505,0.292333662372636,-0.555990419829715,0.983723943870631,2144796
-0.0471943504184719,-0.12895284465427,0.0909425359974357,-0.0762534735660236,0.17938202013073,0.613494252059131,-0.687055186015753,2145166
1.15545471994694,-0.549882642403064,-0.785381661538119,0.0736092287277382,-0.0377189873708136,-1.93651797043717,-0.862398222559517,2145694
-0.366492639725179,-0.404062168141632,-0.620664280451063,-0.54085053081705,0.567438611816168,1.37300938599009,-0.460159656554632,2146138
-0.294738781299165,-0.221146174329067,-0.507115223442153,-0.253816387573149,0.180199766450999,-0.296708740191606,-0.60591623371781,2151024
-0.189472130828401,0.121920597052304,-0.0296387872436417,-0.239707429255846,-0.364095009413911,0.478409890321064,-0.726063739524566,215131
-0.0896879773274921,0.0785043409917289,-0.142574332515313,0.952988239747829,-0.0475030416508416,1.98819725208354,0.238813055464289,2152442
0.0645225723182828,-0.351223594780786,-0.111473122476241,-0.156903478600505,-0.0496188713582145,2.12968328768948,-0.623419187319262,2157529
-0.0426306420296899,-0.101338107142572,-0.191531330645431,-0.549870160863828,-0.0544668757292113,1.73105881224058,0.638595365355896,2158101
0.0560806021785524,0.170162931691826,3.88652462678524,-0.506850206914835,-1.11837730254627,-1.16411025254152,-0.415464758052328,2158329
-0.0344705625141404,-0.0722141722198666,-0.798066635162022,0.0258182640725842,-0.0400786999228956,1.60078871187208,-0.779275043128742,2168082
0.090847896333245,-1.39398802488658,-0.351118509824445,0.0519298489978938,0.131955063284908,-0.356810608989915,2.45022163055651,2172217
0.0827005427632654,-0.28365207328352,-0.657729366602031,0.0687814866132156,-0.138153413615202,0.0864144909386891,-0.306656743351153,2176530
-0.0546961840981572,-0.0260907462353417,-0.1646085788292,-0.0935536779234516,-0.00933272553936625,1.65691109369425,0.67962260121794,2176784
-0.487845500313667,0.235569880529552,-0.362542812138145,-0.795999939416249,0.167340992575661,0.643855276284593,-0.588414962406141,2181724
-0.22186554111532,-0.134474315148443,-0.489598667710308,0.503781483249961,-0.0773512931033303,0.649102492704175,-1.04014622137247,2183291
-0.0459664023986864,-0.372806901126774,-0.122490306992042,0.206029261609232,0.398690228526545,-0.0471880203873368,-1.65376233953051,2183356
0.0763264226098457,-0.118035291856314,-0.751589592208135,-0.0898430090250163,-0.338809774257222,0.928310881645796,-1.13973365742466,2185290
0.12565432826858,-0.557436242641919,-0.261278954622572,3.53380554000977,-0.222651955370988,0.607150533466754,-0.12730111691408,2186951
-0.101114832374827,0.121948345419126,-0.204275238283298,-0.413103562066689,-0.132125544518983,-1.13800842555215,1.1521821390998,2196212
-0.0427926511940576,-0.196165719208186,0.438281622863509,-1.20884042008174,-0.142128221754382,-0.274970730461073,2.64323437259492,2199403
-1.08868664764763,0.428243969053393,-0.104282721062424,0.30389438658535,-0.315118966417018,0.496298877505671,-1.54270691779221,2200416
-0.116531470394404,-0.252616625382877,-0.192948106732259,-0.215806479453784,1.37451408286981,-0.110758644266582,-1.14868103636159,2200813
0.303023367872602,-0.222521929914814,0.404582361858786,-0.280872440554442,-0.54702637233488,-0.300599165043703,0.0257289512499143,2205389
0.0426868225395556,-0.246544349223333,0.0527615868947434,-0.285763061279264,-0.308452354583675,-0.307697292634184,0.890487781882868,2212664
-0.0997414451012978,0.172920160328262,-0.00038518713370031,-0.0111792041565995,-0.327386627002165,0.765506539406773,-1.19900673864258,2217034
0.0112791037359247,-0.274578769553764,-0.267569780966428,1.41156084523762,-0.0630803335355929,1.56297882124928,-0.0580986757154819,2218615
0.215540912706144,-0.230344018765338,-0.176114391679932,2.9038366051767,-0.151203821465867,0.181485201545454,-0.723788090869257,2219842
-0.115283089144384,0.50855988568587,-0.584450969749437,0.715975175423902,-0.0969041926423737,-0.964322855749646,-0.246418818216071,2224150
-0.118262424895126,0.0238817100636841,-0.236623624896558,-0.113288090230459,0.0966697507893165,1.21815543524304,0.231328431810232,2228399
0.0973415277823693,-0.256061529093262,-0.310912133399705,-0.154996136049378,-0.219595909998003,1.60620520200674,-0.93731988267687,2228400
-0.0774007101297424,-0.0561323747178476,0.509984922857712,0.599790650340822,-0.230828579048203,0.442737753705781,-1.20614798728884,2234271
0.508949208453976,-0.0538207316467675,0.0857281673588164,0.769376071883836,-0.419526957909884,-0.651282483380124,-0.446301113052444,2234422
-0.140492942462556,-0.607034484331237,1.02220591726372,0.00965157070257394,0.0361299547174161,-0.271921940531353,-0.380780642892059,2237571
0.56225588120863,-0.619194622130499,-0.2566117874881,1.21326513966108,-0.494450995674114,-1.05092513382077,0.557349295979766,2244172
-0.00506436952479406,-0.117174916678303,-0.294837329890527,0.858043217603756,-0.144414393772358,1.10154710002087,-0.0739292844050383,2247869
-0.0272010872338663,0.152442987145017,-0.265617803129586,-0.674095525849991,-0.521602508125174,0.257779710981677,0.420258367253242,2250648
-0.0669344330266067,0.0981756720849581,0.0602530459815599,0.323769066130524,-0.170056604497069,0.387364230795029,-0.439734720760196,2250836
-0.105719647472291,-0.207927480146835,-0.0992556694634027,-0.368642135999113,0.30179152157713,0.683773467947352,-0.765840210605971,2267382
0.0342640781154954,-0.327048416672081,0.3314649997475,2.84491460383684,0.43351987595368,-0.142270134845731,-0.985009525352055,2269346
-0.441194545320935,1.78162385703084,0.467631457569352,-0.615006800187071,0.272945863032758,-1.31992279712121,1.15704901799379,2271329
-0.205542219974001,-0.114386030841074,0.0692911309602933,0.269445092137,-0.0996526627604839,-0.116322929953144,0.699714652289067,2274521
0.0459495445773598,-0.0914415535960908,-0.316757941905727,0.271936682013001,-0.526264314957268,0.875752011771499,-0.762564903917472,2276121
7.4674762260551,4.52447738888305,-0.252522259334673,-0.980328651138818,-0.567503971750023,-0.352767776658845,1.62362666346925,2278618
0.0183268598045895,-0.15072650929206,-0.167840260296983,-0.631076349414562,-0.0323600011884755,0.232994265365695,-1.09943349658932,2285214
0.0173712929247557,0.0343948358095152,-0.912158652814926,-0.358823677325101,-1.15879540771266,-1.81786981517463,-1.02666245318149,2286108
0.0741586768437914,3.78550636455557,-0.241293861826309,-0.00938346525710629,-0.660336867751598,-1.49708705655477,1.74615703486439,2293123
-0.104906471169751,-0.0495439234438803,-0.602655957216025,-0.355852848612157,-0.0487354093957424,0.186756078131018,-0.283070402364011,2294852
-0.0614711434211292,0.632434389973405,-0.266362421464756,0.0103155069337069,-0.00411059356073122,0.630693767752847,2.41099550244075,2294873
0.703365214831242,-1.14220899662372,-0.660034761168148,0.539110468763492,-1.34280000125831,-1.95890337783151,0.288225246647015,2296332
-0.00259620739189065,-0.00887803274434742,0.284338494191464,0.306176382363023,-0.236722966207057,-0.0268223973336716,0.184400246902144,2305114
-0.0848681410146104,0.105356453869972,-0.168047133041198,-1.31591005666427,-0.188592267032135,0.62152499326269,-0.070055494974785,2305115
-0.0933168049528253,-0.107262876943703,-0.196614206134359,0.207385530863242,-0.136175344112567,0.610117133713326,0.129357843440887,2306459
-0.924927249433693,-0.00350400877350389,-0.514652345692049,-1.62305993696142,0.676389973038484,-0.202834289447567,-1.25906125542795,2306893
0.0737742765380373,-0.268196398975165,-0.0678269557388956,0.0706130554586078,-0.32787212531713,0.12593769689018,0.275222195602949,2317120
2.71201004742295,-1.01653288020766,-0.138909423350106,0.966400409646216,-0.969408803230441,-1.44803804531555,0.0497076546235843,2319068
-0.11175826211011,-0.26613325287672,0.00369195400991943,0.808270615386442,-0.0598325515504697,-0.200003164747825,0.433584274967694,2321962
-0.074030649663593,0.0796532835391734,-0.149724283111801,0.210481331074869,-0.338326405588311,-0.374872196893946,-0.499126502903225,2331869
0.00754039135658881,-0.113658319710264,-0.158625018098784,0.0846760622324286,-0.173558595246577,0.603556704928929,1.06749837143584,2336735
-0.328290155536988,0.804236505780638,-0.338093451308815,0.471829002238818,-0.119638960961454,-0.983673882816779,0.0195373625930943,2339674
0.0136775412669013,-0.0886333674990052,-0.302539505832298,-0.0551290244622324,-0.173025122454128,0.672282434878938,-0.39725157427598,2340155
-0.210309829694363,-0.130381544042661,0.117004278882183,-2.18659914170477,0.604489076364943,-1.23596931396831,-1.27273183432346,2340322
0.00172807985462878,0.228465782813265,-0.0608786464834477,-0.0877187941937349,-0.42214404336471,0.667598777560338,-0.0161262670550836,2350037
-0.339177936332347,0.955339601160762,-0.299769327028971,-0.828840436021612,-0.211664071513177,-0.357808049537419,-0.171724057945752,2352038
-0.0611218045714297,-0.0248097200565544,-0.175131368233894,-0.163132122877321,-0.123884506884885,1.94594302733993,1.3011228036619,2359944
0.0259704392836097,-0.623041568384163,-0.00699419234248559,0.271886366805978,0.159632965050215,-0.269429965671327,-0.277593345610625,2381907
0.205532115816064,-0.0860538779508534,-0.414958681534731,1.80925657155016,-0.163229303373476,-0.0801275495215644,-0.512761449928479,2393207
-0.0503885693644846,-0.0854552830853849,-0.111909046331876,-2.03615069760556,0.250917378317278,-0.363028631812985,-0.556793886765251,2395415
0.00286919069453429,-0.218139394321182,-0.124829700293159,0.33414089703187,0.148834206217658,0.452903509053297,-1.12059982544948,2395943
-0.183572216124722,-0.166091654595042,-0.0949324883653929,0.432675222545491,0.364573483636165,-0.817832027946254,-0.558284381849887,2401405
0.126191336069337,-0.0907792772215389,-0.0989301185815008,0.00598770495692271,-0.0757397690095105,-1.47009405357184,-0.213743697451805,2405144
-0.146206718990805,0.105716398524924,-0.0528558321658401,-1.25135158051723,-0.149150062758871,0.367030513087714,-1.11613516849145,2414406
-0.0160053316693566,-0.114169425430953,-0.0189654344356623,-0.722325342888114,-0.077833040040734,0.568221646622833,0.698911495486564,2419459
-0.185170718204215,0.0900760767535741,0.127222942304146,-0.13621922441779,-0.571659206652787,-0.0444644103815782,-0.545581365750275,2425694
-0.180791906210912,0.437025866048182,-0.0501490265852424,0.459638916361513,-0.0588926882012473,-0.383988507618172,-0.687941674716746,2426863
-0.0534840662476983,-0.0520328360068703,0.00834973053886081,0.219477147868116,-0.140999198883215,-0.317384908419923,1.73158135930848,2430773
0.0357936675722894,-0.252327778185253,-0.136464314497248,0.332924309892224,-0.137826703024307,0.923012637720047,0.580699074564418,2439458
0.910756221687211,-1.02995100312153,-0.34426686422832,1.00227422091897,-0.0920793360672703,-1.57947412429226,0.322221161550601,2443354
-0.0677060691145283,-0.33289031316838,-0.220569508288068,-1.56839102557026,0.400006953030446,0.63158659630406,-0.902199425438841,2445526
-0.0331606832129587,0.474170373058329,0.322125618374741,-0.402666433238908,-0.298874433344815,-0.614660478086389,0.794008272979649,2448298
-0.0827392890362252,-0.0946199870415625,10.1679816846633,0.989279812476714,1.51947600863779,-1.89540480959857,-0.754061754552712,2453577
0.235282745120851,-0.624766946317406,-0.659184829239698,-0.97717571376642,1.73100267421534,-0.681801565005053,-1.07967627466788,2474709
0.626836754183925,-0.0303639249267552,-0.375239524966554,-0.527997843981653,-0.64526996165032,-0.116359573957851,-0.836626197670127,2480056
-0.0801902505462953,-0.123141818046412,-0.242995937783649,-0.331933973098786,0.0118411398380595,-2.19037951198164,0.685539565978983,2480330
-0.0367108155679042,-0.318365272411017,0.0185613822845659,-1.51297765205,0.256395004333723,-0.552778129130646,0.370475532451479,2487135
-0.0493771278870208,-0.0778386220332664,-0.210129705463429,-0.247786218394636,-0.0855268376831223,0.542509809014613,-0.800799389304991,2488660
-0.0710590685174336,-0.261010692529867,-1.219694109933,0.520469087456245,-0.0578538379078047,-0.900379929666487,-0.2317993546873,2490180
0.650679449207366,-0.364774513378202,0.271575838578851,-0.802568414062349,-0.242015546791264,-1.40419758606293,-1.4115546850453,2493534
0.247153610122022,-1.04804576535823,2.14768219880262,-1.93099189139266,-0.0465411531362853,-2.78106446192877,0.160270837098904,2498991
0.00343336500842145,-1.95015083351592,0.568442061547837,-1.54127671451568,-0.337316315717554,-1.97560974005364,1.50584585710944,2500377
0.130424461871813,-0.427881387301348,0.121816748010527,1.25639874597372,-0.11927022188906,1.18278432529764,0.054400164878318,2504802
7.73754727701245,9.59060204655078,4.86821937191871,-0.160075625882377,11.7884094793079,-2.19702870412242,4.70706150292533,2510402
0.198189772079688,-0.201095867391709,-0.182542490203519,3.47386286561036,-0.0488503986475225,-0.317101804999316,-1.21460266441016,2520618
-0.349599970022612,0.0504924444103122,-0.0662062544439889,-0.643619680599715,0.233717280463598,-0.889374715860312,-0.258976990605469,2559453
-0.056363211422848,0.110492972475159,-0.0823460168503721,-0.484725783713168,-0.24889305897131,1.50655374806717,-0.362710863230268,277752
0.103054614883009,-0.243586362472245,-0.167250603558689,-0.0641765301681018,-0.227361805533603,0.433351027060507,-0.325161838212081,308862
1.46157301508456,-1.07403675612726,-0.281862241887742,-0.0643686362521269,-0.306672676474383,-1.70921783218031,-0.21835663814997,58325
0.438410642405926,0.141725155430312,-0.0392685137638563,-0.458116714361755,0.0159526846924601,-1.35294491969921,0.378432400907216,92173
-0.418490339922739,0.504812986144311,0.352245842917833,0.588628027091327,-0.261949984919311,-0.266920713988085,0.226791060369785,923666
-0.454554836536451,0.00183179064838606,-0.333992125140422,0.460600207450718,-0.141246173683787,0.34416541808037,-0.223141693302239,965005
-0.0869542724235724,-0.0173278403281528,-0.413212090145098,-0.0313181453272098,0.0399365533982222,1.47435957194514,-0.72188397589739,983079
