"mkm5d_ptv2_original_shape_Elongation_250","mkm5d_ptv2_original_shape_Flatness_250","mkm5d_ptv2_original_shape_Sphericity_250","mkm5d_ptv2_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_ptv2_wavelet.LLH_firstorder_Kurtosis_250","mkm5d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm5d_ptv2_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_250","mkm5d_ptv2_wavelet.LHH_firstorder_Median_250","mkm5d_ptv2_wavelet.LHH_firstorder_Skewness_250","mkm5d_ptv2_wavelet.LHH_glcm_Imc1_250","mkm5d_ptv2_wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis_250","mkm5d_ptv2_wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm5d_ptv2_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv2_wavelet.HLL_glcm_MaximumProbability_250","mkm5d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm5d_ptv2_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_ptv2_wavelet.HLH_firstorder_Median_250","mkm5d_ptv2_wavelet.HLH_firstorder_Skewness_250","sub"
-0.845215840987765,0.429638433019,-0.382665881531305,-0.879180000197575,-0.48738749072551,1.06855642758199,-0.00337156234516853,7.89944758530479,-0.880102093112623,-0.480317969288108,0.378425957638672,0.766277024976439,-0.402115854046466,0.00101877479980816,-0.0256565710635541,-0.107094417002548,-0.53303581695287,0.262936067075562,0.0875581142652452,1565177
0.364626785915013,-0.28904951275528,-0.172355840929916,0.836729590085357,-0.144953954759305,1.18363296487384,-0.312203459143827,-0.0779061901644927,-0.787064562877888,-0.0173135370971296,-0.671782871580429,0.580286001308718,-0.291984628264073,2.14193644064815,7.80095076217864,13.5461614362239,2.3324980958573,0.165794007780919,0.0972397576360887,1606693
0.0729032725563496,0.134596566236203,0.858685815659839,0.838900066511323,0.388875400845911,-0.573325140819424,0.579986383896029,-0.138466992493761,-0.665342915462068,-0.527098177852982,-1.55253987924498,-0.368489573159662,0.1713449179132,0.048233254808963,0.478710852594029,-0.0691973134063209,-0.287250261454456,-0.542871963864583,0.248076220661717,1612262
-0.0664494080912068,0.436043475456485,0.32435758495001,-0.786763038633603,-0.0849901283037801,-0.0063101902580787,0.498733487538706,-0.104363130381558,-0.849884901523049,1.37529018196343,-0.299858137862234,0.401236245692806,-0.391653090423878,-0.417802015892133,-0.399860096382335,-0.143546636041897,-0.211678846398654,-0.698706013028792,-0.451560757232746,1614566
-1.30533490518448,-1.0060437050973,-0.324061165605316,1.38941051895992,0.627569093485878,0.2055909241032,-1.03841480764784,0.444458085977552,-0.415310024766657,1.03261511561993,-1.10285737551156,-0.246009476114968,-0.0161010360273729,-0.26185553603042,0.14414664093003,-0.130160235695503,-0.224573679155924,0.131395332878493,2.04477795033166,1644034
-0.981386579197261,-0.566684403724673,-0.0934707163153816,-0.311503534254594,-0.32092709015095,-0.83578173178517,0.916241115951477,-0.140185419910817,-0.148065682698172,-0.461306130709263,0.972818208325641,-0.247364161712055,-0.23959205095007,-0.120340129560086,-0.398979269853706,-0.154073656251023,-0.152473874995563,-0.728846526361985,-1.50935371459837,1668599
-0.467823664781258,-0.252509638106939,0.35427394578957,-0.70892917565142,-0.420660027979349,-0.603273689172721,0.361803898305008,-0.35956429174904,1.43895856168213,-2.01709365480265,0.00979152382960069,0.984573357862935,-0.389147496236752,-0.253414857165282,-1.19999648441107,-0.184352428565006,-0.20979330309189,1.08499200769578,-1.51389059771854,1671370
0.93632982131767,1.83460462513736,1.08291779291374,-0.306500433056436,-0.163280404364391,-0.618841431963885,0.112668083601407,-0.29319239986453,1.94542631460919,-0.558729559972389,0.988355274026376,-0.0973633616717475,-0.380624554585828,-0.56795985128229,-0.966231318296393,-0.181082205640433,0.962813204343151,-2.91832411707213,1.27543854467654,1684230
0.0938380497455131,0.847169155951911,1.07197273757356,4.32701860533107,0.458212559477657,0.181850396197993,-0.780246323830681,-0.399227626993169,0.457037523508855,1.20299151478735,-1.23166994834384,-0.554522190002678,-0.160272104171611,-0.581999774088878,0.0813841396664094,-0.149575418708102,0.4353132816453,0.945435550919804,0.818432793485715,1692385
-0.569383256992966,-0.0155563299034451,0.360700772590625,-0.456956318134941,-0.397214771646602,-0.736447881092411,0.604984154113127,0.498594568429533,0.128531631954577,-0.567475061430472,-1.16398541753658,6.0125648814068,-0.402224129088506,6.92125085802745,0.0350653701261304,-0.13605872823039,-0.52626573040127,0.604513731245807,-0.844502311395185,1720713
0.242908318120186,0.816821418187349,0.0277699005778763,-0.503132939805526,-0.308232910137852,2.59856777678308,-2.88268638014036,-0.499103694984969,-0.600770273548783,0.938135777926972,-0.548298683959065,-0.446394107882114,0.0768694324673665,-0.215395796461322,-0.0424216210274958,-0.12941076372414,-0.146013850297617,0.490183592004322,0.539530302015466,1738800
-0.76384370541977,-1.03861555379057,-2.18527118949115,-0.360435229321728,-0.319603936406839,-0.0614969625079923,-0.456231151746659,-0.119671276075725,-0.131970879530249,0.974612212251843,0.490926728234861,0.31651171022891,-0.319668204847795,1.08364455345867,-0.647456625956536,-0.166247672785567,-0.577410595813845,0.739709254291857,0.37235813492549,1740845
1.0742353020105,-0.222453234396138,-0.103079009935559,0.376013854952556,-0.112222151229799,-0.802088072150477,0.488440193189503,-0.68412768963559,1.14847801427762,0.0963155231936563,0.53265107155049,-0.586754740171001,-0.18972319957177,-0.58786000679235,-0.335778809252952,-0.168990749588195,-0.061806256193759,0.206674222447408,0.223975085927312,1742294
1.07172747784419,0.63129089659132,1.03400177369469,-0.518548230625281,0.0915005111790718,-1.19450679185266,1.57605678117543,-0.290036054426266,-0.258545570887468,-0.259422489467851,1.01635180892675,-0.41535433849382,-0.25576014901566,-0.481191884362443,-0.00705100489396227,-0.161958883174895,-0.357162964240662,1.14891085262872,-0.929890916335113,1767700
0.433409432077055,0.486782430531692,0.399752942942326,-0.498272885262158,-0.0697102176376193,1.86156323781845,-1.7895894846122,0.351915643453012,-0.322486919910041,-0.845572918233694,-1.40897952925529,3.20556467128448,-0.380928745062247,3.66733414638502,2.79597414396179,1.51990125358851,-0.238710320812637,0.254389449866343,-0.522592111652313,1768972
0.234112298586566,0.383133940230243,-0.15660837468592,-0.744654098557984,-0.541681304661057,0.108086126188064,0.0665759983568855,0.830775682735557,-0.471601159022388,0.880425789329486,0.0758482892366845,1.15013766078127,-0.388753758838396,0.855208974112827,0.394976371759924,-0.042283265860602,-0.538971478399057,-0.00849773171077902,0.644823578782255,1889409
-1.29113130786996,-0.491197454711013,0.843798600404901,1.03970551929735,1.31619623715234,-0.40277774621381,0.109155315160259,-0.640594030699485,0.602253253627104,0.327905020890403,-1.12498629745093,-0.605494413755185,0.472646875746226,-0.550465755577416,0.219516429812517,-0.135823252278843,0.112305583611157,-0.163698809772455,-0.464178705309692,1915938
-0.207744346392262,-0.806211010315938,0.102605417694261,-0.684370591568724,-0.29833298467789,1.51838634392848,-1.39748814101437,0.291604055634433,-0.314170430007232,-0.572069486017578,-0.108001561110815,4.15277878500701,-0.415929576247131,4.1990217425196,0.106596836643694,-0.114279279165302,0.0922506528866855,-0.371800903615092,-0.442408780877979,1916742
0.559107270841624,1.31000450072177,1.72756946801314,2.8896506045727,0.457555932252615,-0.284672816745968,-0.186808891832411,-0.592025294338919,-0.700823059398136,-0.0883463739732196,-0.687582866763065,-0.410245479547164,-0.246566693122033,-0.579320324233773,0.0357064391383618,-0.157775089657961,0.490669588502113,-0.865124814730173,-0.107044843800942,1919296
-0.448291141202228,0.879378435066154,1.37532772962597,-0.396390077020452,0.0476226579818271,-0.55494137605213,-0.200927814111785,-0.389394122479543,-0.527425659660194,0.168843754161714,-0.631129072761227,0.0163860386718471,-0.336165351437409,-0.530104618694033,-0.197365415544464,-0.162525759536765,0.881860216152661,-0.775943371054837,0.266171051274861,1926770
-0.835153298327513,-0.48018511158897,-0.982599242045821,-0.850368003448692,-0.508593845805956,2.99449772785435,-0.309430810566244,0.377962865546521,-0.627900642680079,0.887708698368638,-0.563998789931918,1.94038713307002,-0.394190777261247,2.56663673482343,1.33581285746504,0.555796783206663,-0.41933771500335,-0.00275478120823976,1.98254416076821,1938156
0.170772345910261,0.370536422823599,1.02461474655326,1.35483390283881,0.383299871717469,0.398623718425509,-0.379278362332928,-0.700982189578479,0.0383254061188939,-0.0239468123787758,0.89626034825571,-0.429418289027227,-0.147057001753787,-0.342413153731182,0.648138190878989,0.0519919800279749,0.232105148501016,0.769849598973299,-0.110500262235753,1938561
0.496733733536767,0.189594457618222,0.684911887436609,0.225811277263048,-0.222908295535572,-0.0136430651563472,-0.855680110369336,-0.543165149394331,0.656503468361284,1.24263576641112,-0.627438455739027,-0.48881811864267,-0.179310114753643,-0.56284128955332,0.460691648341062,-0.114931743696093,0.24644431569678,-0.842208161842554,0.893969249193168,1966316
0.38771781388592,-0.204644548659323,0.831696010088543,1.23086263990197,-0.0159275436172972,-0.785232028342712,0.095979783122494,-0.530254821289651,-1.14866430343356,0.72661824291041,-0.0202605390573853,-0.511761915746844,-0.0103899405392308,-0.477028648431963,1.01580372202588,-0.012262520088325,-0.11154189940598,0.0946127654773339,1.1696991479769,1967281
-1.72438206773363,-0.7570076420263,0.633543082515319,5.66399555988598,10.0635496504886,0.912065469047231,-0.0546404335532758,-0.589779309609942,-2.56872396033978,-1.29616743528923,-1.84403452531918,0.290173931122624,-0.376213744984585,-0.578410408959266,0.997416273165732,-0.0728186053048372,4.31034038659005,0.215461526786607,-1.0622278820556,1973544
-0.804645655353275,-0.156925849357345,1.02010212893107,0.896698909009346,0.396265631952851,-0.782478740191378,0.568619833934386,-0.168375139401065,1.84310340000009,-0.0481799071547303,1.04597189495668,-0.465616934351794,-0.23254206519374,-0.548830048381521,-0.439089415155657,-0.168661352902477,-0.227290677245996,-1.43179992590158,0.894157161631567,1975401
0.28839481203936,-0.0467505379618854,0.917441633369945,1.06729766179844,0.393770521167547,2.32052672091885,-3.17549427936411,0.0398621791185398,-0.785612791213101,2.51718910593407,-0.717572371934793,6.0090282888212,-0.416789934073892,1.9073731215566,0.436356310286229,-0.0899496524030961,0.167145998868067,-0.0332712614570888,2.01568596360979,1976407
1.55556358507272,0.35119021338659,0.585536554908104,-0.637060084278939,-0.413708270738754,-0.103351451006762,-0.53976526111242,-0.149816756791205,-2.43880604584655,2.25982542195419,0.355079995226108,-0.418721819697632,-0.290038864272168,-0.55442034378578,-0.310394729702137,-0.147611362342746,0.340359123164341,-0.393683046662794,1.35115504303098,1978972
0.468682260747648,0.865474609088606,0.190105310250983,-0.776026990442497,-0.397324372892493,-0.949052650510955,0.111214653560569,-0.426615773751109,1.23052949005282,-0.0103450310905275,0.6708799854023,-0.605361325401167,-0.113005529624373,-0.582511870117198,-0.530876738235753,-0.170074297946994,-0.264896412675906,-0.629581563153101,-0.999797122476732,1979045
-0.182487602531877,0.242609302413973,-0.133666869852588,2.33221598985883,0.74689630949963,-1.10983311954154,1.28690461797712,-0.670105007546091,-0.198532536207206,1.04805247603279,-2.03384985290183,-0.748971809566181,6.78074046798609,-0.378464229116755,1.69215220739577,0.192738466886907,0.399042660507874,0.351309837515919,0.290828945311427,1979422
0.010331093050729,1.22873641943169,1.17264609295759,0.196371385883496,0.327226673007552,-0.727737265609531,0.879353366370981,-0.248862390571033,2.89706776685347,0.986058899571285,-2.90548659149627,-0.192515087926093,-0.282659798550016,-0.588862353898124,0.21038526545468,-0.16759053905557,1.57889662208016,-3.05865788976792,-1.89213634984119,1980052
-3.17443851032199,-2.60403024081289,-2.66014743136274,-0.707411545998584,-0.44513617315227,3.27457826470163,-0.323838242838285,1.04019875307187,0.111292938221661,-0.1853324130475,-1.71310138527961,3.90240806566957,-0.403566684763838,4.16620461881342,-0.304816539475737,-0.146894504380247,-0.505463448940094,0.689945761899182,1.23397027980762,2001182
-0.404183251714865,0.211021882812604,1.17572511016838,-0.159707090783832,0.140273298011823,-0.91560993691298,1.37986570957834,-0.435874410797339,0.842429909452078,-0.385467710406899,1.0453765973137,-0.470613073962484,-0.307668681164667,-0.593320819836037,-1.10179581339816,-0.186357261470229,-0.265272601772692,3.3505473069929,-0.111700123670929,2002465
-0.743029227633297,-0.246564943300021,1.26801755755305,1.21199092778504,0.721780406100002,3.34953550954582,-3.92696589399727,-0.520141502240735,-1.54059295471431,0.894845122712874,-0.667100918840314,-0.346547751678846,-0.260119730227962,-0.555605378041122,0.504180398656938,-0.07394272867323,4.5966984208509,0.434704518126056,0.155364821041196,2004451
1.02770124840938,0.96800952178441,0.445623082446976,-0.105275826402416,-0.0262354760810708,-0.484681096065052,-0.318303064997687,-0.40406972607838,0.835078715653044,-0.685589726372418,0.782897334550926,-0.664131202638773,0.259138903356433,-0.566845498907286,-0.190930689612252,-0.148745599048588,0.0849801416054708,-1.28189002246476,-1.06470489397472,2006164
0.34597434563853,0.0347274036831207,0.394267735812798,-0.443657090261241,-0.195437794848714,0.620878617694624,-1.15433440885816,-0.474991968356499,-0.811940418807728,1.34723420474288,0.327281104692752,-0.101213767891802,-0.277061564565606,-0.00898651710020208,-0.161314379323931,-0.140612347674032,-0.500098913234271,0.433028989332869,1.08751817599459,2007309
-0.420129659571715,-1.11522347823406,-1.33299432676314,0.0690837434136391,0.00983441952652614,-1.02450027040704,1.18817425481507,-0.6286146925346,0.341721242315858,-0.132008704283084,-3.06420825990814,-0.716898748007971,3.82561144227504,-0.419156717987256,-0.370139288657607,-0.158237395408127,0.406729247060974,-1.53246579487917,-2.13390510173399,2009915
0.161181351717203,-0.729603290721142,-0.622807828727907,2.66008882110854,-0.0362231981619249,-0.763176714220593,0.187010087190639,-0.427054001465942,-0.125635545691668,-0.998318880999975,0.960234366904968,-0.35334349860138,-0.231668698745074,-0.176538956587956,-0.0922950003872282,-0.143363560020349,-0.44271297121337,1.33644029994338,-0.447474133516458,2010259
-0.00851792304867569,1.06486360822647,-0.88118869058772,-0.52581795020907,-0.214462310938559,0.313991196856855,0.758967887745202,-0.153425326445009,-0.2387239110526,0.15396290754456,-0.242777707456915,0.0488329695814607,-0.327747710579713,-0.279871304744934,0.554934754221126,0.0130608543086023,-0.432107034031356,0.0277556275775775,-0.419081345214856,2010554
0.549616677486874,1.08284817030557,0.622881549347381,-0.51151546628952,-0.294716781001649,-0.813069769077516,1.1379401029096,-0.171401555050373,0.214428438958524,0.74173061159746,-0.0134162064966161,-0.528048472253477,-0.135843660963514,-0.505915414628665,0.743353725361452,0.0995795185135473,-0.261528191483522,0.396769158033572,-0.26601472856859,2026671
-1.02279494507068,-0.290177135352149,0.486550874752245,-0.0469231103710679,0.0591054262986119,-0.937632061776851,0.82794062629135,0.371889126134525,0.68359469675626,-0.396630146049324,1.08633289334518,-0.4964193563897,-0.111520569324364,-0.382200755821712,-0.532199591582436,-0.161384707906217,-0.459776299989007,-1.48984850934152,-0.0205347493434793,2033049
-1.84098092589042,-1.74828536403859,-1.64992724952803,-0.115683600916764,-0.238865062056227,0.703037080750588,-1.12007789760509,0.847916685133598,-1.14241349729094,0.495536670634062,0.771066218758505,-0.310014749786451,-0.291984197826302,-0.105308503672069,0.509029863188943,0.0183257281320409,0.0512949759795332,0.0429138782951972,-0.405788854474155,2034136
-0.0171506524546798,0.151479810431628,0.677694018821779,1.27098007653063,0.0170726634041313,-1.17072209035215,1.10887044037908,-0.713816857854384,0.989237068641206,-1.02724923177461,0.0589373778109004,-0.736058477302909,0.639944899110936,-0.574077192713301,-0.697707219764719,-0.173851264862026,-0.124530055232273,0.296292136854029,-0.396368826213673,2040495
-0.274985975381927,0.30005379863033,1.30662128953797,-0.524214261717942,-0.19123194577622,0.0771530144319256,-0.18319245402019,-0.103121831474734,0.480854508799215,3.06870826039069,-3.94699609534543,0.565588847019176,-0.382565636020707,-0.557681449308644,-0.428093871431919,-0.173298239928463,3.44844246942928,0.4228485372055,1.90426999800786,2047354
1.12335917026912,0.604873428525812,0.91740513684994,0.689401099957242,-0.14590519123153,-0.603761515255925,-0.376335896735298,-0.573373503044393,0.583851404482828,-0.282604156440651,0.474571322894011,-0.650664539032204,0.296273967277964,-0.482221281206926,-0.107222924486436,-0.131607961726054,0.202990132460993,-0.256804611039088,-0.555099513925662,2051378
0.254929933708724,-0.293207671987301,0.458591542556358,0.550999272532839,0.0698247418027903,0.103182889607555,-1.19000520077029,-0.487833931536085,-0.974980867403999,-0.252909710782272,0.786941227272439,-0.62800445886971,0.125807187775391,-0.478087655010941,0.533221525761266,-0.0312616966897567,0.68990179563277,0.384149917262559,0.52400280814416,2055667
-1.18609365468354,-0.705909021856602,-0.422112088597219,-0.0677378900609493,-0.0676036315091207,-1.10625949582929,1.21269013804807,-0.517086460145517,0.356912804250773,-0.288195475585119,-0.978373449351769,-0.57194748695495,0.586493046851539,-0.150419288071738,0.5022775086738,-0.0748566589882886,-0.188047098422657,0.442034465793303,0.0690288043691203,2057358
0.665237239106637,1.13569058090361,-0.0202556170604227,1.14998376634202,0.217296083647608,0.283039275178124,-0.969160800087724,-0.576229555818911,-0.407869550710447,1.12183688096079,1.13236532242056,-0.433985365463848,-0.148653306162446,-0.293780140578167,0.191913317076969,-0.118348457208582,-0.298266089871499,1.11617445154593,0.76446218978234,2059713
-1.47596578969385,-0.855618438949789,0.302412659784893,-0.137131482103921,-0.127846883404884,0.264744184804603,-0.381193557689643,0.955864848516915,-0.359019535501378,0.0387809732013024,-0.999351769328679,-0.404713496720255,-0.119366902487039,-0.535359650293651,0.325894963682041,-0.115058944133755,-0.0886860757963839,-0.00435478036886748,3.66730398637225,2069079
-0.360762998781934,0.662226982400455,-0.253018817109517,0.270151524811045,-0.322163690552428,1.75959799816959,-1.15751628930754,-0.334171525257045,-0.366548271408789,2.03945168821875,-0.339758588008369,-0.434276922953724,-0.0461841665135421,-0.381761026875053,0.972191525186929,0.0204984317113846,0.0294670162646625,-0.0957146987103597,2.81802408348561,2070958
1.21924461324556,1.42139299017324,1.0013845047473,0.86086260966563,0.26446619272011,-0.910577645265348,0.979529686081467,-0.615354461107589,1.48305873142198,-1.089681634283,1.13581586223307,-0.3247652929506,-0.267293437134694,-0.315334081352205,-0.0876526909142978,-0.139829060457848,-0.313639675440244,-1.92552320436275,-0.757959830837762,2072215
-0.102377270437074,0.252342818111175,0.469541764167043,0.88136395276195,-0.09910506762753,0.297600319053998,-1.13900203173463,-0.566644543081986,-0.359440255983245,1.05277814975061,0.0326419334427282,-0.435112841595441,0.0807536542694683,-0.17496324268549,1.86907769124012,0.549488932849564,-0.253344677504404,0.305949599901909,0.60020549526201,2075832
1.2876310187986,1.58290392661169,-0.281630168237312,-0.559381381884922,-0.335865595838561,-0.646783704265584,-0.19322645329251,-0.485541386663442,-0.140312133671694,0.688610877171742,-0.0606561088199075,-0.461185175012848,-0.0804527215521182,-0.146684465140632,-0.209599966240863,-0.145222057131464,-0.384143871323663,0.308355670105882,0.746107194019061,2075846
0.908900890087987,0.299097067017124,0.694214597243315,0.70909903519248,0.731565638723445,-0.810326801745941,0.481785052023524,-0.131230972090239,1.37700478468143,-0.101019918348382,-1.18852409859328,-0.645777481166537,0.308482889254172,-0.51775077907578,-0.896512256888463,-0.17667211821393,-0.19480429586232,-0.347595161069599,-0.301681608290932,2076301
1.10780256712604,1.58259729026752,0.511386130854551,-0.878459292831821,-0.484706340051771,1.79277531127754,-0.450149810747208,0.717678716266597,-0.93277873482736,0.403884726140566,-0.890100170561693,2.03450014549956,-0.392865471831971,3.11509536476792,1.32404540119194,0.528501664694979,-0.323874009216868,0.173070571898645,-0.625650729007418,2078198
1.00945198168348,-0.797537390534492,-0.415680858695292,-0.0225964991599836,-0.271169532945623,-0.452174099615323,0.628825722325918,0.269518027388086,0.470165455468969,-1.33644354345034,1.5319460201556,1.16043855840126,-0.419255245180992,-0.0193862652606574,-1.24468648250564,-0.18199241068271,-0.604418084385166,0.4380447134856,-1.03828366493065,2078899
-0.416703728938845,-1.1467673651625,-0.412249662495405,-0.345746990869782,-0.186089805102624,0.143367722181618,0.839173011581707,-0.608373191720458,-0.449886197612102,-0.592115709349332,0.602429862356837,-0.1953403903515,-0.263403860126738,-0.237174052798678,-0.0481671145787864,-0.138136968244693,-0.519691812191398,0.105451971343651,-0.616958269431744,2085349
