"mkm7d_gtv_wavelet.HHL_firstorder_Mean_250","mkm7d_gtv_lbp.3D.m2_firstorder_Maximum_250","mkm7d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm7d_gtv_wavelet.LHH_firstorder_Skewness_246","mkm7d_gtv_wavelet.HHH_glcm_ClusterShade_243","mkm7d_gtv_lbp.3D.k_firstorder_Kurtosis_238","mkm7d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_228","sub"
0.126167602620538,0.131103867198355,-0.221625515648014,-0.12915864809028,1.34309321199498,-0.611436121809312,-0.033955303130447,1684230
0.261305105206105,0.131103867198355,-0.147908929488921,-0.694397271307263,0.0314908852947431,-0.948564831360116,1.16641296341703,1692385
-0.102685761546196,0.225854502818604,-0.165158655856038,0.753545995098016,-0.0814959581597297,0.161719804069483,-0.826571052971546,1720713
-0.332006607423317,0.131103867198355,0.0633095666766466,0.310912535500857,-0.0223100719462047,-0.719478785587073,-0.280123790652699,1738800
0.0760360592890785,0.131103867198355,-0.128192903188652,-0.32498637466866,0.0876220589091652,0.541355276771125,0.0460070351307639,1740845
0.831971702199208,0.131103867198355,-0.221948705804441,-0.731981771833995,0.924561164476819,-0.528353341700724,0.0903681396359853,1742294
-0.996559624790713,0.225854502818604,-0.223477111179007,0.493282180898144,1.1495232742404,-0.571497196550284,0.194488960843907,1767700
0.230877878454326,0.131103867198355,0.296953259090333,1.23110387619276,0.0933997445887817,1.08370526940093,0.210126630915704,1768972
-0.672374427109766,0.17059934214792,-0.215643261439972,0.35875931019379,-0.262126937484754,0.39907522816499,0.784992258576952,1889409
-0.88186247394348,0.131103867198355,0.716575594857501,-1.03976796434959,0.0807810967589574,-0.527400021533965,-1.37505961602788,1915938
0.328134032790369,0.201577401441397,0.170446750061928,0.0818332556353825,-0.00577030173046769,-0.437898001810087,-0.151160822340986,1916742
-0.230078106408574,-4.87132353895973,0.273644859678029,0.13994385186636,0.0950745939215693,-0.603285977500528,-1.16159077198422,1919296
0.0776298884640271,0.131103867198355,-0.215527192516627,-0.46154352963601,0.151993799615439,-0.0894573607795859,-1.06552002406918,1926770
0.21769528878692,0.131103867198355,-0.135827826849031,3.18210673682418,0.373341892606513,0.387134920163501,-0.322114738340968,1938156
0.14077453062855,0.131103867198355,0.550489788835613,-0.0955710320645728,0.179574528602919,-0.226716913896052,0.135618663370588,1938561
0.511281109198599,-1.1191610048946,-0.142103272030516,-0.419020720771125,0.173842650524576,1.50189656193071,-0.000483327820969848,1966316
0.451660060573549,0.131103867198355,-0.127841984423304,0.174119333281421,0.119605341793814,0.0170033194332101,-1.90105119793956,1967281
-1.71803468779754,0.131103867198355,-0.18908883947054,-0.0731032288227541,0.129527468326631,-1.01314707293233,-0.610507802451043,1973544
-0.0412089424206058,0.17059934214792,-0.21846551855927,0.0040088610581772,-0.772448594790072,-0.545457833304428,0.847417651831898,1975401
-0.0906968790635649,0.17059934214792,-0.192700201556916,0.00925468635463146,0.0946280898090326,-0.340116059484016,0.184104070230079,1976407
-0.309053295726851,0.131103867198355,-0.220448504897725,1.81494913530988,0.114837305241917,0.346775410969829,1.49354603811886,1978972
-1.18242336787079,0.131103867198355,-0.165582946452622,-0.250868476456253,0.155960067313959,0.189835333847415,-1.15791249144715,1979045
0.0476565926358333,0.17059934214792,12.7219311448711,-2.4179701412501,0.0931025979975271,1.27532596694853,-1.67028822382336,1979422
0.813639759102852,-5.33246579132097,-0.202431863983194,1.78809568898715,-0.677808106008274,-0.227913656873295,1.97822982047573,1980052
0.153250767696212,0.17059934214792,-0.220640491199298,-3.80434609897196,0.118564671513056,-0.011991198011891,-0.311840776031898,2001182
-4.80230104660734,0.131103867198355,-0.223109022473879,0.282294959204147,1.43955692910126,-0.775164359568117,2.55515498340338,2002465
0.45746432409053,0.273573647428934,-0.146138496758234,0.176637657197015,0.0940100401747428,-1.10633099232467,0.00494544628702655,2004451
0.582155464709966,0.131103867198355,-0.201933858075015,-1.45834748105648,0.324724263479694,-0.270679240600074,-1.39505678372265,2006164
0.269509552346464,0.17059934214792,-0.140444151659649,0.142576058082999,-0.0889054115843654,-0.444275752403097,-0.26253168220965,2007309
0.375079121919898,0.131103867198355,0.720353096291282,-2.12617750991269,0.0856200108487212,-0.59786192637505,-0.673625957307673,2009915
-0.68979415410961,0.205033079859428,-0.198240585988221,0.0473695839349003,0.211280199824053,-0.451105941948469,0.344196929912161,2010259
0.0153707554144413,0.131103867198355,-0.195922608530178,0.582602901719594,0.269511707800908,0.0995382462263894,-0.122776252891864,2010554
-0.488811276756996,0.131103867198355,-0.19037109275469,-0.777230487512919,1.05043440392703,0.321506594891795,-0.431057560298877,2026671
1.01197706967615,0.131103867198355,-0.219319221285766,-0.0414611220594232,-0.0515521229304878,-0.479475726987215,-0.682969849889555,2033049
0.366974834287513,0.131103867198355,0.140341150815156,0.768670679553857,-0.137074756775324,0.796933172625797,-0.543324104955448,2034136
-1.87992749678638,0.131103867198355,-0.103704135470456,0.437522515168696,0.0199355592587855,0.746636655371529,0.0484631156990296,2040495
2.45230459938388,-1.88687832513114,-0.221562682099971,1.20979658362813,0.190111347413808,0.815459854890831,1.05518071111829,2047354
0.500965857760473,0.225854502818604,-0.181512768031818,-0.0804670636103999,-0.00141600660162182,-0.261946322603898,0.860656642113252,2051378
0.0149805686417664,0.131103867198355,1.27426597421,0.328035376724987,0.0360743912922917,1.1554388440876,0.626706673167949,2055667
0.0279223859784933,0.664738817320005,0.695758844136919,-1.66510334937105,0.0790495182319186,0.135348967004662,-0.0235552703382994,2057358
0.757553276758423,0.131103867198355,-0.147411485403306,0.45089403604985,-0.720879550416405,-0.535289599970201,0.810503066716869,2059713
0.986544790342655,0.131103867198355,-0.149108732266908,-0.466494362377766,0.473750068226558,8.93673548095192,-3.42900165183021,2069079
0.46156273541795,0.131103867198355,-0.169292833175307,0.70575886654105,0.0522683326953865,-0.135526568205138,-0.0982637680774804,2070958
0.206813775200227,0.225854502818604,-0.168382246517775,0.0167230321114622,-0.359276838829063,0.0919396975470398,1.18776421501498,2072215
-0.104336666428768,0.170463348845731,0.37063698995669,-0.769980228639224,0.14970234189095,2.31430380330738,0.354629851557338,2075832
0.132697515632173,0.200174923694477,-0.117598081291658,-0.717319790945384,-0.00133315532657738,-0.286476946564136,0.453612455866801,2075846
0.43296181071102,0.131103867198355,-0.223275995653443,-0.676264171752893,0.00212980927761192,-0.95827610821356,-1.53748235428527,2076301
0.0586073191437934,1.46247195174731,-0.0782547429898467,1.53729289160353,-0.0254138787613345,0.181545980566942,-0.187392364774569,2078198
0.00820193990967412,0.225854502818604,-0.223200764660886,0.212747202069979,-0.999324604086886,-0.817226703761167,-0.744357097366671,2078899
-0.773854693575541,0.131103867198355,-0.218053992493183,-1.26916526792138,-0.0413784056329531,-0.452361906956363,-0.68513398384515,2085349
1.07803398839514,0.131103867198355,-0.223361431577099,1.11626553812003,-2.48382544800036,0.931725534371597,-0.935972990578316,2086044
-0.134368680961,0.131103867198355,0.0314263417118509,0.402939946782991,-0.000976032520276326,-0.354820800389873,-0.369429185360294,2091555
-0.226820214978486,0.131103867198355,-0.0178001267278841,0.289463340438115,0.155227104063746,0.276147986684304,-0.247519593893804,2092954
0.885677105634339,0.175336433399509,-0.213378643372967,0.0867699793644809,0.0229581688459174,-0.581770022073481,0.326677144504189,2096627
-0.652368861545931,0.131103867198355,-0.223056042268555,-0.00759678853043491,-8.33039755966137,-1.01022719382783,-0.774542187108469,2100050
0.345216668238972,0.131103867198355,-0.186872359149329,-1.71775537521234,0.136307263936356,-0.4706412435204,0.0544103062430213,2108003
-0.00686128982744247,0.131103867198355,0.0191289101378441,0.160262374235666,0.129850042336148,0.59084430294771,-0.621044709686345,2109902
-0.195683589668444,0.131103867198355,-0.183143895667948,1.83405031365115,0.153860889353951,1.71702973939428,1.79392104429988,2110540
0.0358433584462055,0.17059934214792,-0.222860895569211,-0.0930336649736756,3.59640358953397,-0.791943672754497,0.129388026854491,2116787
-0.342550771983841,0.131103867198355,-0.203591862998147,1.25372518880181,0.639883062982999,-0.159355313994421,-1.13660767861243,2119177
0.482297595228377,0.131103867198355,-0.221527684066182,0.188722649282654,1.19980481055681,1.04442307967553,-0.105253549229934,2131601
0.409791015593302,0.131103867198355,-0.223096126398702,0.39939496328469,0.456083574907408,0.199984045348302,0.195094424820827,2132424
0.284798086039514,0.225854502818604,-0.150723285870821,-0.322904720466168,0.130466596452094,-0.835186660428542,-1.07649885525413,2132982
0.112263186415048,0.131103867198355,-0.185672350525935,-0.679966696530116,0.160434560619045,-0.174145229313728,-1.08239215398874,2133204
0.616333355453996,0.17059934214792,-0.223276114377266,0.070617674064575,2.6846863007046,-0.354422091570068,0.218126372697917,2133380
-0.359431985220468,0.225854502818604,-0.222952917557413,0.144444366939615,-0.925535681465615,-0.10341432596279,-0.0476148080055181,2134220
-0.310650699002519,0.17059934214792,-0.207714285773534,0.530002617999851,-0.676053513771996,1.84857489615017,-0.149625238842325,2135748
-2.01693332864253,0.131103867198355,-0.223274793832835,-0.0722368434712175,3.77957733446022,0.570596230230143,0.738665889031604,2137799
0.0324125404614183,0.131103867198355,0.116375085269189,-0.269842576070183,0.0870775576819862,1.25756501335249,0.537466590618717,2138375
0.0177052561595674,0.17059934214792,-0.207842592658264,0.0885766643902956,-0.14316264169518,0.625372891347771,0.796684360295939,2138678
-2.04226825391229,-0.674648805213969,-0.221395293614429,-0.744823937614835,-0.400685505818176,0.46889124437913,1.23198588035609,2139733
-0.296621455787915,0.131103867198355,-0.217973100625448,0.251878141775587,0.224284677100026,-0.131468145346898,-0.103113922334163,2141116
-5.05926020339481,0.131103867198355,-0.223387157944696,0.445559922632685,-0.0113765568072596,-0.702353658009625,2.22634308151589,2144796
-0.356050588695471,0.131103867198355,-0.222785537543943,0.276967226836936,-0.16082122953213,-0.841170330704873,-2.63773102041484,2145166
-0.289503697460973,0.17059934214792,-0.219465692436006,-0.0160299618722704,0.381051981887808,-0.170398404523628,-0.56320155253415,2145694
0.415299540575668,0.131103867198355,-0.22118381151838,0.351342507707915,-0.00235744763652483,-0.921294687372864,-0.0359617344129691,2146138
0.532260251217212,0.17059934214792,0.0166350427932124,0.0985375331349751,0.361476418503624,0.577882299043804,0.130020622264642,2151024
0.145069592515072,0.131103867198355,-0.115820295669798,-0.220535924732939,0.0539154634172035,-0.472571709657625,-0.45442583162238,215131
-2.26822237029417,-3.58402036316887,-0.222456917802187,0.95633457318775,0.0841883516868607,-0.161468456834797,1.30959001600381,2152442
0.490748008638058,-0.149588836298363,-0.217078183255661,0.0480958753156762,0.0896872027596435,-0.641446334613928,0.900899517511876,2157529
-0.080455085300628,0.131103867198355,-0.220844917468642,-0.0370286534803047,0.165962577727007,-0.662573565916283,0.966125968225047,2158101
0.15416865582688,0.17059934214792,-0.221226551528162,-0.0638510602254624,0.191243762182944,0.221685587717342,-2.20449748705097,2158329
-0.504968016593614,0.131103867198355,-0.120804302923676,0.773791318118538,0.0170692943094778,0.914922223888368,-0.337568067369849,2168082
0.0261158016613231,0.131103867198355,-0.117561638444841,-0.0170311926525534,0.126443160621909,1.25418770394948,-0.875514692372527,2172217
0.43237296274977,0.131103867198355,-0.0858673065766016,-0.199116968544283,0.170314609947921,1.20234428870318,-0.111239896957277,2176530
-2.43654039567736,-4.39793331857302,-0.220700541870874,0.342127520742295,0.585802037151837,-1.12694322084944,-2.07561862828734,2176784
-0.414018737804217,0.450197035303375,-0.158472449882933,-1.50274568747771,0.0228166997861383,0.864005044962345,-1.57620502498893,2181724
0.0901415507989827,0.131103867198355,-0.147398424629071,0.818150994233778,-0.559965791986321,2.92183406910842,-0.403565193408275,2183291
0.0591899360108629,0.131103867198355,-0.203948090936691,-0.572140670492731,0.125564082942705,0.620618906788812,0.499296535691375,2183356
0.560747724669779,0.131103867198355,-0.0932898033877689,0.266850240132732,0.0608056974215106,0.576716822191213,1.05644198120505,2185290
0.0433501086884786,0.131103867198355,-0.214663160057621,0.638479791455102,-1.32547072656004,0.276081466071177,1.08625880998992,2186951
-0.714462710404073,0.484198121984873,-0.192859550405845,0.0213271994465102,-0.0218211224947466,-0.304253664316858,-0.0138290969912482,2196212
-0.910492454949437,0.131103867198355,-0.181802907149821,2.69260227082144,0.235702886268463,0.0791398064732258,-1.16022331760282,2199403
-0.748681661412093,0.131103867198355,-0.222807203295117,-0.464223336489455,-2.53513379468266,-1.48020924602461,1.79959700759991,2200416
-0.0738048358258386,0.131103867198355,-0.114414113410192,0.244451505105402,0.160221983018523,-0.508555570651115,0.577220225845668,2200813
0.571165594590567,0.131103867198355,-0.211255417651117,-0.338384752657032,0.120642494157499,-0.187077152478255,-0.505153205320149,2205389
0.511804401144456,0.17059934214792,-0.208887222626739,-0.0881597363929792,0.0912741393020573,-0.345692548407036,0.0600522050087545,2212664
0.0384164123809662,0.131103867198355,0.124389789470562,-0.565279988852245,0.0318974875640999,-0.490168053522978,0.588221213367601,2217034
0.764441584644532,-2.10504690427199,-0.21135914570889,-3.57569642692247,0.0878458743395971,1.62346198058604,-0.69176548524676,2218615
-0.293989633249715,0.878578339524722,0.152001354122129,0.404824513596937,0.207335023397788,-0.718563404990915,0.574725030399625,2219842
0.243724313640524,0.441695882216002,0.412391984694386,0.814270495400468,-0.00152158712392841,1.48763906669954,-0.186016145803651,2224150
-0.19028119452331,0.131103867198355,-0.094994460708584,-3.08331875735482,0.108410622532959,0.0402686868548615,0.604858646118438,2228399
0.394565854152379,0.131103867198355,0.217976509414921,-1.02433873698556,0.204668656313069,-0.592241641677917,0.0157931054965381,2228400
0.630125632648347,0.17059934214792,-0.223445036444319,-0.323910285600143,2.29630843838614,0.381858989288714,-0.0530355982754777,2234271
0.113826010138905,0.131103867198355,-0.223174338936886,-0.038567942247675,1.8851980089006,-1.03939857861612,-0.040947353687125,2234422
-0.256966771062148,0.225854502818604,-0.0563969753398943,-0.0466017951818461,0.08516057174297,-0.0298965484953661,0.11562627623119,2237571
-0.955115243642077,0.131103867198355,-0.201074197305503,-1.29039745002225,0.135020211739681,0.382771826744615,0.571912499992112,2244172
0.538746433683928,0.131103867198355,-0.00574358208507492,0.553082638555781,-0.361624555279487,-0.18469682962544,0.22845387060406,2247869
0.546997347271452,0.131103867198355,-0.210850022604497,-0.641821332789806,0.0997999557482666,-1.07992246514462,-0.271620831889205,2250648
0.107707437430481,0.131103867198355,-0.213158577642416,0.153057661253223,-0.141332907005561,-0.746598764733181,0.523177306110733,2250836
0.757334599868345,0.17059934214792,-0.201099659800048,0.133701111654809,0.0828259739643926,-0.600731359058044,-0.999218614935705,2267382
-0.463601047474386,0.131103867198355,-0.217044521508075,-0.375912723279958,1.16662869558813,1.02024572188954,1.29375367783585,2269346
-1.37191230215887,0.17059934214792,-0.223388799996573,-0.461098505132723,-2.91905358736504,-0.83228756562755,0.915716280254084,2271329
0.430926445298705,0.131103867198355,1.65370492740101,2.52710776418842,0.0754002823650392,-0.0925992782795466,-0.0201603655823175,2274521
0.352383340685091,0.225854502818604,0.41071401606741,-0.673505122383094,0.0881490553592383,0.769899258671221,-0.0144065836545767,2276121
1.56648694509997,-0.566383324313796,-0.128536841939185,-1.00642190529993,0.113158575090514,-0.0897950583407594,-2.08876400742219,2278618
0.253943530399035,0.17059934214792,-0.180632882720779,0.100766172921705,0.201904184220174,-0.509803730488866,0.982815999759729,2285214
0.0533285417741647,1.29168913949066,-0.170394773189256,-0.255669575731162,0.00268707311398347,-0.247369344594245,0.251840090724063,2286108
0.113676983722984,0.131103867198355,0.0729311624891007,-0.407581456549503,-0.0102020364097237,0.330175195325862,-0.871213250518376,2293123
0.497224061684753,0.225854502818604,0.24647127345652,-1.73492289572033,0.0693031246510377,-0.123481413965062,-0.250914774482941,2294852
-0.724475485140301,0.131103867198355,-0.222467614611283,1.27159718729927,-0.0793875819232476,-0.680676891357056,-0.513596025844759,2294873
-0.145753896043115,0.17059934214792,0.401935972642394,1.29033570823711,0.104508560519598,1.73450726192783,-0.297065697545596,2296332
-0.460012253208722,0.131103867198355,-0.211145483723676,0.140792360877856,-0.132775779940186,-0.2336625406763,1.35061049021696,2305114
0.478386639586072,0.17059934214792,-0.177098610048385,-0.24136838694595,-0.0215211187571353,-0.131837986847644,-0.369231480533564,2305115
-1.34252712786721,0.131103867198355,-0.216448609678554,-0.383130131548968,1.3964407944458,-0.607923970933343,0.949283521025503,2306459
-0.814191915522372,0.225854502818604,-0.222891970502738,0.0876926077800534,0.0593451235244134,-0.0972388713691112,2.25082268824168,2306893
-0.0986507268094511,0.225854502818604,-0.150088974660025,-0.204422166163068,0.186338840836229,-0.519324751433146,0.109261336214493,2317120
0.483353425826041,0.812261286735946,0.308339633583917,0.891424727605495,0.062856320825571,-0.297391588268473,-0.48757184854047,2319068
0.0652536354758832,0.17059934214792,-0.183248600211107,0.305613824692897,0.0461863494427679,-0.687000995261209,-0.893207595494935,2321962
0.32487082850725,0.131103867198355,-0.195115437724628,-0.0751432923807833,0.248836318194996,0.0119108013108058,0.327186832662125,2331869
-1.53872331972155,1.13224640247998,-0.157383817012389,0.303989243088806,0.0479522540776802,-0.759085115126358,-0.127021522772099,2336735
0.883433641202016,0.131103867198355,-0.195917312430561,-0.128305153317657,-0.119155638229969,0.0453858844250027,0.188315493461623,2339674
0.0628038428688357,1.05997344593043,3.77761141287321,-0.0151749997660604,0.0983178921902921,0.312698421615581,0.423236183366338,2340155
0.489998534249469,0.131103867198355,-0.198453954655952,2.40781751478804,-1.82740394040479,2.85324483321732,-0.0428509719365576,2340322
0.300349279626866,0.131103867198355,-0.214359361426185,0.300087243542166,-0.253376974788099,-0.541682598514208,1.20213925470228,2350037
1.48732693758134,0.131103867198355,-0.217260108056971,0.167124639557023,-0.757677852300002,-0.340276078450904,-0.669447158096891,2352038
-1.79727932043562,0.767990025736547,-0.218226018408218,0.129137840656568,0.150354739346837,-0.671981615958141,-0.0670346499444653,2359944
0.249945097179459,0.225854502818604,-0.112897697977933,-0.175066165411562,0.0857415058668059,-0.970360346940139,-0.594977974780642,2381907
-0.0155499543911117,0.131103867198355,-0.187662584648827,0.425941513594177,-0.0707413669688752,0.760197330630518,0.193131179074847,2393207
-0.192033089266575,0.131103867198355,-0.191295556747654,0.311751977694245,-0.12364983021701,-0.179569034517371,-0.15676162973083,2395415
0.710941470556411,0.17059934214792,-0.128976750460952,-0.251454344169702,0.0552744580376021,-0.354368960030591,-0.518446239293296,2395943
0.157914928805224,0.131103867198355,-0.196627908885235,0.160519099388372,0.0531538083133366,-0.0307843806099351,0.249963140887991,2401405
0.0812420381996894,0.17059934214792,-0.185472966336225,0.0942169927133727,0.121269455671335,-0.413781291680178,-0.151309278528056,2405144
0.330152702503489,0.17059934214792,-0.218614517798925,1.86392189147578,-1.36044757367525,-0.142600203799773,0.845795082297806,2414406
0.252197922232305,0.131103867198355,-0.169689186588473,0.205666402849151,0.032846777546679,-0.943518127760522,-0.286865095233307,2419459
0.232317399588201,0.131103867198355,-0.217136711891154,0.404928393577324,0.069021545450585,-0.6408454602355,0.270623270998511,2425694
0.498441836425059,0.17059934214792,0.257111697103153,0.188801615741919,0.0369914255245979,-0.471480949198676,-0.701626915280898,2426863
3.04453816899149,-1.38300278672481,-0.220052013648081,0.31009274166499,-0.323089973698217,-0.440302286246154,3.98781808188972,2430773
-1.09517034564427,0.131103867198355,-0.222181180938342,0.0949598510830351,-0.115250428775466,-0.919540060029822,-0.347325885156552,2439458
0.584415542674836,0.575934126009017,-0.215352274496997,-3.00134655409474,-0.566672831748699,-0.696202304730588,1.42745524114397,2443354
0.585752288666775,0.131103867198355,-0.178603092235266,1.08301478058672,0.0645969788300159,-0.427096725701304,-0.0836954217343375,2445526
0.598237757385389,0.131103867198355,0.106448177430673,0.155894118251993,0.255024257144165,0.68548051610108,1.41910867256857,2448298
-1.44411807551771,0.131103867198355,-0.215784654791836,-2.55983908037539,0.0474857350282703,-0.803100497972732,-0.115724527842816,2453577
2.8605719868396,0.131103867198355,-0.222926627781791,-0.353444196909875,-0.136901090122064,-1.24663508971029,-0.112502849005806,2474709
-0.720749935050585,0.17059934214792,-0.216675880890156,-0.408809853783879,0.080049179880601,-0.971624195258935,-0.9156616758675,2480056
-0.36310143333127,0.225854502818604,-0.195885932873161,3.48085170226477,-0.443465158866547,-0.219036568060208,0.102542963746252,2480330
-0.086349023885932,0.131103867198355,-0.0367969580590145,0.192816010587406,0.0642198561918893,0.083950679483697,0.277954058560659,2487135
-0.438748042051643,1.54332084762015,0.0299078032411873,-0.219758982143463,0.152697990136541,0.0728827081392703,-0.467253927044448,2488660
-0.276487607014295,0.131103867198355,-0.221833052118625,-0.185155539241504,-0.179215460063277,-0.430220080350614,-0.475501800826169,2490180
-0.712389135658766,0.3658345080349,-0.168872271617822,-0.304558261700451,0.0738127439191177,-0.332328874245253,-0.0537678863296171,2493534
-0.583027287303203,0.131103867198355,-0.221881424147078,1.98142841357996,-1.44281698081741,1.21781802833528,1.48719148081721,2498991
0.205688383515352,0.131103867198355,-0.207348842367303,0.166393025711968,-0.0565112248152572,-0.557783397428012,-0.732572015061409,2500377
2.35749892818673,0.131103867198355,-0.222178565512227,-0.0717828826893448,0.371265247416817,-1.29848151204877,1.20429391144918,2504802
-0.404030855251114,0.131103867198355,-0.207274404300071,-0.225843191688114,0.223595133667598,0.200274829786712,0.0905045580839255,2510402
0.251368058746235,0.234037463346011,-0.218910725230174,2.21912404584105,-0.334579147523388,0.938972450393392,0.168652979856691,2520618
0.34847902840819,0.131103867198355,-0.148353418158199,0.521574638563275,0.0338213115678818,1.31676043274771,-0.263599555318229,2559453
1.01216892284247,-2.16748455351164,-0.203515475664865,-0.756533111740963,0.111485174839589,0.488543767492631,-3.22291818203564,277752
0.00502090981827174,0.131103867198355,0.0956212295287604,-0.918599365389837,0.0846345533022686,-0.244954097247792,-0.050792405329358,308862
0.392547297488525,0.131103867198355,-0.00748568946896488,0.346355658447675,0.0655192576048408,-0.304279758837614,0.330203398303335,58325
-0.214434113018963,0.17059934214792,-0.216074271856021,-0.264308836303977,0.625401094174695,-0.445319470788492,0.248615723553381,92173
0.138228483333357,0.482161492730167,0.205107231440578,-0.0189588752226077,0.0872925270632,0.19155735261776,-0.129818695815301,923666
-0.148574408475942,0.17059934214792,-0.221344805240028,0.14615342794161,0.498447403678218,-0.861521596712837,-0.503191974576366,965005
-0.398176016297783,0.131103867198355,-0.218822481562133,0.00170137917761536,0.161533471647677,-0.190946181921407,1.47095922201825,983079
