"mkm2d_ptv6_original_shape_Flatness_250","mkm2d_ptv6_original_shape_Sphericity_250","mkm2d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HHL_firstorder_Kurtosis_250","mkm2d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_ptv6_wavelet.HHH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ptv6_gradient_glcm_Correlation_250","mkm2d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","mkm2d_ptv6_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv6_lbp.3D.m2_glcm_Correlation_250","mkm2d_ptv6_lbp.3D.k_glcm_InverseVariance_250","mkm2d_ptv6_lbp.3D.k_glrlm_LowGrayLevelRunEmphasis_250","mkm2d_ptv6_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_250","sub"
0.836654324227868,1.26304919603012,0.419146161489667,0.939026477342056,-0.219420904138337,1.36448279820391,-0.245862142862079,-0.68762750494755,-0.321091156857971,-0.177806963225937,0.809990159824329,0.542238579112591,2.34537203413966,0.169233842858337,0.603690203006037,0.206028017172084,0.628773757953532,-0.297313651435129,0.74626496029932,1085983
0.447892049141933,0.533656452086097,-1.5923351598193,-0.687861850148355,-0.0805042854572958,0.069001106395927,0.0181737728933812,0.0335528114023835,-0.986424329217811,-0.377949472523566,-0.036279061846664,0.45441119957926,1.22370752111111,1.60558875491802,0.281130391346984,-1.52985566988769,-1.41047570567222,-1.3343155563101,1.01874209173424,1125173
-0.154903769649449,0.539696920621081,3.61265943178957,0.44458063660726,1.60100295624309,-0.495206419500667,-1.38273730132628,-0.762819779851935,-1.82165217494284,-0.352832077400185,0.561298151836965,0.962809117014882,-1.33273121694743,-0.700915458636785,-1.17202666146712,0.50629248624776,2.12079609091705,2.42799697048279,-0.49328456486098,1154608
0.683153788929837,1.18032951532809,-0.731210043325928,-0.26277216861952,-0.579586904615838,0.314269919689719,0.488077196501205,2.93597282602143,1.48095744481689,-0.342100808569874,-0.372911714429589,-0.294701056727544,-1.36453267513117,-1.03086809253773,-0.84000001135018,1.17751840120732,1.6681064597559,-0.0163253516370111,0.919456521652865,1181124
-0.00836561989518245,0.0369798798511974,-1.33739945282004,0.58389305632595,0.11058576927251,-1.13960563160533,-0.823006358331109,0.0862419074889965,1.80922511220238,-0.311353070870541,2.02401637007811,0.360870710461014,-1.15711886177961,0.428087288295944,0.112502829478028,1.05745136853687,0.736934766950597,-0.355389283378176,0.0449403502043988,1183075
-0.968177498834988,0.483748936614683,-0.62050008437244,3.28703140587359,0.113225584815543,2.31746150269839,1.98989919001752,-0.353440611492273,0.59597351731394,-0.226495547098559,-4.21453055137385,-0.140992016865499,-0.918411354087073,-0.380548672394639,-0.365594643562938,1.36455735039478,0.721765686937127,1.54815419798903,-1.22489010605192,1232870
0.260782679431554,0.636835331859607,-0.916056797877657,-0.847557563812855,-4.20340673567437,1.08502632295317,2.11470822405842,-0.107928349750344,0.0753452624975508,-0.123036530041021,0.421849234102163,0.307816504622676,-0.0657207230607527,0.829827085258629,0.563156360861852,0.0412254562838088,0.026237236834661,-0.23781464051688,0.680389049305092,1279943
0.615953633641763,-1.57371086894662,-0.326916976420303,0.629470960620839,0.704395554277088,-0.239497953169217,-0.851095658365064,-0.428384634942755,-0.323115527182626,-0.330883073443679,0.654603772618127,-2.02268823552062,0.37478543197896,-0.634991108603734,0.397326090020035,-0.688779686337677,0.247298410628946,-0.24115809513271,0.335938291024656,1329352
1.16413974176473,-1.19026639050154,-0.435472339153762,-0.416657590564296,0.649261823834695,-0.512930701421581,-0.622939750178315,-0.50484036641849,-0.51643031808471,0.156517033868997,-0.00727972525199387,0.323014534924307,0.153073582314445,-0.747396449353797,-1.00820371652962,0.419835268409016,0.615508539782075,1.69534748721014,-0.585767353194952,1330263
-0.521377572779889,0.90192016753852,1.2115218895985,0.669229613818027,1.4326268637634,0.509166806456924,-0.989120639585742,-0.734213802955219,-0.657413946830261,-0.319410763819382,-1.49121536991543,-1.2433649048854,-2.4290878681034,0.658899565282439,-0.820459732002654,-1.76169519404147,-0.974931612843085,1.71130192870412,-0.291044264255648,1364384
0.0668958387044098,0.312723833355372,-0.289072800421426,-0.0665056660849665,1.17978847832942,-0.768367585622525,0.20026359852695,-0.654673613434663,-1.01686841980633,-0.360061001514776,1.09426129019092,0.643103514534873,0.934767864537863,-0.105205965053325,-0.705690753054106,1.31553628541972,0.387754433475924,1.50488054296454,-0.700753183759576,1386095
0.72747203719396,-1.50459136192332,-0.332115036643813,-0.605366354268534,0.698582298467934,-1.40182936898063,-0.375123593536775,-0.0758530604835117,-1.39612297905919,-0.392060840083013,0.611276055225945,1.06308837517293,1.29403565257893,0.879841733686045,0.0401308079136091,-0.371836008757629,-0.489415554757966,-0.361698297750515,-0.105073709809585,1458656
0.964676602699186,0.627867234430281,-1.71051417871235,-0.6914635553987,0.236117717466417,-0.407959289718875,-0.761848845027802,-0.0499865895429418,0.914548576540181,-0.170077163091016,0.0173734551713175,0.212537176821402,0.586430381089926,0.610829360128907,-0.198507893757857,-0.3761716705847,-0.338705019359428,-0.288992177484237,0.1175371074945,1485662
0.0759788064583949,0.693249085581562,-0.681555617829293,0.734429284831654,-0.43044489132562,0.881384275555778,-0.263678588685796,0.849433983877273,0.949426962861674,-0.333871434751461,-0.519148208727926,-0.497625152794682,0.722303247930959,-1.67783168130536,-0.825311559918914,1.01356132263486,1.43953753592271,-0.106774939718411,-0.253319775506228,1497807
-0.391697804658417,-1.06530084495932,0.199715386133307,-0.154859939004364,1.06186623421249,-1.85365237329988,-1.64791079048433,0.924556146316396,-1.23382012484056,-0.388183918585423,0.50650362394395,0.650512416665649,0.408754791090511,0.0670496955346196,-0.260507184003888,0.0140126534393141,-0.0611341021737956,-0.185745749832004,-0.302472827985591,1501387
-0.708072451844393,0.736488031819407,1.27262333697801,0.468719135407429,0.13612776940471,-0.13980455509029,0.490170191426561,-1.16390064693834,-1.28174765491803,-0.355805209471368,-0.881145931163744,0.566195516015745,1.22608859361967,-0.843638347439991,-0.419827907332058,1.74052612381846,2.07913489886836,-0.223605151941666,0.460609984676303,1518948
