"mkm9d_ptv4_lbp.3D.m2_firstorder_Maximum_248","mkm9d_ptv4_wavelet.HHH_firstorder_Median_244","mkm9d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_236","mkm9d_ptv4_wavelet.HHH_glcm_ClusterShade_234","mkm9d_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_232","mkm9d_ptv4_lbp.3D.k_glcm_DifferenceEntropy_232","mkm9d_ptv4_wavelet.LHH_firstorder_Median_231","mkm9d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_230","mkm9d_ptv4_wavelet.LHH_firstorder_Skewness_228","mkm9d_ptv4_wavelet.HHL_firstorder_Skewness_227","mkm9d_ptv4_lbp.3D.k_glrlm_RunEntropy_227","sub"
-0.00100995852075795,-0.53852522033579,-0.11771084157995,0.329045079476427,-2.47678837226508,0.597518926385623,1.02586515039929,-1.30752490350174,-0.875279117266012,1.92621672260757,0.0620831235374198,1612262
0.716191243903428,-0.978648544047671,-0.312531415649235,-0.150453360230832,-0.152478126717378,-0.076829888680881,-1.60174388883891,-0.171541705154333,-0.136494781956589,-0.0735633273969504,-0.42501237590471,1614566
-0.446501895750929,-0.61277983293279,0.208446931639061,0.285824380295022,-0.771994812367352,2.05601298567273,0.499968152627013,-1.21819665005682,-0.271654062353643,-0.185433624771395,0.397909749765793,1644034
-0.446501895750929,-0.357334176673222,-0.303584880506231,0.131461784419461,-0.327229367737014,-0.461823224484347,-0.36423512026552,-1.01062334305813,-0.638981765800452,-0.854035798930933,0.707352092618629,1668599
-0.446501895750929,0.794730495667582,-0.354060976109731,1.1134887958798,-0.540054782126302,-1.06547776029629,0.113071967650826,-0.239967697240818,-1.05635640524533,-0.577295696343472,-1.11635589931439,1671370
-0.533736469262826,-2.47579044157505,-0.352951571423678,-3.40558351618774,0.232007366338005,0.908499935259116,-3.7496922743836,-0.0437645384603164,-0.00189804830910578,0.647576132877726,0.0244288888686274,1684230
-0.533736469262826,1.09078400153111,-0.297288460576689,0.305040725889369,-3.77051866340073,1.15999601407832,-1.88633629050961,-0.475146823921865,0.636123106866914,0.750704884227389,0.784666989987631,1692385
4.07878013566881,0.638482622864741,-0.311537333417053,1.01816700291735,0.274059043995255,-0.622984308638699,0.405242950298582,-0.0184283500267248,-1.50242929480841,-0.940439330150942,-0.387395981371077,1720713
-0.533736469262826,-0.00213305411663189,0.480494953288436,0.0158667650884952,-0.503673074034702,0.163329241519624,0.664113725978618,-0.568261244539162,0.634813984034401,-0.155397642277321,0.141587543392362,1738800
1.03186720930417,0.264517932168319,-0.306742868148922,-0.458431218302097,0.94730517484423,1.08878242295455,0.454180503454241,0.0966346479534875,-1.81884175181262,-0.510219113009061,1.45997686213158,1740845
-0.533736469262826,-1.24934185372226,-0.305211940358318,-2.57544537709643,0.471141230287221,-0.0277056248195706,0.151308976554964,-0.309461800581186,0.591413742863645,-0.0769513494179489,-0.129973302831673,1742294
-0.324458538085434,0.282260262267849,-0.354366090440072,0.232688374593657,-0.158736594922747,-1.03266457363992,-1.34763614480703,-0.858547135694221,1.34765202085713,-0.0628917318105296,-0.218916130291262,1767700
2.79586349815466,-0.177098357477809,0.280823952339778,0.369080185228794,0.593078161151012,-0.885590624654462,0.492198842696403,-0.470572670041804,-1.72331192520616,-0.304468484404085,-1.13352048994735,1768972
2.11919144262652,-0.480062170280595,-0.238630530714186,-0.0184844197952175,0.11202176762593,-0.846089880586464,0.573605964406157,-0.195423109014001,-0.145733724737171,-0.020518316969685,-0.978199078317869,1889409
-0.533736469262826,-0.210717551249978,1.73487021165641,0.354351923621685,-0.341658784850257,1.06560195189057,-0.790253377174692,1.22636186792682,0.833387560296762,0.860000181556206,0.208651535705769,1915938
-0.378079936168381,-0.291144487420809,0.0450166224846661,-0.146195858241382,1.22538852662241,1.44097928198718,1.04492770806519,-0.313693735200981,-1.32350089243618,-0.82509078590879,1.16633998263742,1916742
-0.533736469262826,-0.362264490501245,1.17711786575348,0.23446874312974,-1.57005976298154,-0.579399095494581,-1.09308613073794,1.08604759147932,0.0419472524875017,2.48158157076504,-1.18367213935905,1919296
-0.533736469262826,-0.138490191729012,-0.253691216650739,0.400500105471913,-0.950399306518096,0.568697353265565,-1.71879304483417,-0.0383835607619225,1.40517286579328,-0.62893124041697,0.764721515666578,1926770
2.81493122801057,0.181423908161723,0.213828776930961,-0.0672297162302077,-0.711306968950191,-0.402204015077529,0.625495670060161,-0.594653330873415,1.56716856515621,0.222099489325596,0.182260204213064,1938156
-0.533736469262826,0.160061009267313,0.288497492455773,0.12650557852545,1.7838790784191,-0.272771050468547,0.14937665991437,-0.419719962134795,0.246164938181703,-0.225666426046278,-0.133506196288943,1938561
-0.533736469262826,0.927043751630009,-0.0725280045406447,0.14068604747349,1.04400607093011,0.694350525339169,-2.4907335584213,-0.477425519248132,1.02689047309078,-0.41508159001139,0.11080997103163,1966316
-0.533736469262826,0.0359776778915631,-0.29224830297669,0.176890567107891,-1.12890252868022,0.100366820958425,-0.261681065908565,-0.28431871455473,1.49998327846472,-0.593161186282218,0.173389656663736,1967281
-0.533736469262826,0.183971696459884,-0.225711992025101,0.535850113994593,-2.50229735393953,1.9423890372718,-0.774783189636796,-0.529866826843681,-1.53118733043342,-0.962750069044148,1.68434912759042,1973544
-0.446501895750929,-0.140110711621737,-0.274067974594362,0.211846259734478,1.50261360628512,1.22793710966125,0.472192212196648,-1.06745147284344,-0.848999278117509,3.85716605936829,0.977458023015589,1975401
-0.446501895750929,-0.151611408254403,-0.127008877507144,-0.402178718169025,-0.246541534260329,2.14099619469646,0.313441959760066,-1.48376086746066,-1.86075044274746,-0.580410606989679,1.51771066377057,1976407
-0.533736469262826,-0.497395211867846,-0.304535617418168,-0.324222407208026,0.348797248573534,-1.10953045906367,0.605677863465649,1.09220355914231,0.52993384078026,0.507057790776127,-0.385931077343931,1978972
-0.533736469262826,-0.0688433330757972,0.141472359513017,0.193191697067837,-0.776774307131249,-1.2401817344916,-1.52674684377313,1.0295609061792,0.207542305964597,0.65411677859119,-0.547995784544924,1979045
0.245460904800407,-0.574004039782918,11.1089234020997,0.357568088356165,0.885838777120832,-0.906977963743713,0.00680486209131248,1.58877930135506,0.060387779971301,-0.370441914946827,-0.409438826433286,1979422
-0.0635528886130807,0.653615139367605,-0.190489296578704,-1.3301063211716,2.42690881549543,-1.60168956933208,-2.4905678565729,1.7703976490275,0.14162036054592,1.6919909333741,-2.41739055678643,1980052
-0.324458538085434,-0.327701535827281,-0.319656161456157,0.358223759919601,-1.50270256967831,-0.255707791217838,0.616734745134393,-1.26171186452504,0.706979175890349,-0.550061687066068,0.926250397651049,2001182
-0.446501895750929,-2.16371732231815,-0.359657177555939,4.93418649478406,0.735510770353813,-0.491760591764619,-3.19721452052876,1.53218996160956,-0.351202513771205,-1.74411084596494,-0.909810048214745,2002465
0.645338537155279,0.158180330732777,0.43505719328006,0.309107782581168,-1.83586718227495,2.09713788729841,-0.348960816517751,0.918700988980681,-0.0300873640519691,-0.15545737581816,1.12978295552924,2004451
-0.533736469262826,0.850026812070585,-0.183716552229367,0.541663984618597,0.148530074263312,-1.68295881757424,-0.561168405237679,2.42912121938464,0.706484929907803,-0.11344369938453,-0.413928265681991,2006164
-0.257737297343943,0.0708920366108943,-0.217577487876809,-0.0434596202004538,-0.361430561052141,0.604446765500191,0.952312272023618,-0.0725502687742946,1.16535547211182,1.25447387814228,-0.43085682224146,2007309
-0.446501895750929,-0.283137448543134,1.45674132533452,0.352438870677704,0.37017482157837,-0.173961618082096,1.01628032009826,0.330923856226715,-0.271939305389058,0.495181063535834,-0.232929890704481,2009915
-0.324458538085434,2.09252125311274,-0.312506855578508,-0.0190533114230021,0.0176165226126806,1.65608486496398,0.438895292371096,-0.197885987980759,-0.800064390059481,0.350530233611365,0.674571264727174,2010259
2.23261881564872,-0.241184569662085,-0.228866753887301,0.284045899997015,-0.883580452410757,-0.547011614469808,-0.730392127638943,1.88453657766694,0.905886860839946,0.592747563327977,-0.451796716788911,2010554
-0.533736469262826,0.848928096891776,-0.198981711219952,-0.33660336478244,-0.740331499024637,-0.857588435562743,-1.51742749689456,1.53200090956475,0.554419820845222,1.2143929254869,-1.2503351983761,2026671
-0.0399509679261218,-0.366243589930604,-0.264725718828887,-3.00616453781215,0.664714162588921,0.538576192383681,-0.00878343844131661,0.43063825932481,0.57758370605356,4.68647109973064,1.04560200812978,2033049
-0.446501895750929,0.00139911882064476,0.310860262942156,0.112785424918265,0.461302368889586,0.823997794219044,0.805052523867848,-0.399769888236972,2.11840680731538,-0.363093034102332,0.337844745532539,2034136
-0.533736469262826,1.12326503325507,-0.0897144170105135,0.198261664962688,-0.97833023552066,-1.14228005081163,-0.0440403541386772,1.95502362125426,-0.516368477440452,-0.0419886242933598,-1.94776803857996,2040495
-3.16726203151526,-1.509128736031,-0.352404518085464,-4.22557064684394,-0.615258986752183,0.169320960666682,-2.19540027029975,1.05334709320742,2.72067299707143,-0.088563709146984,0.289192429652122,2047354
-0.324458538085434,0.187631624948756,-0.197003991933623,-0.21441068130449,0.55991593786931,0.258283801231779,0.00914104897196275,-0.354467655386792,0.420893770895817,-0.374302410310179,0.273328541010681,2051378
-0.533736469262826,0.0380889353643267,1.56214319390697,0.17248975502147,1.50620415628304,0.506369541343287,0.497150362064801,-0.371282050900572,0.165765976282448,-0.120785971072436,-0.4938010058342,2055667
1.17989524040338,-0.223213447720068,0.603439579881124,0.350060202879305,-0.641133802855091,-0.285948127625311,-0.322894675615512,1.94416443388619,-0.398517785798028,0.234604169009828,-0.730912428369896,2057358
0.967531224773645,0.0258706271679797,-0.0607155020399532,-0.818488541911791,0.539154563610441,2.0351206687223,0.476120235026244,-0.258241571510426,0.235277923175827,-0.310757280307554,2.5664711527785,2059713
-0.533736469262826,2.86612413908922,-0.327392886677226,-2.02053893990736,-0.588991055702933,-0.688768098973496,-0.786347505200845,-0.165111971172727,1.16591240887049,-0.35930724410938,-2.23147058300389,2069079
-0.533736469262826,0.495979434165301,-0.0840120847931421,-0.197196323521684,-0.516749861344803,-0.417556040105388,0.0449555088057531,0.0915120200153402,0.856729353153419,-0.524117394513371,-0.576065917240771,2070958
-0.324458538085434,-0.0964266218813032,-0.303459346216099,-0.0449794510464199,1.1543641646595,1.24198193723375,-0.154955628139887,-0.322898079116167,0.110878345988254,0.569994148725375,0.864655054001219,2072215
-0.533736469262826,-0.221376836351231,0.453230353443258,0.355271912573598,-0.39447057994876,-1.41759184139011,-0.50065854278588,-0.055695910719845,0.154576988306476,1.351974082676,-1.66007218524921,2075832
-0.533736469262826,-0.304556989654979,-0.221587725128869,0.089473302391921,-0.103648960994504,0.28517868646026,-0.533922927374743,-0.109113976639879,0.634549924762012,0.0779204205264511,0.010294065724586,2075846
-0.446501895750929,-0.884492223056487,-0.355759719592896,-0.270279821875289,-1.16232180184398,0.547675406814901,0.332751716120116,-0.639525672208491,-0.579523600692326,1.21968032924145,0.31340888850374,2076301
2.71098581112366,-0.0688468200918762,0.302602275470244,0.475285865337461,-0.189003519562141,0.0194479392431769,0.670553274840438,-0.514982630819762,0.270214828502799,-0.0520677274682713,-0.135606418856679,2078198
-0.324458538085434,-1.85174323431789,-0.358728183247593,-3.49457402044849,0.55259692333214,1.25825881246094,-0.402144087322805,-0.797657251802201,-1.59747119169261,-0.810395339841802,0.8446989897014,2078899
-0.533736469262826,0.940752868169404,-0.320091457246484,0.268924774628865,-0.922682521483123,0.455999092238245,0.244377085691629,-1.33844089783706,-0.0969050594595252,-1.07942676014921,1.09021730316351,2085349
-0.446501895750929,-0.0469575125326314,-0.337561547287202,0.0189252599232357,0.386881163446448,-0.95930371977017,-1.12459861796659,2.02969871201059,-0.0262400708906195,0.869512882151649,-0.888473604867596,2086044
1.18361943700746,0.101206040398682,0.412787587981496,0.245914009668527,0.0144723610353614,-0.503605612831443,0.330175455799506,-0.694835474817717,-0.224040888111647,-0.498707444516702,0.0425627754694851,2091555
3.12746560375009,-0.297070191782448,0.285597770198065,0.373774891904081,1.32296679625083,0.244850400639957,-0.463843596408465,2.44595483767452,1.11659708005395,-0.922878455415255,-0.97167515262004,2092954
-0.533736469262826,-0.169663646907959,-0.250032574395248,-0.266322155576052,0.66266524788024,0.153092937951949,-0.129838649538779,0.0972981357730062,-0.372511926554672,0.498059740162442,1.34723703652499,2096627
-0.446501895750929,-0.65009413046853,-0.352885732284094,1.00478680670321,0.428159507503464,1.10800709800329,-2.55554703704932,-0.0497645992911862,-1.25819734679485,-0.116380099175696,0.438203752064755,2100050
-0.533736469262826,-0.301406993679966,-0.27531928678501,0.300653605557025,-3.00039581562581,0.0359750137257268,1.11271831493511,-0.795944919945946,-0.74954106193994,-0.403419350894057,0.0712533349363748,2108003
-0.446501895750929,-0.370139480438776,-0.134202955261469,0.178420418441171,1.0783318139637,-0.86134805838352,0.552640945194867,-0.100969728399003,-0.136910411556254,0.836700495720804,-1.14207940628348,2109902
-0.533736469262826,-0.12171756811029,0.184810265818346,0.285492137273941,0.210788593410108,-0.97832204184507,-0.0206107253788392,1.2163185156165,0.215166965709472,-0.496026718981317,-0.591835553141935,2110540
-0.446501895750929,-0.0511812479337863,-0.349246771671104,1.458106485021,-1.47301934614632,0.322161312728229,-0.043892507448875,-0.926812915091368,-0.305290540748579,-0.102095565879153,0.0198484863310958,2116787
-0.533736469262826,-0.494961416304695,-0.261031442601085,0.069225315157537,0.495263639816966,0.456841813030071,0.0873731275320187,-0.603309075242219,0.454850745292349,3.9327444102082,0.0127843502727558,2119177
-0.533736469262826,0.0475255418651607,-0.186633020880237,-0.283013861432035,-0.153807960302417,-1.31143664395961,-0.598488973846817,-0.802836927050117,0.378984798380115,0.787340228324647,0.38272350310145,2131601
-0.533736469262826,0.478555730159995,-0.350302888314345,0.240056022788213,-0.104997245292883,-0.0691615289960241,-0.855982623727727,-1.02318206832535,-0.614499621353826,-0.125149147258989,0.0921890767016297,2132424
-0.308225544829748,-0.182737211179245,0.0142680047887239,0.429607768709165,0.762444328985458,0.121678120461302,0.700914141693492,-0.311043526881621,-0.863805423054573,-0.621060537915717,0.663522718061631,2132982
-0.533736469262826,0.26378356658207,-0.123840847604611,0.213272888989814,0.0828030783365692,0.706719879557902,0.269073758341839,-0.0809490759366625,-1.25654463538186,0.334011652247661,1.05188668476573,2133204
-0.324458538085434,-2.2516173262357,-0.336318439158892,1.85229268015702,0.300599921843301,-0.311182931213261,-0.930621220881601,2.40272344186875,-0.513195960819017,-0.577144029439539,0.998903344319757,2133380
1.33138392271598,-0.491030405006452,-0.337583407201282,-0.838014479608475,-0.475942260903865,0.0304162635119641,0.330190360000929,-0.494781529487327,-0.361148358943005,-0.615681033264712,0.330970350734601,2134220
1.79696602784005,-0.56462196149602,-0.311559796977798,-0.82150516866473,0.469167904048571,-0.612470071230505,0.529395695227566,-0.407040561273959,-0.176149831273167,0.671350689223662,-0.571522225095311,2135748
-0.533736469262826,-0.962039973638544,-0.355610987662691,0.205224704149427,0.195107529730711,-1.2925199790391,0.104966622141271,0.391547912521297,-1.70028005473882,-0.395256974336133,-0.172984058898788,2137799
-0.533736469262826,-0.143220961061911,0.372531705830655,0.274800110571798,0.600766210426261,-0.413594717541823,0.638616111255962,2.85572941258447,0.313336372938503,-0.475323602147288,-1.22968346642278,2138375
-0.533736469262826,-0.864578571632231,-0.288470716330477,-0.767730826391593,0.679536960596141,-0.618800611871472,0.0765693744871875,0.0323904484127718,0.81042457744096,0.683852837914881,-1.30455346108507,2138678
-0.533736469262826,-0.660358685349634,-0.351361798898103,-0.14720349720405,0.522073504206542,-1.88419028243523,-1.78902492908017,-0.590598035370373,0.0761588671193463,0.0533302330419437,-1.78875830906011,2139733
-0.533736469262826,-3.97908753270977,-0.323499782495683,0.505054193684144,0.541599801308412,0.107407087478724,-2.15605347737488,0.253073338467571,-0.554141084902769,-0.814739186524251,-0.0411222642073879,2141116
-0.533736469262826,6.95749938391535,-0.359757823878192,-1.73213233290511,0.0849517682953867,-0.387387298665408,0.56672612526321,0.620069552728432,-1.16189532608303,-0.688505526231099,-0.504339694310756,2144796
-0.533736469262826,-0.682356613459741,-0.340652846652253,0.105156689798636,-1.30831346873957,-1.71716682505629,-0.581101784762521,-0.522519325333072,-0.511975636303922,0.0354105056550733,-1.24925927237619,2145166
-0.533736469262826,-1.23559342107658,-0.061472702094966,-1.02412666564156,0.0845657828536474,-0.749910348609393,-0.589490571576325,2.23561931593715,2.16207839244161,0.0056170934978557,-0.378784214034133,2145694
-0.324458538085434,-0.703506673610227,-0.338294512116673,4.36122992989364,-0.454592268164048,1.17560771336078,0.630383183540996,-0.929267070959957,-0.287620879066794,0.000687680385571438,1.01039299664951,2146138
-0.533736469262826,-0.237237877688411,-0.11201151145787,0.451698753835676,0.273248667364849,-0.251871603934301,0.65277816562638,-0.259205344736212,-0.303695173424992,-0.414350670551358,0.477207481183817,2151024
-0.533736469262826,0.0403637338911979,0.108157304625485,0.00988928343539853,1.31931275597977,-0.454139761567429,-0.248717921936301,-0.206182157127228,-0.222648536152722,0.546951310832222,0.188371535509473,215131
-0.533736469262826,0.0322632974672307,-0.326484755138358,-2.10623738292054,-0.107408505973835,-0.788991102319791,-0.43282134160957,1.97984682319351,1.53265511344342,0.205499533579538,-1.25512796322013,2152442
-0.533736469262826,0.734035232269381,-0.326869867745475,0.173738866274381,-2.22290405708065,0.959186150258943,1.24792616255391,-0.0776597817855176,-0.546445581085611,-0.871575678529167,0.319851821870654,2157529
-0.446501895750929,-1.51315902921517,-0.342124611477993,0.682363937749529,0.312904212604975,1.59016157427355,0.311913438651752,-0.597613079668058,0.909043942233987,-0.780142061991987,1.00477896306279,2158101
-0.446501895750929,-0.0956163810045595,-0.322851947636539,0.448787389881042,-0.617898962791828,-0.859445372584137,0.454083868945267,-0.176266966462002,0.886309101069145,-0.439195927916401,-0.836694235227598,2158329
-0.533736469262826,-0.502852784320873,0.00302838876184727,-0.0298199351387447,1.87493450756205,-1.12686383690878,1.16047469612031,-0.108743356622441,3.34395379540014,-1.36741750800553,-0.354793698602732,2168082
-0.533736469262826,-0.52568790140386,0.0325705922163512,0.349019955708102,-0.527618451460361,-0.333218077473992,-0.265840645491592,-0.399077095589473,1.876352933291,0.771308267402045,-1.170078123831,2172217
-0.533736469262826,0.969369065622151,-0.248046979508712,0.11348883337024,1.11515563915707,-1.43888503880909,-1.38141138117197,-0.259611843903599,0.171011071289746,-0.22492729266332,-1.29226692720169,2176530
0.156744585544283,0.214878166073353,-0.343248339866741,0.363184372430536,-0.578252040325721,-0.152940176825607,0.589724764860103,0.692602024955984,4.329259279835,-0.591952324678416,-0.96800711212512,2176784
-0.533736469262826,-0.905655708218877,-0.338772854161855,0.640123316561204,0.535704808670794,-0.578211281504873,-1.72487186719689,-0.290962696780167,-1.08369230055384,-1.07530704472349,-0.70930084890624,2181724
-0.421593128055738,-0.58010675379827,-0.326073386098729,0.419274324072583,0.841942735977486,-1.7142438032436,0.743682251953466,1.70480542591249,-0.545435627566198,-0.815943794473314,-2.09222849476917,2183291
0.154772044061745,-0.407933591386993,-0.288354037682434,0.196565576817523,0.151423787993163,-2.07803780403101,0.106303293679393,1.83073612485249,-1.00628838873438,-0.332760953279648,-1.24969997582953,2183356
-0.0662404291002598,1.16924491444887,-0.194654951684267,0.219580373126575,-0.922298864755252,-3.23142736026647,1.24561494674757,0.144938064457124,1.94289391383704,-0.18990711537666,-2.95182588357942,2185290
-0.533736469262826,0.0398186043087894,-0.277123973059648,-1.07514663002921,0.270460897500089,0.821599147343958,0.698917875196167,-0.540862351292472,0.197790140347809,0.0528058778071449,0.760139242121785,2186951
-0.13261359874301,2.31226306841883,-0.1799434986409,0.183374112491692,0.985341772780369,0.896843198755305,0.328374848968979,-0.345416786932232,0.362547205952863,0.0593119079391485,-0.321201866300352,2196212
-0.533736469262826,0.0664083005733451,-0.185342314857209,-0.469446817584856,1.18761312247356,-0.54421698352667,0.644860317959035,-0.543397566096506,1.43641258762555,-0.038491785581204,-0.90771043758035,2199403
-0.533736469262826,-0.464945606876293,-0.33892707178619,-1.00859320919002,0.907484390937697,0.430087276149584,0.156365572411086,-0.312004410688555,0.628258522785243,-0.990411782383264,1.89420313123216,2200416
-0.533736469262826,-0.807398481967922,0.585138648375059,0.347738505213719,-0.276170297589946,-0.562587816794159,0.293754667651196,-0.5330183576668,0.567646976378048,0.30689163394919,0.398960931841774,2200813
-0.533736469262826,-0.952553546395481,-0.20862570006789,0.330049271857128,0.155668443412358,0.0725076165681433,-0.430693215886625,-0.201244414324406,0.387177675808815,-0.139737124655882,0.0933495817644493,2205389
-0.446501895750929,0.0208558839631422,-0.299735674366402,0.813161562415972,0.400865520666756,0.447227601407331,0.310610012074197,-1.43975412893814,-0.023527770222292,-0.886186696305681,1.18583334769193,2212664
-0.533736469262826,0.140975349811028,0.60768789549992,0.292042981975484,0.507147350236355,1.87488432362832,0.376036654778297,-1.39465190751711,0.318322413089113,-0.542860638349957,2.11945044607095,2217034
-0.533736469262826,0.415872780421332,-0.342717273273961,-0.672627895396322,-0.21857401673126,1.15274717895855,0.722023869867969,-0.320194655115428,0.843732050300292,0.323591685681016,0.537529806771841,2218615
0.645402981243189,0.0730745599747735,5.33965267358868,0.219810782446904,-0.589026049835597,0.173304657270959,3.02532184721435,-0.3222594947434,2.15917284229561,-0.350538932884768,0.35717546780637,2219842
-0.306384642972522,0.380962911235202,-0.024597900053031,-1.32641302249134,0.315423119762744,-1.92098363438765,-0.00474862084513612,1.79194201975217,0.582997693888284,0.341086966916545,-1.73670539411854,2224150
-0.533736469262826,0.0539548149363165,0.0724603553184553,0.362562299299108,-2.67846601981739,1.11666160826809,0.812413163583759,0.953217841082081,-0.739737389086276,-0.25511875444171,0.467571662599983,2228399
-0.446501895750929,-0.753083150363358,-0.120929505165191,0.415935101370979,0.12431826035221,0.89147592570981,-0.663849388107001,-0.374199222530727,-0.872092474705135,-0.872033375658956,0.402287500059863,2228400
-0.446501895750929,-0.863607699180421,-0.359559123639002,-2.21121721860296,0.532508737306006,1.380911759915,-1.0071706935442,-0.777120480262864,-1.19233064190192,-1.1577877068636,1.18685215675773,2234271
-0.446501895750929,1.86411333109618,-0.358242299312306,-3.48054153520087,1.13870702562355,1.22449811349073,0.246959584111581,-0.0550055144919182,1.01194627326819,-0.44546263263425,0.417179453030992,2234422
-0.533736469262826,-0.053170503431484,-0.207783784559783,-0.495333797293249,-0.383241627304407,1.17594681574172,1.00933944470187,-1.49763094024394,-0.261072484783862,-0.138348596904672,1.7522022150073,2237571
-0.533736469262826,-0.205117926479431,-0.316050093854888,0.227465209026545,-0.00603707875754904,-0.00477586966847475,-0.146005785924156,-0.385983672347823,-0.57835037583167,0.408816086994642,-0.0242843747085497,2244172
-0.446501895750929,0.28288975584552,-0.260548455476686,0.805428673180378,0.79587217577345,1.53926186915323,0.173205639093782,-0.362086811443847,0.0733938604429206,-0.736488604534002,2.8609034461423,2247869
-0.533736469262826,-0.0490976686511502,-0.319661168311586,0.437666318209755,-1.82302783281143,-0.739811873802496,-2.06510841383236,1.43949656525967,0.135864693034997,-0.544328423123377,-0.952006299035113,2250648
