"mkm8d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_249","mkm8d_ptv2_wavelet.HHH_firstorder_Median_243","mkm8d_ptv2_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_241","mkm8d_ptv2_wavelet.HHH_glcm_ClusterShade_240","mkm8d_ptv2_lbp.3D.m2_firstorder_Maximum_239","mkm8d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_236","mkm8d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_233","mkm8d_ptv2_lbp.3D.k_glszm_GrayLevelVariance_232","mkm8d_ptv2_lbp.3D.m2_firstorder_Kurtosis_229","mkm8d_ptv2_lbp.3D.m2_firstorder_Skewness_226","sub"
-0.450892467086532,-0.0635862432915583,0.601333712780571,0.629254549620324,-0.463011195241364,-0.615218408019217,1.16423321813619,-0.274378417852934,-0.0775526586194587,-0.811673947394069,1386095
0.134084182863483,-0.877238667549086,-0.935523749192313,0.193032830470703,-0.35557318551721,-0.360364697341716,1.4153976435211,0.329464889248979,-1.34072420126594,0.196760633155414,1458656
0.0487040685575724,-0.197565153180252,-1.26462021151945,0.183916146302968,-0.463011195241364,0.175282636573285,0.613155332062757,-0.76943016116054,-0.261091740333427,-0.600631837119205,1485662
0.0582053078231627,0.210730550208064,-0.299579565775464,-0.0659691877128225,1.72304707971444,-0.271790855575561,-0.139782242217176,-1.16762373940952,0.470251324393321,-0.384451583886806,1497807
-0.708352071226239,-1.68111524043507,0.0124725577226252,0.255767113056035,-0.35557318551721,-0.541788304144684,-1.0920850557688,-0.491834298922947,0.220391115054479,1.07799494965663,1501387
-0.968838223328736,-0.719544101257463,-0.155399814944553,0.249857392545973,-0.463011195241364,-0.691637419682127,0.135664896694646,-1.37774195912611,0.49424601770326,-0.668340336321735,1518948
0.195244403894137,-0.170504549297534,-0.0448373906392703,0.129254677958946,-0.463011195241364,-0.607165104136491,-1.55795726961254,0.31013475503857,0.874531803728893,0.386636971101982,1526417
0.459344436468133,0.429950744445288,-1.12145072631148,-0.132782011334638,3.58614788708474,0.370286307663455,-0.00717283161289935,-0.00366022431591943,-0.558663910750098,0.789334341111809,1565177
0.088908074554889,-0.15064091290935,-0.17667712769582,0.287351111208421,-0.0149947255155225,0.597696307377523,-0.0606100519796482,-0.179351471636257,0.401317998139428,-0.878984563974993,1606693
1.11550493817414,-0.363346892471138,-1.2337308068803,0.248098969398888,0.193094219587254,-0.336101997269318,-1.83756467579636,1.58475039725482,0.446833263107603,1.36556783884619,1612262
-1.04479910974373,-0.137688010457607,-0.258999721244041,0.0427462487940208,-0.463011195241364,0.271421209257607,-0.300759384137587,-1.48144697108779,0.428233741076264,0.0724142168015543,1614566
1.64433008243938,-0.302928875916004,-0.152201460159547,0.197517986609392,-0.35557318551721,-0.270032245310339,0.0413989466138773,0.923560345816805,-0.355545432071697,0.292597100241032,1644034
0.68927681286507,0.00552311280659246,-0.975655286083708,0.386468531842362,-0.205264713545995,-0.239552687428788,1.54961516775534,0.592463234362633,-1.11097276963823,-0.476973716998361,1668599
-1.11046114488754,1.71185795788933,-0.321694189558897,0.645497404186404,-0.35557318551721,0.758060792079595,-0.134926956157275,-0.399470559382472,-0.253240803816043,0.703455277927761,1671370
0.407189874474373,1.08843319922178,0.0520709601102923,-0.559661825995825,-0.463011195241364,-0.416621057074896,-0.0092775673251249,0.0234393140249694,-0.38459806427561,0.247254446035876,1684230
-0.0712446100383814,1.03986869435031,1.4435337127294,0.163167721258758,-0.463011195241364,-0.515070232366351,-0.31036344281827,-0.941121736403715,-0.223231725265293,-0.220156594811224,1692385
-0.662265325650722,0.0715477950646642,-0.0217563975575276,0.414792828757964,1.39584900638098,6.16937975411236,1.08462617128641,-0.642587301198612,-0.418003916407867,-0.0636845555044315,1720713
0.0141065115114592,0.210377834093975,-0.532120410176387,-0.0998056107839812,-0.463011195241364,-0.393828118547682,-0.577003925663276,-0.781207768440822,0.798713300213792,-0.692570503998818,1738800
-0.245792138150287,-0.0498608488982895,-1.19825587728023,-0.438506170537492,1.39132362834573,0.460850595122729,0.912139106520608,1.21291359892994,-0.518824492942055,-0.519776379686295,1740845
0.441834948902216,-1.61981346993293,-0.298315520881036,-1.8143788723069,-0.463011195241364,-0.569351685756238,0.834575330828337,-0.123575961295692,-0.125999531084021,-0.686600488000931,1742294
-1.12064924002897,-1.43506863109627,-0.803759689116316,-0.408149853731115,-0.205264713545995,-0.442022565817501,2.87912574699902,-0.351001628935354,-1.55893696631234,-0.746819588013223,1767700
0.286080703254614,-0.16403222275651,-0.573882595931863,0.236984776478233,3.63772065080996,3.08724847992384,-1.24774584889831,-0.671544938208299,0.983611324938108,0.113706669602794,1768972
1.66492334541818,-0.620828346648588,-0.312198267775172,-0.121339290528865,2.8043320532033,1.21002060433698,-0.752261769165455,-0.754518976241991,0.225511888693832,1.09126218449537,1889409
-0.0176865481555382,0.302798513596529,1.34571742898599,0.229056317451237,-0.463011195241364,-0.464126170105014,-0.4600841316464,-0.0482789646741341,-0.372167886101191,0.729353958267786,1915938
-0.783408595223063,-0.0109872802941619,-0.290513172457008,0.00873544447011679,-0.271304771480969,4.25719428835885,0.273097071923258,0.136864825993426,0.429452245668041,-0.976591816549408,1916742
-2.87930835481955,0.295923114515557,0.849084587867101,0.165820751351705,-0.463011195241364,-0.469318821577361,0.790699508920048,-1.95006533744071,-0.732485180232925,0.532320764272211,1919296
-1.42993298022076,0.518639263592881,-0.140014411832614,0.2082415677262,-0.463011195241364,0.00874597415247314,4.17541706792341,0.280218374338281,-2.77553676217077,0.878425481436177,1926770
0.341224288333978,-0.116707292654639,-0.605812342524206,0.13664885684712,0.582431608175674,2.14171490174715,0.0662236287267135,0.306132214285216,-0.0871789955669773,0.717840016858559,1938156
-0.277859712538953,-0.125004999829058,-0.578282284635868,0.291051892998702,-0.463011195241364,-0.440136762244412,-0.282730539184232,-0.217034547470976,0.822364311295098,-1.22142324276707,1938561
1.85013988944442,1.20805296498949,-0.394912642118589,0.0677407434421382,-0.463011195241364,-0.415542801954051,-0.611991262752191,-0.00544398252372589,1.06378500509774,-1.54798472725374,1966316
0.479872114801317,0.206919171137138,-0.476380264044304,0.236994093725175,-0.463011195241364,-0.473654718722613,0.497611086134083,1.53673173497448,-0.270278998883412,-0.382404974009027,1967281
-1.53311616009331,0.509834416437915,1.10878857882092,0.420151896188696,-0.463011195241364,-0.116203624885411,1.2188062858399,1.82673871872581,-0.828392722129834,0.0297914034383502,1973544
-0.0617253072995508,0.727574575790149,-1.12627186646063,-0.0201705853587449,-0.35557318551721,-0.471136850785455,-0.601848814929083,1.13431822191176,-0.522101999144828,0.667172206782397,1975401
-0.4502895817375,0.156707879344799,-1.29701683512863,0.00192759989088831,-0.35557318551721,6.19740991356451,1.1164505134738,-0.322193632431168,-0.698164321779674,-0.369542635329981,1976407
0.763967088275314,-1.02311407739295,1.28286341108166,0.159487683252097,-0.463011195241364,-0.455741211554544,-0.550842835863978,-0.353961094617253,0.621570617681201,-0.293582347704794,1978972
-2.33474856073351,1.36868899049076,0.991080460906491,0.123715914403851,-0.463011195241364,-0.571716847328735,1.7925778514094,-0.852598776386185,-0.303751509364757,-0.983270929869872,1979045
0.472285868380335,-0.417171321947379,1.08420114544838,0.246832655714921,0.877032217521159,-0.730571378894287,-0.00918302113547904,-0.0626567433283837,0.708050437916344,-1.66098870308388,1979422
-0.909118166078396,0.715732173832615,1.07011924403618,0.53587869374294,-0.463011195241364,-0.180379738702396,-0.86489960196845,-1.01810671385447,2.13824523275045,-1.90780993235721,1980052
-1.11381411912659,-0.733631446282404,-1.15242005808633,0.231658680881415,-0.35557318551721,4.41830363704651,1.21435427438352,1.5879436814552,-1.08264994630535,0.484812764072586,2001182
-0.619019289265474,-3.88264489471642,1.36767638550067,3.49110208120993,-0.35557318551721,-0.559778944196768,2.00711290091573,-0.208267060770353,-2.35083217297006,1.60245320869008,2002465
-0.286902828795396,0.242288576441093,1.13108341832345,0.23158971649687,0.989136352517078,-0.392940963149699,0.387071552263047,-1.62150983357788,-0.863817045886459,1.1353516901145,2004451
-2.21582271675048,1.63525639619938,2.49466509042248,0.358404598042147,-0.463011195241364,-0.599227337752285,-1.25335230825025,-0.44047783147271,2.13979357255502,-1.18390027229112,2006164
0.98322745244774,0.157000907216891,-0.165825823906274,-0.059256730004495,-0.123090903060015,0.0433018852822315,-0.843006003658081,-0.225215145654218,0.515945561306961,-0.128335924587373,2007309
-0.998082221658631,0.473606094854932,0.254759036569341,0.256037507288092,-0.463011195241364,-0.691981980294029,0.0808357432952839,-0.387668404026677,-0.438783859506186,0.241542226774583,2009915
-0.0617771828319411,0.301206355392694,-0.288104252730118,0.00163091636016112,-0.261904423416942,-0.360643155496932,-0.0428620413366012,0.67285165953881,-0.569517064891779,0.369019929783529,2010259
-1.04824271324344,-0.110458540506726,1.68104893620082,0.148151771026348,0.949635513876905,0.083347944968185,0.202469347754155,-2.41664742057038,0.656909294510583,-0.766434364899953,2010554
0.742337546599344,-0.648124200751246,1.0773405421193,-0.0294340655404684,-0.463011195241364,-0.495220729354701,-0.162140182493829,-1.58811057467169,0.429976842753107,-0.414089926536628,2026671
0.217749905728135,0.226392398171423,0.152911131439775,0.731878779588461,0.145134513031329,-0.455479281777838,1.59181282137126,0.74094189350449,-1.26654534785841,-0.16057916027214,2033049
0.491583702493973,-0.725991139019017,-0.523239331517539,0.225036132724019,-0.463011195241364,-0.280162986130294,-0.691626927408932,-0.125685023047289,0.130578896919998,0.268711199348533,2034136
-1.24497141469469,1.44323341301877,1.96981009928397,0.0756551520724007,-0.463011195241364,-0.699184710610822,-1.30682473682639,-2.48213641288262,1.08635427044543,0.132615437367459,2040495
-0.790437748905499,-0.239338926405898,1.42487670032059,-2.27528130069708,-3.20187752082326,0.548665988406824,1.36956821425554,-0.214734767952241,-1.25154506165881,1.16652340118378,2047354
0.0460221832505841,0.179188878977918,-0.474942819875979,0.063328568215852,-0.205264713545995,-0.590891861889879,-1.08956027293933,-0.018650214997105,0.88597135225571,-0.196621786443167,2051378
1.79074091639943,-0.188063701429816,-0.449966379075133,0.0671559997992193,-0.463011195241364,-0.558511435561955,-0.45249375754656,-0.197451838283363,1.1440738218991,-1.13409511429844,2055667
0.969445394590449,-0.239012215542471,1.75706993574031,0.2243541017484,2.40434218404288,-0.56407907557101,0.82668284166667,-0.744273702946355,-0.65836052172,-0.373153435791222,2057358
-0.0128791927497396,-0.15071852730479,-0.200064863650847,-0.344863310049927,1.38594853043954,-0.31192151964659,0.522481512339046,1.74058823012841,0.18556525625477,-1.43287119018439,2059713
-1.46569904562692,1.71532405091779,-0.246373408171991,-1.69365318325129,-0.463011195241364,-0.337598604823735,-2.56077415174264,-1.21295659020876,2.43889615512937,-0.251508002574197,2069079
0.292921922927695,0.0789293854652516,0.0961184237180568,-0.0616525602490325,-0.463011195241364,-0.297729889650068,-0.311963623449741,-1.38981303282137,-0.32230068225264,0.966661815523795,2070958
0.792972390233536,2.06887162540259,-0.381947863376353,-0.00504744940450882,-0.205264713545995,-0.292077735496799,1.0562366390117,1.33736591199655,-1.25965369261659,0.0504439935730457,2072215
0.409018189232117,0.0515733831637823,-0.132050544253851,0.244828084941305,-0.463011195241364,-0.310194268461,-1.0075206249581,-0.829831916667496,0.961114981741901,-0.255219539328526,2075832
0.179528540485596,0.256497137777286,-0.187772324383664,-0.218758820616739,-0.463011195241364,-0.404305514834089,-0.112301271085776,-0.491635619958565,0.248699869784329,-0.484205656260159,2075846
-0.421242063363275,-0.00600007469905766,-0.65997940392995,0.0450950754685797,-0.35557318551721,-0.593030917984255,1.0071703397401,0.340872838917573,-1.62950642300421,0.693230364838883,2076301
0.361754441164034,-0.295635305328119,-0.516480877192124,0.292800569057729,3.15865780346941,2.33802474576208,-0.336526655120706,0.279829831026262,0.211035061101562,0.288712535839422,2078198
0.198456182177226,-2.06272994583776,-0.796883104203797,0.906801201484841,-0.205264713545995,0.377233922954958,1.82531357237974,0.540590659620781,-1.84512202619782,0.769067439962056,2078899
0.946985623979013,1.5599790855595,-1.24720770955322,0.197968520675527,-0.463011195241364,-0.172997903605208,1.83166273528589,0.313652169266122,-1.22341552135807,-0.0118634165992123,2085349
1.06306389400494,0.0987795028823542,1.96155182064345,0.0898929267680009,-0.463011195241364,-0.214551593328839,-1.16603704388545,-0.0529975396948267,0.39512444362654,1.36410537778952,2086044
-0.851231569037395,0.0339263704346189,-0.482784521613227,0.248721356184535,1.69785042461282,-0.312948039291442,-0.0103582443875969,-0.972880032650796,1.2532211561719,-1.51752611658146,2091555
0.299696255490563,-0.190228488176983,1.95305882243388,0.262260231552749,2.39671940001057,-0.520796257280686,0.250269522121995,-1.21896676097449,-0.609697593001161,0.105874651044153,2092954
1.51699515103968,0.0432942047304599,0.0381881140373747,-0.00897393616819015,-0.463011195241364,-0.265343416206657,-0.86985290059759,0.721508154727012,0.284913038874555,0.667839283373216,2096627
-1.48178263351831,1.50555487239723,-0.25210697359776,3.01333919896457,-0.35557318551721,-0.156974081897367,1.79773805330727,0.253553852928574,-1.67576644128523,0.852605915146042,2100050
0.57742513404743,-0.889814594481773,-0.766221361678656,0.192301653453701,-0.463011195241364,-0.605285910817572,1.75432241049756,0.218972424866581,-2.11904358688082,1.16981821844667,2108003
0.613424326932368,-0.308030929189545,-0.213284867353698,0.0601277657619804,-0.463011195241364,-0.320300414139013,-0.32913711252486,-0.274384795548661,0.247092631876831,-0.0704052752658837,2109902
-1.02511065877621,0.675929209412969,0.997746543911148,0.193790788655041,-0.463011195241364,-0.275101503284215,0.584254754749547,0.304260993703426,-0.114758308780088,-0.52155023363573,2110540
0.80745022983282,1.29773612305767,-0.95617984023117,1.06421549544277,-0.35557318551721,-0.489195940787008,1.75331287422302,0.0332826264944183,-1.96378633649362,0.977071407858637,2116787
1.308238985072,-0.0669549670005246,1.46696829647725,0.301172610424015,-0.463011195241364,0.303163138704866,-0.344505684360907,0.197893681310265,0.284631488473787,-0.145757674023844,2119177
-0.457424036176406,-0.26561518893079,1.22162490485216,-0.408190021164017,-0.463011195241364,0.475204501400616,-0.138902517259662,0.68532091202913,0.705065264908245,-1.20011426420655,2131601
0.200399450985804,0.959750585907495,-0.912462926260976,0.519411207079468,-0.463011195241364,-0.589597934223788,2.14322654857087,0.687614087401735,-1.83768959266937,0.07463623856037,2132424
-1.89295744941881,-0.365130003515552,-0.388988082284818,0.291120189740269,-0.205264713545995,0.0741814509225286,0.786358149703169,-0.665305017979127,-1.35846229363466,0.76774159646704,2132982
0.050858049670038,0.714809429700259,-0.0903892459389047,0.157543252906019,-0.35557318551721,0.218695255104018,0.525720375649048,-0.142007861090134,-0.561152864182592,0.101408753928505,2133204
2.37838855796862,-0.938036325382601,1.65055349559165,2.32715005545909,-0.205264713545995,-0.384141609388541,0.284575097164736,0.62767734538989,-0.707017348983609,-0.429789027517828,2133380
1.90028197103072,-0.976452555388,-0.528800378144429,-0.802640310453217,2.74115202343287,-0.460972522801227,0.787332964758776,0.951295988507992,-0.668557196948837,0.195174154758444,2134220
0.255016816758543,-0.653792637769831,-0.438809069071235,-0.1196637779438,1.88721308356114,0.793105369885424,-0.229304016512626,0.230613339809486,0.276385083977188,-0.0116915264696783,2135748
0.758557197022828,1.02565418895683,0.660808060244106,0.350575703668392,-0.463011195241364,-0.239994974375563,1.27406708499501,0.912116878244153,-0.152152624826844,-1.65247223257689,2137799
0.702532318030378,0.196097873307664,2.39571610922705,0.107159649780686,-0.463011195241364,0.198024125318535,-0.876224649561961,-0.21243737146742,0.633099616509785,0.143617466441251,2138375
0.33956458806746,-0.464302601385047,-0.170264515629704,-0.510986877251345,-0.35557318551721,-0.155124549818458,-1.04670496320788,-0.708090947483997,0.906795943019301,-0.146315418825401,2138678
-0.63107450000895,-1.52893138135597,-0.4035207641551,-0.174600019488834,-0.463011195241364,0.0115437880500695,0.480120145236491,-2.13835552187038,-0.286739088103916,0.0823023949798272,2139733
0.450935935529717,-3.97248465038926,-0.121941676488999,0.391013159659163,-0.463011195241364,-0.653757988241558,-0.361621537960273,0.51516285389046,0.37933107075629,-0.659676258058043,2141116
0.460780811796688,4.98787022388384,0.257932075330337,-3.15872151411497,-0.463011195241364,-0.38579285011471,-0.0229706281821676,1.00589645967768,-0.521962620014497,0.302876661767682,2144796
-0.0522887282889616,-0.220906617023986,-0.53029390218314,-0.127439401725517,-0.463011195241364,-0.665501558782593,0.299947012057389,-0.618282614458923,-0.640820523574442,0.495177043573142,2145166
2.6252435569827,-0.865746540396396,1.97701676727592,0.0854027309005877,-0.463011195241364,-0.494350363870786,0.371166565315688,-0.0754463884551277,1.14582645686202,-1.9614014625934,2145694
-0.972850059703247,0.743388740221674,-0.907936583573481,0.91257577055825,-0.205264713545995,0.452003509850623,0.138946015465035,1.46653339435057,-0.787259342681934,0.816143533323652,2146138
1.01824357764489,-0.634709135682551,-0.258666883751969,0.913066548030794,-0.35557318551721,-0.212711861788786,-0.838026496524635,0.808772026383825,0.958017043378512,-0.375786140909325,2151024
-0.871659948076979,1.02303434570436,-0.266955892493704,0.0534889048502664,-0.463011195241364,-0.555630338739324,-0.600219748013482,-0.0409108874362458,0.391714648978821,0.00376869955325248,215131
2.79632262752216,0.0832013316779299,2.25996366721083,-1.12213743565811,-0.463011195241364,-0.399970955678528,0.0969958333619578,-1.48768267919156,-0.089905568935737,0.0511189609772842,2152442
-0.953134386152043,-0.192490909603338,-0.283552733691265,0.145251880230266,-0.463011195241364,-0.745588974997726,1.04449189032855,2.38825725885638,-0.69910469503358,0.169379536378159,2157529
-1.16703009796429,-0.622298191721075,-0.439950357224024,-0.0876390629137549,-0.35557318551721,-0.234254193254437,0.705514679965925,-0.67527841738442,-0.774977077658831,0.217979188870508,2158101
0.736584827021174,0.20825845923691,-0.245871757639506,0.313183943689961,-0.35557318551721,0.038978906086101,-0.445805303400262,-0.74238977469063,0.114977024522702,0.856203903033463,2158329
1.1704379572635,0.977673758477113,-0.219330093935881,0.347250544057535,-0.463011195241364,-0.261022750459052,-0.107898121272327,2.72719706326193,1.54743207204185,-1.45606003576171,2168082
-0.461974692162347,-0.260256046333947,-0.364174929744397,0.275834139098984,-0.463011195241364,-0.348969617947326,-0.656013393170091,-0.986626035753618,-0.527065493985286,0.938458028737193,2172217
1.38810076046502,-0.0900296028199429,-0.376092963852651,-0.10248900447182,-0.463011195241364,-0.648289907833101,-2.21417396538759,0.535785817136452,0.660735597956338,1.98150148329314,2176530
-1.2265182555994,-0.283727731028108,5.45879331951747,0.0349440586932209,0.387384551470149,0.0400596840287392,-0.306691601494724,-1.57800699895599,1.08214175159201,-1.04137981906472,2176784
-1.04473698998337,-1.6739538543594,-0.320102573251537,0.19288146761467,-0.463011195241364,-0.1384226106584,-0.551971223678128,-0.311875330879602,1.54470536717985,-2.08518070038349,2181724
-1.13833054524744,0.0516859045221766,1.37639467347867,0.419458368604935,-0.463011195241364,0.217358912680186,-0.320570267432186,-1.34848412005328,0.673815071085285,0.353014402841804,2183291
-0.17743612634229,0.153347647146253,1.55235659816123,-0.293156988960229,-0.463011195241364,1.68746227781807,0.390150035021069,-1.48113286905433,1.18818329847318,-1.61811015035274,2183356
0.48294554362114,0.853120283629946,0.00206567415968926,0.317724578609722,0.112756440077438,-0.356567222183429,0.0153488156273062,-2.21661850351102,0.287159879075145,-0.412518657212097,2185290
0.368590883427217,0.0924541590795139,-0.461634851857839,-0.860073488638966,-0.463011195241364,0.185325847785382,0.203019370994586,0.19511003883896,-0.211484449811387,-0.00179740271670062,2186951
0.347692401276163,1.64666700485204,-0.477190011799666,0.0463761345484098,0.0310113135935192,-0.616833539449488,-0.809002826487615,-0.870665887594117,0.126343601217694,0.516376953206847,2196212
0.122113387673404,-0.137318364394617,1.46626384331992,-0.374789581773952,-0.463011195241364,0.400260648807754,-1.74352693861528,-1.29223718109012,1.07560144448926,0.833829548269225,2199403
1.28074932072778,-0.807645043265254,-0.0692664136010288,-3.06807153289147,-0.463011195241364,-0.561022151433626,1.31200184329923,1.63891858933566,0.565801093460365,-1.84308784254928,2200416
0.0201618246791581,-0.0937134146374482,-0.62361088874132,0.248866428145074,-0.463011195241364,-0.665013345052345,0.0945840010634852,-0.265453298301766,-0.441212302552575,0.344940139722707,2200813
0.853159693312816,-1.87532174475772,-0.280853851937081,0.168712526103942,-0.463011195241364,-0.024372997852524,0.556053958367988,-0.544923719866384,-0.687441665879409,0.129073507823907,2205389
0.972556866602785,0.25856651886675,-1.32031656049042,0.0789865450969309,-0.463011195241364,-0.468432913387069,-0.942401670117994,1.71641828942294,0.745824793987401,-0.596819369871241,2212664
-0.453671082993897,0.0291017772640663,-1.30691453757389,0.00932246854104954,-0.463011195241364,-0.584963528085293,1.04740909910399,1.7222169453398,-0.535688523167837,-0.333771558426336,2217034
-0.215274579460798,1.0798644160565,-0.110708180260271,-0.443817928262566,-0.463011195241364,0.997879094313729,0.324621782056553,0.273108152541152,-1.19708102340786,1.13710150526027,2218615
-0.464007659042275,-0.280194342779572,-0.387240966338654,0.257067202304488,1.0957621482694,-0.577722385583442,0.268613417961586,-0.742413087035796,0.939163913964739,-2.18233186260218,2219842
0.486702556327507,0.217181019955079,1.26572148468244,-1.00467249942247,0.381880225163689,1.70150246286617,-1.44322851628932,-1.59120762841942,1.48426715702687,-0.465484260945358,2224150
-2.85301801983037,-0.516927534251813,0.833319267098111,0.251682382230876,-0.463011195241364,-0.742024204004382,-0.325760860686991,1.43919754322261,-0.362873781476049,1.28186343399506,2228399
0.57011186094801,-0.927307868067056,-0.468293750597417,0.117353688090672,-0.35557318551721,-0.234454344401584,0.149774935171329,0.981560559138383,-0.692978221819431,0.428803885022735,2228400
-1.10785304424123,-1.91188279202401,-0.715100827808193,-9.11707574864199,-0.35557318551721,-0.425880485832193,1.91795306084193,1.51033474817337,-1.99518559952766,0.716347698391965,2234271
0.00977565621097602,0.0336697852947476,-0.167013414707098,-1.76061782096647,-0.35557318551721,-0.517377882925667,0.603022583983626,1.28448954310648,-1.14192124802744,0.721803957205355,2234422
-0.790200734023091,0.046425449198001,-0.848129157931276,0.529333578320628,-0.463011195241364,2.81868800070795,0.281311962923114,2.1477157266924,0.456562464566081,-0.981056242768888,2237571
1.36491821468606,0.243447738376072,-0.411784435444939,0.235684535197031,-0.463011195241364,0.845736992006156,-1.31230367938884,0.238835256967942,0.3115215453031,0.86565227578729,2244172
-0.178765761970465,0.212052218423714,-0.349251483460955,-2.16959867235186,-0.35557318551721,-0.274440098581809,0.0164390122306554,2.12283194938525,0.0937710980045601,-1.2366403367688,2247869
-1.65953817028815,-0.445439701662232,0.926366945458048,0.257826805814416,-0.463011195241364,-0.262680631718407,-2.1896283547085,-0.990425915631609,1.55854493909087,0.973126415979041,2250648
0.098438807554184,0.057870802280792,-0.22558909782381,0.0435945906174304,-0.35557318551721,0.272768660081554,1.1536135841326,0.129871899344464,-0.368870468843316,-1.03165891757937,2250836
0.908107102180993,-0.240219177604858,-1.24235193654991,-0.122137699567759,-0.35557318551721,0.192250225873034,0.081535078947129,0.455909184148051,0.544142931265156,-0.791377759181609,2267382
0.75817232284905,0.156960643304981,-1.16648188820649,-0.303955824500455,-0.35557318551721,1.09689594738542,-0.162068992230784,1.07212639065431,1.36940471330357,-1.77087470568194,2269346
-0.0217783527430402,-2.3572503424117,0.7223587497685,2.42894118013926,-0.35557318551721,-0.5271260311875,-0.00866246007792375,-0.132881992191917,-1.17173246140798,1.43328686713824,2271329
-1.17091107841261,0.052505158371283,-0.639705083053784,0.324704981423928,1.43939497318806,0.714856473827618,0.54621476491776,0.0450709402989162,0.706065093384131,-1.50393110387877,2274521
-0.354077367352463,-0.2023489163382,-0.188675018372489,0.267416490220424,1.34779529026145,-0.254150336247369,0.0806577260031907,0.275611520371188,-0.446176089940652,0.3007233131807,2276121
-1.55834163097453,-0.412012587841782,-0.596201466478294,0.409322930170699,-0.463011195241364,0.647347724818893,0.700407072198102,1.83051319027964,-1.23168165800452,1.33618212708076,2278618
0.155660344010769,-0.190841575229339,-0.335102322439041,-0.677979448444469,0.410513783439292,0.325280509044948,0.032441175431135,0.274312707976375,-0.00573501630305248,0.0497185609241789,2285214
0.126398112422602,0.26729182887411,-0.566805421835995,0.254337612684095,3.06243622898383,0.169486991327739,-0.156261614026067,-0.388026603685024,-0.0719838108036183,0.0552978083817274,2286108
-1.3480372304021,-0.257657139961858,-0.404400349645019,0.150289730117403,-0.463011195241364,0.0408463725570933,0.520552193400502,-1.02708047273449,-0.845486142746408,1.03120022360676,2293123
0.879101024943614,-0.325762193623661,-1.10783093566801,-0.0288206771505181,0.347575235790565,-0.151033537045712,-0.386719016799953,1.08431200087749,-0.355005978695949,0.61105296842912,2294852
-1.66116211184463,0.542704345649611,-0.665634042602893,0.2356123370289,-0.205264713545995,-0.490394124191837,2.0947886823212,1.18553688633822,-1.94723418034161,1.22259759480221,2294873
-0.825039548074641,-0.234561319593005,1.31126497545824,0.268627291078142,-0.35557318551721,-0.121381448664901,-0.599402666758671,-0.972088322434705,-0.532381452752283,1.91794616738311,2296332
