"mkm6d_ptv2_original_shape_Elongation_250","mkm6d_ptv2_original_shape_Flatness_250","mkm6d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm6d_ptv2_wavelet.LHH_glcm_Imc1_250","mkm6d_ptv2_wavelet.HLH_glcm_MaximumProbability_250","mkm6d_ptv2_wavelet.HHL_firstorder_Median_250","mkm6d_ptv2_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm6d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm6d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm6d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm6d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm6d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm6d_ptv2_lbp.3D.m2_firstorder_Skewness_250","mkm6d_ptv2_lbp.3D.m2_glrlm_GrayLevelVariance_250","mkm6d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_250","mkm6d_ptv2_lbp.3D.k_glszm_GrayLevelVariance_250","mkm6d_ptv2_lbp.3D.k_gldm_DependenceVariance_250","mkm6d_ptv2_logarithm_glcm_Imc1_250","mkm6d_ptv2_wavelet.LHH_firstorder_Median_249","sub"
1.01806690669307,1.37792999372443,0.397618724400261,1.39986917155297,0.280575226848142,-0.26782175201506,0.00209836058887865,-0.687182152102951,-0.484658210084234,-0.284841513433048,-0.218525145127586,-0.99594085032883,0.614457804863967,-0.0126781101236616,-0.668286342125206,-0.833631364621471,0.897538264587863,-0.207622782541085,0.526732376048956,1085983
1.23435282731084,0.23240611901754,0.116584903204769,0.345147225656962,-0.364339877992419,-0.289662571520461,0.62643459630939,0.0157578996732478,0.26558720898923,-0.464129214691785,-0.379855559253892,-0.0197220485988966,0.393194235268141,0.789510969900941,0.266851343354917,0.435912683927931,-0.885125781596051,0.65168568926264,0.0896363151892647,1125173
-0.162581048667446,-0.539354981104675,0.564202300436181,0.996855302992286,-1.0322161562004,0.983754291178565,-0.888833417114288,0.906212838129161,-0.7324681625373,0.984151244677768,0.895891499666542,-0.227828257248975,-1.42250510865752,-1.42954742338978,-0.0531814238251891,-1.28209580226883,0.807541098382606,-0.933342279875428,-1.87010770052932,1154608
1.28049653327086,0.952066697046514,0.863039168003935,-0.379097736665065,0.426473344165637,-0.278964367834844,-0.0218368623045001,-0.168614300439603,0.572651687826924,0.834138715510444,-0.260058295272331,-0.832117766371862,0.607369930553155,-1.44015628346737,-0.737070781760651,-0.7352974350618,1.6492396363693,0.941836825152125,-0.0528922066019466,1181124
1.64129793827272,0.730707021701294,1.46623168400725,0.430404157093459,-0.821683915365343,0.547535820562722,0.27048741864105,-0.50508167568463,-0.591245699934937,-0.6131790216486,0.474291561716503,0.99652640699476,-0.5169491677303,0.865956703635839,1.38413919033855,-1.06859874324894,0.123825982708418,0.196276404239882,1.74042019587112,1183075
-0.458228363792898,-0.388228755804,0.640207616244335,1.09483418272205,-0.888940850753874,-0.880287131102272,-0.668821467339954,-0.51712246689706,-0.279221169830197,-0.894588925364585,0.740277251390078,1.07857802871119,0.450183442837187,0.709461262811605,0.0684188555980074,1.84903906927954,-0.4641929753802,-1.99915882231633,-0.480647883210565,1232870
0.1396104376246,0.153430801556624,0.469710572370799,-0.451652550177432,0.656863522364639,-0.300143105846196,-0.164675578302159,-0.420403697218386,0.0506739543731549,1.41318416951319,-0.180180511415385,-0.527733333033373,0.848019400427142,0.541763078487037,-1.91787487462351,0.70247617810477,1.45706826857102,-1.29732944381943,0.584537235355416,1279943
-0.209564862005007,-0.552993831554433,-0.976959295557044,-0.382393632474415,-0.797076213308592,0.113914013012477,1.26573032479587,-0.684998237112797,-1.08744638559663,-0.203156315128932,0.235702760251399,0.351779260839524,-1.47043236269649,-0.00675444007589795,-0.0504172376956068,-0.307998316001624,-0.00464324444961857,0.217849403905448,-0.777497997647535,1329352
-0.0507225658878753,-0.603327620828842,0.445189809094294,-0.584734331701527,0.250059672213977,0.801924293246455,0.00464037959578973,0.996309088554,0.870531793638157,1.14934380702856,1.03132250701357,-0.364201312833852,-1.92829099566124,-1.1893002021946,-2.00880277166969,0.403799870040908,1.52691239732202,-0.0071018741028483,-0.513896221057972,1330263
-0.827246529542077,0.167508266395981,0.767435445672736,-2.7507096405989,-1.13892805986016,-0.276958587735967,0.720442813634866,-0.448973107346846,-0.958906213221653,1.71486722767163,-1.40996542178849,-2.26303245475577,-5.32325834117132,-1.90485539620288,-0.566149885756697,3.31040901382867,1.83199626937694,-4.01335805289942,-2.17850094986835,1364384
0.914690288319695,1.119144326627,1.4163934442694,-0.170449376871185,-1.21452067995602,1.5275221185156,0.199120434172765,-1.43523535366491,-0.873075195633571,1.46770886399483,1.58609262541764,1.27063133895541,-0.761631460827803,0.0977664223092238,-0.102802722881285,-0.0311829391695713,0.0123082246583384,-3.73394634983898,2.13175656214835,1386095
-1.06871917544613,-0.882265712365674,0.503849074212942,0.731181807183756,-0.179764601512841,1.29186161294854,1.10027118746116,-0.633191077458966,-0.894241721826157,0.103692324019396,1.24945465921455,1.39714773086082,0.169656781785919,1.46512791702833,-0.428562994645036,0.436850222508756,-0.779351761416534,0.632743896881164,0.302503715702706,1458656
0.974250059838691,1.35615581672509,-0.750266923718329,0.140966197792417,1.62370792126729,-0.402315307208609,-0.637817052227198,0.763669952865877,0.611867231097773,-1.14824355564277,1.06258850606064,0.53891627196378,-0.622546623196371,0.427990474129741,0.424646097125034,-0.820728374820022,-1.252759140187,-0.530766759550059,0.17391612055883,1485662
1.00643900762194,0.261650421208398,-0.612824204328697,0.904137449833284,-0.398280680351427,-0.560817579849546,0.266166183985245,-0.357089309268204,-0.389519104940006,0.0479069707528884,0.350846499305761,-0.12574636407822,-0.385002387672316,-0.766218660796581,0.648075755620395,-1.27589690033414,0.0457527596417687,0.782777765943934,-0.675770841767364,1497807
-0.685719221779197,-0.305348058566826,0.976313241016775,-0.757888618364996,1.28710520383316,0.736901219719558,0.096327722742478,1.08978939720376,0.793175721862002,-0.212218176026957,-1.48796225003576,-1.13395808607519,1.13780404409681,-0.700178238621654,-0.104358057497844,-0.574476094568662,-0.104222792973707,-0.296299643594039,0.842871837098393,1501387
-0.150495165700958,-0.194201761099874,1.91168371391822,-2.38887244148097,-0.221713632295813,2.4396491833993,-0.249657712235224,-0.354805576044002,-0.232330746717081,1.72792681227345,0.921851259084177,0.241714608364142,-0.614344377488669,-0.145353790096917,-1.64606161470658,-1.01619160603996,1.62114810379886,0.211024867874946,0.418996778081254,1518948
0.38044661528012,-0.115561137487709,0.0993067783397417,1.60762761293278,-0.743329536587055,-0.0319691770787645,0.248274529095827,-0.710510397024513,-0.839692781850702,0.684953692856731,-0.46290391518432,-1.52310629836883,0.365981729373119,-0.789772144814384,-0.305619159105732,0.245313121655647,0.649086686494337,1.46933399744609,0.420840677156306,1526417
-0.845215840987765,0.429638433019,-0.0243557959280183,0.392110010626989,0.197181285805912,0.0337468437536876,1.16249203515201,-0.232293424157639,-0.750870868087917,-0.329749426544421,0.0567106203145415,-0.0354735335405921,0.809359847522317,0.159132700925025,-0.458996544267052,0.0057189091907894,0.0813667812923093,0.0968742411906146,-0.919528559612097,1565177
0.364626785915013,-0.28904951275528,-0.33323377765316,-0.662224266058388,2.57878619739079,0.0564404021879885,-0.975148996181491,1.48854351191542,1.65483025130173,-0.512016394944029,0.497322040413916,-0.0674975061650013,-0.856227304525204,-1.22194937302232,-1.06224775050552,-0.123874329337671,2.02143567224357,-0.829065034039536,-0.785070774748726,1606693
0.0729032725563496,0.134596566236203,0.589022701795632,-1.56811180058441,1.13778590964938,-0.796644693673988,-0.574861398533429,1.43735138269598,2.11399781938945,0.459843269401779,-1.57574861378769,-1.88661390488183,1.37944221903729,-0.69787805266651,-1.27991977229785,1.33996153855676,-0.558412661204657,-0.740832781434601,-0.662598861971011,1612262
