"letm_ctv_min_250","letm_ctv_max_250","letm_ctv_std_250","letm_ctv_d6_250","letm_ctv_subvol_x1of3_250","letm_ctv_subvol_z1of3_250","letm_ctv_subvol_z3of3_250","letm_ctv_gradx_250","letm_ctv_grady_250","letm_ctv_gradz_250","letm_ctv_m011_250","letm_ctv_m200_250","letm_ctv_m111_250","letm_ctv_m201_250","letm_ctv_m120_250","letm_ctv_m021_250","letm_ctv_m102_250","letm_ctv_m300_250","letm_ctv_m030_250","sub"
-1.2263549561839,-0.772817526864554,-0.214341582468373,-0.535280579405072,0.664767358176735,-0.695437505789785,-0.0885634186188,-1.11024372559775,0.0346368722131243,0.35917220619842,-0.23949060126423,-0.321144200202597,-0.0882478160502864,0.0792751801620301,-0.0328747230065958,-0.194118012819236,-0.0202606032188627,0.0209735758008557,-0.0261440339264002,1085983
-0.404575248856877,-0.277739188695042,0.0956469717360596,-0.182497287091496,0.611080472797591,-1.11915017115123,0.183789847632825,-0.851845013771317,-0.45849927902688,0.736525839986521,0.0555469472061923,-0.397176571866199,-0.236881728069218,-0.324321082343727,0.0515186404544002,-0.0906614383866532,0.427546683037797,-0.0694584992569266,-0.0708981937155375,1125173
1.92628886832569,0.0706246186703456,0.0686507033496607,2.39825565332405,1.20853058905748,1.9480576359565,1.59595958717409,0.703132256659528,1.3866749897936,-3.02202103444495,0.34858655121393,0.147979585214408,-0.310392661015589,-0.225683151353668,-0.535645878582289,-0.305623445726196,-0.221780595610506,0.0151840103943652,-0.42476922392463,1154608
-1.39239861666076,2.79893808595076,1.66078513318576,0.295668689398835,0.742685100448782,0.100022327500779,-1.36548610707094,-1.41747138481032,1.2642972174711,-0.0197547270237857,0.0839896126139924,-0.392638809317515,-0.180187849936342,-0.14327458866166,0.0951332962556634,-0.171981424472986,-0.137951705738613,0.0304253782824415,0.00343065192272897,1181124
0.684525372702534,-0.381405750841966,-0.207970425091687,0.565642298723759,-0.452186683532854,-0.123513968405004,1.79399961531209,1.4749017584933,-0.43015914271557,2.09349639947214,0.336457856733729,0.421223293092514,-0.148147052486239,-0.771802516835269,-0.477098824714607,0.0276526532771893,0.205864555287235,-0.11914105770076,-0.100163431256301,1183075
0.335737871209022,-0.819286570478224,-0.873665996588422,-0.166454994322587,0.974768611856054,-0.0532189106190217,0.730781166611321,-1.20095349873168,-0.8322986901546,0.0895607428745375,0.306207850394901,0.863988102213997,0.0157836787601486,0.213044243686037,0.0604748464204838,-0.0962705883702367,0.247499306871517,-0.421815524058596,-0.0848300338215919,1232870
-0.301131593951799,-0.510157793800305,0.168139063609944,0.132964487206218,0.946968663921552,-1.01175370203708,0.310053718427886,-0.973432753833553,-0.569042823394289,0.803415242929159,-0.736970941140604,-0.186041384923945,-0.0420767232442304,-0.181155301823823,-0.177540441472798,-0.146911783539486,-0.374785064141405,0.420753413872846,0.0396843459513109,1279943
-0.793163646436058,-0.00599574935364209,0.164815920125616,-0.282841023319787,-1.00342503886081,-0.0763197110060275,-0.745033129984106,0.51414012426254,-0.797999098898098,-1.00413255110095,-1.0344142514872,1.85561766025139,-0.367691332768535,-1.34061502794214,-0.52226788566948,0.636868996135764,0.346451492245947,1.48415679111477,-0.615011428107219,1329352
-0.90923271704943,-0.0750404992843398,0.745724833926278,0.575641135942908,-0.371255573628348,0.598733909588309,-0.489136422130147,1.00469923938021,-0.335711409682174,-1.68436984970883,0.106292403160544,1.64995396867241,-0.0155049530888387,-0.640450255364535,0.597799362215953,0.0316365348605305,-1.110677530281,0.364975258776063,0.0621793803397615,1330263
2.37337040036287,0.401374865376891,0.187063266236297,3.66460590251902,1.83868383368857,3.82278722441612,3.8034936645454,2.35082378987089,-4.17374493926295,-6.35799804165169,-0.738457199930388,0.534237103632893,-0.040991215514427,0.167401409393548,-0.0872488034287009,-0.088855094136871,-0.181936485016243,-0.0209466348753969,-0.0910193380922706,1364384
2.0169804968069,0.343072188849027,0.473577544884451,2.25050718495273,0.622880852092747,3.05261869836772,0.980219700022963,0.988842985723811,-0.335784515716173,-1.55195413749667,-0.271910040829746,-0.680797529515411,-0.0906005796850357,0.012584167752428,0.0449121140244603,-0.136237624751875,-0.350123990694354,-0.120822611973968,-0.0185811830753501,1386095
-1.07141572117404,1.39312907153513,0.263605002475358,-0.922342691676152,-1.36628467586246,-0.910195030426015,-1.26761826830244,0.796539559849773,-0.501453847156139,0.263346560077561,0.59437835094618,3.14099061593581,0.270621311081636,2.59293311303556,-0.574390891091779,-0.586812299690277,0.993917198893172,3.65261208557476,-0.416344866874251,1458656
-0.578312651171035,0.778723104391123,-0.0481593410311525,-0.380547161742763,-0.815280016182758,0.334690158868382,-1.02532450885437,0.513472055403438,0.059683440522597,-0.204278011824797,0.120904663402565,-0.0957586996599295,-0.224961912821218,0.0736384401602178,-0.164231653515248,-0.159013412972767,0.209814431479454,-0.379918806790671,-0.14863495340899,1485662
-0.968216549328113,-0.837896614920061,0.273851919167026,-0.915078972528897,-0.230196069702734,-0.368129739261077,-1.55737702274344,-0.543489401664156,-0.948655041323775,-0.172845058179321,-0.043171153974169,1.80034602293543,0.347148796066834,-1.34228527955271,0.0343392387889065,-0.126074741798797,-0.588137592104989,0.364867934998961,-0.0217701635680639,1497807
0.154001738815299,-0.419799188457989,0.102099636873728,0.227975267084446,-1.03349769919109,-0.27595469926698,0.739457021534301,1.28202144619056,0.0691167580673152,1.04245284043,-0.407251811108367,-0.64391742361525,0.159276658177007,0.0700083343024825,0.0464398844472616,-0.140646620644919,-0.450061475179124,-0.259322415529478,0.00360916597545282,1501387
2.19750713592993,-1.48453981204432,-2.40644382144256,-0.827556572740834,0.532421653412139,0.67553767658155,1.28826126615267,0.057363884230537,0.515979848803764,0.736639703523094,-0.791965769345143,-0.137565292093003,0.160016571160056,0.353965751015293,-0.186520716240076,-0.146731188893388,-0.126868761195198,-0.548035396192784,-0.0241016206529425,1518948
-0.422265540073049,-0.0657499805718343,1.00668894033741,1.03926223667367,1.02054086770704,1.06783836791441,0.745945460813871,-1.12419366091248,0.079341157651371,-0.310113830664763,0.0587135408011521,-0.788503785242196,-0.0606797147536182,-0.106829994797056,0.0186237678830098,-0.230926339384867,-0.836686457481564,0.0335171623486446,-0.117305148743662,1526417
-0.37234536875182,1.3171692862051,-0.136976272750695,-0.499603636343872,-0.708395135321032,-0.346355327420745,-0.506263146017355,0.35601574301479,-0.287755213495869,0.237895922895921,-0.835982415320503,0.0100442133519405,-0.489884699776956,0.197440557386903,0.333409301196851,-0.526605549208757,0.763082530320678,-0.650535442607071,0.161907604420615,1565177
-1.71723385083715,0.368914078633036,1.73783116300104,0.104009655060204,0.0242721221191451,-0.236057751717066,-1.5796267317272,-0.677287808277473,0.62443589121801,-0.740797522784698,0.328149835860841,-0.147673926251202,-0.0685039724977633,0.05677827541288,-0.234316576464976,-0.0259895640176011,-0.368483040328858,0.300804236572969,-0.182858238500517,1606693
0.713546824235353,-0.699112570713603,-0.418002449350351,0.0221279064611253,1.08896154550524,-0.303071772818395,0.652232114948085,-1.13801538445279,0.21934584042206,1.14095599867309,0.624271878169341,-0.90582425044438,0.0160309866775374,-0.0447871429386249,0.0586818079531994,-0.146902469717636,0.0754966279892842,-0.0316322302758307,-0.095564935341428,1612262
-0.511687614172885,0.379207022074329,0.185512835794273,-0.533724163310419,-0.365723613691747,-0.754586913164511,-0.864521216825272,-0.449741873738852,-0.0897824098489517,-0.159427030154197,-0.420352861255512,0.784412578093175,0.0463768093044763,-0.693192599814624,0.0394575547320421,-0.233276732692689,-0.400098316646646,-0.681499563653629,-0.148909901120446,1614566
1.52506855849009,-1.01468849640114,-1.77981569466747,-0.871637726777821,0.0158139450655783,0.366442830979215,0.644189949896307,0.241983241657793,0.380979973207773,0.4901863317222,0.290209063962639,-0.551347897778821,-0.18309732981359,0.236648198154038,-0.0326137637387942,-0.389010165771193,-0.920307422005782,-0.073634838953011,-0.0161704617184459,1644034
-0.819100160365747,0.1555997465779,0.257327966590488,0.65337235391753,1.42253850115677,-0.316019544794783,1.17180156892049,-1.29929148268386,-0.745322202817753,0.714444612603614,0.675489839765029,-0.507028577463483,-0.0269771220245305,-0.308815047395543,-0.343427036388133,-0.229558351607377,-0.121826915392304,0.257550377541717,-0.1556265417654,1668599
0.626563239105033,-0.789127221232744,-0.424698192917873,0.723340150614779,-0.393312055601151,-0.00135523578817767,1.73606060121281,1.67999346147942,-0.416655609700026,0.408647194806911,0.584795390060691,-0.0253865824682327,-0.129996462079547,-0.0301070834113354,-0.165708261736338,-0.186221431840164,0.520105836849865,-0.648851822199123,-0.10045952598307,1671370
1.03100292939387,-0.355257821712027,-0.348210939717539,0.308210334476848,1.28508338699954,-0.188574454779549,0.891562051580993,-1.22985751659523,0.290589770518419,1.13177654279144,0.173546537514811,-0.000662247938876666,0.0416840871877809,-0.0427801290129341,0.0411089345382529,-0.0729498313765295,0.37528288977362,-0.132328518531092,-0.141231105187067,1684230
1.51960890600839,-0.703612427687468,-1.20190888165408,-0.266753319622856,-0.141772671792522,0.736921425004358,0.499237585360284,0.726643711814605,-0.353457798896459,-0.236013136712054,-0.212825172857719,-0.428524073292273,0.0406481922276887,-0.0174260352678352,-0.148075378145424,-0.0745700867021344,0.147820104770508,-0.222229694198262,-0.0489402670506444,1692385
-0.788616364879479,1.30542815094745,0.536830331893726,-0.426523690931051,-1.63286391560813,-0.538155875303629,-0.836239125016129,1.01602540212407,-1.09526850604077,0.318966021709991,-0.515905060818476,0.375224842973501,0.106678739260763,0.252857438909787,-0.384481232015877,-0.127662754420157,-0.0937348334985109,-0.526815597261674,-0.178508421731061,1720713
0.0544864741838853,-0.993450875792387,-1.0139688876956,-1.11895923365555,-0.952554077635514,-0.42407669641572,-0.554386283697707,0.623998672575586,-0.0791164377382288,0.123982214696748,-0.218205720735791,-0.448627402359635,-0.168942378354172,-0.257607730341525,0.0254958368119082,-0.0197493665887189,0.512364096728896,-0.388851100032986,-0.0992217233408752,1738800
-0.941164552853226,-0.113830100610486,0.0863360166126065,0.098257376113308,-1.09273541714816,-0.194787292774875,-0.0571851725524832,0.96584726757243,0.155083014247194,-0.00970041173754874,0.137455872111012,-0.911791352814277,0.400680758083973,0.285653966386159,0.270350272069362,0.00501697880427866,0.417046502470663,-0.143460910421635,-0.167129355047514,1740845
1.40906169088584,-0.0500385395060332,-0.169974798777172,1.37159989559747,0.0660990748588892,1.41470561572719,1.70391158202288,1.78436238680017,0.803754168367454,-0.412680299630859,-0.094835552212851,-0.820923391253794,-0.236791944269207,0.00193213706921566,-0.0901785295635567,0.436936686347823,-0.0851380279754765,-0.292350363023883,-0.395722718470011,1742294
-0.392030689617122,0.720833946750865,1.00863705584176,1.06046354596407,-1.23086032642999,-0.232659777043828,0.519547152342954,1.34489549651245,1.13140527352699,0.518508163370973,-0.152839653920741,1.61160686750228,-0.218533697113825,0.110867025615073,0.0253363957592535,-0.162896812841527,-0.124981512310643,-1.07263641737538,-0.0579290399081951,1767700
-1.82159605669513,0.381420231217267,1.49682844981386,-0.710319094147532,-1.81273772399032,-1.03260651884361,-2.19075998918706,0.799298277624955,0.300047527201392,-0.387371437011903,0.417216077804119,0.506647018679514,-0.178866806303061,0.33765897740011,-0.268882072235138,-0.312870517363965,0.251962870150882,-0.0394528555470386,-0.113781132324154,1768972
-1.37725993670647,2.40372325692019,1.1050317023325,-0.126349559199331,-0.0718376323893858,-0.511361896265997,-0.434082951423952,-0.61846182299423,0.0339167947335914,0.0920154445889719,-0.859944899903416,-0.0370651690261211,-0.240493646902379,-0.239989328580186,-0.393969031260084,-0.127654542655391,0.300564692368741,0.12035967248534,-0.152051739933462,1889409
1.35051001116112,-0.62387041289785,-1.26668048932551,-0.488240681697288,0.377556653986797,0.345298017491771,0.265487462493556,-0.402963291520935,0.0551440507469269,-0.188119908111126,0.484891965466308,-0.581871828399229,-0.0316084430774187,-0.19511042040536,-0.0267312389181227,-0.0252736461245004,-0.223349602972013,-0.0520966276412999,-0.0645573388295318,1915938
