"letdfirst_prc_original_shape_MajorAxisLength_250","letdfirst_prc_original_shape_Sphericity_250","letdfirst_prc_original_shape_SurfaceVolumeRatio_250","letdfirst_prc_original_shape_VoxelVolume_250","letdfirst_prc_original_firstorder_90Percentile_250","letdfirst_prc_original_firstorder_Kurtosis_250","letdfirst_prc_original_firstorder_Maximum_250","letdfirst_prc_original_firstorder_Median_250","letdfirst_prc_original_firstorder_Skewness_250","letdfirst_prc_original_firstorder_Uniformity_250","letdfirst_prc_original_shape_Flatness_230","sub"
0.932605021266872,-0.630721973386332,-0.496490057859436,0.874999412100178,-0.0523448142883969,0.282207993145476,0.642663306223582,-0.997307982841756,0.611414161936722,-0.695881581480729,-0.4623670994657,1916742
-2.00897851441336,1.59509211066336,1.72574657444834,-1.29057862993892,0.290737858562934,-0.706739596693004,-0.962763991455083,2.23727455290816,-1.05393917847914,2.73395744172545,1.37700705184394,1980052
-1.34063970828574,1.86760276649251,-0.718633382061856,-0.898092263485564,0.128644702918201,-0.312022205881751,-0.60640716689478,0.727551207935041,0.269117891549983,0.555973822879389,1.63032286950499,1926770
-0.965617432445873,1.34848066317752,-0.622362736893239,-0.786066004115965,0.456589955203371,-0.26921764387125,-0.151759202896943,1.53807811056642,-0.0595663744330849,0.142272065107591,0.0217609510748518,1979045
1.00349785977377,-0.769803225455379,-0.535841825975262,1.28050291432535,-0.468779707884912,-0.205002557443766,-0.347423733381337,-0.921482692880216,0.263260839173527,-0.378468171462822,-0.395939666445105,2196212
1.04474574168282,-0.678985357780272,-0.515617559586213,1.02607707878524,-1.04220616916139,1.86319952086922,1.27813122048667,-0.40321815974715,0.694616885086805,-0.378535732919862,-0.237738205342645,2393207
-0.436242194123412,0.548832167693687,-0.531718547024396,-0.455904105903447,0.0847437316315616,-0.650024632533634,-0.566358347904008,0.84606838927315,-1.18751705992419,-0.291340760308253,-0.752260725158333,2146138
-1.05427706729643,0.902200488977076,-0.291524181297379,-0.783699252157452,-1.99407984562381,0.091395814397062,-2.36003534266317,0.466247105918672,0.0326853553955718,4.99955948122245,0.909120020681207,2228399
-0.87442294000048,1.88385858674901,-0.659923694899941,-0.929254497605981,0.618745392530717,-0.0571982743414756,0.496409201907576,1.00941084815049,0.433331648273404,0.181024779814227,-2.18358983681797,2144796
-0.198335958619565,0.192130454195354,-0.559951987111238,-0.167160366964901,0.0571229816858363,-0.359220573098632,-0.253563884688897,0.0944650192368754,-0.999624447705344,-0.454226061048938,0.592483730435698,2234271
0.287604822025765,-0.483789885785199,-0.511841063691595,0.633590712331886,-1.62133047574385,0.68254882465093,-0.510289083568539,-0.450571203280349,-0.817374970253734,0.0611335164840697,0.300651962068788,2296332
-1.209251522282,1.8972476581262,-1.14629809197799,-0.659050315675785,0.38523892045109,0.265106948062661,0.204214748506626,-0.0511731907231481,1.14598143722909,0.0113328139998675,2.0424851190512,1684230
0.753496567639048,-0.452369735427332,-0.411952592587916,0.429261126580292,0.220266939516482,0.614561860589407,1.42768979260184,0.287548551019317,0.312615117305036,-0.641707986530586,-0.648442907020276,1720713
-0.283668792020916,0.314376648405388,-0.611650515263535,-0.21370648881565,0.0644854690218067,0.602784805534703,1.8539018963074,-0.363730741818816,0.627065359545503,-0.465958243532784,0.484925006428526,2186951
-0.980999267306848,1.36969220998355,-0.503671285149518,-0.852335058954319,0.336882084807711,0.638958213674835,0.854558790589786,0.401551786043126,0.981139912786603,0.0593462031246972,-0.150093691221457,2439458
0.205483609252674,-0.606352243174752,-0.314692475092777,0.536948340692618,0.296500957242161,0.181600045742983,1.05084222764514,-0.103207709607623,-0.157431389649074,-0.716367882722207,1.91474410892739,2135748
-0.470558104808038,-0.694590216829242,1.56402049341272,-0.713485610721576,-1.99505456014776,0.0706723185819465,-1.92719279363137,0.0914225820703008,-0.484087870216895,2.50870736024191,0.393879047941912,2141116
-0.163583126094614,-0.842470148402222,0.743813029816946,-0.187277758612259,-0.408819349016687,-0.541791028967212,-0.523407149627733,-0.603733938740448,-0.183563902993354,-0.240279395476666,1.53844019720649,2108003
-1.21815943298057,1.22629724128375,-0.526710676119591,-0.786460462775717,-0.0399766379204313,-0.598759196302048,-0.623488185223451,0.722408890413201,-0.537142807908554,0.0401472088541762,1.12472467021306,2006164
-0.528738967323715,-0.541659929418059,1.02021476200649,-0.659050315675785,0.576130420360665,0.219960971578813,0.756214020230672,0.773807897508232,0.714168555726869,-0.242289584381651,0.686621011673155,308862
-0.41270409790228,0.0158421053703826,-0.376488492046076,-0.175049540159943,-0.6608557979686,-0.81834842081692,-1.08406967936337,-1.02028967106156,-1.15512580762797,-0.212701425963103,1.40288253780765,1085983
-0.875194287608277,-0.26924833528707,1.51180204353747,-0.931621249564494,1.24012144401494,-0.130329047535111,0.304290621767648,-0.402006457925618,1.07026576386644,0.299394983599762,0.690574061559542,2004451
-0.533001712736977,0.749704889509018,-0.339287746344768,-0.694157136393723,0.10821203921508,-0.306499531645187,0.12759308255476,-0.172176393114862,0.237372106107165,-0.0768663650140274,-1.10839304691755,2359944
-0.908575813807835,2.77607487695554,-1.65420495023245,-0.557674440119492,-0.0548671605241013,1.37797849169634,1.30530517674177,-0.0413323703085698,1.50750576138615,-0.222627455919402,-0.354370749371292,2069079
-0.0423412997895224,-0.856637862399994,0.81618062981582,-0.229090376545983,0.729552616142508,-0.827450857338344,-0.0756922011286912,1.12136638399449,-1.41129819733115,-0.568314894323304,0.747926790723335,2059713
-0.275949853427531,0.534318691846209,-0.214335619944794,-0.659444774335537,-1.71556489030892,10.1891589415015,-0.705888798072841,0.782008581187047,5.12632034076164,3.93533635433417,-1.23633605430722,2294873
0.0334042735104564,-0.927638631404064,1.72256809873775,-0.575819538468089,0.539192491662249,-0.032636726068619,1.75485160687295,0.427547898377417,-0.316150496287585,-0.3604983516207,-0.269077810625115,2033049
0.0858556887791966,-1.1805596975398,1.3672238115195,-0.145859599338287,-0.139642807660398,-0.0193986252129318,-0.206146693306504,0.257630611393215,-0.418179343167596,-0.322463166478041,1.28943635094053,1485662
-0.692369599301996,0.314605161956758,-0.193862242891061,-0.554913229501227,1.32467031401067,-0.268360910196269,0.663512828881458,1.59961015265856,-0.552997404771377,-0.523572910391118,0.67862918402236,1526417
-1.45573428769661,1.73485700874195,-0.497159792752051,-0.952527558531356,1.02162937689178,0.161450674348163,0.40106604237871,1.40632338892962,0.765801435895486,0.262539383845434,1.07223304739818,1386095
-1.50022499550175,3.45449626930562,-1.57186484902955,-0.831034291327705,1.07222061433166,1.05315410055748,0.635161860315312,1.64191590333679,1.02390932637591,0.22519250693759,0.878250839041538,983079
-0.975379746249519,-0.166025860783821,1.02007748776159,-0.815650403597373,0.525302809695914,-0.430181010356041,0.106709717924978,1.0884395130092,-0.143887162661368,0.0610536935974618,1.07281531632292,2132424
0.185426856517891,-1.29315845977273,1.52761495291671,-0.141915012740766,0.0535045768924524,-0.610543054444866,0.00773915788197378,0.396150210470623,-1.09372371463224,-0.504349995297774,0.757542171438697,2138375
-0.618664184928189,0.166623536999541,-0.471531928223342,-0.229090376545983,0.0252607005694666,-0.199748557582887,-0.0415227077656738,-0.254396898084599,0.399288786729595,-0.184185985835442,1.71779262960689,2490180
1.88807715570919,-0.938489937010056,-0.606888463950876,1.93096524425658,-0.885623518493031,0.0618119041834148,-0.359455988375815,-1.00399321533036,0.449357771485527,-0.30864398571112,-1.79453385077743,2034136
4.81656212793506,-0.259212403450469,-0.48342209443091,0.231637338044484,0.311594483461434,-0.182831841510321,0.111359834301974,0.215335846225602,0.213616691776924,-0.358741595532735,-3.99051624320788,2510402
0.598184885780663,-0.337178991703099,-0.47469346575687,0.338141176177554,1.61014744517067,-0.679683482675013,0.318412475129141,1.19461941664404,-0.850249596524547,-0.838680509367344,-1.39734278488104,1330263
0.949478267676359,-0.837303757149521,-0.342942084591079,1.03081058270226,0.174079747578131,-0.689912865202285,-0.309297597269028,0.412526860429355,-1.77869229849696,-0.621980686059767,0.406347831241383,1768972
-1.37269622711595,1.97418462275896,-0.475589058535191,-1.01485202677219,-0.0111230078279808,0.130750971006032,-0.547453878241618,0.26814484360888,0.459355927631305,0.578878764459528,0.493480694747941,2306459
-0.993855394073557,0.171785238618665,1.05254496727095,-0.980534123373756,1.55096474059204,0.082351276481111,1.35978272121217,1.57237212834852,0.210419971611263,0.0168415517617955,-0.301020678718229,2181724
0.281389813262244,0.255985974558945,-0.786942588732749,0.03480246682818,-1.14400848917667,0.0759944163311269,-1.40770189068322,0.431277479233355,0.1449773117231,0.710437014445819,-0.764038664575856,2217034
-1.29328993811912,1.26193352076459,-0.324734173898271,-0.893358759568539,1.37580252296415,0.264007697207104,1.31220664463964,1.03376902085114,0.838713666657485,-0.164699079406476,0.879282309086527,2218615
0.879875255950948,-1.05980038283267,-0.374838262951337,1.72781903448424,-0.358289897977661,-0.231467293576693,-0.681740543543237,-1.89113691396354,0.590167967522013,-0.456479204391398,0.5297142883594,92173
0.805442144097277,-0.600321403149163,-0.631770810225116,1.09984084815888,0.072922222517565,0.343847983941798,1.12038633272668,-0.460956905021745,0.387640095816936,-0.70987721371192,0.0984586031659391,2414406
0.260772678258975,-0.40887089513048,-0.497495521160488,0.488824384202861,-0.150922478517686,-0.280417101354679,-0.514613972859589,-1.66381868615635,0.709895121549693,-0.362531055468762,1.0794280520492,2381907
-1.54730170260583,2.06679382676215,-0.406924706399525,-1.05587572738641,0.226222640894137,-0.652656024551054,-0.766916198088927,0.970887408779179,-0.704084010279221,0.461119783432643,1.30172700639824,2002465
-0.706946742788722,1.05956654711725,-0.665058664075272,-0.640116300007683,-0.0647594852325505,0.417237472478732,-0.165793870161322,-0.40737617551732,1.17895425698282,0.0732910408515338,-0.40289155900929,2474709
-0.858351567862469,0.581950184256079,-0.505298117345737,-0.498900099816427,-0.379862143124026,-0.767872713657618,-0.863279205516929,-0.937470455762956,-0.169592985599889,-0.0582770849866254,1.79405618275126,2176530
0.572704591886555,-0.533778645389151,-0.420258259356406,0.580733251925103,0.465730070723173,-0.13955294498547,0.846942626132682,-2.07874197159913,1.11276437571374,-0.392420508078674,0.346969164738447,1279943
-0.421189640902797,-0.788377269286483,1.51138805172688,-0.627493622895616,0.0692906308470497,-0.624699192565439,-0.155088335184112,-0.857298748524095,-0.0266987651560505,-0.12614908175898,0.565693398757764,1976407
0.319675718425416,-0.320905520914802,-0.531659233468126,0.388237425966072,0.394313411136332,-0.386469261292708,0.403282404742187,-0.484226413619825,0.0491772682298584,-0.581225768203742,0.632541455499567,2250836
-0.977498932127416,0.0877113779781522,1.2193411037901,-1.01090744017467,-0.0626862357420706,0.277584319722134,-0.839870885627306,0.737509573313267,0.952907012916467,1.0554591539253,0.297421044879166,1915938
-0.736118770838504,0.286468633689352,-0.330582715187331,-0.443675887451132,0.0490664807692276,-0.854720536993773,-0.672680072556311,-0.637176579449401,-0.433640638062156,-0.216221753245672,1.79236881225997,2133380
0.031924372100983,0.246674122166472,-0.414131749996356,-0.339144342616822,0.33753480427075,0.0579536405416793,0.411521490919461,0.374001223955918,0.469685987756267,-0.278162923421304,-1.43147605550052,2271329
0.531967175300909,-0.685437701834404,-0.677766609064441,1.3937125496742,-1.55435537925263,-0.0240246297196513,-1.13181439220268,-2.47970157449115,0.744392502000397,-0.0659523210890439,0.679445102532215,2286108
-0.863369034510681,-0.823401548561235,3.10010654305274,-0.95331647585086,-0.759081378769426,0.110656358069436,-0.745299781932095,1.04870492109189,-1.46598596702047,0.579302186373811,0.121252847771729,2040495
1.13843019129852,-0.858247149825437,-0.50024549647137,1.42842491173239,0.641140672158879,-0.712648964806548,0.289658270863843,0.971138976972407,-1.06532474874775,-0.763214949402029,0.20065718124509,1125173
-0.66225096084288,-0.501020095691932,1.57346653614775,-0.8113113583401,0.830400218635308,-0.247236493137218,0.416709063697744,-0.937335333982314,0.644093368414618,-0.132826581774164,0.469418766134224,1767700
1.04041158693588,-1.60196723406449,1.90744085934478,0.243865556496799,-0.153983196037704,-0.207365060006275,0.13656866181555,-0.105990888723534,-1.02020586384861,-0.566004432920108,-0.782319612248392,2138678
0.063007664543872,-0.0820087886163501,-0.507546049341523,0.0557087757950419,-0.0591324033094925,-0.045125451579043,-0.169297948235463,-0.122009960311543,0.00842166419785392,-0.369581649357075,-0.615771065996555,2443354
0.0503431360227941,0.134293869681494,-0.529205484656986,-0.145070682018783,-0.163695423912432,-0.406502063455847,-0.568234569770192,0.391917493228228,-0.798912856949474,-0.337928798597188,-1.11122542950875,2234422
0.522226936546254,-0.441982863912521,-0.59938593842461,0.708932316344539,-0.298305951315131,-0.651160846781736,-0.564310621807319,-0.459748498853402,-1.1141784548732,-0.612202073115754,0.372958446275001,2151024
0.688283076299957,-1.00628900264267,1.04480288924188,-0.218439992732676,-2.21568407766088,0.138437608611894,-1.73179469697664,-0.876205910854448,-1.16928138325788,1.17150988090498,-0.743236532798085,2057358
0.350377593639685,-0.195595178621571,-0.686113516640159,0.439122593074095,-1.00232255213411,-0.805792019905565,-1.18965949967411,-1.34060024627822,-0.811957026067444,-0.274011845743366,0.586154892745681,2425694
0.773148191485882,-0.55737537832658,-0.465623350750681,0.675797788925362,0.505536299973849,0.141960839280054,0.364898151895,0.184157868531234,0.6566315699872,-0.522516845628827,-1.26583911190917,2500377
0.594526627233155,-0.209373219110828,-0.459238361138635,0.151956688774557,-0.190356936889527,-0.285615641112951,0.739876378098446,-0.190072339192523,-0.716537355975517,-0.576298089182279,-1.38791894389442,2183356
0.40555088566481,-0.0284206898095764,-0.381996699312507,-0.132448004906715,2.22504075356342,-0.141098239017916,1.65209418753293,1.99950086536712,-0.042027646794418,-0.781559758067771,-1.3410443251859,2131601
