"letdfirst_prg_original_firstorder_90Percentile_248","letdfirst_prg_original_shape_SurfaceVolumeRatio_248","letdfirst_prg_original_firstorder_Kurtosis_247","letdfirst_prg_original_firstorder_Maximum_246","letdfirst_prg_original_shape_LeastAxisLength_244","sub"
-0.0990477007303821,-0.251915358317022,2.34522596487486,1.55729668174692,0.951250287815603,58325
0.0973161418104679,-0.349662850949166,-0.684565532844861,-0.628961024209136,0.669469717279113,2395943
-0.934445750456621,4.59702058208825,-0.563558217801261,-0.571241140663068,1.85426526479051,2480330
0.883774085461091,-0.266309184061715,-0.695359025651394,-0.533946568061022,-0.19252944800571,2076301
-0.31944907558115,-0.515483032748306,-0.115029337954527,-0.0104852315674268,0.443659162615368,2205389
0.955461591989481,-0.22246763340119,-0.818499718253999,-0.509270459873202,-0.540357513164313,1975401
0.132817011534495,-0.510855984306836,-0.257318535133745,-0.277777929197649,-1.17060947584186,2250648
-2.13033759287356,-0.168557032371769,-0.243884863392403,-1.02727928046668,-0.450447693533912,2185290
0.351697867078357,-0.451298897014755,-0.370908347503535,-0.445286684097186,-0.266463516479073,2091555
0.286120266006925,0.645630178101319,-0.420636166218402,-0.776559251290006,-1.23580217654652,1232870
0.472052971273213,-0.371350711455305,0.932701550236963,1.37100322553865,-1.20006375901383,2139733
-0.928401345457853,0.326979994064509,-0.0260220371499895,0.432222954949515,1.0929080991946,2559453
0.433002582499831,-0.209729312150515,0.612088250826428,2.13497095918355,1.66562686749207,1938156
0.0807458510419845,-0.360593487454695,-0.53031403820606,-0.664009524096213,-0.954876143050465,2158101
-0.748347779583394,-0.509169649346796,2.58385286623233,1.86113702817075,-0.375336006313188,2199403
-0.790716921341001,-1.11138827082806,0.00261083046466379,-0.497480112703452,-1.36732373336212,2430773
-0.956977150843512,0.159315415351409,-0.386449630406798,-0.982083554182333,0.483039506713023,1738800
-0.762211538413287,-0.0302680482709581,1.56553241915302,1.28799172617628,-0.295761587903457,1565177
0.0813035514750184,-0.60854647316436,-0.341963257163007,-0.545646235276441,-1.47150041239562,1978972
-0.606878337659988,4.28091935340358,-0.30579296206074,0.179873755762567,0.862706185328868,2487135
0.318746877185545,-0.377424673769089,-0.609666754274976,-0.666205374067245,-0.308368143601289,1612262
0.643375666824675,-0.359819892978581,-0.596470651860336,-0.318269179451299,0.141729791883981,2051378
-0.877816344927849,-0.619611793684804,-0.624582585863119,-0.787415176407281,0.191456439391462,1497807
-0.382924604144633,-0.110265523746139,0.26261432851338,0.411315226648451,-0.270751347797298,2026671
0.805576950303874,0.00237002562231718,1.20253078438199,2.79416679457907,0.661682081127514,2340322
-1.34629161840735,-0.327546592015992,5.66239468790971,2.61315844512445,2.26637627237112,2293123
1.34343604512181,0.182044190535469,0.210779204373391,0.815142917915907,0.249454811003701,2395415
0.366575557856426,-0.619829484982456,-0.563333044175727,-0.401551323600436,-0.900186364711018,1966316
2.03190681778052,0.111776335872782,-0.241555083034653,0.0574214985405738,-1.48577725623266,1973544
0.2940224419492,1.73309690881246,-0.659994660219007,-0.535687902199423,0.642223625834565,2010259
0.253321100875583,-0.113105576910167,-0.665208181641954,-0.526456403833273,-0.289058115479686,2145694
0.554370388142925,-0.393053665386992,-0.625723166531772,-0.49628034715384,-0.0619514580115743,965005
2.48934157255507,-0.26263901222184,-0.740282857466496,0.844527129332597,1.06991531496832,2096627
0.773392467218033,-0.463564025768966,1.62550015686165,0.694621167167811,-1.66443003938481,2047354
3.73529393856728,-0.0505483638997014,-0.468533445959108,0.474566308393472,-2.36308253286836,1364384
-1.15738451083155,-0.227273697846773,-0.635489855822917,-1.02671650671934,2.12878585006091,2132982
-0.553783022604439,0.748567633554076,-0.698163162427973,-0.80748530094557,0.735410099418733,2134220
-0.338083293359532,0.176418894410709,1.62693539649698,1.81254819750295,0.850226827312103,1889409
0.981442462315458,-0.74987041489043,0.0655897412540359,0.31450865558751,-0.291102635849588,1938561
-0.772096049754245,-0.262617244423462,-0.505445535765891,-0.591841394165138,0.402607074125439,2055667
1.76404250470172,-0.237919089545882,0.00796098256804868,0.0337199906003805,-1.71162118651676,2176784
1.55599497060417,-0.188425246529102,-0.0984760852654833,1.05973939953041,0.248871663302798,923666
-0.0141915731827287,-0.648440657364354,0.74607663797079,0.768354851633506,-0.482987828756617,2086044
0.0511930287062593,-0.34770563770982,1.30009253576918,2.25558143677927,2.9578135541513,2078198
0.221043478409893,-0.205822725180149,-0.553951196742414,-0.409640812572501,0.181015117406358,1501387
-1.1333299408302,-0.294235027379524,-0.318340980381575,-1.47514338967926,-1.55203504689984,1518948
0.997216998239996,0.260745336021919,-0.412061407983147,0.39588010334508,2.00732378075869,1606693
0.499094248583454,-0.356391497656715,0.104333315040392,0.980079989310614,0.768336297267898,2305115
0.848552444568946,-0.357997522467536,-0.318908665441692,0.173403950282478,0.131838836781678,2237571
0.47611683929628,-0.254374829254258,-0.508332238864847,1.29270875789296,0.868991460160838,2285214
-1.18332505862112,-0.844836925450952,-0.149624270773359,0.202404794753781,2.28815385713802,2426863
0.015478051993181,0.76533237086215,-0.80240997524015,-0.8118786749791,-0.303195073984441,2480056
0.844772916685193,-0.138451025367545,-0.700095983638497,-0.209568467549804,0.285477718379803,1668599
0.140763390820666,0.153938745615991,0.251409566764039,1.13007635241449,1.33954387939253,2339674
-1.13940785328879,-0.269936172889371,0.17829985570209,-0.137735992957377,1.153805775846,2133204
-0.447674646681439,-0.271592898029729,-0.651058776801426,-0.355261578543989,2.30457932740811,2294852
0.32683249227229,0.157790485621566,1.61258743231876,1.34594877267983,0.167429994301516,2445526
1.09503085804846,-0.726436895139184,-0.647454163769437,-0.574276826518829,-1.60229645124491,2200416
-1.65739569927619,-0.191482074378497,-0.746229627490111,-1.57417957155577,-1.03870984151208,2168082
-0.475988166272808,-0.0875189198443258,-0.64649061215326,-0.686567069535614,0.729993201197869,2075846
-0.753448012515028,-0.692049613801269,-0.607558124722623,-0.782861368608396,-0.177938433759192,215131
0.551631295282924,-0.155580780297026,0.00814190851793541,0.335468838754464,0.60556897921044,2274521
0.877209841565817,-0.134187131278236,-0.300062432170102,-0.529929306576533,-1.58211430769172,277752
0.775266329314572,-0.357424877847271,-0.524965008038307,-0.368115252808988,0.414162675239831,2078899
-0.460339425303376,-0.330484801648228,-0.251222492730623,-0.548837890653651,-0.782958208798831,2172217
-0.25169235377493,-0.114646366565305,1.34086702381541,0.542817901343175,-0.198290699500443,1614566
0.691468904982034,-0.192655515212687,-0.0881440107378668,0.0923581133147679,-1.28801500662878,2100050
0.516689451145707,0.382287017993411,0.630538026037023,0.674655394330814,-0.457642936837325,2183291
-0.529387320158982,0.975111299466149,-0.556463956552663,-0.968276205813016,-1.15055019767879,2336735
0.0904524131612698,-0.820575547093992,0.0890593616423037,0.672337335682867,-0.912362155610099,2352038
-0.577373220860292,-1.00438738011495,-0.294122235136746,-0.598399089447119,-0.712546015661391,2305114
-0.452532281817782,-0.40951541513384,-0.523420150835929,-0.63254664911101,-0.0162357980612277,2448298
-0.520399748618335,-0.541548722030418,-0.17930295551279,-0.0475657994772515,-0.638003222841557,1329352
0.464994255710904,-0.236949225246524,-0.457452211970989,-0.357939287841576,-1.10796240875122,1183075
1.71640701252096,0.0231464389189751,-0.393102922316029,0.638993339921972,-0.12802797965718,2110540
-0.799770845224413,-0.172276400963009,-0.00570355956300441,0.240288368536113,0.40329186633999,2070958
-1.23666618970257,-0.0449454471112094,-0.399905273829623,-0.923898273209113,1.00257249689726,2340155
-0.460142166698078,-0.0806878746307602,-0.690716252620135,-0.417365349605289,1.10065764558292,2075832
-0.0643431537733482,2.89839385740288,0.187002592187416,-0.290108170864725,-0.920952639608468,2498991
-0.125422425690074,-0.343514416163106,-0.556100039468989,-0.875871379242927,-1.35401221118945,1919296
0.222617382483298,-0.426610926309877,-0.668783683076707,-0.322150560511914,0.422052953585167,2401405
-1.04308829367318,-0.165090313373882,0.183161250290307,-1.04210112826353,-0.393867663030949,1644034
-0.863250917172282,-0.0988820096761307,-0.0103345605302379,0.341654048685575,1.16692490191871,2405144
-0.931212375237262,-1.49086309658071,1.73690980082592,2.72348497885329,0.390393284609484,2158329
0.0243299845792208,-0.225639909452216,-0.220339709426634,0.338014015811104,1.68733566254922,2319068
-0.749793143740291,-0.567460316709922,-0.328400863294674,-1.22020353395089,-1.46083134097107,2504802
-3.31792450725342,-0.499812656134956,-0.691295055114252,-1.99274094180295,0.171190569886564,2331869
-0.196033150119652,1.17541724080709,0.408931458051472,1.287792509292,2.47242540844427,2317120
0.388666533919676,-0.0954694198366485,-0.725428045950052,-0.482630084366949,-0.0148952887060734,2072215
-2.95806262360735,-0.463577042919414,-0.500380727983822,-1.88691687706808,0.735904594744423,2228400
0.294731304566817,-0.434113834301077,-0.595179965346233,-0.771869284052004,-1.59276973176341,2145166
-0.347725964135927,0.773131106116242,-0.406129317752959,-0.932755333117685,-0.509004005935852,1692385
-0.193952847995203,-0.0533709416457939,-0.491370772006556,-0.556228446439257,0.221168285732588,2109902
-1.7991636794151,0.203897422842352,-0.457984645929576,-1.14834901715418,-0.496220532018182,2219842
0.183667894704759,-0.627599721699996,1.10158552496141,1.36702111997491,0.295541994429166,2520618
-0.424972112149445,-0.632820198052823,-0.723390168550738,-0.990894576575629,-0.486569176202922,2419459
-2.6711909673077,-0.247116864919024,-0.264347280553549,-1.67078887883914,1.87363079749922,2276121
-0.388825229958437,-0.200727648612223,-0.889294533647836,-1.05227290800228,-0.0236127028744958,2350037
0.143285347768693,0.106370035056784,-0.525637939382525,0.0556363590088508,1.12132268636126,2001182
0.0680243747690968,-0.393310995634851,0.142448886935293,0.765632220881621,-1.14356602715906,2278618
0.247810638195681,-0.0066391206632312,-0.690101828084359,-0.505711062404274,1.20310942284532,1740845
-0.0618757174379186,-0.490883468605178,-0.477444667971324,-0.799205523577031,0.22793428149268,2321962
0.79547350462794,-0.214186410581207,-0.67805643300267,-0.271874245647829,-0.212436022048761,2212664
-0.856691973892122,3.57651535122755,0.681716693703983,-0.0786857647274606,-0.424407518339578,2453577
-1.64425850333224,-0.382874136367988,2.68590125167037,2.19122601269811,0.907052702753081,2224150
-1.15077000574653,-0.397908196352713,-0.437877885634538,-1.22995121051862,-0.410416779024144,1967281
1.29819359135721,-0.285959155998795,-0.490299307558491,-0.0262953513588631,-1.15032561143521,1742294
-1.2566345533743,6.16968549627719,2.68396185761982,-0.323305404607226,0.362804325646489,2488660
-0.111593404819946,-0.4449297135015,2.9885464318338,1.3448159707888,-0.373966866795064,2085349
0.74551113706611,-0.391747194906936,-0.377506796497114,-0.183360286656655,-0.0309628411179946,2247869
-1.18681182217368,-0.316671787960437,-0.376414370539284,-1.56346706027397,-1.21560260024453,2157529
0.172838832681302,-0.392089784265492,0.767335779444051,1.49204059645783,0.219850857475606,2119177
2.07628091720488,0.474349242614217,0.712885685422639,1.8730191713558,0.216846152341578,2010554
0.0148633699476702,4.06451863447176,-0.024222799964287,0.0431855827563251,0.0136955489548865,2493534
-0.951879094950226,-0.365671970359192,-0.372409097084961,-0.821239915433754,-0.705729388908079,2200813
-0.00138642291411366,-0.314568885530218,-0.529015334580548,0.155299209123599,1.17505246372232,2116787
1.92865736648063,1.75088930515183,-0.165975197277716,0.132968503077646,-1.76954006798221,1154608
0.415711029460517,-0.115010320744544,-0.699462609532908,-0.446070158902606,-0.127936782450945,2267382
0.66078241358887,-0.103970383034318,0.836173219400172,2.59653248475928,0.72341577855822,1181124
0.612062661655839,-0.607763872151286,0.830192424555215,1.11538006147748,-0.866229688110018,2137799
-1.01301260351803,-0.21609791895031,0.405790476889113,0.642954240327154,0.75636815315918,1458656
2.35805423364972,-0.430427257576718,1.14857736794996,3.13125013324542,0.503008157861494,2269346
-0.182937033942834,-0.156512381241403,-0.423634244030961,0.113043745481532,0.149093357344499,2092954
-0.0985957286380958,0.0166441432366772,-0.54919307651671,-0.608020930139757,1.03786242006217,2007309
0.270581418147261,-0.578912964658264,-0.484496191716414,-0.802492323152478,-1.21221500379246,1671370
