"mkm8d_ctvper_wavelet.HLH_glcm_Correlation_250","mkm8d_ctvper_log.sigma.4.0.mm.3D_glcm_MaximumProbability_250","mkm8d_ctvper_wavelet.HHH_firstorder_Median_250","mkm8d_ctvper_wavelet.HHH_glcm_Correlation_250","mkm8d_ctvper_wavelet.HHL_firstorder_Median_249","mkm8d_ctvper_wavelet.LHL_firstorder_Skewness_246","mkm8d_ctvper_wavelet.HHH_firstorder_Skewness_245","mkm8d_ctvper_lbp.3D.m1_glcm_Correlation_244","mkm8d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_241","mkm8d_ctvper_wavelet.LHL_firstorder_TotalEnergy_239","mkm8d_ctvper_gradient_gldm_SmallDependenceLowGrayLevelEmphasis_234","mkm8d_ctvper_wavelet.HHL_glcm_Correlation_234","mkm8d_ctvper_wavelet.LLH_glcm_Correlation_234","mkm8d_ctvper_wavelet.HLL_firstorder_90Percentile_230","sub"
0.994333327530266,-0.120790594450409,-0.630103089241921,0.889955370847909,-0.120657484594634,0.0798022891572533,-1.12035567796162,2.44521958593697,1.31024137407309,-0.261583469560714,0.975502296738911,0.696014083669496,0.966529893202961,0.146603513365633,2057358
-1.16976436981446,-0.238335468786281,-0.705112762457462,-1.23542886634499,-1.16165035566813,-0.103071136152193,0.614722333152265,-0.619048980428379,0.0308942330493805,-0.728436446634361,0.721079832779865,-1.24574660442972,-0.270905049321463,1.70724759456843,2059713
0.738096436668811,-0.8523024795441,0.394573722869286,-0.435179818476526,-1.45789296556404,0.947854337666968,-0.0366950886137663,1.06396132471752,0.367959912520009,-0.561484181815898,-0.693209863117595,1.34153795345034,0.0714446805233449,0.0276079037833703,2069079
0.247680290136761,0.089168275291814,0.352618866333648,0.565477813499292,0.586907066387902,-0.087975101725399,1.75819133681734,0.587622391549717,0.0543797930776673,-0.743827778198117,1.04209826358673,0.121668124148557,0.495023623335312,-0.617653991125166,2070958
0.959923078668905,0.97790774335057,-0.224626194507509,-1.47607579482381,-1.001950438516,-0.392194267959716,0.139163953606989,-1.6686920924876,-0.403134915380196,-0.978857266314661,2.69759571568965,-0.702402221672964,1.33848051756782,0.833372694475492,2072215
0.687831024994294,0.141785376822737,-0.1359786416637,1.43032342351285,0.493779377627329,-1.14883444623513,0.385051502470374,0.617653354696878,0.0210452339702582,-0.843534865751308,1.00396595205942,3.12428610284435,-1.11334821429758,-1.00268236859371,2075832
-0.670554388494708,-0.76218540469964,-0.137953296846975,-0.815567106165546,1.08005763791222,-0.189892581114643,-0.44013301141155,-0.447075039543268,-0.507444458754527,0.788706169678554,0.40013294306742,0.274275948163872,0.415406778079749,-0.563830987252054,2075846
0.496419606646123,0.513933534313976,-0.242944795890312,-0.19534816808523,-0.720595879248762,0.407046073519589,-0.493776548402542,-1.28336974098141,-0.613994868919393,-0.59005062728502,-0.420263704282349,-1.05069063083178,1.29261141535064,1.1810163535045,2076301
0.793560555320965,-0.946605880139528,-0.640243832009715,0.759235008870474,0.564706345109328,1.21890493176275,-0.890060108435053,1.68335444216644,-0.228973299869247,4.06241295761572,-0.333974945200981,1.60210822136373,0.195274057863626,-0.543526536790224,2078198
-1.59367523380485,-0.982065214703124,-1.85983052653561,-0.445758986409147,3.72709262452121,-0.179485363570329,1.10850164858949,-1.29339687033138,2.68018243508459,0.753789024482543,-1.14640150187056,-1.12304737475271,-0.0248495423127095,0.234648917874725,2078899
-0.267495578961743,-0.0635986070214742,0.0280795383626649,0.344420255106789,-0.54531808247115,0.746051919205155,-0.350204362698376,0.220654511758807,-0.201978924235035,-0.814213265222842,0.0298301880716859,-0.703259622141924,-0.184256943965589,-0.0506015508336582,2085349
0.670780281895899,-0.509723581600314,-0.339425684324546,0.248906866277248,1.48507087182634,1.7548180592471,2.82600288023694,2.02126364933607,-0.147992099198113,0.341500274327777,-1.40893005320796,1.20852273439306,-0.21828713939359,-0.22294505144091,2086044
-1.182440491491,0.0322399718917756,0.0194869842692759,0.22288079397673,-0.116982183385756,-0.915205305259118,-0.0284264156225774,0.097392644466316,0.03278391498621,-0.716397988254183,-0.58767636734802,-0.392351820913703,-1.24014168104141,-1.14039641731952,2091555
0.790808769249644,-0.124147058720883,0.0349949280301594,1.06995344062292,-0.737689158623226,-0.509277461732368,0.218641605781484,1.08286679357577,0.366296089776026,-0.17692910024414,0.887452296225535,-0.105368599146685,0.864878295943771,0.0427252807158771,2092954
0.122381129565487,0.187992958116008,-0.459177148145003,0.446339161831596,-0.431040439366356,0.193552192558499,0.595507504527168,0.60677882994036,1.01848063768448,-0.219534924197619,-1.25144103464091,0.118481494529328,0.399199538673049,0.542777191706244,2096627
-1.82932337196567,0.779303501927855,2.32698480375871,-1.02937537089548,-0.476013400226831,0.30096596558514,0.689932943991938,-1.83740993027682,1.88134377568748,-0.949690555610875,1.83432292495178,-1.09002535990381,0.178382849171114,1.63527141887195,2100050
2.12190942363188,1.39509279700817,0.235920040372049,1.43608658767939,-0.363111602803981,-1.03446794834662,0.256673415897042,2.24861557753131,-1.08095657103123,-0.575178025364607,-0.285211618324806,0.0142280314413457,1.81563253408354,-0.778676278420468,2108003
-0.103963516066709,-0.0245210339840211,0.840501530538792,0.306028485985196,0.786768361341415,-0.832185588978479,0.455943005562248,0.508155363337922,0.0650885089089605,-0.810970584663404,-0.157324521396765,1.04057345933122,1.14248878414781,-0.548618408869698,2109902
0.532907970938675,-0.560826201866126,-0.335379898177254,0.730386485331393,0.263861324897332,1.22925530248036,-0.138353348421409,3.18491346394734,1.32370990693166,-0.671314658612776,-1.15916239221351,0.677236584093299,0.00917190835417001,0.525256059474226,2110540
-1.27599714254375,0.574466619415405,0.359036515124829,-1.06657492567007,-0.901768753249133,-0.719535973728208,0.196676307674967,-1.32809464149037,-0.463645680109691,1.31765897258233,-0.231770913672813,-0.711782595857862,0.950246908969482,0.672747590974257,2116787
0.437011946776975,-0.83211230091262,-0.0171891873483728,0.134583673842679,0.0498872510138348,-1.25796185508395,0.427324971954484,-0.534340073185531,-0.853132969033104,0.299977494173373,-0.0357398799447845,-1.04899939705951,-1.32054578916518,-0.066250294960507,2119177
0.542279836603468,-0.84370590127899,-1.02395316157277,1.26568697778833,0.980937910180701,2.2495382666626,-0.819446897442072,2.06935568264201,-0.302274708480088,0.486927043624801,-1.46186636331339,1.69334237173878,-0.291294019770489,1.80711793445806,2131601
-1.17593391884808,0.547978435852437,2.59500733078119,-0.0988518055761501,-0.360087078957497,-0.305179118650093,0.933158270699337,-0.331996966670803,-0.969887915452809,-1.00769094741221,1.45418016414942,-1.42419344824073,-0.577905856303138,-0.0026971709183166,2132424
-0.599524129630156,-0.63277242993896,0.00260654224227625,0.056527039205252,0.312563688434496,-1.61660608030994,1.2960439937529,-0.100320211817593,-0.321754836000837,-0.151030527840611,-0.175507754732789,-0.908871256251923,1.2417413620922,-0.54532980046542,2132982
0.390050093028377,-0.662723558688463,0.684161192588929,1.20186793032138,0.263128457834465,0.0462277755044696,-0.6070218457683,1.12100772273902,-0.029189985823685,-0.0163140286979164,0.321533856055409,1.03985392961362,-0.416807552349442,-0.403000125029168,2133204
-1.1226030659413,0.0351255990297522,0.263354034428332,-0.945631420131628,-1.47582265438599,-0.0321935235711126,0.817813897455656,-1.30827380484969,1.91536489592539,-0.648646019139953,-0.99796198081337,-1.59184610751405,-0.319737700031017,0.182171058450107,2133380
0.021448176048064,-0.775031609548936,-2.05731471257673,-0.193758188224688,0.0124381745992809,-2.30166318096687,0.245046959427597,-0.211506135951255,0.37000245195382,3.46595730129367,-0.577981265155069,-0.473863711155683,0.612281792257969,-0.704860551917348,2134220
-1.03221354115043,0.496621700389983,0.036642664879827,0.0816424348824544,-0.134467554248815,1.29531323430059,0.172988793686205,0.0462767965525148,-0.0539738553282213,1.95011451422792,-0.68643714074206,0.890368103435806,0.526360494597788,1.89738960791312,2135748
-1.09244651878093,-0.265899789054764,-0.490308464362244,-1.63429911127588,1.64148441210697,1.06112976011082,0.796345313804647,-0.0714747449363283,0.300833346751607,-0.317206210705833,-0.920442620670088,-1.04791932510722,0.504999473396759,0.44111321747303,2137799
-1.00931314297138,-0.228955623151225,0.352661698365302,-0.675557594824116,0.98677194349618,-0.629084505741234,-0.00964002936856032,1.15835174277232,1.23589983979798,-0.284138604141987,1.32148812863652,1.0646042980193,-0.082842052380349,-1.17937488306631,2138375
0.273497484849609,0.144705813561666,-2.67503692486147,-0.0503575495862384,1.66740719296347,-0.0545866828475241,-0.579988713020354,0.880816954801919,1.25467413788008,0.61247084172148,0.00457929712923169,1.2025290822948,0.80105189421969,-0.275416034430889,2138678
0.716435294106908,-0.858462774752185,-1.29990199977013,-0.462055159574822,0.409505612603781,-0.470554944071102,-0.265971101609567,0.364776434871158,-0.639473191655521,-0.0681954387698053,-0.875584542672731,-0.645528725078388,0.739849707815412,0.641307091465003,2139733
-0.474368290466428,1.01632667305214,-1.99440379193434,-1.19320314913964,-0.0474684673278613,0.406691264296238,0.296285335043294,-0.430259089345421,-1.10146748003884,-0.978473098086905,0.504912729164351,-1.0592336654136,0.530744731208944,-0.925096985267074,2141116
-0.0605889837423034,-0.229958643275785,5.53625494286492,-0.343062918333783,-3.53374278623304,0.25723553155534,-0.80733164746312,-1.78935008533228,1.07621741855419,-0.510359972377116,0.795363969317284,-0.726143062002362,0.478793120682951,0.517589206549579,2144796
-0.895080780064426,0.286380613067589,0.930966203805388,-1.0170504233885,-3.17093374265928,0.692573811488013,-0.666130114527088,0.153492706935818,-1.72861011890916,-1.02980914100745,-1.25444452352625,-1.57505839195226,-0.049665922859081,1.38174368549864,2145166
-1.35637738619333,-0.342282315673087,0.241045727821038,-1.03510202986081,-0.500290928134188,-0.108421131217087,0.363984286188952,-0.0583301682382539,0.857479277762403,-0.521188078617517,0.611889985489082,-0.340805327395563,-1.14099051180573,-0.5229824681355,2145694
-0.399957239306019,0.0564778779089414,1.14002893546863,0.492756195185894,-1.12896709111241,-0.725133900147472,0.737169489381265,-0.884781646689359,-0.903156201781374,-0.397248468191398,-0.570610349905006,-0.639103669989931,0.207302518118836,4.44067369023036,2146138
-0.734526163332201,-0.868679382755186,0.0479990128559016,-1.19374486470647,-0.924106084317135,-0.769751786658792,0.138775604998325,0.337296811766079,0.190594329360086,-0.343071343016475,-0.878044449745294,-0.952763903942571,0.23773975986816,0.598143316298132,2151024
-0.430748008395204,-0.264940430665041,0.702410075247084,-0.0904803703774225,-1.28095759913808,-0.778815317112226,0.168792983167695,0.3654283993797,-0.266958299658378,-0.198421295483051,-0.636824484191034,-0.249710056411472,-0.222940208330521,0.348283974955785,215131
0.761912283633345,1.36736383619754,1.06877079856549,-0.673134984028144,-0.12062175443676,0.683086156792114,-0.00588159754791988,0.461190976297733,0.163523817050419,-1.0889883002906,-0.598870617170481,-0.11422939318511,0.970411869767815,0.540830742541504,2152442
-0.0695383661573008,0.587782589476598,0.776206813774478,-0.689128023819281,-0.396182608780757,0.116622522932719,-0.245854093697724,-0.896899292491054,-1.64642909976398,-0.847327396477801,1.35567254564811,-0.14477605146976,0.328474535928507,-1.17355126890101,2157529
