"mkm9d_gtvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_gtvper_lbp.3D.k_glcm_SumSquares_249","mkm9d_gtvper_wavelet.HHL_firstorder_Mean_248","mkm9d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm9d_gtvper_original_firstorder_Maximum_247","mkm9d_gtvper_gradient_gldm_DependenceVariance_244","mkm9d_gtvper_wavelet.LHH_glcm_Idmn_243","mkm9d_gtvper_lbp.3D.m2_firstorder_Maximum_243","mkm9d_gtvper_lbp.3D.k_glszm_SmallAreaHighGrayLevelEmphasis_242","mkm9d_gtvper_original_shape_SurfaceVolumeRatio_238","mkm9d_gtvper_wavelet.HHH_glcm_Correlation_236","mkm9d_gtvper_wavelet.HHH_glcm_Idmn_234","mkm9d_gtvper_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_234","mkm9d_gtvper_gradient_firstorder_Kurtosis_233","mkm9d_gtvper_wavelet.HHH_firstorder_Median_233","mkm9d_gtvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm9d_gtvper_wavelet.HHL_firstorder_Median_232","mkm9d_gtvper_wavelet.HHL_glcm_ClusterShade_231","mkm9d_gtvper_log.sigma.3.0.mm.3D_glrlm_RunLengthNonUniformityNormalized_230","sub"
0.419802086531527,-1.37943705785352,0.101066020613104,1.93035029622229,-0.643539805404032,-0.701600533448649,-0.342995394601119,0.0209837753667621,-1.77916233339903,-0.343514416163106,1.79465710842851,0.0714993881659794,0.802237860631277,-0.758119473380255,-0.00770080687638497,1.43017906627368,0.173589439363264,-0.167734554162756,0.896333940939552,1919296
-0.135633817387644,-0.0231839057920618,-0.157872104318116,0.85846946776419,0.375202996192056,1.35457920986261,0.300280239789677,0.0209837753667621,-1.10432921969404,-0.315798338208773,-0.045911552904243,-0.682963136952622,0.962470286360539,-0.657551882626623,-0.114834111953811,1.47551536988944,1.0123475745532,-0.172328117993606,0.875259863302173,1926770
-0.505277750493595,0.720401154811823,0.381249533155679,-0.445217664366498,1.06201171186058,0.508878701747467,1.46894351205977,0.0209837753667621,1.05394555643026,-0.209729312150515,2.42130399666238,1.63719334471548,-0.900048559834514,0.472747116489197,-0.343504308074313,-0.769139713533976,0.29180238450601,-0.129326907585775,-0.215182886993283,1938156
0.700572404412763,1.10068834485522,-0.13264473844351,1.29247081828203,-1.51359632514765,2.37072904897161,-0.323704008945472,0.0209837753667621,0.520482625463341,-0.74987041489043,-0.504796127702472,-0.164135295194545,-0.1993840595919,-0.386418663849907,0.0289268938093415,-0.226434835508509,0.0616641127466083,-0.164438328628075,-1.18316415860179,1938561
-0.265514009952359,-0.134665375969353,-0.240127978849409,0.0824665000662422,-1.55458058174136,1.24276635170194,0.455570123091864,0.0209837753667621,0.369349949819725,-0.619829484982456,-0.23628810444476,-0.175442534954556,0.263230572028671,-0.73136754305054,0.49243175756085,1.03416392757949,-0.301247472205057,-0.167931132621754,-0.502707574455285,1966316
0.19739289663857,-1.93053969628073,-0.674221465786801,-2.02348821337171,-1.18710500455855,1.03805515866506,-0.548533104667599,0.0209837753667621,-1.02026024284153,-0.397908196352713,-0.278114533749942,-2.14673967352874,0.678428188857477,-0.744839314366373,0.341314866409802,1.85828142064957,-0.217138501074747,-0.172884513574019,0.356451124074193,1967281
1.49328550165064,-0.795298877509293,-0.53901223955079,-2.13330991132857,-1.79959092467868,0.69947364188681,-1.82643252293212,0.0209837753667621,-1.22644982965153,0.111776335872782,4.02209176982395,-1.75013343279816,2.14910508839274,-0.4668027327691,-0.381434167296507,3.43969062960001,-0.563806777274641,-0.120885043275949,0.955595960514744,1973544
0.190899719334974,1.79149444649503,1.7606951951171,0.443341828409484,-2.1702501767272,-0.487310596952987,-1.75739852555603,0.0209837753667621,1.85586802947398,-0.22246763340119,-0.496519444078852,0.465048771696106,-0.207868045682742,-0.570552709565131,-0.222255568183019,-0.0900159869657046,0.90518788151074,-0.101042764456534,0.0944214785093813,1975401
0.89178896935703,0.499392493296813,0.078059998773699,-1.2162267218871,-1.84658950102166,1.16157799868198,-0.235545162676588,0.0952919950352578,2.00671950252628,-0.184100106193942,-0.911147840630628,-1.1449221193376,0.572524268061072,-0.734411633321586,-0.0583255616674912,0.25070425916529,0.540692874791826,-0.213396000942076,0.0110224520446113,1976407
-0.309654937311256,-1.25791097783788,0.0929288663717041,0.122047820620783,-0.186462807447476,0.0696266837410566,-0.535598850125014,0.0209837753667621,-1.03739074752617,-0.60854647316436,-0.675351795474736,-1.43139322626526,0.609870323709067,-0.39052205839513,-0.0279013465607953,-0.122703284172836,0.092390645898625,-0.118086546282227,0.237366713944133,1978972
3.24800813118545,0.402085733665495,1.14472344364253,-0.363276203583244,-1.71197430854311,-0.427909480352596,-0.124006025776601,0.0209837753667621,0.580133841787418,0.298606137036551,-0.668171405726777,-1.44492398018699,5.56738715534505,0.468933114975914,0.261185938066478,5.35527588114968,0.986687976546603,-0.124553327428883,1.07354200515863,1980052
-0.443302590713403,0.361401935979584,-1.06806485198752,-0.408886918743141,0.143322203754169,-0.798217855863283,1.48417662447507,0.0952919950352578,0.355888111682066,0.106370035056784,-0.3428940469376,0.89450309597329,-0.674346261519237,-0.00878485806928092,0.308781404766758,-0.697107415559338,-0.478358892261686,-0.142927011959083,0.0950216888633068,2001182
0.217106048420958,0.0689699455277281,-0.57888156938878,-0.526431453483714,0.845000376493705,-1.47571839455498,-1.90160447660482,0.0952919950352578,0.0666280836551869,-0.55770630569818,-0.58459850626302,-0.70031144361383,2.29894823410742,-0.703070480589571,-3.71001513741192,0.661259094412327,7.42759168341353,-8.26215184910628,0.866768954504718,2002465
0.566201470241289,-0.0438240728186213,0.116012176662796,1.36378344145792,-2.0043626314435,0.737350109881572,-0.607362503542474,1.02534432939183,-0.594767834948906,-0.2590328915466,2.71017034056252,0.503365478012891,0.62761600487109,-0.7747766168447,-0.0323894711711927,0.589996512250536,-0.745816166120114,0.054890278236414,0.51610414553778,2004451
0.0111100989207881,-0.774356649927122,0.544071680099537,0.117018044841705,0.452662370824122,-1.12521509631094,-1.19530291791347,0.0209837753667621,-1.72232330038649,1.0935418011783,-0.572404697636959,-0.109942892901297,1.5472085569153,-0.75534790931323,0.811511776617952,0.363610716259173,0.876064781527155,-0.253605295252051,1.03742764445593,2006164
-0.297883306121311,-0.593421391075074,-2.35716852072741,0.273386881107801,-0.724500092089608,-0.591581456490354,-0.366046786020465,0.256085596463809,-1.18295768485867,0.0166441432366772,-0.0209219669830819,0.460732692047221,-0.482588887580446,-0.762696987137018,-0.732877519156406,-0.510012724189885,-1.18790451033883,-0.347302485535632,0.37919817454462,2007309
-0.0297178491444429,0.754741795959847,1.68560807300787,-0.0199555112681529,-1.64520228553716,0.151174049741522,0.338072866513214,0.0952919950352578,0.362879200755991,-0.239865036396249,0.575942501847612,-1.82626053170952,-0.138650823551829,-0.672500375410835,-0.5359675615342,-0.20954858459973,1.22038697183659,-0.194635747541992,-0.0396911164055608,2009915
-0.145768802839873,1.43230018869735,-2.42160762069184,-0.593670815406072,-2.09202747365988,-1.06572964805836,-0.472253546308326,0.0209837753667621,0.728989916200526,1.73309690881246,0.547930072861795,0.641924243078429,-0.011668933539846,-0.37757197294763,2.96385939408083,-0.432900390322083,-1.79296106266183,-0.258252756391402,0.266952305960494,2010259
0.879704487029821,-0.556123046361162,0.262442317197201,0.472193134824218,-1.11093643112056,-0.43626513351367,0.536704106888387,2.37742260365169,-1.17758773266615,0.474349242614217,1.81467524130163,1.08850399992389,-0.777084221738603,-0.0488464879920462,-0.023281448898553,-0.611676348738704,0.138990391749602,1.3070435383838,0.79079829715511,2010554
-0.266064681995846,0.0753408584182501,0.0455066804874343,-0.324210019894482,-0.586288665694703,-0.0594039538983594,0.635746446355603,0.0209837753667621,-0.170748416989119,-0.110265523746139,-0.111456005871762,0.449895490529827,-0.700184804184039,0.249610212744794,-1.19017547427225,-0.393531013958714,-0.147540371287462,0.311106965899411,0.89977528633547,2026671
0.325429617482915,1.30959122384853,1.4005740136848,-0.265882285944819,-1.67457385257929,-0.586125414729036,-0.476554922942167,0.441600510512969,1.14269583037822,-0.100933237763392,-0.497946858488707,0.0911842709926693,-0.625660121812709,-0.650534458362444,-0.00257175148295736,-0.518333561445406,0.963418005853818,-0.0212983128253261,-0.264273930131141,2033049
-0.323260587335433,0.252360417650864,0.503143643969332,-0.705621444813088,0.354766440918003,-1.24070700835154,0.742779962486779,0.0209837753667621,-0.242268320325617,3.1154704743312,0.98588010156942,-0.245796728089747,-0.594642151482603,-0.412638023869266,0.021812933680263,-0.6230270561707,-0.0144861971727368,-0.132421923233047,0.194181130273575,2034136
0.388330505093143,-0.918429583501837,2.63722237472909,-0.775108567818676,-2.02376986130535,-1.69640449831646,-0.954634402212163,-7.27859947061702,-2.03485442818326,2.4982565301154,3.67994695763166,-0.537687454875295,-0.271496847600339,-0.705139994674297,0.75555299263208,0.00154273064380195,0.981543643830809,0.163514703867249,1.36825064431732,2040495
0.138034343089631,1.69233887557499,-0.132555675306272,0.624219669526627,1.0481972003072,-1.01452555560172,0.737034688099252,-2.24294723046938,1.40916271846321,-0.463564025768966,0.605989217777082,0.891914836968255,0.682250309720553,1.0027589468449,-1.28498852562627,0.982822745005969,-1.395324872157,0.906808005492471,1.23735804873801,2047354
-0.165922785819072,0.0696427500478713,0.751758269613312,1.2047340298201,-0.547492290751305,0.107774520725099,-0.692128613830071,0.0209837753667621,-0.958867493734378,-0.359819892978581,-0.6004443652998,-0.183393797291858,-0.415189608325981,-0.761429628689318,0.319403793144315,-0.345408011270694,0.639056033487815,-0.236359392367551,0.60589394688118,2051378
0.00258255513641058,-1.64384266329546,-0.583136669033091,-0.982283654005302,-1.31642964526618,-0.148045557189508,-0.297318750391946,0.0209837753667621,-1.76188513940134,-0.262617244423462,-0.75329090253367,-0.159643776507057,-0.406563905047154,-0.752039044971858,1.05340970949447,1.73624399101897,-0.377321702525464,-0.163073381063933,0.37638461321416,2055667
0.393520614013526,-0.0287358451360059,-1.03067644805037,0.0146903904308451,-1.51956467941365,-0.260415554744251,0.430218956726974,1.48069082025086,-0.373399221741729,-0.24658355509579,0.650431675205014,0.490573982290176,-0.666529210958544,-0.237346308935906,0.486680173970895,-0.634726513565923,-0.519712531400642,-0.136036428343527,0.696281194552391,2057358
-0.0365635351256819,1.29127689364973,0.255030821677733,-0.790325621167744,-2.19334971590076,0.43539683887228,-0.376445096471257,0.0952919950352578,1.25719699995735,0.0424881071485795,-1.13908479042321,-0.648666251078023,-0.585605294909366,0.388512707745654,-0.604244083150574,-0.522917178092177,0.205535470930807,-0.140242769671676,-0.0465692200936906,2059713
0.307434285402897,-2.35522576305425,0.445741584360548,-1.25321611519566,-1.33130814472735,-0.883508975236251,-0.595482091436453,0.0209837753667621,-2.18663511790469,1.73170958923749,0.0626206440000005,-0.107322924648394,1.61518223308224,1.1277522083475,1.956346162217,1.43601890283034,0.335304583100544,0.227678959952135,-0.0439331971179475,2069079
-0.147119093877283,-0.563702656477804,0.205921659170501,0.149731945508385,0.191412648707897,1.11630858715467,1.36884656865256,0.0209837753667621,-0.148609910884668,-0.172276400963009,-0.155388690209963,0.561192238971591,-0.521970242418524,0.336897842704816,-0.291224512716358,-0.51725576940334,0.229473580593477,-0.203914828479803,-0.109331721992438,2070958
1.09567770250691,1.19602624093916,1.14623835932958,-0.430688030769019,-1.69671565192934,0.616002065015902,-0.546218658425911,0.0952919950352578,1.36577989479644,-0.0954694198366485,-0.592130024739808,-0.599840921254714,0.013810348252712,-0.598077097966692,-0.221239329960142,1.5062262510268,1.05342949392939,-0.200305222980137,0.385962160008099,2072215
-0.318422871269049,-2.07646728795706,-1.21803865231352,-0.0611673873920106,-1.76042268144032,0.222921541365046,-0.186069168752972,0.0209837753667621,-1.13157382449758,-0.0806878746307602,0.928829809975026,0.629873482578666,-0.0613242214830983,-0.750827939347302,0.0974587110852176,-0.114909509297257,-0.332359675237514,-0.260656787340212,0.0374401481356755,2075832
-0.455965768572683,-0.495881340042424,-0.697970232622855,-0.369136668220676,0.428630711932485,-0.37942012164658,-0.591244799555133,0.0209837753667621,0.032581866208112,-0.0875189198443258,-0.807061122510422,0.094002500024258,0.0526165602816677,-0.742544326648209,0.770043698314676,-0.372661042039447,-0.738002747779849,-0.142165663042145,-0.0172022955691383,2075846
-0.00160540232361033,-0.358035442828323,0.706307949720403,-0.482505740720221,-0.102716711062841,-0.892706708135337,-0.562390136170434,0.0952919950352578,0.121250299112853,-0.266309184061715,0.00306669893845883,0.200864789325192,-0.0170918835951161,-0.594355154440246,-1.64826705190239,-0.279324903384888,-0.30396921622962,-0.010030859847433,0.452060797072583,2076301
-0.405636926161168,-1.36305723119133,-0.488391481284975,-0.200789075977332,1.02015674844857,0.614812657326002,1.50658718122526,0.216133221354979,-1.02719023228755,-0.347705637709821,0.375139482924038,1.3588271541677,-0.899568748419776,0.319472998375136,0.0144089207012752,-0.809802580337128,-0.588630781389916,0.202203700517314,0.212177872489588,2078198
-0.477545102633995,-0.0763257098423768,-1.78688278806148,1.48965055777683,0.367426540662089,-1.270416291834,-0.268263807701427,0.199251059261686,1.43718328492561,-0.357424877847271,-0.416763739483884,-0.0177368335119254,-0.357905728165297,-0.663329915160013,0.625765664715776,-0.686252954966137,-2.22248529399096,1.70904350821923,0.254147013510304,2078899
-0.138519818437962,0.0530448146719463,0.806218124839684,-1.95098669946975,-0.632058984042155,0.135757382959418,0.43703285408806,0.0209837753667621,1.44863174361201,-0.4449297135015,-0.668138477278062,0.00477848770393833,-0.791040977137136,1.06965564679481,0.810849342017625,-0.63344934588265,0.459040916799374,-0.111723855020024,-0.262967690264413,2085349
-0.235930073482778,-0.249269740158662,1.10965260152943,-0.0139812074595749,-0.0830027934683654,1.113783971491,0.888225033333501,0.0952919950352578,-0.0598040520462206,-0.648440657364354,-0.399552643534315,1.44545682378465,-0.771162032917399,0.540450312374918,0.587138460104152,-0.592694914800861,-0.00724697908586783,3.28151779656366,-0.191805450933945,2086044
-0.302015353198311,-0.250544395698027,0.397845488597239,1.05433724479388,1.03074538731553,-0.460328327673477,0.345817642753158,0.0209837753667621,-0.549894388465386,-0.451298897014755,0.257955505413483,0.771805742523256,1.00973649801311,-0.764816518652722,-0.209353248547873,-0.38224087043546,0.45536945948508,-0.196708224861311,-0.724269067383149,2091555
