"mkm9d_ptv6_log.sigma.4.0.mm.3D_firstorder_Maximum_250","mkm9d_ptv6_logarithm_glrlm_LongRunLowGrayLevelEmphasis_250","mkm9d_ptv6_wavelet.HHH_glcm_Imc1_249","mkm9d_ptv6_lbp.3D.k_firstorder_Kurtosis_248","mkm9d_ptv6_wavelet.LHL_firstorder_Skewness_248","mkm9d_ptv6_lbp.3D.m2_glcm_ClusterShade_247","mkm9d_ptv6_lbp.3D.k_glszm_ZoneEntropy_246","mkm9d_ptv6_logarithm_glszm_SmallAreaLowGrayLevelEmphasis_246","mkm9d_ptv6_wavelet.HHH_firstorder_Mean_242","mkm9d_ptv6_wavelet.HHL_firstorder_Kurtosis_239","mkm9d_ptv6_wavelet.LHH_glszm_ZoneEntropy_236","mkm9d_ptv6_wavelet.HHH_glcm_ClusterShade_235","mkm9d_ptv6_wavelet.HHL_glcm_Idmn_233","mkm9d_ptv6_wavelet.HHH_firstorder_Kurtosis_231","mkm9d_ptv6_original_shape_Elongation_230","mkm9d_ptv6_wavelet.HHH_glcm_Correlation_228","mkm9d_ptv6_wavelet.HLH_firstorder_Kurtosis_227","mkm9d_ptv6_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_227","mkm9d_ptv6_gradient_gldm_DependenceEntropy_226","sub"
0.0221970491486909,-0.195678634048998,0.526051333796831,-0.496225660221565,-0.0210464158710217,-0.736638603196933,-0.911856455489907,1.36575262685827,0.718410203438641,-0.517716905660756,-0.431217519382715,0.957179477599918,-0.669174660693382,-0.127117091866205,-0.636314943924679,-1.09363256542291,-0.399639576679423,-0.274121768676862,-0.680926048087611,1386095
0.330940873329071,0.237551978090513,-0.668896321984857,-0.774623485687515,-0.0916653530125165,-0.918056089277603,0.678644935715698,-0.328199836920957,0.381302662548708,-0.0272955125130394,-0.253702190144723,1.16641170509387,0.602566562481037,-0.120508162678669,-0.655972584637599,-0.846242435620237,-0.046665778090281,-0.35334184670278,0.189528434258919,1458656
-0.837584773178751,-0.268302199913122,1.01708265632694,-0.693454881086451,-2.21316137344936,-0.441959426621994,-0.780041706248018,0.034037926518467,-0.0470537386625597,-0.0491116986222142,-0.0980331565028732,0.281728094051674,0.622231658935711,-0.838956519574106,0.45849189931938,0.748917034839643,-0.683066360069565,0.158959264308123,-1.05265456939141,1485662
-0.487227073015861,-0.389605498112796,0.558007960059282,-0.415687248740274,-0.594847034477362,0.29792911970365,-1.49324909708174,-0.082084570783265,-0.849442041714287,0.81626974676722,-0.145762258053302,-0.202318709669971,1.10919786759215,-0.334917023616068,0.867907801224266,-0.164779157989765,-0.849552899990187,-0.302430495680029,0.413394127430998,1497807
0.553323383096864,-0.00477107555982988,-0.159370287024667,0.490517197688945,0.374382805889863,1.37417492843842,0.242051231135694,-0.937435705803683,0.488122684693883,0.67394569277038,0.215403896066629,0.58227033660145,0.654636274135561,-0.331758306023187,-0.995541070839149,0.543290126782878,-0.136242718295047,-0.612113408151254,1.15929024160898,1501387
-0.895818822698807,0.717146561370481,0.375397086801854,-0.999063680808948,1.45149061797649,-1.42849186644077,-1.5697983342057,3.0307100348121,-0.863794427566847,-1.21322158242459,-1.30518110435576,0.534950865195728,-4.03741272396143,-0.866868443132466,-0.0863656517046734,-0.468516123123048,-0.989336130003353,-0.773274480870129,-1.73442170522861,1518948
0.430489401940869,-0.380625080129774,-0.470669402466882,-0.0114683050982373,0.294110757531745,1.19878154777366,0.185081202215462,-0.269065067864614,-0.271553681621031,0.951152743877266,-1.20567449260747,1.19109957613919,0.95289584826449,0.679401918883966,-0.632954254711719,-0.98956200410649,2.19910586161738,-0.534948997130914,0.0636943920244684,1526417
-0.0350775552203651,-0.356122280262841,-0.20073550777619,0.702237997733947,-1.17114569894403,1.27406195580499,0.352459805577871,-0.582405378334431,-0.00221854476215963,0.225747327915342,0.607576342866099,-0.0528437014255952,0.591804064947642,-0.26161946891755,-0.703570583235329,-0.336663291338276,-0.0420666302736665,0.577209976656083,-0.201358306181891,1565177
-0.198226150695107,-0.384871070451585,1.16020069133846,1.53939892011457,0.243859166228186,-0.141075101914207,-0.494837519144809,-0.302142426474337,-0.260379794700316,-0.0597667303005579,0.685350082436912,0.443704089579188,0.865844446747072,-0.288981898330977,1.30809946826004,1.60372584500922,0.149181085594711,1.14971183617927,-0.117274994997949,1606693
0.00422281827426307,0.228177688178991,-0.62583052982019,0.684974928869302,0.0993481643282525,1.45522102693321,1.09015880911837,-0.508356160454407,0.740381187516812,2.46711546995268,0.173389777091144,0.382283582139575,1.1911079850411,0.665093876603028,0.139784134493149,0.118199108073575,0.167720135015771,-0.553047633961897,1.42350156310959,1612262
-0.140836121219937,-0.165559516996882,-0.278477919433172,0.00385985848673339,0.283408583224979,0.795273221266942,-0.171324376368819,0.733700039188847,-1.09887182500087,3.2163693833369,1.52337650441475,0.125893727302002,1.44397582509174,0.559217576428049,-0.729171541267311,-0.317346442167478,-0.325577772334653,0.0485169266903109,0.710443909029792,1614566
-1.12190222806208,-0.199379708494568,1.32636523329987,-0.805876864150684,-0.440475977966434,0.514012259174386,-0.218115568758481,-0.0549582863525161,-0.0752813218642934,-0.6836840629643,-0.200914422836913,0.318021562959161,-0.895839279907864,-0.501875512871838,-1.54660762305545,-0.222113097131389,0.0136534603737501,-0.432223184462189,-1.51605163631489,1644034
-1.00216409826303,0.813641828189711,-0.955317700292547,-0.387871875452117,0.462273941954596,-2.39599977244559,0.312821551269158,0.848465458008183,-0.227956428843905,-0.228828995168307,-0.90809164090289,0.445772032830206,0.0467743972561891,-0.0999288556096681,0.745261067726454,-0.561953751447578,-0.337759909622588,-0.586768235803022,-0.57084994269365,1668599
-0.910818461082285,0.0951230152559813,-0.417280760604082,-0.396625784812211,0.48426842086389,-0.212839614572755,-0.425665806341069,1.60627984270659,0.71345109374162,-0.89925019332913,-0.0243495894738247,0.788799770635197,-2.44080200404426,-0.476158055689452,-0.742439968662973,-0.599933992061973,-1.03507515288134,-0.618314579840617,-0.853068539561334,1671370
0.0556149092028577,0.251761449225438,-0.583769504362527,0.230731807528381,0.499837231961725,0.214584511396136,0.869458867307525,0.717662503871829,2.39506235906543,0.0581751652412217,0.76968563274684,-3.53187011783212,0.218541328048806,-0.418515014267811,-0.0220429988532391,-0.829127220149645,0.475356202599572,-0.364404758040097,0.0895447267361296,1684230
-1.46603301460328,-0.0425251253557274,1.55238195098093,1.89137856773521,0.100724683820878,-0.197406940866527,0.34303271990998,1.05809385456526,0.453326963607253,0.0255568221156368,0.816031503601611,0.32933221422019,0.371211848027383,-0.459020746569434,-0.966442447213711,2.05198215434214,-0.96809727144285,-0.290553743104465,-0.524012631359576,1692385
0.68323829865066,-0.345269512705324,-0.308577949939709,2.83094606074874,0.407282913982369,-0.658108292649601,-0.114073811918412,-0.434170137261108,-0.124300410945069,0.465729419792168,0.116865347850553,1.0067679678585,1.40243643087041,7.06307218701605,0.983812211217573,0.101359479532804,0.81625554161285,-0.21641349402653,1.27430952917492,1720713
-0.038282997923542,-0.416023386012994,-0.686832997374157,-0.756644030352068,-0.422598925949639,0.369806100681036,0.00617281725179545,-0.880230613074396,1.16309352191021,-0.569394631571585,0.0448281447412831,0.218603559700528,-0.258963337377145,-0.49887918582528,-0.447590245044249,-0.893338875677319,-0.544619737052862,0.380962848458906,-0.1106783776845,1738800
-0.060785268204414,-0.351280937566779,-0.199811939415227,-0.605561271606735,0.653722682587901,-0.887087684264493,1.38900716388777,-0.358870306869837,1.4431519450657,-0.0162256327639544,0.741454654033242,-0.246494860920707,0.942890232353132,-0.397606026186744,0.865444889911363,-1.32868916785933,0.158241641502722,-0.446726164766567,-0.25345714888002,1740845
-1.21589639222643,0.962856351300815,-0.769482724385002,0.0622571693103771,-0.16545813090905,-1.63833712980345,0.235046690823528,-0.196530649987153,1.01373565547926,-0.908818225442647,-0.500773275529723,-2.3878908583623,-1.82336514187428,-0.599589419756847,0.615697240243211,-0.966654977691142,-0.715355320004177,-0.5927992139167,-1.3515009487572,1742294
-0.647135431576737,5.96355401567123,-2.04622519757489,-0.837314801611582,-1.16844906976796,-3.74235149802167,-0.831128622961734,0.203565993105619,-0.899365868200746,-0.535446976905879,-0.504391619337442,-0.0998755269997097,-0.571307746458738,-0.322838203009415,0.605433476812032,-1.16899434794564,0.0249547137905138,-0.445561042138681,-1.04328253283658,1767700
-0.112976167538857,-0.446043774104738,0.76766318492375,3.61666784665367,1.15976980386118,0.992018232177844,0.427046293573307,-0.830673853500027,-0.192294409364451,1.14735451963428,1.40607137937412,0.44433677257335,1.18575141212962,0.269516362965019,0.531570168270332,1.30393512995636,-0.143975222024354,0.763528472234578,0.459948930031092,1768972
1.4778688990339,-0.450011900749358,0.384635760016957,-0.232928793819183,0.663841404550722,1.3164002521795,-1.20042829956547,-0.827068704012824,-0.284133854084521,-0.845729367858509,1.09056520284435,0.0715236781559558,-1.27449143264176,-0.353717456149062,0.221433776887338,0.094573960327074,0.5734046345314,0.632011003503968,1.40261887041911,1889409
-1.69381654427321,0.389181423257142,1.14762024446796,-0.606678837635935,-0.0561193363430111,0.407397781727328,-0.461933222984005,1.46301873398451,-0.853094692246974,-0.680587544609969,-1.28618903302963,0.411817183821554,-0.767695072981788,-0.239950664387002,-1.74072912726441,1.26513261684606,-0.672982633468393,-0.514656359431778,-1.00528192829237,1915938
0.713990547138727,-0.476254423080842,0.104858516484666,0.0693450287831926,-0.383546161534142,0.442244812893432,1.22896953842224,-1.08381654752423,0.162047388071951,-0.652721181321554,1.1643198113029,0.141764269296886,0.385188961738987,0.599326719458493,-0.327341628401445,-0.917532908815727,1.05379466844275,2.66431508671217,0.580246099866487,1916742
-0.941319024501425,0.292001797519823,1.73364460662027,-0.878472680888774,-0.2686255518006,0.469240745095357,-1.27928820130066,4.54888937580467,-0.122495587668392,0.282863028207935,-0.137132478318482,0.309555012673972,0.158600423768409,-0.391845613005708,-1.0922385731078,2.02280116492923,-0.259285436286895,0.592937360846845,-0.0785291280211611,1919296
-0.936409915565952,0.0860398175795853,1.42617740346639,-0.771734994124123,-0.102122270631737,-0.748434329066888,0.669960265256008,5.49329733709353,-1.60779243836331,-0.685168383519318,0.407872716811954,0.422233456282023,-0.764099775565988,-0.397788595992135,-1.55597469544523,0.918451887557036,0.350150635248021,0.219050887671237,0.653608261323588,1926770
2.18832334477517,-0.431094740793348,0.16146822315187,0.755259201395206,0.345788143906406,1.28057787551375,0.967186838874162,-0.992546456207888,-0.117999600385385,0.0436518876099077,1.30529736549336,-0.00318659393864494,0.901185227403794,0.895300370763772,-0.424983077447298,1.58893556153612,3.39537252669711,3.57205010118347,1.27570581416329,1938156
-1.28951323314467,-0.092840949389118,0.556777630970878,-0.49900119001495,-1.16284522040783,-0.507217203677289,-1.08327644089862,1.13039180082776,0.0665320512401998,-0.139003137379677,-1.89752127191998,0.337162481804545,0.230793439718581,-0.125014527304782,-0.275637329210841,-0.385816959271554,-0.789946307555554,-0.322348133376059,-0.799059130377517,1938561
-1.5832155408796,-0.175138986536354,0.669616599468462,-0.630299342642819,-1.15631478364437,-0.435581122692697,-1.20691866146945,0.691529895909527,0.113978357490038,-0.640371253232824,0.58277507042768,0.300831839153101,0.0133008585442757,-0.535231647409231,0.204493250069637,0.446862828329727,-0.00516921343839778,-0.386058183652489,0.00771957438339172,1966316
-1.21942227502565,-0.319704600842339,0.272441753751434,-0.238165045377433,0.0223437689445871,-0.657773059240686,0.344606350283964,0.478069826072063,0.362348783743892,-0.269149363819959,-0.424584449884269,0.233349076084524,0.267575432439417,-0.622444076231927,0.734404913414315,-0.245286782222261,-0.997046417383027,-0.600402328901809,0.384503802728712,1967281
-0.96046209083668,-0.346693421756445,0.934601754206957,-0.321420791787175,0.186628852594025,1.12754112791595,0.528088825088044,0.722919654046254,-0.0807178945357958,-0.553319714677744,0.956491267224673,0.557560474955802,-0.377119958806303,1.85847057422621,-2.27995708241513,3.53552746948334,0.416203390438441,1.87468284675617,-0.889675610930149,1973544
-1.80351769020598,0.429491932479134,-1.30954542183502,-0.724458774430761,1.13603336522828,0.214136759256246,0.431244601153844,0.310337657791178,-0.600249980111941,3.13031232075667,-0.486776993263016,0.143244267987022,1.48916330837007,0.996058603835354,-1.46548226248204,-0.903900761510104,0.578576154136698,-0.489181839603905,-1.38352197854838,1975401
-1.04182991514416,-0.45136707327766,0.0678522632277269,0.0651170800019348,0.171540280039041,0.4160703199581,1.17640111707827,-0.634842716239643,0.152230310682909,-0.632251312657617,1.06169915562631,-0.347852263920949,-0.108778338053388,0.792545207811081,-0.636214580769014,0.813924395688634,0.384103916995123,1.09150178949301,-1.14185763906229,1976407
-0.245786503128145,-0.221467402375082,0.126515957556285,-0.0780990922509051,0.44371807040176,0.621790724122297,-0.622542367072842,0.939242780369342,-0.79085402797725,-0.361896154754735,0.639061354431682,-0.0661351838241654,-0.444294402788637,-0.778566016130122,0.385973553065431,0.407633699920258,-0.482581329311001,-0.289086231407358,0.256901781541578,1978972
-0.313318732495934,-0.251727807092209,1.09523304591622,-0.231426052730753,-0.325648436395171,-1.09316985243005,-0.372892381801989,1.58516684086543,-0.265660924665453,-0.801977267491424,0.0303815861575182,0.233814063336715,-0.956523636656987,-0.620309576230347,0.704827729894527,0.971094294082724,-0.668176097134373,-0.519518721079404,0.835069663433713,1979045
-1.45447800307788,0.949653049861191,1.5319911417496,-0.296811483633669,0.270998268625757,-1.22453122357686,-0.0915288741824953,0.334662795792021,-0.0972117673831534,-0.310680699532083,-3.02418945773785,0.403298838572526,0.418582664678921,-0.469782810593467,-0.0456905899620807,0.820147720310723,-0.356749850575243,-0.753336727795424,-1.09137248397557,1979422
-0.923280413919797,0.0963620419492789,-0.483992321516384,-0.298247242001694,0.936425948197799,0.155136429449962,-2.61245108590509,1.29818583924017,-0.829410395539556,-0.468852582930763,0.711293464821077,-0.926382669750331,-1.79830391764094,0.0666729548539539,-1.46844724152435,0.362332472165474,-1.17795327101397,-0.624742410446382,-1.72363325145141,1980052
0.659904092541787,-0.463778028150761,0.243044045417871,0.613517769956142,0.691523066477367,-0.449405770242991,1.56184003509641,-1.30483411905685,0.519086342572618,0.151296784383311,1.71947814454445,0.401018818429499,0.539769191987682,0.155410787256633,-1.85861864624569,0.863265305321845,2.51349142390307,2.44696009482222,1.03475415852493,2001182
-0.581497507380043,0.558001540956417,-2.15080015265781,-0.896286068347177,0.160225959887199,-1.18015512391569,-1.5565279680469,0.994771901492899,0.74837387614345,-0.612745830239765,-0.165506374231751,5.22174877765726,-2.46869695783362,-0.343852630372876,-1.44747456206414,-1.17393321626334,-0.0380570825757284,-0.62811467334834,-0.440780771344916,2002465
-0.8181671034322,-0.00123066706997601,1.60718345690207,0.857682878746002,-0.00375681266824558,1.24283700593024,1.07171348794516,3.67937740405312,0.200737663031534,-0.974605033029655,1.03727216401484,0.372870984403811,-1.23699318332035,0.657906853536272,-1.52328154038162,4.06326221513583,-0.316763567241544,1.72771285841076,-0.534913765970641,2004451
-0.452263474943178,-0.312653356966464,-1.31007764152968,-0.358256992172768,0.154728620891484,-0.118106347162319,0.772428404972748,-0.298681392903732,0.223862918196583,-0.557551991517943,-0.951457744404355,-0.514790169076776,-0.59001560142338,-0.140692497600565,-0.419470581680495,-1.12564253089919,-1.04682528219426,-0.669053181856467,0.871462020538318,2006164
-0.840992313991911,-0.449090961691942,0.578529594645017,-0.618196682898522,-0.561338974444945,0.317940818736119,-0.988222981267929,-0.729664717613131,0.397935647160283,-0.352250497392756,-0.00904621566398629,0.0912679115367669,0.344685376662768,-0.347420527303934,-0.294482678215331,-0.133077283378498,-0.182468929791864,-0.230446774064805,-1.2363361588099,2007309
-1.02551413886299,0.484371727412178,1.0308964413585,-0.842445231043083,-0.0357056732483306,-0.869325079926047,1.01417940728482,1.21192254552042,-1.40171307018414,0.482149593399721,-0.756874948208669,0.378194868333049,0.46834032116423,0.0536473706677131,0.723415738170495,2.44648883697357,0.239695709053591,-0.727017909664811,-0.634590923083722,2009915
-0.916703266356983,0.173819997676149,0.522931304862219,-0.820207107040628,0.157293851095593,-0.410274257283937,0.492254961813631,-0.400786520444758,0.445926255909481,-0.0677398476297553,-0.0558300695009116,0.133242629881111,0.727996949661325,-0.382220925003098,1.79558679416391,-0.148308895992428,0.0765521554836084,-0.689432489036653,-2.12784888384013,2010259
0.47247455506976,-0.318120871468108,1.27041316719069,1.37939056367428,-0.441754982815081,-0.0773168615012836,0.0113861490272003,0.18474990193707,0.088051450042214,2.44111478484956,1.33201067559343,0.349460092406416,1.55178995763346,0.654577761414495,1.43045380012456,1.63697786865502,-0.41396171225857,0.810683366603417,-0.0640172400269306,2010554
-0.508803442265019,1.5402585855641,0.149162440842619,-0.582322854292966,0.280024677645477,-0.288484868337263,-1.03440710857634,1.21970660832326,0.060435025733355,0.500214090031593,0.15545654164379,-0.207462194565601,0.426266976952323,-0.625886310101264,-0.182373079467781,0.0431168902133718,-0.313960157308918,-0.638201280863771,-0.66925588400104,2026671
-1.11112581513154,2.65372373683035,-1.14242776910269,-0.420441043551765,-0.743921988592452,-2.43285347785695,1.18501220966463,-0.237740548198973,-0.0720791077849849,2.72158500628039,-1.18835125289355,-1.82913234403946,1.44365641196258,0.788207658932121,0.521131209393755,-0.935918697313913,1.82376850289394,-0.409066006911674,-1.87911152709805,2033049
0.917896289288507,-0.459314597940758,1.50505880438336,-0.661610264583432,-0.086899477131114,0.593819046049397,-0.487348328817271,-0.89739479936396,-0.376597773496916,-0.826851193944191,0.4744675339393,0.180009954650103,-0.0831319337033116,-0.826561863103002,-1.17135887255398,0.550836429711737,-0.491642679115888,-0.47501929008968,-0.168082011334337,2034136
-1.84116856809573,1.613734392995,0.702083524448374,-1.16814712202242,0.274637461544428,0.238205603547531,-2.0523223164742,-0.185082378397115,0.338199261118688,-0.902677696030868,-0.881718929192505,0.216528829296462,-1.65740687106208,-0.279179395089768,-0.519397400568447,1.34873740338679,-1.06714282018883,-0.697161063274306,-2.26527997599355,2040495
0.270427282137552,-0.377822895600036,-1.69654254679966,-0.0250727816148293,0.715785882657984,0.393995920381749,-1.31399068946596,0.132491541738534,-1.13487335841514,0.584676470197414,1.59977654699322,-2.66688884857928,0.408762275882916,1.05644146393219,-1.578740534955,1.69013706891266,1.01889134652093,0.562952138039366,0.278889134218458,2047354
-1.06125383534772,-0.297436810176807,-0.419167964286585,-0.735441639299631,0.522864216167124,0.0112677772400516,-0.493252460706216,-0.146775532097596,0.302128810915595,-0.835572428189088,-1.38121301998356,0.0549149049599386,-1.57681155959764,-0.151784300254991,0.41325918593059,-0.593625772903603,-0.642934901427616,-0.656834200893137,0.0861854932728214,2051378
-1.25765486211444,-0.243097925601496,0.689994442456473,-0.41554473941416,-1.07381708007674,-0.223177881574204,-1.21285957671739,-0.418851126566951,0.522875890016543,-1.20984888357649,-1.44331009874718,0.173352484416668,-2.06926712949471,-0.88180552155401,0.29018432642966,-0.691505546661172,0.0450560039989433,-0.673489697750997,-0.927297269289809,2055667
-0.915338583243184,0.324042896853751,1.01932094180668,-0.7974023679385,-0.722611882065958,-1.53633691604448,-0.858894915431976,0.659099685686254,-0.140479493267374,-0.78672931872676,-1.41465554105457,0.383234050099662,-0.867867497543494,-0.474890355036381,0.780697683107472,0.394288660641766,-0.81038974954061,-0.670770020986988,-1.36787559707598,2057358
-0.929981320531404,-0.148962580033869,-0.233858695550533,1.03166879469774,-0.255439414709804,-1.17704516444505,1.57103758021296,-0.21408650096607,0.542445049329775,-0.664916916365694,-1.06322920100856,-0.468383143573911,-0.0806806502708329,-0.343491343033055,0.409493301218408,-1.16940157985307,0.148553992900337,-0.0695306685755607,-1.95122121180826,2059713
0.185174798798499,-0.285859943984424,-0.689694558065227,2.41357810574059,-0.27974511535202,1.22255993614278,-1.2760413781753,0.0824264336893475,1.11426724830496,0.510393128377998,0.0319925627627598,-1.65764188263731,0.187780835705595,0.66692536391246,-1.79157704010343,-0.826113238101408,1.76340976582206,-0.532936196617129,-0.41862637681293,2069079
-0.264134928028891,-0.394467712327043,0.191835266001698,-0.137221030059585,0.0694120973759544,0.901124249401229,-0.718591004435389,-0.34380956025713,0.287844716786542,-0.61970985815671,0.131779386019824,-0.0877042488330636,-0.213794462065589,0.480883132519269,-0.600113544749458,0.219983412159311,0.314738968357975,0.0511997544785133,-0.117713189012779,2070958
-1.2206925762386,2.00166548197074,0.29419053717415,-0.606997348853821,-0.712750859032228,-2.03791046502999,1.15343946120857,0.598416400312982,1.39533393973466,0.133250227194461,-1.35934988989402,-0.233074741192916,0.656740048068077,-0.507147288698659,0.607829578938511,-0.256637286395268,-0.0507957731725615,-0.650434258699382,-1.36390731608573,2072215
-0.96661004035149,-0.401617711227824,1.03706268404129,0.0204430824212399,-1.28323260785912,0.282489528575517,-1.0985225438977,-0.296090445035661,0.111605585482382,0.169525175036661,-0.955613943762227,0.452509316586868,0.726854002894222,-0.594753360276636,0.0414946642113733,0.709283241246253,-0.661963382886904,-0.548381103456716,-0.441904897309081,2075832
0.232611600531311,-0.397558623905889,0.286877629790949,-0.831145830066333,-0.150878156308438,-0.506360478442383,-0.0946787776150187,-0.398740040050066,0.338481652136554,-0.471984969090389,-0.238489787674077,0.249613769211799,0.212599189221184,-0.398066684458544,1.54803746789712,-0.912316639663846,-0.581997086736942,-0.507794962452915,0.164733133136861,2075846
-0.685335099591945,-0.0186171571846669,-0.985299185359146,-0.932855592743604,0.587237367584142,-0.79445937539479,0.976713426154417,0.680523372552195,0.187300958603455,-0.14012090613808,-0.251794754691196,-0.286541365007815,0.0596794543936111,-0.369288132895882,-0.15377925617097,0.186975717920927,-0.212284397335634,-0.668970336181989,-0.0210873540716582,2076301
1.57977926700112,-0.481470719866266,0.949091063216392,1.04589630629936,0.096502998622968,0.648928552572892,0.0910868054281087,-1.20678337778042,-0.114724708222383,0.310263267777643,1.63930503516002,0.505723914893132,0.985179578874652,-0.14949085481937,1.54888852049454,1.26183704084712,0.209127411625237,3.27085123467205,0.356691366679451,2078198
0.311456532041082,-0.250291028038608,-0.201153242656285,-0.829732559723926,-0.165688241741846,-0.700653773485835,0.35454075291591,0.414774748256392,0.0477757298093207,-0.847361645593873,0.468067353987265,-2.66844658969675,-1.03922984668527,-0.626540098096012,0.771611705375477,-1.13016683121797,-0.581944919350938,-0.293554928122568,-1.23285423935659,2078899
-0.259753982710744,-0.0496351286080012,0.288557786955117,0.0836471901454832,-0.425443582553798,-0.679920595764641,0.912410033436755,0.11425560905998,-0.501073434210531,0.733672196933343,-0.764698376454855,0.317951775533821,1.01006663744039,-0.565883691732799,1.41354193142154,0.368469131143396,-0.326226604468326,0.318706241320504,-0.0942048843244955,2085349
0.018992231491215,-0.391811208371279,0.22291110547959,-0.0845676463050795,0.501554296331031,1.90004744086713,-0.852551620268081,-0.0743490139537827,0.0486110930866267,0.887449245547163,0.636582613133919,0.137646883765026,1.0619368325547,0.531492949196205,-1.37174666787773,-0.0557074198722643,0.0701846804949594,-0.421915121195294,0.322954076332003,2086044
