"lemm_prc_m012_250","lemm_prc_grady_249","lemm_prc_gradx_247","lemm_prc_m011_243","lemm_prc_m003_240","lemm_prc_density_239","lemm_prc_m201_238","lemm_prc_sphericity_233","lemm_prc_m120_228","lemm_prc_eigen_min_226","sub"
-2.21424759042118,1.21522087021359,-0.212076811280936,-1.46685939353982,-1.32382890132233,0.505602510248656,-0.439323844013846,-0.908917263885942,0.849397187858013,-0.689993478963714,1975401
0.544574416353407,-0.150709693006109,-0.00683558990330543,-0.551127966540456,1.56032270746978,-0.0231420683693753,0.352966969869179,-1.05379932239375,0.520412164670661,-0.627451987444131,1976407
0.0666925080419713,0.167423825463355,-0.273725054235826,0.248355121230611,-0.211406196172424,0.00129227559036518,0.0647709535054643,2.48520927339949,-0.0145915057447775,-0.63438629476204,1978972
-0.0798911996896424,-0.0678595250388129,0.169148073924538,0.11119904505343,-0.148293693468772,0.104775844545391,0.0584425839404136,0.228954110755924,-0.171011824907589,-0.651061098539822,1979045
0.141393541500155,-0.157278173948551,-0.409000384318184,-0.82207462049008,-0.339418266836409,-0.367424526447163,0.0940688418439017,2.02929351056418,-0.222363164298518,-0.157486546605549,1979422
-1.39808785386439,-3.53471839053058,0.426650808666312,1.4038978984601,-0.132119202433994,9.29364541740313,0.556699692191908,-0.226048973706503,-0.399173612666224,-0.721895077116748,1980052
-1.84696525360068,0.526355348512379,-0.0369698407910086,-2.54450380672886,0.139701378597948,-0.457233518432552,0.429922406248769,-0.573474509730075,3.81042513751695,1.00943295574518,2001182
0.0536177623212961,0.0467946512072833,0.162785670426616,-0.252513894735581,-0.145097823217308,0.85832991034819,-0.0449492937079589,1.63867841401699,-0.175801086460212,-0.683042482673278,2002465
-1.31239264500162,-0.633798697129081,1.25488175749451,0.320033920719339,0.916453407264963,0.417909764719612,-0.470433611098385,-0.859752485552888,0.792791202556871,-0.682485689832236,2004451
0.0276569408408135,-0.178806750449268,-0.0224352737290996,0.0430663800400483,-0.116485903381812,0.0918098794274465,0.0604568623489351,0.537371503993157,-0.211919846957325,-0.619990896685677,2006164
0.0237190408097616,-0.234620345557539,-0.364655727352225,-0.500012385752736,-6.62207884088815,-0.290795105412672,-0.780723012837946,-1.12294194678779,-0.0914658804971998,-0.51079527066005,2007309
-1.46360941549826,-0.130096205472489,-0.764378726281633,-2.10750973002589,-0.216812654129919,-0.0780972050898068,-0.291744651632454,-1.06697664131906,-4.38054645161805,-0.645852359408474,2009915
0.14079680426667,-0.172683140588384,0.581371873395732,0.775221998817784,-1.24087010893547,-0.25945678949892,0.0634208398325857,-1.30344153084548,0.509535477299013,-0.53736618269314,2010259
-1.54694189456044,0.240571718280082,0.0998860775196548,-0.582769160196635,-1.37278279758808,-0.217449940183795,1.67463758742359,-1.10643440468027,-1.74085035619202,-0.508687734861682,2010554
-0.383795270963931,-4.20516315361905,0.0898576185275627,0.53762772388,1.07614942410293,0.118118673561631,1.07108364462061,-1.00063701652966,0.134525717016146,-0.65506416882454,2026671
0.345149352814417,-0.0407226734207044,-0.0204464530334082,-2.5139722676015,-1.17641838671018,-0.0423686579672013,-0.770318106858174,-1.09578866925268,0.669111623939294,-0.636615959579161,2033049
0.126982883047275,-0.106693613297863,-0.0467457683509982,1.34325612341696,-0.231425528156285,-0.447642617291301,-0.00397906793371555,-0.911216716536522,-0.322904017425913,0.923073626583946,2034136
-2.13219854741133,2.84765414515897,1.29986715349519,-2.9122839089867,1.89558242764543,0.66055205107371,-0.391585742144642,-0.917854371081417,0.237388046055549,-0.699836662656039,2040495
0.0236236187636664,-3.67601043214313,1.2299393024062,0.123457936603019,-0.225357128286472,1.51399178268843,-0.100813926798141,1.48072700120904,-0.156297485689628,-0.698290463071107,2047354
-0.628373080641184,-0.484126123797406,1.87472084985521,1.2186841496523,3.47574989294844,0.0467539590831425,0.723917648593015,-1.0224255829097,-0.0355964016403219,-0.645656464379369,2051378
0.755909511770295,-0.813971841035886,0.962896434628224,1.99511147834016,-0.916142518723895,-0.188785244242627,-0.894401712480016,-1.20091302296608,-0.125767220847285,-0.597418439696401,2055667
-1.06504109966268,1.04888531236446,-0.664620566799302,-0.347703052260998,0.785934564507078,-0.236391006930898,1.3703509628615,-1.24400899341181,-1.75891396124826,-0.567268315142544,2057358
-0.490798307514949,-0.332392119843393,-0.164230237860715,1.8720686561981,1.21051270322286,-0.227138253631353,-0.148379357196842,-1.22372247519938,2.76532723122665,-0.539653320449489,2059713
0.23628481339383,-0.677288135085211,-0.914367332083669,-0.383751175124851,-0.0661913417002916,0.0074413245371435,-0.0554671463618894,2.42846399582384,-0.16864637717061,-0.61923844309743,2069079
0.570367487144267,-0.208283834473292,0.637434469653994,-0.0212882658678844,1.66737197960432,-0.140408119189628,1.22720632827516,-1.17877253355327,-1.35527120813891,-0.593257662653258,2070958
0.438127034074788,0.284073127082746,0.531143159833126,0.506056370325168,0.415839531328651,0.0733940130531879,0.806033117535362,-1.08194332099301,0.723706855998619,-0.64603017910662,2072215
0.614746870326428,0.373235746004916,0.748169011034648,-3.29807922418923,2.16546479901674,-0.267604864817016,1.0775929726074,-1.21663141815476,0.0246614271354468,-0.506751561998042,2075832
0.0432744802080318,-0.0986609496169725,-0.321158356700691,0.048595392658151,-0.171230515113198,-0.398392717899255,-0.0890081220728448,0.217691917097886,-0.0650507113761118,0.336341869308765,2075846
-0.205704917086696,-0.998073573591005,2.32730275257841,0.00205454644338075,0.922131375125723,0.223274531721874,0.640569149416867,-1.11292417729582,1.17666885705283,-0.672911531091606,2076301
0.150643329368992,-0.262254595637934,-0.845386018733049,0.0358350782226173,-0.184699605410287,-0.458119997497843,-0.230595763711599,-0.949608101573114,-0.220120021926125,4.71581606678553,2078198
-0.11911163143405,-0.0917647921420413,-0.821039964715766,-0.413872335914878,-0.271690633313297,-0.445097021809619,-0.0732048792795461,-0.620730593911704,-0.126906468271299,1.0609960721493,2078899
0.913801423747829,0.443725869519894,2.61974886991392,-1.52205208852627,0.883448073208388,-0.159597545037841,0.46471440081914,-1.05383716437686,1.42300772060077,-0.624018474453154,2085349
0.566903066078432,1.22950311097604,-1.97793238775636,0.212883674429767,-0.166205225136822,-0.299287745798138,-0.0724916494462616,-0.0107934701715868,-0.316717660106479,-0.416158920886426,2086044
0.281098205978261,-0.235475940306857,-0.263018422317268,0.264504644120181,0.0319030899095493,-0.362196889358557,-0.0445331424376372,0.770315418309887,-0.0506167472174946,-0.265894034397189,2091555
-1.47989516111821,-0.239556052909384,0.876916242382838,0.482197157940445,1.44633059949833,-0.204264957858395,-1.53655581228407,-1.19538956751826,-0.108919114336034,-0.597012636643448,2092954
-0.209629147210549,-3.64840779980473,5.03638628364492,1.66368604963985,-2.52871604203055,-0.298042435286527,0.344525121913528,-1.24542983723417,0.130076342589436,-0.448422339465557,2096627
2.32264959235724,2.25475231233508,0.548069739907556,3.12388093255169,6.2885699758983,1.07107337074451,-0.454422695891364,-0.823083067975995,0.487252324250047,-0.709973258351001,2100050
0.00540452039588383,0.0783945629956537,-0.29806896141185,-0.223735204952137,2.98977293499096,-0.237770325368202,0.0410958905692764,-1.04688653120551,-0.794904580186189,-0.479230316786268,2108003
-0.414756710761457,0.575819867346268,1.27038601857995,-0.405553198831889,-0.362566013083486,-0.241497237147811,0.52045269165267,-1.19172149103803,0.38744763974401,-0.58180307405365,2109902
-1.59343066901317,1.13589604726117,3.13048085144028,-2.96177541522013,-1.5527113368769,-0.177168888153649,-0.362248206403076,-1.18763249315813,1.35864899895942,-0.612340699691891,2110540
0.247808476574226,-0.0541082747322674,0.0391464624729551,0.246991603821589,-0.121687588011993,-0.394821871660506,0.044734526397163,0.0905190161241151,-0.1764541403613,0.49442639284394,2116787
0.269171370151068,-0.245982147491955,0.833147026334469,-0.139278665739098,-0.266498203842227,-0.386921128635546,-0.0143613496225377,-0.265192934300609,-0.54883996217511,0.0197359454713358,2119177
-0.160005433168687,1.7747992245193,-4.21805022536173,-0.916768813523117,0.00506051358034507,-0.336350515509944,0.0481769559749494,-0.763428538938885,0.442874447664944,-0.409512189219249,2131601
-0.151466733811279,-0.767566449503415,1.31297609372474,0.054224477239884,0.596198757691923,0.328599666374037,0.54318162787744,-0.857806107065349,0.877222418512057,-0.681498472217426,2132424
0.00392676305262899,0.0287702073430365,-0.145042874921816,0.0901031845435966,-0.220193745207851,-0.450744026695022,-0.0722296200102921,-0.78759140025098,0.000862378331377095,2.55878290194876,2132982
-0.552044661895756,0.238725836978917,0.776340496601578,0.818329495202604,0.917658466600407,-0.30845166745713,0.879694283341888,-1.32489601623377,0.145399491492893,-0.455022889364555,2133204
-0.0045789203642132,-0.329318653081719,-0.663483028424485,-0.151666412303012,0.0400143445434214,-0.265302100789968,0.00648351117149802,0.678302546243775,-0.224270796876029,-0.35931747087438,2133380
0.48458849481778,0.255342798384789,-0.525274808449625,-0.237456626009553,-0.0151581824018787,-0.388551326027492,-0.317077062101082,-0.340896864230875,-0.303256696444678,0.130360863615875,2134220
0.00611998539727393,-0.321099534752631,1.91281941381304,-0.259276611353357,-0.18993027256343,-0.41324609262581,0.124574783092353,-0.593273214697418,-0.174105475972986,0.934550860543374,2135748
0.140771198818781,0.844711052182786,-1.23178883322183,-0.135519201756052,-0.165321063215309,-0.181832060858827,-0.162142225695604,1.23164988087731,-0.174706008874138,-0.544946245132069,2137799
-1.41606539294596,-0.555633962006121,-0.000216079020433692,0.596129359317202,0.475904858000736,-0.262613467156614,1.27486284921221,-1.31933099256986,1.7716172151912,-0.4927415556999,2138375
-2.64687050423076,0.620834850911539,-0.637153755544205,0.118826994046012,-2.36056745887086,-0.339417240268495,-2.1194678558535,-1.37051525618865,-1.4020751095084,-0.485059278377955,2138678
-0.150999062013184,-0.134260032336254,-1.20029056524958,-0.63856776114281,-0.116852957338299,-0.252947244917468,-0.0647319383388139,0.704773770017686,0.264124317653479,-0.562428892722812,2139733
-1.9535484333325,-0.480061989533028,1.05047136745155,-1.57462610807666,1.87636299804912,0.130876852123428,0.124409388761643,-1.05168004323472,-0.919023006639699,-0.650782485797062,2141116
-0.29853027839245,0.394435013531539,-0.365449186911077,1.15618430371907,-0.204539669187682,0.366965969823569,0.00391933113863128,0.868807819349605,-0.116808991647768,-0.698190780859675,2144796
0.0240511883592546,-0.055589456891697,-0.371708490022836,-0.0254844899906179,-0.0750333170931164,0.485000010264329,0.0518831503396868,0.603268466989395,-0.397104941820102,-0.681065401309356,2145166
-2.34900340612435,-0.0118166495487602,0.508305135610727,-2.23487611565613,0.644437791425,-0.0842505044082886,0.783021720851456,-1.13093809448665,2.60549859895842,-0.635363672100908,2145694
-0.092948554172428,-0.614490254796591,-0.499602112539385,-0.243760336204954,-0.286326686915543,-0.239132775032668,-0.0562852210347524,0.697995477938946,-0.135963387977455,-0.52631167208346,2146138
-0.0552046132156061,-0.142655968936492,-0.45566115339611,-0.394787432098713,-0.0504870380250062,-0.42080533613996,-0.0773177438593599,0.749875129599231,-0.16371628659599,0.833051509047287,2151024
0.0701414737054167,-0.117974088700865,-0.463780137848422,0.358461494797927,-0.142472060780516,-0.304915297801511,-0.049597699829245,-0.0683586303905909,-0.0595530825562191,-0.342952878440784,215131
0.360248954499806,2.54357053648652,3.6516171857704,0.0221053060148962,0.765537325447012,2.32529876597686,0.73699674903211,-0.42310202085143,0.246245869856496,-0.713727093230095,2152442
-0.0891989865269706,-0.394703666331806,-0.170254886382858,-0.117616141391537,-0.0464744119309274,0.420903075804014,-0.0155388644534182,0.475698569225514,-0.156930299509662,-0.660850118863561,2157529
0.0167175991547601,0.301570518581457,-0.546611212769718,-0.00618636177568794,-0.131287995105063,-0.0144800456311501,-0.0272421609075264,0.00131848815175491,-0.16860338042909,-0.609064609702135,2158101
-0.265042002965531,-0.260701366211919,-0.085116961269218,-0.367964818852073,-0.215081628976585,-0.463538240438383,0.0745206956330934,0.459326627116072,-1.0059948570246,1.15186321684793,2158329
-0.208203306136664,-0.0478251848266234,0.0414539779943307,-0.844324360921646,0.412553038163528,1.50148775606671,1.82653518259853,-0.727772931857634,0.870708238415742,-0.706932987209823,2168082
-4.65578831074143,-1.46726387189209,0.578970241579578,0.197137373229871,2.56244203725243,0.371435085105757,-0.088186022615928,-1.00678264597639,0.768113797511517,-0.691176646148297,2172217
-0.0443633607076766,1.469203425946,-0.287960212821836,-0.0315869619154735,-0.0880360502120121,-0.215157839318742,0.0374254056229123,0.360322423067568,-0.0973503078444082,-0.413506242696884,2176530
-0.689189998425008,0.524925539649807,0.370784673102942,1.5062421806414,-0.686852474532153,4.68516038963223,0.13573876413972,-0.257542482528103,0.792446938719032,-0.719374779748857,2176784
0.319736213491564,0.303393959694939,-1.11106316281864,0.319776102148323,-0.460195148377252,0.747404204914394,-0.0709003550858714,-0.746250003673995,0.427017314415117,-0.69897150605636,2181724
0.00853620748933537,-0.169544960126995,0.361068006871905,0.067704326876752,-0.144556683719059,-0.368378094462169,0.0156538604083607,2.00438195636937,-0.0643733119356461,-0.148332658984231,2183291
-0.056628981058334,-0.371051286819477,0.015306237506592,0.110917987387266,-0.152147867639283,-0.396637043963517,-0.0630403561529287,2.28114221448964,-0.0663055110372127,-0.169686291953096,2183356
-0.803386841646571,-0.690482435968328,-0.257074254907862,0.344399979407404,0.0688447172903618,0.192158978668385,0.191891475515276,-0.954440481537787,0.638128786039323,-0.654903425114415,2185290
-0.18455705703619,-0.283084010609532,1.93596147994637,0.40187264276187,-0.254227018842775,-0.317159248294681,0.0735310208720983,0.28815558949072,-0.202025456016259,-0.25897381709672,2186951
0.172001119912311,-0.210048023589357,-0.676278611846287,-0.425532318346467,-0.075383292273585,-0.43796541063977,-0.134282565650231,-0.790102624104198,-0.146961446078265,1.0140580152485,2196212
0.235176563852717,-0.261326302663619,-1.4475296017653,0.429561204296976,-0.242334000054041,-0.353297445116392,0.276010956103714,-0.298115117314455,-0.226810373824635,-0.386847070974776,2199403
0.247884252672568,-0.32262324914896,0.410765281785484,0.00441085376125748,-0.105636747265263,-0.0343461783524793,0.0131568308380289,0.400199277007369,-0.81322891595566,-0.66085225902562,2200416
-0.0475330727746298,0.174386327446197,-0.537759408255023,-0.551722181796293,-0.0946470971796227,-0.281617334321105,-0.231988794821202,-0.268155736417252,-0.473119302615595,-0.477531628243559,2200813
0.0119387250235749,-0.483782927769583,-0.539785530527227,0.577320626041899,-0.1950781386991,-0.37445423807953,-0.132199228461705,0.0732939388790807,-0.474444080135741,-0.00105489192112295,2205389
0.104096650300231,0.100406835311416,-0.581408431099882,0.632066176574599,0.203544747939903,-0.339481320047455,0.174321238126529,-0.221728429342414,-0.40417470029698,-0.404035761424088,2212664
0.137777266987843,0.0311886321624772,-0.00824140962720148,0.0926621328935028,-0.102703199460526,-0.36585372887857,-0.0502484269350326,0.380545684900352,-0.133237384710377,-0.177475554813166,2217034
-0.0273543422695116,-0.117855027778678,1.28344996078777,-0.112931310815893,-0.195945945788014,0.210132188421458,0.0189941383444507,0.53029414834898,-0.0953110423158861,-0.651809993799244,2218615
0.00326965503082136,-4.93569889712575,1.63534159523359,-0.599933022267765,-0.206521956119809,-0.307329314827901,0.0570535433559048,1.29312431130464,-0.108278754130094,-0.388803576500183,2219842
0.242847427342559,-1.3035582776798,0.363787325097002,-0.0183806359469321,-0.0415067309821468,-0.409644643125777,-0.054509821039661,-0.553490198698473,-0.210113780997875,0.434635359097778,2224150
0.0550456350741717,0.192859769629811,-0.178277568083823,-0.0859641387008575,-0.167131302931971,0.00111398355356566,0.105379010263625,0.508652487697462,-0.167673483914813,-0.60312174433408,2228399
-0.0813026126303623,-0.318051372425776,-0.386028074439045,-0.0457855578882779,0.160718750562468,-0.349235537590127,0.103012798809058,-0.365923735931996,0.0517841891583908,-0.0363369722926463,2228400
0.0399693007511812,-0.408613544080974,0.14720300436188,-0.0706786100614258,-0.132751028783105,-0.339960695264312,0.00988831577655773,1.21402947953047,-0.417089560274917,-0.174908814116516,2234271
0.0325486834567611,-0.187770030414377,0.333675455163537,0.384433344874536,-0.184934323891378,-0.337535825084454,-0.0293416591213448,1.68926972269868,-0.161571738146077,-0.373100445005964,2234422
-0.132005663716797,-0.455093545909964,-0.111219460427268,0.0172982558743566,-0.204649988488258,-0.366523386422449,0.0980236257470098,1.07802096542254,-0.325361212456302,-0.0975018972893613,2237571
-0.243211792513862,0.2749414307473,1.22140452737271,-0.383950845794388,-0.261967113488771,-0.333409640362439,-0.0519882677759352,-0.31232230830523,-0.00640717209096722,-0.448412645697143,2244172
-0.0104777491705601,-0.115710196384322,0.380243569221178,-0.0777006956099882,-0.0167466233224683,-0.295349721554464,-0.108149764817053,-0.0131102881605417,-0.168724196830106,-0.385652669516879,2247869
0.0921226662714178,0.269726247773352,-0.575811340519101,0.190095138935341,-0.374980519775193,0.0900226385316567,-0.0380170008168812,0.335531793135898,-0.00891403480927651,-0.641603202786525,2250648
0.103564670402874,-0.377182690937704,0.112250492659257,0.185022545763572,-0.1094071746528,-0.405013387368436,-0.0686298946187235,-0.439934996103709,-0.299177723472686,0.373476012782903,2250836
-0.00351052481505686,0.0270627646070244,-0.521441183070972,-0.111834012350133,-0.158766092898375,-0.387883929688182,-0.0159163209000008,1.3578009651253,-0.140321187181139,0.19895171185722,2267382
-0.033739098898233,0.283760806095081,1.66454770405811,-0.27565679702887,-0.181131079713151,-0.374429296766208,0.0161583016286675,0.0733836713275319,-0.0910661807350146,0.114917551102463,2269346
0.722958388344507,0.0470634645787541,-0.479793328115733,-0.975521456169868,-0.594823617862053,-0.292124238951028,-0.0502419941061803,0.223553729305345,-0.672127908763115,-0.49396029037148,2271329
0.0107489515108035,0.227441636030306,-0.115118217970719,-0.117517444791279,-0.278491132265989,-0.390296280666331,-0.0518777965403996,1.33205544017849,-0.363087405037132,0.196820221684251,2274521
0.0214793417481981,0.0938112077083748,-0.0119832138708468,-0.127826084754229,-0.198048967189455,-0.437885292433476,-0.0445330343566103,-0.379717244511472,-0.197724284131522,1.80866779656924,2276121
1.40733865929505,-0.454062112925912,-0.65754311948382,2.23115254877749,-0.0983009111299109,-0.272772084137017,-0.0291943718822947,0.695511808651402,0.875463820680054,-0.623252452202104,2278618
0.0226728136073128,-0.0486702976912414,-0.649424433721609,-0.292357790966636,-0.135045004043412,-0.39078992183259,-0.0128623428762024,-0.264588677294542,-0.104750911883365,0.154856298833418,2285214
0.077986087968816,-0.0363074137859824,-0.602019530886043,0.0710394562931601,-0.108706883835828,-0.432635239815075,0.104619128996609,-0.356127801542455,-0.185890928126606,1.31896286719593,2286108
1.85887924950985,1.32331505024773,-0.180160933042588,-2.08742324852648,-0.823103370553416,-0.460845376714991,0.0157563149131957,-0.816938340272729,-0.00975926017520169,2.61991773995941,2293123
0.0484227222990757,0.237096164738903,-0.549855829615507,-0.74051760766045,-0.199887807569593,-0.456006402832537,-0.0147450274744261,-0.200842231577865,-0.0519214151857111,3.31504955141364,2294852
0.0931570803287091,-2.18340939309099,-0.191397743897687,-0.737242675464017,0.275081660622705,-0.124104137355727,0.132837934296561,0.260162939306231,-0.0934868303425243,-0.598576242796137,2294873
-0.714432745024374,4.49573245946262,0.345950752663705,-0.297275713109099,-0.531941120941544,-0.386332878640022,-0.324966264347718,-0.851253610935985,0.148845845862119,0.0102878426532383,2296332
0.0555340093855976,0.17670575938153,-0.0949355307402838,0.236702302536579,-0.179152776613028,-0.247748401541871,-0.036047098990173,0.709842336414368,-0.197228313178691,-0.45912488083286,2305114
0.0948685017475236,-0.175906806232781,-1.31673628600005,-0.0819826222139343,-0.0215036738379381,-0.395744339105136,-0.0242934082994347,0.461435829739504,-0.104334493754953,0.207024989623843,2305115
0.010881995055096,0.21886679469079,-0.31788785007662,-0.382048582021439,-0.186598807251133,0.681437420723158,0.0128864609155999,0.816111498788216,-0.139063347877926,-0.681896697033653,2306459
