"mkm5d_ptv4_log.sigma.4.0.mm.3D_firstorder_Maximum_250","mkm5d_ptv4_wavelet.HHH_glcm_Idmn_250","mkm5d_ptv4_wavelet.HHH_firstorder_Kurtosis_250","mkm5d_ptv4_original_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm5d_ptv4_wavelet.LLH_firstorder_Kurtosis_249","mkm5d_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_248","mkm5d_ptv4_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_246","mkm5d_ptv4_wavelet.LLL_glrlm_LowGrayLevelRunEmphasis_246","mkm5d_ptv4_original_shape_Elongation_242","mkm5d_ptv4_wavelet.HHH_glcm_Correlation_241","mkm5d_ptv4_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_240","mkm5d_ptv4_lbp.3D.m2_glcm_ClusterShade_239","mkm5d_ptv4_wavelet.HHL_glcm_Idmn_239","mkm5d_ptv4_wavelet.HHL_firstorder_Kurtosis_236","mkm5d_ptv4_lbp.3D.k_glcm_DifferenceVariance_234","mkm5d_ptv4_wavelet.HHH_firstorder_Skewness_230","mkm5d_ptv4_gradient_gldm_SmallDependenceLowGrayLevelEmphasis_226","sub"
0.0232665956687502,0.248190102341063,-0.222668650762031,-0.641263850712363,1.29191615873783,-0.117527859902793,-0.0748287479107788,-0.418037141802437,0.81371695271469,1.65290606820818,5.64063099875097,-0.475860726902879,0.838500818987238,-0.0411811163725738,-1.06911549349903,0.843580260421082,-0.706153958683511,1606693
-0.776841182518911,0.825650022849719,0.459660264932473,-0.0719260863095716,-0.63265749159726,-2.21095164474025,0.417360588533169,-0.0664522545345093,0.169088762008767,1.31134990141439,0.00272018973155012,1.9287890617658,1.1899357683181,2.51766811451009,0.536933287630272,-0.258528891937401,-0.0484771406290648,1612262
-0.0178647690750804,1.14700598676607,0.334179021048345,1.43627702766471,0.168513765426592,0.124304814819937,-0.102669161452299,0.030192900937732,-0.538993062454152,-0.124117676592273,-0.454096211818168,0.494941833661636,0.880565738786547,0.339920017380379,-0.34611133727713,0.415006908846323,-0.352402531746132,1614566
-0.937898716599404,0.123868107856789,-0.296409574769175,-0.437928890295499,-0.0813338787511537,0.00628955949581535,0.794920313400513,-0.289520062805941,-1.53676394890717,-0.324827744835164,-0.0715843459927687,0.0833432168723277,-0.432823302979127,-0.448233108856172,1.45066148279069,0.26068018069396,1.43322650032761,1644034
-0.852288916310652,0.252682987560955,-0.205705874017924,0.322791080016653,-0.821230137760134,-0.267232042083418,-0.324518301332234,-0.12893558429593,-0.0761244733268057,-0.601299161834422,-0.356756561315315,-1.62998513458853,0.0086842876733336,-0.538917281531786,-0.29858178521193,0.311759400846074,0.878835644390026,1668599
-0.721723140056648,-1.15147869141577,-0.529999349807648,-0.430904281612435,-0.743997479040262,0.173297592519002,-0.451988232556975,-0.314390237896676,-0.586759503663199,-0.488560286500569,-0.502928645762155,0.423706708008532,-1.98447005318742,-0.907193958303078,-0.763333415260719,1.03460732113628,-1.52888919314141,1671370
-0.255306378257014,-0.562116232993232,-0.575601269133963,1.1415476345988,-0.530660501568011,0.546884268905213,-0.23610785742543,-0.248839166978548,0.346483938685124,-0.584668315066102,-0.498277819556595,0.515920246505555,0.390941604709889,-0.121865567424003,0.430591040255837,-1.05315553546421,-0.533257647937182,1684230
-1.28664662849522,-0.14750638859986,-0.470099758238537,0.872946081574188,-0.0130456620358368,-3.30607479545004,0.511172605867735,0.493218947696309,-0.651438044492618,2.35827108107756,-0.484418692623775,-0.494592203050093,0.489724070056845,0.184626239254223,2.43103976820909,0.34570220444013,0.929370846487999,1692385
0.812488612083229,1.79071587499575,6.17902165522543,-0.663242972922972,-0.676153663798174,0.448499118625437,-0.427580412167984,-0.44704169715553,0.219831393913813,0.178830166999971,0.0299769579078712,-0.231846538272747,1.30736610663304,0.495008537665591,-0.652522250940347,0.221294811868729,-0.631790734286327,1720713
0.0670021199777872,0.0293004404037032,-0.394053375061871,-0.522859789915318,1.73587520941549,-0.112980092453759,-0.309519670781728,-0.416732378358462,-0.264147165302274,-0.933456596084044,0.381261109048272,0.0206293966053027,0.0203890228017524,-0.414620725742578,-0.786994994085488,-0.113231424312963,1.23852821758419,1738800
0.12469097199253,0.145971100427662,-0.374858130571231,-0.717426636716093,-0.0888050655653381,0.84452382729469,-0.330558509817654,-0.413005199041757,0.0137649246839398,-1.1639688424447,0.688619041015023,-0.785479147883906,1.01878424189569,0.0708720647396824,0.678142537395854,0.234532398801757,1.30256189666623,1740845
-1.05611784171321,-2.05089068223092,-0.587912848110447,1.79982410074235,-0.740887488263365,-0.684432089285208,-0.0880314036995202,0.934716141336657,1.37931829105902,-0.818525565777331,-0.499199681990588,-1.25225838468115,-1.33221966519414,-0.819090942870469,-0.0984969714166007,-0.236277331388712,0.172808372136124,1742294
-0.472518028528481,-0.713884037259372,-0.391067318298062,0.75449805812474,-1.17532888182775,0.795211301046723,0.0910873372134519,5.60218100103267,1.36815837596961,-1.07733452972304,-0.490139445963889,-3.05779386983731,-0.731069458738192,-0.529018738922363,-1.01829991687194,0.302713699444535,0.0566580510283858,1767700
0.012510740135618,0.891056553368854,0.350572341966992,-0.610597126700327,2.35049656890842,0.0138376489730308,-0.0100382712641643,-0.483786101585207,0.475770899269875,1.30321054594658,0.857019709104707,0.565387639112887,1.18876557752743,1.39637355062143,0.610752479348261,1.04559563547263,-1.14572037229655,1768972
1.58409673987128,0.748068559173547,-0.264082901382283,-0.676774840177198,0.380665251169228,-0.235345955874669,-0.601821668552401,-0.127170443434042,0.242260483714209,0.125060583004089,0.50900328100057,1.3844865272163,-0.66513804039831,-0.757182089643186,-1.01202717924175,-0.0586106831995887,-0.805467809865002,1889409
-1.50170752056498,0.0387799859955813,-0.18164910212136,0.567909769010554,-0.384393514230354,-1.30645960931018,1.40437403314897,0.64246591677385,-1.69298546263484,1.04588836997438,-0.483999193812114,0.29541112399171,-0.928118257879858,-0.863920855693601,1.01711128598562,0.47881417583437,0.691958785046785,1915938
0.803499989605446,1.27192177082283,0.814919290159166,-1.13102582828043,1.53536143719558,1.34305234792708,-0.292171060025527,-0.4787677779409,-0.328807354564731,-1.2072914457558,-0.0164575126703196,-0.213127106790777,0.547612994065413,-0.521493067085605,1.16547126099858,-0.444940183651745,1.63438668993624,1916742
-0.755951369785208,-1.07507497320794,-0.338798320722258,4.56802742633914,-0.150088420280841,-0.858979935874371,0.400648270285354,2.09059850866875,-0.647642537195628,2.50847208951038,-0.490811222095064,-0.192529429977873,0.302547376806085,0.387228595953056,-1.00634057930198,-1.96323468367794,-1.44599249699358,1919296
-0.761473179035253,0.181959569058059,-0.337599668063069,2.67922843334473,-0.435135298764849,-3.53136578773773,0.00415383134119599,1.81858176732274,-1.32751375646999,1.14667273674399,-0.398434595565658,-1.22249193534741,-3.6987713985302,-1.16335682183547,1.11119485459104,1.04778913457454,-1.07645891169425,1926770
2.28059809804532,1.39782898741697,0.943479548496405,-0.382761245785292,2.87807625870016,-0.541693339542624,-0.555039192359793,-0.566613276118701,-0.700953541760218,1.75528673817662,2.96379444657003,1.12183876094295,0.9254481926501,0.230255604301733,-0.300956366756876,-0.549876819151505,-0.427064357545953,1938156
-1.13880745136377,0.589387177448501,-0.119261661029195,0.587306413500893,0.420657997584749,1.19702513671612,0.495904952256137,0.80829095155607,-0.0824994783619088,-0.348560677616512,-0.267003221949474,-0.851287997403928,0.281293508645208,-0.214979214091829,-0.187891242138738,-0.520455636635864,0.207738691689744,1938561
-1.31259865554168,-0.481574949700742,-0.531567037411545,0.984803939820525,-0.103270501133048,0.487830491981114,-0.241856914815583,-0.308586550728703,0.513161728255552,0.437160330156679,-0.477646420721631,-0.962138780900468,-0.113845548545992,-0.623221688160203,0.364378471694576,-0.454064941271477,0.129310572560279,1966316
-1.04957361635871,-0.49100425328394,-0.476347203628826,-0.194257164072046,-0.761371334302011,-1.20832525189115,0.00262732566055376,-0.361093601208031,0.95870622942252,-0.098360837439697,-0.372775825715553,-0.839844269602847,0.422667801952939,-0.0637640527713972,0.520837751289483,0.0475573619600253,-0.120157590761476,1967281
-0.724616650684655,0.576257508788961,2.04120826456999,1.69103258687076,1.16348955141531,-1.3795532254331,9.94465254205633,1.25191975011974,-2.1305181989228,3.51445241510349,-0.426011132907141,0.0686316029368688,-0.617484943678229,-0.429000596281609,2.49802057056901,2.21771853747925,-0.315531514590209,1973544
-1.78356356502932,0.411461099020641,0.275512020809665,0.317890360076517,-0.761426835429266,0.824978991039066,0.479738662036036,-0.179133437338996,-1.31543522813117,-1.02399575735991,-0.469836476568938,0.588374690161261,0.901756520102176,1.53180126626739,1.11368472429422,-0.151684152514482,1.24629027134363,1975401
-0.825426433916756,1.19123208688446,0.840741862395975,-0.677555453559286,1.21802671499334,0.462364637703499,0.546481669387909,-0.319798122150446,-0.359028220791418,0.83462070272321,1.20567635639539,-0.537038900226939,-0.144593464365201,-0.55403802560442,1.31454340332688,-1.6408484513316,2.23781857357221,1976407
-0.420008751109372,-1.37681862082848,-0.701591126624701,1.6045814256914,-0.155593543738259,-0.75498385712147,-0.46837950282076,-0.0795892209904901,1.05059961365703,0.238573514930095,-0.47923864066712,0.19457497067957,-0.0609032073178575,-0.147331025226134,-1.02699243433115,-0.913740312752786,-1.30355576713942,1978972
-0.187302843734638,-1.50230449301367,-0.661217661633094,0.668077805424243,-0.873390762579185,-0.617539261171564,-0.464319094640037,-0.00459614566198993,1.32911691808336,0.833398721165877,-0.503346243629407,-1.61358783474494,-1.52507560859664,-0.930466667273623,-1.05052149533901,-0.273740391400927,-1.00501505467887,1979045
-1.23837454959784,-0.881758339768495,-0.290042328648816,0.0553355518075078,-1.1523520139221,0.250696833369794,0.904259839404004,0.853381447090487,-0.2937925765318,0.322222346971535,-0.435050474633428,-1.27404522368858,0.0244950631694168,-0.515959754490915,-0.681338691208939,0.327503643120044,0.102748916169842,1979422
-0.774681848599646,-1.46249504895994,-0.188577713110042,4.63875421814714,-0.723690341008804,1.1969510926399,0.204726938659913,1.15137725375863,-1.08027401112374,1.21173684599754,-0.506117512564823,-0.769115060601566,-1.76317056786237,-0.438623468244516,-1.12382790172128,-4.82180415565057,-0.859860161328742,1980052
0.845053470224647,0.841673739265563,0.0655202247339249,-1.04692012787235,2.47410373248113,-1.49482427210196,-0.489332632773368,-0.537364598497208,-2.5686622862921,0.95085510440983,2.08655173267824,-0.140377527738715,0.698200940062092,0.329659790985448,0.265719444107038,1.21634290863954,0.171397222889887,2001182
-1.0564368901683,-0.762433529814273,-0.299351926924794,2.14789704680834,-1.0540744856984,0.196239057173782,0.0899247038011288,0.290115154008856,-1.18021890425476,-1.06810756378026,-0.503431695608641,0.0199763358976485,-1.79782023939435,-0.548187723366684,-0.5538075758837,1.42636252820906,-1.5856317202543,2002465
-0.617159892296942,0.363293573678838,0.779987555678698,0.308637509394706,2.47634029271388,-0.679469128016939,0.831855445800519,-0.125526754273146,-1.36577804556939,3.90246439705852,-0.289232552683956,0.496636382708737,-1.21979072565286,-0.857464200329053,2.81419170378672,0.950182025295221,1.50515256643392,2004451
-0.264782863778114,-0.102365337630452,-0.239883921383284,0.545391084427027,-0.351554704713268,-0.0124964774613488,-0.0602447191773104,-0.206635361749638,0.0924054012626273,-1.14167778314029,-0.480939075891899,-0.232380565679354,-0.573181936276393,-0.486895831699678,-1.24638863373718,1.08460593268904,-0.978061165985669,2006164
-0.707013243490798,0.333299136061581,-0.265230322159116,-0.736289135162487,0.403956613384995,0.951539958274233,-0.149187496707851,-0.428205511263402,-0.101848609646416,-0.120671833867151,-0.0339563319336352,0.134687307372788,0.374207249970318,-0.267619939893134,-0.201467598331031,-0.0929372540408991,0.510907731339403,2007309
-0.900383922521413,-0.848819014117842,-0.128952391070181,1.21927539877195,-1.05029301652018,-0.478441576884983,0.0486661076276835,0.287698426662699,0.169521647455981,2.31721223154393,-0.432157604656652,-0.158699648186171,-0.0604994029772917,-0.451381853953044,-0.268005158535912,-1.42168658916771,0.443038321624864,2009915
-1.14082195094205,-0.00875628730481835,-0.393940051994588,-0.69958200938054,-0.771368408566934,0.0112276181927314,-0.0451204336218795,-0.351292945398062,1.00774676106732,-0.333042018991008,-0.211932702708104,0.0155294496960706,0.264400297494929,-0.265409572758647,0.773621373551902,-0.381803287857757,1.55737560227663,2010259
0.517870152986701,0.87042968833705,0.525002234999435,-0.00325157999064129,0.937727562387936,0.346851023705284,-0.202321959307144,-0.294440016390555,0.605284895249052,1.54031384670861,-0.428981532153449,-0.648926476889841,1.40967264696138,2.4133283303249,-0.899401554757959,-0.150903565885781,-0.626752176653086,2010554
-0.381758827465133,-0.603356824477051,-0.66168577362946,0.58368834490282,-0.794860683638322,-1.11651771251411,-0.31079899280143,1.17787684021294,0.0935768918253076,0.111229044738769,-0.496939042129971,-0.273630762439155,0.290197374095128,0.456128244453537,-1.1627034418012,-0.206237852588168,0.49152204739727,2026671
-1.01950127464466,0.614457188081176,0.514720206917241,0.220837003115799,-0.887242562662461,0.433296148264151,0.12317523530793,1.20101355946422,-0.0940838195116626,-0.543749138771077,-0.40120717243081,-1.62782975844578,1.05741313077067,2.17398865484808,0.306076247418457,-3.41966163689758,0.954010025623954,2033049
0.781230439202363,-0.27730232192318,-0.766707449741061,-0.960258798279417,0.58544945347259,0.269304253999224,-0.229208414522449,-0.525193006938423,-1.53441628310313,0.53681097813415,0.2919799677539,0.475893764734307,-0.482301329785325,-0.895919826100064,-0.107900268429397,-0.511333169994231,1.24602194633677,2034136
-1.59963443341123,-0.478936996540376,-0.509752788720779,0.39269924121595,-1.11964702301417,-2.08654291315256,0.0327614469314663,0.801164356529562,-0.288716273514799,1.37847563744957,-0.507385917046189,0.475049793630404,-1.28015249370798,-0.931748935980142,-1.35418990827258,-0.185920290186817,-1.244247279165,2040495
0.383095446316996,0.490450514220795,0.715927605223488,0.521476590546071,0.0706370872892259,-1.03923413121459,-0.266762931711217,0.00839472255541489,-1.29036412168559,1.6776404744078,-0.449968311763079,0.135222003975939,0.183410054878744,0.1682305261724,0.552355773768543,-1.71703488178757,-1.47666259777791,2047354
-1.133460173847,0.451614954239037,-0.139912450453957,0.205769188042393,-0.591285504502057,0.908711387075099,-0.152710579745942,-0.244961946116614,0.767285808109116,-0.791219335684835,-0.265931630741624,0.274858599164381,-1.07363230443691,-0.8400467523382,-0.165568452353842,-0.108716996651947,0.67186364871845,2051378
-1.0470439384886,-0.839438638028041,-0.758435013537326,-0.386018897171992,-0.112379568473793,1.27454441332698,0.17115502895971,-0.238335075388639,0.342387378200097,-0.749308208621517,-0.370010622622559,-0.281488053277187,-2.77590281586793,-1.12550708798296,-0.342765201367049,0.237097888251325,0.953269116300727,2055667
-1.10197395040291,-0.221811007548535,-0.43554661817031,-0.142827090583562,-1.11513903345809,1.2394453314665,-0.0389876622833117,-0.0847472402940014,-0.203998138627752,0.0101927452168772,-0.434484791961505,-1.25923484945914,-0.986960514021971,-0.74489630040536,-0.606822558489012,0.569838436630782,0.156074965375104,2057358
-0.846345785233159,0.511087988084697,-0.273480645871116,-0.455009073143268,0.235294224407092,0.707549547195253,0.322615752723248,-0.435808732605383,0.538773926748265,-1.11594959261374,0.41035079804773,-1.75816655865576,0.28344090206181,-0.551867372042278,2.27147962433681,-0.314160171052569,2.00966089727658,2059713
0.351603505727873,0.345316702843554,0.53283517024834,0.640759485025223,-0.0104233218371868,0.91646589750528,-0.112508757055945,-0.210100376045186,-1.77978119865876,-0.801866032108401,-0.418691876145222,0.975941144444178,0.613502497472387,0.914181014421601,-0.394799911037861,-1.60581939808269,-1.38404441306328,2069079
-0.0864841671658099,0.928288844730492,0.602777727505598,-0.448887323507906,1.23446405154676,0.0396060189848392,-0.290239564679521,-0.223276359274044,-0.568441087776583,0.198319743762695,0.142984801903171,0.952309869394072,0.0314726090047566,-0.434481542854036,-0.835351588926321,-1.37510441607704,0.164908970723387,2070958
-1.45368969581225,-1.00703669204988,-0.645654219867085,0.454129466705465,-0.966124342549927,1.12022654735617,0.378597890097517,0.461084462261313,1.20036681821852,-0.446806521677158,-0.399420213294958,-1.10470580409096,0.938121061680718,0.0978526037257444,0.994827495610781,-0.135937741491456,2.36928065252675,2072215
-1.25757192859045,-1.04558802229764,-0.581922922961095,-0.677611543739036,0.143857383522859,0.157751851453906,-0.0309467915457494,-0.154744618873157,-0.00567863104425056,0.616250678628973,0.0263546875824559,0.309653778829671,0.551769086281626,0.0424407937805583,-1.22172657980723,0.471536319531316,-0.732263958395123,2075832
0.435306638146161,0.470546127571521,-0.360463454488086,-0.740286614514072,-0.572023311306076,0.0501456723066359,-0.369759149617697,-0.505386422802456,1.7687605226678,-1.07302489297628,-0.233849225840302,-0.377659847936624,0.304734119104526,-0.494256756147951,-0.349898626736575,-0.0210969312204195,0.350896721876917,2075846
-0.828872443088936,-1.0133812578721,-0.4094895194272,0.243747102178456,-0.875964633848681,-1.80795581557707,0.805711658369567,-0.21893010618439,0.182556326704366,0.128983239986141,-0.424932046102003,-0.418894131721277,0.152783966707299,-0.411867797661601,0.112234439700648,-1.35664860144318,-0.138931103085199,2076301
1.53966817053586,0.83978735930664,-0.0639647294015324,-1.16612982291716,1.93727545999215,-0.0349037741152584,-0.519463335702085,-0.568991847593005,1.83427285039287,1.28799272230064,5.27661017366694,0.463851478573123,0.94220904635018,0.561246738806137,0.0606538316949547,0.677673146655697,-0.111532969768743,2078198
0.456688125353207,-0.150905925577852,-0.584770862648493,-0.160010370470534,-0.393375169999196,1.14518983084825,-0.271612969126498,-0.428535016500405,0.895376546730194,-1.0259943416571,0.0655551404251695,-0.473976763525795,-0.731715018679048,-0.763581294326399,0.237176126984597,0.269814649819515,1.26555171997028,2078899
-0.0714007504574201,-0.560987186449978,-0.503926490892772,0.28479845876389,0.0896329140560473,-0.762877737762272,-0.166656725844487,-0.0781355342927355,0.671026685027871,0.455038555369174,-0.366760591975489,-0.748613033902305,0.930911631328233,0.910155353557646,0.453501008150892,0.0794661334120528,0.578625837786922,2085349
0.174873847809571,0.809018511399636,0.398118489159032,-0.00512392052192884,-0.239798713665905,0.320398910361993,-0.248198847230642,-0.242026137647872,-1.29083891054922,-0.00107305505420975,-0.471210517652628,1.73716958517158,0.956278835673199,0.94411687334502,-1.01098427784811,0.0251175006980418,-0.650195042639416,2086044
0.857253857737601,0.147541443353422,-0.186832255990938,-0.80860603234816,0.726390005004652,1.17155843676592,-0.424831224167176,-0.495055534001914,0.491649508493788,0.978913887425336,-0.483793014313275,-0.49080162802679,-0.0366390835194821,-0.313348442262021,0.720703934478795,-0.245277429853922,-0.159790466238855,2091555
-0.469179533444948,0.107261791041941,-0.533873830320089,-0.219268963934809,-0.037247013447683,-0.766150276086213,0.126098901234682,0.00877831150933329,-1.66792366718578,0.648713661358966,-0.435284250455899,0.259751712256355,0.000934690349406426,-0.847604879596426,-0.563695612525014,0.154365607305666,0.567193526715752,2092954
-0.209425018843387,0.195914565575676,-0.196097611041665,0.277125356907796,-0.469249146607194,0.435331786703448,-0.153059605976381,1.37302250911698,0.00667895764284849,-0.985712425274314,0.324586163430141,0.813933749327656,0.967276636416408,1.08554052869166,0.265172992693667,0.253750188384806,0.549744582858651,2096627
-0.582665021276152,-1.04604332430779,-0.43443595793103,1.53996471598164,-0.937239494917523,0.550990710659992,3.78996855154804,1.43027637858577,-1.5308365391008,-0.990552527679386,-0.50586241516277,-0.122144475891858,-1.69633661773052,-0.807536849873988,0.725854130607814,0.440764858528419,0.538804242317862,2100050
-0.365895020458937,-0.48065482484581,-0.394891153009647,0.0828338051510526,-1.07334175640599,-3.32426201905979,0.32540871413238,1.80297485501723,1.22162180948828,0.117251315376597,-0.271770888490864,0.373303681576482,0.486300231547326,0.690137005180599,-0.352469908843679,-0.0892786949522496,0.608717268961797,2108003
-0.235003208128133,-0.0909509127765617,-0.43537994572475,-0.702983586584423,-0.460350559831379,1.12344772350948,-0.136132613550581,-0.00756682763394986,1.34955574611717,-0.289482165252621,-0.293874761692062,0.170699302302617,-0.127104114316259,-0.393602460589431,-0.813445304544,0.396138645627555,-0.951374849222134,2109902
0.863363897688312,-0.181680074800426,-0.455096988292377,1.43642007664678,-0.20299990842527,0.712738863202961,-0.44638431525645,-0.172421298662753,-0.294696227861711,1.54255540563765,-0.476760885868421,-0.279252538229128,0.409000174074069,-0.466366489269952,-0.5536208632933,-0.301801133498453,-0.805141113798278,2110540
0.893976350798954,-1.52194858896576,-0.819322636039928,-0.591088288924809,-0.831502393639176,-1.36792110746935,-0.0636187123431113,-0.340977108420087,-0.283122920742369,-0.985296023172806,-0.115738988743277,0.299192427316247,1.02639362752799,-0.350621177028235,-0.263986900856816,1.00020616169965,1.46006130462373,2116787
1.42754288679516,0.813553511451536,-0.0394786849821525,-0.1965707628721,0.724059723340652,0.450960189820673,-0.560956834317795,0.393820735789042,1.17422451609811,0.0593426053810388,-0.211716706459777,0.310816940964823,1.49112513547166,5.23936130731702,0.251517820201375,-0.566203133159054,-0.846256995618238,2119177
