"letd_prp_wavelet.LHH_firstorder_Skewness_247","letd_prp_wavelet.HHH_firstorder_Median_246","letd_prp_wavelet.HHH_glcm_ClusterShade_237","letd_prp_wavelet.LHH_glcm_Correlation_235","letd_prp_wavelet.HLH_firstorder_Median_231","letd_prp_lbp.3D.m2_firstorder_Range_229","letd_prp_original_shape_Flatness_226","sub"
1.34718631174885,-0.399046285399309,0.138428231091055,0.451996080141736,0.460486872902503,0.544456094643397,-0.64267421047591,1916742
-0.794673148945121,0.22220080889407,0.0642876623685871,-0.0886365326989765,-2.67300254715474,-1.21219912278358,1.28457608628835,1980052
1.19651251552101,0.386486715358214,0.104848862427457,-0.836837180897559,0.150104938771165,0.055426053552451,1.84523036901419,1926770
1.23417418398247,1.01363650820743,0.105370628728459,-0.322513613660231,-0.70550449663309,-0.0728651772523511,0.413043555264404,1979045
0.603669435156065,-0.0328563057183855,0.0374669722636594,-0.140131054886787,-0.271526713689897,0.544456094643397,-0.328047517622282,2196212
1.21051101716607,-0.182312938701636,-0.235166890019958,0.511631664706726,0.639320281658037,0.405212017257701,-0.291985151356299,2393207
-1.08701795647,-0.21439178576789,0.0483189078013196,-0.834050288894265,0.781182859314034,-0.65917764854203,-0.528314067990482,2146138
-0.145172661067607,-0.337180117249493,0.0940978645392633,1.29347736626933,0.188776708551174,0.536425548369515,0.8145535692941,2228399
-1.49375066926652,-5.69161767642111,3.83629357503392,-1.70937931642203,-0.261987733265127,-2.21917017861649,-1.78008913203599,2144796
-0.381877928043253,-1.06717979121862,5.2235011385076,-1.73574432407798,0.732622179393217,0.544456094643397,0.6377264452726,2234271
0.436683867869102,-1.09852971851024,0.103164060336715,1.40344715534155,1.12273533335171,0.524781477188417,0.121211634441,2296332
-0.0404798257169536,-0.825597056175945,0.919500943372012,-0.706269341320059,0.194172016393663,0.173079319653102,1.94747991436161,1684230
1.91651398074366,-0.328162232121461,-4.17757593951145,-0.582159937193708,0.917589411751221,0.482122423541134,-0.6180690513483,1720713
-0.0859398585722093,0.40601356731542,-0.342244194796864,0.128439635159916,-0.269303979139007,0.544456094643397,0.575586157211942,2186951
-0.084745217407178,-1.23231441606176,0.0662729222412838,-0.199915212042429,0.160545710815206,-1.1432338184619,0.175276587266919,2439458
0.400118410011693,-0.201295997751136,0.692781822653181,-0.31012622793304,0.245085645278324,-0.107339892154459,1.79791734893736,2135748
-0.157085413481998,4.05824583159195,0.0887059730738913,-0.971267832413316,-0.0968536502637288,-0.221264645630101,0.440290818245564,2141116
-0.0937409385086321,-0.227653883438395,0.111538662830028,1.17167584476542,1.53734119176007,0.544456094643397,1.36389450175301,2108003
0.192980911950269,0.0213302569588713,0.0511990080861401,-0.771480138578822,0.0865282853121393,-0.519006508276516,1.09354569320099,2006164
1.89226304304593,-0.1381183639631,0.189363703426602,0.4694152696192,-1.05458468585305,0.416918281476438,0.625816226726678,308862
-0.584286727884644,-0.169410912906659,0.118663831561396,0.356957966766426,0.513492496866983,0.197734002181778,1.28773345349569,1085983
-0.278347509218543,0.251428885675778,0.0192732470274802,-0.663531911549342,-0.730638288435988,0.22127688056806,0.737846437338637,2004451
2.1196524402446,-0.296786026206293,0.0633942853185396,-1.09455716805719,0.0944759609127151,0.47477866708503,-0.850597043827389,2359944
-2.3436577817671,0.230217009910187,-0.800282208480822,0.358223503320721,0.643539958554594,-0.887792488396165,-0.145958635348486,2069079
-0.790454610751802,0.102955003646132,1.00757040620151,-0.573302300383629,1.6094714378864,0.07558522961289,0.525719999175031,2059713
0.0781281147775903,1.5475361859489,-0.0356787187366105,0.894847322928215,0.375915564065032,-0.112175469854726,-1.40836934733967,2294873
-0.568119740055511,0.0325593658340253,0.331344768709575,-1.22832277197476,0.132798954383041,0.544456094643397,-0.438286432328717,2033049
-0.294420918603551,-1.47240334128249,-0.144242076778284,0.27427554869115,2.32651042724169,0.360883802278899,1.33641822073201,1485662
-0.384699198563352,-0.307654184239501,0.222684753334177,-1.07326864753219,0.937568441189183,0.544456094643397,0.631565493020373,1526417
-0.76445794781332,-1.83329034520172,0.0559836645126442,0.778053122651821,0.150116713844996,-0.189285181151844,1.13132504707476,1386095
-1.68228933653579,1.3049221666837,0.0796804092390667,-0.293798557156442,0.538263275538476,0.839512917052794,1.29532511725848,983079
-0.82144506173381,0.627724152151994,0.383959839449903,-0.174264973115703,-1.41930203540088,0.544456094643397,1.13369558143128,2132424
0.269507196597194,-0.152348167001032,0.0645363422830748,0.120335765764444,0.350624254827109,0.325159938567325,0.783177178161988,2138375
-0.527648666079531,1.25376537311658,0.152731197113716,0.0371049713088973,-1.21384669102693,0.544456094643397,1.6632028401022,2490180
1.2909355632727,-0.157594963935282,0.0815563216862775,-0.44667802052376,-0.140558213990407,0.557834116996548,-1.79073282161041,2034136
0.0356998381603948,-0.164347799492928,0.201195038448083,0.486376826808164,0.00617593894788677,0.351141455962441,-4.22190341723805,2510402
0.627450607571817,0.194868012190336,-0.173854169193056,-0.466471880283627,-0.280695467889788,-0.0698674033198299,-1.36273625294635,1330263
0.282495249257441,-0.159386029798928,0.114183525470913,-0.987053760492598,0.404762256999214,1.27593700993154,0.263990263337629,1768972
-0.599633719467763,-0.243280491143132,0.115741852679557,-0.48297172046797,-0.10705093306176,-0.0790408221595903,0.547164505167734,2306459
-0.0822277265724739,0.545731654781709,-0.59894672363815,-0.310713361010387,-0.665701854959725,-0.440902020162665,-0.204675141783792,2181724
-0.0349586794655201,-0.277483650848315,0.0101583976828395,0.29189384332864,2.64340293569304,-0.579806037185951,-0.60273044499853,2217034
0.182720662520711,1.25539498879164,-0.154613413322918,-2.4748570129546,-1.08698300960908,0.199311772045717,0.979008561160571,2218615
-0.0212641974035594,-0.285856052366045,-0.195616749015112,-0.537300268984479,0.439315212686142,0.254605910108967,0.443166114885667,92173
0.0915005509351453,-0.053399028015636,0.167098441680161,-0.69709170612404,0.48900168606935,0.462109373487072,0.0458054154770858,2414406
1.30801460759181,-0.105190866720868,0.10617189409419,0.827188604636699,-0.253320521464363,0.839266096509605,0.778892049501306,2381907
-0.723604316646786,3.6547493456779,-0.839034910457058,-0.793317376411451,1.35543076168268,-0.330162372825426,1.21514314131311,2002465
-0.417078914228794,-0.209140078216211,0.125703224583886,0.372025391166597,0.822760335142172,-0.249146813798539,-0.426910296383551,2474709
-1.32706466608869,4.19155905530787,-0.236583784106545,2.31222077816416,-0.750870206521,-1.1369623192373,1.76403107856737,2176530
1.27343687682965,-0.0364506798877391,0.0729702502776697,0.448417912246554,-0.159085259762826,0.386484118283835,0.0528274881475087,1279943
-1.350964067624,-0.743904024625211,-0.0484659901845951,-0.367089405913084,0.237932219065697,0.0148801957991348,0.658637599585313,1976407
-0.0866906824139402,0.0731391259581594,0.0858891044975159,-1.25908698551941,-0.39911900362359,0.544456094643397,0.624340718853475,2250836
-0.149846497103226,0.455998523876704,0.0931155639813873,0.0721068003965271,-0.279676648563053,-0.0194405929228755,0.409043395832256,1915938
0.492474528694105,-0.810458277390978,0.201196501745826,-0.514194706417548,-0.151484036444203,0.544456094643397,1.59196354678907,2133380
-0.362031603699236,1.08821580110068,3.20801119239706,-1.65768452776303,0.266634064819737,0.268965059714835,-1.28998300882318,2271329
-1.16717603521717,-0.182990927871198,0.154668556792464,0.679684334297967,0.638074826590088,0.544456094643397,0.664071923898817,2286108
-0.240190508964605,-0.591766112682041,0.0247576981112577,1.26352432580804,-0.78600055398615,-0.651019333020578,0.10561975626748,2040495
-0.454379672335399,-0.261888573399654,0.165423286204593,-0.586076145411269,0.986741975829877,0.461031485339605,0.0020267008965909,1125173
0.521337367995719,-2.69099973733839,-1.88383563060661,-1.57216254323625,0.787806923654856,0.439048547974507,0.585517402794183,1767700
1.28756019845316,-0.684529967539463,-0.110159424034504,0.0118531901140201,0.740237140297976,0.639750795023347,-0.724198244843071,2138678
0.347547341103457,-0.2830942802021,0.0396344353651389,0.342226983666716,0.260419855680343,-0.00425641491621117,-0.567264780748301,2443354
0.165734893426791,-0.0729752043967972,-3.15197002456266,-0.621276359093502,0.139172850050009,0.172623171958133,-0.969468971940137,2234422
0.777441484915832,-0.339855066969171,0.212782350322923,0.629811870613992,1.21950158175622,0.544456094643397,0.291625665280973,2151024
-0.765174597158312,0.596117372287624,0.0798279597932739,1.17658396891569,2.0755172916377,0.0911102038753781,-0.792943967962082,2057358
-0.967418093613396,0.11720269633617,0.0537645712195617,-0.420850496921153,1.00909356213971,0.544456094643397,0.536827174401405,2425694
1.0039408151103,0.42812525916248,-0.0900609309039597,1.8424125140063,-1.52419329132926,-0.0275145176389781,-1.26781607634885,2500377
2.5704798660264,-0.0982881447966515,-2.2660712527143,0.635980150741257,0.573643602312258,0.199535508877192,-1.34604519638911,2183356
-0.419778965111912,0.287487358489303,0.462892154490983,0.138315913189552,-1.26569344286766,0.0938738082151097,-1.42002239532435,2131601
-0.31162825102702,0.158490158275463,-0.691606022600035,-1.6129534410888,-1.2666454334859,-0.64340693101759,1.32731360223754,2152442
-0.447762627284823,-0.153894095865661,0.0840860586242866,0.142771795759246,0.548886440721761,0.544456094643397,-1.16979167552753,2306893
-1.53873653368619,-0.127802503754175,0.0814576004759153,1.96361695757419,-0.370191641104651,-0.249322293484437,-1.45908008711461,2009915
1.69039004240506,0.0897998414904479,0.0107099812356105,1.64367370811605,-0.742175657268125,0.0322168032112874,-2.09450994798636,58325
-0.0059440301933749,-0.0830011574394025,0.0933664573588697,1.29133836507929,-0.71439075235115,-0.285264196756748,0.161537398873571,2395943
-1.22622027189315,-0.684588813104988,0.0980279700971175,0.786707797411928,0.969274135821633,0.225449719968553,0.229202371128953,2480330
-0.607032902717782,0.437975030164212,0.0213750642779041,0.22697800099708,-1.93351882101519,0.0601005005506708,0.907037747004497,2076301
-0.585289580707316,-0.438305553215546,-0.0386964793007723,-0.575903260747909,-1.11902050654128,0.544456094643397,0.343758951748071,2205389
-0.5436865783272,-0.281508048467966,0.182567295395295,-0.598587847352533,0.453192838708464,0.203963272581061,0.588422874739777,1975401
3.00189867987742,0.0385947874664853,0.148070626346357,-0.785776276155174,-0.565867476791299,0.29660035046107,0.208550713804973,2250648
0.286826090017599,-0.121320042017965,0.167161702395677,-0.934743063477167,0.320363709497174,-0.353858453330223,1.19583206199727,2185290
0.0287550913310427,-0.303709942218927,0.0789539235112429,-0.950340816966845,0.596630883370051,-0.0710122301206116,-0.98548732349049,2091555
-0.313939854966136,-1.70378405036652,0.0430251892003366,-0.141258165182258,3.06073592874477,-5.80428039701237,0.132815037026109,1232870
0.116709544508316,0.295891702891379,0.72479625950221,-0.595273484781995,0.0684061196003052,0.177965805793988,-0.962986255005978,2139733
0.444528726857703,-0.841719049695052,0.0328631927990188,0.380204170567187,1.56696338692518,0.178407045310665,-0.0471667575146214,2559453
0.141013504412423,-0.101874297091962,-0.081388440591331,0.265329855427053,0.582698143460491,0.544456094643397,-0.501455208153722,1938156
0.515586984207967,1.19643566062899,0.123370799156584,-1.0843752579005,-0.917998718475114,-1.08014037507701,0.130367613621219,2158101
0.104266037207799,0.0516421206477884,-0.00763336956936424,1.04796107611767,-0.368282288781869,0.12306972945317,-1.20342931660949,2199403
0.20186956707551,1.26153135089348,-0.233114320300735,-0.184158627059221,-0.859993740740745,0.690702957646173,-0.966375781886615,2430773
-0.883603751268343,0.276759596372454,0.0269484868957518,1.64116988860495,-0.861581929646278,0.297978021453298,1.27242234677475,1738800
0.874422547258961,-0.164126848989826,-0.810201311973341,-0.162856058197192,0.243774170607826,0.793757674558886,0.146881836117694,1565177
-1.07792567905561,1.4245612851065,0.092712119776332,-1.00640958424963,-0.767801936369513,-0.0410307570215767,-0.146249655437749,1978972
0.967582115838389,0.0326643712033846,-0.462706820547322,0.38608068308012,0.109658455341524,-0.482984574921433,-0.0950324706052901,2487135
0.304803731555905,0.277279276102493,0.0911830806876433,0.948759118163099,-1.60564182132113,-0.80253234986442,0.177952322718098,1612262
-0.354646182829918,-0.274183934185614,0.116168535323064,0.186691028974764,-1.66544136162344,0.544456094643397,0.711869429427091,2051378
0.304323928413962,-0.688654340555759,-0.0189406803223648,-0.929263627677961,0.784530698726505,0.277537314174694,0.25646500049719,1497807
-1.04223702938227,-1.56482552629168,-0.0730859180302973,0.82912029453439,0.433804327501643,0.544456094643397,0.778728682267477,2026671
2.43191005256009,-0.0923493907143743,-1.0477457755819,0.564522544242869,0.01850430352915,-0.0548713972127392,-0.407315794015002,2340322
-0.115689087782914,0.134644472851767,0.0612060197294784,1.42570066607929,-0.384141454010516,0.530607923783815,-1.17232586588227,2293123
0.0433524362177239,-0.616474702712864,-0.0609904122015601,0.295001436972746,0.632902522119546,0.544456094643397,1.06128967987767,2395415
-0.379252201533108,-1.60305571966323,0.0844867534221899,-0.362762612416499,-1.80676669292837,0.544456094643397,0.346683500423647,1966316
0.96689440171637,0.232864160078974,1.56444425271728,1.57917245110991,0.740352308783256,0.463629022195304,0.542849140330783,1973544
-0.437424261771484,-0.406482515215839,0.6666229800938,0.0664675831962432,0.677943143565597,0.544456094643397,-0.793411621468947,2010259
-0.00316284760873352,0.824739787561715,1.80730234533015,-0.187824064311144,-1.11265335916224,0.233371381848912,-0.908631508928179,2145694
-0.864596185941677,-0.259842762436571,0.17552612675939,-0.21348286545568,0.307096635685775,0.557834116996548,-0.789686409146876,965005
0.0768990722955401,-0.200990603384083,-1.78021756021466,-1.18756908633077,0.592585112607769,0.303192269235073,0.205105997508429,2096627
1.2188859267254,-0.559948312674258,-1.19333405135411,0.445223966121159,-0.508109087006579,-0.467499173479046,1.58867986830252,2047354
-1.55463602826038,0.0575516804274194,3.74200592501936,0.305842715012661,-2.27295811689067,-1.21669683994357,-0.797302960312305,1364384
0.576242238605858,-0.0522998681477527,0.0908641239775478,0.419885559550916,0.267574383654264,0.512120029976493,-0.647672009149473,2244172
0.525886872261598,-0.423641849385638,0.0915683726349614,0.58549451674506,-0.862122412421146,-0.0250514620581528,0.343985670158425,2132982
-0.29145829253447,0.258257317460624,0.259864465923627,-2.28637847287663,0.716823352810446,0.159458584649425,-0.0885700755580017,2134220
