"letd_gtv_wavelet.HHH_firstorder_Median_248","letd_gtv_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_237","letd_gtv_logarithm_firstorder_Skewness_236","letd_gtv_lbp.3D.m2_firstorder_Kurtosis_234","letd_gtv_original_shape_Elongation_232","letd_gtv_wavelet.LHH_firstorder_Skewness_231","letd_gtv_wavelet.HHL_firstorder_Median_230","letd_gtv_wavelet.LHL_firstorder_Skewness_228","letd_gtv_wavelet.HHL_firstorder_Mean_227","sub"
0.00541629297922398,0.0775229801646426,-0.554989835445644,-1.29506539865163,0.634379621384653,-0.411887419174002,-0.169663015697528,0.972602090069426,-0.796541449146628,2296332
0.981690377401455,-0.194919307040272,0.0145619115549731,-0.0775237332776773,0.617111669685214,-0.0875095672637309,0.182896756663096,-0.109896885349127,-0.698044702258691,1684230
0.00960136755039813,-0.213006175141999,0.15515351477857,-0.153185207944475,-0.270497300014697,-0.732480931855959,-0.144838601688817,-2.25100671838243,0.0773385973567083,1720713
0.177279005273953,-0.206294542103378,1.8154232313113,0.00216781815337334,0.33687900120171,-0.0201637329779689,-0.251336765191333,-1.76428110637847,-0.600029500860366,2186951
1.22787530979561,-0.057194073457523,-0.256451272308311,-0.413663757158993,0.462913751248934,0.140173265694931,0.346885467077844,-0.0202062869764581,-0.661400628163083,2439458
-0.117683475967709,-0.213825548275141,-0.850551475663136,0.362181116329087,1.66769860023569,1.55072989827825,-0.0640768567875475,-2.20665734475883,-0.487651349802193,2135748
0.54572929016603,-0.193328251970427,-0.189314273940017,-0.401621069507611,0.763026302883042,0.202468124219582,-0.161979504162765,-0.673331223804914,-0.0222606524084508,2141116
-0.191649319942136,-0.0982134678261838,-0.0505501954479907,-0.642894408007867,0.711805794659594,-0.746214520781027,0.45717481949124,2.0572933469095,0.471988224648479,2108003
0.404553862960438,-0.184130241709324,-0.501606907722156,2.19106230914506,0.707459658897768,-0.890869952052338,-0.476241780766917,0.841096883169852,-0.450122084089712,2006164
-0.115355019290889,2.57976292109363,-0.0334725611082562,0.830907502062981,0.920578637358571,0.030646277997239,-0.582417431636209,-0.597660944544238,0.442940482095792,308862
-0.107461712667021,-0.163427162323362,-1.16991129361092,-0.256321758431505,0.720344793639004,-0.0468574074074764,-0.91760723852716,-0.175235025297384,-0.31727701663737,1085983
-0.0852613917387877,0.277289235194435,0.061210014572588,0.26737091238167,0.202452926822584,0.309643423751148,0.0703278069329817,0.118045214576227,0.569850240453525,2004451
0.192799290325494,13.1849029364048,-0.391242484123894,0.0261571266881662,-0.250666868853066,0.14569605096622,0.511272825919798,-0.18386262400875,0.127526146556912,2359944
-0.230637155876368,-0.210414665201085,0.961051863437496,-0.865568924149916,-0.900428100434943,0.349211789862807,0.420204913443864,-2.3554356481781,1.05871363120982,2069079
0.013852804411945,-0.216784899541008,-0.111554241009648,0.811125441984743,0.618735348541168,0.073757981806389,-0.019844297430664,0.336691420386729,0.331630634060679,2059713
-1.57341687824943,0.0912240488315941,-0.319298650080092,-0.508004861087612,-2.31343884555711,1.60909351529747,1.25010486313984,1.49447655875205,3.93372347508541,2294873
-0.0587541798997418,-0.207393800263608,-0.67554495364571,-0.537455857957642,-1.56235139372885,-0.0540722830552868,-0.959674971751945,0.0955446770855998,-0.239355610448262,2033049
0.27218926141638,0.491573201399768,-0.946918040348128,-0.288553432288425,0.10544697590576,0.154388705380515,-0.324943997808988,0.42435364960844,-0.267270887710042,1485662
0.392001170094089,-0.206527829355627,-0.363937514290682,-1.2108181282995,1.24127507344259,-0.0465034536282953,-0.111798966318935,-0.579176033534111,-1.0859092715789,1526417
-0.106064337277601,-0.186786888128865,0.233244090086651,0.606171064659429,0.389761808980392,0.0593832890841897,1.64873366422907,1.24855208799323,0.623095696913633,1386095
-2.35132665808118,-0.172722609779123,0.125139811744346,6.48139665815471,1.60551490746779,-0.463554823042021,-1.5201051935398,0.923025425634185,-1.97477506302658,983079
-0.460976434801711,-0.173529412268735,-0.171413573587633,-1.04004572006423,0.107209084513785,-0.17143053535084,-2.04257867659652,-0.152583451894853,-0.991111181782658,2132424
-0.136940933599158,-0.194094308772146,-0.285585919113359,-0.473838899284451,1.18779542511882,0.296325562709258,0.00249691240931413,-0.512648778667138,0.102662280186157,2138375
1.51099681683065,-0.155306342837483,0.703288498244687,0.286530373624167,0.547627904641984,-0.0578727988209202,-0.15006275788735,0.909768438287337,0.00550584191696343,2490180
-0.0745541308086768,-0.144221092859275,1.11487801092842,0.22835976639512,-1.35878040406461,-0.479489138961068,-0.207500580762251,1.16003845854392,-0.193652537723539,2034136
-0.191177944826327,-0.196996096068851,0.636430897723158,-0.198893420367068,-3.60548830828377,0.156287477809937,0.0717076977027762,1.97925749537686,0.317352442887832,2510402
0.0161638929085484,-0.141550500763841,-1.54963003639233,-0.368698890513018,-0.387947098539885,-0.851838377706543,-0.279020444843767,-0.430398977725408,-0.231315124334573,1330263
-0.0158428715715271,-0.202398273502402,-0.807386861168403,-1.05105782373742,0.325467224937843,0.44292332288355,-0.104250708612257,0.176362997136822,-0.077328408422396,1768972
0.141614046101319,-0.175504018975401,0.406116737722238,-0.907356789185089,-0.50802584766927,-0.38507552466806,0.238112034719489,1.23465696659178,0.533061393664131,2306459
0.375269758753663,-0.13691568122008,-2.20570875693047,-1.18288445165902,0.753270462751253,0.819097732151978,0.354377962365042,0.560480881093969,0.552346765297186,2181724
0.0344053844452236,-0.186237627555335,1.0388656003286,-0.00232454424537874,-1.33946500260801,-0.0864251217284873,0.128088551318519,0.664233259740422,0.143280816974176,2217034
0.54487994944648,0.375263179810418,-0.777613876131913,-1.19509559630195,0.947696270919365,0.592767889452623,-0.856017610963113,0.0911576592928195,-0.588774304522289,2218615
0.281873693019212,-0.210063499567115,0.570234555026818,-0.319922292021314,1.25336758429659,-0.321320823384519,-0.383694592111602,-1.16844290327801,-0.28279238714859,92173
-0.136742184818311,-0.21709143593175,1.65424040711307,0.0124934119544645,0.0201108405761271,1.34087533681006,-0.309118341176056,-1.53348835196467,-0.0561351808878763,2414406
0.102869316391514,0.145499593442385,0.232611197991411,0.23644390367785,0.543160674519768,-0.510215610318634,-0.329940381090529,-0.134897724317242,-0.395983262523542,2381907
-3.81289066858254,-0.102110699330034,-1.17770140990716,-0.938312907734856,-1.00600117959323,0.00935397087404645,11.4832290259896,0.00763809519967031,4.63900492622447,2002465
0.0317777323679872,-0.171079365951721,1.06992865621386,0.641317133150512,-0.843410236321413,-0.0658659168280448,0.300187606038229,1.6790601633924,-1.12689395211614,2474709
0.120182697005314,-0.157857684608547,-1.20110215838867,0.749627315378862,0.809804441580105,0.00990742957326828,-0.417260452710879,-0.555992658671123,-0.684242524049513,2176530
-0.0183854456469502,-0.133111526316756,0.518193506686551,0.324606523944013,0.735485009773935,-0.0228257591366277,-0.0281151825167665,-1.14000390150234,-0.102923025150454,1279943
-0.306536412535317,-0.116369936395315,-0.155081835852083,0.243869388263317,0.817382300215841,0.166719638670539,0.292965703002527,1.01477528160259,-0.250712125471621,1976407
0.00581338483259231,-0.18543279349586,-0.0820083875292522,0.178955519204393,0.0108633127887037,-0.00471139856890106,-0.186124878534106,0.243684363679418,-0.168050130559303,2250836
0.27203704351657,-0.0418067981350852,0.301927398357862,0.134302818170842,-0.833228471863206,-0.334597564170449,0.026226761585784,0.781564809802849,-0.289029564252311,1915938
-0.788215708393184,-0.206485088326002,-0.581779658767928,-1.25225797100422,1.60389324134606,-0.0661305676225363,0.15147342075293,-1.09839693902942,0.533483683774194,2133380
-1.58636206494146,-0.210005510322356,-0.109657180446062,-0.239647491836165,0.0914954284430234,0.190250305284474,0.640513730980214,0.507362661407634,-0.085174755181602,2271329
0.0546837539491268,-0.162021783150031,-0.843160638242,0.0692600540362733,-0.763477666566145,0.121789443981195,-0.000372991096735285,0.345618749865016,-0.106231742029745,2286108
0.217052205588704,-0.208638005500131,-0.467955386828141,-0.570223294978576,0.0833413410586907,-0.216782940386332,-1.15558472058196,-0.648313744352605,-3.08400392522932,2040495
-0.2211909813175,-0.108125507691263,-0.0614358719818068,-0.16795120711892,1.03989192441478,-0.0470516641696736,-0.101757980419666,0.48207684074501,0.245095669257344,1125173
-1.46812358974696,-0.211067471579542,1.1644470021235,-1.32050833575544,-0.237062661538002,-0.258413955372701,1.28197056916187,-0.308211775403646,1.06124531918761,1767700
-0.0964770534992632,-0.215253002547958,-0.166467049709239,-0.336086670334148,0.486573533794365,0.936418946246186,-0.145754416595857,-1.37982556758763,0.664642455923154,2138678
0.444749975565554,-0.213882741190914,2.08726278535376,0.369820924821342,-1.0789572482175,1.03063775689218,-0.289616848409736,-0.0366270770432334,-0.390448964965489,2443354
-0.459350703583411,-0.209816644519338,0.0108009303619477,-0.710207722432149,-1.66487104189623,-0.0661402311543223,0.748000158237431,0.566005470437137,0.413054783488206,2234422
0.0342916557078578,-0.193497339654298,-0.0849035917831034,0.48539772089914,-0.141212761228348,-0.124719532347249,-0.0361990097116301,-0.231462337156941,-0.116468704534511,2151024
-0.238864592285387,0.080778841316488,-0.454807481362427,-1.0519032531245,-1.57284646134042,-0.625541246394036,0.260180445779868,0.579867617453166,0.0808530041799242,2057358
0.0115473765124534,-0.21068366827598,0.188650255433841,-0.706577388825056,0.453923812349291,-0.0574539672483738,-0.200228547945901,0.0108826413093161,-0.0201795394706007,2425694
-0.177011537435888,-0.215693778948835,2.0029483847088,-0.192142807003744,0.210898520008897,0.974077407421713,0.340205368910863,-2.91387615204509,1.07188482183706,2500377
-0.174455603964892,-0.213280029052561,-0.0625364599137071,2.00387133712046,-0.446253721297577,0.175321353323852,-0.259034538088245,-1.01437172117984,-0.330410536670423,2183356
0.0173777190897414,-0.215759607226499,1.44944263079518,-1.35907344388943,-1.97593095497529,1.4610039379216,-0.128960746214539,-1.12933132274863,0.0807339712602082,2131601
0.112021661525555,-0.0639748005990763,-0.904230652760941,1.68611837407791,0.801411019540559,0.648346714853928,-0.544597455349818,-0.232401448253077,-0.260174037342854,2152442
0.228542522225769,-0.157179978720999,-2.46542261310866,0.244683188354759,-1.0773882501706,-0.530393401354042,-0.675982400765614,-2.04035286754896,-0.751761696272518,2306893
0.19946770555658,-0.0832586563342127,0.403043417975051,1.8844386902368,1.03452378401512,0.398580291027492,-0.603818244577146,0.0634252795179644,-1.26912626842728,2009915
-0.150674189393877,-0.175477183575786,0.0563203368440449,0.304038550810932,-1.61155074775198,-2.15767353634336,-0.00462685299786873,1.30113013683553,-0.0456960955168865,58325
0.0928083584835233,0.312731012303334,0.119455062315408,0.50549924170105,0.356106784999351,0.0857708155322865,-0.363313815520131,1.42334818316479,-0.109657115418133,2395943
-0.230495756865236,-0.18521057754442,0.0604350632210094,0.285393706813959,1.01507488012489,0.514875775362626,-0.141980626123824,-2.0455714730248,0.245025294951862,2480330
-0.58743003991936,0.232777473293712,-0.671489997350036,-1.27268530933967,1.65485464650196,-0.269771477205106,-0.754683407034611,0.324010256224104,0.0751974355167172,2076301
-0.583498726246016,-0.17394650684242,-0.70303874106622,-0.347464834303709,-0.588852815560001,-0.211911473573997,0.756498407363113,-0.205591990560803,1.01516356632312,2205389
1.0598869091545,-0.192726333943205,-0.28528275652489,-0.331189038017638,-0.306057892138399,-0.196744175902447,-0.350562479950476,-0.208048867161538,-1.4797870153624,1975401
-0.281318587638144,0.10850301669469,0.849825879692368,-0.727066600997696,0.190093140856094,-0.420636642581455,-0.307417996259319,0.917867007378211,0.144407238165666,2250648
-0.235214975425995,0.486233955335245,0.556367258781816,-1.38911925477538,1.09502029971485,-0.281093580502927,-0.338455478785435,-0.373580497911963,-0.287361089418375,2185290
-0.220940060377949,-0.170738710020208,-0.386514801843988,2.30898176021223,-0.0259826259017932,0.187659205088229,0.00731983297356881,-0.400444410960244,0.0526435262817625,2091555
0.292309776572666,-0.163978069067559,0.903713296999022,2.22653249986799,-0.627588823525374,-0.119994011053618,-0.236237169098165,-0.144955915893307,-0.424650727655441,1232870
-0.566328589650256,-0.193981307867253,0.32905053294825,0.0631444361780326,0.733730610741187,-0.432451019826294,-0.0445773590610142,-0.456856267331002,-0.428182542764326,2139733
-0.0597269984311203,-0.164390660956427,-0.512861468704335,-0.279837486734906,0.0997285556739436,0.088162858754599,-0.0587404954626355,2.67073567009751,-0.477870973073867,2559453
-0.125579564591524,-0.208280991793971,-1.86450563747442,-0.597174470725172,-0.811976751450202,3.53949205291634,-0.00140368645735946,-1.80430464117692,-0.24704060584111,1938156
-0.633384621939971,-0.0404139168719932,-1.46222722024447,1.10005065192571,-0.259315009354546,1.14247374799197,-0.412111811940598,-0.202550169754529,-0.209705943159312,2158101
0.0783909721951995,-0.19594070016731,1.29433534631268,0.420922536731942,-1.27120908715639,0.683672767172972,0.33512926863318,-0.940886278955837,1.00076536573009,2199403
7.431906590936,0.15586847438171,-0.0829728215155013,-0.663683907096907,0.405808620499165,-0.0942497422261514,-0.296306731436166,-0.715400960359283,3.59534163058058,2430773
0.0745696441169328,-0.138753232334851,-0.904229554348145,0.533431605587293,1.24978906564706,-0.0948027437809831,-0.0683209021059848,0.75222868405357,-0.0651903850351634,1738800
0.397653034817218,-0.21380719140888,1.35214122307209,-0.0060602534796858,0.291576977521382,0.0875462031737698,-0.629050436258729,-0.512841101376719,-0.822935380525755,1565177
-1.21222341123668,-0.0985663437544468,0.517628806976044,-0.758036751374938,-0.0649010360575737,0.242706207003103,-0.91390145564814,0.148780634618045,-1.31459538801811,1978972
-0.352882792881622,-0.194533341158868,0.438479115636909,0.383546280661967,1.12895875500333,-0.294045339098579,-0.0738385124430394,1.4051683056507,-0.757795932491687,2487135
-0.294734202793223,0.436720883620068,-0.100231753113178,1.56044077986863,-0.509289415859451,-0.0231748317922729,-0.0732548610860719,0.0336280816815097,-0.47637223294576,1612262
-0.00733900802879131,-0.173735476943938,-0.191865213986058,0.551315199698041,0.854141586771215,0.130869833570064,-0.197916896049994,0.32858378182465,-0.478871609030831,2051378
-0.130315214339462,-0.130575952131673,0.303161572015721,-0.0830750257705338,-0.25452443611946,-0.00806453524302214,-0.334545623780105,-0.123451370388292,-0.0608345193390002,1497807
0.0517865328389522,-0.194999118755772,0.973545184091277,-0.85966204132131,0.725022147342194,-0.851057113505508,-0.328810145228886,-0.165784580641283,-0.472165007311091,2026671
0.0381431993966465,-0.21779956960276,1.08789128895428,-0.446844074720841,0.79016979760941,1.17905911442788,-0.220456333889133,-1.50408795164244,0.309681390619402,2340322
-0.0346566774894041,-0.214884500487232,0.345650597653752,0.226385084368132,-0.753298428283456,-0.247861472069524,-0.152789927928517,-1.10829286991636,-0.131067368855568,2293123
0.0952492736442619,-0.215935790294312,1.00043639097538,0.157364461238177,1.63620978465906,0.0996752726965292,-0.368575560242137,1.09531368526252,-0.919183043506623,2395415
0.376327111927491,-0.092213119324273,-0.0143592694698879,2.43476739941217,-0.245804138079631,-0.020139813538244,0.330308223265333,-0.509713032174916,0.110310149843547,1966316
0.102631561653094,1.43973416358508,0.225808225705522,-0.42850805500758,-1.16525871589381,0.0498931386464841,1.74078494098037,-0.130119905634193,1.56949336160778,1973544
-0.140659858964144,-0.200064200217409,0.206110323648838,0.0662259840910532,-0.33625734897713,0.00250521555735085,-0.0479453968608061,0.864923850919296,0.324729433376043,2010259
0.14205408507885,-0.184886914557475,-0.64372945071866,0.402825927292854,-1.96538608781293,-0.189014501769965,-0.390243116347207,0.644828314003617,-0.130377923857473,2145694
-0.636405101103298,-0.177038734819883,0.080410600009897,-0.426511403415193,0.27557522592961,-0.041538469248413,0.744280783709263,-0.152083774320897,0.888388965448697,965005
-0.15419096575586,-0.206001520629208,0.275924747035737,-0.315165078475006,0.784693646432663,-0.0458396927014513,-0.160902380067034,1.20617920447793,0.316209041392504,2096627
1.13610176825174,0.112516564414772,1.49766097972468,-1.17480881401831,0.0514219548191237,0.909434742904734,1.07273592844755,0.886512582921523,0.991285470913417,2047354
1.42096279803065,-0.010256740699105,-0.954938162384949,-1.48203051075647,0.40436172516148,0.35240173146768,-0.859004446359417,0.720433155109401,3.82297782167765,1364384
0.0497815416141581,0.0152623609361803,0.160695536011557,-1.13705814397706,0.010069317318282,0.208450917931365,0.306188135847049,-0.378295266092631,0.258814423849354,2244172
-0.0820077655244515,-0.140901594578167,0.470664035190086,-0.631411321933622,0.400497900330484,-0.075787149762044,0.201064441963811,-1.06947009863236,-0.0817019297402983,2132982
-0.972455586745186,-0.159513558087427,-0.644945801451617,0.127047906442154,0.5873725761955,0.0838432457417695,0.203920154603816,2.2905288870921,0.181642969829895,2134220
-0.223408882475643,-0.19500105546908,-0.430467292708189,0.825408273199601,0.434406488150845,-1.0142767597953,-0.174957442414061,-0.678373689461076,0.0842401200632197,1889409
0.322907825149654,-0.127145522335287,0.802282952011267,0.617895489748455,0.445361635470652,-0.135324157435032,0.159444640993613,0.0304385991637022,-0.0839451164652173,1938561
-0.11738611591448,-0.171195080903308,-0.893053955435177,-1.23309261315456,-0.121726676406361,0.102156428129102,-0.153596283532488,1.16753224467974,0.178748041638422,2055667
0.273390998455447,-0.11498481969433,0.661623280028859,0.124141708288269,-0.752495001625583,0.0505274866942033,-1.90754671385528,1.17245525234817,-1.9873435140433,2176784
-0.100331881493543,-0.0249116172025552,-0.0084230750366595,0.876512749910751,0.591662854896704,-0.245114390602397,0.0765761658008187,0.52140842967433,-0.0957204901630198,923666
-0.400565112785211,-0.212247467860377,1.43578857829467,-1.31944151949588,-0.964683492913099,-0.178586472869983,-0.139185081909896,-1.49712600238007,-2.63231640813176,2086044
-0.0160806649488349,-0.161855575477011,0.404399734870136,-0.219459076015172,0.910968185570202,-0.223653206482964,-0.089953937149375,-0.532175241313646,-0.0574635292867189,2078198
-0.204297856570506,0.814771742064708,-0.73210839438672,0.647439978138112,1.49857222785421,0.7749094136405,-0.2489495485199,-1.51630221328922,-0.225963273530919,1501387
0.0879799271054493,-0.0725108298068006,-0.333500537799449,-0.841634507287277,-1.97977622838985,0.0779188386986345,2.60067652822876,-0.18672342580954,1.62990169723965,1518948
0.00066497153975065,-0.0176627600837044,-0.75035593234361,-0.628754844214309,0.44974582429079,-0.688693418887036,-0.235196759374197,-0.572599075215036,-0.231097079993847,1606693
-0.0725782926249809,-0.209882273190822,1.7400369101245,-0.082927233703337,1.66915086628388,1.49630349872601,-0.11282081794312,-1.57519106836,0.322926942027909,2305115
-0.0830238330463061,0.302927757444424,1.00273574803721,-0.0160930694227781,0.342100415748313,0.136578670237616,0.354249123682561,1.52922091623799,0.0179295622279183,2237571
0.0537005294821873,-0.190561251051367,-1.74557431240629,-0.716522753739028,-0.618399860830994,0.0719630596754053,0.040390416133781,0.221242736837047,0.273690039369109,2285214
0.151036631618979,-0.168745255228376,1.82955405292797,0.451623146033904,-0.0141302555677181,0.327732545732471,-0.215475910925886,-0.195011866424908,0.0109444225178149,2426863
-0.289610782823679,-0.0889594289789196,-0.324042247229218,0.102992029790398,-0.0302468351647071,-0.389567817968361,0.057366696102078,-0.0142075310979389,0.072908611172928,1979422
0.411575862656852,-0.133686290017481,0.70847528572275,0.328008190188354,0.836625844453708,0.281780171826126,-0.770811054884445,1.07419715562915,0.375445524779008,2480056
0.0762724599170634,-0.193330475280838,-1.67734228628679,-0.358366474998839,-0.989916226571612,-0.0536352545550482,-0.912106793991804,0.346100299021599,0.0273428118642734,1668599
0.0570857597495129,-0.210557535427873,-0.629465356600227,-0.307844498491123,0.714662943103187,-0.273171020151376,0.028666300466747,-0.913660212396465,-0.0469116127886116,2339674
0.0709709678016857,-0.147368090722,-0.187831055746956,-0.214007458014326,0.914946107333773,-0.0178338877270983,-0.132187335340972,0.395508054462915,0.130956564463238,2133204
0.0759694440965829,-0.0410007518531563,0.456519906814138,0.160684525898779,-0.656157630684176,-0.340332311736722,-0.358311750252484,1.01249597093078,-0.0141125119382961,2294852
-0.0366796744360693,-0.212791384365552,1.24511750018649,0.425652783233463,0.909622732821546,-0.907616593969798,-0.209854734760186,1.54070771133502,-0.958903000176644,2445526
-0.620497354941256,-0.0193476186323796,-1.03308224672404,0.218979240063518,-2.86484645092275,1.02143107040418,0.172139325892858,0.238707780369683,-3.08358924234719,2200416
0.124094034373492,-0.145313916648536,-0.764133985736014,5.76785731192056,-0.265308597128188,0.0261474206858961,0.0950408370949433,-0.795937990814704,0.168645005349339,2168082
-0.210798965415965,-0.12773286174447,-0.121638617582001,0.12282384693311,0.462688415200402,0.125227078474328,0.134870798342425,0.404527773265521,0.103243348109072,2075846
0.625759681508318,-0.158593408541893,-0.610272588218008,0.555167298871797,-0.692853101502606,-0.298663531102019,-0.0802065032019739,0.581980531575661,-0.384421095649403,215131
0.0214217037608888,-0.0898331294386407,0.685754714630919,1.24789841164669,0.305573757440391,1.13452199337528,-0.0919178097266317,-2.82114982227665,-0.0936222381689562,2274521
0.0226419536572344,-0.0343778798516183,-0.349552908255275,0.553531860643948,1.73851651587929,-0.0119470465017297,1.62673273204092,0.709088465376582,3.56279021000034,277752
-0.706985328421518,-0.217784956784749,0.0643620951822672,-1.34036233999142,1.07855515185616,0.0996418840324271,-0.0828938147450702,-0.78728024377356,-0.639904193253506,2078899
-0.152297969348326,0.736546142202356,0.569113635867296,-1.52815262986713,-1.25703751922057,0.264502856579525,-0.0271256991794397,-0.553042805038124,-0.311766130632747,2172217
0.101604655923118,0.0406280555821191,0.659993762183221,0.180408943852237,-0.358965131897238,-0.989863266543189,-0.378958959825224,0.327979780245056,-0.340947880629675,1614566
7.03391429691857,-0.206190303752016,0.861681437705464,-0.773257677874356,-1.66345508372557,-0.0353781658487214,0.404930888836764,0.417120241570897,-1.47391824179962,2100050
-0.17705262989342,-0.21660307986792,0.157405564981937,-1.15255369678096,-0.281228524827146,0.21110987474123,-0.0656944005035253,-2.11124333233168,0.119573058405699,2183291
-0.219262301896774,0.146405738245972,-0.260685043441585,0.111361012173603,0.551289708360056,-0.0599135220848912,0.069744204923288,0.611769006521618,-0.0142424383163201,2336735
0.0191722201415565,-0.147166098769353,-0.428520895044187,0.518088843538089,-1.66066197243283,0.141067568662752,0.285166521457799,-0.316834628292872,0.284032665090433,2352038
0.920469261567411,-0.118344031247585,0.149168752093068,0.414614980866398,-1.04527195638212,-0.102970424289123,-0.634400357509541,0.274886463580122,-0.461848044526755,2305114
-0.0324991230297376,-0.169373171598,-1.1780056774539,-0.12015337566978,0.481508664603405,-0.108966816750924,0.101436694964397,0.176484920950148,0.608605690021799,2448298
-1.06594048328346,-0.198644037206139,-0.217108176773806,-0.260102833152025,-1.4656513292343,0.0175666256177403,0.121784944652772,0.969956557995571,-0.0404487445973739,1329352
-0.627181418922037,-0.204487081028947,-1.06274873934729,0.21696931403663,1.721245741621,-0.426436840018776,0.971688277088834,0.274548244504073,3.29662103943633,1183075
0.546631604801214,-0.206394367190235,0.546837947098838,0.93319383949861,-0.881073576947227,1.2109510132309,-0.27551379231406,-0.905858025299034,0.390641627977306,2110540
0.0486603014537292,0.434543789120746,1.96435573565647,-0.433641368800319,-0.297446315221894,-0.30150047452904,-0.174969285759791,1.10265037902079,-0.252254932583038,2070958
0.0222861522856999,-0.122172737657181,-0.116635671631125,-0.577310648508211,0.710206390004945,-0.177643105229836,0.0283420254308843,-0.25775542830697,0.077098559848624,2340155
-0.0886956547551573,-0.127263483155676,-1.09889832497783,-1.68665720252452,0.0795552629447776,0.00535118709814121,-0.164921898814139,0.240834755929871,0.323265212342148,2075832
0.556479652775857,-0.203102253528519,0.817910530194012,-1.23382507951322,-1.38254141819701,0.176091384144466,-0.165520495345481,-1.48013618654017,-2.78497333684876,2498991
-0.00090474898780152,0.00725401862683956,-0.560349515005798,-1.01869143110664,1.22630262431264,-0.0792931071732296,-0.127347280698267,-0.301487043693358,0.247035426416595,1919296
0.10879083708508,-0.157707209581548,0.0354514625999867,0.222230715631804,-0.132924923577123,0.100196973380658,-0.489663266415035,1.00908454439879,-0.390921813592714,2401405
-0.227174647832771,-0.0403846102071828,0.143622399683511,0.290348974732919,-0.285895801411177,-0.0993881754027989,0.219584050872981,1.93070040046054,0.386455956103761,1644034
-0.108694525031871,-0.204130427463366,-0.524802784776894,0.149644701490165,-1.58551942185273,0.14244567695255,0.0283405943599418,0.409002448884275,-0.230779571909918,2405144
-0.192874655682133,-0.0497888905858364,-2.78954061074405,0.061602384748653,-0.192829594446181,-0.375236207968303,-0.545312878027256,0.520581856301038,-1.01595863315802,2158329
-0.0665770937142188,-0.201300006708412,0.565325372937723,0.233644033234729,-1.08789008501576,-0.0314475437503356,-0.123992903281325,-0.155218125875939,-0.174100108046966,2319068
0.36789235856418,0.315221567408386,0.152424704760491,0.762740840097818,0.00860503149641496,-0.327944619944445,0.127987079224208,0.191533094817078,-0.12355075185465,2504802
0.0171051990117219,-0.176375687664008,-4.7011180599383,-0.424711368299476,-0.432499076770498,-0.0842662818333422,0.0764004824562083,0.0474800153009018,0.246792923811661,2331869
0.0461740266532501,-0.165605273265119,0.397683663113149,-0.0990938801935405,0.868109181536078,0.0751938209795496,-0.200816429069201,0.875951442822416,0.280213733573202,2317120
0.715951849277463,-0.198441953426028,0.234612651053798,-0.336254697891539,0.577189086664455,-0.279665391172847,-0.465725171742806,0.0539881676712622,0.215776285602254,2072215
-0.278864854026267,-0.18731090173104,0.418004457368786,-0.137043075408853,0.754283264784004,-0.255709258780515,0.332170955961176,0.487716710340505,0.0333886467433284,2228400
0.900217383851186,-0.166422470977182,-0.917960101103224,-0.452988584662551,-1.12504182129007,-0.227512961465504,1.61225288836036,0.838203052845471,0.86323135167459,2145166
