"mkm6d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm6d_gtvper_log.sigma.2.0.mm.3D_glcm_Imc1_250","mkm6d_gtvper_log.sigma.4.0.mm.3D_firstorder_RootMeanSquared_250","mkm6d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm6d_gtvper_wavelet.HLL_firstorder_Mean_250","mkm6d_gtvper_wavelet.HLH_glcm_Idm_250","mkm6d_gtvper_wavelet.HHL_firstorder_Median_250","mkm6d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm6d_gtvper_wavelet.HHH_glcm_Contrast_250","mkm6d_gtvper_wavelet.HHH_glcm_JointEnergy_250","mkm6d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm6d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm6d_gtvper_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm6d_gtvper_lbp.3D.m2_glcm_ClusterProminence_250","mkm6d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm6d_gtvper_original_shape_SurfaceVolumeRatio_249","mkm6d_gtvper_wavelet.HHL_firstorder_Mean_249","mkm6d_gtvper_wavelet.HHH_firstorder_Mean_249","sub"
0.204020256697829,0.72079204976132,-0.119582112651494,-0.148303127916674,0.855719237625989,1.45826281121356,-0.933852717405064,-0.581925709135768,-0.558019980465641,0.666435382209282,0.235116656962045,-0.751366037424008,0.436816202234713,0.0273939352803743,0.0259659466220634,-0.80441440322059,-0.205822725180149,-1.3589581468275,0.483977022499899,1501387
-3.03246207203791,-0.624205301814929,1.25752598629714,-0.773804701528282,-1.72655038326785,-0.061431753956343,1.97000770567528,-0.99182272336458,-0.30930438748889,-0.570284540478866,-2.5380520443861,-0.949631731963945,2.30602935103225,1.57541227623314,1.20340935372634,-0.0722497614216004,-0.294235027379524,1.60257560973564,0.098248596723733,1518948
0.393893093641023,0.0495967947009499,0.540462103976378,-0.0447698974337261,-1.21356277556941,-1.2960165675817,1.03629550957681,-0.625267086805039,0.589399916034286,-1.03856163282505,-0.282953702103976,-0.654018807617774,0.783757722654219,-0.534490021035923,0.185958695168624,-0.773546825156495,-0.54813128248572,1.14314348991274,-1.41706845690545,1526417
0.331407192904919,-0.775928321875275,-0.31595383219026,1.10558019571469,-0.238150290688318,0.357231715370512,-0.578791706914769,-1.0428739785115,0.194116644711766,-0.748691840989838,-0.538630678685734,0.285484688108562,-0.458934331871913,0.859170337282988,1.08683291854932,0.0903916786765443,-0.0302680482709581,0.257697019525752,0.260417377897382,1565177
-1.69414406331787,0.347112109006883,-0.118370785229378,0.100383444906231,0.254352207609229,1.41965421987925,0.895073670918407,0.9253775828391,-0.577654475872416,1.01540377843844,-2.55747054778405,1.03881353393315,-0.493365028414036,-0.234239027957847,-0.274119086931423,-0.32131387772905,0.260745336021919,1.06369369468861,-0.706663873989923,1606693
0.288376190367821,0.957115265908593,-0.499379043628531,-0.15734694260883,1.47956598583894,1.32354512346048,0.169461585774941,0.790806229395666,-0.675710233677,2.09608898015808,0.692734177311207,-0.322954930167794,-0.893122733343813,1.50790319358001,-2.06744476721084,-0.00671322591525383,-0.377424673769089,0.0677389933064552,-0.146070805623429,1612262
0.540972878725186,-0.519756658766779,0.995856601457939,-0.519946477907517,0.015400088104586,0.120821737404157,0.0623703585827304,-0.536964351396228,-0.103431342187472,-0.452723384353607,-0.390740979666301,0.827585518225888,-0.0787373819660457,-0.301212986300362,0.269638741975732,-0.793723204575903,-0.114646366565305,-0.1828499835789,0.330380633423002,1614566
-0.317029594840445,0.798429857202589,-0.913564311522522,-0.155532460615594,1.38934270903079,0.997440083295276,-0.592608366426551,2.2593283117136,-0.671594774060649,2.00467563252221,1.43518636630186,-0.122309647960519,-1.09115358247575,1.78772905718576,-1.85360136007498,-0.930288975947824,-0.165090313373882,-1.29240068353954,0.00664754435290531,1644034
-1.5571622293248,0.657514397881394,-0.43618245696827,-0.153480559108036,0.569826443706227,-0.0192355847600256,0.540935085599293,-1.0522648169144,0.25373623949187,-0.683616570051626,-0.672478672596644,-0.940000739094599,0.107268719924022,0.578271804499331,1.27153034914818,-0.721017886050396,-0.138451025367545,0.772413234157451,0.0320746565709621,1668599
1.37618787559244,-0.641064905884181,0.00744750425846021,-0.122994452337187,0.445137030329547,-1.19399738774495,0.20336235398718,-1.14765955006971,0.663274947398725,-0.999208514756099,0.181498871218457,-0.135456017028367,0.316758664540546,0.895776616100313,-0.000870234216493478,0.412816109740533,-0.578912964658264,-0.326834679172346,-0.956672182223434,1671370
2.79377956693332,0.437935445660393,-0.651564562716727,-0.186018833415644,0.566879266632795,-1.61759656877119,0.93719301337298,-0.894134628453583,1.3721895498982,-1.28614578026325,2.65348002364051,-0.474564227755637,0.587585120742094,-0.645013022076386,1.04169046813461,-0.781030218641215,-0.262380957344455,0.78804585968534,-2.08262363230716,1684230
-0.0675239188332248,-1.16017910881973,0.712063264601288,0.390935006898753,1.30243366918839,0.459489322815565,-2.69125186039189,-0.0829220944576248,-0.628510521194369,1.14281796803927,0.648448380118174,0.62701452821453,-0.226510221295276,-0.0746949280744726,0.688759442724604,-0.281558735779189,0.773131106116242,-3.61080391423999,1.73024019739514,1692385
-0.0614390329839056,0.37977311911526,-0.162090055963939,-0.11776901297745,-0.732296927221697,0.724381202045479,-0.246753603534347,-0.0353397967579737,-0.516022214697123,0.785980977012104,-0.489977833983045,0.193633351548243,-0.559688641722689,0.811623400680414,-1.20002733178209,-0.419312462042745,-0.286375679402087,-0.555580540165152,0.948471494146801,1720713
0.491062424706685,0.550709084428484,-0.717728238966429,-0.183167766263505,-0.0322093407311115,-0.496867685757893,-0.423136889535478,2.24179843029476,-0.356250672107484,0.118687520915424,0.0787716421163425,-0.312986060859505,-0.536797440554777,-0.374447079264132,-1.02560243885436,-0.492761067808519,0.159315415351409,-0.724987407066284,-0.641726017378984,1738800
-0.285036948992321,0.420933783727065,-0.71887816307214,-0.166083570529554,0.91235136870631,-1.32525005437053,-0.494452861898986,-0.599437475276961,0.99608909144835,-1.17864929828622,0.150235321624879,-1.02286813667003,1.10311931165585,-0.150064627897238,1.23685741361827,1.14756535218857,-0.0066391206632312,-0.999166345738903,0.251533915048306,1740845
0.066003931054404,0.00937983929928358,0.120973378858084,-0.396970896144996,-0.109574150466351,-1.52325019242437,-0.701052218285989,-0.669034752739183,1.20700872285004,-1.21789610193704,0.796151767739528,-0.567389184364382,1.29284577070899,-0.0220173865572521,0.775197675623709,0.16997424828339,-0.285959155998795,-0.1966234002709,0.15862438758265,1742294
-1.11925748777068,-0.539103858168359,0.678953452030363,0.029665541612051,-0.330277675707201,-0.938237989348665,-3.27373906485084,-1.35859661228738,1.07905433018162,-1.21663649032173,-0.353542541098395,-0.90957801337343,4.30431888843636,0.737574574696875,2.88686577338539,-0.603598795111338,-0.181194868558315,-1.40080968887525,2.03968665039943,1767700
0.514331261883211,0.514208298316916,-0.571953824679868,-0.182057461101847,0.409614053040782,1.73921203266915,0.0499921958460446,4.65391787465661,-0.579428199294439,1.62542669761298,-1.16530702582675,3.05006641253437,-0.914525796032379,-0.8174870029043,-1.17354705890523,-0.862327205092825,-0.499686014115949,-0.0286751573040186,0.0738155093052733,1768972
0.0963269355603765,-0.235985696044403,0.18787106829666,0.761887723316167,-0.150320190023415,0.451270053722815,-0.207252804496633,-0.61393020780841,-0.191843857483308,-0.327334979109369,-0.903704721060452,0.67316717963796,-0.638334931847573,0.385276972923958,-0.697082887288344,-0.69147563489679,0.176418894410709,-0.360928588673296,1.56442416460434,1889409
-0.100072616962701,-0.600943518033995,0.577384471456945,-0.209677190868821,-0.546579379880248,0.71208745044796,-0.0293970311066224,3.03460364649898,-0.675099254622203,2.14786426397191,-0.629757793943232,2.29386805598197,0.242095642399375,0.294480088747609,-0.757746104109328,0.854246892277454,-0.282130260609661,0.424807232573164,0.0627838397336496,1915938
0.772204095895384,0.798507285358246,-1.0158772729678,-0.0571817627773235,0.62546775758934,-0.918195155143978,0.371231022117325,-0.13724877352397,-0.399541820057347,-0.151695637978317,0.753882020150296,-0.596763177319908,0.867234437172972,-1.21904823387917,0.954113801626105,0.00411855103646313,-1.03305457050963,0.423747072398091,-0.344330428726854,1916742
0.741624536598155,-0.997774057095546,1.21689152718167,-0.292268980037591,-1.38472194380296,-0.1318248925329,0.199391957949137,3.47077153525859,-0.697439987459945,2.55925657567476,1.0366916870832,0.601643819415367,-0.965885534971803,-0.393496660614323,-1.50135819874345,-0.549670537929961,-0.343514416163106,0.0812430706920448,0.41572656986487,1919296
0.304884383797355,-0.483295781546936,1.53841538666423,-0.256834956019058,-0.33374755157225,2.13044362471118,0.922200568913592,-0.734625424452973,-0.647869872275404,1.62033189492259,1.96716565970017,-1.14050931685942,-0.761803053057497,-0.487540819937092,0.875304997674562,-0.653747058083896,-0.315798338208773,-0.128359118017578,-0.31146195541561,1926770
0.122645099422881,-0.0782569861736227,0.0051708169325641,-1.28018736736454,-0.170472486219152,0.591074993336433,0.297669013405702,0.340745633484486,-0.288639600868267,0.244307838650118,-0.79704772161579,1.03412029685222,-0.629603265167632,0.622491511897022,-0.355222763248391,2.36818278645937,-0.209729312150515,0.366389743118062,-1.05943960988348,1938156
-0.873692818988964,0.0522513980443495,-0.346749301302856,-0.16544232040315,-0.296166720271966,-0.22951791979463,0.0422675354861929,0.653789053076231,-0.306621847106185,-0.339903827338123,-1.17738785074264,0.619386597123242,0.572791526317953,-0.00993936890534253,0.21905428530881,1.36150687826868,-0.74987041489043,-0.161828609596362,0.458242327163625,1938561
0.3178127340211,0.90051552151629,-0.560384994761859,-0.319196941654349,0.881840801562812,-0.0490988849319022,-0.317956960115059,0.655049045565442,-0.46610895357979,0.114422418627996,1.22540696420805,0.291623807698327,-0.556586699388854,-0.733083856552151,-1.00857542635158,0.276173069855741,-0.619829484982456,-0.230941856853374,-0.246445825016425,1966316
-0.152382283276868,1.02819714307855,-0.398550414813254,-0.165458436802998,0.330891578968228,1.54560565119259,-0.252483543973982,-0.000132422967135142,-0.55582789287967,0.504139102726898,0.6079072006456,-0.0807620674747054,-1.04883858260305,1.4537862489504,-1.97274604007296,-1.41645014670533,-0.397908196352713,-0.664138977071151,-0.219335317495913,1967281
-0.282319946359096,-1.26923357632116,0.99755750099056,-0.516630761129838,-0.56813655528396,2.7978078306996,-0.402932588707057,1.37476167503312,-0.710464842638881,2.80489460016977,1.6034419370382,0.0383070962953655,-0.864472743319797,-0.847416783825467,-0.750720402528453,-0.98750065119673,0.111776335872782,-0.527276209492275,0.0978372368599524,1973544
0.127060379845321,0.339551347583978,-0.469113286754086,-0.142528417640862,-0.338328948580584,-0.771889217043398,0.871429132922655,-0.407994220534377,-0.0432749648760542,-0.707073062061204,0.854467393358152,-0.95320263182284,1.22242509724669,1.12254707439386,0.989528045249606,0.572155253946268,-0.22246763340119,1.7847270745086,-0.669296380988312,1975401
0.744675802709056,0.836966303322304,-1.33292941864951,-0.146611982598165,0.252970112967165,0.246900793905847,0.558226770673101,-0.176663682237139,-0.472866554411334,0.0394524565981162,1.16463740830071,-0.183944609570258,-0.0152835820891106,-0.949156001642579,0.866324596719609,0.109528828037743,-0.184100106193942,0.117121427096335,-0.477381194295512,1976407
0.374783796175285,0.156721557082095,0.565443775923361,-0.153722919965951,-0.415833332759053,0.322252085882177,0.0647117992338577,-0.573546576732655,-0.235984852787413,-0.703980422632151,-0.125350228555594,0.179942811451511,-0.945056002158435,0.229209127943379,-0.870191237604539,-1.09040661351242,-0.60854647316436,0.10377675794657,-0.628732449530461,1978972
0.265841150175669,-3.91941200745388,2.14289759653441,0.0155232319722272,-0.97453932756158,-0.523909547911429,0.900158314687459,1.33879130217648,-0.363656654357109,-0.329858429950936,-0.0845841773616261,2.04764820536988,-0.359990721425696,-0.640962310814641,-0.423050395343037,0.293747665323638,0.298606137036551,1.10451635851055,0.0347254960928126,1980052
-0.322497109059798,0.350052099030007,0.219770605241131,-0.00753251214395347,0.55475707963217,1.32001491684646,-0.444055755005454,-1.02392527349877,-0.520985031326356,0.306491901046826,-0.653930534681505,-0.326470702391061,0.230089130774503,0.494754118871623,0.455714419530393,0.323657151164737,0.106370035056784,-1.06984410003226,1.01027465630605,2001182
0.468919938485848,-0.89678859880401,1.48031707252499,-0.181010134591411,2.36856485489642,-1.27030069675855,7.6815812728874,-1.33368828804798,1.50737473715284,-1.27309035518979,1.85898647923323,-1.54403485412193,3.21683134102048,2.22104652168365,2.46673677889227,-0.791403985083385,-0.55770630569818,-0.543238069597981,-4.32654569889718,2002465
-0.0406401611976008,0.762291210791107,-0.184312385143106,-0.201379952376836,-0.635478620814586,2.41193435922409,-0.703481425131277,0.350957190788035,-0.698168845873756,2.63801320927194,1.33414233537557,0.705087556185195,-0.827353863966222,-0.278807084578189,0.839873653993905,-0.680483913977716,-0.2590328915466,0.0538682530388715,0.0802684128425515,2004451
-1.85133519888416,-1.03074165668678,1.11179371244243,-0.0238436490084649,-0.166262979182201,-0.685652313203189,0.812503434124759,0.209024227357933,0.0653864214033894,-0.545816193693684,-1.51012935896429,-0.540343583627337,-0.13021283672905,-0.522219063389301,-0.502766462356512,-0.769569101644871,1.0935418011783,0.557007158366668,-0.437686902579094,2006164
0.391404619911686,1.13232735372223,-0.411331034549444,-0.352586182451017,0.675101490874994,-0.149641769049089,-1.17336470542092,-0.386637919818437,-0.0860613847216909,-0.404477728218463,0.179881179086415,0.944840289139257,-0.774742590740741,0.0787162141748527,-0.991903896926493,-0.653285809681059,0.0166441432366772,-2.36626426966866,0.210851674034361,2007309
1.02488947104199,0.244330414938774,-0.544985152928915,-0.130267344009588,-0.608796408597377,0.588823536919753,1.22326006747245,1.04085652914636,-0.713542897873713,3.03139732982701,0.668798195180336,-0.127984655127809,0.023276632293388,0.861419298253181,-0.562498515448527,0.379062877528208,-0.239865036396249,1.71146668915523,-0.794003524066429,2009915
-0.157322357718418,0.174115537279567,-1.1546540270383,-0.0108772277734601,0.649791354867362,0.429965970435706,-1.83565791816836,-0.486170300053488,-0.0578805670123425,-0.468313057230451,-0.0973466468495347,-0.619300729578276,-0.217773492388336,-0.316730896292431,1.15384128556145,2.28002449304693,1.73309690881246,-2.43015298801836,3.68213198499251,2010259
-0.130836876554818,-0.57774757456427,0.502209912388543,0.282691606625405,-1.62671880793542,0.55850032562167,0.157648684269053,-0.0293917758338413,-0.541493655220426,0.731857653791417,-1.29521336089082,2.24215944894546,-0.177716977447477,0.00873700955199923,0.658923161307237,-0.800056787567908,0.474349242614217,0.155053424442532,0.661425177049171,2010554
-1.27112656898008,-0.450174808361522,0.468930740552122,0.658898725051681,-0.484647642460733,0.0690393661549689,-0.141133463754192,0.151457309139424,0.292781348520518,-0.892971490173668,-2.06780347775105,1.5649477597165,-0.388057017468776,0.380956751987549,-0.265119515797501,-0.17289502707103,-0.110265523746139,-0.0169175390316755,-1.05541105613898,2026671
0.603848699645664,0.290588755556018,-0.866098388019495,-0.134249314090756,0.813750106787057,-0.672232254330529,0.954566396359051,-0.681421388731707,-0.02411200755662,-0.681552164869321,0.742390200018625,-0.405785942175081,1.20111704508324,0.102933236438227,2.16678475312182,0.321228956843954,-0.100933237763392,1.42574756393648,-0.35406518425983,2033049
-1.10254399064934,-0.213405004306368,-0.280654905280403,-0.594744456712667,0.203862197542781,0.481507190788407,-0.0559093392758406,-0.190699906604618,-0.43351993453274,0.0521586783551007,-0.240046426510361,-0.219480773135257,-0.326619145993433,0.474512479604155,-0.640065234258305,2.18083540866373,3.1154704743312,0.501046022236639,-0.586291933708655,2034136
-1.2148231179417,-2.00591139254665,0.631028920109276,-0.064686234832357,-2.80240871180498,-0.550601612428064,0.988270941349016,-0.0406768689564708,-0.544115655938224,0.423771950708031,-2.07099078925355,1.22556260019995,0.0629528873856179,-0.545634924713985,-1.0366201396372,-0.796035073539591,2.4982565301154,2.41890954666179,-0.204039538390829,2040495
1.36305995614937,-2.72258418951292,2.74848898935856,13.0560235369969,-0.7196454898791,-0.320761804792867,-1.44081339567338,-0.646225868013826,0.210247965989837,-0.38748115967148,0.28373820983433,0.813725703690529,-0.354939567324516,-0.179017281610455,-0.710625303702878,0.59679626790027,-0.463564025768966,-0.168028106048352,0.710373236662399,2047354
-0.450924091813327,0.897802804692574,-0.0301106151582543,-0.165008791267973,0.228181008334632,-0.105443724424114,0.618934295121387,-0.460152001993789,-0.0990789390641015,-0.514710305890008,-0.52983560254536,-0.447276287031703,0.766492823059939,0.326435593585994,-0.42344791826487,-0.499019186712405,-0.359819892978581,0.768088880993476,-0.422309483934362,2051378
0.108074319664752,1.37065723289999,-0.965952025429652,-0.229136439870508,0.788493443948274,-0.426352938318281,-0.441155579486079,0.926030406379087,-0.216475323926246,-0.622924597536195,0.351006911887126,0.513699807258488,-0.869217224146287,1.50324386188393,-1.48287024672318,-1.03487833221594,-0.262617244423462,-0.60563489261577,1.03269799048278,2055667
0.270103910390899,0.919229913553671,-0.410485137258962,-0.0739584068399409,0.52140319499545,1.22864586174104,-0.488471749146716,0.401263409706716,-0.612410861536487,1.25612631951099,-0.421013125455069,1.90748899651838,-0.917685743469596,1.01596692781324,-0.975023321229769,-0.0719407265407336,-0.24658355509579,-1.04359006176459,1.00083464668941,2057358
-0.706396779732644,0.884500300430916,-0.952477937745295,-0.191049407338289,0.886260543809719,-1.32991874382446,0.216320230656586,0.0796463912038301,0.43320117119602,-1.0142926118817,0.642551255999027,-1.23506684427554,3.23533680970998,-1.27191200513501,1.17303285496932,0.714447205858307,0.0424881071485795,0.289544556752696,-0.918839970799026,2059713
1.74304425113231,-0.968056271096643,-1.93609748409844,-0.184918668567731,1.74821820755847,0.634022739519149,0.370491525535557,0.224088273510356,-0.381662057442583,-0.133243514993444,1.70357751086117,2.74693271027546,-0.806285680695993,2.38792857670998,-2.53722531149085,-1.24562224392982,1.73170958923749,0.559957933898936,3.38916288597495,2069079
-0.910088234771577,-0.0271963707030665,-0.688246364514014,-0.386502053648615,0.416290116601624,1.54141301255215,0.234330191339928,0.127966537159034,-0.522669484425131,0.640247635035467,-1.13238369334154,0.820326807100873,-1.05679833939003,0.337221957859218,-0.254323035186004,-0.339890520534678,-0.172276400963009,0.204330908947204,0.173929886139097,2070958
1.06160216237654,0.644152015873318,-0.747744554839977,-0.00873111775544417,1.18734498946328,-0.0759520297857988,1.00132462378538,-0.540421350490219,0.0267452053012183,-0.825334246587085,1.68449343322778,-0.64905938727386,1.07205602478908,0.391931426137863,0.638521886898985,0.907544705151138,-0.0954694198366485,1.17186210665632,-0.653351020131271,2072215
-0.489265109950371,1.19277381664466,-1.03280574801641,-0.115529670291447,0.156482662995215,1.38478862932535,-0.331760278671219,1.73827128328883,-0.593008998470579,1.17288917947442,-0.9389666220382,1.40980106148048,-1.05423669138379,0.409260795293411,-1.52557483032401,-1.15667508213508,-0.0806878746307602,-1.22854839684839,0.408661157146158,2075832
0.667585625233681,0.993824102577254,-0.513235487993558,-0.179252336254984,0.989625863529958,-0.629938353554673,-0.76129503278011,-0.137601769612963,-0.279689363008455,-0.485343151513423,0.482820635437045,-0.0688528328270258,-0.385056016594601,-1.43652601654854,-0.575710138127986,-0.197219259082102,-0.0875189198443258,-0.709369293112018,0.453446109800498,2075846
-0.0284488882201455,0.791875642396766,0.390309050459709,-0.028598713797296,0.225872719562774,0.934414423607456,-0.241597035955935,-1.27689397457049,-0.392570829810565,0.0278212136645439,0.992105960857802,-1.12904142467065,0.107528539608837,1.02735661612874,1.27644235848463,-0.85390784786199,-0.266309184061715,0.722322707826109,-0.346309284801445,2076301
1.09749833187334,0.0260146870239436,-0.0717900629120799,0.341366819644979,0.233930357369806,0.848022595188503,-0.594864223200332,0.787852490460363,-0.368469575190459,0.47183540756888,-0.628206111659825,2.06560076376665,-0.818245294097217,0.359976252950345,-0.793851326533451,-0.411409818036449,-0.347705637709821,-0.499679460475862,0.948580188767765,2078198
0.733675863394096,1.15372775465811,0.160399241750763,0.269442051445175,-0.416206855911563,-1.95020548197545,-2.14552508268822,-1.39074331492141,8.11560093586499,-1.45125709165959,1.38908780409342,-1.26817923449435,1.4401589555112,0.666370087924014,1.50723822156552,-0.570946276169574,-0.357424877847271,-1.74015159088834,1.4430267061301,2078899
-1.14716214911041,0.00528907214073793,-0.0915668140229005,-0.12556648432594,-0.990944946609516,0.380759068057045,0.450162806642577,-0.886993673953825,-0.260088373032371,-0.294190184222058,-1.07100547911669,-0.291650165761077,0.00167476016048198,0.63354904624675,0.429821687126888,-0.524351375895024,-0.4449297135015,0.801996498881505,-0.0747412167319265,2085349
-0.919736191392594,-0.200912755942757,0.0615768886923941,0.267555447353213,-1.06483442007269,-0.350037607056367,-0.054414616960924,-0.375656903932947,0.307326610448336,-0.675292550071464,-0.90998083125266,0.125743284164768,-0.207242049869716,-0.567927988183369,-0.388285725973792,-0.202148024256409,-0.648440657364354,1.02756604105696,-0.453485743566726,2086044
-0.810077718018576,1.02507759091398,-0.756760396917083,-0.207116758282529,0.0140170313921385,-0.354649339988201,0.45439248662368,2.24195170875294,-0.532935412480646,0.890003481499251,-1.11537368950514,0.0575084677490368,-0.0528904891483282,-2.86887770410226,1.353741820616,-0.467134991578698,-0.451298897014755,0.400852363279049,-0.199050931263961,2091555
-0.601768923212039,0.734149666629733,-0.886358306193956,-0.165051663578512,0.693150164260775,0.868607285371319,-0.0203610865716561,0.915324421809841,-0.572352958726573,0.939579142911752,0.216432903928468,0.276388645982188,-0.613931162186994,-0.0208006687660707,-0.33438465716496,0.00444800401552214,-0.156512381241403,0.0387313140395669,-0.270121573404809,2092954
