"mkm5d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_245","mkm5d_gtvper_original_shape_Elongation_244","mkm5d_gtvper_lbp.3D.m1_glcm_Autocorrelation_244","mkm5d_gtvper_wavelet.HHH_glcm_ClusterShade_230","mkm5d_gtvper_lbp.3D.k_glcm_ClusterProminence_229","sub"
0.480366169122653,1.2456172226797,0.89480034049127,-0.033844330444476,-0.151883173822813,2075846
0.983457280265717,1.58208668831872,0.0446407890774094,0.172945619285849,-0.837601645998994,2076301
-0.630890139619713,0.297818739295745,0.280262901182866,0.330235188013812,-0.413519635267032,2078198
1.38601528095827,0.864616843106924,0.39604305357867,-8.78212243827945,-0.535562253220361,2078899
-1.06618035467336,-1.07667986605487,-1.33622511970894,0.278662213505891,-0.468046553267415,2085349
-0.884745209091922,-0.193476565605438,-0.789374196710848,-3.6147127580328,-0.228581391143437,2086044
-1.1198090179567,-0.782053948758404,-0.97797978214447,0.0890986375450716,-0.459159119252285,2091555
0.20803220766391,-0.754376698936998,0.368997484329325,0.119691883772527,0.0411869792007019,2092954
-2.15848978651315,1.11347561505982,-1.87676658372405,0.810008569184576,-0.405010622118084,2096627
1.42556540235677,-1.14623529542985,0.276949476054014,2.90947972041268,0.0659073999402834,2100050
-0.215093155011988,0.434081523904742,-0.620719739097435,0.0755679287088863,-0.195850805233266,2108003
-1.3099752783024,-0.389639301657585,-0.789280425133216,0.33096466222452,-0.365837485068223,2109902
-2.11372940586149,-1.54152709113318,-1.7180813105147,0.208055469123084,2.27707603364285,2110540
1.05447915512156,0.237361412237521,-0.0214487538064882,0.625968357701338,-0.48478179761072,2116787
0.395093840064187,0.322986521803897,0.963929238406279,0.0452240430797219,-0.970997665664305,2119177
-1.19965091626526,-1.76572154900667,-0.470635327112446,-2.20353990198883,0.376738685941187,2131601
0.888458390193935,0.409184912905064,0.131549750920091,0.214833693084742,-0.0141377378267394,2132424
-0.507469851116583,1.58523252465738,-1.34938388043434,0.119128298001169,-0.205586873750534,2132982
-0.762237605453478,0.663905988917079,-0.70247388528682,0.0215239546340828,-0.117775002946953,2133204
0.910462365581822,1.42476121597109,0.0206825962959841,-0.197035536543657,-0.773364385317478,2133380
0.485546484149111,-0.300104287268097,0.319392034950196,0.347338981824936,-0.403614260717514,2134220
-0.71810318619527,1.46323432008876,-0.406643170962816,-0.147604126833006,0.0927237534364504,2135748
-0.15133147267868,0.871730272211524,-0.793942062324947,0.399259448081734,0.769751260933574,2137799
-1.20790819386655,1.30862935622401,-0.352328903807379,-0.156517431002103,-0.297091149241847,2138375
-1.04077278533852,0.080492128888391,-0.978622053216944,-0.0696249088345554,0.186263180271907,2138678
-0.0488326328736159,-0.158509184321748,0.439006430554992,0.199484807827382,-0.674591449375888,2139733
-0.896582732904562,-0.104493590558644,-1.95229757752312,0.2123424635654,0.100359361943494,2141116
-0.0246513189813401,-0.25709530203551,-0.39066368459186,-0.79681469726734,-0.257034553539641,2145166
-0.651172725628875,-1.55229509579703,-0.664508834225995,-0.234016329653964,-0.181625905990533,2145694
0.805804164791933,-0.0830368874453734,0.450472759979512,-0.190706648060931,0.568869544994594,2146138
-0.316642840397193,0.500137828956133,-0.290980831013429,0.0959191754587615,-0.654314120881675,2151024
0.229711771394463,-0.389788130112238,0.214198160397012,0.12053653166774,-0.589135022246641,215131
0.0312453272418528,1.84628497215426,0.760368368637516,-0.408354209892654,-1.08110591643863,2152442
1.14765413307159,0.710893986813828,1.01969833025787,0.0498651693853204,0.188803769090476,2157529
0.887042220525821,0.493648428821392,0.626441814106783,0.0212631262416527,-0.0923605626173739,2158101
0.189336642576743,0.494586888143702,0.439720482038487,0.101128231914362,-0.501161433119372,2158329
-3.2669589063314,0.0520425096868056,-3.1419807769309,0.0250187911134499,-1.065619397761,2168082
-0.833323821892046,-0.542593990030273,-0.447929266591541,0.118855461315246,-1.14840559517857,2172217
-0.873184960815538,1.40967078148422,-0.143289774524441,0.231153608395299,-0.659830168103927,2176530
-0.106949081809078,0.0840037461324851,-0.0375520601953387,0.0678353636102771,1.3504346498012,2176784
0.247863583424143,-0.542459051217577,0.959277117549973,-0.81271775014393,-0.690326723475135,2181724
-1.22984890871313,-1.23095824530994,-0.595695703214959,0.136093199521579,-0.653702370847919,2183291
-0.103831105844841,-0.74128333663276,0.386542652974525,0.218110207238428,-0.710178907812227,2183356
-1.70848564011222,1.41261800714893,-1.41465874697462,0.176162722083284,-0.862833599117126,2185290
-0.255663628883476,0.273506137864166,0.237829028263113,-1.60960758506092,0.678206377483933,2186951
0.25322586357596,0.416819813286208,0.571468141750866,0.00820447015498541,-0.666393131153007,2196212
0.0750979229998417,-1.02045036625088,0.875990595799342,-1.46666062507806,-1.0188429192945,2199403
1.29314020897864,-2.85608695283565,0.0499497786432112,-1.79281424838916,-0.888643026447923,2200416
0.56022321138916,0.294413877051677,0.0794462468412592,0.139532037357792,-0.0802039666054645,2200813
0.346712302604626,-0.217467618358982,0.582318555835523,0.223970800811551,-0.479517045626044,2205389
-0.105566653830273,-0.448680044296015,0.221227837517496,0.0728902120746649,1.72227861939074,2212664
0.903750041079882,-1.51175664157083,0.863970949426484,0.0274176695423908,0.595647213906645,2217034
0.817228379478061,1.31688489359551,1.64682385293395,0.156825950902418,-0.888538788928276,2218615
-0.0255513963534332,-0.0991919283142406,0.0647721663736635,0.0687692924859275,-0.524573855853049,2219842
-0.478507572769855,0.70131059454203,0.399949784465648,0.17028311214828,-0.964969027671948,2224150
-0.0206441154266905,1.5985664293011,0.537900674559281,0.0807296883051924,0.504382808150924,2228399
-0.145119551400037,0.886232742306244,0.327643884465658,0.23861397977702,-0.0751478504182816,2228400
1.9848720199939,-0.283936901770933,0.773985490401046,-4.1609918553062,0.464383252817324,2234271
1.93482554863941,-0.84405852078433,1.29496124810239,-1.22852653824321,-0.408642321360613,2234422
0.058699022237366,0.327725239747376,0.346397389018175,-0.000966628499298086,-0.0135617262114534,2237571
0.66004373471501,1.36959890857513,0.110285611842381,-0.342980941501162,4.65188240472606,2247869
0.189251254951881,0.379906312583981,0.690372088811129,0.150984120017665,-0.810323626847305,2250648
1.28467703267291,0.190063101737713,0.604179904260202,0.0755394165644119,-0.299954988723359,2250836
-0.829199412871049,-0.562728198797967,-0.79146200432514,-0.091945679383625,0.0269796492305618,2267382
-0.529591074226671,0.273352257399849,-0.583778681359695,4.3941303140462,0.280061271661466,2269346
1.36670237325592,-0.65672985776551,0.581434979014948,0.373166689680383,-0.305843821983078,2271329
-0.129633694908302,1.31030148707686,0.0883767361653316,0.00552412620424956,0.312508229402273,2274521
0.0598248989879374,1.40233199347542,0.797612628055356,0.264056102148009,-0.60500946048776,2276121
0.612523141663011,-3.20411982831845,-1.24119717174318,0.274403660553025,0.263629449338186,2278618
-0.170663408659556,-0.856594622892641,-0.0517786025168323,0.472041648672403,0.0675345353766188,2285214
0.599461552871516,0.110935732890157,0.211653938654077,0.0962997904705644,-0.225652411209519,2286108
-1.80353693251115,-0.90529748857097,-1.12781378379189,-0.00455587950733699,-0.530493625771805,2293123
-0.412744761906467,-0.494738999160961,-0.121365290700741,0.107485920291041,2.9294604586717,2294852
1.15934898583201,-1.87012351312859,1.02385630229984,0.0833042745921156,0.899749314393818,2294873
-2.05266979015744,0.882028308777111,-1.39609172297676,0.07403487054096,-0.732169493852579,2296332
1.4662061755735,0.0321070643741921,1.12849193909092,0.177126714864357,0.0746780870226928,2305114
0.0423015854266373,1.38037107298306,-0.00531726816128989,0.8083848408851,0.344573597189865,2305115
0.310063145912388,-0.349463912933286,0.220339220164865,-0.0536962789376369,-0.76019499528225,2306459
1.08457301137157,-0.903267393315951,0.462380839060877,-0.0573513709666638,2.87124856573891,2306893
-0.0254140115007044,0.730448330051835,0.076236296844222,1.18570178340218,4.15676082163623,2317120
0.326559292616369,-1.61805821886397,0.276653873636089,0.0569050050900407,-0.247980150218122,2319068
0.818007312066465,0.861065681398422,0.827733530131982,0.450160003381933,-0.695762286012584,2321962
0.342687598627381,-0.138766082810132,-0.117264941482459,0.0372688147281209,0.0442165775549982,2331869
0.466889609563276,-0.0732616191768641,0.51994306197865,-0.165687319685216,-1.00060599648996,2336735
0.152308957745261,0.483890010089244,0.525170132791561,0.195989921476414,-0.291619734826831,2339674
-1.38266673370435,0.776857321173174,-0.757787283475714,0.0644273138974893,-0.557029096854621,2340155
-0.657229317777286,-0.072541648720316,-0.0292569617005891,-0.344516236679414,-0.766691513193064,2340322
-0.446451421607919,0.217245003526597,-1.40156387370686,0.585409736559829,0.104874759078982,2350037
0.314612273554013,0.0854248650419528,0.191506415556121,0.103146939998259,-0.165768018331532,2352038
0.0556905705181476,-0.385059564334497,-0.379729134191731,0.114296059042741,-0.114405081923844,2359944
-0.205637640454777,0.905886796535286,-0.583665130955543,0.0692175487358034,0.361149429537457,2381907
-0.0480796790384002,-0.190492548661462,0.464100994062417,-1.87971074779291,-0.332429010316071,2393207
-1.11614271899273,-0.211066861461343,-0.93906343775559,-0.601322690077413,-0.283177031904997,2395415
-0.299351769013807,-0.722028539812991,-0.187492436681112,0.0983193212484669,0.256202974301167,2395943
-0.220772521120541,-0.446764850701053,-0.358118757451902,0.222639610662305,-0.553731519687736,2401405
-0.0116333000674387,-1.48945961076952,-0.0311572839863886,-0.035626020570758,-0.255391381602371,2405144
0.00581262546050009,0.360668097449352,0.487381670959605,0.755239548586112,-0.17735595780976,2414406
1.17966373472902,-0.0378713984127567,1.17423220219356,0.212759476988945,0.778778230078507,2419459
0.922332653265795,-0.295092093571893,-0.364308280409149,-0.309260060621847,-0.311043492736389,2425694
0.175785709145556,-0.649221595371713,-0.0689916612031687,0.0370393897346623,0.036255102197416,2426863
1.32506774666537,-0.651390896654766,0.985621584921683,-0.670283317040141,-0.675612872688975,2430773
0.726112339132153,0.396746758988296,0.56264496333563,0.078237487046305,1.28125921617949,2439458
-0.023727569194187,-0.515277434646448,-0.154665113703106,0.163672836825749,0.614460364188426,2443354
-0.30248949280345,0.861010069688571,-0.411558157385925,0.163820900263844,0.034933834408346,2445526
0.423984548186342,-0.160237090620628,0.797771525147399,0.304243540830618,-0.971873388433917,2448298
-0.55824465502565,-1.80675712745415,-0.46771285017256,0.596678548407176,0.858616814763062,2453577
0.455999742848012,-0.669884120923234,0.438480664307636,-0.0258949711479094,-0.0523675349126362,2474709
1.12965989205502,1.03975152539685,1.17253407750756,-0.0511669194374625,0.511546219900628,2480056
-2.14244092911759,1.11929328997379,-2.26356679268759,2.45362873133784,3.69042559196727,2480330
-1.00422525005797,0.375149271664138,-0.519410869507647,-0.440560406375524,0.417160130135529,2487135
-0.305374146993109,1.23259983665346,-0.479445100177532,0.227399276309507,0.153665914059108,2488660
-0.449332984344139,0.681878650725387,-0.443060137162742,0.0116590765498132,-0.748015107901844,2490180
-1.08736741703144,-0.5620588898252,-1.17700910652456,0.144295464523954,-0.156714579564802,2493534
-1.15487266082575,-1.94536213292451,-0.171431586386089,-0.229974109161974,-1.32355952891568,2498991
0.536458633683755,0.571563262427416,-0.0789056370567097,0.165598649175101,0.372740967041516,2500377
2.0305411129064,1.09304682862911,2.20308326119501,-0.095350251416368,1.51055972516511,2504802
0.236981019995084,-4.01966702967734,-0.168579447297788,0.119719605168418,1.47783931963119,2510402
-0.258505194038904,0.468687277915735,0.0541185410353433,0.00997704600367189,-0.46446957148122,2520618
0.0311371630451399,-0.550517600237339,0.78235854403471,-0.554584081293593,-0.834073942460931,2559453
1.91317151773035,1.75436595694498,2.99809139883943,-0.0961430276936856,-0.440272430339262,277752
0.515813936131696,0.832276555535681,0.796587560506971,0.0769237401807832,-0.0873012785009014,308862
-0.39182070339238,-1.84248405317439,-0.11807433791633,0.099022467284346,-0.552159843955912,58325
0.694692689896475,-0.552054608412394,-0.313533987082542,-0.534472229527257,-0.464822534320312,92173
-0.699537097944716,0.65117852075589,-0.510806870786217,0.132548629754812,0.116770596726933,923666
1.19311199367298,-1.15087363171503,0.387001562248056,0.30424826426939,1.52210833755018,965005
