"mkm10d_ctv_wavelet.HHH_firstorder_Skewness_250","mkm10d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm10d_ctv_wavelet.HHH_firstorder_Median_246","mkm10d_ctv_lbp.3D.m2_glcm_ClusterShade_243","mkm10d_ctv_lbp.3D.m2_firstorder_Range_237","mkm10d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_236","mkm10d_ctv_wavelet.HHH_glcm_ClusterShade_235","mkm10d_ctv_wavelet.LHH_glcm_ClusterShade_234","mkm10d_ctv_original_shape_Flatness_229","mkm10d_ctv_wavelet.LHH_firstorder_Skewness_228","sub"
-0.819845238647172,-0.715543514921693,0.0131505247637564,-1.3526048601239,-0.0504675916296384,1.64107627475168,-0.851644953862341,0.0597192470908024,0.619699225547716,0.254737818061894,1386095
0.217762547825126,-0.229676702670338,-0.388763778423594,-0.598416823856435,0.00513408762332094,0.310371628249266,-0.0129599593839114,-0.110001018827238,-1.23162889338185,0.210673091392992,1458656
-0.25389792885069,-0.67296509294601,0.456902708338408,-0.650645143939216,-0.0504675916296384,0.802411722184535,-0.0672091799173502,-0.196633451062511,1.6065714486148,-0.708420019184144,1485662
-1.03250860795717,0.118899536326018,-0.556385422949777,-0.121585820122084,1.08086862117293,0.97643937444865,-0.273016328469029,0.0433029565348657,0.282152634392141,0.807421133772674,1497807
-0.10078996834853,-2.39954852247038,0.144094804673954,-0.145653131124079,0.0829222323311711,-0.828928526899622,-0.0561293855560419,-0.115022623328679,0.642043114724185,-0.745940554036574,1501387
0.10481265151633,0.364616600601475,0.237766637654656,1.26954545053061,-0.0504675916296384,0.0159484731592388,-0.0657993714357886,-0.26019531137205,-0.559060039216753,0.295190338274722,1518948
0.484996216192982,0.479013260131048,-0.611411976300392,-0.271739368798111,-0.0504675916296384,-0.0493044820175279,0.754241442498159,-0.0200608866906662,0.497182512383408,0.0285411294526312,1526417
-0.729921512740468,0.138039009445196,0.715641369578261,0.533983146744826,0.00513408762332094,-0.448970007204173,-1.56828003737111,1.68116396322155,0.533346297044829,1.54588909066711,1565177
0.449736193211479,0.306750553189972,-0.174287212824472,0.0664528477872372,0.453991061316368,0.86575079277708,-0.0443258688228721,0.172977054041851,-0.474379824368576,2.08819307894911,1606693
0.13104171226778,1.67318719695859,-0.859634211829808,0.954445385023764,0.11424970459772,-0.730903214473297,-0.0421118665066949,-0.173512711079758,-0.0118805872187325,-2.9114599919619,1612262
-0.900162911326977,-0.197474567894053,-0.25996130862913,0.395824486697272,0.746212864283596,0.569202197058423,-0.0157103231724487,1.56935989104947,0.560164658066285,3.06619156941105,1614566
0.610032139091595,1.27402756124428,-0.227403858474245,0.599870146438767,0.00513408762332094,-0.151123841520149,-0.020769472920836,-0.0968481414287814,-0.697454558639788,-2.21041066481607,1644034
0.120664530982066,-0.646629213904012,0.382053741158012,0.154711970827338,0.00513408762332094,-0.866644130850561,-0.0311954558583934,-0.0910171367853772,-0.925870237246028,-0.188024551450093,1668599
0.088047933456418,-0.486095393682748,0.476073195224446,1.21139696122799,0.00513408762332094,-2.23968847474763,0.00230648316684215,-0.0319389146063946,-0.330403089081099,0.0325665205025347,1671370
-0.519523354416156,0.185654164877599,-0.0588297017320005,-1.09353482770645,-0.0504675916296384,-1.67106804755062,-0.651214397375458,-0.440917487595038,1.71468162878226,-0.198041880446966,1684230
0.0255687807273287,2.03628750283547,1.14677979523749,-0.0791536633142692,-0.0504675916296384,0.298516187776376,-0.112667096534381,-0.6993077849649,2.42442289358085,-0.286382224361027,1692385
7.49745945754589,0.767019826576967,0.264969636509127,-0.046831843108591,0.00513408762332094,0.600285411824709,0.70476500969731,-0.0747578008805424,-0.849335205294719,-0.902534814303259,1720713
0.172590552605687,-0.102079138069111,0.497425086868251,-0.341634527050617,-0.0504675916296384,0.212263137841693,0.0159618639511295,-0.013276932086295,1.47093682366307,0.952312164083231,1738800
0.0846231229327407,0.9403890694579,0.481749540606133,-0.918783558666243,0.00513408762332094,-0.820477500395983,-0.0235400632124658,-0.109835399410429,-0.984289282577566,-0.231452810397118,1740845
0.372868207621347,0.0186742960857068,-0.554333963875179,-0.507767107263686,-0.0504675916296384,0.415787061845997,0.58176159382609,-0.0967423176108808,-0.0162214967025699,0.0210448007277889,1742294
1.07311147679596,-0.344643045489323,-0.463754360396821,-0.336618308588978,0.0829222323311711,0.0945558755846427,1.69992258990711,0.0747864728559693,0.301188642516276,0.722062315886017,1767700
1.23529821350401,0.986016384950441,-0.127787607684943,0.807047697917894,-0.0504675916296384,1.05977635530457,0.0372106796954687,-0.0645656050254477,0.0893497944395825,-0.0827028872371146,1768972
0.291833655313607,-0.864306482029696,-0.547442255354298,0.826976273772379,0.0829222323311711,1.58069283562021,-0.0814330201718286,-0.124538508959257,0.0394145328552414,0.105658427762934,1889409
-2.28738598200452,0.61269000056125,0.0854681830139805,0.400083959005118,-0.0504675916296384,0.935484115838104,-0.099601399993475,-0.0978283261818136,0.594829207078501,0.409932003041281,1915938
-0.0200309229235077,0.223212711059403,-0.0103069647043769,-1.51958861584591,0.29175338928731,-0.27869898368899,-0.0607346323407212,0.0966665104276381,-0.486494399234392,2.18393760778963,1916742
0.284157473818495,-3.11307862729975,-0.197458914804281,0.407474946295404,-0.0504675916296384,-2.4459082545359,-0.0252345228111811,-0.147859851516558,1.27358243545127,-0.675145310593993,1919296
0.404633387729055,1.90896728898185,0.599277177120729,-0.773465822441711,-0.0504675916296384,-2.17917621527231,-0.0169651253191787,-0.19352363914892,2.96017490846824,-0.765418086176931,1926770
-2.28387054444281,-0.138349956887061,-0.196911248818629,1.04204680519298,0.874720953693767,0.0449670054197401,-1.33950512816205,4.9085739574834,-0.731952187154632,4.30745107487783,1938156
-0.065892870710679,1.14014669025394,0.0247195591291351,-0.379666248297703,-0.0504675916296384,1.01483931577581,0.0222889177269174,-0.107666651456149,0.370953770244652,-0.425286482020641,1938561
0.373059258598391,-1.92834813516968,1.6992762849381,-0.799065320061645,-0.0504675916296384,2.02431814204075,0.0683096317948832,-0.928384646138265,0.107728608831464,-2.30705875089688,1966316
-0.165943387206874,-1.76816256350142,-0.450810146825103,0.787300555101033,-0.0504675916296384,-0.500270847278847,-0.0576395030897025,-0.0845089341091521,0.0398414333604586,0.444877819714506,1967281
3.10599857347904,-1.20583940548206,-0.288460064869271,-0.160600562728955,-0.0504675916296384,-0.273952124156322,-0.0169677757951232,-0.131257198563791,0.894423515290486,-0.379189456206999,1973544
-0.226530550763668,0.409365464712275,0.467351973249199,0.717297306662841,0.00513408762332094,-0.71998626589156,-0.278318064346013,-0.227312720644519,0.735253043721172,-0.550054493358944,1975401
0.0805569474523519,-1.74400997614665,-0.387050681249885,-1.63005568657326,0.00513408762332094,0.445970354520971,-0.0358540553589113,-0.0897031918223695,0.991809379189976,-0.53618470765636,1976407
-0.0382949005150637,-0.359515983274982,-2.93417903442319,0.558826438626056,-0.0504675916296384,1.59782803954894,-0.0321155053863807,0.318233130034537,-0.643122020969219,0.776379659776017,1978972
-0.223731373395782,-2.30391895977559,0.997315243069992,-0.939702277882048,-0.0504675916296384,0.605205696460346,-0.129347340162639,-0.0838994687277116,-0.4752551970598,-0.147719839207835,1979045
0.299196728038094,3.56670863975525,-0.525510142600052,0.0776060072709394,-0.0504675916296384,-0.752568575452959,-0.0449591213183117,-0.0633702840828239,-0.846939739064889,-3.09289442270285,1979422
-0.4313394877902,-2.21123380123863,-0.534959817201987,-0.789071879136037,-0.0504675916296384,-0.540048328703233,-0.032134115359859,-0.101992225647898,0.459911057257567,-0.158168468515765,1980052
0.778848542181039,-1.99673369720007,-0.304788954434456,0.944397756542554,0.0829222323311711,-1.2865387688136,0.028234566813798,-0.0984839496570144,-2.05266178536875,1.01538446174029,2001182
-0.327125002977203,0.568274868222299,-2.03403752885976,1.80656636540594,0.00513408762332094,-0.544141903810438,0.380930905567403,-0.234668469701308,1.05662134191496,-0.398566202737328,2002465
0.81084774078573,0.177096152649337,0.101266677721405,-0.606500822129187,0.701052679322329,-1.72120630637267,-0.0603802944975048,-0.0957664798659312,1.09256704739349,-0.0517449330724592,2004451
0.232914226325281,-0.146123680158133,1.36357405318497,-0.768553001320538,-0.0504675916296384,-0.975078730844842,-0.187870809069262,-0.142603694351423,0.801086004382802,-0.72714867248552,2006164
0.357729853180289,0.892852300620607,-0.0865141147792091,0.235168120599202,0.247103335603936,0.459402647743889,0.106892233897723,-0.171065660279018,0.711180764637534,-0.464800170284147,2007309
-0.273643873681401,-0.944039854151155,-0.108571015131915,0.954355581481902,0.00513408762332094,-1.53254807841596,-0.052107034358783,-0.0792715161967546,-0.370166192252703,-0.020534169292833,2009915
-0.198784837420554,0.612285422803669,0.181582411382736,-0.66510962009406,0.0829222323311711,-0.16796739700987,-0.312614517984657,-0.137470555271951,-0.546574851551305,-0.3699112041121,2010259
-0.27154715429981,-0.00188605657187479,-0.115508639062562,-0.555158552059847,0.725970032848714,-0.224902723665709,-0.042042545534093,0.419631134722648,-0.0301582773296114,0.903723381448238,2010554
-0.575259461108471,0.543330571224801,0.148213408474186,0.75195075751676,-0.0504675916296384,1.42837051508011,-0.574510621448178,-0.122050506731966,0.45537602821071,0.461419695285169,2026671
1.06019721114241,0.176737314026727,0.000153673360399205,-0.039207019704022,0.264262015678417,-1.04619535078197,0.38482430439863,-0.182965143359948,-0.704459117444778,-0.723378822085653,2033049
-0.648237300494855,0.629984153218828,-0.433436660548025,0.0400231983086837,-0.0504675916296384,0.0972258851532182,-0.305157131505439,0.219769595469689,-1.3885810501338,1.02918499604991,2034136
-1.12166315186373,-0.788860595352063,1.369033209377,0.99863373393205,-0.0504675916296384,-0.659818688423327,-0.216541338258077,0.0269157349680445,0.0496329850664404,0.11108371926312,2040495
0.645528744413564,-2.41251117410758,-1.97726325152089,0.390345964286079,-1.74447084186091,1.96454464213664,1.08844277683705,-10.2331134421641,1.30914188154949,-2.14689940626607,2047354
0.0620302265452039,-0.584467424856948,0.137183436240051,0.0338309026183993,0.0829222323311711,-0.577438385624721,-0.2951615200665,-0.113288800027166,0.669340715509419,-0.496954321217659,2051378
0.296602112462762,0.487641145798078,-0.164662364169575,1.11953237186553,-0.0504675916296384,2.11616004151261,-0.000130661033669192,-0.0944861352114917,-0.00997255810249589,-0.147390377511374,2055667
-1.7711837993127,0.938791766040001,-0.287152173300725,1.2364815510713,0.626394188974797,-0.830272731697257,-0.121167119258174,-0.0960783980336007,-0.767867770303012,-0.339533719133237,2057358
-0.239785485918511,0.488708486971883,0.0492197004575507,-2.62890059918954,0.00513408762332094,1.1122745635101,-0.562741762118803,-0.0434960125003324,0.465841784391949,0.311588854938573,2059713
1.03368852487966,-1.70231160049635,0.847482522036699,2.03192808097844,-3.43991979304905,0.347884834773171,0.129029774522242,-0.223221869609098,-0.700606005189114,-2.42097165980779,2069079
0.250997579474354,-1.14849015909913,0.113222737557325,1.14980681402853,-0.0504675916296384,0.647970514549528,-0.00868744515467004,-0.147235457043947,0.633590800010516,-0.587905303251619,2070958
-0.530989854385078,0.814716879540883,1.17035917616636,-0.698218530796359,0.0829222323311711,0.485604125375201,-0.377003579523263,-0.134515183861989,1.08137693007146,-0.222886911150887,2072215
0.676625018545436,-0.0372076167617284,0.0597993549850288,1.24211192347048,-0.0504675916296384,0.205774179936522,-0.0274537265144817,-0.0736173539375259,0.575248728380928,0.362487764510129,2075832
-0.0764850535637736,0.448729957354351,0.404759841434266,-0.883319237726241,-0.0504675916296384,-0.0466129114886031,-0.0498295429858277,-0.0537163143197291,0.759183985126285,0.147110505030738,2075846
-0.191112976512124,-0.021491906491245,-0.960906461486291,0.758150392664634,0.0829222323311711,-3.25504224840515,-0.0411365034732637,-0.16694026338612,0.893108743161243,-0.0250547319184979,2076301
-0.760444058926425,-0.275270617179263,-0.169442090679318,1.14659659915168,1.31783831924528,0.575749185017759,-0.158731507851337,0.683605903622543,1.46149885957297,1.08707161743996,2078198
0.117551154526523,0.769600752457591,0.664928941033834,-0.00926889512535155,0.0829222323311711,-0.660134265346445,-1.76757552430105,-0.299630361367403,-0.312467211877189,-0.189200300013524,2078899
0.449777845149413,-0.190440951916132,1.30414238979629,-0.211753489724538,-0.0504675916296384,0.46573503554938,-0.0650461772953817,-0.0882500100947297,-1.35168810148386,-0.116768814608437,2085349
0.938547063001021,0.27454315821233,-0.0782389402929516,0.437833579889895,0.00513408762332094,0.515933608237043,1.12969938845695,0.13070022024791,-0.369495072513078,0.139236090109094,2086044
-0.809583268727271,0.869673224985051,-0.0599390070393341,-2.82046201942891,-0.0504675916296384,-0.593963657313899,-0.0915200353777381,-0.219287150718533,-0.845595799680662,-0.6628643854845,2091555
0.058774159229731,1.10332268210935,-0.249295087065282,0.142270877217726,2.53491930340843,-0.0608410419007601,-0.0595262799020165,-0.170958339336975,-0.945528316117782,-0.384525959914756,2092954
0.247596778501402,0.633024141504109,-0.0884418749494562,1.06714308741803,-0.0504675916296384,0.48604916669044,0.313947510646205,0.0983728763353824,0.383850016934045,0.831452297692187,2096627
0.468671089753648,0.684107193223241,-0.453413499823638,1.03251161421838,0.00513408762332094,0.699108470230556,3.33425641463917,0.199610922242419,-1.0320455677541,0.773648455832919,2100050
0.138942971228512,-0.547304445569915,-0.262429029367506,0.936912220940394,0.00513408762332094,-0.0395189193490908,-0.0400730711815346,-0.0542509767479365,1.04588840393468,0.372363354211495,2108003
0.805970575885413,0.417539574656744,-0.534986664610092,0.311464643705638,-0.0504675916296384,0.0317695421278903,0.0290087119360549,-0.0735088988622644,-0.754934081263597,-0.315262290236739,2109902
0.0628840902799185,-0.390159112370485,0.00649710284457673,1.17665197181485,-0.0504675916296384,1.02576007076664,-0.127056718696559,0.53562207676127,-1.06443069370292,1.54276720897018,2110540
0.631057295998048,-1.60228398601585,-2.16743760672237,-0.0836084878584016,-0.0504675916296384,-0.162112373817811,2.33738561657815,-0.235962376148183,1.07800787040305,-0.572341532442732,2116787
0.942002672670514,-0.824602243451341,-0.451972111103767,1.27488601855801,-0.0504675916296384,-0.223732966982565,0.204433257970862,1.41766595755334,0.0226626413624815,1.72562695514547,2119177
-1.34962006794662,-1.37914608289829,0.777620492621358,-0.453734056111084,-0.0504675916296384,1.01593059979542,-1.56596686310598,4.15558093022534,-1.53263920344988,0.941381683252609,2131601
0.314104497254897,-1.13138070597022,0.18264413124468,0.458497341222755,-0.0504675916296384,0.639272276456254,0.593559153038851,-0.124791723166589,1.07277202349444,-0.275186748427206,2132424
0.223925935422724,0.567216887594592,-0.121291549628704,0.583805739505287,0.0932688374440511,-1.41047047035689,-0.0710101976575908,-0.0754499348340056,0.521651761155441,-0.470336272077365,2132982
-0.398346225650922,0.668566229495691,0.0606402919097688,0.204325994269269,-0.0504675916296384,-0.250992330431378,-0.198740638705115,0.018718960372245,0.764589995163186,0.452941967967841,2133204
0.22883070499265,-0.240078035968894,-2.20531502934096,-0.216878802780742,0.0829222323311711,-0.492170494264396,1.37502213102463,-0.0802522065898423,1.69469968206303,-0.0942143312464106,2133380
0.117239072813096,-0.297785904392749,0.0498637000170097,-0.777904775021682,0.0829222323311711,-0.401071036797608,-0.555623339536602,-0.0384444795332749,0.65477298080012,-0.0755262902696163,2134220
0.388945011644689,0.508292167276512,-0.540986616388056,-0.235402164514075,0.161416382559193,0.934960341837603,-0.698558869027953,0.109371159932914,2.01409762048296,0.260741444594325,2135748
-0.59425305083404,0.260512859800584,-0.929353865423427,0.334033864825301,-0.0504675916296384,-0.535925702630711,-0.962694703802921,-0.109898075433659,-0.147476343487264,-0.0517520549789893,2137799
0.0275199088939713,1.65881244848639,-0.0949618737062302,1.38944886332339,0.00513408762332094,1.95514117853155,-0.138076078369945,-0.0869430911592747,0.976351292207183,0.0770100419238745,2138375
-0.93389916164999,0.511479306920977,-0.263411644504152,0.527743503602764,-0.0504675916296384,0.239488319359885,-0.487801268110358,0.137933478575062,-0.391288769775571,0.280673039465016,2138678
-0.700547458190746,-0.327928677290392,-0.718307130198648,0.248811433811889,0.00513408762332094,0.897477929625652,-0.264884594623934,-0.127548332292481,-1.47417591695438,-0.222421842494827,2139733
0.159202759561074,0.991001657738298,-1.93618866197173,0.550083446955982,-0.0504675916296384,0.595501158723577,-0.0698248722121609,-0.071575205877606,0.614912498130128,-0.146317724197892,2141116
1.27227153214627,-0.418744722754634,3.54740315304228,0.292504687442728,-0.0504675916296384,0.845499723459179,8.34151039794862,0.226330317291692,-2.2421431286749,0.351751422862127,2144796
0.304137514565786,-0.839464281185822,-0.127888021219194,0.713788397562066,-0.0504675916296384,-1.23302902304405,-0.0896852510604759,-0.0212715323309192,-0.543460337564375,0.0241501110013073,2145166
-0.0279032505743972,-0.682228132721839,-1.68369162146217,-1.51892508852415,-0.0504675916296384,0.398337355769977,-0.000893892580089722,0.00443261274812212,-1.4527331200106,0.397056199593742,2145694
0.493483623221004,-1.03585639562359,0.720698152883771,0.0952317336409773,0.0829222323311711,-0.236818370142967,-0.1678176531435,-0.0875953187016033,-0.708144632398255,0.0951209776026585,2146138
0.21919242701643,-0.53530241381575,-0.0439434269887888,-0.418307273003932,-0.0504675916296384,-0.0898310447566505,-0.16833665228834,-0.0308433335342813,0.592912462857213,0.30635962885345,2151024
-0.12787012260069,-0.0759868366093676,-0.0561706245068787,-0.438654595058042,-0.0504675916296384,-0.235640764222758,-0.0983227398054721,-0.0918667835808414,-0.103644381954109,-0.376096209534192,215131
-0.773340560552508,-0.479648336550519,-1.37173336427533,0.550294283118775,-0.0504675916296384,2.45214761543686,-0.715054762946487,0.1511077774883,1.77092468844852,0.43496053146747,2152442
-0.256517416996658,-2.31271842467765,-0.25200222537885,-0.398647179261293,-0.0504675916296384,-0.673626854802778,-0.0450944699471904,-0.107113104697986,0.945409165828756,0.141837604081014,2157529
-0.587089288404191,0.600096419695966,-0.979294906627889,-0.289246228778856,0.00513408762332094,-0.536909690024387,-0.182939086437498,0.00910221936943521,0.374312299638591,0.784511809867141,2158101
0.0958422296628988,-0.264139774280651,-0.235839990570985,0.725975415895706,0.00513408762332094,-0.67453490011658,-0.0600381633339418,0.063798936588572,-2.00968820925369,0.36570953714186,2158329
-0.146065561761644,0.0796050431421515,0.735192709144946,-0.44241487943306,-0.0504675916296384,-1.93763570395794,-0.126405295159603,-0.0520989543596442,0.492687994320989,0.0578484235451698,2168082
0.757614632496694,1.00624764883204,-0.749988995474553,0.506084443658298,-0.0504675916296384,-0.831215946113373,-0.0178530879691004,-0.150160831935455,-0.634524445731623,-1.80880577585639,2172217
0.109888073828609,1.01870132121043,0.591975062630594,1.53698098386808,-0.0504675916296384,-0.0566115487774122,-0.100096701599444,-0.145346840182962,1.87111035434032,-0.386666913711346,2176530
-0.159353329001762,-0.932162078851347,-0.0501414153959876,-2.36119794699696,-0.0504675916296384,-1.9557920928829,-0.0495530164001704,0.0192515034866491,0.799763937243079,-0.505354128405019,2176784
1.81820968345335,-0.862359890817823,-0.143728243035023,0.355492752833339,-0.0504675916296384,-0.28192720686615,-0.345312102493642,-0.321523590562678,-0.298266395678243,-0.387127777954678,2181724
-0.505661975782012,-0.283384985425566,-0.15916681599877,0.506579554946864,-0.0504675916296384,-0.647760588028354,-0.133876171724977,0.380411993214609,-0.698628997910653,1.10277058812543,2183291
-0.258551503787807,0.354510304012348,-0.475195436210027,-1.66103665707272,-0.0504675916296384,0.823931017917052,-0.132225311093584,-0.148638277394915,-1.46357959428963,-0.958839487182335,2183356
0.649626188436862,-0.543319729194047,0.0578223287639244,0.356221277868867,-0.0504675916296384,0.145471678660948,-0.00624980681524991,-0.058703841811306,0.594777211961644,-0.265594568101225,2185290
0.740195629006637,0.101979444018818,0.22057271191651,0.0355293385931375,-0.0504675916296384,1.05958471428952,-0.608318997401343,-0.0182306241691875,0.700701207541361,-0.105782514781525,2186951
-0.0297541218158012,1.07671198973137,1.02096582247957,0.140241462286693,-0.0504675916296384,0.162657112228398,-0.127776165979684,-0.075292365102936,-0.127209014057478,0.209847055086375,2196212
-4.80677251313496,0.0276540110755809,-0.0665919638853026,1.73457289403468,-0.0504675916296384,-0.00304280165593283,-1.76077817917584,0.259949852504561,-1.31227964952173,0.922976491268577,2199403
0.0570452304945245,0.255578658470559,-3.39673704520686,-1.84543084403232,-0.0504675916296384,0.484927283548293,-0.63465881846105,-0.180302761602437,-2.39389663691186,-0.58410809605172,2200416
0.380463623290236,-0.937433054283866,-0.64897834949941,0.518733369730766,-0.0504675916296384,-0.258129869778529,-0.0873229665956356,-0.207131152898681,-0.696969473467385,-1.50451099997573,2200813
0.23282559340628,-0.375448228663842,-1.26221488037014,-0.196610872827298,-0.0504675916296384,0.410876700333861,0.0818781662218726,-0.0819436173610892,0.0967393869274883,0.263847097019373,2205389
0.181355401012863,-0.3002090938262,0.899793576325789,0.151031440697087,-0.0504675916296384,0.610565687638017,-0.0252127971160577,-0.121248691252711,-0.327974359353684,-0.306811647666934,2212664
0.00908580327005675,0.646247025535283,0.232318516381554,-0.848619801534626,-0.0504675916296384,-0.19009319413714,-0.0229268788402429,-0.133086378492318,-0.819013213000494,-0.266620748256107,2217034
2.798696507276,-0.0281701516537208,0.218586637907478,0.964701204824224,-0.0504675916296384,-1.34936433624616,0.143713322153758,-1.2194390105371,0.59600648082854,1.31144897160989,2218615
0.19813604758737,0.357229684389371,-1.24144276590326,-1.72074327110858,0.563256136553659,0.245886809583491,-0.0150806327639142,2.03236899348221,-0.407642704940069,0.15751135967774,2219842
-0.633179953320564,0.27207501517227,0.0207963706364013,1.73730874781517,0.263833442827814,0.111136968764864,-0.0689309287273343,0.790643179185133,0.798378778614085,2.00461620256732,2224150
0.36180362374331,-0.353943003680361,-0.295971377745711,0.18257008181618,0.00513408762332094,1.56201956068574,-0.0323166904783454,-0.0439748613436678,0.93878230183111,1.21820348698544,2228399
-0.0605488217367049,-0.0855306554850354,-0.970968404970861,1.00034186786487,0.00513408762332094,1.44118928857309,-0.0416620457510249,-0.100971666091351,1.32053877146635,0.328105799539385,2228400
0.29134857787837,0.658627738948825,-1.14125238223464,0.416451536585965,0.00513408762332094,-0.187418784276723,3.87651951652835,-0.392449964423163,0.397288091869932,-0.539980447629095,2234271
0.228086252067543,0.819450760053709,0.153630158445219,-0.267442906423738,0.00513408762332094,-1.39145441458974,0.630236676397744,-0.287276145001008,-1.24035367508968,-0.363332567686146,2234422
-2.39785788815274,-0.0199088155507457,-0.204711351019575,-1.02086313618878,-0.0504675916296384,0.534400019814874,-0.0903969954042302,-0.2261201567919,0.135155869662634,-0.301473987770191,2237571
-0.19094841071459,-0.505001274079785,-0.352371841921179,1.20606363373726,-0.0504675916296384,0.0477179385803439,-0.0713400011342745,0.486980881336958,-0.417084805223878,2.32358467164553,2244172
1.11579244930441,1.81261324784399,-0.114873095379672,-1.49664744376048,0.00513408762332094,-0.0361216769635318,0.298161795779962,-0.124866953594829,1.07698051802676,-0.746661012692813,2247869
0.530993142610213,-2.90016971014768,-0.282768837144824,0.562698120322059,0.00513408762332094,-0.715461327989372,0.00187741028273834,-0.167718567177083,0.00511366324624502,-0.857392727929265,2250648
0.0107646077601168,1.18984191936035,0.0223358475244673,-2.03121323389536,-0.0504675916296384,-0.441453719746919,-0.0854695593885253,-0.141773079916879,0.650178251652974,-0.607928998027139,2250836
0.0409972462013249,-0.0017055468378783,-0.0639279611120796,-0.444093786013308,0.00513408762332094,0.807842072876322,-0.835036153513592,-0.084705215184474,0.287502806860767,-0.00681370294539673,2267382
-0.071795409047529,0.268242826339299,-0.242851402594539,-1.28891485214182,0.00513408762332094,1.49985803566548,-0.64903605234491,2.82556719485864,0.713355439203871,1.50584664197774,2269346
1.55902235632377,-0.413734367212989,0.292243622447391,0.522107826895185,0.00513408762332094,0.163755073890338,7.41904492720183,-0.374392968966891,-1.15816819171594,-0.3665542093014,2271329
-2.6017950103166,2.10248082653327,-0.323334192667327,-2.14817434583446,0.00513408762332094,0.979431284000099,-0.203557375212301,1.05340626141517,0.549404935136304,1.50040684437559,2274521
0.743472559909432,0.445725118534447,-0.198449330487061,0.588374322545748,1.72087300507657,0.283244631164495,-0.00869730530226713,-0.187252506124684,1.18364654837574,-1.92312331842424,2276121
1.04519610058156,-1.7182224852204,0.876581053601845,2.88969985876601,-10.1778063851738,-1.96933219845442,0.0343006653478079,0.121125142459812,-2.68510695009715,0.966879383331337,2278618
0.100191401508325,1.06932555195253,-0.0564554184297067,-0.183032526587908,0.00513408762332094,0.921306270538374,0.101613226632885,-0.135989414573009,0.0627469826023023,-0.742984869635478,2285214
0.171113729187499,0.650470500189881,-0.474639102950892,-0.61063977875111,1.29347443753696,0.219273164995334,-0.0394857974940144,-0.108292893915562,0.407260216489955,-0.467742677732066,2286108
-1.23993732716105,-0.991354827480374,-0.132498407570191,2.13196502375219,-0.0504675916296384,-1.13104281422187,-0.165886302329001,-0.0754628095451772,-0.573307878100435,-0.068593874093532,2293123
-0.0734576633768014,0.560719928658046,0.0252519305480438,0.256359030339879,0.503543311213593,0.212489191569976,-0.0563154629062537,-0.361421875517412,-0.0842581847308578,-1.63899982200878,2294852
-1.4165002419638,-0.0632986729546008,-0.699891140039127,1.82716516361119,0.482742162946851,-0.377922412484325,-0.139137247605952,0.0160261983104572,-1.36244586984862,1.65467148511047,2294873
