"mkm5d_ctv_wavelet.HHH_firstorder_Skewness_249","mkm5d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_249","mkm5d_ctv_wavelet.HHH_glcm_JointEnergy_248","mkm5d_ctv_original_shape_Flatness_244","mkm5d_ctv_lbp.3D.k_glcm_ClusterShade_244","mkm5d_ctv_wavelet.HHH_glcm_ClusterShade_235","mkm5d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_234","mkm5d_ctv_lbp.3D.m2_glcm_ClusterShade_231","mkm5d_ctv_wavelet.HLH_firstorder_Skewness_230","mkm5d_ctv_lbp.3D.m2_firstorder_Range_228","sub"
-0.0687336531624532,-0.476057556146049,-0.0660471507010646,-0.486494399234392,0.100832771002963,-0.107960559766267,-0.0849246528366601,-1.47099275576342,-0.0204240151698149,0.0402903619059123,1916742
0.337607879235584,-2.13726887443767,2.2851750296566,1.27358243545127,-0.820432585551061,-0.0721226289664876,-0.332666391752602,0.608286147866945,0.161559107306707,-0.0109977068998522,1919296
0.333081079648723,-0.559541320443811,1.3580472722032,2.96017490846824,-1.05503643205038,-0.054276183771141,-0.330048113546061,-0.901924147592448,-0.934320418689318,-0.0109977068998522,1926770
-1.89208790053278,0.576771676228981,0.376080670993938,-0.731952187154632,1.13160338748218,-1.39140973760776,4.3665277042979,1.11946324965605,2.00517406435856,0.169409552513787,1938156
-0.0929170972337898,1.17290593584995,-0.280108787507669,0.370953770244652,0.857366643354749,-0.049231949854926,-0.297136929716353,-0.547608731062595,-0.226787782286685,-0.0109977068998522,1938561
0.299902297059232,1.95246754440037,0.0190660622463334,0.107728608831464,0.389522078254904,-0.0620205377282021,-0.329386592228231,-0.7270556399865,0.0963069335558297,-0.0109977068998522,1966316
-0.157128516296776,0.440725657987731,0.444641736331296,0.0398414333604586,-1.30962809358577,-0.0991690262357296,-0.308938049148054,1.02738873697818,-0.614309708513075,-0.0109977068998522,1967281
2.88589271626376,-0.980737143666242,2.61889474041635,0.894423515290486,-1.51100736374523,-0.052943519936826,-0.333412571801597,-0.19201827724995,-2.89850798759023,-0.0109977068998522,1973544
-0.268520428775917,-0.870423329604914,-0.793122379393557,0.735253043721172,0.0048751419365055,-0.383685204571572,-0.321062852903764,0.50939995372181,-0.107426021659771,0.0402903619059123,1975401
0.0365499000103946,0.129879790913648,0.171599508442912,0.991809379189976,0.159749232984924,-0.0561804219294599,-0.312611019247033,-1.75065961349571,0.00816716103737436,0.0402903619059123,1976407
-0.0549592620568471,0.668372670076553,-0.628847782346224,-0.643122020969219,-0.472110683556703,-0.0800076161980656,-0.329138536738926,0.780328794047536,-0.512652953269818,-0.0109977068998522,1978972
-0.25586884658011,-1.58377775554535,0.0821294265184919,-0.4752551970598,-0.134476768441173,-0.125922983971359,-0.332674628598236,-0.98022378817033,-0.0857061875999552,-0.0109977068998522,1979045
0.241844026318865,-1.68360321130427,2.73158546148694,-0.846939739064889,-1.14364684004497,-0.0817363367733542,-0.300377912277178,0.209178042695644,-0.709574249399367,-0.0109977068998522,1979422
-0.374989435000503,6.06594420613881,-0.515987350367982,0.459911057257567,3.00623533613372,-0.0482153505757148,-0.334330406270389,-0.805007090603352,-0.0393717199243333,-1.23399019875746,1980052
0.64837786116686,-0.968130359412957,0.122287440823215,-2.05266178536875,0.708993092154938,-0.0380948952610221,-0.190859006519413,0.761988147170564,0.611079795046372,0.0402903619059123,2001182
-0.255517879746913,-0.643655136291632,-1.22271684321767,1.05662134191496,-1.36423456284672,0.753704300136683,-0.33477033480431,1.38323555232807,-0.207181143617475,0.0402903619059123,2002465
0.67524283284726,0.274212526815479,2.66491121226687,1.09256704739349,-1.20553935782718,-0.0743123787409538,-0.326451723306059,-0.978884377985609,-0.330870716707046,0.317853590803685,2004451
0.167138401239078,-0.533486730554923,-0.635065521568702,0.801086004382802,-0.557308484258226,-0.289267589533614,-0.329273801751751,-0.633881262018606,-0.165462475862708,-0.0109977068998522,2006164
0.24556132438438,0.125007975582869,-0.118791746536522,0.711180764637534,-0.654455040266323,0.0587354910968267,-0.307236810997789,0.414215651144004,-0.601004745904793,-0.0109977068998522,2007309
-0.332934307405389,-1.04143381247547,2.80735755732997,-0.370166192252703,0.0432756867121821,-0.0848573930717955,-0.311820096677125,0.80054663753678,0.113555937364544,-0.0109977068998522,2009915
-0.181614297226582,-0.536816168640177,-0.486433165485262,-0.546574851551305,0.63650566182731,-0.264515704294342,-0.191792045896425,-0.596442170499207,-0.472038503017087,-0.0109977068998522,2010259
-0.159393795866204,-0.612595654354703,1.09572866559011,-0.0301582773296114,-0.345249235927374,-0.111352744248374,-0.168889017214226,-0.595464769722867,0.861291119257029,0.988922871295966,2010554
-0.466718777763654,0.586594012697295,-0.825931618991576,0.45537602821071,0.38361258984701,-0.546887717665735,-0.172792781624562,0.707228891145225,2.12597329878274,-0.0109977068998522,2026671
0.856575355204759,-0.467818083609674,-0.71030741287113,-0.704459117444778,0.132661150877274,0.271286428518458,-0.296909711819638,-0.263694912240396,-0.0620139617448218,0.0402903619059123,2033049
-0.643368254539215,0.572207447811025,-0.297545300467959,-1.3885810501338,0.226001379826018,-0.32520282427737,-0.0561449187149969,0.183759546943597,0.255519814094427,-0.0109977068998522,2034136
-0.912825063534241,-0.080032654310515,1.05943885684804,0.0496329850664404,-0.833986576687793,-0.25932430880048,-0.329742243653383,0.900127234937293,0.727668064754865,-0.0109977068998522,2040495
0.629935209700338,-0.94925261486543,-0.311615491520834,1.30914188154949,1.65832540458226,0.378231043979599,-0.323695200899977,0.411342217044563,-0.325958841235785,-0.746494726507317,2047354
0.0195568986917543,-0.00579931738738994,-0.411912987308308,0.669340715509419,0.21324899893652,-0.290420894536995,-0.2870784361383,0.123769469373367,-0.402844867531075,0.11204365733964,2051378
0.23827977378054,0.978765926571644,-0.376124706241772,-0.00997255810249589,-0.913252764834907,-0.0518003287299875,-0.299605898648038,1.45777106104548,-0.225024027901237,-0.0109977068998522,2055667
-1.45133367419536,0.615717213309829,1.7149817576588,-0.767867770303012,-0.210391238928776,-0.155442581098945,-0.223749148133065,1.20000143192613,0.667239944153447,1.78524429300013,2057358
-0.262433946539331,0.601186538824069,-1.0380300582405,0.465841784391949,1.61056028824052,-0.526369104754381,-0.166091461968513,-2.86339050085358,0.852847097288159,0.0402903619059123,2059713
0.99100946954027,-1.25774605601846,-0.143915702665197,-0.700606005189114,-1.40562437225196,0.038341579755596,-0.333543717313051,2.12777283388674,-1.17889914300293,-6.21510387782045,2069079
0.155026525051609,0.298857790269195,0.812734313746162,0.633590800010516,-0.554410949583024,-0.0947578315448019,-0.317546207320294,1.1531723986497,-1.3429706632681,0.348643240013765,2070958
-0.502889465856889,-0.655986952103078,-0.73781732952481,1.08137693007146,-0.394585732992298,-0.412703993600958,-0.310447048999685,-0.67467353025772,-1.22287025214218e-06,0.0402903619059123,2072215
0.604208274985822,-0.120460411234886,1.15267918849452,0.575248728380928,-1.23445837958604,-0.0582897808598078,-0.317755608260923,1.32578696651601,-0.882318855664919,0.0683281825345786,2075832
-0.0908944603950916,1.18175002323717,-0.412001962622623,0.759183985126285,0.0872631522899636,-0.141225629227634,-0.282815291183746,-0.670983566981555,-0.168384054821871,0.0786966467592348,2075846
-0.199625424467654,-2.86552787684316,0.340347024048036,0.893108743161243,-1.29149475682409,-0.0899971475832871,-0.327156056246938,0.520864214599743,-0.727987772282069,-0.0109977068998522,2076301
-0.759818719092688,0.759844026606518,0.62927907101502,1.46149885957297,-0.5288782402985,-0.271451184379434,0.590974314518666,1.14746066963251,2.32685148820533,1.52477323665179,2078198
0.0745601714623041,-1.03564148513055,-1.36299543657639,-0.312467211877189,-1.05958231301289,-1.98041682122892,-0.330748425120353,-0.2600646964289,-0.44879453132375,0.11204365733964,2078899
0.358673864340159,0.287648798575559,-0.356614407408723,-1.35168810148386,-0.661003980875136,-0.126820733385304,-0.164091391508507,-0.252581141385208,-0.209486209019714,0.0402903619059123,2085349
0.77366842221629,-0.248016901713739,-0.706317704351487,-0.369495072513078,0.666929797690848,1.43236901433206,-0.144983092789114,0.231612272348051,0.133539445842398,-0.0109977068998522,2086044
-0.778852962335872,-0.771816619613821,0.942079436938918,-0.845595799680662,0.396360463621389,-0.0991069086552859,-0.322331551139089,-3.27936053473997,-0.298920853210015,0.122679527789825,2091555
0.0291972826459133,-0.87736169910246,1.0166617192354,-0.945528316117782,-0.00933022123990426,-0.108822817642494,-0.313993287239382,0.0470499956146944,-0.672781278070825,0.34168268038637,2092954
0.208735236878229,0.895586870387055,-1.00269002469701,0.383850016934045,-0.259199171096069,0.335742471611527,-0.241104130895006,0.896560906613656,-0.493774345217691,-0.0109977068998522,2096627
0.397408877591512,-0.924489908073472,-1.29926964705145,-1.0320455677541,-0.502091609818657,5.37807182657472,-0.334389551559742,0.808863928434133,-0.447069514454632,0.0402903619059123,2100050
0.14443717628785,-0.0494323839223179,1.43054511049662,1.04588840393468,-0.474065084143024,-0.0576491625011555,-0.287412779353731,0.81601834387483,-0.636329775944675,0.0402903619059123,2108003
0.717924199318526,0.791222373900278,-0.042430715336027,-0.754934081263597,-0.475275703442672,0.0499455260071355,-0.322684725059865,0.623916409209966,-0.155123783052185,0.0402903619059123,2109902
-0.0548395297871833,2.10284066974462,0.396598283984931,-1.06443069370292,3.30115587948648,-0.210801480026475,-0.00344719979603728,0.897730571458256,0.0660041764763628,-0.0109977068998522,2110540
0.5497075898519,0.715307215285613,-1.2895787274239,1.07800787040305,-1.13385272646764,2.4815264754001,-0.313216423319428,-0.222124746750238,-0.277749198785286,0.0402903619059123,2116787
0.750189611436815,-0.481450998123409,0.0807714244416874,0.0226626413624815,-0.577544080866261,0.18527256936541,0.50383595995649,1.46463343994845,-1.78495478561902,-0.0109977068998522,2119177
-1.19344016209902,0.0136629067052429,-0.115697221711664,-1.53263920344988,1.74358487037944,-1.42188818874942,0.233277575400239,-0.451374932957792,0.856455703400776,-0.0109977068998522,2131601
0.281499175221419,0.726672434055178,-0.980082101101665,1.07277202349444,-0.661031392134993,0.418060030335849,-0.32988632829085,0.283589496317335,-0.243284648741723,0.0402903619059123,2132424
0.152925089942521,-1.50621843187911,-0.00416906302628493,0.521651761155441,-0.782185222868889,-0.0679725396102985,-0.0107657791731985,0.266430907271383,-0.635532602803113,0.11204365733964,2132982
-0.391858626731741,-0.457351329529324,-0.217961616062177,0.764589995163186,0.0253011549822876,-0.253054664148851,-0.163280020016454,0.286270239940996,0.789111913658237,0.0402903619059123,2133204
0.173555810927523,-0.297000891354497,-1.35619775743168,1.69469968206303,-0.725122403074999,1.21271735525698,-0.320023679939839,-0.23877766595683,-0.269767014416132,0.0402903619059123,2133380
0.0706239145661646,0.0690943568916739,-1.32144715324618,0.65477298080012,1.53496456965136,-0.467043014771373,-0.304560307371814,-0.337193860982539,1.49461335114987,0.11204365733964,2134220
0.206894391688925,0.931489123309289,-0.498575701989975,2.01409762048296,0.992806880467633,-1.14001700872264,0.596433774345475,-0.308710225989497,0.932417021206836,0.915984256581244,2135748
-0.556647857693193,0.2441929920325,-1.16168187044437,-0.147476343487264,0.713842303081295,-0.757738237776036,-0.324001021563247,0.304891511687312,0.349774254123088,-0.0109977068998522,2137799
-0.00440396271983427,0.811625185637785,0.49945527774912,0.976351292207183,-0.766389519865646,-0.120822465785454,-0.323344829702917,1.54962528478215,-0.133620933462304,-0.0109977068998522,2138375
-0.789105451333484,0.513924281457964,-0.242791695003805,-0.391288769775571,-0.126187815476769,-0.424629381647724,-0.154983694254345,0.64771114911386,1.41637517855969,0.0402903619059123,2138678
-0.936337057447467,1.29029049235377,-0.412096340612378,-1.47417591695438,-0.478571729597892,-0.223410871252042,-0.333977693112646,0.275178872189793,4.10600925693292,-0.0109977068998522,2139733
0.110668719783108,0.487260622639277,-1.15368591250052,0.614912498130128,-0.390448977272533,-0.0303377877980658,-0.227888891342778,0.269631978269863,-0.133283050340417,-0.0109977068998522,2141116
1.10083037686952,-0.599573144154407,-1.31664759785416,-2.2421431286749,0.80544537877556,6.78608067490246,-0.334462242414764,0.182109708966362,-0.629341840661368,-0.0109977068998522,2144796
0.245926317298109,-0.337024214421222,-0.885294960250517,-0.543460337564375,-0.342177500241859,-0.0322263350072691,-0.330400475089363,0.666986189399483,-0.927893194064306,0.0402903619059123,2145166
-0.0616394748273833,0.807545160485603,-1.19419935164615,-1.4527331200106,0.103668669090322,-0.334374257001367,-0.322756218658167,-1.41122360697852,-0.104340432412106,0.0402903619059123,2145694
0.397162336187144,-0.796303642344871,-0.977024914001314,-0.708144632398255,-0.0563790399938039,0.00474444594774333,-0.332572777764945,0.121593500115641,-0.334714425645159,0.11204365733964,2146138
0.164000952241171,0.593304818467442,-0.63308042383617,0.592912462857213,0.600750180801252,0.0509357823274612,-0.184464246080491,-0.260571410287257,-0.286879458294865,0.0402903619059123,2151024
-0.158533760628405,-0.774539064365259,-0.324771414116806,-0.103644381954109,-0.355244323124571,-0.15094315016892,-0.308815016686587,-0.248543339477019,-0.214238151486997,0.11204365733964,215131
-0.764083225434373,2.21917495175602,-0.598330047286274,1.77092468844852,-0.953320798692443,-1.44705951442163,-0.33421470597181,0.403456233042668,-0.372271338194424,-0.0109977068998522,2152442
-0.259272754493001,-0.953229661522984,0.118736028427298,0.945409165828756,0.151665909468496,-0.067681179350661,-0.326987854802309,-0.268052437640651,0.328843911058181,-0.0109977068998522,2157529
-0.57832737581617,0.418894874355719,-0.40737692888664,0.374312299638591,-0.372692538294267,-0.174286765296122,-0.320502895394867,-0.547489118346282,-0.260795204273478,-0.0109977068998522,2158101
0.117254128193235,-0.338389903311468,0.848161947289085,-2.00968820925369,-0.517727547342279,-0.0706277025605607,-0.267636738135378,0.753030883688804,-1.76282125304557,0.1037712239545,2158329
-0.16889921917793,-0.068859802081781,-0.14819222769867,0.492687994320989,0.694191068647236,-0.149868592719045,-0.312316625892697,-1.56985920321467,0.0621382290675848,-0.0109977068998522,2168082
0.700725752464976,0.594206855846098,1.91435606086059,-0.634524445731623,-0.962569937794352,-0.0580680717765044,-0.322413733107612,0.506185739464197,-0.619265609556902,-0.0109977068998522,2172217
0.0899291450207689,-0.15341935322062,-0.225664309242761,1.87111035434032,0.21751116074889,-0.0417994115452896,-0.294574842587739,1.37186290126043,0.0388231185890998,-0.0109977068998522,2176530
-0.144456996995279,2.26449813013893,1.64383618556559,0.799763937243079,1.62759006020757,-0.0680091966237726,-0.329233682382791,-2.60721728479995,0.280861747101105,-0.0109977068998522,2176784
2.47279262629076,0.489697286657458,0.604216564224501,-0.298266395678243,0.146597656355457,-0.0808750625507516,-0.331693899648237,0.320667333083507,2.7847815062942,-0.0109977068998522,2181724
-0.314960124097423,-0.0871719374966515,0.0778955770028061,-0.698628997910653,0.604918864449238,-0.142851156246453,-0.112096094268402,0.695851331888901,0.353608938517253,-0.0109977068998522,2183291
-0.238181179742145,0.701235878287006,-0.408657103972654,-1.46357959428963,-0.378821539631428,-0.129055068029516,-0.326395694147122,-1.77528612151655,-0.314893531998877,-0.0109977068998522,2183356
0.524015562607787,0.0865766034554008,1.00548668923081,0.594777211961644,-1.02547602685693,-0.0323353841132071,-0.326818316710729,0.615764361942921,2.27671233044795,-0.0109977068998522,2185290
1.11848447470512,0.238957967843578,0.364759130570775,0.700701207541361,1.5781890426741,0.302724475964222,0.489089805665925,-0.148104878471616,1.50423742403248,-0.0109977068998522,2186951
-0.0509448271093458,0.0429115777119727,-0.480383295993388,-0.127209014057478,-0.241091555464311,-0.127762379868174,-0.072363264071086,0.0707930036488651,-0.206379499677624,0.996220169791524,2196212
-4.27157521398716,-1.07421882004314,1.04974079899463,-1.31227964952173,-0.601112808419136,-1.47070872470655,-0.256995972718963,1.76087381883343,4.97463332671129,0.0402903619059123,2199403
0.037305227686599,-2.38630477965248,-1.24473857417941,-2.39389663691186,-1.52788708948099,-0.217014004554194,-0.333880213863754,-1.54323138378367,-0.255335760722959,-0.0109977068998522,2200416
0.296788487852179,-0.763207200776923,-0.156745949612717,-0.696969473467385,-0.115663150201999,-0.039389101164205,-0.302681348118341,0.710022444048275,-0.207877281789267,-0.0109977068998522,2200813
0.195052999349587,1.08114521232461,-0.884787196222023,0.0967393869274883,-0.715906312463359,-0.075147701297081,-0.297051801896749,0.0515116103569303,-0.161893242970685,-0.0109977068998522,2205389
0.134640625314893,1.11077933087543,-0.768791354808394,-0.327974359353684,1.70653868032532,-0.0842000600172542,-0.301971207921364,0.232836367774426,-0.386916627202991,0.0402903619059123,2212664
-0.0336022354295982,-0.588793283216841,-0.581332858778165,-0.819013213000494,1.5541705974125,-0.106161992331114,-0.305009285130613,-0.877647243551924,-0.17989052472939,0.0402903619059123,2217034
2.35014401053872,-0.368930668860166,0.30742663533916,0.59600648082854,-0.90335875845896,0.1587377761854,-0.334092026797747,1.40060925406733,-3.51368813111911,-0.0417848590640996,2218615
0.073581922517728,0.241280045196562,0.796433501916324,-0.407642704940069,0.393162133928218,-0.073791583346171,-0.000564641508498672,-1.38610649860251,0.579770927458496,0.829284596831301,2219842
-0.0260190728756573,-0.126753352615702,1.24500938734552,0.798378778614085,-0.23301984840169,-0.0767337620177355,-0.265614742596286,1.54497605596877,0.178746061561162,0.602066740072439,2224150
0.297256322570949,1.26295393070512,2.39991392806597,0.93878230183111,1.34325766414797,-0.0791191942667995,-0.323427603899876,0.220986407749889,-0.611664088923433,-0.0109977068998522,2228399
-0.0930340849781504,1.12366953063903,-0.197849552149979,1.32053877146635,-0.307418421832027,0.105300374083597,-0.307097575728758,1.02779521262897,-0.722669082308447,-0.0109977068998522,2228400
0.24350639287893,0.243752317225473,-1.33496506545644,0.397288091869932,1.13657240914353,4.03237979543421,-0.31556644389829,0.207876021850123,-0.306994103261862,0.11204365733964,2234271
0.175912866708262,-0.497200319161961,-1.21614964177319,-1.24035367508968,-0.862792981687078,0.884194133468904,-0.32611902391354,-0.389801776226641,-0.409397058483626,-0.0109977068998522,2234422
-2.15418823877422,0.362570288622342,2.21742826421243,0.135155869662634,-0.0595380203991464,-0.121166023975475,-0.326290463677152,-1.18064102499847,-1.44343651509749,0.11204365733964,2237571
-0.219847332750662,1.18220855186998,0.15316583556022,-0.417084805223878,-0.199746208893566,-0.0854400521388203,-0.32842750059978,1.14365241660593,-0.410953391446951,-0.0109977068998522,2244172
0.889009769452494,-0.396454694275903,-0.813062173236978,1.07698051802676,3.37989799946584,0.412438517853481,-0.229681307174021,-1.59516591490801,-0.341490567525506,-0.0109977068998522,2247869
0.448288541445705,1.28967828901167,1.12374362585065,0.00511366324624502,-0.880950137351161,-0.0456426299156602,-0.33246511727877,0.514902405958422,-0.013800874508879,-0.0109977068998522,2250648
-0.0313109714755473,-0.306468524834384,-0.736497705977231,0.650178251652974,-0.753978255393066,-0.126114111282169,-0.311541693648561,-2.08210202126976,-0.288475900040136,0.0402903619059123,2250836
-0.00462406376921587,0.0634303874808148,-0.998903091415893,0.287502806860767,0.512522452419176,-0.282439840900738,-0.19728534189461,-0.238834374677748,-0.489150835497861,0.0402903619059123,2267382
0.0175066959923074,0.542912186182493,-0.652763996872856,0.713355439203871,0.853525453313426,1.13879940401983,-0.28179837699688,-1.21888991796552,1.123558367777,0.0402903619059123,2269346
1.34221328785924,-1.06700187222758,-1.25866199263335,-1.15816819171594,-0.638855126593055,7.53976876010128,-0.333837739438885,0.358172325573634,-0.437759347973581,0.0402903619059123,2271329
-2.15831800464453,0.421295789219481,1.37517602197872,0.549404935136304,1.80354548619683,-0.244699475133508,-0.250279287660763,-2.24197510959013,0.11642986482165,-0.0109977068998522,2274521
0.635528570637061,0.834006332172137,0.96755775754087,1.18364654837574,-0.218440682553452,0.00517355905104219,-0.115322351723832,0.702274718679338,-0.00621051012539876,0.474820068400272,2276121
0.889269057850272,-2.14300151377091,0.854917211491561,-2.68510695009715,-0.21578830557901,-0.00403896160676035,-0.334089290463866,2.98271660578351,-0.695339368059221,-9.44988587927205,2278618
0.0821531492056957,0.578632068930264,-0.91713609642437,0.0627469826023023,-0.402594130385642,0.0567208821636224,-0.280061070310157,0.092080423830923,-3.06802257167296,0.0402903619059123,2285214
0.129209951034354,-0.229047954461307,-0.0531846533218838,0.407260216489955,-0.113758561399477,-0.0679700579628966,-0.279371767308318,-0.504641628735907,0.109676643859197,1.59714407788171,2286108
-1.22971042026136,-0.18274413556819,1.18900845351529,-0.573307878100435,-0.0525236982792006,-0.191176311350945,0.0456871190585236,1.98693616052011,0.32789064757904,-0.0109977068998522,2293123
-0.123898739811503,-0.0126819252947722,1.68109692302554,-0.0842581847308578,0.901283307799242,-0.0873515498943399,4.02680591504895,0.287932757049055,-0.0361158369680946,0.563436722963042,2294852
-1.38594188751526,-0.310226380481856,0.869815735503924,-1.36244586984862,0.713346741487166,-0.190808170141825,2.19794014775377,1.69473459754381,2.74781795547833,0.11204365733964,2294873
