"mkm8d_ptv_wavelet.HHL_firstorder_Median_250","mkm8d_ptv_wavelet.HHH_firstorder_Median_250","mkm8d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ptv_original_shape_Flatness_249","mkm8d_ptv_wavelet.HHH_firstorder_Skewness_245","mkm8d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_243","mkm8d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_239","mkm8d_ptv_wavelet.HHH_glcm_Imc1_237","mkm8d_ptv_wavelet.HHL_firstorder_Skewness_235","mkm8d_ptv_wavelet.HHH_firstorder_Mean_231","mkm8d_ptv_wavelet.LHH_glcm_ClusterShade_230","mkm8d_ptv_wavelet.HLH_glcm_ClusterShade_229","mkm8d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_228","mkm8d_ptv_wavelet.HHH_glcm_JointEnergy_227","sub"
-0.129244057985855,-0.121614787612369,0.165795194727377,1.35119706091473,0.418074385862732,-0.020853975826701,0.0576876409551196,0.455531712206153,-0.475461182716173,-0.131191536277621,-0.292115564546129,-0.386331452798319,0.686188566806381,-0.629241088552041,1085983
0.163966021223294,-0.582319239838582,0.145500193182631,0.110236965876068,0.553625278408877,0.856627169568022,-1.07845799290783,-0.142216539261999,-1.0315306296999,-0.103636689465325,-0.267091856543587,-0.418998496502616,-2.05618041068656,0.296828565503597,1125173
0.694084979428287,-0.157809813530461,-0.166896199871585,-1.53027357938603,-0.239911051651782,0.0415839358390085,1.73658559841898,0.534821697365332,-0.727738981465815,-0.832531549584382,0.0390843872539864,-0.0872530114650464,-0.748517462294928,-0.854584614800743,1154608
-0.258393495763835,-0.0550268970641633,-0.406235246721345,0.884728474582034,-4.59064230164626,-0.414488998403616,-0.461913982755504,0.0707464381624619,3.82999069290189,-0.601759792878724,-0.300107249818106,2.16147093852822,-0.0350977477012435,0.641948247701849,1181124
-1.02751061349218,1.44970276985312,-0.11449747465714,0.245789447239916,-0.255014650130974,-3.08080416240219,-0.198868716553007,-0.526186475292214,-0.909538135350976,2.20154684870952,-0.195927023395059,-0.242971092994823,0.194384488604683,-0.675825304703981,1183075
-1.18889428402895,-1.49660774076517,0.159131833417477,0.0380830206982791,0.242750474917087,-1.53099789117359,2.9762643477239,0.55361126492134,-0.677827158033015,-1.01543245596365,-0.290870512808893,0.0497107315578301,0.479599451466207,-0.416505518436503,1232870
0.668840416579487,-0.0688609601898595,0.109169992958706,0.194384973611451,0.252401282680195,-0.741072357787019,0.315429954608503,-0.348172560677739,-0.829323384681517,-0.307822245773482,-0.278754891247547,-0.39846996008065,-0.213700466726336,-0.254247634478003,1279943
0.0680236058341908,0.142692470689969,0.689853583977924,-1.02730961234489,0.490118046466068,1.13078508403144,-0.636452606377195,-0.40144235501479,0.12632117924497,0.404848394604621,-0.0453475231493109,-0.333388977139284,1.42450586970648,-1.14731255817838,1329352
0.646064193538173,0.250628835698867,0.0905151960500596,-1.32400921503537,-0.522380612563743,1.11401432664074,1.76222809387385,0.271112538632124,-0.0383036522377656,-1.24164647063373,-0.075284317976432,0.478122200427915,-0.767620411375362,1.13319621809299,1330263
-0.704487026130707,-0.495545353757866,-0.204587734327216,-1.15899980052833,-0.851685254050422,-0.0869424199319189,1.00510847294593,-2.48207899587296,0.142637977931003,-5.5988157366586,0.0937111157604934,2.88744678020055,-0.482738404189027,-1.02499854285685,1364384
2.15509631814355,-0.599616632359814,0.707847650015632,1.10959173052513,1.44190621787253,0.267394937414917,0.911151617805222,-0.19215665818722,-0.814375349522444,-1.42113512304304,-0.186400387096324,2.40751895763824,0.542710348561373,-0.912428002598672,1386095
1.41862515869654,-0.815338761696243,0.399751198028428,-1.33133499214597,1.06018683648887,0.343023741430195,-0.997505597573056,-0.427744806102379,-0.807179017446636,-0.172605560640333,-0.182215607233426,-0.138943103710251,-0.238445164469456,-0.81974381784765,1458656
-0.990178030901006,0.135372383655586,0.101874325957927,1.48871148548033,-0.166046535874564,0.307106692979624,-1.28498092882061,-0.0917877315642216,0.0176710654151368,0.0693907145037593,-0.234019122785298,-0.378422472218631,0.0249180925188482,0.795357571427787,1485662
-0.729174903859793,-0.175229954504821,-0.0774265904788434,0.264573856819893,-0.673325419742325,1.01810474913304,-0.477800126817239,0.652850390957297,-0.611074290611666,-0.395663581316442,-0.0179794188538727,-0.420182162687525,0.429589933887078,-0.177235070815684,1497807
-0.367161865844691,0.284018898060762,0.102622803800992,0.101921375961268,0.0882964778150843,0.654237250198235,0.146743608918665,-0.545085699410459,2.59125119969431,0.779901672372004,-0.247460519353587,-0.310298917142825,-2.58823310998826,0.856326961623852,1501387
3.1764218440191,-0.548519795245283,0.197557681380533,-0.3469936289353,0.659574668156284,0.652600858441722,0.0451371598205677,-0.29385893083407,-1.19559950788366,-0.791723101349358,0.155616812435715,-0.402177562266792,-2.04807810293623,-0.466127943994308,1518948
0.159788416498954,0.338424521950769,0.398308102563319,0.610174527789223,0.822554787580261,0.479418316258893,-0.198423694056791,0.590781222735882,-0.593912006063242,0.2633255655595,-0.199299723599103,0.048653351425082,0.30213282567939,-1.00256721120683,1526417
0.118921890061462,0.356139697895578,-0.294864218410291,0.293776462970309,-0.293057042718262,0.206887174373762,-1.15137671708023,-0.138539462805965,-0.154799434295414,-0.909735930672199,0.213343265885075,-0.286577893154812,0.328439431953178,-0.873419368298755,1565177
0.345194106948474,-0.31080172043156,0.136421999781359,-0.597954027710163,0.680789242537952,1.13736212448464,-0.135453552768071,0.408138016100613,-1.34461111265574,-0.308001021285791,-0.00243647668248881,-0.386672850415834,-0.317299113921093,1.52919163599314,1606693
0.273317702683207,-0.521161737132107,0.132988234631101,0.18191369523251,0.223868166437758,0.288056544942516,-1.37581847194064,0.349997838519267,-0.340660970137125,-0.0434540691113494,-0.179626710711081,-0.410450707848118,-0.376128865504232,2.02524288031878,1612262
0.872067530505699,0.43216759009821,-0.412987425867947,0.772784262955741,-1.15268332925238,0.952815989836849,-0.244622062814585,-1.17352985380982,-0.628565388643423,0.331911362288342,1.91560795402032,0.0297102745864321,1.3665502538854,-0.254263965033635,1614566
-0.36341954257743,-0.305206122938822,0.117897080003413,-0.688028320820781,-0.0700824898947239,-1.18103327896272,0.106045011542818,1.33957230993513,3.11461000653873,-0.369034559880601,-0.276681731040654,-0.315754608462192,1.92111290294417,1.81463637567709,1644034
-0.939365464102204,0.04808180356364,-0.191328524533793,-0.930191951708168,-0.321293214159896,0.450177890186355,-0.968029477737016,-0.360281850260986,-0.836490500661856,-0.483224799447028,-0.26032003179706,-0.409104148124402,-0.514489415570165,-0.559587656840861,1668599
1.46300453937228,0.409190453660665,0.291440788189358,-0.188711684489909,0.394099069707613,-1.51823248866007,-0.360925550317413,0.226144177360371,-0.837554632854439,-0.470322483605368,-0.257783566724934,-0.539831530200156,-0.990383063291665,-0.981691898987828,1671370
-1.04593915594844,0.900400876222454,-0.423448852800297,1.90831193190425,-0.0857947181953214,-1.72041441793171,0.0375073511689518,0.928997053544045,-0.312665251405432,0.78801885439889,-0.0195323229273794,-0.656037378055943,0.277086226098762,-1.33893743540163,1684230
-1.20543316740298,0.312881442082126,0.112052238927901,1.93546847178044,-0.118623716068949,-1.04834419076999,1.77461585792343,1.60474427081309,1.14464010651771,0.536776125896451,-0.134864487447935,-0.389611489745804,-1.57475910523779,1.49919948627719,1692385
0.239306154529997,-0.226444656620872,-0.915726693121842,-0.738266564851998,-6.08428636961412,1.21187307132185,-0.0508608220906368,-0.75399101708877,-0.786590907406659,-0.676825518979482,-0.057472182035608,0.354724221990528,0.400531775589438,0.406579612007421,1720713
0.0659310536491082,0.271344189108641,0.164406291300517,1.39106339964668,0.377343568064555,0.632747943427457,-0.575691591692659,-1.21275343629509,0.971977673838018,0.225764958985665,-0.251993616615537,-0.379808120595294,0.271369443926014,-0.0834368309719118,1738800
-0.0820001146036687,0.455843391197155,0.166447406668958,-1.09412979827287,0.341099020775264,0.0479469188445759,-1.21421642575047,0.499150669440171,0.150889349509051,1.26389038617846,-0.264832064406904,-0.377375375959014,0.651743623621664,-1.17447815214068,1740845
-0.567223374234356,1.28081182403687,1.12802102438774,-0.135972063249437,0.755742128004507,-1.12280717024834,-0.279181663513755,-0.515923933621587,-0.181526414635516,2.96560083689215,-0.284234516722742,-0.0812684741014616,0.633084547906289,-1.3356172171294,1742294
0.628478178407313,-2.15387016835167,0.769398911068026,0.412092870113287,0.95966263222922,0.314329209876175,-0.701760760396185,-0.644595763472343,-0.444189192826505,-1.43102490008488,-0.106540825622063,-0.24376749780151,-0.533584358183295,-1.27339066315576,1767700
0.249680127702139,-0.245370905285284,0.108381472886235,0.0912739448687933,0.140069643017516,0.513496643501272,-0.659975814625946,-0.126502784723781,2.56739225509415,-0.494033787543161,-0.191997147542325,-0.230159041403251,0.322886424673722,1.51507615914413,1768972
-0.0547571729747574,0.214050458829552,0.0759795954184972,0.0159354260065862,0.161966063742213,1.14965071817679,-0.245999070697396,0.117667769643482,0.284949654116792,0.729413024219285,0.263648020111163,-0.0329660036572251,-0.0519856418457904,-0.311829501024032,1889409
-0.0765616633830501,0.029129127873233,0.0453648100637502,0.289934607820188,-0.784761431108446,0.079368070891583,1.20064329624191,-0.69457467455934,-0.184254114231561,-0.428443604490028,-0.111573376994802,-0.191127624285619,-0.987875734671119,1.99518537801983,1915938
-0.0565378103599421,-0.00191936082783872,0.104076295361091,-0.546195694857945,0.0574783010305749,0.242759517843787,-0.364283610535605,0.570536281473485,-1.01371683851703,0.108328735040543,-0.103261408139735,-0.211775036591324,0.607779576784131,0.043041903333929,1916742
0.211078771136715,0.520929703146287,0.108981065444378,1.5968457305988,-1.59212852145634,-0.0959816679283058,0.749902996894103,1.1498499852774,-0.38485451607994,0.466886201260704,-0.31022837890386,-0.387547218953293,1.04425472406297,2.07351192594995,1919296
1.035982381842,-0.141502520130147,0.0786548651144861,2.6312270554222,-1.10478965291852,0.637460395611735,-0.113007474583108,0.243998508411258,-0.942627870562746,-0.330302538268728,0.758903193716507,-0.395389343697972,-2.77740047497231,1.17270372580119,1926770
-0.0607195424061453,-0.184895091555409,0.196321471646908,-0.745055265703908,0.655528992790389,0.150071209414218,-0.615889042770374,-0.399915935327168,1.23511969642092,0.406602539902084,1.192835970983,0.250703554606103,-0.0704239363118738,0.395482042884825,1938156
0.56452720103503,0.0336747108461946,0.0755076345925184,0.25880078949263,-0.177151572482059,1.99151147491778,-0.556955994760145,0.863027347608504,0.0242149490163214,-0.183799505476487,-0.281207156746988,-0.358496523498851,1.5711462247152,-0.0917018342590447,1938561
-0.242535167498634,0.992443303040022,0.10744497182317,0.190540192024246,0.770808579938115,-0.954307372423117,-0.63427463656647,0.491724463271493,-0.25183274196251,0.000929066108730553,-0.536358379699333,-0.410348329906362,-0.706663796077158,0.0733280878091517,1966316
0.0778703891379886,-0.274615850985234,0.152372808284863,-0.0258186162563614,0.480979888315383,0.748845975740142,-0.6152346033236,-0.0227046108304739,1.86097101980842,0.0588735745664459,-0.223821221823308,-0.370663814230728,-1.10953226889237,0.428178350060737,1967281
-0.499698928875588,-0.320103371418822,0.0540410334288984,0.322737743006494,-4.97354981850241,-1.01929251891975,1.15883976640139,-0.304712012558232,-1.67466379526373,-0.208128223399858,0.998375410062174,-0.300379553055131,-0.181731832968689,2.30730362046876,1973544
-0.91817161599702,0.83220955813952,0.177576464256951,0.744020592765772,0.475130540461375,-2.5722036306086,-1.11504234111739,0.330541564849799,-1.21641687190382,1.96055820282561,-0.267431116404039,-0.484205635579721,0.779687691314021,-0.766289930015836,1975401
0.36990871160329,-0.209467626802158,0.13116989007513,0.772545774280645,0.35142827709774,-2.29008122935273,-1.32467225917435,0.51424273789087,-1.2132517422762,-0.146733459084753,-0.439592761253671,-0.408507692471574,-1.24403406918221,0.361018559756142,1976407
0.481906044127966,-0.404825969859401,0.0782195432751804,-0.423968132246897,-0.0291232247957519,0.915339850913004,1.23638048546917,0.457377723253629,-0.660709025443491,1.01032605410834,-0.121372774391933,-0.423687639678261,0.187729592836212,-0.548651725293863,1978972
-0.370600478622588,0.233211550302142,0.109489940676965,0.0885969692634228,-0.35238954967208,0.771277212284523,0.878659497509273,0.763596775068228,-0.179236812101619,-0.229481092454929,-0.257605535814951,-0.36973771217315,-0.807585948219373,0.121441172284187,1979045
0.142119125099507,-0.377567825924569,0.136596532275422,-0.458630654699304,1.34759141608111,1.31820538468253,1.43082642945873,1.52335133700771,0.413636963733306,0.441996232428708,-0.270561628102806,-0.410815141244897,0.390922847712723,2.48404674446723,1979422
1.11769736510053,0.037753179257302,0.445294296404459,1.13708351213632,1.53597285979177,-1.52339001902517,1.52707383410322,-1.07345274752688,-2.4274621082615,1.02300841867976,-0.363504818650631,-0.429554858704134,-0.363731887394198,-0.459095387071449,1980052
1.92519492700819,-0.607373912468657,0.0911318428497993,-2.36575099412226,-0.32621498127261,0.443341837791335,-1.14002379900798,0.261903506152536,-0.398736855461084,-0.523988586576682,0.570305343492099,-0.305338691605242,-1.2980900706495,0.385679350061392,2001182
8.62592844858291,-6.71008333944897,-2.53973122522293,1.3713328971481,-0.424574179728741,-2.06874964079509,1.79002761402127,-1.73555102791927,-0.896605891469445,-4.84439935919052,-0.141026866195855,0.8627777877604,-0.144649235949305,-1.40633634327413,2002465
-0.0591441134507144,-0.0283963594313169,0.111376780581477,0.837167771071246,-0.207178782521066,-0.99303174967027,0.83975391549595,1.5370609407226,-0.202489089595705,-0.341417993374183,-0.231855490063589,-0.415339987169898,1.12459914630829,2.46572205226194,2004451
0.512452592326604,1.09422581547481,0.340844797005752,0.963881205686235,0.725967398156483,1.46367334488788,2.28909192198173,-1.12777548643258,-1.01254759275681,-0.236216622120474,-0.258169554221047,-0.408834276883604,-0.0475022124183481,-0.605032144316427,2006164
-0.715473755600084,0.10255620962799,0.150408017639649,0.554009411081868,0.238008291357508,-1.50232131082602,-0.0631406656249916,0.0914454524774626,0.0179610247278216,1.13961746421341,-0.322680217756457,-0.391668761577158,0.645631895210098,-0.0906165642450966,2007309
-0.0234952265141129,0.190331782680897,0.124086958888929,-0.735755149885467,0.268095567880104,-2.15075945904492,0.565342183122927,1.27960412011787,-1.16941323083545,0.146029399218251,-0.259400295381677,-0.403649089492446,1.2311898888639,2.80790183161375,2009915
-1.17221789037038,0.504812326351302,0.194422011296706,-0.72105282476082,0.391036213144354,-2.14200669431275,-0.147009062523248,0.375533728045886,1.10892289055235,0.855870034107586,-0.30021137412429,-0.373232009034573,0.619755705730503,-0.434612155432981,2010259
0.776878766605635,-0.393827609134663,0.0550388861240135,0.0194181416003223,-0.82528278757779,-0.876541927133842,1.9544865006155,0.694628266623814,0.734861091691323,-1.33149237738057,0.283717639914209,-0.0908136776049479,-0.736073923388534,0.920510850471659,2010554
-0.709121807251282,-0.469485352259486,-0.185096242302468,0.573570743007731,-0.224956714419555,0.0585545763746149,0.979615762738331,-0.262298877354877,3.0016440174427,-0.284227219099127,0.0189962271906545,0.122186811529916,-0.0634778629315152,-0.87025594892332,2026671
-0.927972445095185,0.0372681035259745,0.343366827219496,-0.787029204113422,0.643144774900758,-2.34869048513868,0.319410944003417,0.742195759720771,-1.15240434184542,-0.0104892408001175,-0.316453403787708,-0.408360607389084,0.503000127744671,-0.679623701103733,2033049
-0.163011389484376,-0.535038240763091,0.0525885455259582,-1.60536748825553,-0.289124139869032,1.12589480646458,-0.529768902033156,1.2183079334798,-0.388685133587734,-0.148495187993086,-0.129681680057556,-0.391509651784839,0.395786557977435,-0.0593623258201168,2034136
-0.378382896329643,0.302554742186803,0.0195152209645379,0.0381680520031966,-0.66834465318662,-0.582124198392072,1.66122913478983,0.841520994609009,1.10097024731131,-1.62817749478204,-0.231523354726356,-0.14828291270211,-1.38496277863692,0.95051333435814,2040495
-0.0349527726751536,-2.22402616523277,0.978114290018279,1.80360557797755,0.466516110950164,-2.03131103560765,1.43700260457362,-2.09690519361819,0.197758909588776,0.538990772245001,12.3770938487301,1.78600850066305,-0.235850913057188,-0.445474765221025,2047354
0.242841860038087,0.589041809988733,0.0834642519066021,0.672066149730984,0.320861330872969,0.516392457410396,-0.540388477355473,0.0856150817357285,-1.15402539968535,0.531770748153705,-0.28645521134609,-0.434523480074676,0.681869810476677,-0.302984416403939,2051378
