"mkm10d_ptv6_lbp.3D.m2_firstorder_Maximum_246","mkm10d_ptv6_wavelet.HHH_firstorder_Mean_245","mkm10d_ptv6_wavelet.HHH_firstorder_Median_241","mkm10d_ptv6_wavelet.HLL_firstorder_Skewness_238","mkm10d_ptv6_wavelet.HHH_glcm_ClusterShade_236","mkm10d_ptv6_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_235","mkm10d_ptv6_original_shape_Sphericity_232","mkm10d_ptv6_wavelet.HHL_firstorder_Skewness_232","sub"
0.655225573304273,-0.095987347939498,-0.280902171705945,0.203281699845806,0.392542151372671,-0.851180564119532,0.119159607567356,0.506913398976436,1979422
-0.174923389571717,-0.846222148966096,3.57705597561712,-0.371031844891968,-0.984097747312306,-1.73485713783226,0.664778302231428,1.9407774520993,1980052
-0.426252321276062,0.510181833011642,-0.244602569842589,0.798693045376921,0.410662349361028,-0.230840725968978,-3.75375189562033,-0.608206204279126,2001182
-0.543815995216095,0.762171560516602,-1.85857259947816,0.881078039550943,5.36738566784484,-1.3114751732532,0.802455778007907,-1.47701770881043,2002465
0.507947698475043,0.193707585636188,-0.0849371170078939,0.588614576015599,0.397178027554661,0.86190839678735,0.684479019323245,-0.0966420945107457,2004451
-0.627848564893176,0.218126743687494,1.27926010419885,0.391761782817219,-0.268908681814153,-2.10801442505458,0.300258626054899,-0.111160589072974,2006164
-0.178120247105043,0.413270372909301,-0.489677997706498,0.672192097871025,0.112553194649571,1.11853175068318,0.440639036620591,0.929431510054142,2007309
-0.543815995216095,-1.42346548779525,-0.2486604751735,-2.51173393494957,0.357627815874739,-1.4553086168624,-2.49487050161826,3.09078585783072,2009915
-0.426252321276062,0.425718267917976,0.749455795675415,0.646789174818612,0.00905557915670267,-0.145333685088969,-0.88872303396039,-0.288769712529398,2010259
2.03696578419267,0.081168986680808,-0.45845322306581,0.203175954370227,0.373557206522354,-0.667961846515368,-0.666484197465637,0.802535155276879,2010554
-0.627848564893176,0.0571786488491678,0.0387845038422083,0.00722264200520751,-0.00942475083508055,0.623074887734144,0.668298866183114,1.27808977752021,2026671
-0.152187793296127,-0.0699964860876835,-0.386711441563339,-2.18650205398203,-1.56591395190706,0.30095888005427,0.591584916540898,4.25622920182779,2033049
-0.0752940140842899,-0.385052810807816,0.304759074190513,-0.428873399848055,0.195720911379881,0.829753897834609,-1.46879606004793,-0.154763585192594,2034136
-0.627848564893176,0.32124984386292,0.16973691984122,0.480696843315139,0.205397280348398,-1.05901116924788,0.616976253728925,0.231396061876362,2040495
-0.627848564893176,-1.10563342329349,-1.79741266473772,-1.03396483072347,-3.21705156918046,-0.0619480927408547,0.755108630078848,1.908275384831,2047354
-0.426252321276062,0.330462943035688,-1.04568723514697,-1.51247336361272,-0.0322657926851162,0.747158256162848,0.900704096319534,-0.339189893331614,2051378
-0.627848564893176,0.536572385432397,-0.872440265139727,0.568314121485914,0.0651869678618326,1.5156245461726,0.317736750575455,-0.0890456945366537,2055667
0.395113969774651,-0.142853450897585,0.0458965791485908,0.142077780271661,0.36204832162093,-0.471621708181828,-0.422818825697558,0.218442331982298,2057358
0.81831408627017,0.529537822998522,0.209402123624876,0.354116769923776,-0.722859566344438,1.20036602330172,0.11411225220746,-0.309692526798348,2059713
-0.627848564893176,1.1185014629479,2.91577582968496,0.924734645731888,-1.22415842211533,-1.10930338055813,0.0529083234095336,-0.378222401064251,2069079
-0.627848564893176,0.275414712822759,0.489734022450408,0.767438359894275,0.0704305419465235,0.393246781894555,-0.163743746555508,-0.516637654027424,2070958
-0.426252321276062,1.43190979005908,0.614742304713559,-2.66223016416475,-0.187526245085949,0.172544419737826,0.912339816724456,0.698586833157565,2072215
-0.627848564893176,0.122939498242641,-0.801220623307433,0.646512192830125,0.421838516883739,-0.916684802121067,0.513476178431078,0.454101365922602,2075832
-0.627848564893176,0.329935501531996,-1.45629321239486,0.869916572964249,0.214530032857849,0.00107054095251525,-0.180522957540727,-0.3798432316784,2075846
-0.426252321276062,0.193771327285099,-1.91671189454932,-2.93666617984989,-0.230826708640025,-1.30161772352061,0.606249278811833,1.98745055675549,2076301
1.44011526893362,-0.113150514240368,-0.106335809784933,0.550168437620704,0.447709058195924,0.613565694500764,0.672333858922744,-0.118981488711788,2078198
-0.426252321276062,0.0224468876381676,-2.63694918791401,1.0921126760913,-3.13337985259877,1.01032766457615,-0.545243029145047,-0.791930506849305,2078899
-0.627848564893176,-0.516993044064113,0.241290234362723,-1.66625227277332,0.32247563276022,0.0923197777328927,-0.412264736403846,-1.25310271610008,2085349
-0.543815995216095,0.0367535705590319,-0.892203007100035,0.467899755188903,0.308824742013625,-0.537320226868198,0.0837505687936518,0.720101376348831,2086044
0.953986578870208,0.291590242331494,0.425354522065124,0.645230805316784,0.332749426436961,-0.261662851810303,-0.698110617573731,-0.387635566894373,2091555
3.27952810643161,0.10750053298943,0.101514743827447,-0.632993323674625,0.392454796660031,0.234711407643417,-0.782463951375678,-0.957133612076675,2092954
-0.627848564893176,1.1688508790141,-0.168564530725606,-0.707048587814148,-0.736330836051623,0.976358897410052,0.385644775965097,-0.216004178387792,2096627
-0.543815995216095,-1.39626566483747,0.0814542486466091,-0.908623790272809,-4.78379720639116,-1.30459611493331,-0.119641691942459,-0.265634842619131,2100050
-0.543815995216095,0.477616347023883,0.0297449640066125,0.595815084212169,0.372878119305337,0.196993018932741,0.800473824748881,-0.877233270440693,2108003
-0.627848564893176,0.537070375145784,0.721201498545637,0.409163299862015,0.366019748366763,-0.0828161707189694,0.15265755777808,0.852460079750517,2109902
-0.627848564893176,-0.230179188519234,-0.22421167297183,-0.325347722197381,0.358418719729648,-0.741230941655429,-0.80450638435798,-0.350347181473809,2110540
-0.627848564893176,-2.0132210182914,-0.316321495365703,-1.09140489808906,0.920595863125484,0.946132749338405,0.49962653451919,-0.591571644498396,2116787
-0.627848564893176,0.398183688111303,-0.183139447305996,-0.00189898230089794,0.0252781619066147,-0.582895257453179,-0.492787866239022,2.30727222755661,2119177
-0.627848564893176,0.0245636394908682,0.40434531404353,0.409857695030598,-0.232135666396581,0.249239019993864,-0.852544559420276,0.931338275171737,2131601
-0.627848564893176,-1.01098560337209,-0.0553542814710366,-1.03062220310762,0.554947071940352,0.00696947567467603,0.905211152208236,-0.130569867860861,2132424
-0.410615170982206,0.0770024329775419,-0.750255111610744,-1.69326248250592,0.456427092090377,-0.49981521858676,0.391405754196768,-0.861757148602554,2132982
-0.627848564893176,-0.393283692151338,-0.375536703108899,0.0333351155579453,0.346568079094781,-0.310796273024329,-0.149444099843948,0.41765493373091,2133204
-0.426252321276062,-2.80435205069969,-1.01543900247578,-1.0669790684312,-0.297597732600696,0.573081267708045,1.0023934406194,-0.230418422567418,2133380
-0.426252321276062,-0.883405653962023,-0.630169221851052,0.272392475084019,-2.70259452692158,-0.302085259364932,-1.66786154417735,-0.177385728632753,2134220
0.232141773467548,-0.656476428058545,-1.20878709368011,-1.10846809918805,-0.380718667582337,0.126868479499798,1.1203749179975,0.594994160440375,2135748
-0.627848564893176,0.569588594351983,-0.257366644810416,0.783590088553646,0.461264828911404,0.708806092236393,1.10269282713843,-0.482284238172657,2137799
-0.543815995216095,0.303306028327581,-0.119240322389939,0.653153834984112,0.251182565384017,-0.39820339356162,0.289559552491206,-0.69746501119369,2138375
-0.627848564893176,1.09149284263357,-1.94565632125946,0.383310975933251,-0.106735220189783,0.471881233833625,-0.429136603722912,0.193148235749111,2138678
-0.543815995216095,1.11370500506657,-0.84533965663686,0.937742917512594,-0.0743400393561926,-1.13279201315499,-0.398917265376697,-0.93929635899521,2139733
-0.627848564893176,0.930442939580588,-1.12652320473178,0.726670149425126,0.297221331914074,-0.130855930977911,0.275471653985171,-0.829267985517338,2141116
-0.627848564893176,2.81907291772381,2.31397619107155,0.990074201912666,-3.8503053396205,-0.285124922727945,-0.0934764165258062,-0.905333656610999,2144796
-0.627848564893176,0.0497762733891554,-1.38001510859026,-1.62063386585272,0.380547076024625,-1.99079058141297,0.852732583078139,1.46475097643846,2145166
0.453897767266651,-0.462041555125257,-2.15787473558364,-0.485085121798326,-0.667616511519635,1.13917759948998,-1.93653138435706,0.186753940352765,2145694
-0.426252321276062,-3.38820415928845,-0.490408876350101,-0.502020485144166,-3.69450535081953,-0.375093337920017,0.010252480370189,0.670491017632384,2146138
-0.627848564893176,0.089013945285274,-0.282148678782896,0.0516986825992526,0.5643530315347,0.0551173905491669,0.114451430270202,-0.368155994576677,2151024
-0.627848564893176,-1.32852849569291,0.387099703448182,-0.978359752374935,0.0265499862942403,0.103980194909655,0.740533615986595,1.2570291273609,215131
-0.627848564893176,-0.848798350361146,2.09506738349351,-2.92820918225816,-2.47115253138943,-0.433177291887118,0.795095733073851,1.15331277620995,2152442
-0.627848564893176,0.0315429565904667,-0.403871155102128,1.05330315670882,0.300730808695423,-2.4839013210581,1.17293908717071,-1.21678983837856,2157529
-0.543815995216095,0.508168245500278,-1.096708056468,0.968797453343274,0.865594464856804,0.730353622607837,0.541300136820423,-0.833852055327419,2158101
-0.566049976494902,-1.31208284440435,0.255900701270807,0.338193760003244,0.270485081298882,-1.13136505199035,-2.52726386688986,0.698597063619595,2158329
-0.627848564893176,-3.60341364880371,0.125822041984648,0.149133481401763,0.0663269138351559,0.114883155306493,0.640177364270704,-1.19706070377466,2168082
-0.627848564893176,0.184854055261531,-0.412778506576182,-1.13972887764284,0.368068560177843,-0.847429126466417,-0.273697024034419,1.19045273035172,2172217
-0.627848564893176,0.121590029601249,-0.132098405262092,1.2625482658595,0.205892260918157,-0.011219020408307,0.591416211291972,-0.516995055488833,2176530
1.03906808408183,-0.451958045116769,0.268431212533929,0.707268668649835,0.255960528397558,1.41659091582895,0.294023925501328,-0.689345047551184,2176784
-0.627848564893176,0.572303399601772,-1.76710143200499,0.278165922228175,0.479319779402241,-0.236911517200605,0.18527911716742,-1.13073662524967,2181724
-0.475063884816969,0.317823322633577,-0.641420331473841,0.380354414511438,0.378745467549765,0.0754894457578299,0.384780829677462,-0.587485817893548,2183291
-0.113540138762048,0.46182113447971,0.031853123048264,0.765802120842111,0.300881337216851,-0.24142451489892,0.429741375529904,-0.371604500468722,2183356
-0.627848564893176,0.175598071308169,1.60462445521478,-0.579317083679886,0.203770558977483,1.00487477207931,1.17210700691141,-1.26755110625717,2185290
-0.627848564893176,-0.760851282357048,-0.413958465736567,-0.755340790984408,-1.01318516152707,0.0625662612343031,0.820754704618732,0.842205181526711,2186951
0.0372879172708471,0.512532066845671,4.10884868256718,0.697631390258646,0.358144690867592,0.685485454055906,-0.308874933470992,-0.058153737668696,2196212
-0.627848564893176,0.0994471236969097,0.833128818812678,0.459536818280632,-0.473594122983457,0.288423212969071,-0.242026005392688,-0.108419607367093,2199403
-0.627848564893176,-3.03789195295807,-0.147060294388441,-0.274333739860026,-4.00946308407452,1.5268502396338,-0.11606584724581,-0.896898340478978,2200416
-0.627848564893176,1.03372611597142,0.287099410456347,-1.42768565684889,0.155974049463245,-0.32432283080057,0.207420576874672,1.10019104986694,2200813
-0.627848564893176,1.05493180903091,-0.437035519528014,0.7452039303255,0.267342592859562,0.0564782335814503,-0.235484938294477,-0.582941473384108,2205389
-0.627848564893176,0.30402395716063,-0.017209292551218,1.03128072140737,0.935217752783785,0.0173194759382478,-0.115348865576264,-0.890207986483514,2212664
-0.627848564893176,0.0426910540539458,-0.373898035004357,-0.846698366323363,0.363196037756355,-0.754716346374399,0.583772963549634,-0.353008393321381,2217034
-0.627848564893176,0.179647732334413,0.72926353767056,-0.729579144581823,-0.493489337534035,-0.113188742380712,0.894954406571301,1.20315595942708,2218615
1.49684781225975,-0.552453239720683,-0.0248695114594282,0.502419297952949,0.259938142550205,-0.481343674028254,0.455873116389572,2.27984321545203,2219842
-0.152835508948133,-0.158376433136944,0.0911424768599783,-0.48305035178721,-0.91494718279062,-0.439015256797074,0.0116047222725659,0.327170102241467,2224150
-0.543815995216095,-0.39821559211923,-0.367402004733315,1.61605018111806,0.395983309537168,-1.44998904709584,0.89020098550631,-0.388396250433105,2228399
-0.543815995216095,-0.352542679502342,-0.342701961075298,0.971217627943394,0.602283090624834,0.692086862405512,1.65266438841416,-0.712542926679601,2228400
-0.543815995216095,1.85157621232743,-2.29720101230122,1.159839366361,0.620518971391309,0.144354170777335,1.15842245730547,-1.2044921887408,2234271
-0.543815995216095,4.32583277445419,0.347972235541343,1.38710296996385,-0.296366331010692,-0.184603741988215,-0.76556165641524,-1.59914673739051,2234422
-0.627848564893176,0.385873398610558,-0.0654592698571181,0.635195049785177,-0.192371707679146,0.823849049608745,-0.438499486140546,-0.0999503499206636,2237571
0.913522720532838,0.22947626999475,-0.0314346428721861,-0.817583719983929,0.308582421472113,-0.783154450833866,-1.25805431912773,-0.237765979515963,2244172
-0.543815995216095,0.10324764800982,0.508429208680438,0.620103396698873,-0.263058873910767,0.513530443806087,0.907354639001358,-0.635536168680691,2247869
-0.543815995216095,0.245803895667098,-0.540264893798984,0.775983573227391,0.454719137520572,-1.93273358686437,0.409361590232367,-0.536427583565219,2250648
0.0213132488329469,-0.151393033095714,1.12385761451255,0.284088161366505,0.339685717376425,0.432961910833117,0.875103167145701,-0.815195750392959,2250836
3.63000157420515,-0.721506044813911,-0.498645724239526,-0.620770880836877,-0.248241646155765,0.448700403704149,0.772288023866177,0.0913749423646913,2267382
-0.164477042907711,-0.26601523541711,0.77670680862207,-0.430353437929206,-1.82187142925626,1.85912637978619,1.06354095701452,0.750352690914795,2269346
-0.543815995216095,1.27524582200116,-0.616433301207373,1.5199801181195,3.44549203510343,-1.47682617867351,-1.28776183992932,-1.63111643589614,2271329
0.86011718682823,-0.008438539693333,0.187463254538948,0.436561673546774,0.427979585707092,1.66529590202395,-0.0923441358933407,-0.512687872845826,2274521
2.04923428789914,0.0407752035143806,0.387436257487862,0.582635043599224,0.429358514282692,-0.148088395095013,0.643139999775248,-0.729466776735636,2276121
-0.627848564893176,1.13877792199229,-0.0860314328961471,0.222983296506032,0.763843242561279,0.232733470867201,-3.76110818991315,0.134789170849207,2278618
0.75218000446917,0.333759787563891,-0.270221938617345,0.842548886309513,-0.180868623720354,1.26966033122703,0.698403254834508,-0.437920619912563,2285214
1.40329336688378,-0.0654246501670532,0.0794157700929427,0.184307192175111,0.220907315210954,0.644932051046512,-0.949758822103754,-0.107270011059142,2286108
-0.627848564893176,-0.018583879001682,-0.166330820169715,-0.415822705511225,0.367559695263234,-0.942359520802504,-1.75140480459153,0.0186068854254971,2293123
0.209445567595784,0.389751649454489,0.183365871630413,1.00369405529511,0.450777214994242,0.58915225105193,0.421003506466283,-1.17723877896264,2294852
0.178008136845971,0.185454640903225,0.172401974202232,1.16412676125844,0.413688985269387,-0.996441067709739,-0.374543646026671,-0.782486159256125,2294873
-0.161358267864532,-0.252358284908453,-0.397316492937878,0.0468632514001889,0.406996569332132,-1.46007341973935,-2.3837550329073,-0.554074501457919,2296332
-0.627848564893176,-0.151496950064097,-0.253515007259111,-1.79481973003039,-0.229424374991058,-0.00998243294686949,0.0751943648105785,2.395782826667,2305114
-0.543815995216095,0.445916293307758,-0.963273803083813,0.806091756402397,0.125588592632353,0.218578498790838,0.775643423700017,-0.748249051282123,2305115
-0.627848564893176,-2.93525360640332,0.157106976352068,-0.668258986717705,0.0218976052295792,-1.59715169273456,0.75153658519025,0.115274760226629,2306459
-0.426252321276062,-2.05269571975547,-0.0742751769059122,-0.745908308519934,-0.0269323645414642,0.243385286276147,-0.767658965030854,0.832589460286068,2306893
-0.426252321276062,0.0920679653678318,-0.328755640323758,-0.855920694915325,0.170729029894323,0.688090128015042,0.243969372984885,0.186998776766236,2317120
3.9756724968269,0.084305563452679,0.799865606633989,-0.356521997309747,0.356937858436381,0.0402984093648374,-2.03238042612473,0.239388912860247,2319068
-0.543815995216095,1.06789982685626,-0.358330211204105,0.756921439103952,0.108416539306424,0.00679169547700625,-0.217844614023328,-0.502078406959148,2321962
1.31566033556104,0.449891626435357,-0.116564264295033,-0.778430602256855,-0.0586535103346962,1.09989828984988,-0.26831788237598,0.209492864506584,2331869
1.30426192939721,-0.569479667579089,-0.448022816393113,0.712137205265834,0.0898135113735151,1.16296487509564,0.230760826680736,-0.35020808510726,2336735
-0.380293361499756,-0.318317349726835,0.599393586596077,-0.681179946818922,0.0919519474972226,1.27991916531022,-0.945154726842479,-0.238092774005022,2339674
1.34846132112283,-0.717910799757019,-0.0943868801445826,1.03187533108338,0.317696917476242,0.645847065142754,0.732005094265476,-0.282527069445463,2340155
0.333769546952616,0.19445945329828,-0.0108644665294336,0.160392886824714,-0.457205347857665,-0.182618952809064,-0.944405281459701,-0.0874940463391837,2340322
-0.543815995216095,0.173737904272192,0.831186768087577,0.650283883199995,-0.315374418259147,2.06064404654173,0.367452056586285,-0.677451539441513,2350037
-0.288596316395534,0.942027350287228,0.330673878800723,1.23037248607677,0.160523315839263,0.599993134027504,-0.456467542275666,-0.858297989777535,2352038
0.564467708716813,2.99014669371088,0.934625281234707,0.855279468661019,0.374389582496346,-0.800533802159519,-0.0223913097374272,1.1262082333591,2359944
-0.543815995216095,-0.880071263214097,0.0144260181350087,-2.26415980575943,0.331158061161136,0.180327329041363,0.45466556409401,0.465857575674439,2381907
1.26291817290027,-0.158320935581979,1.0497496085308,-0.56160297840062,0.41892363329685,0.286146893111628,-0.00957512792335869,0.0958189377463669,2393207
1.51992660133801,0.353360832637402,0.242499468454048,0.444979752578561,0.165580381774162,1.43754734460203,0.133628217047494,-0.195073294339888,2395415
-0.543815995216095,-0.644082997518246,-0.147624126482156,-1.58623152182022,0.340907469368444,-0.127232140128501,0.665610809008631,0.204566109199106,2395943
-0.627848564893176,1.22023828613338,-1.13280048820712,-1.39807418156475,0.212965315754824,1.12669602791393,0.0837348888214994,0.870371824237494,2401405
-0.627848564893176,-0.100891575780629,-0.930970521530274,-0.0649164247772749,0.0792891433999425,0.321648324960239,-1.17429347299147,-0.232303071474746,2405144
-0.108337544453863,-0.271858269685556,1.52267171110162,0.606872392439601,0.278886225928432,0.721863695747506,0.523459501543318,-0.864255612560467,2414406
-0.586488058097455,-1.70752281925011,-0.512475775834526,-0.728653900974548,0.123394639689446,1.30736223159455,0.572472224931085,1.59095380756286,2419459
-0.627848564893176,1.06803274043531,0.361494115936887,-0.529943283416688,0.340744700631629,0.406927966267143,0.443639886423912,-0.784910998076601,2425694
1.53310724427552,-0.68206833653648,1.12665389849393,-0.814008966846774,0.270435038240035,-0.43575310374019,-0.176762961165203,0.273992497336319,2426863
2.54533127324725,-1.92712052257719,3.37971550160682,-0.00353566123689203,-1.01836691129925,-1.72499467626558,-0.416680477354883,0.653699574790113,2430773
-0.627848564893176,-1.27425381424325,0.174679902208541,-0.121218474538064,-0.0498894038377824,0.623452818888219,0.63410524142317,0.538207314052677,2439458
0.740356002711781,0.443706751115258,0.637259494676886,-0.200230668576213,0.345644564064539,-0.53084045622108,-1.26244429067481,0.178373665224993,2443354
2.07694619878106,-0.0832682274198722,-0.175534937924858,0.852438295573567,0.410633897648631,0.299907677681755,0.477360272551875,-0.451178241454782,2445526
-0.627848564893176,0.332250326519125,0.654163444782253,1.29171632146054,0.3901205707788,-0.134673692299175,0.272205573736954,-0.424808031722507,2448298
-0.393507517088995,0.175622446093288,-0.48285682600458,0.952106078443824,-0.102725165322791,-0.411740107636605,-2.38998414409896,-1.0728172496957,2453577
-0.627848564893176,0.536404104759634,1.14713802397138,0.905774299685618,0.301652935900551,-0.400727847663245,-0.100323023137846,-0.309141909250721,2474709
2.03696578419267,-1.79755506073071,-0.771771991026664,-1.37808338688184,-0.0708536618582367,-2.52745742176161,-1.23624195781727,0.742819464861015,2480056
0.322589116529199,0.455759090432429,-0.475658966434717,0.142590705000615,-0.710498022958416,1.55145573937795,-1.58711395959706,0.972335014089712,2480330
0.178700657447786,0.27238109355692,1.98602010119591,1.08591703506822,-0.00648557905999167,0.254412706283763,-0.268918247698153,0.174938836469766,2487135
2.37685569446797,0.494952202190982,-1.18425308143427,1.40204310624216,0.362055931669026,-1.2625995239171,1.00425457942112,-0.965840365631539,2488660
-0.627848564893176,-0.201322581258741,-0.405248461134967,-0.127436020259727,0.0528621023552877,-0.070294118400528,-0.492029771222744,0.461399511048709,2490180
1.54835346263071,0.517806620702504,-0.436948648349409,0.845106429559466,0.308989820851507,0.215836967770275,-0.854320159610576,-0.437697377840217,2493534
-0.627848564893176,0.83658851493747,3.00510926069501,1.22736932037075,0.0936193431591049,-2.2272314097518,-2.86880730404454,-0.336503556219569,2498991
