"mkm10d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm10d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm10d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm10d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm10d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm10d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm10d_gtvper_wavelet.HHL_firstorder_Mean_249","mkm10d_gtvper_wavelet.HHH_firstorder_Mean_249","mkm10d_gtvper_lbp.3D.m1_firstorder_Median_249","mkm10d_gtvper_lbp.3D.k_glcm_ClusterShade_249","mkm10d_gtvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm10d_gtvper_wavelet.HHL_firstorder_Median_247","mkm10d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_246","mkm10d_gtvper_wavelet.LHH_glcm_ClusterShade_245","mkm10d_gtvper_wavelet.HHH_glcm_Imc1_245","mkm10d_gtvper_original_shape_SurfaceVolumeRatio_244","mkm10d_gtvper_lbp.3D.m1_glcm_ClusterShade_244","mkm10d_gtvper_lbp.3D.m2_glcm_ClusterProminence_243","mkm10d_gtvper_original_shape_Flatness_242","sub"
0.549252152214444,-0.707749741416739,-0.45456013046906,0.791003495885605,-1.05129778703543,-0.978591633530589,-0.615769590348321,-0.139945505321703,0.73152649844035,3.03771687265139,-0.249663932153464,0.3133313648631,-0.261992362342411,0.0354416222052408,-0.137105913101776,-0.308947263716357,0.673581944446138,2.66152639048664,0.629068428428744,1386095
0.378927618954094,-1.01525409296252,-0.987425720918098,1.13262450028133,-0.512443808352744,0.0756865423878463,-0.0473764398741421,-0.592209435516906,0.73152649844035,0.248213937107537,-0.233505700462328,0.584723449578118,-0.115713004796373,-0.129327524695338,-0.728007061544135,-0.21609791895031,-0.669266889637512,0.622004909365127,-1.12689880153666,1458656
-0.114892801034889,1.42072802513418,-0.0825286591258095,0.565458159336716,0.34621306085135,-0.505885218417466,-0.364951000342778,0.106910679132064,0.350894824455124,-0.492895432369763,3.33490342928678,-0.206192789016407,5.53582062138777,-0.194384802594895,0.0896388060631311,-1.31361709314172,0.00877442104306882,0.199063085194864,1.51968160629526,1485662
0.859605840975218,0.210433692576454,-0.0945180466703131,-0.434257067648279,1.92739431057485,-1.26610741225279,0.350735083135048,-0.298247749880104,0.350894824455124,-0.520935426722145,-0.191935891982643,0.522456732344575,-0.224903220013789,-0.0717749260367314,0.726232774985232,-0.619611793684804,-1.02818878259106,-0.853910316491364,0.567426327208087,1497807
0.250758300322073,-0.306789032529496,-0.578595499302601,0.357406029276173,-0.743469391378001,0.170394679064567,-1.38399416660637,0.483263585588378,0.73152649844035,-0.751421393515677,0.00390357821847738,-0.989252385814781,0.527336962556442,-0.133189104232514,-0.0983959773368432,-0.205822725180149,-0.82241564075102,0.0771289408673537,-0.0310849832723612,1501387
-3.06273833513087,-0.70673250880953,-1.04000431927498,-2.54939952262145,-1.01240845909649,1.60912568025409,1.60609552569336,0.0673957006806411,-4.59731693735288,-0.702915206977672,-0.170945152022289,2.18572718858598,-0.186457096661179,-0.675441383130508,0.228299348934431,-0.294235027379524,4.43789614683229,1.01498956477095,-0.502271961202471,1518948
0.382455400074912,-0.94815220401108,-0.639713558056833,-0.249399253885015,-0.718462469619263,-0.57097543576476,1.13407978634718,-1.40719149088575,-0.0297368495301128,-1.08271754488804,-0.233581591093745,1.05878565068512,-0.261788728862267,-0.0626742431172178,0.417842576204584,-0.54813128248572,-1.21594589914936,0.0821945525429549,0.666429207101459,1526417
0.265749811962154,-0.0404420020581479,-1.05311795200817,-0.52068084552754,0.145764104417631,0.849816458829659,0.249456052561637,0.257132210740989,-0.60068436050792,0.242318032867869,-0.239085758712051,-0.638701822476532,-0.21612298994743,0.676432428932201,-0.192323365396993,-0.0302680482709581,0.945809673369422,1.03138735695124,-1.03519235787732,1565177
-1.65467761196475,2.03170773036458,0.921078761478862,-2.4733788120263,0.850740368517857,-0.33063518917988,1.07690141897309,-0.697060062728231,-1.55226354547099,0.0889122597472588,-0.216885153959156,0.921796126170387,1.16254756697131,0.0420961606721555,0.696685613519679,0.260745336021919,-0.469964773382748,-0.267987569374828,-0.6682692177958,1606693
0.334320436255656,0.886376297598884,0.786823871192122,0.854083206821656,-0.307547617712897,1.67360352148679,0.0170415895427696,-0.14369895801306,1.11215817242561,0.229134241807955,0.377560106428317,0.119257561620479,0.751711329588651,-0.143341382257993,0.354348637018227,-0.377424673769089,1.13694350133976,-1.99739700082117,-0.618378441230778,1612262
0.31274174813354,-0.154115522518831,-0.53847081265257,-0.403281701679173,0.823276596796786,-0.351236416277472,-0.186830376734836,0.345946384428146,-0.0297368495301128,-0.684600574920711,-0.254283654744578,0.052579925575627,-0.214440871323894,-0.409936726248422,-1.09854757735767,-0.114646366565305,-0.236070125589552,0.215543387217133,0.696022314760411,1614566
-0.240242653414958,1.070021998917,2.40782106920304,1.32839970493497,-0.0899038900685655,1.71542009948362,-1.3139818532109,0.0143451245140445,1.49278984641085,-0.804949929331595,0.378653009158244,-0.638022968715551,0.401969537833027,-0.140079747554492,1.4734346758718,-0.165090313373882,1.5647265885468,-1.90528903279369,-0.560910325208477,1644034
-1.49815550500685,-0.773273491105487,-1.06988854018538,-0.645193060279457,-0.963977592795832,0.563446269191811,0.76632591101245,0.0112313246477772,-1.17163187148583,-0.985321875555808,-0.131467923414497,0.450961295821398,-0.23357977470634,-0.152633561812111,-0.832614586507222,-0.138451025367545,0.99862080463628,1.45166569240027,-0.666141728819901,1668599
1.49393137755016,-1.3396105423329,-1.19010655330262,0.126544253096998,-0.084056699460634,0.9188309902406,-0.333946291746572,-0.942822564296185,-0.791000197500571,-0.171589368327616,-0.233459063903021,0.342946806062661,-0.261572005962748,-0.111879650328298,-0.061900955690442,-0.578912964658264,1.18485255526943,-0.120277490267468,-0.269256794405906,1671370
2.86147043433509,-0.762906793267045,-0.913048476178494,2.62650341335431,-0.38357706834023,-0.808534838641698,0.753742849673587,-2.10354899804002,2.63468486836655,-1.29309325562414,-0.181722105127119,0.929762135169999,-0.261998989521365,-0.17180136480329,0.216295028199648,-0.262380957344455,-2.3320193894663,0.928628826102665,1.80180862000305,1684230
-0.0738126550610785,0.232186144252192,-0.11887355934636,0.630900512427075,0.722307082121386,0.162773960167432,-3.6897859411456,1.79604228458773,0.73152649844035,-0.549787738388263,-0.195609610959093,-2.97052454088621,-0.22561684370714,0.285666186896287,1.42092677043114,0.773131106116242,-1.21293281422127,0.783334248724529,2.32432703536061,1692385
-0.0830431094340736,-0.0209643510907481,-0.0204935026277136,-0.382923185194763,0.110868010381064,0.575507493286182,-0.504270564139214,0.933476538101953,-0.0297368495301128,-0.128957230887158,-0.251885523181959,-0.291648410824391,-0.230446883511945,-0.100589494249543,0.122286450990744,-0.286375679402087,-0.131787429794552,-1.04089134946037,-1.19190119731126,1720713
0.45978442938487,0.125913973960362,2.15237347047474,0.144359291335466,-0.290855144139344,-0.416327808060324,-0.762778953667964,-0.629516996036529,0.350894824455124,-0.429788487379583,-0.129217179560564,-0.441018608514965,-0.254382428142854,-0.165651887101229,-0.658787908678349,0.159315415351409,0.494996396621513,-1.0471559141129,0.759864572285977,1738800
-0.217294203323074,-0.796642865958497,-0.599689803755029,0.21831753031054,-1.0537553134261,-0.120380123689188,-1.02611446932819,0.260359182387624,-0.41036852351527,0.697357601661762,-0.0858580937448237,-0.477531687001728,-0.261652358011304,-0.141384786797238,0.493518954756742,-0.0066391206632312,0.793083452241288,1.34922494060923,-0.967621835993905,1740845
0.080860437442676,-0.16744738909639,-0.723361295248803,0.776445927869225,-0.536691350863088,0.104489988805821,-0.145003805644375,0.256358843811075,0.73152649844035,0.0839237115906855,-0.157777162592959,-0.683851559591211,-0.262156267162888,-0.335411728901272,-0.613710616499278,-0.285959155998795,-0.598533644490973,0.823576656304644,-0.0313893863514104,1742294
-1.1098449836238,-0.944225368089486,-1.39545639930542,-0.351808311924043,-0.89906125880489,0.715641190612302,-1.32836339389806,1.91421797910495,-1.55226354547099,-0.787861416211051,-0.20674496976989,-3.31303556377484,-0.261080645055076,0.0159761800250292,-1.00447279027419,-0.181194868558315,1.73671252809856,2.99049458780663,0.334324183377625,1767700
0.533126954368874,2.73156694552973,4.24962008373168,-1.20859350255039,3.0036028447929,-1.02876836394402,-0.00167861048956072,0.0741882687162338,-0.0297368495301128,-0.434240499517849,-0.198925698958675,0.0331574313025954,0.279554321764962,-0.144624264918315,0.289720433164994,-0.499686014115949,-0.990258393269918,-1.2744010499702,0.313932229779907,1768972
0.031330270819154,0.535624132695015,-0.604896475847731,-0.863137467443987,0.548992638051137,0.382078301825185,-0.286866703870375,1.48668476920679,-0.41036852351527,-0.360947150560944,-0.2642473888385,-0.222408996133256,-0.192301724084998,0.644112427855033,-0.49585581767979,0.176418894410709,-0.710613409916735,-0.670734440405215,0.081745926816137,1889409
-0.105081440309559,1.26158586938899,2.98983470843446,-0.717539077085373,2.28199212306674,0.466383812724049,0.49909111600633,0.0795145447406865,0.73152649844035,1.39701957710944,-0.218879537927401,-0.0306490130921699,-0.211503062695033,-0.183985905265609,0.984704372537509,-0.282130260609661,-2.32446436383101,-0.827768563645685,0.528340848162891,1915938
0.792746306198643,-0.97972023276143,-0.0921142140777404,0.740213131995549,-0.566924387860443,-1.27313792533066,0.388499955049623,-0.343991090911333,0.350894824455124,-0.233880912237565,-0.200847006375974,0.375833606949013,-0.259697279065177,-0.0587629637884932,0.915273575238473,-1.03305457050963,-0.0143219504335385,0.805853450185205,-0.310135452200856,1916742
0.604968426329586,0.385420516163365,3.31007155879776,0.903870245606195,0.679517394862698,-0.32899704705191,0.105391424602829,0.446175146054617,1.68310568340345,-0.590728377879273,-0.23009725965167,0.161471085511808,-0.228467614433086,-0.257960525989251,1.68334568678244,-0.343514416163106,-0.139956798728598,-1.55717372298751,1.55221625709883,1919296
0.317681473674898,0.0223655985280755,-0.762307297464154,1.96392064286647,-1.10102322660721,-0.49376227347254,-0.170193227375462,-0.311873089947173,1.87342152039606,-1.33198210903888,-0.202437509315595,0.986887396343258,0.912350595608275,-0.242275113211771,0.211451121829586,-0.315798338208773,-1.69353124765518,1.00273768024878,2.84964260983316,1926770
0.0598240638390419,0.284306342334855,0.353471929617759,-0.811835707969223,1.02965036577052,0.497803685579422,0.383960766405372,-1.04501634359456,-0.41036852351527,3.08607346331507,-0.263241547271124,0.276986598489573,-0.224996029783489,-1.04611614861542,-0.310764592869586,-0.209729312150515,0.0292154593434039,-0.450280847542738,-0.389558558289394,1938156
-0.802210457377366,0.74765301764429,0.710305170614598,-1.09636432656649,0.476123311221357,0.175376077344205,-0.123498178243461,0.455822880651234,-1.93289521945624,0.948305570272567,0.123001012827007,0.0548400367346705,-0.163283547899765,-0.144999731073855,1.01345842438755,-0.74987041489043,1.07637176300607,-0.00020593289064309,-0.251858003492744,1938561
0.431302838624104,0.394269100388297,0.636203049435452,1.25401797095373,0.378055693201808,-0.67560617931186,-0.243783611168356,-0.243121084526343,1.49278984641085,0.0692813255394844,-0.140025131022596,-0.326737893941051,-0.151769967120107,-0.255460690666371,0.69957184944176,-0.619829484982456,0.532524113500261,-1.0141794158971,0.118124964107291,1966316
-0.136490668305901,1.37708483396006,0.0127217263377451,0.522636832713081,-0.0262777209380229,1.17959709764583,-0.676873293299446,-0.189543499092911,1.11215817242561,-1.48634160834998,0.390366424607263,-0.230912656088588,1.34943174606814,-0.152670264278562,0.582579890644546,-0.397908196352713,0.333063499750284,-1.90767760459419,0.156473089225486,1967281
-0.240574829267777,1.91041265524435,1.27274401088373,1.55586312550409,0.0198702788197492,-0.593854969064871,-0.543417673886803,0.111631705663767,2.25405319438131,-1.31864881947907,-0.201806918822278,-0.692698875886737,0.539683168467572,-0.440289255329467,1.50767520136409,0.111776335872782,-0.643174861658759,-0.726128861716139,0.616973349254115,1973544
0.160297976259041,-0.909267429672103,-0.393047351393674,0.821533944318961,-0.937385519103332,1.30183496458676,1.75368770990437,-0.681977197386815,-0.0297368495301128,0.103855462722122,-0.0829297113454729,0.903943640461329,-0.254728633090017,-0.10304612651543,0.568122121186954,-0.22246763340119,1.87576862826477,0.954919469217593,1.05472219458245,1975401
0.801883754835889,0.0129952709290021,-0.164614750287459,1.24624922484978,-0.183246423385387,-0.88178110259007,0.0646539179897481,-0.462560748254242,1.11215817242561,0.186908035872001,0.230728237913747,0.537773656961773,-0.079743127002266,-0.131565159019466,0.509510780399633,-0.184100106193942,-1.00637436419716,0.691810305748771,1.10931490527948,1976407
0.405971269811687,-0.0982808910207783,-0.581805994482999,-0.135710742905489,0.236162625260392,0.186739411120673,0.0880413684948479,-0.674982699214426,0.350894824455124,-1.1538229331553,-0.219201313266539,0.0830175635499525,-0.0729226832514689,-0.147867629720567,0.294772396700365,-0.60854647316436,0.528589531165347,-0.785954884604374,-0.769527154214721,1978972
0.208565705328201,2.13302445842112,1.33010188037971,-0.130036157880961,2.20309821044369,-0.987463457397197,1.1552392493051,0.0196664810720969,-0.0297368495301128,0.972499082531161,-0.172319095635241,1.04660487043759,-0.258543980866311,-0.00519338283449338,-1.02208836726554,0.298606137036551,2.48390720480237,-0.340409273943512,0.468613531450938,1980052
-0.314875552704459,-0.915761875680714,-1.04049772738891,-0.646034952673132,-0.340332214447428,0.651065254722239,-1.06819833526724,1.00229478213916,-0.791000197500571,0.34661273244756,-0.242351428606646,-0.515129137807487,0.0627579048578735,-0.0421243902514,0.269143407577558,0.106370035056784,0.469519510492591,0.461577304813775,-2.06985825664804,2001182
0.427639241688601,-1.16894361226631,-1.39671597859574,1.76466633156762,-1.581800930928,2.48389616708038,-0.590501113161882,-4.31066782864073,-0.41036852351527,-1.4486749550329,-0.0762400887900354,7.34983898673584,-0.261106259379411,-0.18099558240336,-1.93469286031223,-0.55770630569818,2.21249758379411,2.42679087207455,1.11717884296245,2002465
0.0939609346278866,1.12831191777594,0.313265917306124,1.2431847265695,0.75197488454944,-0.186111514570297,0.132750483225022,0.0734170947921382,1.11215817242561,-0.65950110498255,-0.174108380310684,-0.748249720685609,0.384947783377998,-0.178822437589414,1.36482270636444,-0.2590328915466,-0.592792211988231,0.646648847175208,0.953760217246064,2004451
-1.88284244074961,0.488227231197982,0.139565929087015,-1.50926036124705,-0.588939744886855,-0.281179986284512,0.539648349847333,-0.454633170969574,-1.93289521945624,-0.907690563414621,-0.19085601147248,0.906439665022503,-0.260930048169544,-0.0474084413518811,-2.46035169107423,1.0935418011783,0.279910109496322,-0.447960269009318,0.861942698842225,2006164
0.43421479975167,-0.205300839006235,-0.395758036025101,0.294421685184681,1.03116224647333,-0.0860063011516318,-2.35182616947393,0.280871734544854,0.73152649844035,-0.520991016297504,-0.19432322909388,-1.19701954894017,-0.253534836472917,-0.304047137132189,0.169313917929998,0.0166441432366772,0.406044002083024,-0.907228558851725,0.781301266089191,2007309
1.08723066505919,-0.89030128060866,1.05884752469827,0.655183457272246,-0.029968809578863,0.93745427872543,1.67734683513643,-0.814601241363665,-0.0297368495301128,0.0143066519581972,-0.100295294119532,1.20934938406877,-0.0177629181236887,-0.105543837358597,1.34599689868286,-0.239865036396249,0.936293312268737,-0.672840521254895,-0.469164714135058,2009915
-0.135320915375205,0.376749317435016,-0.493349510828535,-0.11576596961804,-0.498866084566186,-0.211568054380938,-2.41545205257243,3.80114638456247,-0.41036852351527,2.00791378014269,-0.198341228817761,-1.79230866425886,-0.25079178232773,0.0115736660836233,-0.359867470461908,1.73309690881246,-0.443884249469904,1.07920033519796,-0.426195831113799,2010259
-0.130003065761293,0.0181080989281017,-0.0741142474404899,-1.27986691187139,2.27265590513553,-0.0148203849330533,0.290687253508449,0.581693949146335,-0.791000197500571,-1.09108628247791,-0.263706696246349,0.154973769133348,-0.22967544157075,0.176336394206495,0.760595639105582,0.474349242614217,-0.166297836382268,0.491169650014128,-0.459319865085772,2010554
-1.36059324199034,0.753202416905293,0.250100314327827,-2.10988166104715,1.53230675117306,0.348529785650452,0.0619948640614963,-1.10593078385823,-1.55226354547099,0.43006319254499,-0.262090090446857,-0.144839940822754,-0.232717390446057,0.526302418517746,-0.717895513982558,-0.110265523746139,-0.638831051621843,-0.1977983199312,0.514521391923785,2026671
0.697397970235458,-0.928977922715698,-0.684488089641992,0.735386355832334,-0.392230491361904,0.137479803937951,1.39323952052016,-0.365957192812424,0.350894824455124,-0.108340963926209,-0.157485030963029,0.955182092477031,-0.254549024091878,-0.110319631195463,0.423488086075891,-0.100933237763392,-0.468610234415205,2.03890280407414,-0.422258756542309,2033049
-1.06396448934822,0.281960101944576,-0.174266447949773,-0.207898718696259,-0.179797640465118,0.595282042720062,0.503043713487928,-0.600376612806107,-0.41036852351527,1.87662001955581,-0.233744517146529,0.018880864596944,-0.258420135811148,-0.500751831936141,0.532784847757823,3.1154704743312,0.534208417807442,-0.662390960877774,-1.21854631272316,2034136
-1.24863197541904,-0.342285625429653,-0.065347172019252,-2.16171385099071,1.26322127647926,-0.53424733235286,2.69646420825079,-0.308932672548214,-1.17163187148583,-1.05174791136688,-0.225667185794031,0.956211800303302,-0.26118242388838,-0.0555421941295073,0.308315158764173,2.4982565301154,-2.06550022009495,-1.11180267399953,0.208597782194879,2040495
1.15007883851546,0.099999645406975,-0.714523060258449,0.272812270461314,0.86252776432378,-0.253836530347189,-0.129202061140523,0.655528396104547,0.73152649844035,1.95026364230738,-0.215945318868547,-1.38966338714446,-0.25946058927696,13.3448524632483,-4.66656136065951,-0.463564025768966,-0.117049396619153,-0.822281321076456,1.32531199595358,2047354
-0.446156301450982,-0.370668410103681,-0.447683437337719,-0.453239747540885,-0.459868971614265,0.337839793031392,0.745906675045346,-0.41207009273403,-0.791000197500571,-0.647477731925221,-0.0672502563800865,0.648273336476029,-0.218288431664393,-0.168756060950866,-0.192382568580771,-0.359819892978581,0.444900129306218,-0.307645543465345,0.795899393011584,2051378
0.07519003595474,0.620141828325418,1.0014726170873,0.314024311924979,0.560622637778378,0.921050064826313,-0.576267597210532,1.06355964139721,1.11215817242561,-0.955401924982678,-0.171329191797292,-0.362617368789918,-0.238190028113734,-0.188776992368952,0.742687920275867,-0.262617244423462,0.687395290462558,-1.43551900198614,0.135798069278277,2055667
0.268818286037689,0.507452134329448,0.435608917105406,-0.352346013435353,1.94551105202659,0.891749407841778,-1.0276813371045,0.987326756347362,0.350894824455124,0.327500626937598,-0.243681273711446,-0.517607448321321,0.244218712085744,-0.0699621922679612,0.838502017712509,-0.24658355509579,0.194893985133272,-0.997432184949487,-0.589465345197841,2057358
-0.665606954759679,0.194021537492626,0.0808064803118447,0.679179004539447,-1.240298316979,-1.07743070478632,0.244647676061487,-0.917544348601855,-0.0297368495301128,1.13125401897998,-0.113777206476761,0.240562695357991,-0.26186127617627,-0.171867521077035,0.195551254601106,0.0424881071485795,0.157837938341896,1.31180805795042,0.35347003954887,2059713
1.87182092151621,2.81021944985631,0.180706796286043,1.75024423455319,2.33797010476804,1.98131632379451,0.414254786977927,3.22759443143694,2.63468486836655,-1.24415826535839,-0.0692111362173308,0.360856707961118,-0.239858057021281,-0.184887605147218,-0.817676497170516,1.73170958923749,1.4032515182941,-2.667630386069,-1.04130732793521,2069079
-0.927404460927639,0.686816287403044,0.185908788825664,-1.15692325846847,0.784953466485172,0.402130221178216,0.206254417602585,0.203342975710721,-1.17163187148583,-0.329846139175065,-0.191701623047668,0.230481625284204,0.0502298504363501,-0.297902818291582,0.181035830526472,-0.172276400963009,0.393052594513388,-0.257961796597523,0.795723845934192,2070958
1.16172919353838,0.0859702302611582,-0.52836392201629,1.70400222672929,-0.608468531364754,0.539824024825581,1.13864329682558,-0.65532078870951,1.49278984641085,1.13528559198041,-0.165971489568585,1.07556604479553,-0.224621428790638,-0.00732097620215755,0.498561659665206,-0.0954694198366485,-1.69817306388171,0.66540411206883,0.812725686763011,2072215
-0.43272902893433,1.15318689232259,1.68681117580822,-0.951761522105706,1.38400312467159,0.191369349817951,-1.21310036609607,0.438024846123609,-0.0297368495301128,-1.01965862966899,-0.113904839102889,-0.314675882527282,0.426003720680021,-0.102478659619518,0.54450761215827,-0.0806878746307602,-0.61609519240136,-1.54100652975869,0.672586414373863,2075832
0.680332848133881,-0.0916935109724376,-0.128368329053055,0.487736988232323,-0.0457728146878713,-1.44330704037516,-0.693199512153078,0.503716196834354,0.73152649844035,-0.172364345096859,-0.116004985532008,-0.722030535627439,-0.255199886337852,-0.168784173028973,0.760066421631479,-0.0875189198443258,0.067717762409542,-0.640089510767635,0.766894387124672,2075846
-0.0525466133387976,-1.07672194076322,-1.30583880292632,0.992836315030545,-1.15125291731723,1.18143788799499,0.69991264113245,-0.376401776828494,0.350894824455124,-1.3021466153645,-0.195988667842859,-0.274127644697269,0.00740908869873304,-0.0173912938677696,-0.72481621533211,-0.266309184061715,-0.196051828781725,1.34971380689089,1.05392034390557,2076301
1.03612731196195,0.921327282805076,0.851616237240609,-0.621777919543372,2.04576867397453,0.0994050783322385,-0.484391067446764,0.903672694660109,0.350894824455124,0.00548849015197991,-0.266198280730411,-0.563426102514547,-0.179763154180049,0.317161643906702,0.0770045796969735,-0.347705637709821,-0.411849507684825,-0.85966415250783,1.16728703297373,2078198
0.765063759065909,-1.55656022138146,-1.41978679581396,1.40422890922028,-1.26974223584168,0.808761166590247,-1.80014317052368,1.49372853083984,-0.0297368495301128,-0.998197987764371,-0.217944080080252,-2.21369686848246,-0.262309130954964,0.229816244071312,-0.348957587311366,-0.357424877847271,0.303922345399225,1.6025714545797,-1.17378889230186,2078899
-1.13409833104489,-0.587452497681661,-0.898040292178928,-1.10084766582193,-0.337754857467688,0.789655347874807,0.806946233506309,-0.0873089457359375,-1.55226354547099,-0.784483724709178,-0.237194198237673,0.497031959568363,-0.0717664068585784,-0.106590506364498,-0.163470451730453,-0.4449297135015,0.950191172334019,0.342269905318966,-1.0981508265569,2085349
-0.963461494390798,-0.1316765455363,-0.342870911682399,-0.974948023020103,0.104332618410885,-0.492334965047553,1.13110388425626,-0.524807455868312,-0.791000197500571,0.110003107939305,-0.203864891306246,-0.0754986114399839,-0.254134525129843,0.160541290474258,-0.335531289076705,-0.648440657364354,0.454838322698673,-0.564550193076003,-0.359404518580512,2086044
-0.785349912864028,0.462826526479729,2.31116125834317,-1.100438616495,0.0475876818102558,-2.54585746350545,0.397115986166545,-0.227446038217233,-1.55226354547099,-0.298001982478596,-0.0529061573908177,0.46314811451441,-0.239100717988956,-0.179678249834529,1.02279581241762,-0.451298897014755,0.58772381144258,1.02397070175995,-0.861541209008086,2091555
-0.557386432301582,0.0806695367416729,0.95287957372233,0.225796484330591,0.325640900203817,0.00113205671553211,0.0103315237662937,-0.264901571296123,-0.0297368495301128,-0.277157310975795,-0.142607638997953,-0.0565862001985855,0.143489930466651,-0.149104572787773,0.843792221367901,-0.156512381241403,0.635953254097005,-0.433705652555948,-0.586946436614921,2092954
