"mkm9d_gtvper_original_shape_SurfaceVolumeRatio_250","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm9d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm9d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm9d_gtvper_lbp.3D.k_firstorder_Range_250","mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_249","mkm9d_gtvper_lbp.3D.m1_firstorder_Median_249","mkm9d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm9d_gtvper_lbp.3D.k_glcm_ClusterProminence_249","mkm9d_gtvper_original_shape_Flatness_248","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_248","mkm9d_gtvper_wavelet.HLL_firstorder_Mean_247","mkm9d_gtvper_lbp.3D.m1_glcm_ClusterShade_247","mkm9d_gtvper_lbp.3D.m2_firstorder_Skewness_247","mkm9d_gtvper_wavelet.HHL_firstorder_Mean_246","mkm9d_gtvper_wavelet.HHL_firstorder_Median_246","sub"
-0.308947263716357,0.0346829371955715,-0.679281396836745,-0.434530163140769,-0.131921094132999,0.811401477287349,-1.04331621422222,0.91841297791479,0.527867700552878,0.711627164007424,-0.508691924390482,3.26973752587146,0.629068428428744,-0.874960026979249,1.00766922615869,0.687544308620276,-1.00027364970749,-0.61545306970479,0.319143012760854,1386095
-0.21609791895031,-0.144271285717069,-1.04559536495953,-0.981979217246733,-0.593009630365592,1.12865495921081,-0.519783442760731,0.645365018990347,0.3803867077127,0.711627164007424,0.0733846639257616,0.319087436693986,-1.12689880153666,-0.447789867422484,0.894021712369182,-0.61276090801195,0.0631510657968369,-0.0491666092599085,0.58570701636322,1458656
-1.31361709314172,-0.206885788493732,1.39433401615035,-0.0926753971702765,0.109551047447452,0.571999691721094,0.333974050623141,0.77942448350796,-0.133036447354017,0.327288442518179,-0.0852501818321751,-0.512631812395208,1.51968160629526,-0.241871847110803,1.13705936539069,0.0481521597344865,-0.524378879429965,-0.36398152756121,-0.212105156063762,1485662
-0.619611793684804,-0.0672613410761976,0.300041999079402,-0.110250420111528,-0.295903265554698,-0.442985682909647,1.93207080564815,-0.303357818500841,0.865495311089583,0.327288442518179,-0.594572599280723,-0.85332015128977,0.567426327208087,-0.0123172219502608,0.615254051631708,-1.04546269671617,-1.19890288445664,0.348828743045599,0.54327477479199,1497807
-0.205822725180149,-0.138409438227552,-0.287321091149241,-0.581881919135752,0.48368587551479,0.331172439446977,-0.748562550189909,0.26690232915376,0.249508225623245,0.711627164007424,0.447605052761252,-0.747864528917139,-0.0310849832723612,-1.61457157704804,0.786924185512879,-0.799672905021999,0.115507163586811,-1.37847685432402,-0.973525452794796,1501387
-0.294235027379524,-0.732345604677652,-0.635530244328388,-1.02837485228723,0.0732739347415624,-2.53993147785804,-1.00020553290507,-0.835605833130014,-3.04096399910128,-4.66911493684206,2.44973717398412,-0.177191441463802,-0.502271961202471,0.780918830665383,-1.75187975337877,4.52827579554304,1.60566255740949,1.60521392236794,2.20665556572166,1518948
-0.54813128248572,-0.0639332974777784,-0.905510524336532,-0.633031225370964,-1.40954294689536,-0.252913384421674,-0.701603146001332,-1.3497945563934,0.38078366427655,-0.0570502789710768,0.838591851693272,-0.876031284784108,0.666429207101459,0.875985628195902,-1.13706777584413,-1.29133039948555,-0.565279621883263,1.13648106180764,1.05025809190653,1526417
-0.0302680482709581,0.782282887227209,-0.0096975807033584,-1.05045246127127,0.25990207599561,-0.527131118473061,0.175751494637693,0.612010308388848,0.294267303914107,-0.441389000460252,-0.398318245828429,0.11814973487745,-1.03519235787732,-0.162808105209973,-0.296742878055135,0.927897061826736,0.868886647885991,0.2503146423246,-0.647704534413494,1565177
0.260745336021919,0.041531656033848,2.02246085206335,0.917040991645157,-0.698231217448962,-2.49215208691144,0.900772983193817,0.0732872080317753,-1.66238893585558,-1.59440516492803,-0.577756326531337,-0.242369468452438,-0.6682692177958,0.330872743652042,0.276642739750278,-0.521578978383937,-0.321915903312994,1.0736657772726,0.906959144436524,1606693
-0.377424673769089,-0.14991530552377,0.833950746195391,0.761287454193385,-0.145497586347322,0.811873078781417,-0.307463890172084,-0.693700106915043,0.324227286188297,1.0959658854967,-1.09840878955869,-0.137429362715822,-0.618378441230778,0.716798780459289,1.52804957367253,1.18009341474342,1.63411493781961,0.0291920441021477,0.112660272751346,1612262
-0.114646366565305,-0.415673431600298,-0.26881999843747,-0.540072064052447,0.342648424009351,-0.401981054584972,0.824565252559879,1.06413230853185,0.342759103770868,-0.0570502789710768,-0.10485728815352,-0.805659677320107,0.696022314760411,-3.40463768154511,0.00442807928813999,-0.270114535785621,-0.319054143458438,-0.184384031510055,0.00872951904445391,1614566
-0.165090313373882,-0.147836333777915,0.91561410564319,2.3573944661785,0.0126289809376169,1.35756486583209,-0.09613388817925,-0.897123904639956,-0.269608716035611,1.48030460698596,-1.19356219341635,-0.935314725226646,-0.560910325208477,0.602378572774677,1.3595099006915,1.65507941707064,1.71614878376185,-1.30918700620873,-0.65175372959664,1644034
-0.138451025367545,-0.147757209744312,-0.788700530676289,-1.06400450728275,0.0153303980855435,-0.644897650444284,-0.956178620865472,-0.623688129217956,-1.5092423778148,-1.21006644343885,0.121330514582877,-0.772917381932824,-0.666141728819901,0.377211511387089,0.616062606519479,0.947233368065673,0.568441477007716,0.767742485254245,0.452465545206607,1668599
-0.578912964658264,-0.117632865940013,-1.2712023880277,-1.17659404911212,-0.945017961455871,0.144799420627343,-0.101910826561213,-0.227659753242321,1.48122443599662,-0.825727721949572,0.360001604230089,-0.000314877830935155,-0.269256794405906,0.394372178144302,0.416508124768403,1.21578373955854,0.936776229453478,-0.333546101194643,0.328472702828205,1671370
-0.262380957344455,-0.178645875404393,-0.659976823667015,-0.908238272039453,-2.10060718456488,2.63654830201069,-0.406624545858696,-0.613323552098086,2.88486451506174,2.63332077145372,0.247615571452219,-0.867216663166865,1.80180862000305,0.0290319178067433,0.64189694154181,-2.31397147487354,-0.786943219903408,0.762934720178326,0.964232838672133,1684230
0.773131106116242,0.357171222530054,0.501108817250585,-0.112272549011124,1.77931615743004,0.632644903952969,0.690052075053417,-0.986782457697212,-0.0713828303777204,0.711627164007424,-0.0881193948860356,-0.28574586086545,2.32432703536061,0.861187953054274,1.2107714249503,-1.24304203105624,0.0837692398438546,-3.67211669368244,-2.94393231506282,1692385
-0.286375679402087,-0.111537780498091,0.114357112589828,-0.0265790898584696,0.938406393497932,-0.407632693394337,0.123452793243641,-0.548358172492455,-0.096045732230496,-0.0570502789710768,-0.412141169115646,-0.345898978735283,-1.19190119731126,-0.341205729896537,-0.765692104859061,-0.128586029334206,0.621277270966352,-0.51690494957886,-0.279879745406826,1720713
0.159315415351409,-0.185816418709655,0.0682645367422166,2.19370826342994,-0.632198585566958,0.13495617443344,-0.294331514812387,-0.9086503455542,0.482142522130268,0.327288442518179,-0.732139087007678,-0.479925222144088,0.759864572285977,0.295838359881293,-0.133155291700419,0.489993280709862,-0.3807246292927,-0.754569627686811,-0.437244277520665,1738800
-0.0066391206632312,-0.150055404789044,-0.780657061690488,-0.599779399479608,0.258900105248904,0.203822018212132,-1.0452803037058,2.68542273551444,-0.227064712683242,-0.441389000460252,1.0687207325022,1.08938371474089,-0.967621835993905,-1.06530119095623,0.891548657403676,0.760810348654839,-0.114867436206557,-1.02069085855504,-0.475000314111747,1740845
-0.285959155998795,-0.358238079801112,-0.184958347473799,-0.712217637661744,0.235471645255889,0.775653366482779,-0.536389784113668,0.264997905500162,0.096420151765027,0.327288442518179,1.56291528200537,0.465063922596546,-0.0313893863514104,0.353084212004744,-0.196394494564869,-0.565192793128639,0.073373571459962,-0.158439938659699,-0.692575633763743,1742294
-0.181194868558315,0.0171218294222579,-0.898874442136053,-1.38228459566748,1.94308491745084,-0.354278930494965,-0.898695348316237,-0.692792634433026,-1.10945472325578,-1.59440516492803,3.1342337789742,-0.645108125913831,0.334324183377625,0.105875740528335,-0.33285360271937,1.69694547748735,0.73401448854376,-1.3446155875539,-3.25495751680691,1767700
-0.499686014115949,-0.162760303999688,2.70928895956365,4.33652283082763,0.0756408031909904,-1.19918672773782,3.03314570433702,0.0847162417649742,0.523251508585724,-0.0570502789710768,-0.920765201859346,-0.754252914246866,0.313932229779907,0.303387333178839,0.4005719244503,-0.954598138594967,-0.978268981882781,-0.00809392749632702,0.0355945893485291,1768972
0.176418894410709,0.643728438430429,0.475262837024592,-0.609756952315025,1.50242207013279,-0.874117161793364,0.582016083845541,-0.342045232472075,0.0624302034668408,-0.441389000460252,-0.750247329874476,-0.665136546167232,0.081745926816137,-1.00031502713713,-0.109859058450197,-0.74799549590285,0.389122703609885,-0.300791924392995,-0.232824440914783,1889409
-0.282130260609661,-0.196234526016658,1.33258169984124,3.00765472381849,0.0762146352967377,-0.69952723552888,2.2882003470809,0.322896280856797,-0.101537701965743,0.711627164007424,0.299761714148363,0.94560717367446,0.528340848162891,0.761866636166906,-0.587982482117615,-2.41545627852341,0.359959882886183,0.48411493480186,-0.0410085223541965,1915938
-1.03305457050963,-0.0649028878498181,-0.992838345492966,-0.100141935379314,-0.344366559773761,0.743582394951545,-0.572204869170896,0.468753793753941,0.78943163945564,0.327288442518179,1.08019316416859,-0.0940385798991669,-0.310135452200856,-0.995753577873402,0.637973759758939,-0.0166543647634146,-1.25206878002507,0.396973849588338,0.375344434454533,1916742
-0.343514416163106,-0.284486534297671,0.382222184471642,3.26358263626309,0.440536273946835,0.948188327457379,0.650790646490519,-0.894676492584112,0.637681638623664,1.86464332847519,-1.07270155014595,-0.657496935764287,1.55221625709883,0.57159544592597,-1.4154090757099,-0.0646050814586579,-0.313045747634908,0.101066020613104,0.173589439363264,1919296
-0.315798338208773,-0.259105599523065,-0.0339257050748483,-0.756971798440418,-0.311641825936192,1.96563504710284,-1.11248831201142,-1.02399653142305,0.314431434263549,1.86464332847519,-0.618069687385508,-0.743969472410369,2.84964260983316,-0.0259908567078314,-0.315140223291356,-1.61425686886591,-0.509038831257797,-0.157872104318116,1.0123475745532,1926770
-0.209729312150515,-1.17989054361767,0.256323390895235,0.345392817406243,-1.05065640621485,-0.808523072962511,1.02760179097762,1.70851433733866,0.0558050796548241,-0.441389000460252,-0.566048671248855,2.76983728447148,-0.389558558289394,0.729998294553561,-0.102584668721277,0.0283014259587827,0.535576602003852,0.381249533155679,0.29180238450601,1938156
-0.74987041489043,-0.151927370427751,0.709744119945864,0.696149014740193,0.457101276535018,-1.11730703201353,0.502642792812064,-0.667192215027713,-0.816585759777334,-1.9787438864173,-0.0567929623886762,1.00850490481084,-0.251858003492744,0.34494917452877,-0.352656511703978,0.937263461829705,0.155846408039567,-0.13264473844351,0.0616641127466083,1938561
-0.619829484982456,-0.271539103701728,0.409251724260978,0.612364635844858,-0.244556274297723,1.25821080363241,0.352764042005028,0.588672227395393,0.399766773730601,1.48030460698596,-0.670373160917252,0.0436031933403769,0.118124964107291,-0.092423466440119,0.88204974343188,0.586211954966104,-0.705320823275733,-0.240127978849409,-0.301247472205057,1966316
-0.397908196352713,-0.158676714705021,1.41119612485688,0.0164965927839862,-0.196642660091813,0.550842073760603,-0.04261853044846,-1.62707814199501,-0.134263679691277,1.0959658854967,-1.15202615198232,-1.43402426343315,0.156473089225486,0.607179590329912,0.231402826051438,0.40999279267248,1.24097350163537,-0.674221465786801,-0.217138501074747,1967281
0.111776335872782,-0.432826643172153,2.12521343251492,1.31593606541413,0.109206823037423,1.56533860702939,0.0182469068008507,-1.71340265112059,-0.253241352248561,2.24898204996446,-0.971510058172884,-1.06148974646162,0.616973349254115,-0.294014746428254,-0.624834270302498,-0.660956768516648,-0.63279286545927,-0.53901223955079,-0.563806777274641,1973544
-0.22246763340119,-0.114242690452572,-0.919844487593269,-0.400993128960402,-0.679728581002173,0.838513567284025,-0.944661355726301,0.0399451830166454,0.15689288695322,-0.0570502789710768,1.07103999208316,0.608680235071667,1.05472219458245,0.670605840904578,-0.241148528795575,1.82615480292984,1.26720596910592,1.7606951951171,0.90518788151074,1975401
-0.184100106193942,-0.139261593715115,0.0565370190852475,-0.168146824712742,-0.466331307255727,1.23090560746145,-0.180713477579535,-0.113905381934408,0.782723885913131,1.0959658854967,-0.235546730919255,0.187596254440905,1.10931490527948,0.726535423806882,0.29410161241254,-0.956522219244907,-0.878629530725152,0.078059998773699,0.540692874791826,1976407
-0.60854647316436,-0.159523072507725,-0.0473001612874815,-0.608933627774167,-0.667659177387113,-0.130665679433382,0.204187882313241,-1.69986599782356,0.405341498392896,0.327288442518179,-1.0503613734522,-1.15761096115264,-0.769527154214721,0.00758812024760698,-0.38619643933039,0.533874426884735,0.18261513082402,0.0929288663717041,0.092390645898625,1978972
0.298606137036551,-0.0181633240961275,2.41448519163578,1.4044928998262,0.0173935497757425,-0.130500718673336,2.17223595491254,-1.12503541462299,0.244433466473331,-0.0570502789710768,-0.464966999370056,0.562572228511839,0.468613531450938,0.658255517875006,-0.962413890542171,2.57068765744679,-0.953329839660483,1.14472344364253,0.986687976546603,1980052
0.106370035056784,-0.0258477183995365,-1.00385717659818,-1.03607180385144,1.00496767356665,-0.649295827529614,-0.336793401972384,1.79229901085056,-0.324358730315261,-0.825727721949572,0.0948921864243134,0.297191377891545,-2.06985825664804,-0.000837185072363803,0.503648966596093,0.399943094133626,0.612999190551279,-1.06806485198752,-0.478358892261686,2001182
-0.55770630569818,-0.165021110929343,-1.12765674017557,-1.37998670850891,-4.31368259978201,1.78789926953983,-1.57182937853058,-1.35791242555604,0.492929902999443,-0.441389000460252,3.36359267319748,-0.899796744630699,1.11717884296245,0.739887814072887,2.31217789965836,2.24665443313125,2.43760203560512,-0.57888156938878,7.42759168341353,2002465
-0.2590328915466,-0.189318400145093,1.12752056601486,0.340269966423478,0.0747331302887754,1.25326142141601,0.739589256912532,-0.456830534200771,0.0512040782037834,1.0959658854967,-0.936536604356515,-0.623324786707576,0.953760217246064,0.422248756650171,-0.669844480333368,-0.536958137294316,-0.192718357568031,0.116012176662796,-0.745816166120114,2004451
1.0935418011783,-0.0134172722083023,0.501231776727792,0.136960121382865,-0.451290814554388,-1.51502466980068,-0.568834445608015,-1.00500552904415,-1.88495381899594,-1.9787438864173,-0.536123780584277,-0.90060407418806,0.861942698842225,0.206876072445943,-0.137741705085629,0.242735847472455,-0.3507329887754,0.544071680099537,0.876064781527155,2006164
0.0166441432366772,-0.323038622119965,-0.26050907705865,-0.399032174974364,0.266267456407184,0.264915285283967,1.00117570272853,-0.841322955072386,0.422912195884718,0.711627164007424,-0.771492617880214,-0.660195728729028,0.781301266089191,0.656210103767894,0.625843350380218,0.395695661048645,-0.0547927815703851,-2.35716852072741,-1.18790451033883,2007309
-0.239865036396249,-0.10781085622041,-0.851063885606321,1.07912512141444,-0.811094661571885,0.662095391275081,-0.0503546272483932,0.529921425940448,1.08401619923571,-0.0570502789710768,-0.20091125537235,0.306669308789179,-0.469164714135058,0.332957281002244,-0.502109079486464,0.96727541388817,0.938267135903612,1.68560807300787,1.22038697183659,2009915
1.73309690881246,0.00628516390124144,0.441459460201624,-0.500275781437546,3.77807504475568,-0.107793966236321,-0.524239540957019,0.668559481023843,-0.1318398464421,-0.441389000460252,-0.151002141063262,2.1194194409986,-0.426195831113799,0.552783125831866,0.623889113969898,-0.486886149128594,-0.233496287133767,-2.42160762069184,-1.79296106266183,2010259
0.474349242614217,0.228597899177765,0.0746045154603201,-0.0640766267629795,0.60217600742441,-1.27817196412145,2.26504885866256,-1.43850123741635,-0.11262057454116,-0.825727721949572,-0.133786608559382,-0.994174161344866,-0.459319865085772,0.684179582696018,-1.58945263937938,-0.233486563707755,-0.0107066703575437,0.262442317197201,0.138990391749602,2010554
-0.110265523746139,0.609260615183065,0.845859229788221,0.230825235728013,-1.09287373625734,-2.09973768536502,1.54101337556542,0.0885189728073148,-1.33446276860332,-1.59440516492803,-0.284815148535444,0.147504050790929,0.514521391923785,0.552133551066993,-0.504622570540261,-0.682374719939016,0.38550895719159,0.0455066804874343,-0.147540371287462,2026671
-0.100933237763392,-0.116240577471522,-1.03261275220325,-0.688559700214675,-0.363752466793104,0.734155778028419,-0.395182614215084,0.865954680355367,0.672824786359166,0.327288442518179,1.59299797184021,0.26075690563249,-0.422258756542309,0.767357833613465,0.888594457755156,-0.478758105136945,0.126458247015044,1.4005740136848,0.963418005853818,2033049
3.1154704743312,-0.508434775385075,0.401604214591364,-0.181745860987278,-0.600346520349995,-0.211050555208176,-0.188962057050193,1.49437688234041,-1.07450171432014,-0.441389000460252,-0.227126641235009,2.05789640502445,-1.21854631272316,-0.356290832748861,0.201834405869004,0.506484395018857,0.584242841356329,0.503143643969332,-0.0144861971727368,2034136
2.4982565301154,-0.0379546438942655,-0.257092400508395,-0.0337075266049492,-0.29032738462362,-2.14684003916448,1.23816310604843,-1.37388086045428,-1.25784558906092,-1.01789708269421,0.200220499354023,-1.03259993717608,0.208597782194879,0.852085882723238,-2.81073978137563,-2.03914921012223,-0.584045029496886,2.63722237472909,0.981543643830809,2040495
-0.463564025768966,13.252970521202,0.00439160655539639,-0.679333736021793,0.672036859626816,0.276948601933093,0.840647351917264,-0.984813246941802,1.18734709768089,0.711627164007424,-0.474147720130806,1.17089045233811,1.32531199595358,0.331990591411969,-0.686792375890811,-0.0283767995080579,-0.210058199543187,-0.132555675306272,-1.395324872157,2047354
-0.359819892978581,-0.169657061895363,-0.250652406402324,-0.450919296863588,-0.415114597592967,-0.466223296615632,-0.456039582255142,-0.932533227176525,-0.441950156991642,-0.825727721949572,0.976130127276765,-0.493465065506347,0.795899393011584,0.326672649817774,0.281438411571838,0.424298497460394,0.332376837499425,0.751758269613312,0.639056033487815,2051378
-0.262617244423462,-0.20318329149941,0.597039856883904,0.965584378917625,1.05653579841035,0.320200394709195,0.558510035941603,-0.020654542651535,0.0816312662234689,1.0959658854967,-0.905785173512462,-1.13110776813171,0.135798069278277,0.51808581289302,0.720747275320604,0.743959261178672,1.07811242291064,-0.583136669033091,-0.377321702525464,2055667
-0.24658355509579,-0.0727132381791193,0.393931361914223,0.430660272956781,0.991426255649397,-0.364579561016861,1.94036755705042,0.777364887949673,0.271570669700237,0.327288442518179,-0.840762885653731,0.0592881263328378,-0.589465345197841,0.72670122880837,0.513347221103343,0.163079177973472,0.937270229813304,-1.03067644805037,-0.519712531400642,2057358
0.0424881071485795,-0.180963449422614,0.0836323423841002,0.0669764123442735,-0.919493857326432,0.667858749627797,-1.23967123670575,0.705251406953617,-0.682896753992882,-0.0570502789710768,2.56353715209331,1.16875899900681,0.35347003954887,0.574266783820009,0.935438541292054,0.122684570586044,-1.11234034249096,0.255030821677733,0.205535470930807,2059713
1.73170958923749,-0.192333757279131,2.5251602074779,0.185094086541721,3.25914622927592,1.74443819484758,2.43397579373523,-0.817661618154856,1.82293348225477,2.63332077145372,-0.914371094873537,-1.23014682881076,-1.04130732793521,0.38198206113896,1.76907840026203,1.43387696200002,2.13150803980794,0.445741584360548,0.335304583100544,2069079
-0.172276400963009,-0.32637329885401,0.730365513014882,0.172166048893015,0.197584833389632,-1.15755337681132,0.785709637490004,-0.360125137915712,-0.91084456761892,-1.21006644343885,-0.857034316105575,-0.494485507918993,0.795723845934192,-0.0680855157645451,0.444031419584044,0.353612927511464,0.38040104786934,0.205921659170501,0.229473580593477,2070958
-0.0954694198366485,-0.00359375511584641,-0.0062638662614266,-0.530608276534985,-0.655527841672075,1.69907423537528,-0.616157309944726,1.7697784705929,1.13906796504967,1.48030460698596,1.0402530697165,1.41050854937952,0.812725686763011,0.708111269188416,1.25748361802859,-1.62240381316285,0.512538673250382,1.14623835932958,1.05342949392939,2072215
-0.0806878746307602,-0.109074500465829,1.14884069522927,1.70404248721556,0.433357159143167,-0.957589542562793,1.3944998114569,-1.25762017972524,-0.457065346504264,-0.0570502789710768,-0.984051501656312,-1.20679880232437,0.672586414373863,0.598912412390125,0.110912438691794,-0.614618203659096,0.255852885777562,-1.21803865231352,-0.332359675237514,2075832
-0.0875189198443258,-0.178377899426643,-0.0664507123885405,-0.127044744561192,0.493025073600181,0.48941833009366,-0.0480724090858486,-0.136960075989521,0.676915430983231,0.711627164007424,-0.314101296836624,-0.332981436970319,0.766894387124672,-0.638722800886622,0.961725450093601,0.0888112440662592,-1.43229158689419,-0.697970232622855,-0.738002747779849,2075846
-0.266309184061715,-0.0170923738691278,-1.02523297179995,-1.29589902273961,-0.371793496518697,0.990358430484493,-1.14593382934037,-0.527527533561766,-0.0246964344892626,0.327288442518179,-0.0279816578827695,-0.867547115505146,1.05392034390557,0.361848700205074,0.293343949185901,-0.190321272469172,1.15785331514972,0.706307949720403,-0.30396921622962,2076301
-0.347705637709821,0.35441723937344,0.892988347116754,0.832046544638352,0.914959004552948,-0.625108663770667,2.04514360355798,-0.540012189303502,1.04339631401326,0.327288442518179,-0.926065521337313,-0.439321696995537,1.16728703297373,-1.4712505678048,0.229508823835734,-0.408615237709901,0.14936941612848,-0.488391481284975,-0.588630781389916,2078198
-0.357424877847271,0.222459419812195,-1.53331934428838,-1.4097174223193,1.48273310310127,1.39916578022599,-1.27075177945187,0.226642582057794,0.755126780073473,-0.0570502789710768,2.35002816016829,-0.635015954822815,-1.17378889230186,-0.29793622368988,-0.51754158948867,0.297807789106327,0.766078976578852,-1.78688278806148,-2.22248529399096,2078899
-0.4449297135015,-0.11526450152331,-0.59602157090508,-0.89738505636551,-0.0852652544434642,-1.08979593494158,-0.325955461623539,-0.763417597785714,-1.13825327094106,-1.59440516492803,-0.261667639226047,-0.656571698210624,-1.0981508265569,0.323239353672394,-0.920975390037202,0.936884602645265,0.750610816534459,0.806218124839684,0.459040916799374,2085349
-0.648440657364354,0.187811542204014,-0.273932872450232,-0.346938095674209,-0.510236289889554,-0.96485905693185,0.103818393512342,0.191572372428259,-0.960858472491738,-0.825727721949572,0.241793967794383,-0.121402594435691,-0.359404518580512,0.122674272229471,-1.04921518087011,0.423861316576753,-0.500283853322348,1.10965260152943,-0.00724697908586783,2086044
-0.451298897014755,-0.181983258674952,0.420706695546105,2.30113658166644,-0.221747848881847,-1.10326685498948,0.045806388804787,0.326312554571549,-0.80166148111004,-1.21006644343885,-0.252344268022342,-0.456748120407811,-0.861541209008086,-0.162026522613139,-0.00818933164086788,0.476812569289968,-2.63947394326445,0.397845488597239,0.45536945948508,2091555
-0.156512381241403,-0.167870835581878,0.0525991021540321,0.937620815748285,-0.266429033019615,0.225097647064613,0.318159857513009,1.20784301246442,-0.569805392517636,0.327288442518179,-0.991992321243987,-0.23128713067805,-0.586946436614921,0.470367321663626,0.72493246400889,0.650088600037312,-0.0242554449572277,0.0179746339311353,-0.0606150523846413,2092954
