"mkm7d_ctvper_original_shape_Flatness_249","mkm7d_ctvper_wavelet.LHH_glcm_ClusterShade_246","mkm7d_ctvper_wavelet.HHH_glcm_ClusterShade_245","mkm7d_ctvper_wavelet.HLH_firstorder_Skewness_242","mkm7d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_239","mkm7d_ctvper_lbp.3D.m2_firstorder_Range_238","mkm7d_ctvper_lbp.3D.m2_firstorder_Maximum_235","mkm7d_ctvper_wavelet.HHH_firstorder_Skewness_234","mkm7d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_230","sub"
0.25612905997972,-0.0791460874562248,0.0632409320774867,-0.595347347493474,-0.255469476730427,0.780545927615397,1.05224975547647,0.115979509255374,-0.702825803631503,1497807
-0.279562392966169,-0.117891890201084,-0.00996523260899072,1.69730818761974,-0.328243489388806,-0.206991729308785,-0.3975960499008,0.0212184162366266,-1.39340972753792,1501387
-0.185636882527467,0.0247727279775591,-0.0182754926397151,-0.287076210701295,0.0460783815347095,-6.00528216217318,-1.31482748866215,0.00879456660577497,-0.990569303255449,1518948
0.678629184022361,-0.178596017943121,-0.0667190910453066,-0.784929035902141,-0.199124645012938,0.600204568507754,0.787482978022509,-0.0330219462770504,-0.497778921941328,1526417
0.10258433408281,-0.303599454367644,-0.121541200113922,-0.0673438245961959,0.928310127005432,-0.164446190491224,-0.335133144755206,0.0886961647414119,0.271433552642287,1565177
-0.342560029586958,0.243840595322209,0.0262658425601739,0.614113692758946,-0.418936893911886,0.600204568507754,0.787482978022509,0.815182158927031,0.158643934870858,1606693
0.227075679172601,-0.183427104031166,0.00782054203052161,-0.574995875323637,-0.289469535398302,-0.0854839638904562,-0.219205359908048,0.467910937141665,0.295728777689662,1612262
0.756583441350814,1.37493883582601,-0.030384820682312,2.63491402885725,-0.295145455335396,0.0252463908931631,-0.0566374423351662,-0.0663037602622373,-0.206196174467862,1614566
-0.477547366892062,-0.206138095298543,0.026742661516914,-0.927920743490023,0.812712916939711,-0.261099331103932,-0.477033708760364,1.02140944143083,2.32917892821829,1644034
-0.722019263579097,-0.198888270821493,-0.724516881202409,-0.576755092038697,-0.276746138869661,0.622475451592235,0.820179803501198,-0.926685574225925,0.561324450368427,1668599
-0.207693396289046,-0.126046249713515,0.108893687201363,-1.04927287612051,-0.117272962690239,0.600204568507754,0.787482978022509,0.37722978826112,1.10859114680536,1671370
2.0424851190512,0.170088210507493,0.0827541884550335,-0.787824888936215,-0.11059999452294,0.600204568507754,0.787482978022509,0.086659643305774,0.062470310187564,1684230
1.04076952396377,-0.168517184512623,0.0386750187980847,0.459884883789844,0.193040740096703,-0.253233489841308,-0.465485534490332,1.22272456517276,1.62129453400906,1692385
-0.648442907020274,-0.174576445763739,-0.278739119152363,1.7905909085528,-0.369645725803594,0.353700774863487,0.425580331861277,-2.71533116748645,-0.683608677597833,1720713
1.13105140770582,-0.151662191761844,-0.0180979194320888,-0.682693410559703,-0.34514257091751,0.600204568507754,0.787482978022509,0.111809200010343,-0.812393107811856,1738800
-0.946400144110524,-0.148953470100111,-0.366121747540935,-0.438054134546009,-0.344575756008673,0.984590635986314,1.35181642259721,-0.132838864007777,1.25264138179401,1740845
-0.150524518732858,-0.117476634753283,-0.36238208574452,-0.216210705961664,4.70334538181837,-0.261099331103932,-0.477033708760364,0.371711637267713,1.44734133792173,1742294
0.469418766134226,-0.153907812544806,-1.48313090212985,-0.0663412058948734,0.0272391521953674,-0.277864556789058,-0.501647445730649,0.252574018524525,1.0031614220097,1767700
0.40634783124138,0.451061488040108,-0.100252749119404,1.7798030260449,-0.399144922865126,-0.277864556789042,-0.501647445730626,-1.24479809479436,-0.157084687693594,1768972
0.149809960979286,0.681342494280204,-0.0819773694737455,0.805222323319846,0.622987729274939,0.186852750877993,0.18062369044641,0.170826619459563,-0.430731192552307,1889409
0.297421044879166,-0.144159735168052,0.0119127270324298,0.162919170137614,0.13973691671338,-0.353145762462518,-0.61217096805319,1.05951198896358,-0.257439088004774,1915938
-0.462367099465702,-0.092549356830295,-0.0629479497345287,0.399886543347881,-0.363568456194135,0.600204568507754,0.787482978022509,0.0680729576097172,-0.320233417184938,1916742
1.83865321881895,-0.0305126218960222,-0.0162376325367132,-0.48203954832127,0.185617547283787,-0.621281368361794,-1.0058321927767,-1.7137933193518,2.39134426613202,1919296
1.63032286950499,0.244372295184675,-0.0327089413034713,-0.411016700652011,0.0744395277425557,-0.53829632675146,-0.883998343055425,-1.13937371723639,0.547294383806772,1926770
-0.365900728929661,0.314381700711031,0.0183831453680867,-0.723861807484865,-0.419445359420854,0.470131696288545,0.596517492445211,0.000722559365567498,-0.568315964660354,1938156
0.316273595345335,-0.174605387692572,-0.0353837304476006,-0.427678822400883,-0.195691008467141,-0.0718587567895966,-0.199201617039036,-0.44211671480768,1.48309956455272,1938561
0.208298403929399,-0.223891795468019,0.007261635028088,-0.370906871075551,0.0709043035519643,0.505907122084536,0.649040908298998,-0.0144369084542433,-0.541416463387867,1966316
-0.245631024372109,-0.13763660729487,0.0301945996046907,0.309920381107995,10.9412913427721,-1.36295086193511,-2.09470854771261,0.646491998873377,-0.875767105393576,1967281
0.115555796394021,1.78547194653624,-0.292615369234272,3.48711693047461,0.941250387444034,-0.53076363741774,-0.872939283224005,-5.52423847818766,2.65162838550752,1973544
0.356815544847211,-0.255497830429129,-0.293978517854475,-0.50628960187017,0.0358471816661212,0.600204568507754,0.787482978022509,-0.689983243457996,0.182372516893463,1975401
0.565693398757763,-0.22293391108003,-0.0361938749726572,-0.730323205161453,-0.126470589252684,-1.18768075118261,-1.83738708447445,-0.150859753769365,-0.346662625954577,1976407
-0.233183914374184,-0.228625992093456,0.0953681082557333,-0.643439993772125,-0.100110526590251,-0.570443550959946,-0.931195042691532,0.580560185903105,-0.838054299689289,1978972
0.0217609510748518,-0.227574599876883,-0.0116098744667901,-0.363708748088712,-0.100390678354921,0.155855112665119,0.13511474663609,-0.282058156788846,-0.952064291349716,1979045
-0.614237954391082,-0.176172827614266,0.0103846009868704,-1.09020903917779,-0.395440647230385,0.600204568507754,0.787482978022509,0.816290778109024,1.39480908657683,1979422
1.37700705184394,0.124662348816667,0.0885315310640779,-1.19913397245967,1.3532805864326,-0.0718587567895966,-0.199201617039036,1.04680116577484,1.26505730689991,1980052
-2.67666129788795,0.741857292301337,-0.0525036826792775,1.02862624098989,-0.407075693493284,0.49134461640926,0.62766107774667,-0.350273640344336,-0.551276715745956,2001182
1.30172700639824,-0.190905926702332,1.21600362602394,0.817461329009185,0.19775497761945,0.487091207319509,0.621416467949677,0.410214449070536,0.555195667622355,2002465
0.690574061559542,-0.297032391946791,-0.0516140970976586,-1.9595738475655,0.346200863334691,-2.08282078760332,-3.15158003492055,-6.05092671834853,0.756874632884767,2004451
1.12472467021306,-0.138481619562551,0.16309363220397,-0.512869459143451,-0.0569773531292035,0.600204568507754,0.787482978022509,0.641810591544718,-0.245377434018704,2006164
0.537789796479533,-0.249864362962097,0.193268804915745,-0.0898106566214753,-0.111934174310054,-0.722622438545014,-1.15461530447617,0.699899527249778,0.610090651364146,2007309
-1.20400541363421,-0.175243416760732,0.00244071976773137,-0.943082348634672,-0.142760282707842,-0.684295811409524,-1.09834636202417,-0.0365614411822059,-0.0959918606101767,2009915
-0.66723822600997,-0.0955687836714402,-0.450504356814012,-0.922349407215105,-0.229050854033195,0.600204568507754,0.787482978022509,-0.685184082627478,0.234262455132893,2010259
0.584899605132383,0.29437427150333,-0.334726401588947,1.16009668355583,-0.309979663781016,-0.261099331103932,-0.477033708760364,-3.40766272473165,-0.239799389211511,2010554
0.947772908354535,-0.074332988812326,-0.0378752736625983,1.0626232969524,-0.148368080300268,-0.53829632675146,-0.883998343055425,0.221776829588776,-0.17177072248883,2026671
-0.269077810625119,-0.212852909210549,-0.245219750956183,0.0396283923672873,-0.165072053915316,-0.420249448839445,-0.710688728400641,0.211314097756471,0.201682410964839,2033049
-1.79453385077743,0.0324210316591384,-0.0136904202783436,-0.550662373174239,-0.425476911525666,0.600204568507754,0.787482978022509,-0.0584966728738175,-0.146143063223693,2034136
0.121252847771727,-0.163980968512025,-0.0263446933023581,-0.116167239225866,0.0378043321360422,0.0562606816472942,-0.0111040502246512,-0.163538613044972,-0.473959590843404,2040495
1.81606551940819,12.0688121111188,-1.99845506389049,1.03700073317386,0.345681861746112,0.0324634880682803,-0.0460417167008301,0.369977504398211,0.829414779482317,2047354
0.722965600706151,-0.179416896301604,-0.285610797241726,-0.697228499628017,-0.152782454170556,-0.00209193449578083,-0.096773994205656,-0.0864356099387178,0.646407362894618,2051378
-0.0138484202885136,-0.143128209713547,-0.0965694642790812,-0.513761553963617,-0.101945588595535,-0.771711676886189,-1.2266852916803,-0.100599862279326,0.863746413674118,2055667
-0.743236532798087,-0.14649130075634,-0.067632555111718,0.981786372000601,-0.29151505564263,-0.40575338648389,-0.689406446096441,-1.09098977311515,1.12302246715441,2057358
0.747926790723336,-0.196539376034736,0.295787496226728,-0.187041769966502,-0.27434543603627,0.287729223146883,0.328724706296113,0.602193355632639,0.0652481034439292,2059713
-0.354370749371291,-0.226124931602792,-0.0457182420341301,0.0555201347433842,-0.216544825692162,0.348637153230213,0.418146214758456,0.0229689935974561,-0.312359940048428,2069079
0.493710594916371,1.13683504067039,0.00896147684927662,-0.56864599948325,-0.253492961526898,0.600204568507754,0.787482978022509,1.71565653618624,0.184357576939139,2070958
1.11255257309039,-0.11239096924454,-0.179492973613953,-0.393649674335558,-0.068685237053928,-0.264965617244825,-0.482709966981465,0.139278975364933,-0.318799881861278,2072215
0.27809021740063,-0.18249914803192,0.0104332552729717,0.182156620748249,-0.203256669541283,0.600204568507754,0.787482978022509,0.390643018721061,-0.130033778528592,2075832
0.565070945262794,-0.145546552667158,-0.0937357020510982,-0.371687985738586,-0.334913294112168,0.457175871247905,0.577496497692587,-0.421291799910906,-0.337926097574422,2075846
0.943323786782771,-0.162613134239655,-0.14194212392873,-1.07569223399137,-0.114232696245464,0.0575119038313395,-0.00926707801157814,-0.508803019616932,-0.992121514603698,2076301
1.35772589692238,0.526317095439397,-0.185268988038484,-0.964623291042156,-0.418416079414796,-0.0718587567895966,-0.199201617039036,-0.940651547981457,-0.389753820965333,2078198
-0.737406544824399,0.028670568964587,11.9154828672895,-0.600495643280441,-0.410874984103824,0.600204568507754,0.787482978022509,1.10668186786133,2.82588432186196,2078899
-1.13701004048626,-0.0148620190996383,-0.0464693698248486,1.14522184846665,-0.259874857337944,0.600204568507754,0.787482978022509,-0.331882561813765,-0.293646093102031,2085349
-0.144872789600937,-0.417786721451912,1.51113884720365,-0.352692611360216,-0.276754657062303,-0.0718587567895966,-0.199201617039036,2.78399388700208,-0.467618917839882,2086044
-0.924916505051524,-0.16892399380209,0.00726981571822429,-0.288802402341464,-0.309699346805205,1.08297911483208,1.49626471006433,-0.0330968780742823,-0.247086339689021,2091555
-1.00409005006835,-0.166236697906386,0.0153386676880177,-0.169093620907849,-0.27024890588689,0.600204568507754,0.787482978022509,0.210577651629947,0.385609681612182,2092954
0.221836402799392,-0.0559647268064685,0.121202946914909,-1.08196489725482,-0.306191155550444,-0.315068911544247,-0.55626873263082,0.590321913969506,1.17298759344712,2096627
-1.19987279293206,-0.425442949146746,0.713815772400025,-0.853797402201442,0.175334200880823,0.600204568507754,0.787482978022509,0.687874558269921,2.25999326980873,2100050
1.53844019720649,-0.165345078871227,-0.00746121680902291,2.68012709467327,-0.0204094848559451,-0.272399905073663,-0.493624559401343,0.271769632872954,-0.761045344245252,2108003
-0.696052214249306,-0.139247715074907,0.154704193678421,0.359701296753965,-0.245700157817649,0.600204568507754,0.787482978022509,0.474966170040671,0.260060393996976,2109902
-1.07528619121998,-0.0869884471618611,-0.00430583626282443,-0.519505813918972,1.42092689891885,0.471709822130161,0.59883440574546,-0.159745112688199,1.01039721134362,2110540
0.62902766821298,-0.229522390953221,0.0164974282825206,-0.432343189615585,-0.344478802202673,-0.0116381747944117,-0.110789233378612,0.198432219939183,-0.352190908622735,2116787
-0.0817858157917899,0.171247578778634,0.0329908865102699,0.976608745971729,0.813392302621928,0.600204568507754,0.787482978022509,0.435812745728357,-0.906361707388751,2119177
-1.3410443251859,0.399745079452786,-0.155246787307167,0.828347118288858,-0.306858113298116,0.0875727581086081,0.0348665336784331,-0.757442092887805,-0.38769831452558,2131601
1.07281531632292,-0.0779338300681667,0.665976259576515,-0.0983922929091892,-0.087586780821988,0.496435426500103,0.635135111374077,0.91127962168812,-0.791925225086105,2132424
0.430349035595102,-0.158052716785638,0.100663313130308,3.16345237974803,-0.401223689765687,-0.131556744119521,-0.286846757366481,1.2910742227787,-0.484442840458718,2132982
0.330101135915806,-0.0198853550127185,-0.116704249196619,0.243391934347613,-0.331750005579389,0.600204568507754,0.787482978022509,-0.627701435660117,-0.255922650594873,2133204
1.79236881225997,0.579307931292985,0.506376064953337,-1.23683312997526,-0.168040704422956,0.124096961888045,0.0884892621618158,0.799838827671638,1.98813145009567,2133380
0.0170856893729828,-0.279275121739121,-0.13647480222996,-0.31597017314932,-0.357980743662907,1.29834421747576,1.8124513268513,0.229657646339078,0.576518314277197,2134220
1.91474410892738,-0.0463130354396352,-0.228248808843911,0.273305835453152,-0.135215247299601,0.80226212920846,1.08413222959548,0.146903988843908,0.0637273060803708,2135748
0.198532976650727,-0.222965053749948,0.601791303462829,-0.509114101503688,-0.207002411062586,-0.203265607403578,-0.39212557272283,0.808148417456357,0.73352617618046,2137799
0.757542171438697,0.0228775303784343,-0.112362487682914,0.0137821193960767,-0.242151809887079,-0.892264731420019,-1.40367433024079,-0.00444929365708478,1.17982531966799,2138375
-0.782319612248391,-0.209081754755444,-0.508489270835157,1.55336528246102,-0.355034108930623,0.600204568507754,0.787482978022509,-0.560193844431706,1.38109197512375,2138678
-1.12451998266193,-0.101964876547982,-0.40254732836532,-1.97641795334909,-0.273866394096113,0.600204568507754,0.787482978022509,-0.256508133018908,-0.550687127009849,2139733
0.393879047941913,0.147741340927061,0.030258587945088,-0.266175458573388,-0.128801590134149,-0.0436173302974635,-0.157739184239238,0.28923886753881,-0.544248263465487,2141116
-2.18358983681797,-0.225485701455023,0.314935046803006,1.42772196727741,0.0296818751729744,0.600204568507754,0.787482978022509,-0.841189595138562,1.21136450366072,2144796
0.13038636353052,-0.108189724519393,-0.385119597385878,0.530116166637258,0.0912775004122756,-0.59284946368541,-0.964090110897683,-0.653566361958377,-0.974589061005102,2145166
-0.849929903010943,-0.238066220505809,-0.0699126453612007,0.373302560328054,0.147184534453716,0.434076307963472,0.543583051760516,0.359612309019999,0.799651787433802,2145694
-0.752260725158334,-0.172475875763982,0.364278608036452,-0.468429915584525,-0.244870898454855,0.653632975958823,0.86592348293671,0.727538289818156,-0.5888696338231,2146138
0.372958446275,-0.167179080717949,0.0581774470322482,-0.732299363918097,-0.349672281925677,-1.01943167358938,-1.59037349699576,0.138955202201247,0.128601554851995,2151024
0.147650914921186,-0.169283410229233,-0.0304851680564387,-1.45350340545926,-0.138511045507995,-0.202316423420544,-0.39073203556839,0.168799037999909,-0.427891403614969,215131
0.853699751947714,0.0181610858179334,0.218219216277345,0.293368770036546,0.410861174008918,-1.3132682342205,-2.02176738046993,-0.023133652437085,-0.101970567721658,2152442
1.43581915107832,-0.0620390150497825,-0.0418036578930462,1.42410012885825,1.040323871278,-0.242644730529377,-0.449939729057081,-0.237853035311027,-1.82094098272467,2157529
0.312056297478434,-0.20784555778462,0.0518692122444627,-0.644656820773468,0.00283865895162035,0.2808287660244,0.318593853316412,0.0166899514889658,-1.21671266498734,2158101
-0.0599716836214809,3.17367896915818,0.00631571013012294,-0.119516164156179,-0.320877306686933,-0.600984022942994,-0.976032801422452,-0.378410810955751,-0.03174106836731,2158329
0.960140928863779,-0.190012729362351,0.0117378879654186,-0.617276345080492,2.65877375137751,-8.35497735488196,-1.49604327013907,0.606758892221786,0.557434757394744,2168082
-0.458938180948396,0.0831788386820061,-0.0217220554276195,-0.658705795918962,0.0652057780349811,0.374033487862997,0.455431647856757,-0.868992110123852,-0.812588200433557,2172217
1.79405618275126,0.198314468864673,-0.0749748615926641,-0.0643515724265553,-0.231185475702085,-1.13318249003626,-1.75737588209712,-0.357821248642663,-1.13168342515566,2176530
0.167568001451825,-3.64021499586351,-0.105400976899775,-1.49126759482133,0.858424972050922,0.74268962011012,0.996671309167348,-1.90293807952993,0.719554154379444,2176784
-0.30102067871823,-0.106511549740262,0.598440714276186,-0.843001329149847,0.0776383408986011,-0.818313498495388,-1.2951033971665,1.83957849775887,3.35428151638942,2181724
-0.612087302034306,0.0109880701649205,-0.010039299519072,-0.184489452581642,-0.299540928184065,0.394494537308456,0.485471380016959,0.141575193320683,-0.804721684954189,2183291
-1.38791894389442,-0.125109816874295,0.238744488401818,2.41140564134198,-0.309714666962116,0.101292645040671,0.0550092800124379,0.5642387385775,-0.524792632489963,2183356
1.39620280243187,-0.16373730032778,0.0504180938817456,1.78420915110881,0.123072972899557,0.793951154395313,1.07193053593149,0.326249527844082,2.22493857895421,2185290
0.484925006428525,-0.161189836297312,0.42144873171255,-3.05547872043906,-0.293661279578661,-0.496398590140715,-0.822486503730644,-0.798337190148324,0.316698223097826,2186951
-0.395939666445105,-0.0159039698131314,-0.0871174282812796,0.289498315587406,-0.413897539355554,0.600204568507754,0.787482978022509,-0.458118651902056,-0.74618857200194,2196212
-1.20987438187,0.506646198931281,-1.14938937981969,2.7944921723702,-0.254769929959699,0.270635508351519,0.30362870056853,-1.34760486286195,0.75665029266559,2199403
-2.0946127103979,-0.263358232013365,0.486107966259371,-0.738564967240715,-0.0641541744292524,0.600204568507754,0.787482978022509,0.248719909193919,0.950362672245433,2200416
-0.504907651136429,-0.176778886109963,-0.0336890446403263,-0.270252155199237,-0.245735266722408,0.600204568507754,0.787482978022509,-0.136042400072456,-0.511903382308785,2200813
0.411553318533349,0.556487833754013,-0.385746849202215,-0.130385847348152,-0.327014229391416,-0.164446190491224,-0.335133144755206,-0.425493583220874,0.22676514744569,2205389
-0.799571899052173,-0.0670518799439583,-0.162171059881622,0.488575284256295,-0.0923358070773472,-1.07121324355907,-1.66639621014498,-0.281682888033858,-0.0769731899797929,2212664
-0.764038664575855,-0.138847933440477,0.100173800828831,-0.365794379741667,-0.300850205866382,-0.215196595121216,-0.409641960452592,0.702335783600062,0.252322370649301,2217034
0.879282309086527,0.259160278151973,0.0550094513071116,-0.9853203654062,-0.0322835823756444,-1.37874305933273,-2.11789374069649,0.59105996231109,-1.4274881651609,2218615
-0.157946072366905,-1.00732338761615,-0.0120720410821109,-0.447506288084282,-0.291862789730326,0.901237470777148,1.22944211504946,-0.295157603749905,0.667123226416418,2219842
0.530262313490756,-0.354477446588077,-0.365178924072841,0.699758438084621,-0.365376188508113,0.0132299021476603,-0.0742793577404924,-2.29075424160111,-0.890286235618393,2224150
0.909120020681208,-0.159837459600296,0.00829041527950801,-0.412051099646033,-0.0710018128576065,-0.84639258125507,-1.33632748626581,0.379615782223991,-1.90844630970534,2228399
1.77336145081946,-0.0604006024273424,0.601357095925764,-0.750787784679354,0.480471818681951,0.0533204517803413,-0.0154207260592963,1.29102109128242,0.311439281604592,2228400
0.5924837304357,-0.142921595440669,-0.673331098888627,-0.317872482957593,-0.298708919565917,0.622475451592235,0.820179803501198,0.220337208247359,1.69803768722429,2234271
-1.11122542950875,-0.0286523533359704,0.808131902419904,0.333740668046926,1.0704298603392,0.600204568507754,0.787482978022509,0.903409980075698,1.14709281384083,2234422
0.22803418143601,-2.02310282168845,-0.0728183486783821,1.30890648513244,-0.298406244133201,-0.353145762462518,-0.61217096805319,-0.749522679257341,0.119517971850629,2237571
-0.689561759345157,0.148094580333397,0.00527845715008153,-0.0528802841061009,-0.327994513751433,-0.264965617244825,-0.482709966981465,0.59950879539982,-0.835254668655956,2244172
0.765760500271009,-0.155764331579817,-0.382270182026889,1.03213712562497,0.272079716578701,-1.00966090521806,-1.57602861866211,-0.244932592650918,1.22825382153994,2247869
0.106858353496964,-0.159831191742571,0.0231693116602561,0.166971224930691,-0.0633527876695398,-2.27552411549441,-3.43449594163679,0.315448264687157,-0.872398430289129,2250648
0.632541455499568,-0.218276176178023,-0.0219840142341642,-0.58027699133432,-0.322753073707298,0.257640720366835,0.284550502669685,0.0712941972602449,-0.951487171468447,2250836
0.372422387549684,-0.171541940756904,0.179266977983429,-0.0457423710081608,-0.344867475699813,0.600204568507754,0.787482978022509,0.40462468525104,-0.658415074288042,2267382
0.725187907021167,0.138934597409365,-5.60192110782296,1.30997055493371,-0.16862844074357,0.362225433479782,0.438095743755142,-1.1464896616419,1.67681282447966,2269346
-1.43147605550052,0.290725275680497,-0.617505984084824,0.092837614734388,-0.257674385937968,0.186977022989327,0.180806139589568,0.270337240163462,1.41327384039199,2271329
0.759370301865125,0.0462494668472992,-0.0178503583823167,-0.717538268223792,-0.338936546416376,-0.172193312188899,-0.34650702181029,-0.676732825005013,0.784799863440309,2274521
1.50105841110865,0.149936219713706,0.0142142956812599,-0.578337372444294,-0.372519523386197,0.238559706700755,0.256536859410472,0.246397240618116,-0.451166483794519,2276121
-3.18602636861723,-0.199722223948343,0.00403208851773936,0.333725048511847,-0.161665981167731,0.464313557831594,0.587975637278707,0.265787097855751,-0.707740111385815,2278618
0.195164933320123,-0.249775808030971,-0.456887895374054,1.23957722934808,-0.35360991074709,0.187590046361746,0.181706145132516,-0.476757019563028,-0.0895543496109023,2285214
0.679445102532218,-0.167418503246261,-0.0297374316146279,-0.779782149642829,-0.392984178574699,0.600204568507754,0.787482978022509,-0.036633051493895,-0.136632118570995,2286108
-0.995955054793579,-0.135090800075662,-0.0256989560685774,0.828943621528411,-0.148681211646953,0.600204568507754,0.787482978022509,0.0446001381923552,-0.579238578142252,2293123
0.0168872402643465,-0.270270205753688,-0.0550515794179546,0.696303680152333,-0.421811344605527,-0.255285743961669,-0.468498535571467,-0.479297962200275,-0.682867041060171,2294852
-1.23633605430722,-0.0561016626088233,-0.0239383927762707,1.17303321169001,-0.163967897046804,-0.818313498495388,-1.2951033971665,0.164918423564146,-0.392009692482331,2294873
0.300651962068789,-0.110397111207481,-0.00876502476298055,0.818471973596121,-0.342197849947337,0.545409848833604,0.707036532340804,-0.478947375197996,0.227114290414614,2296332
0.258878571815503,-0.136302844081511,-0.0278264551632401,-0.379737323259672,-0.159326997564156,0.600204568507754,0.787482978022509,-0.230345858127872,-0.843854045057662,2305114
0.741639570655748,-0.102398971231494,0.046561001801626,0.136171249611399,-0.355650489343273,0.267717205126991,0.29934421616509,0.103212380107507,0.572491345600859,2305115
0.493480694747941,-0.181906300777865,0.0383859265523738,-0.301990840428327,0.117271655085076,-0.963234056969982,-1.50786739896846,0.490517903956395,0.958099877190459,2306459
-1.07461996658521,-0.0962823423303019,0.0735704248299786,-1.06981741519384,-0.304755607678042,0.461324570319047,0.583587378282197,0.667750698123958,-1.88439516012146,2306893
-0.098134697810643,0.171329457130308,-0.00798877199639637,-1.13163444075059,-0.438245140359449,0.622475451592235,0.820179803501198,0.435880338708212,-0.905475541646165,2317120
-1.66010474764263,-0.195980179250067,0.0146531337195803,-0.370378702911774,-0.440937433385123,1.8202610268131,2.57869947087699,0.639809812147995,0.62818802653482,2319068
-0.626856605761049,-0.104647933027886,0.0819508535129753,-0.571141950938224,-0.199351798937365,-0.863683783629434,-1.36171343186153,0.340896582312455,0.336557801726664,2321962
8.44688672505643e-05,-0.159548863293195,0.0240868796682145,1.73902649253962,-0.478540020562961,0.668532629084485,0.887798293921742,0.365598562381332,1.18120892513171,2331869
-0.346667266529983,-0.108246142230285,-0.0067174537124475,0.153985661096207,0.327743345414209,-0.21354798747115,-0.407221569828091,-0.530463229230434,2.35946468775326,2336735
-0.505049351462432,0.0095044675358784,-0.068563093572086,1.07305635423752,-0.44228059483009,0.647664107801892,0.857160335122043,0.0426696663155241,-0.761328878487481,2339674
1.02319642633239,-0.1139139468672,-0.0396713862339931,0.013451926673301,-0.352756028411288,-0.639173292995996,-1.03210008413167,-0.927004241799607,0.539022547823436,2340155
-0.3645933760553,-0.200570093433002,0.65600486095367,0.511400712840384,-0.349285590323331,-0.164446190491232,-0.335133144755218,1.10170527214203,0.222169104393723,2340322
-0.55088615737785,-0.17453116917544,-0.233205836513562,0.0663886820304415,-0.311556322572766,0.600204568507754,0.787482978022509,0.0675151790532471,0.44727498821679,2350037
-1.08043292969786,-0.171600551645357,-0.06228140370734,0.304649129337084,-0.292355036557132,-0.538296326751453,-0.883998343055414,0.127882311804776,-0.907772376155126,2352038
-1.10839304691755,-0.448069193850773,-0.00583787382111471,-1.07707926770488,-0.122890806388648,0.33131891348235,0.392720574451065,0.0267872825585047,-0.198724539338998,2359944
1.0794280520492,-0.0255517540632536,0.00848263228404386,-0.917735997358488,-0.356400798086631,0.182104376883464,0.173652401736495,0.337131536165753,-2.02973518400405,2381907
