"mkm8d_ptvper_wavelet.HHH_firstorder_Median_250","mkm8d_ptvper_wavelet.HHH_firstorder_Skewness_249","mkm8d_ptvper_original_shape_Flatness_233","mkm8d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_227","sub"
-0.969667977258308,6.21746953366673,0.542849140330783,-0.148686153444264,1973544
-0.00989684479863665,0.911012098878968,0.588422874739778,-0.200867678623717,1975401
-0.208824774906133,-0.302807506825498,0.658637599585313,-0.207707879369757,1976407
0.719877676470942,-1.1835256722924,-0.146249655437749,-0.205728774503503,1978972
0.330246260154565,-0.207692556871826,0.413043555264403,-0.210639199813593,1979045
0.0756991420441463,-0.237783662152096,-0.455568992582931,-0.215383132941096,1979422
0.510072600610996,0.620939724883048,1.28457608628835,-0.158131117194448,1980052
0.186433758022595,0.565475112955522,-2.94897800567861,-0.219878125611172,2001182
1.53484336166665,-0.420338176104456,1.21514314131311,-0.135876177661364,2002465
0.77301331283714,1.83089913172507,0.73784643733864,-0.180389547965559,2004451
0.301172498183781,0.762098456342784,1.09354569320099,-0.207791520580306,2006164
-1.20058285421073,-0.174568565449832,0.525127911036453,-0.221284400737316,2007309
0.497397173000862,0.449458448424732,-1.45908008711462,-0.209587430117395,2009915
-1.53674134763436,0.337615468481523,-0.793411621468947,-0.201858640932773,2010259
0.606960644504228,1.71737211756677,0.0818348866392731,-0.135028044698451,2010554
-1.12653669016613,0.356727350718678,0.778728682267477,0.0256372077847159,2026671
0.297554865466965,-0.84494975536811,-0.438286432328717,-0.09739488313928,2033049
-0.0663932657203538,-0.642032449955665,-1.79073282161041,-0.230172962453793,2034136
0.889942032737833,-0.942436767914574,0.10561975626748,-0.177495305996633,2040495
0.829209490349151,-1.56674547954649,1.58867986830252,-0.155721404932257,2047354
0.0786918933229333,-0.375945209316615,0.711869429427091,-0.222002678029802,2051378
-0.802975634574416,0.100500168732852,-0.141800945628378,-0.215324833274626,2055667
0.461522848372225,0.814776612324323,-0.792943967962083,-0.22242020359078,2057358
0.129070805977573,0.0289552168140733,0.525719999175031,-0.207346735265908,2059713
-1.23359463358396,-3.24143074462501,-0.145958635348489,-0.194732753736485,2069079
-0.163595702104871,-1.61034459130315,0.543758215998875,-0.218128906422077,2070958
0.634512652726561,0.595630658344167,0.893478866837958,-0.218016721252799,2072215
-0.407899574609622,0.389546019860265,0.489889968672032,-0.184167728086293,2075832
-0.0810472327638395,-0.0408121964686269,0.377271318442589,-0.227273088702671,2075846
1.65935527955809,-0.519135377991084,0.907037747004498,-0.220612354583564,2076301
0.17561773569422,0.88545332327561,1.19805273933022,-0.191689669802863,2078198
-0.815432990922213,-0.71435149318329,-0.959999385992476,-0.215373399475329,2078899
1.07052661390854,0.266674602392306,-1.20457075773313,-0.173121096571246,2085349
-0.146129804077025,-1.87757562703292,-0.338333299766263,-0.14953540730197,2086044
-0.0727822021410674,0.439119518667888,-0.985487323490491,-0.209035127270016,2091555
0.0807049664516321,0.0139943953660949,-0.945028257713458,-0.154570396752624,2092954
0.0459955254181964,-0.611993251871421,0.205105997508427,-0.10123194441684,2096627
0.0321186679107836,0.0474333353235834,-0.874129537636118,-0.204415459507187,2100050
-0.528639532897315,-0.770228849517142,1.363894501753,1.27791935093051,2108003
-0.493399853637599,-0.00939182441517991,-0.769848034040436,-0.200119847958362,2109902
0.678498441521797,-0.241246004374016,-1.05683401918173,-0.175401060000058,2110540
1.30354092864525,-0.00454435854208938,0.688508466848355,-0.228653351372094,2116787
0.467108952419199,-2.19677522426722,0.0619512385119779,1.18285025773266,2119177
0.477493009522512,0.712392064900687,-1.42002239532435,-0.193184036040576,2131601
0.587998664870214,-0.31890142036251,1.13369558143128,-0.21085546652568,2132424
-0.137324492472471,-0.243542258399941,0.343985670158427,-0.227680607903148,2132982
-1.07695607771794,0.357663144097743,0.363168315747425,-0.215117185158467,2133204
-1.02683156463756,-0.0499779661719151,1.59196354678907,-0.216337510707781,2133380
0.0542558058835199,-0.378142706183853,-0.0885700755580072,-0.22110775733358,2134220
-0.337439115329217,0.27627447522297,1.79791734893736,1.43074118590481,2135748
2.29738701899467,-0.367264454312992,0.553164586713565,-0.170002333480427,2137799
-0.430944276549195,0.347509272755239,0.783177178161988,-0.227583942576676,2138375
-0.063074563402808,0.570624605128692,-0.724198244843071,-0.22168033125873,2138678
0.13998912145109,0.554783232773019,-0.962986255005977,-0.126204803690456,2139733
1.57544095491243,0.235775348327136,0.440290818245564,-0.21137327218874,2141116
-8.172348527203,0.873134473830576,-1.78008913203599,-0.201959572537208,2144796
-0.0871242506279904,0.490267865296986,0.264300295624585,-0.193165206409244,2145166
1.20451751407979,0.107022848778311,-0.908631508928179,-0.215702530514444,2145694
-0.053498996278051,-0.620320741473063,-0.528314067990482,-0.210741545433488,2146138
-0.114729347056088,0.453485022814549,0.291625665280973,-0.218127555825858,2151024
0.345271459353492,0.504381893817624,0.113352690584483,-0.221360713626399,215131
0.0994391311705702,-2.94545204046962,1.32731360223754,-0.184787091133949,2152442
0.909694495350129,0.160464254322773,1.5787343419685,-0.191658139279018,2157529
-0.00888200939998263,0.572645221032069,0.130367613621219,-0.123700583109377,2158101
-0.15093472267908,-0.84029842887209,0.0894708405205568,-0.217836585198782,2158329
-0.290622212416445,0.653959362183786,0.967586130145857,-0.149618136431878,2168082
0.741951217084881,0.0268885595591961,-0.439089050015036,-0.209872016501335,2172217
3.26512441897261,-1.76337103055598,1.76403107856737,-0.219721956752379,2176530
-0.670338422815719,2.44003546022637,0.682370717146815,-0.180514063289818,2176784
-0.804960541347956,0.642913171552481,-0.204675141783792,0.327829106539264,2181724
0.101514900547622,1.8918634291152,-0.489507443787814,-0.164101973860839,2183291
0.0411197650870201,0.325887771631281,-1.34604519638911,-0.227574205546309,2183356
-0.15630820014792,0.62511553728454,1.19583206199727,-0.216229790245787,2185290
-0.0456592796460048,1.01867151699092,0.575586157211946,0.308283306576385,2186951
-1.18471325242346,0.522840636612802,-0.328047517622282,-0.17035246112434,2196212
0.0700247266388431,0.997304543259866,-1.20342931660949,0.457090550851323,2199403
-0.66840786149346,-0.380533490146969,-1.95881752661804,-0.213729082555025,2200416
0.255522643559092,0.755797805361864,-0.424644101436595,-0.213436365395024,2200813
0.286107432135147,0.499711968372735,0.343758951748071,-0.216486822247338,2205389
0.230428068711824,-0.12532344205926,-0.876219537013007,-0.222175076512685,2212664
0.403492734939205,-0.285126315159654,-0.60273044499853,-0.211565372073479,2217034
0.769316787964278,-1.83070543134938,0.97900856116057,-0.207163882813684,2218615
-0.103473876864024,1.31249163477511,-0.334041876350113,-0.0619251681764159,2219842
0.117769294238072,-4.31317247500911,0.469087413206409,0.426665546579821,2224150
0.443554498257881,0.0153668072895886,0.8145535692941,-0.177437621750993,2228399
0.220823884042993,0.341235500326031,1.58943078161728,-0.197904374956112,2228400
-0.317252943570662,-0.320582239011245,0.637726445272601,-0.222209043717589,2234271
2.17920496726291,-0.0767374709013213,-0.969468971940136,-0.217833405637253,2234422
0.417288915813067,1.0158940321655,0.244467897325899,-0.223777083256922,2237571
-0.618270532620097,0.79679827719123,-0.647672009149473,-0.107880872683121,2244172
-0.212180434158365,0.520132146975583,0.743179491366656,-0.209809580336764,2247869
-0.0148307273871753,0.371130365518855,0.208550713804977,-0.180639219776111,2250648
0.157927130378316,-0.207281325054085,0.624340718853475,-0.226219992844051,2250836
-0.0453184748598345,-0.228259603214867,0.32673176986207,-0.212799575223198,2267382
0.681733739794151,0.532079988204408,0.567868068039047,-0.190479171852605,2269346
0.709998606223309,0.680173951078021,-1.28998300882318,-0.219713597568577,2271329
-0.380376118027365,0.973448074760594,0.544057310436584,-0.227373499494642,2274521
0.549114088916352,0.0467981592064247,1.23256158423932,-0.163276902828871,2276121
0.039930507151357,1.10187968484369,-3.19490102599708,-0.204161966514672,2278618
0.847017318600684,-0.156327555629987,0.21867403930645,-0.140611084627017,2285214
0.0866110109659395,1.02565572897498,0.664071923898816,-0.230578607662579,2286108
0.143778013312975,0.417359069392713,-1.17232586588227,9.67172248787833,2293123
0.145780602636334,-1.60216593305432,-0.202606336606125,-0.23212629761198,2294852
0.327500192612652,1.14255027984276,-1.40836934733967,3.99985038878344,2294873
-0.532964558858599,1.03880310553528,0.121211634441,-0.185366514432024,2296332
0.0055143439819134,-1.5356928862954,0.0974922762931472,-0.220135000129946,2305114
0.626498118133513,0.124251824978485,0.945955721915739,-0.225473975242217,2305115
-1.36823354242726,1.46157521369508,0.547164505167735,-0.196834313141375,2306459
0.0884841933518993,-1.93683319718738,-1.16979167552753,-0.223842357575181,2306893
0.0122067987341177,-0.114683049628253,-0.357497501990287,-0.219327504872922,2317120
0.281691478933736,-0.263851557732077,-1.8804612774383,-0.212402598526436,2319068
0.731968566029361,0.662575073573233,-0.69301168985013,-0.22533106337468,2321962
0.0580621648398433,0.0738941119148719,0.641639152814738,-0.198118560088929,2331869
-1.26941850616678,1.36762403352322,-0.0878559228968436,-0.207584546609564,2336735
0.0735178869801665,-0.58903710116877,-0.656203862410981,-0.220388822310238,2339674
-1.04578462188405,0.281368412248454,0.847019708152236,-0.221741115140413,2340155
0.480102402310087,-1.80055655176117,-0.407315794015002,0.0278952093618135,2340322
0.490596508952242,0.298929373349574,-0.509727392936591,-0.206929073257971,2350037
-1.40090545994846,0.657103081499745,-0.985451419441597,-0.222734318222628,2352038
0.775703514066264,1.16398072997713,-0.850597043827389,-0.213350539970152,2359944
0.0570429975206558,0.0313853903667743,0.778892049501305,-0.226361341657,2381907
0.205639612869228,-0.113427200481802,-0.291985151356299,-0.220725247166726,2393207
-0.318313247658918,0.528929211682696,1.06128967987767,-0.221436389723753,2395415
0.157385546525173,-0.72689185588818,0.161537398873572,-0.148534775268237,2395943
0.225553722781852,-0.0497006102630342,-0.524762891997489,-0.228711491248849,2401405
-0.129567936547775,0.0819776774199995,-0.927488700385435,-0.229078041515415,2405144
-0.555525626838087,0.319257676939859,0.0458054154770858,0.462168459367791,2414406
0.152060645372953,0.409785074836784,-0.463132962617776,-0.198140334657559,2419459
-0.194715387812964,-0.112985566006978,0.536827174401405,-0.226514032617358,2425694
0.494772125478813,0.203139050161855,-0.302480922892884,-0.231882427895814,2426863
2.87495749717959,-1.96711032908927,-0.966375781886615,-0.213385796701381,2430773
-1.08795709764035,-1.21050941765287,0.175276587266921,-0.14571306982779,2439458
-0.278880167932044,-0.574818854764637,-0.567264780748301,-0.154418312174083,2443354
-0.369544745136818,-0.305364747222455,0.060028250220667,-0.114303557971475,2445526
-1.70376957765221,-1.13737826232421,0.302914878972528,-0.223179086933024,2448298
-0.494987876391567,-0.00845083316192621,-1.73247382784997,-0.220849879119411,2453577
-1.62643810940882,0.175463729423157,-0.426910296383552,-0.214850531660434,2474709
0.199171419285706,-0.817339204018093,0.622845848251201,-0.211385648344108,2480056
-1.11700697194636,0.0114037567778831,0.229202371128953,-0.223609523466486,2480330
0.413987490482271,-0.724422148057326,-0.0950324706052901,0.0500112673915706,2487135
-0.39359272899711,0.274188759514271,1.4236829013149,0.161124018053376,2488660
1.62373532408649,0.103870987535238,1.6632028401022,-0.222524527188041,2490180
1.22914354698269,0.0767582855955056,-2.12773071803545,-0.230386218491362,2493534
2.3193510170236,-0.385428176087675,-0.83934973010837,-0.179532154187091,2498991
-0.383463548004669,-0.674688151419605,-1.26781607634886,-0.13968287150439,2500377
-0.52164780808677,0.549533311835512,0.701253355821588,-0.161996363173045,2504802
0.119891321885325,0.2422316353475,-4.22190341723805,-0.227916839396953,2510402
0.0126037892139946,-0.985386427634721,-0.0979284344533797,5.5022083277247,2520618
-0.507093934008776,0.331848226451329,-0.0471667575146214,-0.230497862560532,2559453
-1.38069949671213,-0.293595820723511,2.45100202265401,-0.118604094545757,277752
-0.159008094334399,0.030097109585306,0.625816226726679,-0.0763736077571763,308862
0.00268631214370365,0.412419958556138,-2.09450994798636,-0.22238192663218,58325
-0.181026498649073,-0.558218016512708,0.443166114885667,-0.158390503395975,92173
-0.455585355841962,0.0389107952847365,-0.440633098488854,-0.226824517082633,923666
0.0487955658003201,0.707456883551205,-0.789686409146876,-0.225675475286263,965005
1.79781475473899,0.0869476206862132,1.29532511725848,-0.182349024740353,983079
