"mkm10d_ptv4_original_shape_Elongation_250","mkm10d_ptv4_wavelet.LLH_glcm_Correlation_250","mkm10d_ptv4_wavelet.HLL_firstorder_Skewness_250","mkm10d_ptv4_wavelet.HHL_firstorder_Skewness_250","mkm10d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm10d_ptv4_gradient_glcm_Imc2_250","mkm10d_ptv4_lbp.3D.m1_firstorder_Skewness_250","mkm10d_ptv4_lbp.3D.k_glcm_SumSquares_250","mkm10d_ptv4_lbp.3D.k_glrlm_RunEntropy_250","mkm10d_ptv4_lbp.3D.k_glrlm_RunPercentage_250","mkm10d_ptv4_original_gldm_LargeDependenceHighGrayLevelEmphasis_249","mkm10d_ptv4_wavelet.LLH_firstorder_Skewness_249","mkm10d_ptv4_wavelet.HHH_firstorder_Skewness_249","mkm10d_ptv4_wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis_249","mkm10d_ptv4_gradient_glcm_Imc1_249","mkm10d_ptv4_lbp.3D.m2_glcm_ClusterShade_249","mkm10d_ptv4_original_shape_Flatness_248","mkm10d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm10d_ptv4_logarithm_glszm_SizeZoneNonUniformityNormalized_248","sub"
0.396798371672479,1.37308009745665,0.0513378191994517,-0.788084424865546,0.309498389160611,-0.452282651938703,0.421744618450042,-1.01402620243344,-0.148003403512676,-1.12489413989913,-0.206156913069186,0.875713341404397,0.584132945788403,0.461984199695614,0.40944694571378,0.604134496531746,1.06854900054944,-0.232397179175576,-0.534295759379597,1085983
1.04086115749819,1.19094864208176,-0.131628056645757,-1.07241117816951,0.427021222633967,-0.319699575604733,0.96531076293418,0.18582680192444,0.856552728655569,1.46767502741918,0.669562388976987,0.324054735764765,0.805291868454145,0.162452888970607,0.0719875633624941,-0.0687377124802444,0.354501163226146,-0.327754556988156,0.431812884706979,1125173
0.835405299220606,-0.974990853269296,1.80326609719047,-1.43996459016794,0.411854637339453,-0.996669775663104,-2.64533029594683,-1.80284058542202,-2.96939840672423,-3.42459103315276,-1.2135177257449,-0.258173240450592,0.53021112026235,0.437443791322363,1.75703270461925,0.404315986801986,-0.0765557024615884,-0.270752684280341,0.630094033866028,1154608
1.39616034322812,0.347996589950303,-1.23047921102185,2.01191615736092,-0.557446224981796,1.12463065426434,-1.52909756475177,-0.970464097909389,-0.78031215860615,-1.87877401685906,-0.695310023121039,0.291377590002666,-1.29928939113326,0.568653883207635,-0.547587605700446,1.01098883724505,0.940097272090689,-0.28923881331456,-0.0639419935548638,1181124
0.480265147760848,0.765493438873285,-0.28954645201026,2.89640324608498,-0.117099587161163,-1.87845610898207,0.178184869306243,-0.601359954743807,-0.734177719585438,0.0295573776978153,-1.59787473233667,1.04245797735159,-0.0488600675742798,-1.91942088130517,1.39213924621589,-2.25405148544284,0.263638859654381,-0.313707024727107,-0.389022390746316,1183075
-0.747701148831566,1.18315960880129,-0.216070446647798,1.25202035105523,0.101370896869494,0.443656324181673,0.164492410920019,0.319975250641773,0.171186330787397,0.500225290450808,-0.81992688499238,0.787087469708502,-0.899836217857744,-0.96520915672006,-0.707649659522757,-0.807625547607505,-0.783737688736107,-0.133381365739012,0.351707795636575,1232870
-0.176362121052602,1.37402219738227,-5.50275492097186,-0.626251777319079,0.325674544613647,0.940416485231167,0.670320489713799,-0.271604621700376,0.510199936277868,-0.295164537743142,1.5278384773049,0.975897039238934,0.0895496776682257,1.48978487116603,-1.35534124482958,0.684513200740371,0.217784317271122,-0.108322858897834,-0.767022956054818,1279943
-0.237164595360414,-0.410498824619468,0.666640450617794,-0.0678646404607612,-3.04057119840168,0.49686813550487,-0.0683522796197181,0.299028924815799,0.427033241743334,-0.949719501079543,-0.485261592459279,0.0241733392364427,-0.812048792746841,-0.266643851201471,0.0616507647499362,-0.628132439543031,0.0872473650047468,-0.311925891351505,0.803022215116616,1329352
0.299224322918621,-0.650052386822098,0.795918085314942,-0.480362560565679,0.320138739024095,-0.549674013525677,-1.17909310464694,-0.1838403503362,0.2887737172456,-1.18913376339085,-0.800232969884165,-0.289291167858406,0.518900326527101,-0.255454115547572,0.548720871397565,-0.959151660405545,0.336280957137563,0.037974463035244,0.732021023398622,1330263
-0.761302649436175,-1.25257706008838,1.72063704383704,-0.464514966919297,-0.724720558690725,2.66140154756948,1.73759865517012,6.48732812800099,2.75744365297775,-2.25350610582514,-1.79296121906003,0.59898408500047,-0.518880145973664,-0.345405287289615,-2.49515117759717,-1.56145132616559,-0.144506452321763,-0.325355606790414,1.93328104258361,1364384
-0.158978402791977,0.773439574545435,1.02383325751621,-1.12865959160498,0.629998208306256,1.72798191724619,-0.0692928338549299,-0.382412548167858,-0.450640731518311,-0.795536999555387,-0.995641334955024,0.19835793750874,1.18671983536391,0.272922594396055,-0.994061576524366,-1.25338200906518,0.398415274521501,-0.299061474994665,1.7359902494818,1386095
-0.966686947509168,0.89940956023774,0.668463143022098,-1.6515050813065,0.974689013370646,-0.0191190426864061,0.826424836513427,-0.245593469258228,0.277733370350236,1.06438457039094,0.443700875111649,0.206952543693507,1.10363531024554,0.451797788401976,0.156786892983797,-0.501832750403093,-0.0809947408050252,-0.333950752275689,-0.0639054414549043,1458656
0.715574475553812,-0.983837038259829,-1.07819562113864,0.51190203777838,0.276345011120961,-1.05888289527864,0.572296658273506,-0.365113757456358,-0.0972051187562997,0.773750852048958,0.277778273325866,-2.52872724923935,-0.505555792443949,-1.51616500352601,-0.244747134487617,-0.500096499148959,1.12333587222391,-0.174373349717528,-1.32655257977101,1485662
1.24187009081504,-0.209256891852094,-0.208399359070448,0.806275033598869,-0.379374432764084,-1.11231619552963,-1.93924483165588,-1.13105349673755,-1.66763538361303,-0.198858622805196,-0.517499102002076,-0.258406676988117,-0.858289921078236,0.579534059030608,1.27515853401957,0.0734988461505737,0.254443162346087,-0.25883830462228,-0.192429693261686,1497807
-0.934491161435334,1.258654562216,0.733890059447756,-0.0538004085187272,0.363733965420051,1.13208857009012,0.341852885878844,-0.483792903263054,-0.474856231444904,0.415211378149528,1.66566921442733,1.31433461291333,1.02207111016319,1.22385099139229,-0.856979701810083,1.29138224935062,-0.400284443105829,-0.318565014743052,0.433835465758979,1501387
0.172442549694298,1.72924204896162,0.62746533794366,-1.56558350420634,0.48411067566039,1.06068068927004,-0.915502264641407,-1.59587575182,-2.05490263594205,-2.22161453845353,-0.831656684513278,2.0823454711213,1.32787118853146,0.0604989988733569,-1.00940607321883,-1.18986059755559,-0.450057641241647,-0.310570364856648,-0.602391900359797,1518948
-0.339376284039363,0.120745661258602,-2.38489543118924,0.692229747839823,0.510068827066751,-0.580435157794526,-0.458190697739609,-0.60839649678448,-0.0685268233769639,-0.813778200620936,-1.15739164493755,0.201419243318194,0.301911411953821,-0.338360306380576,1.00726610877047,1.18989688377327,-0.525074134691773,-0.306593012674071,-0.63997589059118,1526417
-0.824772531066935,-1.04089666748946,-0.531805896651048,-0.082967348357392,-0.321250857123495,-1.44531502019005,0.437454499986397,0.00536674012410184,0.361072205335989,0.423955426535533,-0.634544618212508,-0.976597592317168,-0.316528874146417,-0.727714298264227,1.51292069693563,0.915392474683251,0.444061371837965,-0.325838154339241,0.259354230246436,1565177
0.81371695271469,-0.818128705977994,-0.100140632574312,-1.27302863382916,0.392377796350727,-0.414962104387916,-0.590945806174333,-1.07179348729241,-0.767640504429542,-1.28419974656504,0.0400415840446955,-1.42869710734103,0.850319865425842,-1.35765489259106,-1.32468278560673,-0.441224939917262,0.221615235466569,2.79503570354536,-0.640859380892779,1606693
0.169088762008767,1.04161558998922,-2.28182268083359,1.91528987394291,0.335377389640542,1.85452470844445,0.407189191193262,0.425745822942009,0.0651081224091844,0.218012876804538,2.00240760548406,1.02589922302414,-0.00919289842241665,0.0700848878107617,-2.10844328738879,1.74986091032194,0.21928706026013,-0.112446706093219,1.07662731191066,1612262
-0.538993062454152,-0.520924020320481,-0.871569938959552,-0.0963663035840572,-0.0522129439603935,-0.213616145102288,-0.82910447053623,-0.0383170239469826,-0.396989676813387,0.24917766494176,-0.699865054942777,-0.0378789192048013,0.352962732186025,-0.131631321820544,1.01602899998572,0.561944736467508,0.18267410233689,-0.297664389381148,0.528220334563995,1614566
-1.53676394890717,-0.56083944721992,1.01261219165472,-0.194202082506933,0.275144510161994,-1.56047425901438,0.676287647394943,0.915825188446307,0.394898751453646,2.1700762725947,1.84581137045327,-0.321654944447461,0.263737962591045,-0.740785075294545,0.677127959923581,0.352116312072722,-1.07505745225567,0.196633095823031,-0.191790988531127,1644034
-0.0761244733268057,1.0315495775929,-1.40432263344041,-0.86488570167001,0.18244031031193,-0.48103170468049,0.401452950987303,-0.392161038082243,0.70790803186063,-0.497791510645873,-0.725871930192895,0.889781526304558,0.319018372754325,-1.14265190423582,-0.0717841105749834,-1.94466699841303,-0.19271172103873,-0.290250258770952,-0.17210095098068,1668599
-0.586759503663199,0.531432766749628,0.191654040041087,-0.578633006275061,0.922023828571169,-2.41311595719993,-0.636281571729872,-0.961241452382377,-1.16990570361086,-0.566269310956412,-1.05303724364593,0.645759018332744,1.04360951694012,1.15067454324309,2.5764492272835,0.357150802971947,-0.44522034030958,-0.337850774551634,-0.117509874927739,1671370
0.346483938685124,-0.314798455658166,-1.10020535758009,0.621139960704035,-3.33477186432393,0.968134628956958,0.391375262608875,0.378656094511558,0.00990421516031155,1.23593397482232,-0.791221977289766,0.792538344083947,-0.870232204441898,0.985047306452566,0.547318724365736,0.471640632948949,1.40585379166578,-0.338077114409382,1.3735357213949,1684230
-0.651438044492618,-0.682230305515515,0.640740006489517,0.749670670546873,0.276562756681408,-0.151835531418693,0.422010472696511,1.278926484031,0.763061974790095,0.142043682847946,-0.377706851988127,-0.170780601649979,0.356651915913172,-0.888356548366044,0.307684553528682,-0.415769610427962,0.184773060648873,-0.290883200888638,-0.293633737625672,1692385
0.219831393913813,1.03326253648379,0.670894697022991,-0.956541571174625,0.754887288049673,1.03142967617181,-0.137382938670857,-0.552281214340653,-0.348470569424447,-0.647623984347547,0.522864320639945,0.175258298624125,1.86701218717831,-0.369410898196292,-1.21148640192866,-0.479876447457423,0.609173693462105,-0.295557352991122,0.503823380163416,1720713
-0.264147165302274,-0.854234187014468,0.692447350140455,-0.159125155075769,0.0133304759987886,0.655059696435357,0.555404172184611,-0.31580610782729,0.201498538391328,0.0571417443209949,1.85304270835213,-2.25451800717261,-0.00606999621418571,0.682022938079026,-0.999166662033807,0.104886369923139,0.518697089942241,0.453855484213969,-0.386773087524239,1738800
0.0137649246839398,0.365744704724092,-0.776437031533472,-0.50733849702594,-0.236229870208811,-0.238989061188773,0.96201598724055,0.682309154527698,1.48383574160899,0.743221610793078,0.48394169753752,0.0903087776072161,0.28193451840164,-0.403704863828754,-0.131909957873941,-0.987108471199013,-0.763911899317794,-0.292915421151396,-0.140932344610702,1740845
