"mkm10d_ctvper_original_shape_Sphericity_250","mkm10d_ctvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm10d_ctvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm10d_ctvper_lbp.3D.k_firstorder_InterquartileRange_250","mkm10d_ctvper_lbp.3D.k_firstorder_Kurtosis_250","mkm10d_ctvper_wavelet.LLH_firstorder_90Percentile_249","mkm10d_ctvper_lbp.3D.m1_glcm_DifferenceVariance_249","mkm10d_ctvper_lbp.3D.m2_firstorder_90Percentile_249","mkm10d_ctvper_lbp.3D.k_glcm_Idmn_249","mkm10d_ctvper_original_shape_SurfaceVolumeRatio_248","mkm10d_ctvper_log.sigma.4.0.mm.3D_glcm_Correlation_248","mkm10d_ctvper_wavelet.LHH_glcm_Correlation_247","mkm10d_ctvper_wavelet.HHH_glcm_ClusterShade_247","mkm10d_ctvper_wavelet.LHL_glcm_ClusterShade_246","mkm10d_ctvper_wavelet.HHL_firstorder_Mean_245","mkm10d_ctvper_lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis_245","mkm10d_ctvper_wavelet.HLL_firstorder_90Percentile_243","mkm10d_ctvper_lbp.3D.k_firstorder_Minimum_242","sub"
0.314605161956758,-0.138337246429179,-0.197565125692,-0.530254403674086,0.834568540598288,0.0352835874791399,0.528761394741457,0.0605798832804535,-2.19103431132085,0.208291521322959,-0.193862242891061,0.809676751550425,-1.02100348815097,-0.150315242283872,0.501562778904526,-0.781506021513028,-1.08962802457321,1.07690005087419,-0.97515123783005,1526417
-0.350234429526118,-0.113704458818547,-0.361551690117788,0.812638344528921,-0.596952160198454,0.215840922250394,0.349366237302799,-1.05547907765967,0.655234693702192,0.454585116827934,-0.482225506665919,-0.126294119977979,-0.501764233803534,-0.0479190754983659,0.817209707531006,-0.319117153079428,0.649044770641388,-0.451909314491444,-2.86683042600852,1565177
-1.5658102325665,-0.00979563393721487,0.244529744797904,1.71660702933399,-1.36948664581404,2.48791763048975,0.961381891819033,-1.55130214678043,1.41544932931519,1.60051995030929,0.522535814160962,-1.99094768657977,-1.57581935383889,0.0475241911389436,1.25498933021819,-0.36124935545888,2.8223091082664,-0.981466759579165,-0.159797494360835,1606693
0.624690850246987,-0.0840922638700038,-0.1948548071145,-1.05809497325724,1.56462126139424,-1.02483254274046,-1.02457001401963,0.0713861509083474,-1.46983429540802,-0.899733700793249,-1.09071003116007,0.996431513616469,1.52471956193158,0.0345263116426543,-0.706110040228325,-0.297734785872406,-1.46678684153907,-0.147796627363194,0.308455520404206,1612262
0.195535786923866,-0.126249622867163,1.60539350120401,-0.181986694992399,-0.176617466522322,-0.271560644271348,0.190755385185792,-0.376791128638224,0.517623217648735,0.157686137323513,-0.480967413152201,-0.408110480533006,-0.564102882515293,0.0298177317755896,-0.0625674347684991,-0.0513568502709862,0.479329488582115,-0.196930601850977,0.970511642106348,1614566
-0.67256874186939,-0.108374432525831,-0.223028324940232,-1.86134531588701,2.551384210582,-1.54330774834135,-0.41984049150891,0.308045076600652,-0.842249953099453,-2.09907333467361,1.19314808461751,-0.217512772081027,-0.193374793648025,0.0559523207591559,0.605417409480267,-0.319539389956725,-1.37808348982387,-0.708250532347866,-0.579350227106804,1644034
-0.890069923186857,-0.136268657135924,-0.218153121202639,2.03358775984128,-1.12926183810206,1.46281844460135,-0.601596074466389,1.64307829209232,1.56554647993934,1.16909820673074,0.924895177135065,0.221980884347238,-1.02561824867652,-0.871577146061898,0.989888979927663,-0.227394339163988,2.15156189693807,0.322799153105038,-2.36376281189872,1668599
1.2491515961538,-0.129784203784999,-0.105243133348977,0.855611880435684,-1.1946213846766,0.541301361679161,0.274748628009101,0.948688593958911,-0.433468647940682,0.377249547032838,-0.610890083603143,-0.31778796653216,-0.603570200023784,0.0931398552126487,-1.36589202022966,0.733035855212263,-0.42139572455114,0.559900451373935,-1.09141184237041,1671370
1.8972476581262,-0.114779149396625,0.200525345321869,-0.176252045223038,0.720942989481456,-0.904039784702717,1.24931165527329,1.26996472601545,-1.1682930675452,-1.4896346296347,-1.14629809197799,-0.854625443671656,-0.0454786861535473,-0.0661403840718815,-3.47875086593511,-1.37487922303775,-1.13720809628057,1.86974639967465,-1.38542650779688,1684230
-0.351890318749218,-0.13777336625021,-0.173698772553284,-0.881069269746748,0.968972808646512,-1.07252408235823,-0.482276968289895,-0.0838235423257683,0.341801203323328,-1.28362672549507,2.47358180118963,-0.291538653702612,1.51998494590227,0.0501230404435346,-0.822417489668242,0.415800426688003,-0.403495691448913,-1.04308037529189,0.47915650487664,1692385
-0.452369735427332,-0.106117422813879,-0.185080925122327,0.0368928879332365,-0.466076143392965,-0.21072486002775,-0.746728513690539,-0.0303301879956061,1.20112317796842,-0.044573845741518,-0.411952592587916,-0.0268933860564113,-0.33936893972646,-0.571859287223266,0.395115358014723,1.3011412904786,0.948212876994369,-0.245709929844776,-0.00887189522242016,1720713
-0.25651334149228,-0.0496198418961234,-0.170736172820478,-0.010754757908405,-0.15737288925133,-0.249340384677703,1.19989246902058,0.202074288680442,-0.17517172689391,-0.0895740959816729,-0.580437555820347,0.397095592622279,0.558119388142811,0.00705108290577878,0.50623165273846,0.16126272834068,0.0514393737952341,-1.28846127746627,-0.258261039493983,1738800
-1.51668037796442,-0.100340489423375,-0.154642094880136,1.74065500500963,-0.608987023500073,0.700958583823291,-0.38211846204522,0.649752108727412,1.2023938343363,1.03266975707829,0.936560490717535,0.525845140438325,-0.934111726514973,-0.356392903902234,-0.12062495145003,0.356436260504206,1.25593987114139,-0.306447296545618,-0.233013270004224,1740845
0.142407376047208,-0.127915933689442,-0.107081952355767,-0.61231693728695,-0.141639014771172,0.0220654332836501,-0.609259029152455,0.570297792045508,0.390765262877797,-0.314291460942325,1.27248839851784,0.465810479791335,-0.047586206481724,-0.50459606314743,-0.0412532341701249,0.725301748660574,-0.122603972492326,-0.911133486071063,-1.12224419957594,1742294
-0.501020095691933,-0.132855568545961,-0.147796983437191,0.982925243732773,-1.51268268826453,1.05287247559325,-0.794355068708801,-0.167302258212904,1.64276761984752,0.898077854085433,1.57346653614775,0.331900314374593,-0.866610939738226,-1.59414964632236,0.486392584387358,2.47267030832108,1.72698975380714,0.266888603391635,0.158283850449838,1767700
-0.837303757149521,-0.065396318336996,0.478296411412098,0.0261164750332848,-0.287995803385173,0.721609926088184,-0.0561646267616147,-1.18603631285228,-0.440339161751946,0.671725102724756,-0.342942084591079,0.824275865730285,0.411612915823126,-0.0855693567783296,0.769237175309795,1.01012968203978,0.354987991481597,-0.704061055189852,-0.277054151556881,1768972
-0.409450168919993,-0.0726390113798631,0.711954276151564,-0.00939422548708311,-0.289211708619757,0.690465403044474,0.0672477909579278,-0.47136746599093,0.485537501945329,0.495573225015686,-0.648751347923967,0.829518396216332,0.119172896843525,-0.0341972362347058,-0.852520642198519,0.873855690869127,-0.0201630116236908,0.451234795074322,0.0638438856096162,1889409
0.0877113779781523,-0.139815438140658,-0.162527844998864,-1.47801634372762,1.58862619371354,-1.07254709668177,-0.720628104649996,-0.750075586652932,-0.0298933311273037,-1.07072242833573,1.2193411037901,-2.00298883367773,-0.492751115786908,0.061633716924322,0.749510606691028,-0.00876386639925203,-0.80721496382882,-0.182336613074875,-0.0171651162469293,1915938
-0.630721973386332,-0.0752675275036108,-0.126931643336088,-0.0614201966770995,0.962725559769849,-0.695837934046807,2.72410519295668,0.617065895684673,0.24068047466631,0.0441026092133078,-0.496490057859436,0.795069611748515,-0.505451292524676,-0.0360817624540329,-0.0874711434015022,-0.601612820358619,-0.0151501741227147,-0.317446585783324,-0.55950791333347,1916742
1.8278893844243,-0.126222273767867,-0.036960739262555,-1.59311589128135,0.476614543786539,-1.24465151625774,-0.0319325915171234,-0.463865801794442,1.15691463807509,-1.29165083879053,-0.308845957320715,0.130519886663313,0.804568309914463,0.00354832720813038,-0.258084989267997,-0.600841829937308,-0.225778402148731,-0.462406037799484,0.622145178505722,1919296
1.86760276649251,-0.132977282693428,0.325317974941558,-1.58079840647444,3.31656825714277,-1.9388990250907,-0.423341041902339,0.356768469288299,1.53610913148875,-3.45020322902667,-0.718633382061856,-0.733622440254068,-2.00526166241964,-0.0115599436866102,-1.5279648338136,-0.819171991380488,-0.389328682035594,-0.503302417501519,0.773236130258915,1926770
-1.019966701359,-0.0592830468770649,0.29557624244045,0.117624442475675,0.218732281289904,-0.448876987046764,0.576845085673694,-0.561740675230059,0.574107626961494,0.210560089505923,-0.430787504404247,0.876553924126478,-0.572008672595013,0.0343589933913612,0.186418783277063,0.239786216244458,0.495650665308141,0.12562672566575,0.491689839380094,1938156
-1.11175247099657,-0.136955833504629,-0.187209088289031,0.32385974913508,-0.897247006117805,0.456477401873833,-0.633336829997464,-0.972015081847952,0.491166010368458,0.558242087691308,2.12568405321565,-0.103791494644945,-1.0200923531747,-0.0673759743486823,0.978933086508235,0.769797192838404,1.50520819217959,-1.40028835476767,1.01940680399284,1938561
-0.192437690786326,-0.11332457466296,-0.236135982538813,-2.89817958149876,1.45589577800046,-1.24895404151183,-0.139771854011796,-0.0397736311505209,-0.146580995108507,-1.8437038453073,1.43419033103957,0.207290463984877,1.04248286255126,0.0181843412343334,-0.154027783883788,-0.138238055986025,-0.889834811993046,-0.50128596689167,1.63256579532498,1966316
0.602775169957382,-0.115640291452416,-0.142314265252735,-1.63808864203894,2.25070633595289,-0.976912256619599,-0.863815104427285,0.136324921871803,1.05125855662817,-0.676827459018178,-0.466070691542668,0.849147958501646,-0.175951936974712,0.0494877467209688,0.708848970918936,0.120493043452505,-0.202755997563874,-1.03604608582162,0.201994026772939,1967281
0.556115040299761,-0.139328341902544,1.86996303757054,-3.65665123676574,1.30834164501446,-1.78938611385597,0.112471392589862,0.0311629363118568,0.251799196965834,-3.60863983321186,1.8620780838124,-3.44492767986678,-1.09591880917542,-0.227545342679831,0.106267148901354,-0.669749206467411,-0.983592603192674,-1.33506143060841,2.36444009013353,1973544
-0.245497293833724,-0.136619470653153,-0.268710086228728,0.208735883689508,0.107439324394954,1.18972955044678,-0.782219144607968,0.542103972705745,-0.994006453389664,0.493993029238933,1.43994708273414,1.00017715678565,0.161647332955004,-0.341554582304117,0.68003615902466,-1.98923380767794,-1.03625561834996,1.87259743746577,0.486183991004695,1975401
-0.788377269286484,-0.134318906936157,-0.24350877409162,-0.386173321751051,0.412137481860475,-1.04217369038469,1.57690914538276,-0.192613159842017,0.594181774506299,-0.0768178202925192,1.51138805172688,0.128215651797779,-0.675825497558454,-0.0249981074317885,0.392214219047383,-0.590022524347721,0.297766251386241,-0.42237664606641,-0.556759910354545,1976407
1.08341429307083,-0.121340729926709,-0.220133492381474,-0.468952979990277,-0.0814424252279726,0.0865746103973815,-0.157440490436676,-0.70629440648105,-0.295940250175825,0.0491027092369024,-0.427238679237007,0.0698624533201262,-0.478926405176246,0.169398906385232,0.445981446259129,-0.0502879802066816,-0.00591317579162689,-0.858724999741631,1.19495419486507,1978972
1.34848066317752,-0.128118722164406,-0.252345494607077,-0.879477132376625,-0.685597490034584,0.318839485426631,0.568718465542481,-0.0727898964135762,0.712289625383257,-0.0458766244492437,-0.622362736893239,0.226986122676982,-0.908753487989783,-0.00480554811621282,-0.0887350725018759,-0.704096770170155,0.479269314924512,-0.190873390997499,1.85163438810342,1979045
3.41651767558533,9.06264279697232,-0.188349382691568,2.00730290411938,-0.37984001352067,0.392197014234459,-0.766545726713652,0.262767721379262,1.0898366071543,0.943090112984537,-2.67081875280965,-0.667497217600032,1.72738742327329,0.0279665513229992,1.14343911465593,-0.741600883668327,1.50802379828367,-0.947314927329287,0.106455648134551,1979422
1.59509211066336,-0.142777689239558,0.152322377909555,-0.70896432744661,-0.692267589108009,-1.27173723807696,-1.72221363103711,-0.285662380685789,1.05552024676344,-2.81673042460657,1.72574657444834,-1.85434649792197,0.904623201393289,0.12668729975381,0.298163822497137,-0.902183368896272,1.21238659464776,-0.105411200583612,2.52331048871531,1980052
-0.726422379539646,-0.0983052749260427,0.770731120552162,0.876363272967081,-1.52338791886444,2.05243169814069,-0.50752553125709,-1.30042846226521,1.03476504934171,1.08160135150366,-0.505034256619621,-0.115882493754201,-1.03759797983631,-0.0399500097408573,0.266612433303441,0.949624310717053,1.2147457072208,-0.588796301262319,0.543207021300917,2001182
2.06679382676215,-0.129720121379045,-0.202459724087109,0.96586908158814,-0.31015274873123,-0.131194805807201,-0.730104945912778,1.6069156285417,-0.847124196242691,0.109465643916831,-0.406924706399525,0.0980432971543821,-0.560778897015337,0.907034740819861,-1.56580617060069,-0.714335170505655,-0.947526190859745,1.67011245133736,-1.82513060622713,2002465
-0.26924833528707,-0.140177111277301,-0.312923556077194,-2.77128217598391,1.28580470819071,-1.39518161345795,0.71017350717629,-0.0571973810130149,-2.51758301682113,-0.993007797313458,1.51180204353747,1.41935218105428,-1.17100247124426,-0.0335215223980933,0.637646139159242,0.18137382481323,-2.09026068271651,-1.45613415757157,1.46268566847591,2004451
1.22629724128375,-0.1173533813987,-0.13477361891351,-0.0205574798394034,-0.431293761844784,1.08198947098253,-0.983379136754651,0.0587933787559417,-0.904751444072582,1.19439150660153,-0.526710676119591,0.270892389996788,-0.428794391937301,0.145536849665031,-0.257319819168403,-0.580166252214889,-0.151002206622492,-0.309456389469404,1.47360287801826,2006164
-1.32026568430728,-0.106796304139344,-0.266969360391373,-0.494006470312692,0.130650189265742,-0.65289421595478,-0.0626332786473193,-0.0664033963624089,-0.839186432468427,-0.116034964537394,1.59901955963227,1.07321741655474,0.0829989169420889,0.106150592550347,-1.13290411426141,2.05903470318135,-0.846938272161601,-0.643198317120351,-0.708022120173043,2007309
-0.536846771197054,-0.12228915133705,-0.190726142579367,0.946796469489016,-1.54448250793005,1.03729589457771,-0.831581180279949,-1.15370691523368,0.466488065411102,0.679393208488581,0.926602621559467,0.453447591175925,2.9449307501503,0.018055018239802,0.0321533320585142,-1.23735829857299,0.59768298383028,1.58749921497993,-0.951505813916828,2009915
-1.17504995709326,-0.128892987053686,-0.0893412103317306,0.286782239584683,0.525877097914662,-0.366451511301414,-0.505362675605165,0.372543052655375,-1.15855862247526,0.364376667309887,1.23431352973495,0.0505572497601976,0.476354612459489,-0.443034677082495,0.393583382253239,1.45742563402557,-0.991452949910338,-0.933640405765417,-0.199631726654205,2010259
-0.781501569781339,-0.115028476725875,0.338163369339036,-0.140465302065267,0.287951812342143,-1.32863000783195,-0.47591091595848,-1.12397261276318,1.43698293349753,-1.16415846314018,0.554559992718409,-1.44755077300512,-0.22442037393688,-0.319177578819392,0.729636662310745,1.37680898697812,1.46757126951074,-0.312389155964373,0.950834680947793,2010554
-0.605555281574611,-0.133230336218387,-0.0880973113615072,0.280356568324175,-0.672582275718125,0.00935015286158195,-0.425281687298683,-1.38445809360874,1.00525780826119,0.384678939308837,1.3722331394585,-1.29386417654144,0.553465922911009,0.0139629788678055,0.672681509032039,0.192758987796679,1.78927883075273,0.0873431820131291,0.618936550385629,2026671
-0.927638631404064,-0.121876462430614,-0.226259717994225,0.745194637598576,-0.141713258221521,-0.00992825004834388,-0.281827921807048,0.477804195913108,1.52766878199359,0.599245089441296,1.72256809873775,-0.195636060581784,0.205658654600398,-0.364872385467375,0.314988171587527,-1.63885341153128,1.11155947622409,1.80194710186291,-0.56958064345035,2033049
-0.938489937010057,-0.0706262760591986,0.0445397635793608,0.483847871334233,0.420264439911891,-0.266652352477314,-0.23145980566224,1.00643806796708,-0.731784653306719,0.523258718034303,-0.606888463950876,1.01109068356593,-0.597045113852023,0.0123237500752359,-0.708640087725528,-0.449546701494475,-0.449025495103318,-0.625559657580539,-0.158118377927437,2034136
-0.823401548561235,-0.143139752909838,-0.167066761206705,-0.97372507319685,-0.291315498026473,-1.01937261391882,0.46554539503635,-0.30541882317234,0.183407439619432,-1.35094465800839,3.10010654305274,0.373356928643441,1.67925264866039,-0.00259263108577252,1.10237528791985,0.726289861452419,-0.0204659172122472,0.882899697851693,0.0943809702887548,2040495
2.33498216387781,-0.117268583027177,11.801577756629,-0.958268958135896,0.5980140590954,-1.0343836714739,0.340101055947863,-0.401203777104626,-1.87491269656325,-2.33402235723135,-0.274025219757781,-0.954804485657033,-0.839663346414,-2.14831728393879,3.71832357644717,-0.650811142069053,-1.16154733344579,0.817609782522308,1.24727845502469,2047354
-0.796763235375155,-0.131674847227771,-0.193462141349581,-0.834476984339941,0.15952886663024,-0.31389546581272,-1.16906843576694,0.29402958893525,-0.883001861483658,-0.386156990951499,1.54754913886268,0.865007916048252,0.300848405432122,-0.376383529561305,1.0367155393989,-0.885853329273128,-0.62234176709179,-0.579419945485297,2.19625876455295,2051378
-0.729018024538545,-0.111305382555588,-0.146688399283716,-2.81127125276899,2.12968411235989,-0.564940945392959,-0.29832144881662,0.932302212756001,0.237275617086768,0.235753216991473,0.736600797523389,0.809423908746804,0.116476404455401,-0.0827699633302126,-0.101884382951197,0.31822757331631,-1.05516570354231,-1.0874493502538,0.268432313693948,2055667
-1.00628900264267,-0.133193777359085,-0.15427788196114,-1.66338709474833,1.56759369917004,-1.21008077914184,-1.0310684268211,-0.517068302236637,1.34498125087815,-0.613706094481658,1.04480288924188,-0.663859552040493,1.94268614479554,-0.0502943498596033,0.37286650785544,0.394691864093804,0.326693563556101,0.131188406409671,-0.329799667187482,2057358
-0.856637862399995,-0.136730875637418,-0.213318208012983,0.321289009263094,1.56124048464152,0.122130738379009,0.252562312063897,1.98330179649227,0.964828775928851,0.978562346121408,0.816180629815821,0.56712075204575,-0.925621478314365,0.359096808973082,0.782985324081116,-1.11808545232361,0.427727652222847,1.73767633858285,-1.51655113131566,2059713
2.77607487695553,-0.0665635777137743,-0.224796501575197,0.501751554971542,-0.489140883654657,-0.471756790473989,-0.0288773895156053,-0.51899319495383,-1.77693194632692,-1.07069434598517,-1.65420495023245,-2.27004893712859,0.68271531064738,0.0497277874340167,0.0793338309515927,-0.723857500241015,-0.766443930899306,0.0105797605977851,0.178824975868958,2069079
-0.823792356798178,-0.120745933539136,1.33283084563929,0.838462959339769,-0.273716088121175,-0.595315676137858,-0.558563731946978,-0.39948220313946,0.914518361239363,0.430940052727665,1.05605342768546,-0.592253134023834,0.321783484167121,0.0854014134492985,0.692736900239014,0.00393507783136107,0.897125130547253,-0.632136850269416,-0.930791461948893,2070958
-0.748662596580261,-0.134344687610658,-0.126407158818039,-0.710841872369398,0.688736180719936,0.200186224212446,-0.91243990448097,1.29674767418588,-0.482952805870678,0.735844112975301,1.66682141045679,0.524641420681454,1.03884576477997,-0.173357270707963,0.332879350756232,-1.04154410736196,-0.935973775200731,0.841893523340697,-1.18435969671061,2072215
-1.15128078696609,-0.0976627898832254,-0.202618412267118,-0.884858464944225,-0.122493991217694,-0.030720392931482,-0.838033095946279,-0.213629333736698,-0.343243111369055,1.09802890080266,1.28699063307591,1.31177445323543,0.268396010175498,0.0345976776662553,0.794892958792693,1.48014026672471,-0.623123450446822,-0.995752432801055,-0.533419601385258,2075832
-0.289542043015764,-0.108478268941536,-0.148196214142182,-0.89934392135514,0.47400252421516,-0.948647671635669,-0.403681001567737,0.362898738668139,-0.966619815152638,-0.761472681839479,-0.537724062775479,0.860002660211173,1.12405463474143,-0.0991985255267057,-0.296859512822412,1.06062809928523,-0.858019385018326,-0.557546558302711,-0.273556156360927,2075846
-0.710630823427307,-0.13721996929701,-0.171378663181757,0.310088184084681,-0.0363682141102358,-0.242104264298985,-0.97648506873009,1.00619853164967,-0.921627432648951,-0.498835408919182,1.73456097311074,0.85904213200061,2.52020248738052,-0.145538268038248,0.0837703126335991,-0.850025242165419,-0.622142741752023,1.17471534065143,-1.43420946612334,2076301
-1.06968589642802,-0.013800216955876,0.540100972479952,-0.277701821634975,0.348302288309703,-0.664485828329481,0.225061954357014,-0.964367023783327,0.484225671484784,-0.0450046327804722,-0.477947212228428,0.220402670605793,-0.35934816188385,-0.171905545809341,0.313519873440295,0.735777919546758,0.574315082964824,-0.53623999839768,-0.639286612996729,2078198
-0.85275938874449,-0.100241372998466,0.0471712747289999,0.747950617040456,0.966333116516366,-0.233863441681475,0.0298259824643514,2.44384253295609,0.105288815404242,0.315925806490258,-0.458000212894956,0.577633063269059,-1.9500828458637,11.6669136169332,0.506348245743716,2.4255609641592,-0.552342096753577,0.252163840971822,-0.434009215684157,2078899
-0.778153605140739,-0.124290347206909,-0.0321900378392359,1.37612304647885,0.479719269892055,-0.497201587026324,0.729065915206695,0.0659906666582211,1.58879546248815,0.621713511904883,1.02161130048802,-2.7283480731172,-0.796307065071556,-0.0595751715417477,0.829544171191014,-0.605464101906333,1.50720421797465,-0.0535859541578151,0.0142420381433018,2085349
0.150623947240178,-0.0957453893771642,-0.396457834307394,0.924219147805552,-1.136765826111,2.48136849658036,1.18083752721292,-2.01736741127723,-0.816371012953402,1.26509676043439,-0.344086470011581,-0.194626733287794,0.368558482226272,1.31422629254898,0.736041717287002,0.718976743771762,0.372848245756762,-0.187955004844182,0.330669856806197,2086044
