"mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm2d_ctvper_wavelet.HHH_firstorder_Median_250","mkm2d_ctvper_original_shape_Flatness_249","mkm2d_ctvper_wavelet.HHH_firstorder_Mean_249","mkm2d_ctvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm2d_ctvper_wavelet.HHH_glcm_ClusterShade_248","mkm2d_ctvper_wavelet.HHL_firstorder_Skewness_244","mkm2d_ctvper_wavelet.HLH_glcm_ClusterShade_241","mkm2d_ctvper_wavelet.HHL_glcm_ClusterShade_236","mkm2d_ctvper_wavelet.LHH_firstorder_Skewness_232","mkm2d_ctvper_wavelet.HHH_firstorder_Skewness_232","mkm2d_ctvper_wavelet.LHH_firstorder_Kurtosis_228","mkm2d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_226","sub"
-0.167209054437559,-0.450154502459418,0.227075679172601,-0.385639817559519,-0.374276969160622,-0.0138135939083482,-0.451904410851291,-0.381937601510255,-0.391413009632355,-0.758872939603544,0.35314491703487,-0.569467456226419,-0.372943823106684,1612262
0.886672044051844,0.261497918118017,0.756583441350814,-0.128464144902628,-0.396251886505712,0.0230752983869135,-0.80292059630431,0.633254556447257,-0.558643363297389,1.24902166287017,0.0661707021102549,0.100876199832063,-0.436503314640086,1614566
-0.175007255441363,0.638977596529051,-0.477547366892062,0.600292062817532,1.01522786665457,0.00242237255435413,-0.0902105841717117,-0.438914996494578,-0.318115826667751,-0.914347893240958,0.989021792939723,0.0344895546675072,0.721726247324962,1644034
-0.172736310870569,-0.247749729239415,-0.722019263579097,-1.16140888727985,-0.281603349105856,-0.762202744808532,-0.873540885377212,-0.37443293555759,-0.415798589923795,-0.746244083414294,-0.860641218902369,-0.408879170430312,-0.752396268750955,1668599
-0.134914227125575,-0.547582174271649,-0.207693396289046,-0.849860799199954,-0.212350926942151,0.0544990496044778,-0.800123582123949,-0.509864813565415,-0.380673549612343,-0.0658880635498628,0.384557332303219,0.153036966165312,-1.09335098177779,1671370
0.107983753168929,-0.608631074009529,2.0424851190512,0.938260357263804,-0.117824931768901,-0.0142411004800677,-0.466172661203534,-0.691947703772084,-0.37194856191119,0.136280604393542,0.0850511146383532,-0.541345449379384,-0.95200695704415,1684230
-0.17808095194586,0.152617112723286,1.04076952396377,0.322192152505843,0.0685749144095861,0.000601982937775235,0.560335069467614,-0.334604494779396,-0.256097008612423,-0.239813716211809,1.1179894507069,-0.611908659327531,1.55917511163049,1692385
-0.121413951014139,-0.44140703751275,-0.648442907020274,-0.096215671394731,-0.443990920762724,0.591393698794039,0.838145309223854,1.09719751521062,0.403670410468136,3.34632069031636,-0.307428068714106,7.60004832113277,-0.245885558786517,1720713
-0.123522733605888,0.416426291985531,1.13105140770582,0.635459337309367,-0.364771250619969,-0.0393488898289954,-0.372029484818596,-0.392595967646524,-0.377795269572143,-0.0179611638743592,0.0791379762378765,-0.516915683255847,-0.384761493226906,1738800
-0.135452648225054,-0.0953177548684506,-0.946400144110524,-0.384207018811035,-0.0838125038124812,-0.414040472000942,-0.241242574264108,-0.262696679472442,-0.252827678623698,-0.159709282539256,-0.142950130818835,-0.206247032168229,-0.621702185363222,1740845
-0.15763637834853,-1.10516797303925,-0.150524518732858,-0.570816878959358,0.928931765073946,-0.502100383234141,0.13431254945731,-0.370812325024806,-0.088709391437413,-0.945893800330235,0.322853968843253,-0.527020392602076,-0.470990514930805,1742294
-0.182141707647099,-1.15251365193759,0.469418766134226,-0.996841922744121,0.146963076987715,-1.44057881052464,0.404076581896244,-0.0236564943021738,4.97794345473608,-1.04073159991205,0.150441990494714,0.084793372298691,-0.12954499773615,1767700
0.352632866187893,-0.317887949104633,0.40634783124138,-1.57958062562597,-0.463233212677011,-0.117116636361895,1.67337133266903,0.295247335396114,0.355726871104636,1.51529621402727,-1.19336536490839,0.304306333030882,-0.70120393268001,1768972
0.601965988770427,-1.13025857919207,0.149809960979286,-1.42414031618499,0.33572789169032,-0.134324183083919,1.13532335459261,0.209198415256478,0.610328638943403,2.28640600543612,0.145255276233661,1.4482760159801,-0.676659316038227,1889409
-0.133813133840055,-0.326530801868707,0.297421044879166,0.16598687887109,0.142505686712057,-0.0210928744505462,-0.33926081930703,-0.152074678094973,-0.374403984606932,-0.0621540456219281,0.904110675429958,-0.405289431999818,-0.519479282503838,1915938
-0.022926976456649,0.0700375651771411,-0.462367099465702,0.285077528655206,0.69747521123046,-0.076907160214497,-0.841434408814118,0.108004524740201,-0.412092111343162,1.09032781305267,0.0585041910068119,1.86082695222594,-0.204941234567122,1916742
-0.0394401331981935,-0.244524561718517,1.83865321881895,-0.164407343963872,0.112190614799068,-0.0450955148616015,-0.894475773236996,-0.409886029253391,-0.387963424494406,0.423488247541221,-1.58834920211638,-0.57611998997463,-0.5135370905076,1919296
0.166393941330692,1.25264185323891,1.63032286950499,0.137243424669453,-0.00742511229063592,-0.0639684655970786,-0.807174956170345,-0.364954850780912,-0.445365160322472,1.34263863719717,-1.15668016510762,1.42736815629858,-0.632069791792358,1926770
0.296478919424822,0.511810135865924,-0.365900728929661,1.35495694421026,-0.369176786245071,-0.0834539280466891,1.96677352418751,-0.420085901989282,0.649693715933409,0.85149181584875,-0.313807238596248,3.48893825494503,-0.640666314263678,1938156
-0.161291447863641,0.200308666520934,0.316273595345335,-0.581048631103767,-0.159009952732867,-0.101100322099688,-0.239492665852549,-0.369063865889173,-0.329728776563286,-0.34363820854605,-0.47172803833481,-0.511111580429292,1.5557158088864,1938561
-0.203499984545353,1.1620926364031,0.208298403929399,-0.29916763702048,0.0987388397338866,0.0190239706812096,-0.0629523482447296,-0.377408712523353,-0.365016106496642,-0.547287600279176,-0.0807051814407864,-0.536871222464488,1.26397214600022,1966316
-0.134162387227438,-0.15966328655575,-0.245631024372109,0.43098441072282,3.22218224356549,-0.00476532464211161,1.90300257805667,-0.341373656481073,0.328003143417724,-0.0110606710508011,0.565262947495877,-0.54653376938106,-0.869645473598039,1967281
2.3192758211642,0.991959995178025,0.115555796394021,0.985329451654843,1.41515312297468,-0.54435278239615,-1.5099979557065,-0.0613731616200301,-0.439656421007536,3.25967388471001,-7.86146827455722,2.06237771048319,5.40520606354428,1973544
-0.236965217683018,0.768901469800924,0.356815544847211,0.0845774841055926,0.159371696763762,-0.337669052725061,-0.781903852945234,-0.488793805410772,-0.419374776871649,-1.32942968747966,-0.619416666781321,-0.366402062214363,1.33689638902681,1975401
-0.184760051998555,-0.667043237316352,0.565693398757763,-0.284640900742107,-0.0483215358424395,-0.0324200464057735,-0.699341513518518,-0.396323247604079,-0.414574017652379,-0.923852925467331,-0.102373044822109,-0.422275221534154,1.09629185179029,1976407
-0.21241309978166,-0.213058363411065,-0.233183914374184,0.504543360785502,-0.213060017939322,0.0585427245473046,-0.327987158035801,-0.384303745366904,-0.388709334861615,-0.529668286872512,0.469451433618115,-0.59142163493916,1.61937035796664,1978972
-0.199612138410631,0.559315170738815,0.0217609510748518,0.0758164969378343,-0.19119625337625,-0.0534710422705813,-0.466148415473196,-0.336846775500288,-0.387960682973286,-0.537454091565969,-0.365104919658815,-0.318840916098439,-0.624889432945244,1979045
-0.152183836397136,-0.333090127004487,-0.614237954391082,0.0358530756462083,-0.221872202055698,-0.0130281067932674,-1.15619546629653,-0.384216262908193,-0.3824975194769,0.48901618002168,0.812034887104659,-0.617510264294973,-1.66124974871517,1979422
0.150002748361274,0.245983953328895,1.37700705184394,-0.297386786878895,0.862519430839071,0.0657555840564657,0.0461402563372412,-0.440517443194196,-0.404151941132994,1.90881421636667,0.965606952833683,0.100778416011735,1.42787278751307,1980052
0.815240816176914,-0.664136781744555,-2.67666129788795,-0.741342928784051,-0.472617876529092,-0.0653671696163655,-0.151224270388736,-0.323454863667114,0.22661857926459,3.81671179090978,-0.426957745032236,6.58418372616859,-0.650787483688441,2001182
-0.176077858829702,3.66538396045856,1.30172700639824,4.01138597444902,0.000644219325378972,0.726281179596535,-0.91749016925772,0.703042470160738,-1.9026370284267,-0.659567588156737,0.41804417108126,-0.769565170864386,-0.396735701075803,2002465
-0.296344408464871,-0.791818885791027,0.690574061559542,-0.68287097499065,0.648495697367532,-0.0749772676145047,-0.190757608589809,-0.416427238756255,-0.346188275348774,-0.879064761745464,-5.89149473417211,-0.575587666758148,-0.354630007410872,2004451
-0.116979282884343,0.575276995863005,1.12472467021306,1.72836485456144,0.0924982613520906,0.109333392596656,-1.33956143164124,-0.337536516581446,-0.474418213899808,0.164203098164956,0.573400192392675,-0.366604540768183,1.02153978667172,2006164
-0.221351683867958,1.58857411779164,0.537789796479533,1.3111673097908,-0.0287843886390943,0.171872023886562,2.36564435323709,-0.395656988980894,1.720255100995,-1.15264966901164,0.863032248690189,-0.436673489152253,-0.326956369129369,2007309
-0.152321184534762,0.310895484285069,-1.20400541363421,-0.180982669030282,-0.169244369878744,-0.0162001563429619,-0.700328854140292,-0.382836908858441,-0.396175310508004,-0.26981426913539,-0.0158363069339957,-0.524867967940092,-0.509958616368107,2009915
-0.103835030266414,1.52220689149952,-0.66723822600997,0.304837093079568,0.723101283984019,-0.308599869890771,0.544573630973447,-0.330741056000753,0.29757712519435,-0.0306343344104651,-0.637178927011479,-0.53865286367479,2.11230608672259,2010259
0.163533243840273,-1.1895007944982,0.584899605132383,-1.76012143673286,-0.400739242997466,-0.341290125907095,0.142625165336136,-0.0855815125035181,0.113264492720098,0.389934371390211,-2.7969751017825,0.432241110985485,3.13754309201821,2010554
-0.0253198599993662,0.64457288567743,0.947772908354535,1.32567701216987,-0.277324914862009,0.12499934698335,0.223740600930815,0.287936665732578,0.112497973266702,0.0536322159719881,0.266630878957021,-0.135552735753063,-0.381376111661328,2026671
-0.193598722843434,-1.25714724649812,-0.269077810625119,-0.890996660620063,-0.128225669021782,-0.257343440045689,-1.33326692661893,-0.256880704870798,-0.565572022696485,-1.06917230857241,0.185285344780987,-0.298681684825905,1.42042030022871,2033049
0.0524663877391213,-0.571815147583413,-1.79453385077743,-0.500178358291281,-0.403948931622464,-0.0520451360045724,-0.485496867839465,-0.375918264652834,-0.365213724276243,0.634143258325508,-0.169748268379754,-0.403673540307392,0.0019381967501544,2034136
-0.161852320506795,-0.650755058797727,0.121252847771727,-1.92249222638445,-0.136416591514778,-0.0264677202272672,-0.0511647187334531,-0.159496991820001,-0.200227651888768,-0.734139041045614,-0.13335929209767,-0.771543116714999,0.337465338838918,2040495
12.3848498851105,-2.17760104642486,1.81606551940819,-1.54889871134946,0.0689132791502992,-1.42526524854639,-0.839422384209654,2.79217129087775,-0.184143440271068,1.29194878925061,0.574134079654592,1.30715330617981,0.256701514341894,2047354
-0.159588579793116,-0.940455822900559,0.722965600706151,-0.612796255989993,-0.225619682255573,-0.250587318669401,-0.502123135009555,-0.37312343272246,-0.402231275849007,-0.406111095157985,-0.0637698503425311,-0.451522913985495,1.10242817912126,2051378
-0.138064299831376,-1.23017047692225,-0.0138484202885136,-0.43230561216824,0.772225007013899,-0.136523272638686,-0.138823098656071,-0.39219182092822,-0.344439855679653,-0.416305284756515,-0.0973057108826305,-0.678154284448102,0.69945752570517,2055667
-0.133700277922911,-0.259634883077596,-0.743236532798087,-1.50986826187516,-0.355978255050103,-0.086245129360466,0.74666406477563,-0.184152284585845,0.0160804406486753,0.194451594314451,-0.884004816097891,-0.709122111224654,-0.205928901093583,2057358
-0.169305134779702,-1.02900556800674,0.747926790723336,1.07619023251841,-0.0835509637621431,0.177803089813303,-0.0795740884661639,-0.280948733488071,-0.344532546318716,-0.738034823939114,0.514386078175513,-0.625645465629637,0.0669544236327928,2059713
-0.180132407757852,0.45083454624421,-0.354370749371291,0.909886011813949,-0.324558690370895,0.0355993434346226,-1.00211173813529,-0.171180140822017,-0.437769408243416,-1.10631244194281,0.302670526819075,0.304855983532301,-0.452975156183591,2069079
0.733514307354349,0.212881610137884,0.493710594916371,0.353874044733894,-0.330825081253135,-0.0126949241503741,-0.6388797767498,-0.403534877439954,-0.358608484667103,3.76871613304914,1.33824760848175,1.86229123729194,-0.00476462877531466,2070958
-0.120458694015499,-0.346457064550579,1.11255257309039,-0.682795891051313,-0.0391093041944344,-0.160328511514562,-0.0383930993195502,-0.365782270176785,-0.331442935444915,-0.20763803334025,0.116555868838585,-0.64333519554277,-0.595583164101143,2072215
-0.154077152069585,-0.121617793866708,0.27809021740063,0.360858455168149,2.06838934762966,-0.00643538485426081,1.10802822213526,-0.349585386321748,-0.0993180464842929,-0.493657011497571,0.406550153689615,-0.60609489164653,0.450337081869094,2075832
-0.141083349026596,-0.0369255956317339,0.565070945262794,-0.160065543673172,-0.322646250228999,-0.0933460481056897,0.879969784271824,-0.283187502410952,0.0164682141334588,-0.241914057458797,-0.328494666127149,-0.707223656600401,0.665298161159048,2075846
-0.161974910644099,-0.144068609000298,0.943323786782771,-0.37344932797594,-0.207129696897733,-0.200038449152063,-0.275157505358825,-0.400758039126232,-0.337519318401396,-0.663928936372098,-0.553036990768981,-0.637559564847203,-0.374785980965999,2076301
0.497239388626753,-0.544781465159488,1.35772589692238,-1.53749729284363,-0.476429404928912,-0.242434848741095,-0.0095949419328595,-0.336816530509197,-0.216815294079103,0.980396860847722,-1.16916717542608,0.351607906519785,-0.80911098579837,2078198
-0.0119431880539373,-2.16122383710826,-0.737406544824399,0.231996185584375,-0.444866614063083,12.6025912493355,-0.316078790653316,0.634842544534146,1.15995641974219,-0.384450800151813,1.04759387045916,-0.232029436646187,-0.980414272336237,2078899
0.00379333435206658,-0.348673581187106,-1.13701004048626,0.230364741829429,-0.359393423330918,-0.0846183997700943,0.538679368828216,-0.0423179002950168,0.0894475032346607,1.14857459580051,-0.254027615575662,0.412979585560211,-0.338781386807982,2085349
-0.474271197989571,-0.0422966163194256,-0.144872789600937,0.952889141085746,-0.375902024732926,1.40271854870417,-0.430975901682483,-0.128690125540203,-0.299624757707812,-1.18254523376606,2.48133347951763,0.0420160107582022,-0.767048065910727,2086044
-0.133325865677165,0.0159716132006943,-0.924916505051524,-0.0583674928366147,-0.363901570635025,-0.0318722617963759,-0.17129924299208,-0.344339294165632,-0.361593576181605,-0.399983399949597,-0.0725683115848019,-0.553610991018276,2.27136000653341,2091555
-0.159561167874134,0.00247703963802282,-1.00409005006835,0.193423428133371,-0.349892680166647,-0.0183782619252691,-0.788997262668996,-0.323876559378188,-0.374187137469879,-0.435116072006713,0.136912833898786,-0.321687528972423,0.511448228905318,2092954
-0.0785066001944718,-0.481767838388726,0.221836402799392,1.17053523821211,-0.248955511928117,-0.0627763355414053,0.336702810252863,-0.532182271937109,-0.200672548483096,0.563817175662052,0.486266762114759,-0.174201044594569,-0.887055305486223,2096627
-0.362056268456489,2.3516125518889,-1.19987279293206,3.25685400046857,-0.00145574199704056,0.516751988742606,-0.389943037193647,-0.565913468286915,-0.351988821680045,-1.39193426288456,0.659416055949352,-0.641246410343669,0.939988352030531,2100050
-0.146916223120774,0.275438859545966,1.53844019720649,0.207813314107066,-0.092057371877271,-0.0291976648598334,-0.882425161501245,-0.166468347852637,-0.432894682874442,0.236308899888833,0.324150809408649,-0.638019943175415,0.157659440664204,2108003
-0.128127655936402,0.572749747015863,-0.696052214249306,1.97666694987357,-0.0852592114136158,0.149553248281842,0.644646488801423,-0.162480569390162,0.0059279029768182,-0.20511104080857,0.574006182094139,-0.236291785287391,0.464977515269744,2109902
-0.0999721434775146,0.0119396961088354,-1.07528619121998,0.0704822512315031,1.16758893848856,-0.0541850532482508,-0.226280120371424,-0.274729511968369,-0.370753591882041,-0.188193456977938,-0.287567703467119,-0.0992207945387784,1.16510790121489,2110540
-0.199653225475099,0.384005330902985,0.62902766821298,-0.283261447607085,-0.317276075336253,0.0297424418346024,-0.545828200017224,-0.346597949599181,-0.30479863905389,-1.03424444135877,0.196762602245298,-0.630703110258814,0.0196961373358564,2116787
0.143033373739938,0.0113304898394935,-0.0817858157917899,0.418177860046282,-0.417019490571467,0.0152609537951514,6.02923836569968,-0.00535177743208644,2.80220801223577,0.392982533688761,0.555201427171687,0.25223303678381,-0.367206572566341,2119177
0.230392866269243,-1.25410165294255,-1.3410443251859,-0.691608909020605,-0.407404787992918,-0.131747317719337,-0.961963455959211,1.48768595519459,-0.522759082050916,0.301395170586696,-0.272734684983727,-0.108251153786264,-0.648943914912022,2131601
-0.0679718200794182,2.15534171011487,1.07281531632292,0.927446667784596,-0.204857121605326,0.478024368010945,-0.673291427299554,-0.325515591961751,-0.469846728519564,0.5351758984503,0.744783694561327,-0.542050178603246,0.103932519661844,2132424
-0.136089739949939,-0.208462631031127,0.430349035595102,-0.103258017443221,-0.416343430787582,0.0986056942693607,-0.173391898941044,-0.144019062289094,-0.321165721627061,-0.108550131125958,1.21584879736763,0.671307897874456,-1.33270967085018,2132982
0.029909390965306,0.697579084603841,0.330101135915806,-0.442598403300392,-0.234480634277246,-0.160652650959295,0.670036621893396,-0.175691949360973,-0.0502840067042351,1.35065887677265,-0.770527760950379,0.987121016809775,0.607868225700878,2133204
0.571755475228424,-0.0549782216870046,1.79236881225997,1.00747396975134,-0.310866694217207,0.494629138435278,-0.711564355984726,-0.649330506608982,-0.440010361903555,0.458299299324087,0.671040198704365,-0.396153499386015,-0.318069012640088,2133380
-0.290898039186834,-2.3487222996399,0.0170856893729828,-1.37943434854458,-0.402702865311673,-0.279862199784079,-0.174190228437725,-0.348913162913708,-0.111180678715816,-0.719915673386737,0.111702097593078,-0.194005802416472,0.0217283226758593,2134220
-0.0338948776889984,-0.0894833571347562,1.91474410892738,-0.0536867131903207,-0.40618321230192,-0.344099556902087,1.59428205501646,0.628913026163743,2.11080113682059,0.127131149876097,-0.0874162630364137,0.478146916430172,-1.03506511723908,2135748
-0.252908016158083,0.28287143870662,0.198532976650727,-1.30165685825063,1.2372854671759,1.01394718231256,-0.787285637532146,-0.315230230479152,-2.05910554128545,-0.924168119357409,0.817711515514054,-0.0464055490178141,0.01289474550833,2137799
-0.0267130025292801,0.275318427183581,0.757542171438697,0.480959455248094,-0.200046641091976,-0.119672906038362,0.418353623597766,-0.232748110679236,-0.170219435666169,0.595801689163754,0.0155575335354333,-0.0148687187961741,-0.0106355023596998,2138375
-0.197779590019081,-2.59629780538031,-0.782319612248391,-3.21573232423062,-0.436152629795944,-0.395537882188915,1.27918911407051,0.387461845297831,2.2150405261018,-0.86123046043612,-0.401255729941066,-0.239436253345165,1.03567744393897,2138678
-0.103443245289446,-1.25037294601356,-1.12451998266193,-1.67198295413634,-0.368069848592638,-0.357002580758473,0.915457493155742,-1.09391575899934,1.62750731139174,-0.109568595522545,-0.288592730310626,-0.321366149035166,-0.322810873686629,2139733
0.19228529587955,-2.08180916130344,0.393879047941913,-1.28822321946109,6.4961614019246,-0.030272556159696,-0.670679483401435,-0.339192371095826,-0.365468511478891,1.03976826421086,0.241214199400843,-0.536053549836852,-0.130848209098395,2141116
-0.207618802992226,5.19340271094835,-2.18358983681797,-0.310735057524447,-0.119069895210372,-0.623377220953966,1.45462796776957,2.03516279828726,8.05757246893131,-0.749055598108693,-0.996042381630649,-0.654252966518071,-0.570664288397235,2144796
-0.106805698250013,0.976488376731791,0.13038636353052,0.565683402204278,0.057433251263374,-0.29250192366629,0.422326653280418,-0.30348257357406,0.0799690775216644,0.312602434360502,-0.581148350673041,-0.687733631782396,2.09738529819286,2145166
-0.20502190202261,0.141902532792068,-0.849929903010943,0.133567407205563,-0.195406791891088,-0.126704694835575,-0.747885480584292,-0.213843320046334,-0.429361548532672,-0.871979893104098,0.322089374341078,-0.619222865865875,0.323777139783767,2145694
-0.159425723230387,1.03724049387671,-0.752260725158334,1.48505699520462,-0.340103141740542,0.201906471672335,-1.33707703309324,-0.301432455710274,-0.731696222180575,-0.588673372780228,0.640427200056417,-0.490918192274912,-0.758982948754695,2146138
-0.147925373993869,-0.153127224049123,0.372958446275,-0.0196296432667643,-0.30641451091311,0.0542295866903818,-0.552319083665583,-0.36715992450057,-0.37132730083468,-0.57238322106961,0.135372428398945,-0.383403110162981,-0.441360064146173,2151024
-0.144552506295857,0.570470486949296,0.147650914921186,-0.932048944445593,-0.176136383708578,-0.0364612440268767,-0.0728370222001616,-0.434706493213705,-0.341562301811665,-0.3448479127075,0.143134708431498,-0.704976177892586,-0.160498529331015,215131
-0.041109161046527,0.960701787460733,0.853699751947714,1.33768022782174,0.125686870413006,0.07483664692259,-0.727119285679201,-0.240000123619492,-0.512808384599077,0.544841130062718,-0.131387104367134,0.366588620091247,0.953425693351075,2152442
-0.0954109117663778,0.879459373450297,1.43581915107832,-0.198881750885156,0.104365280861058,-0.0344683211733878,1.59048401854388,-0.271079076047593,0.348022409335084,0.391583652893016,-0.178443481805021,-0.838169093500095,-0.351650378150378,2157529
-0.19000166509685,-0.902445522649203,0.312056297478434,-0.397353052290945,1.85520575315497,0.040278401182067,-0.0596554739427049,-0.362436919763878,-0.28602416284773,-0.68437087502106,0.0182472996011061,-0.360628757701386,0.227665046937728,2158101
2.81016429254998,0.0465520008374238,-0.0599716836214809,-0.141053874394559,-0.402302940895999,-0.0221774377643404,-0.165091085369503,-0.366630806964652,-0.361565409732776,3.39261917079595,-0.313322495902487,0.95462780382436,-1.46404647433595,2158329
-0.159117897132347,0.741516718682816,0.960140928863779,-0.459772821577616,2.70421764637363,0.0094113748292921,-0.912530727115748,-0.376312658540615,-0.389984816228933,-0.609218356868728,0.525400368198157,-0.778226933749894,0.919714791555085,2168082
0.0122484274411997,-0.156995387355445,-0.458938180948396,-0.513987028281888,-0.0495099069026457,-0.0461675186311457,0.602905691583913,-0.381914505847141,-0.318871594807873,1.13576211776886,-0.718897218749476,-0.0481776830776797,0.19462744316409,2172217
0.177802728477639,-1.76178097324376,1.79405618275126,-3.02977755345078,-0.263649330393597,-0.103346416352817,-0.0876574973656227,-0.302415592062818,-0.305436169982365,1.44934788883451,-0.295509896232578,-0.344768648397131,1.32265600878126,2176530
-3.58722705960133,0.542527751125094,0.167568001451825,1.22574758254157,0.516730733991311,-0.070522421250477,-0.337626904448329,-0.40640535608368,-0.444206707322955,-3.21073772491337,-1.59939771149833,1.08137178567892,2.3472963485176,2176784
-0.10617323434422,-1.19114052130926,-0.30102067871823,0.0668752735322029,0.167586757600436,0.753600336209489,-2.28010458805295,0.134481533807973,-1.0072740210751,-0.245644431813386,1.92620895068238,-0.268843831493224,0.59196626226978,2181724
