"mkm5d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_241","mkm5d_gtvper_lbp.3D.m1_glcm_Autocorrelation_240","mkm5d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_239","mkm5d_gtvper_wavelet.HHL_firstorder_Skewness_236","mkm5d_gtvper_lbp.3D.k_glcm_ClusterProminence_235","mkm5d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_227","sub"
0.0161110821367478,2.05230315224347,2.65204363390644,-0.0322356534826468,-0.790407509287747,-0.319476038451158,1684230
-1.19110664856261,0.644010390027875,0.655376034286195,0.190874616735682,-0.268463110100875,-0.282967343673646,1692385
0.6612072234387,-0.143867213698889,-0.525023681749038,0.139414524531094,-0.424837279293471,-0.300057314385461,1720713
-0.977251041727424,0.415427100643398,0.0662340137732534,-0.143469689036144,-0.490386844889492,1.40210813854097,1738800
0.600458354612067,-0.302200062460375,0.128356116537502,-0.245803581630924,1.10803622799867,-0.288321791382318,1740845
-0.587202973793538,0.447522345899256,0.803367619493199,0.426531358902004,0.0344877671633148,-0.302595940903851,1742294
0.310858387311384,-1.24552135503707,-0.344510976389044,-0.307256545857908,-0.588689757928831,-0.330294286491209,1767700
1.04223241201783,-0.237668230456446,-1.15027800615085,-1.45733576747506,-0.841141695243244,0.371748537944847,1768972
-0.0375785678199281,-0.310142013798797,-0.89920107897865,0.102635042525842,-0.652706808874158,-0.316481454352068,1889409
-1.12095929943285,0.151446899294665,-0.614327426179645,1.46376816627024,0.825972008127493,9.07977678864579,1915938
1.05663958166464,0.38482032230023,0.752714175287483,-0.396652052975506,0.0152617045081872,-0.016522906230227,1916742
2.47912360746227,1.9139872306947,1.09638557043123,-0.281860004689161,-0.61187332904268,4.47559508783593,1919296
-1.45888650890714,2.30425749657585,1.97867140369209,-0.40328447323216,-0.616491414752032,-0.295373699079953,1926770
-0.382957241397528,-0.280213308344036,-0.792100230319555,0.17174983578047,2.17191121781415,-0.256185118780822,1938156
0.875104291387181,-0.842929259991914,-1.19378829985674,-0.0509834304862351,1.41257939388625,0.518545236485615,1938561
0.6642943275275,1.86775495297599,1.22679003059304,-0.249278269379817,0.385286224013955,1.18882536888507,1966316
-0.985469902717779,1.45555273069884,0.629995991093957,-0.269424815071106,-1.37791841370718,-0.20668118567152,1967281
-0.717805337897573,2.61757074606871,1.58700915082714,0.874770301336964,-1.00040814941487,0.0207798367384234,1973544
-0.362059493494824,-0.188536288009093,0.862866299414337,-0.055960269741417,0.496715002390905,-0.298177377740457,1975401
-0.15050259413604,1.17890105070301,1.1485910721319,-0.612913370061995,0.0926781708573928,-0.266559266304111,1976407
0.699370237646296,0.386514893401617,-0.119269489886366,-0.0456926657200284,-1.01664732865981,-0.28903482839114,1978972
0.65451983648667,-1.0032354285924,-0.07031362710621,0.691060121003267,0.229483553887183,0.0337278089129585,1980052
-1.70361152093406,-0.595632180921476,-0.6581117807009,-0.39068839499551,0.309667106786181,-0.328332221502451,2001182
0.271158585786004,0.225817686027382,1.8951953001226,-1.59926210277326,-0.730614166927665,-0.330580033935422,2002465
0.195521741545257,1.84346379451922,1.35546665953941,1.00506451023018,-0.693867047035959,-0.0892370686830818,2004451
0.0337435942331301,-1.39453775780649,-1.50903576023474,-0.984119850489579,-0.739584604108377,-0.297092404670279,2006164
0.297632454341784,0.62161883904626,0.145886888762819,-0.234840218447911,-0.611983487757159,-0.285941989693887,2007309
0.537518909101903,0.636617373842324,0.675801589086746,-0.284067398176257,0.384286597938164,0.117358373720536,2009915
0.0628701392309934,-0.430537729422481,-0.0969914233059653,-0.280417777075751,2.27452145976366,-0.328561258944728,2010259
0.470212930159188,-1.07683445644925,-1.30133290150667,3.98978844747664,-0.706665284249649,-0.310479537720515,2010554
-0.857867370612507,-1.5567832452306,-2.04982332678356,1.67544237504987,-0.203615299792076,-0.278771486752793,2026671
0.0107535832109047,0.267966640147222,0.753595857145989,0.234123597767037,0.311557292728995,-0.31627803204737,2033049
-0.173054066197616,-0.188137184997623,-0.240173251056341,0.0600534950427808,2.22123193421959,-0.320519323024751,2034136
-0.802390722506514,-1.71324645499947,-2.03739717486367,0.491018236458346,-0.701487207398894,-0.320485450278056,2040495
-1.27045728371104,0.891930234104402,0.270057198271663,1.63719069514026,0.344028420953225,-0.317141325474703,2047354
-0.0464066019183968,-0.598228116506676,-0.553626742984706,-0.559273377226879,-0.477831239653307,-0.318285798469627,2051378
-0.676726042707081,1.06727721167086,0.353133203576606,-0.0571975925517401,-1.02611847761876,0.370256844421867,2055667
0.846941800757711,0.280589187984009,-0.430056703892609,-0.0927563668235445,-0.126648592594723,-0.0149177405869069,2057358
-0.502300331667492,0.248638821680177,0.630487633178622,0.0153063015934447,0.551307185292765,-0.181664421516736,2059713
-0.104224273806946,-1.19287829360551,1.67897647597858,-1.16231098950074,-1.27140149539928,-0.325132137100235,2069079
0.103023235162403,-0.730131522500443,-1.11781530895577,-0.560247565534695,-0.307274286056413,-0.214984785198481,2070958
-0.861073990061152,1.42941036314987,1.68147192620327,-0.442201926246578,0.776250191381371,-0.285430704925726,2072215
-0.0374320075936116,-0.101932227433022,-0.932102612000171,-0.640924933363441,-1.12745088499735,1.10532215243444,2075832
0.265054047825729,0.89480034049127,0.480366169122653,-0.0833016059841708,-0.151883173822813,-0.282496899144488,2075846
-1.766199578397,0.0446407890774094,0.983457280265717,-0.265411593079852,-0.837601645998994,-0.329753880046487,2076301
0.483176171632633,0.280262901182866,-0.630890139619713,1.45898977952574,-0.413519635267032,-0.229260441802409,2078198
2.26030253972599,0.39604305357867,1.38601528095827,-0.00881132604484628,-0.535562253220361,-0.330710766044749,2078899
-1.52748735928614,-1.33622511970894,-1.06618035467336,-0.321572633833149,-0.468046553267415,-0.325287669303442,2085349
0.96773795926767,-0.789374196710848,-0.884745209091922,4.26809087500825,-0.228581391143437,-0.322287973362738,2086044
0.260634558694231,-0.97797978214447,-1.1198090179567,-0.672976762405369,-0.459159119252285,1.67296278451458,2091555
-0.763719466891319,0.368997484329325,0.20803220766391,-0.411844449259269,0.0411869792007019,0.798469060565111,2092954
0.412538873528086,-1.87676658372405,-2.15848978651315,-0.827303517390979,-0.405010622118084,-0.189320178394324,2096627
0.782650785539214,0.276949476054014,1.42556540235677,-0.471510108724407,0.0659073999402834,-0.328029712830876,2100050
-2.36368953654882,-0.620719739097435,-0.215093155011988,-0.805483141267252,-0.195850805233266,-0.290037275674393,2108003
0.255294917118662,-0.789280425133216,-1.3099752783024,-0.272117389200695,-0.365837485068223,-0.289193723455237,2109902
-0.115070738065099,-1.7180813105147,-2.11372940586149,-0.710019004861028,2.27707603364285,-0.239893981787504,2110540
-0.775885980184618,-0.0214487538064882,1.05447915512156,-0.374443300597102,-0.48478179761072,-0.324528937183627,2116787
-0.703672784357993,0.963929238406279,0.395093840064187,-0.469078512522396,-0.970997665664305,-0.271161178168471,2119177
1.38578038182583,-0.470635327112446,-1.19965091626526,0.830921482089814,0.376738685941187,-0.263385100954717,2131601
-1.53809864481666,0.131549750920091,0.888458390193935,-0.395696498454879,-0.0141377378267394,-0.328020552351294,2132424
-0.77760502493677,-1.34938388043434,-0.507469851116583,-0.449991913859486,-0.205586873750534,-0.089515782252053,2132982
-0.132268651974484,-0.70247388528682,-0.762237605453478,-0.470466081982742,-0.117775002946953,-0.27633561044264,2133204
1.22384291422891,0.0206825962959841,0.910462365581822,-0.426043795562464,-0.773364385317478,-0.323809837963037,2133380
1.29449800980384,0.319392034950196,0.485546484149111,-0.404959421340724,-0.403614260717514,-0.328066968072888,2134220
0.693726286219239,-0.406643170962816,-0.71810318619527,2.26304259789629,0.0927237534364504,-0.318389413091443,2135748
-0.138868776027665,-0.793942062324947,-0.15133147267868,4.22128243951548,0.769751260933574,-0.331013738824652,2137799
1.08951054697757,-0.352328903807379,-1.20790819386655,0.577283421855164,-0.297091149241847,0.239655236321428,2138375
0.124489420280902,-0.978622053216944,-1.04077278533852,-0.107176321508547,0.186263180271907,-0.326768345638757,2138678
-0.619982861486226,0.439006430554992,-0.0488326328736159,-0.351082412707247,-0.674591449375888,-0.309993378352881,2139733
-0.941725561600796,-1.95229757752312,-0.896582732904562,-0.331625585955112,0.100359361943494,-0.308903463312995,2141116
-2.0781643334137,-0.39066368459186,-0.0246513189813401,-0.0545500704262349,-0.257034553539641,-0.325480446211249,2145166
-0.518350677805077,-0.664508834225995,-0.651172725628875,-0.380175925391882,-0.181625905990533,-0.301570754858572,2145694
-1.07987195584344,0.450472759979512,0.805804164791933,-0.798120687915425,0.568869544994594,-0.326848133158568,2146138
-1.09725381503757,-0.290980831013429,-0.316642840397193,-0.807446511022155,-0.654314120881675,-0.0534861929818297,2151024
0.895767490621308,0.214198160397012,0.229711771394463,-1.27434702741851,-0.589135022246641,-0.196205263107722,215131
-0.581949105484528,0.760368368637516,0.0312453272418528,1.02368563535045,-1.08110591643863,-0.287765458994819,2152442
-1.63184623899351,1.01969833025787,1.14765413307159,-0.688384436011516,0.188803769090476,-0.195023336143433,2157529
1.24114895123813,0.626441814106783,0.887042220525821,-0.74187650483329,-0.0923605626173739,-0.323322892104752,2158101
0.482747136791746,0.439720482038487,0.189336642576743,0.044350557727283,-0.501161433119372,0.302050688194106,2158329
0.338797112208794,-3.1419807769309,-3.2669589063314,-0.115419744711281,-1.065619397761,0.0991311729083983,2168082
1.14424413365544,-0.447929266591541,-0.833323821892046,-0.821955955684884,-1.14840559517857,-0.0163695504901618,2172217
-0.0951620862645064,-0.143289774524441,-0.873184960815538,0.119421373525164,-0.659830168103927,0.121845151280168,2176530
2.26790341842012,-0.0375520601953387,-0.106949081809078,-1.43820306288798,1.3504346498012,-0.286854626675345,2176784
0.951296115073882,0.959277117549973,0.247863583424143,0.771547782740372,-0.690326723475135,-0.288206463673271,2181724
-0.928132217186926,-0.595695703214959,-1.22984890871313,0.279531061577278,-0.653702370847919,-0.307868754038173,2183291
0.702626823545148,0.386542652974525,-0.103831105844841,0.0224375822663485,-0.710178907812227,-0.261339172544023,2183356
0.0202382518800186,-1.41465874697462,-1.70848564011222,-0.388515378927616,-0.862833599117126,-0.0372044458444382,2185290
0.199675605916709,0.237829028263113,-0.255663628883476,-1.13434026106449,0.678206377483933,-0.308014364524999,2186951
-0.534952259467025,0.571468141750866,0.25322586357596,0.826919277689347,-0.666393131153007,-0.326623244568417,2196212
0.935620484488511,0.875990595799342,0.0750979229998417,3.28255737268516,-1.0188429192945,0.00298422888579595,2199403
0.203836185778487,0.0499497786432112,1.29314020897864,-0.386895238983345,-0.888643026447923,-0.322872347865204,2200416
-0.198341015079153,0.0794462468412592,0.56022321138916,-0.25384764172556,-0.0802039666054645,-0.10965933348982,2200813
0.296740464896008,0.582318555835523,0.346712302604626,-0.561165217795855,-0.479517045626044,-0.152292369585246,2205389
0.280890049147192,0.221227837517496,-0.105566653830273,-0.100082811303868,1.72227861939074,-0.308820748420404,2212664
0.631500560363532,0.863970949426484,0.903750041079882,-0.723784105260682,0.595647213906645,0.36658431828801,2217034
-0.148538883001671,1.64682385293395,0.817228379478061,-0.814198057416365,-0.888538788928276,-0.311814569664457,2218615
-1.22292524172706,0.0647721663736635,-0.0255513963534332,-0.840353827961211,-0.524573855853049,1.35056492292714,2219842
1.34354622720147,0.399949784465648,-0.478507572769855,1.64459284323115,-0.964969027671948,0.392800417939644,2224150
-4.64758402031096,0.537900674559281,-0.0206441154266905,-0.868632670785045,0.504382808150924,4.99335031849187,2228399
0.960513297692757,0.327643884465658,-0.145119551400037,-0.800129978682207,-0.0751478504182816,0.602510270280429,2228400
1.38175278669967,0.773985490401046,1.9848720199939,-0.410833488638973,0.464383252817324,-0.331241632407514,2234271
0.860912060843284,1.29496124810239,1.93482554863941,-0.61766582172525,-0.408642321360613,-0.329911899090589,2234422
0.982272550056987,0.346397389018175,0.058699022237366,0.771839688197454,-0.0135617262114534,-0.160907724315424,2237571
0.951607833992757,0.110285611842381,0.66004373471501,-0.172878679051399,4.65188240472606,-0.27082568720504,2247869
0.130836488510034,0.690372088811129,0.189251254951881,-0.043868822974324,-0.810323626847305,-0.134574776132122,2250648
0.790840055248592,0.604179904260202,1.28467703267291,-0.642190565339282,-0.299954988723359,-0.29289353656572,2250836
0.162480529443489,-0.79146200432514,-0.829199412871049,-0.470115892926255,0.0269796492305618,-0.279257685571271,2267382
1.28369640149234,-0.583778681359695,-0.529591074226671,1.57388449118755,0.280061271661466,-0.325869821763208,2269346
0.786014304696319,0.581434979014948,1.36670237325592,-0.538368217740536,-0.305843821983078,-0.330539333076838,2271329
1.1596103105716,0.0883767361653316,-0.129633694908302,0.187366035875944,0.312508229402273,3.15944834346162,2274521
1.23167156992574,0.797612628055356,0.0598248989879374,0.0637534353061448,-0.60500946048776,-0.060747026061428,2276121
0.703664020708933,-1.24119717174318,0.612523141663011,1.98835962309397,0.263629449338186,-0.251496500771398,2278618
-0.172203452585645,-0.0517786025168323,-0.170663408659556,-0.158643050281663,0.0675345353766188,-0.324277732029974,2285214
0.122441474844038,0.211653938654077,0.599461552871516,-0.353321678978013,-0.225652411209519,0.799991233750069,2286108
0.00219217334482115,-1.12781378379189,-1.80353693251115,0.381321601911367,-0.530493625771805,-0.126748760965658,2293123
0.554814094372956,-0.121365290700741,-0.412744761906467,0.708208869207416,2.9294604586717,-0.141487917158594,2294852
-0.478136530581049,1.02385630229984,1.15934898583201,0.952147689086214,0.899749314393818,-0.276146800882951,2294873
0.374146810915255,-1.39609172297676,-2.05266979015744,0.240550107003827,-0.732169493852579,-0.298259752456866,2296332
0.347021069031399,1.12849193909092,1.4662061755735,-0.183198544936255,0.0746780870226928,0.259160983052081,2305114
0.110703814430624,-0.00531726816128989,0.0423015854266373,-1.65389342412735,0.344573597189865,-0.328736191268331,2305115
-0.199439807161849,0.220339220164865,0.310063145912388,-0.189633291591428,-0.76019499528225,-0.298189189070976,2306459
-0.329561158580552,0.462380839060877,1.08457301137157,0.398608176410079,2.87124856573891,-0.323227624718231,2306893
0.0328595686494794,0.076236296844222,-0.0254140115007044,1.1128872518373,4.15676082163623,-0.320984244185656,2317120
0.921822611767653,0.276653873636089,0.326559292616369,0.0862203001062272,-0.247980150218122,-0.20938464558725,2319068
0.549694055806182,0.827733530131982,0.818007312066465,-0.508830445193942,-0.695762286012584,-0.316066315956328,2321962
-0.721587408229754,-0.117264941482459,0.342687598627381,-0.173489738847312,0.0442165775549982,0.304764582347306,2331869
0.610095081351592,0.51994306197865,0.466889609563276,0.627697176611842,-1.00060599648996,-0.231060183515268,2336735
-0.0974382990010914,0.525170132791561,0.152308957745261,0.0938232528867142,-0.291619734826831,-0.318350695398489,2339674
-1.17469701127896,-0.757787283475714,-1.38266673370435,0.423973467202154,-0.557029096854621,4.85695310127076,2340155
0.621155983306832,-0.0292569617005891,-0.657229317777286,1.52356667024546,-0.766691513193064,-0.311339106678839,2340322
0.258197455208765,-1.40156387370686,-0.446451421607919,-0.248040517062769,0.104874759078982,-0.318916220791901,2350037
0.110425494527166,0.191506415556121,0.314612273554013,-0.297410389484872,-0.165768018331532,-0.231701996949766,2352038
-1.46843542796409,-0.379729134191731,0.0556905705181476,-1.52491142982045,-0.114405081923844,-0.31417672478016,2359944
-0.63680383385967,-0.583665130955543,-0.205637640454777,0.318722549714195,0.361149429537457,-0.225350108917539,2381907
1.54182476230135,0.464100994062417,-0.0480796790384002,2.97850803606525,-0.332429010316071,-0.303083715239493,2393207
0.0675789450117509,-0.93906343775559,-1.11614271899273,0.68221051247858,-0.283177031904997,-0.274523883580949,2395415
-2.39554608899262,-0.187492436681112,-0.299351769013807,-0.338674885786601,0.256202974301167,-0.226313323149197,2395943
-0.665833401856656,-0.358118757451902,-0.220772521120541,-0.508385686276528,-0.553731519687736,-0.237254898703595,2401405
0.572387029068693,-0.0311572839863886,-0.0116333000674387,-0.0486095707960937,-0.255391381602371,-0.309971027124463,2405144
0.692535064321016,0.487381670959605,0.00581262546050009,1.10653110842577,-0.17735595780976,-0.294677484938687,2414406
0.480353932301269,1.17423220219356,1.17966373472902,-1.05459473161766,0.778778230078507,-0.176297292388815,2419459
0.448681862594624,-0.364308280409149,0.922332653265795,-0.368509905485389,-0.311043492736389,-0.30704680408786,2425694
0.600042796768239,-0.0689916612031687,0.175785709145556,0.367318990355056,0.036255102197416,0.160584323463702,2426863
-0.878506547318898,0.985621584921683,1.32506774666537,0.565610215528219,-0.675612872688975,-0.305896368064935,2430773
-0.578345022669877,0.56264496333563,0.726112339132153,-0.109744252698574,1.28125921617949,-0.308810535668422,2439458
0.456658804850058,-0.154665113703106,-0.023727569194187,-0.205737777289341,0.614460364188426,-0.322072779389434,2443354
-0.448572408462204,-0.411558157385925,-0.30248949280345,2.05076402377692,0.034933834408346,-0.314247979851223,2445526
-0.696992652766559,0.797771525147399,0.423984548186342,0.0485532280668962,-0.971873388433917,-0.146291295183017,2448298
1.38348971318722,-0.46771285017256,-0.55824465502565,-0.662870258924228,0.858616814763062,-0.326887596048154,2453577
0.151814391885128,0.438480664307636,0.455999742848012,0.43436408351625,-0.0523675349126362,-0.285867794845562,2474709
-0.769964154980359,1.17253407750756,1.12965989205502,1.19892380367264,0.511546219900628,-0.322025099283671,2480056
1.76739487736493,-2.26356679268759,-2.14244092911759,1.37416501449141,3.69042559196727,-0.329010661759184,2480330
0.122092159201193,-0.519410869507647,-1.00422525005797,-0.91347774042913,0.417160130135529,-0.326211897563882,2487135
-1.31603454446279,-0.479445100177532,-0.305374146993109,-0.545421613297095,0.153665914059108,-0.319704821983626,2488660
-1.05069895666644,-0.443060137162742,-0.449332984344139,-0.297289282175608,-0.748015107901844,-0.321908766115013,2490180
-1.02421157167385,-1.17700910652456,-1.08736741703144,1.06197111213024,-0.156714579564802,-0.327702001751071,2493534
0.00896390199358765,-0.171431586386089,-1.15487266082575,-0.251229623709319,-1.32355952891568,-0.320310055313037,2498991
-0.149212397177981,-0.0789056370567097,0.536458633683755,-1.69963259567876,0.372740967041516,-0.299518463385904,2500377
0.665979973031933,2.20308326119501,2.0305411129064,-0.411071812978017,1.51055972516511,-0.305037896084926,2504802
-0.0247312602528352,-0.168579447297788,0.236981019995084,-0.734860735461598,1.47783931963119,-0.325427780411729,2510402
-0.238179918155612,0.0541185410353433,-0.258505194038904,0.682084506213765,-0.46446957148122,-0.263000059323057,2520618
0.31938340947671,0.78235854403471,0.0311371630451399,4.25670132470697,-0.834073942460931,-0.317896185621553,2559453
-0.994072720892883,2.99809139883943,1.91317151773035,0.289133174776143,-0.440272430339262,-0.0615145812252199,277752
3.83872945596044,0.796587560506971,0.515813936131696,-0.691736821466203,-0.0873012785009014,0.645720939262212,308862
-0.148996128849806,-0.11807433791633,-0.39182070339238,-0.218269037228909,-0.552159843955912,-0.105882414134165,58325
0.318667276541227,-0.313533987082542,0.694692689896475,0.0484798889363986,-0.464822534320312,-0.318250032387415,92173
1.10264368230672,-0.510806870786217,-0.699537097944716,0.755402105552148,0.116770596726933,0.484276125042497,923666
-0.227697456548353,0.387001562248056,1.19311199367298,-0.497980401666239,1.52210833755018,-0.324933959589935,965005
