"mkm7d_ctv_wavelet.LLH_glcm_Correlation_250","mkm7d_ctv_wavelet.LHL_firstorder_Mean_250","mkm7d_ctv_wavelet.LHL_glcm_Correlation_250","mkm7d_ctv_wavelet.HLL_glcm_MaximumProbability_250","mkm7d_ctv_wavelet.HLH_glcm_JointEnergy_250","mkm7d_ctv_wavelet.HHL_firstorder_Skewness_250","mkm7d_ctv_wavelet.HHL_glcm_JointEnergy_250","mkm7d_ctv_wavelet.HHH_firstorder_Median_250","mkm7d_ctv_wavelet.HHH_glcm_JointEnergy_250","mkm7d_ctv_wavelet.HHH_glcm_SumSquares_250","mkm7d_ctv_lbp.3D.m2_firstorder_InterquartileRange_250","mkm7d_ctv_lbp.3D.m2_firstorder_Median_250","mkm7d_ctv_lbp.3D.m2_glcm_ClusterShade_250","mkm7d_ctv_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_ctv_lbp.3D.k_glcm_ClusterShade_250","mkm7d_ctv_lbp.3D.k_glrlm_GrayLevelVariance_250","mkm7d_ctv_logarithm_firstorder_Uniformity_250","mkm7d_ctv_logarithm_gldm_DependenceVariance_250","mkm7d_ctv_original_shape_Flatness_249","sub"
0.262079634049628,-0.493837796697737,0.595640216390828,-1.00632548004961,-0.621173549276552,0.00314721262750172,-0.652591368474071,0.250098374984702,-0.773625779755564,0.000933491781043543,-0.487189361432481,-1.28359480940746,0.456463827050802,0.889998892479598,-0.469700205824693,0.152374206271953,-0.415911646379455,-0.60679083124184,1.30881026026862,1085983
0.948884553193887,0.861175316934543,-0.8564174014448,-1.06049264852703,-0.357488563458288,-0.76261227466395,-0.679331507584309,-0.575943788726549,0.163117505666022,-0.502689964926773,0.634965763390021,-0.661206357696968,-0.291499482754758,0.00867776477461165,-0.219240477541721,0.463749726021268,-0.152327041034577,-0.0463042115172577,0.207712242144571,1125173
-0.576020772360864,-0.528733880177868,0.0785556651480438,-0.500573003843551,-0.83313055907783,-0.678107941425451,-0.557265608452749,3.51057548289001,-0.984313813906057,0.227109070743791,-0.674589629021653,3.82918579463869,-2.69225185102419,-0.841647698121409,2.10586425045723,0.270273150680635,-0.242267118976772,-1.03637037449482,-1.77978312813069,1154608
0.417976126183387,0.203940805246788,0.518390823909976,-0.650396965454659,-0.170428752794472,-1.17268933376406,0.175218246191443,-0.0574811027143631,0.601061912646556,-0.544974327564949,-1.0661276903118,0.462319346537853,0.526928860001257,-0.704917838266498,-0.226842383254174,-1.0871261463995,-1.3326115573771,-1.0007747120388,0.947046439148062,1181124
1.26429205035677,0.000750820920286414,0.469857823277513,-0.719273475408262,-0.737102089445802,0.308257790592854,-0.514985772362985,0.972430103014004,-0.694356485864645,0.228827631499913,-0.0899184054259641,-0.164395691650876,-0.572447511735788,0.0925534349562243,-0.665232271378662,0.332754016719467,0.243134737601845,-1.05745372416766,0.498026448452127,1183075
0.222207684880404,0.869129896803817,-0.93537429012084,0.315618716068098,-0.876354828845792,0.403160061414154,0.0664176355923401,1.16060491375312,-0.502710937589733,-0.30879613914569,-0.0345280856588788,-1.10470464480187,0.314982678688383,0.376398797701598,3.04371352269886,2.53201860918127,1.33239844845511,-0.0448646773927925,-0.040555282256636,1232870
0.649584325793848,-0.315299643305643,-0.185919003753045,-0.454677173493132,-0.0923032291999974,-0.596549900508799,-0.57417654250161,-0.206441115852134,-0.50262405544689,-0.224394600090327,-0.136846029143328,-1.54433633241895,0.678323822345293,0.367433465652541,-0.299258143422573,0.202543787775905,-0.410176207799294,0.0804159778142184,0.326442447809471,1279943
1.08987805463561,-1.02441659056176,1.40201907225312,-0.543895165409781,-0.685383267537366,-0.796648138145594,-0.571511491544411,-0.57395902174401,-1.11160629982354,0.602536002061524,0.566177180953219,0.0767056912015202,-0.905430535907911,1.06901222907816,0.777742902674738,0.753245663960596,-0.287573787845257,-0.0766380581437247,-1.12719639939352,1329352
-0.179208297415134,0.272633838468655,-0.900007037569468,-0.276713787258934,0.0849228137765831,-0.160582818168671,-0.134492131017989,0.626426756933914,1.41498577120159,-0.648445318586155,-0.732836794349792,1.79562951720261,-0.730048219878457,-0.810700828420554,0.528896103522391,-0.49954870587185,-0.808699801682278,-0.837339109073108,-1.34905215456648,1330263
0.525681145458615,-3.52950266674011,1.58261734589605,-0.028471259530739,-0.84268340382913,0.39618569646052,-0.526439736972855,3.67923783019953,-0.926386680823716,0.0915943682283258,-1.03793945139345,2.16164436464124,-1.29052091324661,-0.651150699632063,-1.24975884251746,-1.16230523803374,0.168675705746073,-1.55443053780631,-2.0016901349136,1364384
1.85675836692613,-0.358041536907258,0.442222187049365,-0.744675690727229,-0.838997541879624,-0.471593273808903,-0.493615570861895,0.0228472044992411,-0.834273855759085,0.160885717544769,1.57713910025192,1.53754161458472,-1.39548131234071,-0.502245665264546,3.60249200933256,2.69363357940594,0.0287748182913127,-0.283049894772734,0.619699225547716,1386095
-0.457970511491368,1.0713855088661,-0.912298823117711,-1.03406737775884,-0.0694131777997056,-0.555739486976993,-0.749674006121357,-0.378036867915794,-0.725517989946743,0.0467090526178463,0.842280451202657,-0.29582788627092,-0.675393302039003,-0.341822369857194,-0.640212240490205,-0.270551721648589,-0.4466585128751,-0.200763731998029,-1.23162889338185,1458656
-0.910659828818629,0.920825256524534,-0.807003266860068,1.14404110521453,2.06993064158947,-0.341125595539379,-0.205661500961432,0.325008431533392,0.786738521042615,-0.585735622518599,0.290463473036513,0.506010977548407,-0.631111161116185,-0.318109383348827,-0.556681162517975,-0.238436157819076,-0.0619514699485291,1.21837662220162,1.6065714486148,1485662
-0.326590739418175,0.0487512256633397,0.364076908522849,-0.0402909364996782,-0.359202900866063,0.126545991577142,-0.0950267301623829,-0.429206326166324,-0.0427111732592388,-0.394120323442545,-0.820616281552495,1.31686402123806,-0.0499948215789939,-0.495991765012097,-0.914309125807382,-1.50741455861046,-0.947579592691246,-1.10446419359302,0.282152634392141,1497807
0.0539543328980328,0.118458044118607,-0.208221019591824,0.26788814699005,1.64738077385101,-0.538139586033458,-0.396182621546114,0.143095628730196,0.901064057817086,-0.600530033253825,-0.537289286355463,-0.821306630697122,-0.0859975264676705,0.110052117758636,-0.408837579700236,-0.164743566558293,-0.285344229642207,1.27931306527398,0.642043114724185,1501387
1.51939101171715,-3.77148496528614,1.82939674181352,-0.707662357487504,-0.361466069755901,-1.34357088445395,-0.731583590661325,0.237772821125181,-0.511579725036607,-0.323550674190007,1.31955605856596,-1.85882328554721,1.12576995625157,1.5563355275501,-0.414558848052378,0.973026015492764,3.52173635587371,0.209644841468342,-0.559060039216753,1518948
0.374581969218609,-0.608455908929275,0.696432214746344,-0.881311069364948,-0.850736745845508,-0.171487032809543,-0.557105214790327,-0.612201041573183,-1.01933312043275,0.592117999230168,-0.479753900835174,0.10621680010924,-0.195017186430422,0.00953397612225521,-0.761197010154439,-0.825361989339412,-0.968847645450721,-1.31288472472805,0.497182512383408,1526417
0.202510071406049,-1.09124203425217,-0.826787629279988,-0.436449039522551,-0.291402963567576,0.448281058951829,-0.775681900712675,0.780492022223456,-0.995237981833153,0.72831758260025,0.365612501802804,-0.805829976152622,0.537134579646676,0.00279670460210044,0.198697633536535,0.502621934484222,-0.49209721515946,-0.375347491158674,0.533346297044829,1565177
-0.783376556268145,0.332679834219384,-0.364399406948745,3.48635084110492,1.87698026371283,-0.581270078136112,1.88603467124054,-0.178060185291581,1.43854754080089,-0.634921687618712,-0.416886145019269,1.14750740783734,0.197353004905289,-0.763048695349286,-0.464673728582673,-1.29013326909919,-1.05667443825925,0.305211859359014,-0.474379824368576,1606693
-0.561123983412824,1.09802222306954,-1.50274735977561,0.995269943613977,1.46039351314476,-0.693069315778427,0.311515889135265,-0.957093837482388,1.95757658890918,-0.686322738970499,-1.73943864874513,-1.07130954342593,1.00435357764539,-0.506218762483538,-0.291123679290798,-0.578027755495325,0.372098481216488,2.01537929448392,-0.0118805872187325,1612262
-0.173576739166592,-0.905475461588079,0.849022458985469,-0.0367335387097772,0.16829294299328,-1.23813027622464,-0.377368746043518,-0.15587903103049,-0.172384767579061,-0.255441452742441,-0.206015647269793,0.299707149805425,0.448811851535321,-0.468760047836531,-0.779181163637457,-0.782060680696252,-0.445026506244262,-0.44480387935465,0.560164658066285,1614566
1.20633986069236,0.925298811231209,-0.0142762212439499,0.373785184437751,0.653683436295611,-0.521146200614351,1.74045952076827,-0.214447298491112,1.78590531219416,-0.678949624566188,-0.508351256676457,0.38741413183696,0.463893737479239,-0.820531739739247,-1.01271608109522,-0.80896264783142,2.9480146591651,3.73777409435707,-0.697454558639788,1644034
1.07212765181752,-0.185014003298499,0.0661179000892653,-0.754843830218485,-0.397028197766406,-0.4436775909367,-0.727535030002905,0.373978744910355,-0.62237594230452,0.0733963238850944,1.29851079067358,-1.11047875600794,0.137458666917735,0.64919513167667,-1.02441930862395,0.129994657271327,-0.0110892530916736,-0.280088603297529,-0.925870237246028,1668599
1.07550736764811,-0.894588116449659,0.335152805819866,-1.13163053308688,-0.870208441532895,-0.629210055002949,-0.856316190899699,0.732945069367018,-0.993270107543654,0.589493788683746,-0.635212414492234,-1.14225566699446,1.10162943344698,-0.029836830663911,0.807930978697833,0.696870936778701,-0.295953396852147,-1.30476463498308,-0.330403089081099,1671370
-2.17404436650047,2.35490492993877,-1.5229883391037,-0.932964811418413,-0.926603065169128,-0.229262547881526,-0.664188444610946,0.0573416085625268,-1.2608086478373,1.04656428218668,0.330959455457583,-0.066931926443048,-0.977170163638023,2.35301322410847,-1.08734274610782,-0.0902140116303766,0.0969145935124252,-1.01803110090923,1.71468162878226,1684230
-0.1227911933036,-0.380516492477951,0.127084197764767,0.272472798383012,0.361168911928135,0.194255413227504,-0.152010219640101,1.13012000315776,1.47763511746558,-0.661154611471453,-0.0225553425594999,-0.315427730717323,-0.1015076589824,-0.422578362048997,-0.938969912297643,-0.106547737870996,1.64117035109861,0.498542081856658,2.42442289358085,1692385
0.83798728537949,0.564080488459514,-0.0592712394370021,0.137538704335947,0.171100910087808,1.91107628165813,0.0718363066846274,0.278075130341731,0.556020574716574,-0.458603635311497,-0.264384189298584,0.188043412448077,0.139362118423307,-0.51821251538253,0.213904490185912,-0.107339480746886,-0.762377442850619,0.464852355580407,-0.849335205294719,1720713
0.522028311459151,0.502516012488279,0.230109210569264,-0.0256056465486496,-0.517398263243651,-0.341099369565972,0.962595697956508,0.538851020342713,-0.107683357224602,-0.287574925353735,-0.189721457914256,-0.0228294899175561,-0.314278871970378,-0.0530299350911028,-0.527585421857007,-0.00508929307032991,0.661816155603658,1.22079135671659,1.47093682366307,1738800
1.01019590199305,0.528907659595156,0.0661123279669669,-0.780564255282083,-0.827804644448609,-0.301686800750906,-0.303174508388655,0.554192972829068,-1.13480604401422,0.706871378200985,1.32468780998612,-0.515370184862855,-0.906101877075629,1.47286748670609,1.67945649907725,1.70336529442829,-0.0830307810697982,0.423262221309886,-0.984289282577566,1740845
