"mkm9d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_245","mkm9d_gtv_wavelet.HHH_glcm_ClusterShade_238","mkm9d_gtv_wavelet.HHL_firstorder_Median_237","mkm9d_gtv_wavelet.HHH_firstorder_Skewness_236","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm9d_gtv_lbp.3D.k_glcm_ClusterShade_228","mkm9d_gtv_wavelet.LLH_firstorder_Skewness_226","sub"
-1.16123364459382,0.0597410286900903,0.282079020571149,-0.376137948386166,-0.295934601707155,-0.402472197086547,-1.96060642250249,2070958
0.160878978671682,-0.289936209573213,-0.265324504845792,-0.452744634712781,0.0296661022974382,-0.0698448802825788,0.4246747750897,2072215
0.132853443838128,0.171042216082031,-0.0382778632322652,0.657251662334677,-0.169422978221678,-0.861020693528452,0.760148619209588,2075832
0.363002262424102,0.0837236292839947,0.232592958260632,-0.0498866646620937,0.344801804315279,-0.111708483559434,1.19809393178156,2075846
-0.815818529677863,0.0416296806989168,-0.435583280984809,-0.652277340611573,-0.234695914466843,-1.03187785972661,0.633772764137589,2076301
-0.177366777910054,0.0546740999636346,-0.0651381903174933,-0.443108489599362,-0.315683607575197,-0.475212742657706,-0.964547924237866,2078198
0.372652770016226,-1.66674548444326,0.101429130969245,-0.0329755353751295,0.589415834935194,-0.759846977556527,0.286161075102536,2078899
-0.67450590323146,0.0895866618382822,-0.777541964540633,-0.0878161528384424,-0.35491253562092,-0.740775964189685,-0.753751640183011,2085349
0.680515661223528,-2.78467148057334,-1.01153708376055,-1.42014783103315,-0.345120499907565,2.02876780260369,0.295336566044512,2086044
1.97735602942544,-0.131128972118692,0.0774921272024513,-1.28132467558853,-0.310224602713366,0.914059318323886,0.735338679322509,2091555
0.501266722400636,0.112274145028575,-0.149566943365585,0.0198318641542941,-0.307170944534109,-0.110114213793464,1.42917048866738,2092954
0.567092488135816,0.0106419687070458,0.399931160768256,0.00289360356663568,-0.209676568751674,-0.253786443745484,-1.57971901744498,2096627
-1.14369150569505,-8.07984426709678,0.333866257212136,-0.933303032918832,-0.321955907264605,-1.0890160260521,0.728678348276731,2100050
-0.447126208643374,0.127313615993312,0.726769186106773,0.465056268604521,0.111499265573862,-0.633397525707856,0.842440264051125,2108003
0.23151305099654,0.113322193949503,-0.0841235244435125,0.157281032977215,-0.265622524967886,-0.477078136266706,0.00458482784850802,2109902
-0.00947445149479931,0.253763324742295,-0.185235791387513,0.729272546194503,-0.359892449340182,2.11846829319618,-2.07938074345029,2110540
-0.946565552966056,2.98564832300479,-0.842150604313103,0.450138509176924,0.641589965794559,-1.12674367268418,0.655442899805118,2116787
-0.41499473598548,0.547534265825451,-0.374548127108857,2.17379828671303,-0.354249158667751,-0.390858642972904,-0.00715258151155671,2119177
-0.521428943407832,1.2948631168643,-0.562341269967295,0.438066031108066,-0.361708341765007,2.18398780625494,-0.404362364533818,2131601
-1.46839232147513,0.545373900165747,-1.15857713344151,0.241364254829097,-0.302504761773878,-1.05667750251171,-0.530209511553776,2132424
0.34938799875194,0.113295376854228,0.496558558968778,0.127606057158539,3.6464674135935,-0.683303440591682,-1.54399106940153,2132982
0.00208949903501209,0.0566348916094315,-0.18462683720649,0.0716250073616349,-0.178655826856665,-0.161157756015281,0.860222248832545,2133204
0.0431169478996659,3.83505023536618,0.68574750940452,0.133143510686337,-0.162895180046247,0.155784195770012,-0.192435803101347,2133380
-0.445622879938444,-0.645715589330851,0.75318341799175,-0.0782708643202287,-0.330419523634701,1.52494920911999,-2.01358126355299,2134220
0.277960136749697,-0.657963495685651,0.180952303929478,-0.648742414104896,-0.343479890726255,0.998016853104343,-0.57098263474332,2135748
-1.1489931289114,2.69863016514389,1.57622110866148,1.025408293548,-0.352482329491664,0.74760204970809,0.491524763937337,2137799
0.712585645775867,0.112335765701806,0.144759409847834,0.0512490619434139,-0.266377476572085,-0.783188832918557,-0.433949489060483,2138375
-0.0710634590595574,-0.0535389085832556,-0.501845534562503,-0.294946916402784,-0.247008188454879,-0.422247278831329,1.13456803691969,2138678
-1.29108704358947,-0.178686215354528,-2.52063811541593,-1.38786757930304,-0.358874688449934,-0.248589468365461,0.739595520081727,2139733
0.229817051278128,-0.544175373551914,-0.333786508056128,-0.1035240875318,-0.30140785007483,-0.441059770788004,-1.18112472672887,2141116
0.210344966949443,0.182200495720598,-3.61299657916711,0.255885178359258,-0.355396494374862,0.854360191132118,0.710242204588903,2144796
-0.986722444603592,0.0862682971771093,0.206350314228711,0.0704019245545006,-0.336843901564621,-0.9818482758181,0.237665023082413,2145166
-0.864676160795902,-0.111728042056341,0.0933360730642804,-0.0852065082617214,-0.335991900216035,0.186521648227684,0.224998844980031,2145694
-1.17878828221791,-0.670087267016906,-0.68320356084879,-0.223637870970006,-0.334264381745317,-0.505350596274558,0.82093475235255,2146138
-0.0178399170981471,0.480071842622376,0.372068254420404,0.322381717586308,0.374457801410342,1.22393671108387,-0.415855644841816,2151024
-1.03614332389926,0.0497571975932363,0.368120049847474,-0.109811540007998,0.159756615294099,0.220012692036336,1.37820182346091,215131
-1.45309560103066,2.94272634037556,-4.12859825770954,0.359562808594091,-0.346846767904248,-0.391043972868706,0.733366590550536,2152442
-2.56849975240765,0.0852601479786538,0.570650334170992,0.0566555731888126,-0.336182371284212,-0.639894716703999,0.955414000545167,2157529
-0.448711154631712,0.147773254403528,0.458566963568389,-0.464132518509068,-0.265824281924796,-0.984456152647101,-0.366734843232559,2158101
-0.739819008848084,0.263454095310104,-0.915595372618333,1.3917261994398,-0.356605877687883,-0.509868060860456,-0.605721604690955,2158329
-0.0905200662677374,0.171310817565541,0.0241762214281187,-0.0591042307139627,-0.226447414565236,3.19003277251463,-0.416481040545303,2168082
0.470623685263947,0.200308153532125,0.654463360318973,1.47663366995478,-0.345093151198387,0.277204518530223,0.9070652349105,2172217
0.522065485446995,0.314018833967483,0.430301878582268,0.470404283098601,-0.3363813439885,1.08406429972787,0.081939722129973,2176530
-1.21819441562438,0.503267244232552,-0.463425836880418,5.14314253832169,-0.329526615031108,-1.73413657140105,-0.563819750403107,2176784
-0.841555443376712,0.163355576117675,-0.228875114789784,0.0602086135945495,-0.356700780374539,0.507213175969167,1.750878753085,2181724
-0.0306543452867587,-0.845456838128486,0.370630458752902,-3.28045231840617,-0.358026661787798,1.35630600973922,-1.05312071434682,2183291
-0.00771005422613225,0.0471688198793943,0.0985107072609412,-0.182567135672187,-0.354590744609484,0.244028108911687,-0.118405868488996,2183356
-0.974938416987988,0.0567165914911939,0.0857923343492487,-0.166826266231629,-0.268500168905702,-1.00142648544493,0.298545653434822,2185290
0.617542242955179,-1.10679562782345,0.122345289799034,-3.36247983929424,-0.348779357349332,2.16693114449036,-1.32739975102447,2186951
0.37916493550318,0.0401507554282219,-0.269919545613657,-0.0338242063696644,-0.274648378828886,-0.0280999174277629,-2.50535808155488,2196212
-1.33280370643554,0.207184378875342,0.431192546505045,6.99406948700672,-0.352924740468695,-0.393082627470213,0.242754163633206,2199403
1.72807731072992,-0.803369068228169,1.27220722046353,0.337051579307773,-0.336662094700584,-1.5053540745564,0.219684998101749,2200416
-0.575478647720086,-0.0549587482526238,-0.0446748532713536,0.150486337095303,-0.0966087555362753,-0.181558015213433,0.393254692861141,2200813
-0.270343037605931,0.195516722605313,1.29600338120015,0.137437737444095,-0.211547709546255,-0.604139880724263,1.31488472292181,2205389
0.544832393540325,-0.0464661159599915,0.15797017973686,0.0742314985360024,-0.218616947479979,0.151709948470465,-0.960951073564209,2212664
0.813224034255646,0.228036463710924,0.394601455295059,0.0469238740570566,1.21589760970214,1.22820055196024,0.580599265514063,2217034
-1.61688268670434,0.0864733220441042,-0.291510365072179,-0.0196929587635795,-0.346345119063955,0.593210709216636,1.30591258882254,2218615
-1.0444401308841,0.260511230436477,-0.102296040007705,1.10178523750988,-0.347689868517537,0.731965184084914,-0.232320288337248,2219842
0.230330700525566,0.0353232901226054,-0.16321308652083,0.319356987853783,-0.350863710367719,0.312918721740973,-0.372106996794928,2224150
1.47085999107042,0.126605333377903,0.301924323932748,0.681457747775067,-0.296851088055899,1.81878102040274,0.648668377909138,2228399
0.780890082436666,0.252588624939898,1.07510939501886,0.731739762809945,1.81568291153529,-0.651255911177372,0.921566667274978,2228400
0.165726094198397,1.79896386320241,-0.401925192360727,0.0335266250561098,-0.18629177456929,2.08542273912001,0.413726899713051,2234271
0.515238017328966,0.992481968883908,0.378398786000058,0.231074277893728,-0.314502618395433,-0.679545122041659,0.937854102289864,2234422
3.92791105756916,0.105722713188828,0.317959815946524,-0.164622153644566,-0.270356473577966,-0.131931178597492,0.565186601960626,2237571
0.470797353329047,0.147077463725934,-0.330517554612947,0.117351909011531,-0.361263838738599,-0.649687885459001,0.475373337045192,2244172
1.3132196031072,-0.180818604419363,0.287632539496902,-0.438253774531857,-0.199582239142454,1.95195095638051,-0.984151207353972,2247869
-1.9162959501726,0.157380648779375,-0.230075362410233,0.486304275215216,-0.352415217475254,-1.40141189116823,0.670183636317072,2250648
0.621676281095697,-0.137362751908049,-0.434285059616041,-0.277430472117012,2.27845192398218,-0.857273620108162,0.804052673679707,2250836
0.114590046185554,0.0654449219588207,0.609114801925298,-0.171681689551957,-0.289696092900599,0.151897204113529,-0.240789524011708,2267382
-0.00837331259838093,1.22311562786155,-0.600418640839937,0.331707241868016,-0.350046357670871,0.153655783142261,-0.329611208129615,2269346
-0.0122173147945345,-3.13115725498196,1.29804198809964,-1.10087420459975,-0.35029514510199,-0.747754962971561,1.04376418569072,2271329
1.67871270019958,0.0770950556499772,0.424030737474554,-0.331567472438031,-0.219440658908183,2.36899304920825,-1.78037413897941,2274521
0.260056875174458,0.0889478358799115,-0.106205541351464,0.0109546269069755,2.10510578818839,0.0218033310700375,0.482915418020384,2276121
-0.758278407535842,0.16245171639062,0.811545894518316,1.59396259981432,-0.355706647620275,-0.85239928471173,0.588629188485792,2278618
0.509920259720472,-0.0127234675899595,0.34294033517244,-0.0171694115193632,-0.152914973950227,-0.519813318173864,0.99237895298234,2285214
0.677159674147567,0.108453398652905,0.277839150788433,0.102205435294801,-0.248182807689216,0.268356696554931,0.110043993770911,2286108
-0.568914147393865,0.0700303007767756,0.00452123700914889,-0.659915155475819,-0.345554377293647,0.270338047592595,-0.654266950535161,2293123
0.420134967302812,0.0835739136715962,-0.331305884351263,-0.374811747630612,2.1818384258998,-0.108767632411042,0.731222377132232,2294852
-0.692144941989208,0.0699929167079465,-0.731281045223398,-0.7544213665888,-0.347420068401195,0.0309786961990159,-0.760326823898751,2294873
0.887283959276643,0.100252343890872,0.252508807703676,0.457049731523759,-0.334442994812317,0.143594187213911,-0.8278733295098,2296332
-0.719069144348228,0.32496301199165,-0.347401629574356,0.0120368510284087,0.0387104038645388,-0.0174322545608623,0.58435501001223,2305114
0.562526302464498,-0.191930030233885,0.400084921791236,-0.725284960739962,-0.0559538703132515,-0.0430255488345195,-2.45505737645598,2305115
-0.275193706844647,0.994569905220671,-0.84406763444598,1.72320513488693,-0.350118686527254,-0.0517698059323962,0.67963022388937,2306459
-0.59449471517003,0.0354979380390983,-2.63814578810764,-0.190116097593222,-0.338737781574668,6.17368102958094,-0.201751310740846,2306893
-0.119503558287046,0.229913366612939,-0.223382587244366,-0.0256997592724688,1.17260417395256,-0.328636421984592,1.04809323363814,2317120
0.496088315753417,0.093492413227871,0.256822979012888,-0.265679595639416,0.628016456798836,-0.190012526437354,-1.93004046331051,2319068
0.338469713645544,0.284776599682335,-0.0132090587526355,-0.0131739693921641,0.886999848557032,-0.30172125071693,-0.652269636593491,2321962
0.2083506847305,0.196290506045113,0.282212970929442,0.233773083435352,1.15795328678065,0.347622572327822,0.447496557884484,2331869
-0.629058793926869,0.026462512479203,-0.173293605300895,-1.26691249584311,-0.351926109528453,-0.658343706528456,0.827384276814012,2336735
0.401241415723879,-0.0582732772258664,0.437980278145197,-0.424649912466957,-0.158571750279288,-0.0153965219844697,-1.93158672631152,2339674
-0.286726381788264,0.0501410251643006,0.245400003965821,-0.144949514705494,0.110114778108302,-0.329695142119875,-1.51749645268781,2340155
0.966801342476607,-1.68293195009549,-0.0543017290525125,-2.08297888895719,-0.352510555848836,0.0756277009256077,0.598308309268332,2340322
0.424904590341126,-0.207273129049507,-0.0935788308258905,-0.0822201799098918,1.0369110726601,0.202954410788124,0.536797399635601,2350037
-1.06022355791964,-0.452658630816673,1.56092232977761,-0.958517699759555,-0.255659901083103,-0.194201196859867,0.85141808012228,2352038
-1.47275224895525,0.136465628955046,-0.0230952724665757,0.808657667840811,-0.354698071652253,-0.363632824106154,0.551134065134569,2359944
0.362829289469123,0.114386625412459,0.0125397488684675,0.0321997600420652,1.51857014677434,-0.525590514522367,0.402918161114481,2381907
1.19613098033032,-0.0589101087084149,-0.211786511093657,-0.877823792739697,-0.284207669753868,-0.180064050990398,0.485915660116018,2393207
0.241038270787641,-0.0784637762279705,-0.475063250608117,-0.365825469476148,-0.285132781117839,0.58859796386407,-1.47613369528435,2395415
-1.03110403364054,0.0606679064517316,-0.0190444298272087,-0.364222983620103,-0.0355511475246454,0.42868109571185,-1.46623566398422,2395943
1.44533882072683,0.0517220558984558,-0.268960034016345,-0.160456992890918,0.139668222680323,-0.262722021558469,0.757666471333629,2401405
0.398566208424367,0.156833482011603,0.2784462168664,0.0264317119286276,0.356893201321198,-0.105813404662321,-1.20132950879614,2405144
0.0718344107106016,-1.39518509023225,-0.191453295143656,-0.598705363200674,-0.347498580077171,0.503149972862092,-1.08322134989188,2414406
0.928248138900898,-0.00302147188466785,-0.75592706225266,0.0172429698795512,0.0758779573684479,-0.854070123244138,0.87045402572934,2419459
0.830215618597362,0.326344958173463,0.0946564764721294,0.0489876995358517,1.43380569324518,-0.351063796147969,0.00883759614187133,2425694
0.227608581950587,0.0421387716886865,0.0499030223257575,-0.0249297106395378,1.4944023661874,0.0733426910893328,-1.10909557109159,2426863
-0.669328556751772,-0.918468099226058,0.197576561146943,-0.897334643262247,-0.142378450877333,-0.0441827699597784,1.02713534831676,2430773
-0.262570807077222,-0.129480494551692,1.12763734936753,-0.223230661282613,-0.29856788311712,-1.23994303427533,0.757289042303662,2439458
-0.601345253650122,-0.384268423135692,0.35701369480416,-0.903460890412497,-0.344723098387302,0.177826137364193,-0.580690161064177,2443354
-0.374065947426833,0.0619510023163518,0.113065372850454,0.77622611669389,-0.254460575065439,0.251172762828734,-0.389194375777993,2445526
-0.212301119219058,0.270126892290732,0.348999224431163,1.08868582064247,-0.334178266872021,-0.673532031138319,0.911134245842597,2448298
0.499911843713641,-0.225309955219802,-0.0424658026838881,-0.321179363420714,-0.357563554925709,-0.0629708965200982,-1.65500840202708,2453577
-0.134539201692642,-0.508716037076954,0.78721288045482,-0.33043708664269,-0.355502166652347,-0.954173246236197,1.26710707283221,2474709
-1.99614986294969,0.078607763184462,-2.2195585308303,-0.456171680638433,-0.350866055736222,-0.989249423462055,1.84269448792571,2480056
0.360086884678137,-0.20662356239242,-0.685071650243196,-0.200619155497657,-0.124682433535707,0.894149597161945,-2.40292503740705,2480330
0.0734083851252345,0.0410145037847677,-0.067647399695017,0.00515935138224254,-0.301943105688125,0.375489166989451,0.0150628134475124,2487135
0.452236988466034,0.173864772573131,0.157411181279457,0.590696030413648,-0.341885504814589,-0.126097510999032,-0.946629142471689,2488660
-0.504291824818557,-0.457423238687391,-0.460603439994375,-0.0313042325982674,-0.355334569316431,-0.778791200518209,0.798819544497969,2490180
-0.78157552218215,0.0811561987965075,-0.349674495046298,-0.200823636227396,-0.332724142467122,-0.0207725417877101,-0.401437349128473,2493534
0.508368636997547,-2.35575341976739,-2.43565307668892,-2.43096444360473,-0.358693117299125,-0.575906346773686,-0.406620224804958,2498991
0.0430663465362006,-0.083042323697812,0.273331288017754,-0.993465682751488,-0.327457297121768,-0.93323370190218,-1.7142962283361,2500377
1.72114890123202,0.532908611928309,3.1529233623035,0.372903652211956,-0.271206754772459,-0.851211157396617,0.462053447513543,2504802
0.107803508211017,0.138494477503224,-0.328672569971395,0.258381518606879,-0.352157472908567,0.878927196729034,0.0594001862811178,2510402
-0.487981507051947,-0.513659688060828,0.308367320480513,-1.06097311025978,-0.340108739351058,0.75261347003359,-2.2468685575284,2520618
0.491911793308943,0.120181117338723,0.206038658425052,0.261803214532967,-0.298379189834026,-0.423240220872302,0.945861468290762,2559453
1.33847577412545,0.0175449132668039,1.10033934223165,-0.442563381956247,-0.320539990567952,-0.843409529062756,0.447490311788001,277752
1.0684119715577,0.106620276240811,-0.291481078137053,0.422052217624037,0.323248728985113,-0.639396549679719,0.391493207149248,308862
0.383290961406481,0.123275667355094,0.382285976124809,0.0128602591712893,-0.0523680454537426,-0.43195149283149,1.22121954845464,58325
-0.282571989816304,0.611946726429789,-0.511493171403533,0.401506028869833,-0.343403509714843,-0.421354480809606,-0.671710046056091,92173
1.0790027089133,0.0870800393041553,0.548588487786098,-0.392308272395904,-0.252788572284192,-0.0325535482570066,0.778239302529382,923666
-0.0554909320407628,0.659414553799048,0.973959149176005,0.266581868265993,0.0888669888640464,-0.12929032928592,0.577366112518213,965005
0.803709000435603,0.0956796578690206,0.180625497165682,-0.269316203400365,-0.338737689893209,0.485060758662962,0.633778152768392,983079
