"mkm5d_ptv4_original_shape_Elongation_250","mkm5d_ptv4_original_shape_Flatness_250","mkm5d_ptv4_original_shape_Sphericity_250","mkm5d_ptv4_wavelet.LHH_firstorder_Median_250","mkm5d_ptv4_wavelet.HLL_firstorder_Skewness_250","mkm5d_ptv4_wavelet.HHL_firstorder_Median_250","mkm5d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv4_wavelet.HHH_firstorder_Kurtosis_250","mkm5d_ptv4_wavelet.HHH_firstorder_Mean_250","mkm5d_ptv4_wavelet.HHH_firstorder_Median_250","mkm5d_ptv4_wavelet.HHH_firstorder_Skewness_250","mkm5d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm5d_ptv4_lbp.3D.m1_glcm_ClusterShade_250","mkm5d_ptv4_lbp.3D.m2_glcm_ClusterShade_250","mkm5d_ptv4_lbp.3D.m2_glszm_LargeAreaEmphasis_250","mkm5d_ptv4_lbp.3D.k_glcm_DifferenceVariance_250","mkm5d_ptv4_lbp.3D.k_glcm_InverseVariance_250","mkm5d_ptv4_lbp.3D.k_glszm_HighGrayLevelZoneEmphasis_250","mkm5d_ptv4_wavelet.LHH_firstorder_Skewness_249","sub"
0.396798371672479,1.06854900054944,1.30576548099094,1.30905688401129,0.174722965606733,-0.55290094792853,-0.210548721918909,-0.695434018889405,0.528175535051126,0.0253849214149179,0.502721819801485,0.296262202606474,0.185454873667909,0.714799348391607,0.248577897377433,-1.03139504941838,0.540557196214206,-0.842849099915375,-2.14754985557474,1085983
1.04086115749819,0.354501163226146,0.429056827880961,0.449459819481271,-0.0468653144753316,-0.293592688155078,-0.324428038225071,-0.386566071153284,-0.607122154996898,-1.07654905641587,0.834094668583604,0.432388050000788,1.33602883888907,0.0201807254650312,-0.241652601356372,0.330803600842619,-1.25399854152248,0.930339057133121,1.17168178297279,1125173
0.835405299220606,-0.0765557024615884,0.533469221961684,-0.695457672045362,1.96670036517532,1.72916895912217,-0.287833173183485,-0.803564521323532,-0.305268573520892,0.849507617652508,0.56740269805566,0.248449680969102,-1.24921235518279,0.115188921439578,-0.44094034601861,-2.17361331977319,2.24312283336194,-2.16758198331981,-0.265803357787327,1154608
1.39616034322812,0.940097272090689,1.0127534297702,0.33761690697518,-1.32740259566375,-0.450275611820857,-0.274372014040356,0.545794001612573,-1.59347225608718,-0.131707066335692,-1.3024006042405,-0.523443779419856,-1.17140828651634,0.953927311559302,-0.342669157211066,-0.924680672696857,1.93928515821989,-0.161425715858748,-0.781187262081426,1181124
0.480265147760848,0.263638859654381,0.187453347958989,1.12156335479354,-0.26961683309544,0.62301760800866,-0.31174898497762,-0.097441928691441,-0.730169047645426,0.592823686512323,-0.0793621855943058,-0.139259606102373,0.60275535792136,-2.16668141333942,-0.357237632533813,-0.46616397151171,-0.023660767983395,-0.506661654366067,-0.890899791658761,1183075
-0.747701148831566,-0.783737688736107,0.711392666380653,1.11496895047586,-0.202003237562396,-0.690536428928529,-0.108220783299178,-0.802939131435738,0.322832818261174,-0.653417335327225,-0.348144734255116,0.177094560558,0.0591291842395511,-0.593930246821519,-0.217747251772379,0.738271118020582,0.221075736791588,-0.59246638762665,2.04711585792074,1232870
-0.176362121052602,0.217784317271122,0.616908983387075,0.615383851464103,-5.69790967041198,-0.183517086563365,-0.123339228657687,-0.856071120748982,0.0713922373935028,-0.456794243727932,0.0910946990379144,0.303521884209162,0.639954573142243,0.900390047604155,2.36021569669734,-0.0304664374635253,-0.161082398710173,-0.159569752600437,-1.1907307100297,1279943
-0.237164595360414,0.0872473650047468,-1.61085866311944,0.291796133968824,0.686019382904378,0.187796364425444,-0.297255746433724,-0.121942603022844,-0.177981625133031,-0.347814571612785,-0.714847043149785,-3.69420194183969,-0.619224485814221,-0.683512435042802,-0.460305555001263,0.0075192409151698,0.401285768364686,0.227530309032546,-0.133881042989799,1329352
0.299224322918621,0.336280957137563,-1.35760436662229,-0.0983227327218152,0.723817280382064,0.6493149205903,-0.0315836946280297,0.238315375575606,0.722412762300111,0.360642236514628,0.43108542731384,0.228036080243393,-0.953812533998627,-0.987401115705223,1.1157056284176,-0.406815836317152,0.852172825808082,-0.919525817800732,0.0122498302239783,1330263
-0.761302649436175,-0.144506452321763,1.13075821350784,-1.19351617242242,1.81778441428875,0.360392906374389,-0.301786827740281,-0.256455544808761,2.32573581118246,0.138860238307623,-0.496864828586351,-1.38600810135117,0.381997993093647,-1.85211734596116,-0.471195506448255,4.59144833288758,0.706368484667149,6.29990657552016,0.0091933874277508,1364384
-0.158978402791977,0.398415274521501,0.475021081989143,0.545228325711163,1.05482680675346,0.563761709873718,-0.303569599162978,-0.234454377068573,0.430034616060814,1.23448200377851,1.00697209661824,0.565291636076546,-0.220708112292056,-1.29417543659621,-0.357176293080585,-0.340378104302553,0.476908307537663,-0.83400229913727,-0.4939871538782,1386095
-0.966686947509168,-0.0809947408050252,-1.54107601782265,-0.348180049906573,0.600225329576669,0.568505294136044,-0.334542422764059,-0.128029525377717,0.974860132000462,0.301164336235285,1.04902229645239,0.958286518157862,0.884227265328066,-0.520071057867574,1.47966800422027,-0.059143995861819,-0.709069959871481,0.608947745845991,-0.893211450175143,1458656
0.715574475553812,1.12333587222391,0.545543247259213,0.122259347637108,-1.21026370578856,-0.160739835796373,-0.177463383075981,-0.787158443446171,0.237093265852081,-0.159688836582879,-0.466628231042674,0.243529984920504,0.546100170119898,-0.540853680185577,-0.0858372252075117,-0.369773903335496,-0.485010150767197,0.636663355091847,0.201482720346817,1485662
1.24187009081504,0.254443162346087,0.673326706668721,-0.354030632867765,-0.104345246819955,-0.312705966913321,-0.277242128041786,-0.215978945411515,0.129542598378774,0.176496747745734,-0.902963848115194,-0.506522227942131,-1.61319159942086,-0.037259433122848,-0.16669528552065,-1.36558753030905,1.44561264106053,-0.91520573194048,0.161332998589273,1497807
-0.934491161435334,-0.400284443105829,-1.03396651887051,0.380754856061176,0.530992436998308,1.09595243866397,-0.326503005372651,-0.205125563570952,0.498568866342355,0.70688912571721,1.38161743619041,0.382704567702634,0.0879613125496817,1.42798043926429,0.353777712428462,-0.648679304709073,-0.08953330915103,-0.809354975311212,-0.75917584796953,1501387
0.172442549694298,-0.450057641241647,0.777397486507739,1.09654879507804,0.413903590205256,2.42781899283939,-0.318346802127728,-0.838050501761151,0.524275713882839,-0.117117128168747,1.2563332235608,0.398163784741785,-0.862353459425423,-1.26719654081821,1.12596136785905,-1.55406864689134,2.13543827651632,-1.09768476025081,-0.741337454983539,1518948
-0.339376284039363,-0.525074134691773,0.914748160915053,0.120342913065777,-2.43169614084422,0.195168673058233,-0.303199623723565,-0.0363002235570379,0.0709847952927213,-0.263838806074479,0.270390868683478,0.36866625318635,-0.892535109175115,1.11575221310906,-0.385899740403009,-0.212605892345674,0.558744859523439,-0.412861032071492,-1.01934353769358,1526417
-0.824772531066935,0.444061371837965,-0.32840773486867,-0.139346208489907,-0.52255225580496,0.191140858441422,-0.333267065953543,-0.226651077530922,1.14625101585729,0.588504356778513,-0.336805318031128,-0.311605016200512,-0.211444305566511,0.950909402126485,-0.370647158013103,0.0594363971995044,0.0470619076620883,0.937252833823285,-0.835657909132095,1565177
0.81371695271469,0.221615235466569,-0.0559230563451778,0.493352643320644,0.0745595652842673,0.10899717173687,2.63373771826737,-0.222668650762031,0.498720045376254,-0.22839746701315,0.843580260421082,0.349924163377637,-0.762026984501943,-0.475860726902879,-0.351835807744986,-1.06911549349903,1.33568991425718,-0.481655325234308,-0.305615013545239,1606693
0.169088762008767,0.21928706026013,0.933543685478386,0.999905394804717,-2.37352581766445,-0.55565111438763,-0.0997879851668679,0.459660264932473,0.53731646617191,-0.489995223581725,-0.258528891937401,0.304446450452175,0.0161549612995645,1.9287890617658,2.36650602220702,0.536933287630272,-0.503269965359231,1.29373468578645,-1.26364340461694,1612262
-0.538993062454152,0.18267410233689,0.479661102930856,-1.6196260677696,-0.747864658243863,0.0418510553521771,-0.308428030144622,0.334179021048345,0.195500298160295,-1.2542387637954,0.415006908846323,-0.0527105370123375,-1.05000855941292,0.494941833661636,-0.470088406074144,-0.34611133727713,0.32154859018473,-0.198639506236567,0.0529561256613672,1614566
-1.53676394890717,-1.07505745225567,-0.3755555529807,0.452923606631404,0.906053793909867,0.344525895120171,0.23787468156885,-0.296409574769175,0.280161447245539,-0.591828471097021,0.26068018069396,0.274769645932194,0.837885614031706,0.0833432168723277,-0.47314999145819,1.45066148279069,-2.0308416182742,0.267993631270012,-0.245596978052252,1644034
-0.0761244733268057,-0.19271172103873,-0.0551464507956637,-0.406186677983114,-1.43329292274718,-0.630920586760903,-0.281775500366802,-0.205705874017924,-0.225754024481042,-0.492318183690476,0.311759400846074,-0.0102391431330251,-0.176120585002057,-1.62998513458853,-0.296507108772434,-0.29858178521193,0.383421350291324,0.756699471211368,-0.608745389664908,1668599
-0.586759503663199,-0.44522034030958,0.232723421413914,0.492841957936198,0.117241440642292,0.471805235662709,-0.336049892778538,-0.529999349807648,0.519548451589063,0.371109019997624,1.03460732113628,0.824504645151546,-0.612624277234535,0.423706708008532,-0.290926893760263,-0.763333415260719,0.773408050831123,-0.526216569633573,-1.25785607747253,1671370
0.346483938685124,1.40585379166578,1.29706217942661,-2.84355373223879,-1.04219027026591,-2.19119974778307,-0.332327694328121,-0.575601269133963,-2.93845378769037,-1.19072815339048,-1.05315553546421,-3.46950543792788,0.844788043632756,0.515920246505555,-0.429377146236875,0.430591040255837,-0.9196286599752,-0.11296020134267,0.253867281137117,1684230
-0.651438044492618,0.184773060648873,0.931580405422701,-2.17841165396219,0.60396938254924,-0.0439022724629135,-0.297143118970853,-0.470099758238537,-0.332825379607233,0.110425325436736,0.34570220444013,0.286484377262028,1.0072202269667,-0.494592203050093,-0.41894900118435,2.43103976820909,-1.48518459644893,-0.0204055136719171,0.545976437710361,1692385
0.219831393913813,0.609173693462105,0.56983968100226,0.356375643754346,0.633453851813162,0.0472412901567103,-0.297431484020557,6.17902165522543,0.879348941936343,0.915775382253524,0.221294811868729,0.0812829887195628,-0.690433100508436,-0.231846538272747,0.371526926327092,-0.652522250940347,0.802356289750496,-0.390625025373974,-1.52270781059133,1720713
-0.264147165302274,0.518697089942241,0.136481962841286,0.383726943842391,0.647734631745745,0.464690364911515,0.44444395796485,-0.394053375061871,-1.62722536263521,-0.0388064565511433,-0.113231424312963,0.0515874802163762,0.593483867923927,0.0206293966053027,-0.380583268005314,-0.786994994085488,-0.366309255439041,-0.374142276874683,0.786281330232674,1738800
0.0137649246839398,-0.763911899317794,-2.36708763435375,0.332068439946892,-0.868072475571802,-0.0246035915297665,-0.29549014985348,-0.374858130571231,0.885475855648015,0.274915880424814,0.234532398801757,-0.24521732203555,0.967691674205443,-0.785479147883906,-0.427160408159507,0.678142537395854,-1.13144671782742,1.2620568436759,-1.87584009515684,1740845
1.37931829105902,-0.229245588760323,-0.122908860988461,0.401277862568203,0.505777070513924,0.201077374419068,-0.301490716866706,-0.587912848110447,-2.14852514659424,-1.41305974277298,-0.236277331388712,-1.92692666129366,-0.153585043519828,-1.25225838468115,-0.106520804467989,-0.0984969714166007,0.176402213858899,-0.0720024058672904,0.573400855383539,1742294
1.36815837596961,0.615858597067115,0.945484431416611,-1.59061297631767,0.05707774379757,0.299477497554777,-0.336478385947874,-0.391067318298062,1.50029823073492,-0.206162262703324,0.302713699444535,0.144703641014912,1.00379336224411,-3.05779386983731,0.0341041399050466,-1.01829991687194,0.979036958336068,0.153346366606906,1.31640465584557,1767700
0.475770899269875,0.867226509087011,0.464854750272979,0.222145159656853,0.120389649367717,-0.0252934634959888,0.326915854015975,0.350572341966992,0.753713622249325,-0.122261229322759,1.04559563547263,0.369812627281005,-1.43212890743094,0.565387639112887,-0.326839458299113,0.610752479348261,1.40734876315796,0.76502404456624,-1.83606644933504,1768972
0.242260483714209,0.65128820372738,-0.0240661254013846,0.379158462681134,-0.475073511893991,-0.155698083799166,-0.256334877498481,-0.264082901382283,0.38468958938277,-0.567952746661147,-0.0586106831995887,0.0322883862571331,-1.09198757214519,1.3844865272163,-0.434408656455238,-1.01202717924175,1.24373304523868,-0.574505752445009,-0.113550454857927,1889409
-1.69298546263484,-0.934543667731333,0.629936872784004,-0.963579935872666,-0.828410607427705,0.347244403974702,1.73076046176279,-0.18164910212136,-0.734828636491062,-0.136266756497176,0.47881417583437,0.329072794446113,-0.268834671991125,0.29541112399171,-0.455559061039821,1.01711128598562,-1.16344368599309,-0.557516566890685,0.941383438169933,1915938
