"mkm5d_gtv_original_shape_Elongation_250","mkm5d_gtv_original_shape_Flatness_250","mkm5d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm5d_gtv_wavelet.HLH_glcm_ClusterShade_250","mkm5d_gtv_wavelet.HHL_glcm_JointEnergy_250","mkm5d_gtv_wavelet.HHH_firstorder_Skewness_250","mkm5d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm5d_gtv_lbp.3D.m1_firstorder_Skewness_250","mkm5d_gtv_lbp.3D.m1_glcm_ClusterShade_250","mkm5d_gtv_lbp.3D.m2_glcm_ClusterProminence_250","mkm5d_gtv_wavelet.LHL_firstorder_Mean_249","mkm5d_gtv_wavelet.LHL_firstorder_Median_249","mkm5d_gtv_wavelet.HHL_firstorder_Mean_249","mkm5d_gtv_wavelet.HLL_glcm_Imc2_248","mkm5d_gtv_wavelet.HLL_glcm_InverseVariance_248","mkm5d_gtv_lbp.3D.m2_firstorder_Skewness_248","mkm5d_gtv_lbp.3D.m2_glcm_ClusterShade_248","mkm5d_gtv_lbp.3D.k_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm5d_gtv_wavelet.LLH_glcm_Correlation_247","sub"
0.69847015605371,1.10620067850787,0.8116938617916,-0.118614902093377,-0.811582142413828,0.0814042965351272,-0.818497985285913,-0.0484933768291448,-0.587698748765837,0.400219569549133,-0.139869187497395,-0.685868246977917,0.440083000104057,1.11443782631184,-1.47779401068991,0.64452377975046,0.188597988301001,-0.616090428407611,-0.4391942235049,1085983
0.962137579248856,0.796438141055738,0.569459379796445,-0.0932520387906947,-0.747422774573753,0.213374340428382,0.0162111122915089,0.15730448254498,-0.281847995192019,0.648193994675347,-0.00202312117535416,-0.29153925707446,0.411613260904939,-0.73950098206228,-0.985819165116856,0.585161012186047,-0.0770663708593615,-0.683946251607862,0.842181478537201,1125173
-0.8858295034978,-1.6700560069843,-2.8359863148279,1.78381675127747,-0.67932169775503,-0.70492288900662,-1.11721561626865,-1.41825382227941,-0.230297788681781,0.345399910055874,0.53504962220794,0.466067997455104,-3.14105772986934,1.38545271433921,-1.37840498113643,-2.6151635158623,-1.74569365979263,-0.14998207990326,-0.356281484961265,1154608
0.623014364482949,0.822227092376877,0.27149276625529,-0.145875628065602,-0.0741407086325322,-0.194604623780072,0.164620817926696,-1.74965220002864,-0.860020542668025,-0.646099056292759,0.388170135235176,0.230278752028412,0.245767465260016,0.113921158887636,-0.454626589156616,-1.43386898234554,-0.491906621508437,1.4173424001891,1.49927173729569,1181124
1.17941388477205,-0.241603380840388,0.68422919958733,-0.259866462001111,-0.501316646568409,-0.823649630469718,-0.635892166191975,0.488793499727096,0.66936845184488,0.239249192804433,0.353267111761849,-0.658944231442039,1.51433333302683,1.25883821196661,-0.939964771372287,-0.0798880472951953,-0.180626164206914,-0.57523333181909,-0.651060757791771,1183075
-0.643321885140262,-0.347241854915511,0.380363252803701,1.94456731877516,0.157489468246527,-0.553318960380387,-0.390073203147928,-0.298231187969104,-0.957088950620748,-0.232611786526141,0.0302421943363907,-0.295738427917233,1.19219244760736,1.22216243525313,-0.604478739114411,0.221174634910267,0.247068189798674,-0.235035197551577,-0.435872159351567,1232870
0.753640874637782,0.738301545200129,0.321386165441379,-0.113390259381144,-0.717388423921012,-0.0831220151635796,-0.751509048230905,0.116928087159126,-0.107068765840091,0.229650629700661,-0.438973703663471,-1.00959648860477,0.317018219859579,-0.981484519458953,-0.269981856545427,0.874809944438112,0.636067418352283,-0.453707344486989,1.6132798114479,1279943
-1.48853422497875,-1.60397004644515,0.635924649485009,-0.191805737649353,-0.601029702026957,0.0662757509877218,-1.07411249721424,0.17723224221427,0.376102579914294,0.396216074104962,0.846038515583124,0.447108343064149,-0.163193476102651,0.4593144241639,-0.146987790290956,-1.05502318127743,-1.27214040060901,-0.436794026322646,-1.30649174670299,1329352
-0.447657071602672,-1.37603671622577,0.539742890109757,-0.125305238635236,-0.257428011893153,-0.449356764305856,1.57138682691391,-0.0337066161101372,0.030943090571258,-1.26658366872368,-0.252880475835822,-0.46823703714389,-0.097416193939708,-0.836748447276864,0.222057921222226,-1.00673432802306,0.0473460034941649,0.564706552768919,-0.181593093042792,1330263
0.655066831636685,-0.578075999521888,-0.381367433131284,-0.0776041527795406,2.84312428280101,-2.95725751213772,-0.0465377194547202,-0.0662244833206016,1.56483305395595,-2.344124218229,-0.0528770321900305,-0.254880085432903,1.23972386392716,1.40441646212012,-1.32116840760835,-0.654797076424061,1.6669948017425,0.694083344126103,-1.91220372443778,1364384
0.363635750342831,-0.943475186393943,1.00845637960554,-0.0341741473540387,-0.373226789694306,1.21722352629795,-0.768069422878097,1.49335567602512,2.61619898433971,0.295465158671005,1.06623383480064,-0.191622294335121,0.760955511581204,1.39506508297577,-1.28661307882868,-0.480866850349004,-0.737164158409786,-0.098878326880609,0.635145381579119,1386095
-0.362001457343579,-0.982195069017342,0.423134684080141,-0.167789308410354,-0.836296123208069,0.288429737023064,-0.788121245085309,0.66689034755722,0.535410831486699,0.672145742429591,0.321100851704654,0.148877029884188,0.0372370346241215,-0.0919960934985546,-1.07738933983934,0.373456817497033,-0.644749936158625,-0.638364527501725,0.472124796820316,1458656
0.146635415210695,0.532727165187558,0.589362702133817,-0.123465729300837,-0.282806552344282,-0.677889896767507,0.863580955548459,-0.196228214170091,-0.40211329084763,-0.00597769732860013,0.076707182373709,-0.119869743266853,0.261791216261413,-1.76928251065745,1.63977319382809,-0.208059494181149,-0.454830348657832,-0.624980184338199,0.212668454702552,1485662
-0.378308628064865,-0.213830036761333,0.280386752537488,-0.114055088882526,0.0819273376591189,-0.368044486144325,0.199230331191857,-1.52383728148007,-0.392017181205123,-1.06232761827017,1.1797267153243,1.41072508117221,0.492525915910187,-0.877766481018753,0.494835104945638,-1.62725110564267,-0.0804328560325269,1.15243062592579,-0.205032994481215,1497807
1.46732281128987,1.70581052643604,0.521974919603688,-0.122153019157911,-0.465037423728788,0.442877426885444,0.702977881240764,0.0392703044710868,-0.0224015718491982,-0.00372671367190758,-0.0160452122344332,-0.330480381721739,0.0563875455633533,-0.843647237390776,0.873037910192409,0.573036720520725,0.216371421419945,-0.431643606390952,0.342053354845627,1501387
-2.11439199153579,-1.33821568673436,-1.36843616459946,-0.181370768507278,-0.516771342141358,0.500547268707196,-0.178341587572912,-0.442080360043694,-2.93929238013799,0.0182728079627345,1.60029181329301,1.58470154134864,-3.36797875405744,1.39977800448282,-1.17086010587675,0.664081027211086,-0.0719741846127985,-0.755914699472018,-0.254284886470141,1518948
1.18685892917443,-0.349201686809449,-0.225342340851868,-0.268038855393729,-0.604933617390027,0.568612716685242,-0.928953395584326,0.359389214862439,0.268028622108896,-1.16288307643349,0.93706772100027,1.27125518341204,-0.0267425570340706,1.09415644694507,-1.02784644776399,-0.376752273505295,0.458744505758315,0.980768247431673,0.3908888695573,1526417
0.353180363437608,1.23937153475419,-1.60604570637088,0.113877837004901,-0.821790793895896,-0.962067148131676,-0.973198365011308,0.579999807046417,0.351968277398135,0.549811392363269,-4.87860174734329,-3.38775923921892,0.497223921846156,-0.0744047887142901,-0.292921651823943,0.528748568327307,0.299823707268227,-0.297308767743605,1.0282859554646,1565177
0.44411516853019,-0.0479086016323747,-0.0449763765369541,-0.12124547521293,1.70492045796818,0.310163517632651,1.38816782091436,-0.0785941584617143,0.27243722758495,-0.823446526838978,-0.306228191360759,-0.386328257009617,0.307742668961158,-1.77930220517888,2.18081001882632,-0.679589019682937,0.147665359392718,1.22695005319524,1.1368849024635,1606693
-0.520238955852486,0.403256439431639,0.126874390234403,-0.125892429698827,-0.0056943002028603,0.192376209258661,1.57740665169121,0.718160801496699,0.51409073693815,-0.636390846116458,-0.214847432921753,-0.377816739516197,0.0947708682112934,-1.05868602694995,0.856961441212484,1.3271586495944,1.12052606198813,-0.515997625720807,-0.615024932209782,1612262
-0.310872187356838,0.430438044809545,-0.342001150059232,-0.164272171705298,-0.242069251990096,1.36677665503528,0.26912069765176,-1.39025493589452,-1.26440447326818,-0.451983773502097,0.655877284230057,2.05022288440284,-0.222348040970017,0.365489521139911,0.491221377789452,0.15347233061904,0.788961252816088,0.831647051003955,-0.0199033304528514,1614566
-0.32339521099519,-0.715574095612324,-0.107705739475696,-0.125342799172347,2.21195766893977,0.0740062805591992,1.90474104005391,0.595021412881738,0.433130849927202,-0.0252269275421096,0.435466946510674,-0.207832964628101,-0.0106767639803692,-0.968705366295564,0.700038316530041,-0.765188771874882,-1.09259483530523,-0.511101239871208,0.519335019149502,1644034
-1.01341278083625,-0.840884954206186,0.513540200922147,-0.111966417021683,-0.793584487248251,0.446997631150641,-0.663385241376273,-0.0289392679577308,-0.68872832931334,1.09062498700338,-0.476369095237353,-0.639822397100986,0.239993503018783,0.423679800912686,-0.845717311405365,0.577817987127578,-0.200227189263109,-0.633679685421517,0.863064858982549,1668599
-1.33231230633857,-1.05973398640578,-0.814684640901746,0.378334506082497,-0.720313103227369,-1.29458215500771,-1.07842023644406,-0.905779443195947,-1.61306217459165,-0.0794377483897229,0.526987682991882,0.528451431743268,3.76380959739741,1.41309306636464,-2.0239528618381,1.04906937466025,0.914573330219133,-0.195968848609315,-0.0239544355294203,1671370
0.79617137603312,0.439891853901493,-0.896781534443733,0.160064870399125,-0.641534334074087,0.86583257840405,-1.1760701595105,0.166583274118499,0.15802871911147,0.339388309807031,-0.0468500938179071,-0.134433745751895,0.115966617706601,1.29767176144781,-1.38954312039562,0.491249387054933,0.324380237326709,-0.666982898934859,-0.816575416307388,1684230
1.21009201148683,2.13895556958249,0.460611012217069,-0.12582639879621,-0.107146890762817,-0.216267113571892,1.521056134308,-0.469609741254034,-0.198814165081966,-0.0502913578910236,0.861385227018283,0.488771546873862,0.308841234620229,0.085382894008672,0.372217183891758,0.479095987776509,0.523025062304633,-0.335094143632813,-1.17254473849255,1692385
-0.328802924185343,-0.59684527512536,-0.187674728462163,-0.024984063810167,-0.0851812184938324,-0.904630982350085,0.191986521154283,-0.0649099137921087,-0.0133976980104187,-0.165771847340055,-0.577907104938803,-0.461012785040903,-0.130396233859585,-0.507395140817796,0.11584264156929,-0.812542880042192,-0.585867608808415,-0.126899605307175,1.97401465773486,1720713
1.13386657406349,2.27236949683126,0.152883756398545,-0.0869449856994134,0.547760818596851,-0.0339351038756051,-0.177414106216367,0.15305874678843,0.111134324696667,-0.0285689921595026,-0.816695336746339,-0.942849649029986,-0.336564641307728,-1.32761056502178,0.251069983304802,-0.392023500855373,-0.290252477991482,-0.422754734061985,1.02255370682421,1738800
-1.2927661108235,-1.04667599375971,0.78412177510352,-0.13287314117506,-0.367477071413657,-0.18697102457484,-1.08605148011327,0.500392316750506,0.352164879441143,1.1293714339319,-0.430075778288843,-0.682808712750777,0.0768734058303845,-1.42199746308634,-0.644636188071242,-0.021011117458218,-0.985988891509508,-0.731954907130735,0.560167112357053,1740845
-0.364968697797447,-0.38251068760625,-0.090696310024045,-0.107430816016354,-0.66525661645235,0.561552256491279,-1.15461574626674,0.401458413882695,1.59539065198699,-0.00144660900408333,0.0975711785439137,-0.298842499995838,0.853024889856383,1.2759961852831,-0.69031639234144,0.0664347217639073,0.38273668152059,-0.536004946397011,-1.23264386367909,1742294
-0.278366282503119,0.308141245948789,-0.0161697361892745,-0.0560757105240221,-0.996198656892215,0.140950878103199,-1.11213970443898,1.24367427240424,2.04426283335449,2.78464657268777,0.0688778397776126,-0.0167761937521207,-1.03391379583936,0.834761753528514,-0.981356945458796,0.523908577341176,-1.03166597358054,-0.659374537440631,2.08176137046895,1767700
0.346343764089411,0.146638646983544,-0.866775126157884,-0.125666966028025,2.88303731865451,0.516630333605582,1.32916102707694,-0.460937173645567,-0.0865068166150514,-0.860074513065073,0.27786618988368,0.378459453175735,0.226064344126639,0.319699217848305,1.31603993312659,0.01285359801036,0.649530547984353,1.13240910495187,0.13514409698165,1768972
0.344240716889966,0.00696185386081,0.219164739570468,-0.107139826162977,-0.726314120223273,-0.692009737644792,-0.442889358978392,-0.358029194109297,-0.556602490196598,-0.44455993703963,-0.247107784432422,0.19939667389018,-0.711235977866082,-0.0859492118013954,0.290359241746274,0.0117099682883866,0.767997388615629,0.624461374077326,2.02226996467303,1889409
-0.577509722958234,0.442788700561938,-1.65510896823466,-0.124300435632954,3.36191560908302,-0.23861046217589,2.59613309879019,-0.0691839404679024,-1.02509497032439,-0.198238707962947,0.88019541689421,1.60102808508911,-0.879978248606916,0.193956091669233,0.740770194191963,-0.576991187083102,-0.61164254530847,-0.17160640084891,0.502895386393755,1915938
-1.03786059356782,-0.985615695821922,0.577773867993067,0.0257581574017188,-0.0252763681804052,-0.402579135597492,0.191163770340017,-0.591878818190131,-1.23515254624562,0.329444379566126,-0.0976432399896187,-0.491979776299076,0.325912810325179,-1.09036823630375,-0.511647856899843,-1.66798994767189,-1.79987529294696,-0.547365847045845,-1.2714920322792,1916742
1.8427269248102,1.24703259868161,1.46188181322176,-0.115869759841994,3.91625064390097,0.41231419580116,2.49162741478506,-4.17941533157521,-1.66417486655652,-1.05007169501161,0.48855950499063,0.0753514507097836,-0.235092078046752,1.20547247550711,0.0329059119366171,-2.4202643040398,-0.151971850420228,2.73741490016056,-0.014813280776083,1919296
0.771152517679206,1.73857332311571,0.481605550174007,-0.122278001088695,-0.403145213001762,0.46323403425986,1.05740050488054,-0.394938492890662,-0.29198241239399,0.403952328907669,0.224252766009771,0.240585236048185,0.0845678684165941,0.829036811882424,0.0782623849077222,-0.152962932793281,-0.446450104308061,-0.58579549732586,-1.92094976838158,1926770
-0.834611120491842,-0.761800223154846,-0.396482429077143,-0.17234715804507,0.286914746093294,1.3118102289516,0.455059106225931,0.248940106732644,0.169166214680684,-0.431732515511681,-0.31864701662153,0.0793470658848529,0.193028395124733,-0.236978992820003,1.24373259061989,-0.0712338242610007,0.619299479887104,0.970428064109308,0.381023789319186,1938156
0.416692437082743,1.2562956144084,1.12548399159191,-0.122346362107712,0.450261769477469,0.163838654204087,-0.25457067158399,-0.00785241259137597,-0.16435222679721,-0.29455868553093,-0.136312722081461,-0.264372954197401,0.141235147596902,-1.14598097207018,1.20456663128832,-1.23368677486206,-1.11121130290159,-0.442068688330152,-0.0423669695764416,1938561
