"lemm_ptv_v34_250","lemm_ptv_v37_250","lemm_ptv_m210_250","lemm_ptv_m201_250","lemm_ptv_area_250","lemm_ptv_compactness_250","lemm_ptv_density_250","lemm_ptv_min_249","lemm_ptv_v41_247","lemm_ptv_gradz_246","lemm_ptv_m040_243","lemm_ptv_m400_242","lemm_ptv_v16_240","lemm_ptv_gradx_238","lemm_ptv_grady_234","lemm_ptv_m102_231","lemm_ptv_m300_227","sub"
0.459756786092356,0.637204764376981,1.14566374489024,2.11677262501639,1.37083471490468,-0.718154497257368,-0.504701464151094,-1.05718555754201,0.961312680987476,-0.264588729276709,-0.26958900494493,3.06221585751843,0.331933164456856,-0.576586860141062,-0.0841928161264368,0.364733991942137,3.67499338455243,1458656
-2.58272451926226,-1.78703870265359,0.374120274811462,-0.023755889024104,0.340296160054843,-0.721748159565703,-0.419019008688317,-0.514359604602928,-1.27774264746994,0.297880087845554,-0.209676113042202,0.169664663774094,0.346736111936511,0.107147196233885,-0.0554916519730085,0.5062547600142,-0.389750661932371,1485662
0.467050141020962,0.625319242163602,-0.313381344010182,-1.45924134941134,-0.0717235280665084,-0.382016019433095,-0.348986286947965,0.719448542543779,0.853658257577375,0.354424781153633,-0.440576223922682,0.612681170320189,0.346736111936511,-0.101080087098494,0.0194733214255935,-0.668645047946819,0.0383832367144799,1497807
0.46987284484064,0.648086777216327,-0.59930929273981,0.267195798081651,0.25857729079562,0.018007624884625,-0.385698908675528,1.2064201869336,0.993864581914869,-0.496529795267788,-0.353030855966123,-0.444655071392138,0.346736111936511,-0.422953142631004,-0.0673736322556578,-0.252933587492723,-0.232971572106047,1501387
0.460872557772032,0.618171230780579,-0.669170065361535,0.427209557384252,-1.20600100676638,1.67386510613706,1.1366901499505,0.289446779064454,0.60622404384255,0.0323596402537247,-0.12294400950853,-0.191115097508283,0.346736111936511,0.169892639867893,1.05261434923478,-0.196184875867502,-0.526774762310558,1518948
0.405447155345315,0.250275074849951,-0.274153369731891,-0.134827293552741,-0.667733005657727,-0.320242594279603,-0.153456223618512,-0.532280026211973,-1.27774264746994,-0.538718421144491,-0.246708558846788,-0.546562161269244,0.346736111936511,0.725478099606723,0.142423527262993,-0.924592696157153,0.0184560837890841,1526417
0.217106990842973,0.0618668504838041,-0.118428080421616,0.200448965593822,0.419568356581754,-0.476617512576726,-0.427763308693108,-2.01454602954145,-1.27774264746994,1.16954956512745,-0.274659039129994,0.094501757729142,-2.13329815442593,0.378483526483214,-1.48977810626887,1.19444071256059,-1.16818374890777,1565177
-0.0350801024369314,-1.78703870265359,0.15334645540678,0.16361950616773,2.56627901191236,-1.60137743497101,-0.53739893825475,-0.707624472833684,-1.27774264746994,0.310272263951178,0.114177700373286,-0.275898851978481,0.346736111936511,0.162367125978689,-0.205103841545041,-0.387282784402701,0.17598691317078,1606693
0.46987284484064,0.641418011419339,0.156556237349796,-0.0216335733617912,-0.263053335733312,-0.697979416168236,-0.337616897747971,0.951058026081409,0.0145311864275248,-0.528654467663067,-0.177493653188473,-0.531508467984035,0.346736111936511,0.82310347733084,-0.00490396464692032,-0.00652690083968831,-0.16567254526197,1612262
0.359895706928439,0.493973356435518,0.363844618673799,-0.541462674970307,-0.360430910479332,-0.00922917754772902,-0.246996679360363,-0.758571963124135,-0.109754619892424,1.5851410249014,-0.427312917991619,0.081527970871546,0.326543269333402,1.19160480303904,1.4882498904318,-0.464496969874797,-0.610936225641524,1614566
0.256615656498367,-1.78703870265359,-0.240238565664428,0.309737651517733,-0.402024346928637,0.358375939981997,-0.225394883085947,0.363198740532539,-1.27774264746994,-0.146551893446983,-0.346211293468198,-0.321476779799418,0.346736111936511,-0.318087537196899,-0.188335040331366,-1.19861923410268,-0.0147491083812747,1644034
-0.011562361391044,-1.78260823400305,-0.0878936621637716,-0.325337417331605,0.00559133027455281,-0.471376495985132,-0.393135010583587,-0.261351638747613,-1.27774264746994,0.207846441361482,0.408783211174507,-0.199291568788571,0.346736111936511,0.273459941171283,0.233526022166443,-0.327474247810453,0.304089821513241,1668599
0.46987284484064,0.648086777216327,-0.521691155180069,0.140164141862114,-0.9544830498847,0.853625298992544,0.280869208243522,1.13125158877656,0.876070966743306,-1.0128621006437,-0.306739419999082,-0.17895866367416,0.346736111936511,1.34265015697281,-0.356810984769235,0.642640936816063,-0.513908934626621,1671370
0.46987284484064,0.648086777216327,-0.226828040118587,-0.0329068249731319,-0.961823068081637,0.562725716632747,0.305437022080382,1.39114437716165,1.00255191790998,-0.580289805731685,-0.309117772682889,-0.235006901387852,0.346736111936511,0.16151123776938,0.0990102740058697,0.453854191756154,-0.427675420431115,1684230
0.449600440115733,-1.78703870265359,-0.181290798639249,-0.0466942413968291,-1.06654066102459,1.04778988886465,0.668973333028395,0.640849019351132,-1.27774264746994,-0.277075537297782,-0.286071463149722,-0.165335263925282,0.346736111936511,0.0770070355934722,-0.0663174506381232,0.366256778127688,-0.182969971990299,1692385
0.43165533662207,0.547796325079657,-0.466474710608961,0.251342147096201,0.358401538273952,-0.960683954277592,-0.452306296059164,-1.17183881789307,-0.0237876413638004,0.0158414127038871,0.0370095495998638,0.0147591209648788,0.326566754202008,-0.706050349818201,0.69260454285467,0.00459822839560022,-0.232376841106027,1720713
0.46987284484064,0.648086777216327,-0.0848957993550492,-0.219375647510517,0.371124236481975,-0.597460745880265,-0.41635176106418,1.13398229698998,0.985428117919444,-0.666774792269778,-0.365205356836061,-0.416147343406232,0.346736111936511,-0.0195997558370999,0.1827734801023,0.707227399555884,-0.462572089447236,1738800
0.454693884408235,0.452186965037127,0.013910163702728,0.482261205366829,1.848425232252,-0.659113253347355,-0.512826335550738,0.475182860865723,-1.27774264746994,-0.167850401904508,0.643800919244476,-0.584478026196316,0.346736111936511,0.381663005449081,-0.0989495251742643,0.704924690615878,-0.0818348047134686,1740845
-2.58272451926226,-1.78703870265359,0.484431137950678,0.0514683931346877,-1.11155943929913,1.3626291607048,0.68584529737962,0.0222265972713811,-1.27774264746994,0.503156850898061,0.43657139216917,-0.282167287195104,0.346736111936511,-0.260979502697722,-0.095222247564963,-0.025231022773803,-0.350589751368482,1742294
-0.0883769796121785,-1.78703870265359,-0.633683570321846,0.365870655541653,-0.826766733258011,-0.0168131510915361,-0.00937796798445311,-1.11333145046135,-1.27774264746994,2.84406511735837,-0.422329938635534,1.86030162658881,-0.195425620398008,-0.683936557106359,-0.0244659489363353,-0.214773680272528,-0.46553576386357,1767700
-0.107809923266483,-1.78188467711103,-0.0583615793133827,0.499948606445517,1.36887737671883,-1.26817213605608,-0.505659786337457,-1.40464086021639,-1.27774264746994,0.208485023295191,-0.0820967084002421,0.104170219865763,-0.112077854082259,-0.9518684910369,0.429370739649027,0.112580286947925,0.338362125787522,1768972
0.336900908800141,0.522308257266849,-0.297445074797631,-0.697100536426402,0.700446386251178,-0.866689136796681,-0.464519026063803,-1.71187216063844,0.810778746403232,1.26622419920542,-0.243801075324735,-0.151617723801636,-1.66210590452396,0.824440431603404,0.017537145100516,0.335268368923763,0.0877057743175212,1889409
-2.58272451926226,-1.78703870265359,-0.172229068365264,-0.180441572471234,-1.02886190094699,0.959976197311865,0.489469700149487,-0.203540842924973,-1.27774264746994,1.06484134005896,-0.319114849432748,-0.278439492204134,0.346736111936511,0.226551507617282,0.2210625737211,-0.08189382898373,-0.121557769947235,1915938
0.468463013862198,0.643463200331472,-0.155084867939623,-0.0381994176763206,0.97251639408428,-1.05833007179975,-0.487420484581032,0.354516442111863,0.958929752864807,-0.281644298666176,-0.251160333510529,-0.680293868792412,0.346736111936511,0.296953702070433,-0.237409139357875,-1.07218149308074,0.0336937712085754,1916742
0.448579191080081,0.265892195173964,-0.0541991907447721,0.108160207102193,-1.26227447960956,1.18924367505063,1.40638370370176,0.700117137325925,-1.27774264746994,0.403821102745653,-0.287589189208325,-0.124788889566945,0.346736111936511,-0.464681394741526,-0.545877831472318,-0.267527492076756,-0.226517516922971,1919296
0.46987284484064,0.648086777216327,-0.102249799546256,-0.165400446010499,-1.22948906499658,0.352732415959666,0.865516326816136,1.32035195288336,0.994975588403558,0.181706248968354,-0.407884341838457,-0.227912607001477,0.346736111936511,0.157478026754236,-0.110320076534943,-0.00711306764808039,-0.0961782188142278,1926770
0.353279053821837,0.539692924628617,0.0303977301622934,0.0309090386956097,2.07988047272872,-1.09334233823713,-0.524834629435132,-1.75580428453738,0.83455003327348,0.947320313339804,-0.146315988046361,-0.135667681648355,-1.97347253200177,1.58215884273912,0.615703302911286,0.206457244113303,-0.0111965626961441,1938156
-2.58272451926226,-1.78703870265359,-0.00922367919729458,0.213879274292872,-0.29926409217153,-0.433639909780045,-0.298950138039807,0.0577284402290652,-1.27774264746994,0.498695367028021,-0.156996389805208,-0.148086756430158,0.346736111936511,-0.104765961817075,-0.682207319545616,0.702058334215064,-0.240887594518322,1938561
-2.58272451926226,-1.78703870265359,-0.124390345913525,0.040660231368552,-0.914357617074783,0.945456525597189,0.282602710072592,0.509473715851401,-1.27774264746994,-0.0570626795788533,0.0248467498608249,-0.357307523054872,0.346736111936511,-0.0895383955697964,0.0797046266407567,-0.520129047951044,0.194533649012231,1966316
0.469322629021589,0.36235017170167,-0.264016180083363,0.202818518403678,-0.743090525812938,-0.169778825034435,-0.118303850135928,0.785457408715427,-1.27774264746994,-0.214064461334898,0.113899950020016,-0.460511135825998,0.346736111936511,0.124450231419768,0.0229453292847959,-0.0724825288998806,-0.38209941978258,1967281
-2.58272451926226,-1.78703870265359,0.250471315739626,-0.192480879162153,-1.4036921635372,1.58428851918187,2.63926230587778,0.175702146096175,-1.27774264746994,0.709182808460765,-0.341579628108503,-0.169856777323482,0.346736111936511,-0.0921611965046951,0.00624982404311952,1.36866402286637,-0.512838978425474,1973544
-2.58272451926226,-1.78703870265359,0.2417898896385,0.0194156307546554,-0.883529540647651,0.589923086278801,0.196151898570804,0.144132570122013,-1.27774264746994,-0.538293726510112,-0.364421786577566,0.0514948175399681,0.346736111936511,-0.287541361180073,0.173234681873241,-0.943729716665501,-0.0689368092921616,1975401
-2.58272451926226,-1.78703870265359,-0.132335908392956,0.131763758879352,-0.472488521619224,-0.372211279553783,-0.23870121416181,0.524550017290875,-1.27774264746994,-0.469389710955525,-0.220442518882782,-0.419673855383357,0.346736111936511,-0.0966460364678974,-0.0990326185430651,-0.0192857959358194,-0.113664883980644,1976407
0.468071902442939,0.581282449892462,0.160405238660968,0.711770278910654,-0.946653697141302,0.987884006145245,0.295037501768893,0.703946873720411,-0.112454464080088,-0.647407647991764,-0.255402123249107,0.469112992431267,0.346736111936511,-0.0350808715963282,-0.0302806001150905,0.479508541970568,-1.03153731415064,1978972
0.46987284484064,0.648086777216327,-0.843929583291076,0.49757645287166,-1.04500994098025,1.22004584830579,0.468975881215197,1.35510618563909,1.00327888042734,0.105805750984791,-0.0166372749506642,-0.0199495585472609,0.346736111936511,0.403222485187033,-0.0186903952557857,-0.0689811060172673,0.223288417473924,1979045
-2.58272451926226,-1.78703870265359,0.22110460015155,0.874590241114657,0.0163566902967259,-0.143402423559191,-0.36273920810201,-0.0732952049425895,-1.27774264746994,-0.365811623732095,0.212992374061998,0.673944332312748,0.346736111936511,-0.0188601432731552,-0.00842289305611742,-0.215460233774997,0.397255380777759,1979422
-2.58272451926226,-1.78703870265359,0.260173064600359,-0.155973858365137,-1.5299404765245,3.96204021226547,8.8110832896599,-0.311212694444317,-1.27774264746994,1.87020111967186,-0.199517449818159,0.608448951986787,0.346736111936511,0.32016833882135,-2.40150680327211,0.00367419178527602,-0.171443503636775,1980052
0.398735153807687,0.49409616196936,-4.1091824522962,2.83615173624485,1.24360773282446,-0.403434397327959,-0.526897423090223,-0.823321987342947,-0.13123392528943,0.0257928774238438,5.59706553083382,0.168297908651138,0.329772218616664,0.139052986616927,0.479416802000705,4.52353396377594,0.445223506062725,2001182
0.46987284484064,0.648086777216327,0.00712008598233691,-0.0748851584759029,-1.3072932578841,1.49778403619009,1.81788003688184,1.5269708562285,1.00568333038647,-0.332311636403513,-0.414541381095957,-0.321410254819216,0.346736111936511,0.402365551571454,-0.00727108122507955,0.371470646183181,-0.253581503658743,2002465
-2.58272451926226,-1.78703870265359,0.0604798240251219,-0.33557154693932,-0.920229631632332,0.214308051903622,0.161538714876249,0.0847193282021244,-1.27774264746994,0.140870605150329,-0.289742325395032,-0.292603082107813,0.346736111936511,0.0309707271045156,-0.298526783346366,-0.322458574216141,-0.034505578800299,2004451
0.46987284484064,0.648086777216327,0.230226752310534,0.556333686111588,-0.993140479055231,0.965966116640904,0.437941875732644,1.26870142586172,0.951671386932664,-0.326302219488114,-0.378744210540717,0.2466403115787,0.346736111936511,0.340806369833267,-0.187100601854001,-0.521071456230528,0.131570653802773,2006164
0.458777720814151,0.519913651736198,0.117179643196355,0.3068851329199,0.528689960442872,-0.778055011606264,-0.443037577166391,0.616274267944997,-1.27774264746994,-0.612599925820529,-0.315647191187076,-0.448587416624984,0.346736111936511,-0.12454198509657,-0.180846492298906,-0.411729269865503,0.0318210739993601,2007309
-2.58272451926226,-1.78703870265359,0.0492551850335416,-0.170900243043466,-0.437745768820393,0.288275190103525,-0.256575241202568,0.228573748810202,-1.27774264746994,-0.639204077148644,1.72845198263799,-0.361360626635269,0.346736111936511,-0.401107380426026,-0.0561334522777351,-0.935413155201438,0.104851105222119,2009915
-2.58272451926226,-1.78703870265359,0.900661324464475,-0.0299507003030282,0.494436542190503,-0.423484939437035,-0.435563685070072,0.158482193991033,-1.27774264746994,-0.43849641576752,0.674507698713885,-0.354527251361369,0.346736111936511,0.0805924933161428,-0.127977251453285,-0.618398064721412,0.0277493771405264,2010259
-2.58272451926226,-1.78703870265359,0.352467311117644,2.4836725834111,0.184687774279796,0.123907598045129,-0.380996121549665,-1.71196395473664,-1.27774264746994,1.25998941589625,0.326345009121995,1.52428618990919,-1.74682446733675,-0.806626573659236,-0.151298695539409,1.9209609665188,-0.818731066907549,2010554
-0.142638534905946,-1.78664145543012,0.799141553522922,-0.861749438561636,-0.581610125480342,0.00611609709328791,-0.148632110869493,-1.54125351541557,-1.27774264746994,1.87161536052378,-0.326496470543451,0.803766065025576,-0.687282369810269,-0.0893462120378686,-1.55842841760466,-0.0644407466821431,0.324954403453978,2026671
-2.58272451926226,-1.78703870265359,0.809926636534132,-0.249806089498407,-0.352112223189471,-0.165952299860649,-0.290531856486814,-0.186339321550156,-1.27774264746994,-0.101064271113033,0.47316382403473,0.126683749979049,0.346736111936511,-0.294855942016545,0.0854193286570891,0.0637694704086698,-0.584206529648359,2033049
0.46987284484064,0.647978659937107,-0.181918299560429,0.112359202386468,1.98299223252916,-0.539195210310785,-0.514435444855525,0.916140328563742,0.991794001302144,-0.255324288077047,-0.0048902757625311,-0.720570642426416,0.346736111936511,0.276539635079471,-0.000181103000270375,-1.71391094707577,0.0262474331947844,2034136
-2.58272451926226,-1.78703870265359,-0.376565347288932,-0.258149928860874,-0.860530816963917,0.966816065084418,0.22752565477876,-0.840228225333954,-1.27774264746994,-0.672334183998704,0.00727250830708636,-0.0129363608236425,-0.0452015402903469,0.708682124221999,4.90854174229046,-0.279123697971826,0.147471196685712,2040495
0.38325773558312,0.562185111515394,0.0948107254351257,-0.471541153037922,-1.39292680351502,1.91319892286716,2.85892140659044,-1.47940118691461,0.82882288271508,1.96284674672971,-0.321558087443213,-0.355289176468798,-0.444563164917379,1.62153097688826,-3.85783349248655,0.00452384298552296,-0.08573153509207,2047354
0.469455195728024,0.527479933090879,0.0934551281219153,-0.290045202721125,-0.445575121563791,-0.247529346545135,-0.232711998107161,0.781997646655991,-1.27774264746994,-0.422776796095637,-0.14225576136075,-0.44810123792574,0.346736111936511,0.603923764235735,-0.28345303274346,0.116245983572119,-0.195308219691901,2051378
0.350882384868281,-1.78703870265359,-0.174657967844292,-0.618967035790718,0.0104846757391769,-0.392873387982833,-0.368524404497381,0.399050017442728,-1.27774264746994,-0.337065832283099,0.0331588885294903,-0.486595809952019,0.346736111936511,-0.000385158466465975,-0.168100431202711,-0.311213223852918,0.0854332177834453,2055667
0.14662458824903,-1.78703870265359,0.977321227167784,0.275593188470405,0.201325148859518,-0.351372196769256,-0.413010043442254,-0.0780894117590754,-1.27774264746994,0.00518014164360506,-0.133640293508864,2.67072932346589,0.346736111936511,-0.166504744186799,0.431206396291345,-0.90444141030462,2.13053173119601,2057358
-2.58272451926226,-1.78703870265359,0.319939763693324,-0.72913848412718,0.0535461158278692,-0.49501563294966,-0.37926834996625,-0.00190674824395114,-1.27774264746994,-0.293668810717536,-0.012645116133381,0.377580858091102,0.346736111936511,-0.0898781937501824,-0.161917704691346,0.197038996410425,-0.915646533965349,2059713
-2.57383518506278,-1.78703870265359,0.250873562098155,-0.184082726062586,-0.911421609796008,1.13119938303368,0.287941828540208,-1.27862223608456,-1.27774264746994,0.123845687180265,-0.338294318429572,-0.351393100383456,-0.254227345848885,-0.825970399453206,-0.930541805675458,0.336295323340499,-0.337440793902126,2069079
0.405322695940784,0.280160246662993,0.191326547865485,0.319244168000786,-0.098636928121941,-0.0707943885036263,-0.321845236236057,-0.261053269358286,-1.27774264746994,0.26906691868719,-0.355212174932625,0.293869316862138,0.346736111936511,0.140937522227925,0.14109392926665,1.3711518163234,-0.318969007561971,2070958
-2.58226144320582,-1.78703870265359,-0.434851642886659,-0.168417841547928,-0.563504747261233,-0.211138719025313,-0.176875648466474,0.500579309631435,-1.27774264746994,-0.30079892303223,-0.214671098933398,0.433280026485628,0.346736111936511,0.142655164848582,-0.0628330737018001,-0.209213302926065,-0.0337210774249103,2072215
-2.58272451926226,-1.78703870265359,-0.645939921856216,0.6131008477522,0.319254774556959,-0.80035552971373,-0.429524781608827,0.358045436226627,-1.27774264746994,-0.314898389018727,-0.0374688166411763,-0.228783149939707,0.346736111936511,0.218261409781945,-0.0240598579184958,0.776414016383395,-0.192671078334801,2075832
0.46987284484064,0.648086777216327,-0.528559943004823,-0.466029571882422,0.376017581946599,-0.664691154380585,-0.427618659800219,1.2382423202041,0.990495757557145,-0.309225208515347,-0.341098490534582,0.436345156254313,0.346736111936511,-0.027383038847792,-0.0900566896183224,-0.707327072510402,0.502030664667423,2075846
0.461266848955111,0.624260508010302,0.143748166699085,-0.013321972970869,-0.532187336287638,0.234862445756542,-0.133935978170857,0.514988490884025,0.119956404647478,0.0672874560017292,-0.270744945019681,-0.448757492149913,0.346736111936511,0.515477086056872,-0.247105773204568,-0.133144601261547,-0.174833477588869,2076301
0.379985583242204,0.521308558467917,0.170645196553188,-0.891776374777076,2.40871328795146,-1.65323787981522,-0.533772126593283,-1.88011095329952,-0.149744293148821,0.835251058693438,-0.411691478924378,0.780775859703275,-0.863771889014157,-0.518383178821365,-0.390923138109775,-0.623636636187136,0.445104700760588,2078198
0.454027449005261,0.595789039367555,-0.0354522741137056,-0.216654857304356,1.66835011915383,-1.14834055950724,-0.512154455559354,0.411452059898362,0.170649913195968,-0.410140904117094,-0.273105638138232,-0.318062449058772,0.346736111936511,-0.611451262116234,-0.13210808292476,-0.977138845876789,0.0559365404301011,2078899
-0.116826840624997,-1.78703870265359,0.108131796584913,0.436435493520659,-0.24641596115359,-0.213381463959766,-0.347652303653523,-1.15800277459618,-1.27774264746994,-0.00483008393450397,0.459044518276616,0.0640063590685992,0.116688001128261,1.11123140616646,0.0475732146534379,0.884209653596403,0.03935863397497,2085349
0.186224417202759,-0.258687685904479,-0.223788183139935,-0.200846498032319,-0.359452241386407,0.0298735431384091,-0.257205508828132,-1.32522859096729,-1.27774264746994,0.0286650346355975,-0.362762985593618,-0.485596698768694,-0.18321432031808,-2.5239292407905,2.0059751067899,0.0438329174801898,-0.0500995647610069,2086044
0.46987284484064,0.648086777216327,0.139643916371734,-0.197332232669255,-0.0443207934646133,0.158585192000549,-0.353622727990357,1.48094175528035,1.00568333038647,-0.00163674904144672,0.35138077848306,-0.531848457859797,0.346736111936511,-0.0422073476834294,-0.103844698740736,-0.00634129174902175,-0.157060500380419,2091555
-2.58272451926226,-1.78703870265359,-0.319774245316325,-2.90402383110413,0.11862761050737,0.0168586151331182,-0.391164347984137,-0.407275718832516,-1.27774264746994,0.413793858997353,-0.423717189402089,0.111184823466231,0.346736111936511,0.207014520979287,-0.139229104878245,-0.0226930050597949,-0.238139904422258,2092954
-0.282648479021641,-1.78703870265359,0.118483386153493,0.20182894105431,0.509116578584375,-1.00056103118956,-0.454987812517324,-0.0427047795983759,-1.27774264746994,-0.215746165391221,-0.223929838322534,-0.458397581161212,0.346736111936511,0.264801764017669,-0.317842349217699,0.338763333552668,-0.229202827172492,2096627
0.246278756674857,-1.78703870265359,-0.229108081207708,-0.748863173709943,-1.0508819555378,1.76517588421315,0.553997228886727,0.208640046930188,-1.27774264746994,-0.060798091546875,-0.184626596211123,-0.495976992928602,0.346736111936511,-0.161691531773118,0.441503779478415,0.567967955020602,-0.298569980148535,2100050
0.181333207316833,-1.78703870265359,-0.225019490683089,-0.783030895026762,0.0785021776974523,-0.698454355063496,-0.392600781458377,0.0211710483720778,-1.27774264746994,0.586975905907716,-0.112390211633694,-0.0738471632710807,0.346736111936511,-0.23560057371895,0.011984049194755,-0.662426211810712,0.605078051608858,2108003
0.448235424942045,0.367993407481793,-0.231842791369385,-0.0266134355032932,0.124499625064919,-0.820698477780225,-0.422351784558102,0.518324082680259,-1.27774264746994,-0.455637022825436,0.102020517020796,-0.381112167506483,0.346736111936511,0.354894747569111,-0.0161664338351035,-0.0940984732688122,0.22018796396525,2109902
-0.461731822305316,-1.78217149369944,-0.444029565438638,-0.114997746048638,-0.0360021061747522,0.462404490708254,-0.346613080540559,-1.40614249450646,-1.27774264746994,1.14046256588503,0.966921110836353,-0.413570537883158,-2.91262327937428,2.78800535709858,-0.0414436270061722,0.666463570393801,-0.316029660542272,2110540
0.468743006449898,0.645563144325795,0.0125377304052437,0.374205352823818,0.206218494324142,-0.947131097856832,-0.429522885071588,0.529860229299562,0.991315782224669,-0.65824225979802,-0.311643664494106,-0.326871175250349,0.346736111936511,0.404054632178373,-0.145176873890931,-0.445480098161902,-0.251766181222398,2116787
0.384442160244488,0.56725273639077,-0.711703639679944,-0.0104804803560641,0.281086679932891,-0.249762081368213,-0.407238636470189,-1.75057419593397,0.888760308654617,1.01306217909447,-0.134966763635993,-0.112352699605667,-1.27999372608875,1.08703456568185,-0.224308785003809,1.12762927892454,-0.747067758510262,2119177
-0.00271135289007385,0.137950887673271,-0.163816984617791,0.292536939136887,-0.109402288144114,0.266156821369811,-0.348142524162794,-1.88205718583758,-0.430523069934224,2.14916362821847,0.88445743524562,-0.354423320233689,-7.12554619694601,-6.03182830945296,2.40436976506296,0.2043785494899,-0.0511955938859977,2131601
0.207146391079749,-1.78703870265359,0.0455963905375827,0.479043715427578,-0.833617416908485,0.485838427892013,0.115761779394876,0.141353190321494,-1.27774264746994,-0.435423287655173,-0.0815313994956809,-0.306915847286174,0.346736111936511,0.690410916356584,-0.128947550457584,0.175284894808748,-0.295510836132535,2132424
0.434280716839712,0.357352785994985,-0.0400236044025056,-0.204219550521683,1.69134884283756,-1.51390063274249,-0.520278499391503,0.0649366440588928,-1.27774264746994,-0.33475911405477,-0.20379071397072,-0.371840692551713,0.346736111936511,0.30930031690449,0.0667788917592846,-0.602230518549651,-0.262089811955863,2132982
0.413680561256163,0.278041683982319,0.460397857730803,0.592406879400092,0.762591873651905,-0.656994948694623,-0.455645108485119,-0.16017036703048,-1.27774264746994,0.160633441442943,-0.402462410451184,0.656459379816127,0.346736111936511,0.212520869026455,-0.17903857640054,0.933993182804264,-0.821093161008311,2133204
0.441685536904903,0.317126136322162,-0.117286902902474,0.171816887981989,-0.475913863444461,-0.137207901428713,-0.201162307872138,0.500012409428428,-1.27774264746994,-0.696361350531515,-0.316007137032215,-0.0487239623248825,0.346736111936511,-0.459872142284961,-0.483811864309664,-0.55247086639907,0.260505365398684,2133380
