"letd_prp_original_shape_Flatness_250","letd_prp_wavelet.LHH_firstorder_Skewness_250","letd_prp_wavelet.LHH_glcm_Correlation_250","letd_prp_wavelet.HHH_firstorder_Median_250","letd_prp_wavelet.HHH_glcm_ClusterShade_250","letd_prp_wavelet.HLH_firstorder_Median_249","letd_prp_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_244","letd_prp_wavelet.HLH_firstorder_Skewness_243","letd_prp_wavelet.LLH_glcm_Correlation_242","letd_prp_wavelet.HHH_firstorder_Skewness_242","letd_prp_gradient_firstorder_Minimum_241","letd_prp_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_237","letd_prp_wavelet.HHL_firstorder_Skewness_235","letd_prp_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_234","letd_prp_wavelet.HHL_glcm_Correlation_229","letd_prp_wavelet.HHH_firstorder_Mean_229","letd_prp_wavelet.HHL_firstorder_Median_228","letd_prp_wavelet.HLH_firstorder_Kurtosis_227","letd_prp_wavelet.LHH_glcm_ClusterShade_226","sub"
-0.64267421047591,1.34718631174885,0.451996080141736,-0.399046285399309,0.138428231091055,0.460486872902503,-0.668694808242917,-1.36690975149106,0.507775269997039,0.160854935288682,-0.859203855151504,-0.571915302181241,-0.61788110577242,-0.252655192033255,-1.42134378353802,0.164371350744794,0.0781649801679069,0.394337811359158,0.260343522507436,1916742
1.28457608628835,-0.794673148945121,-0.0886365326989765,0.22220080889407,0.0642876623685871,-2.67300254715474,2.09117186790251,-0.558666986472326,0.293701744502715,-0.328322902899527,2.49973397054204,1.36833549423475,-1.15389817662311,-0.370560662766064,1.97478676742596,0.0119719507661528,-1.23920453094985,-1.0777472130033,-0.403977719936056,1980052
1.84523036901419,1.19651251552101,-0.836837180897559,0.386486715358214,0.104848862427457,0.150104938771165,0.240930733677928,-0.393035758499565,1.73907690552267,0.535974851989262,0.529536420081777,0.130791854832533,0.973070946929025,0.685372528337821,-0.186107349560349,0.252595852766436,0.277102199777831,0.109733370455592,0.0689583777071307,1926770
0.413043555264404,1.23417418398247,-0.322513613660231,1.01363650820743,0.105370628728459,-0.70550449663309,-0.0306034772628729,-0.652995114699009,0.320421859356077,0.809280802061929,0.306582575244516,-0.0361095322045145,0.363505229368108,0.501958591306489,0.106837235326612,0.452795322450007,-0.545222923071577,-0.843100809595988,-0.102214948612602,1979045
-0.328047517622282,0.603669435156065,-0.140131054886787,-0.0328563057183855,0.0374669722636594,-0.271526713689897,-0.804080813573532,0.764382601717245,0.00260536046375385,0.20041644783817,-0.533122551648011,-0.586503371538188,0.495888873529106,-0.38985917603429,-0.261382964092301,-0.123337286261544,2.0840643830169,-0.228844600315298,-0.0974467052044886,2196212
-0.291985151356299,1.21051101716607,0.511631664706726,-0.182312938701636,-0.235166890019958,0.639320281658037,-0.692770775311421,-0.580086144308316,1.0423123900763,-3.63641815131346,-0.553249099622936,-0.455973299931137,-2.35070174487854,-0.267383814333375,3.49484323009616,-0.0272846969893872,0.143501779801312,1.46619538901322,-0.127046589260491,2393207
-0.528314067990482,-1.08701795647,-0.834050288894265,-0.21439178576789,0.0483189078013196,0.781182859314034,-0.215880805049538,-0.72912643241258,-0.250780765857242,0.130211379535752,0.46700767868896,-0.0227772226414818,-0.685809721556681,-0.198415799090323,0.24644193172633,0.140032643443876,-0.0809501754534835,-0.420792453426133,-0.254222861759559,2146138
0.8145535692941,-0.145172661067607,1.29347736626933,-0.337180117249493,0.0940978645392633,0.188776708551174,1.7926606035998,0.538431016512285,0.705706030830902,-0.134684683546194,-1.10982193739457,3.34069316074634,-0.000179320477103463,2.58147643777625,-0.29147409945932,-0.129196494286329,0.367849970770044,-0.941007422763871,-0.18865809942577,2228399
-1.78008913203599,-1.49375066926652,-1.70937931642203,-5.69161767642111,3.83629357503392,-0.261987733265127,0.456492798527355,0.237394463033617,-0.0850207940899568,0.71509102934248,1.87456067686221,0.19824774164058,-0.208236771587963,-0.410391921185338,-3.01624177506934,-2.76097240028642,0.415456795497024,-0.372721756298853,-0.379423377313363,2144796
0.6377264452726,-0.381877928043253,-1.73574432407798,-1.06717979121862,5.2235011385076,0.732622179393217,1.68887235011562,-0.489033613181063,-0.299676172654894,0.744065670834868,-0.918497820482871,-0.130263434183701,0.0250951449658672,-0.404592548874137,-0.991737353913616,-2.60306716599104,0.033318909480557,-0.232852945897809,-0.17677514506135,2234271
0.121211634441,0.436683867869102,1.40344715534155,-1.09852971851024,0.103164060336715,1.12273533335171,-0.768142536641944,0.122853261645172,-0.476489496756759,0.0518881337349649,-0.583647598610871,-0.547177928924214,-0.173745459675377,-0.278062366807798,0.389675599921189,-0.408951434990884,0.486415036873072,-0.587268911224436,-0.0823465613905089,2296332
1.94747991436161,-0.0404798257169536,-0.706269341320059,-0.825597056175945,0.919500943372012,0.194172016393663,0.241748888148867,-1.49861964262965,-0.142536511729236,0.985432456145504,0.0902176071634551,4.56120922317486,-0.637520839863508,-0.372962806686419,-0.318304600140643,2.13687870237509,-0.736815725933467,0.381917628827414,-0.082013746970623,1684230
