"mkm8d_ctv_original_shape_Flatness_250","mkm8d_ctv_original_shape_Sphericity_250","mkm8d_ctv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ctv_wavelet.LLH_firstorder_Skewness_250","mkm8d_ctv_wavelet.LLH_glcm_Correlation_250","mkm8d_ctv_wavelet.LHL_firstorder_Median_250","mkm8d_ctv_wavelet.LHL_glcm_Correlation_250","mkm8d_ctv_wavelet.LHH_firstorder_Skewness_250","mkm8d_ctv_wavelet.LHH_glcm_ClusterShade_250","mkm8d_ctv_wavelet.LHH_glcm_InverseVariance_250","mkm8d_ctv_wavelet.HLL_firstorder_Mean_250","mkm8d_ctv_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_ctv_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm8d_ctv_wavelet.HLH_firstorder_Skewness_250","mkm8d_ctv_wavelet.HLH_glcm_JointEnergy_250","mkm8d_ctv_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ctv_wavelet.HHL_firstorder_Median_250","mkm8d_ctv_wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_ctv_wavelet.HHL_glszm_SmallAreaEmphasis_250","sub"
0.619699225547716,0.475938388643323,-0.36531043315588,0.30354636547957,1.83483257903354,-0.59116337655462,0.433677621559887,0.234922446694866,0.00795078208867541,0.374925924168371,1.16032343678719,-0.85746526535686,-0.252427732221429,2.42654712995477,-0.859543626162172,-0.333965366945636,-0.279808756697268,-0.296133712855296,0.779941841866355,1386095
-1.23162889338185,-1.32559025059151,0.130202352937994,-0.450865604851224,-0.47398703079824,0.91063269869085,-0.900271848812792,0.211700010198556,-0.0967718171006192,0.785348628996995,0.80718268864276,-1.01362056965116,-0.24555462740287,-0.233114459708416,-0.0537743188109387,-0.192087839245772,0.565749548154199,-0.181215488025487,0.27817478492429,1458656
1.6065714486148,0.388489437145123,0.922398305037325,-1.45011614816343,-0.907962421721699,0.470502078916648,-0.798871244379362,-0.702970313470237,-0.185648919773824,0.455796092453079,0.887596983741454,1.21963177520371,1.09316674317465,-0.023952135121088,2.10350832388,3.04158640156565,-0.335152892128648,-0.144151169564945,-0.460586552596253,1485662
0.282152634392141,0.473403687051222,-0.377297721723528,0.563248361175795,-0.314851402331432,0.9299602404576,0.358925191268195,0.819051010608609,0.058911139881953,0.289624914566492,0.683352561495642,0.102256989199228,-0.166039866741136,-0.421708425737448,-0.358330438992083,-0.285672664437469,-0.211701640225406,-0.15297762651671,-0.122786501623729,1497807
0.642043114724185,-0.925144582582686,-0.224293913290079,-1.60808532538842,0.0489204258245889,-0.0824067004565305,-0.211639900689735,-0.766668820319874,-0.109437606519669,0.526885268132206,0.69512581860842,0.259445668885367,-0.0967005965463445,-0.867012779041883,1.67440776252105,0.690596806071595,-0.44786390031827,-0.258797294069609,-0.483478255846533,1501387
-0.559060039216753,0.634975165692865,-0.318759457993244,1.16361174049394,1.4994977615862,-4.18991018155146,1.83426826369063,0.163724033515073,-0.446300481343404,0.158377520221787,-2.08403254823739,-0.780919100186106,-0.252940873687347,-0.337538863122993,-0.366199274273442,-0.297785890286491,2.79444702647916,-0.305588517541555,-0.198963259308596,1518948
0.497182512383408,0.977405226754402,-0.381124693910237,0.467963286641901,0.345335889235571,-0.612391576797921,0.692361222897795,0.0673421899241313,0.0176821899829587,-0.30518167189209,-0.872262836150777,-0.816138301759614,-0.243193923155329,0.508924566166214,-0.867972153578463,-0.332763118098318,0.891797974500235,-0.265577665953463,0.801034348163644,1526417
0.533346297044829,-0.546957377097786,-0.368606494310876,0.168572336133654,0.228365244626799,-1.42289074854399,-0.839454858710043,1.56538220697202,1.7238960659456,-0.821761544867035,0.254710132543853,-0.388051652538378,-0.214101579670109,0.383786988688173,-0.290933001062138,-0.302296997753863,-1.28681739058015,-0.290238603938847,0.608511757191575,1565177
-0.474379824368576,-0.116222276945842,1.89083826586,-0.80161560738258,-0.801506998940945,-0.0871852232906761,-0.386948553158207,2.12219056328508,0.20413077408829,-0.230953664991495,0.520765257847626,3.46315879156624,12.7240399247084,0.627815025994035,1.89740041135671,6.21585412269569,0.565669671175375,1.78488664774329,-1.27094581861904,1606693
-0.0118805872187325,1.02028395814209,-0.0156481217906509,-1.93755769500055,-0.576273551756245,0.704653955178221,-1.51502006266845,-2.94610306827629,-0.160138647487862,-0.14766698951108,1.11350030961225,1.04703099219534,0.0553765692084096,-0.300574017323872,1.52603287608963,1.24179601440317,0.79467481680504,-0.244252342037756,-1.49566087694746,1612262
0.560164658066285,-0.393299153522492,-0.38273553673737,-0.449380136352798,-0.147878081903934,0.380319372344563,0.837494176692251,3.0233514569609,1.38103525728491,-0.468902296428057,0.036649161007802,-0.0263942238354236,-0.182147199301153,-1.21192304152739,0.203719619994471,-0.245554300239916,0.748623843030177,-0.204650619208586,-0.0355553388174276,1614566
-0.697454558639788,-0.282340675286234,-0.0738341835058403,0.131693016025078,1.20941887809238,0.848769619099488,0.0184727416897674,-2.26750755918657,-0.0967126031356419,-0.266256747714281,0.729442259630762,0.414121645466267,-0.162936311583742,0.405613333967995,0.661321672594903,0.393224178358845,0.100655828135008,-0.133750302232156,-1.16528478354552,1644034
-0.925870237246028,-0.0195010082018193,-0.257036026172192,-0.0266194659532352,1.06995673815357,-1.14878854092553,0.0767410258973572,-0.188788171687053,-0.0662125580290924,0.737667535286343,0.175031587455742,-0.763059702011312,-0.23682514031068,-0.24671397792453,-0.402664264015535,-0.281659728778907,-0.286109151033666,-0.298627559901692,0.292834558703351,1668599
-0.330403089081099,0.142675247894299,-0.372169956685427,1.04857142310161,1.09474346674959,-1.3468370820569,0.331759361573249,0.0375827307708472,-0.0283250090303907,0.06692228061176,0.0770019708857397,-1.12069051269507,-0.254970436953341,-0.37934652300922,-0.890940838939074,-0.333952231126885,-0.594004900526831,-0.304800010766066,1.55870423818932,1671370
1.71468162878226,0.786238958578971,-0.340129530978052,0.583116308588587,-2.16508853599511,2.04972969186043,-1.55713351231506,-0.17112443548101,-0.446339821347748,-1.12829759171203,-0.4661483224015,-0.855855118707944,-0.25099833249079,-0.188130511815038,-0.947020352644308,-0.333939869169066,0.56928305195033,-0.302439405621629,1.06898651257364,1684230
2.42442289358085,1.25092321043765,-0.319430906225164,-0.02560637492731,-0.112669877589902,0.783832885369339,0.12886587766419,-0.298253049879983,-0.579355427219325,-0.038015882685505,0.946971535382231,0.210334374219492,-0.215166523423595,-0.731318337232052,0.37367363921989,-0.177517957197377,-1.47250444858524,-0.294751463879646,-0.750811647989681,1692385
-0.849335205294719,0.128706404202277,-0.216934604684981,0.0612625712864415,0.81165816124239,0.285920448785742,-0.0520489870894119,-0.935329738024979,-0.0702099300635068,-0.452766109207185,-0.0250496918169503,0.177691102260822,-0.149247006228549,2.01786731946689,0.189502022732579,-0.27191694010584,-0.0484977133750737,0.143014769114613,0.164909667796799,1720713
1.47093682366307,-0.323814196669891,0.360912383803269,-0.252555097216261,0.532448019706326,0.0876394542456944,0.245701300313903,1.01065185892815,-0.0138823221316256,-0.0500927762494793,0.620902548423842,-0.0508058474440539,-0.187706116358311,-0.250699029933716,-0.519851014111028,-0.197463871818628,0.278548432253204,-0.0209324863505338,-0.0662031670538553,1738800
-0.984289282577566,-1.37883503606345,0.33956212234172,0.0665787388383538,0.996449801109005,-0.0383457653983063,0.0568995839896928,-0.234182347886311,-0.106849810329628,0.841774334232691,1.01343234657864,-0.740374969504688,-0.236326373590193,-0.273798307503683,-0.844854296613118,-0.325211792549034,-0.00275797978147188,-0.114596109870375,0.745472974277867,1740845
-0.0162214967025699,0.178409506132095,-0.339808284608742,0.554912591405487,-1.43687054259222,-0.138338656946471,-0.501998533602383,0.0447860969211712,-0.157445930653533,-0.576032067541478,-0.51243401705574,-0.275480673406413,-0.241822519148918,-0.416739651215882,-0.896885220706718,-0.334036744038694,-1.93060793282821,-0.303845156789904,-0.552580807128997,1742294
0.301188642516276,0.945749026133428,-0.356389878856795,0.443930454442712,1.4730249668611,-3.02400522480055,-0.426722522316263,0.704716707348977,0.0780373820953209,0.096721707716251,-0.00306631158221774,-0.881883525261055,-0.245271495823746,-0.487892930481271,-0.741547915217942,-0.330336187635989,-0.612030694332371,-0.305468329565799,2.18082543532679,1767700
0.0893497944395825,0.376382666873266,-0.135420691852929,0.875784193788911,-0.385333272275809,0.618631348204575,0.580488832267329,-0.0966041168653515,-0.0650457082546165,-1.08779466792525,0.387268425817457,1.83933984134768,2.11824451757902,-0.341715535922673,1.57370667790569,-0.10987861246069,0.401348495325741,9.43387765649091,-0.394500777632035,1768972
0.0394145328552414,-0.13333557039739,-0.372519861728933,-0.49859504472722,1.20998490907267,0.0388817081591665,0.3297997501487,0.141625010497374,-0.0827379054028175,0.198035874108034,0.293548887293474,0.120250762439311,-0.063264914939449,0.937578607245864,0.147394090744548,-0.101645791963885,0.626666345876173,-0.239895214499042,0.0160174693425573,1889409
0.594829207078501,1.0409327015016,-0.334641774598966,1.57358429490312,-1.6815708815278,0.628814099747146,2.10917466883543,0.322897053037623,-0.108464573773805,-1.14970921303078,-0.339988169275786,0.503602338341996,-0.176519494631018,-0.650362608691285,0.537540451058448,-0.288140860562107,-0.252430364990534,-0.272877114423137,-2.13617524781566,1915938
-0.486494399234392,-0.19048197848281,0.191392966924906,-0.0150417083610326,-1.46263677665898,0.080130713284958,-0.0369741422970237,2.07625908501189,0.101681794461912,0.459501570060213,0.485732032553885,-0.835790427420536,-0.234746365558443,-0.066993920647993,-0.731028165872288,-0.327421488095151,0.485278511684642,-0.109583649501489,0.181395231816718,1916742
1.27358243545127,1.67426794809303,-0.329390037936937,0.05358358503288,-0.888804712754873,1.71392532391615,0.435961224983842,-0.712329804032715,-0.11265037753476,0.706631342795996,-1.17810076772836,-0.0184443475152792,-0.239220193816881,0.14284116705088,-0.274206652195025,-0.295343733490551,0.244809600362885,-0.292695523506802,-2.1170256088222,1919296
2.96017490846824,1.77199758818759,-0.36311012056311,1.76454443212443,0.0203452046317835,0.184560174227987,-0.143868823537103,-0.773020562524504,-0.217393368781698,0.512177801201606,-0.207958900911146,-0.248318617369522,-0.235322172675726,-0.947103439329993,2.23259287050453,0.543373847607443,0.403767036131981,-0.303911906358039,-1.10958726386395,1926770
-0.731952187154632,-1.00984643185798,-0.318759130998135,-2.36551212307884,-0.785611558623482,-0.00693346126551957,-0.061706277028638,4.37129424380105,5.1087199301809,-0.907485773780414,0.0050090271030812,1.08852971201878,0.540165001755579,2.05944730147147,0.666367435913823,-0.252409752234336,0.424884276663866,1.61824665546531,-0.121175132265363,1938156
0.370953770244652,0.60683638016702,-0.125343036710935,0.64311784019106,-0.598813381329738,-0.304362431053163,0.287629643975613,-0.406948073914032,-0.0963641341253552,1.10435423101126,-0.232149446161244,0.85985483882166,0.21578096463914,-0.223433967788982,-0.372361072423733,-0.111688562548112,0.306927105477728,-0.170314446463107,0.10387110101575,1938561
0.107728608831464,0.350597986340161,-0.320442170436679,1.40771473405013,-0.396751817924723,0.904510433874672,-0.154241656127984,-2.27029164588965,-0.840776164412554,0.181272381051623,0.891615605874215,0.370667649912748,-0.159986507172996,0.0658938878691271,-0.285489739312322,-0.25241260882047,-0.166093580773858,-0.285980315097737,-0.105804872857718,1966316
0.0398414333604586,0.881056750879172,-0.27551023715562,-0.629894863302644,0.74744523298772,0.895946171120414,1.2048735351546,0.446672950341577,-0.0587188683201342,0.717310063818105,0.367803160037084,1.23166821972395,0.0535451776105489,-0.627361745580985,1.63970386374945,0.926704746134189,-0.0594592427996448,-0.25313989220207,-0.39543125898506,1967281
0.894423515290486,1.12837274751485,-0.205485347064053,3.48272093341873,-2.79195579037715,0.0368831097137899,-2.06806254583991,-0.352547091798647,-0.11866322831879,-1.15746289381188,-1.0664967846748,1.38915744695283,-0.181120506511969,-2.88420377572178,3.49495643142753,0.107039173300124,-1.75136315414361,-0.302071064046743,-3.10053528792669,1973544
0.735253043721172,1.08947544760086,-0.305079169439607,-0.224115952783261,0.279891382931173,-0.270547246868997,0.324298016914346,-0.576553682510961,-0.254123710086055,0.201713238784928,-0.182478780822178,-0.791453304781695,-0.24511522470116,-0.127885024608998,-0.644229423884574,-0.320724466743601,0.469613936999369,-0.285888102542717,-0.240062550150078,1975401
0.991809379189976,1.14557382889176,0.588723131035504,-0.841173588026842,0.785458784360304,0.241095918554793,-0.400059534097135,-0.493432815390823,-0.0851035722323,0.750235400951258,0.470207466052522,0.169413288013544,-0.149637178428693,-0.0615758667741868,0.22091447149235,0.281702175686349,1.12511532445665,-0.274013012711031,-0.486360046064824,1976407
-0.643122020969219,0.215987316923123,-0.373430685677474,0.38743485828225,1.43731182229472,-0.129707317785211,0.98801858748246,0.805598770682806,0.286242942065775,0.217764130903642,-0.816677526074966,0.0174542844007737,-0.210093694558605,-0.532859147812553,-0.154965620243741,-0.235207800351788,0.944750191609969,-0.304894987986365,-0.289589276739961,1978972
-0.4752551970598,-0.377702884982456,-0.370214213841915,1.53077756901529,-2.36899697714869,-0.589216397691872,0.499763158331746,-0.136059741859421,-0.101672585234257,0.659819596416704,-0.281594430938054,-0.596075912503982,-0.247381946638993,-0.0937524262377736,-0.757008543213632,-0.329022233617294,-0.280508351777243,-0.299482825941352,-0.379552696399821,1979045
-0.846939739064889,-2.37238523871722,3.19594762987362,1.86800760248873,-0.442115987991451,1.11599609430483,-0.244437504431935,-2.98565313551553,-0.0575345076675985,-2.02221330486103,1.3082756073776,2.73616044300638,0.179435346917144,-0.71858157834921,0.738227949685309,0.0955857417169193,0.781865496448796,-0.24202070031672,-2.26952146149897,1979422
0.459911057257567,1.28562668755511,-0.203725165905567,0.970392343235319,-0.418453046530115,-0.414568506958186,-0.248985202012533,-0.198544861477555,-0.0734568407155038,0.697595332286389,-2.03908526643229,0.849587258642967,-0.237349245628868,-0.0444231066838069,-0.584562958662742,-0.327833146611853,0.843602685798019,-0.305303287636452,-0.315153659473662,1980052
-2.05266178536875,-1.65053908012461,-0.200219859460667,0.423818392913625,0.883378301404885,-0.446731443768079,0.00695450511695424,1.07516458619444,-0.109514137736674,0.741933025149293,0.597722267430574,-0.540873099886262,-0.209976645413768,0.737347040790236,1.22520121804022,0.283946620562033,0.929332677391754,-0.280915990796818,0.110700896186595,2001182
1.05662134191496,1.31116288507804,-0.331488708855506,-0.0805804007734142,-1.17630987533513,-0.84661994580798,-1.02655584903165,-0.367686788954239,-0.181094290105482,-1.6164267250614,2.5921132738097,-1.06278030709999,-0.256703534694419,-0.169103245555361,-0.854048069344542,-0.3335323024993,0.161513818264892,-0.305735134969848,3.3956694589673,2002465
1.09256704739349,1.43447724533352,-0.300560267962862,0.736970687818815,-1.54779630362191,-0.520884832439229,-0.252461716012758,-0.0334816011718305,-0.119019581484165,0.350403678485518,-0.38656826540019,0.620745005738322,-0.137836777491776,-0.346560761359823,2.90727109414422,2.22714435697451,-0.444326796057317,-0.293566954417231,-4.18495106808206,2004451
0.801086004382802,0.263753134748366,-0.356049247097922,0.446290239865618,0.968723636861366,-1.29805033564208,1.04842424713674,-0.731778980898818,-0.189334552559614,0.371057199283822,-0.0717630394550527,0.173494819620548,-0.213742107184176,-0.186795462994216,-0.663034145463148,-0.328362984029041,0.452145605638696,-0.29458221970965,0.134502383111695,2006164
0.711180764637534,0.556901578804544,-0.00579444218772703,-0.219109018697009,0.666818772051991,0.695242582316176,-0.58861863285842,-0.438593392093802,-0.157629260859073,0.187736892211082,0.822089188655112,-0.180223358554732,-0.170282262324512,-0.579257085843582,-0.139204684282769,-0.292475663631634,-0.328547239335613,-0.160109967731684,0.0428992606626312,2007309
-0.370166192252703,0.101926021741722,-0.287347086161255,-0.612136919381151,1.62309939972404,0.111672421991469,0.580697145736091,-0.0996043986053557,-0.088602801819165,-1.82574829736817,-0.274135422406425,-0.579951961538025,-0.232287912066627,0.072179730694829,0.191567133387352,0.257822051847303,0.847216057047935,-0.256251415399028,-2.38866669359904,2009915
-0.546574851551305,-0.148851763865249,1.04452160800301,-0.168477939731379,-0.152995638248596,0.392273698346266,-1.61182696255798,-0.339046650847871,-0.139939891803969,0.483576997710091,1.21893703285232,0.0182140595303154,-0.187400730944854,-0.457613457234575,0.107977520429302,0.02419604594336,-0.55307748344376,-0.190475766241414,0.377870492802543,2010259
-0.0301582773296114,-0.98746919432693,-0.332885921159969,0.644264425040561,-1.14924890547369,-0.184107365741576,1.24089090456718,0.924436834138152,0.483924214617154,-0.887264575753206,-1.47963767026317,0.223011871305227,-0.125959299155632,0.959578013380205,0.381662674693185,-0.276279481388189,0.284085318496521,0.00494965050744492,0.803655288399358,2010554
0.45537602821071,0.774311536698673,-0.364424717287399,0.0175275133248391,1.17342910206552,-0.166844517123518,0.544233210773685,0.414470989310426,-0.157708969006248,0.300238547037698,0.119797832202454,1.117421182626,0.339099862975823,2.09101168701265,-0.0241733600095358,-0.279648035909478,-0.508739340319989,-0.0161939973422199,0.844652488310154,2026671
-0.704459117444778,0.312454752460115,-0.206695175738742,0.22330684722009,1.06477107213032,-0.00390716932092418,-0.79554776584763,-0.708110676948701,-0.182446166823345,0.58761987174358,0.253633869684455,-0.962298870793955,-0.245318897617796,-0.0956388753270148,-0.590774446384312,-0.30389147804926,0.0181106953271615,-0.288657466707917,-0.084953435062967,2033049
-1.3885810501338,-3.32295354738466,0.548570156807251,-0.172701180408984,-1.00390525740714,-0.0341258620140533,-0.481760419901451,1.06618432840006,0.233637133480729,0.0753308935163033,0.714517554317229,0.594714036231468,0.0852457708579263,0.216144061710877,0.155802696175622,0.202515047393063,0.14452213891642,-0.196586546471389,-0.648470517321688,2034136
0.0496329850664404,0.771491465643578,-0.307534131480092,0.800734901214655,0.422096858331823,0.631073781286265,0.972325646389254,0.105288607525726,0.0292760389865804,0.40994410238835,-0.319340792809375,-0.707267790182027,-0.242039720273589,0.699941917964459,-0.494623633612167,-0.312906807390618,-0.962657750934556,-0.260854116158467,-0.712281245905953,2040495
1.30914188154949,1.43051925599822,-0.335647750930297,-1.33713920849717,-1.09939327686056,-1.07229406944834,0.275024090265267,-2.45843862977531,-10.2526307759285,-0.126056901488756,-2.10705378178508,-0.104848255444527,-0.246962257272846,-0.0503346957929283,-0.221485414815077,-0.333422997373934,-0.810380110863713,-0.305673528684697,0.165097363100126,2047354
0.669340715509419,1.03896373084946,-0.224599290839385,-0.145212605584717,0.141580627167931,-0.221657441601837,0.837716419518684,-0.513068514429504,-0.103677975062596,0.830730466763014,0.320013708965074,-0.091392783433102,-0.189524733767087,-0.430854406198848,-0.335493745958009,-0.222947676747217,0.174777111514975,-0.272925391554696,-0.131445580460118,2051378
-0.00997255810249589,0.706209407861966,0.0934922655615195,0.595172176576184,-0.179192654725653,1.00745144169834,0.216107602488595,-0.116288625502691,-0.0912249846725057,0.618986734972027,1.07045861192544,0.653618892822768,0.170123746744315,-0.23513952231104,-0.328340311222185,-0.229615969285178,-0.0118071480335578,-0.117001143969691,0.546552712233921,2055667
-0.767867770303012,-0.0719052312615034,-0.20046602358563,-0.257730548734449,0.705859356630176,1.14862736387759,1.49698660112148,-0.368704213175703,-0.0846248365738628,-0.925271459766083,0.684652220708932,0.797222317463781,0.100595890939102,0.742270967349341,1.73964190978802,0.44062425669044,0.665864834991885,-0.165333924148332,-0.549683097126547,2057358
0.465841784391949,0.0738814084125931,0.312956158142568,0.301497283545302,-0.0970351697252966,0.389040327028082,0.384603837048081,0.329463979741919,-0.0498910354998998,0.826568703523517,-0.647505919084957,0.142532753074843,-0.149034802740004,0.794201343736884,-0.860821700300241,-0.329176398133469,0.327522221460219,-0.223842982404213,0.480455324840807,2059713
-0.700606005189114,-0.0679039095274907,-0.300477854881127,0.712968434027441,-1.29481329535496,2.89740029234784,-1.2728230272736,-2.37543264816071,-0.219768492058054,-0.144814646882445,1.46842369977676,1.63408816584711,-0.143324526385147,-1.08916253090109,0.374328777813904,-0.306429578817203,0.380789098240291,-0.281406302050676,-0.440808949203891,2069079
0.633590800010516,-0.0274438072075461,-0.296526301137242,-0.533509936821373,1.11912431683328,-0.444345503113987,0.929481217082776,-0.580771580540275,-0.1364555307621,0.297979333781191,0.422609599749243,1.10946461319983,0.21205144352089,-1.47970987098078,1.89039956699364,0.0702033954284091,0.28289790805839,-0.231879737535505,-1.45962206143843,2070958
1.08137693007146,0.890793351987006,-0.0542218832925677,-0.177243131714609,-1.37793667534215,0.585830103650629,-0.931964080691818,-0.234558841840161,-0.139424704546412,1.15128035361143,0.824303375840817,-0.117375174799143,-0.205262390053366,-0.0469051837992011,-0.353285038988534,-0.229178679970232,-0.360797498098026,-0.28824998447521,0.172874094134478,2072215
0.575248728380928,0.665151223903227,-0.156839001316712,0.237677785663429,0.158660313146497,0.352927114756707,0.533833994975887,0.368918570693468,-0.058203540823115,-0.0412792987269839,0.760924183786297,1.91231671519347,0.967582883111829,-0.891736909742509,1.73361433117259,1.05431828801185,0.194840787459724,0.0291381133058422,-0.598410147020375,2075832
0.759183985126285,-0.0932008171733904,-0.0123120891900292,-0.395704033483935,0.48750238769873,0.484438144105516,0.563986421017682,0.127315783071274,-0.0564218745714919,0.683769466998576,0.87918883278081,0.0320660727446615,-0.163358280765575,-0.18680876617008,-0.492768647722724,-0.216524114820146,0.0327990677937698,-0.156171805008864,0.564534000726733,2075846
0.893108743161243,0.896504223840925,-0.332384269431883,-0.598881288092615,0.00429585364546932,-0.779503950101946,-1.5042519996807,-0.14684137766956,-0.169080269621707,0.370743306280548,0.305835597520038,-0.990274118632268,-0.248632204307433,-0.766423142833785,0.98321043179739,-0.0142557678787234,0.1253525022021,-0.305694609245322,0.604597995173958,2076301
1.46149885957297,0.439658615959985,-0.264852779542766,-3.33058805707983,0.301787439521545,0.752534028116675,0.381235633438231,1.08652672264677,0.678964472908843,-0.268162940279092,0.697345728690094,0.891755277725953,1.41794190333675,2.24958069625072,1.09825907834827,-0.0212589585152365,0.243815243419484,6.09991303292138,-0.323974304355885,2078198
-0.312467211877189,-0.100757177476267,0.527935074218809,-0.69985266131505,-0.40606195147485,0.180623332079197,-2.14910551815605,-0.163881672366644,-0.291356704914489,-3.27868533438552,0.299368461510939,-1.30816876450749,-0.252319118179618,-0.435494899289962,-0.98673568389286,-0.334117403413263,-0.4910934812785,-0.29884653836602,2.14008678274643,2078899
-1.35168810148386,-0.146121344278983,-0.361216280953527,0.00857211189946161,1.09167739363538,-0.837691891716104,-0.0446797097133277,-0.137468346270044,-0.103347093547463,0.603352872513853,-0.939432090057867,-0.408361217586717,-0.209220603185318,-0.183862121551311,0.0506707140193917,-0.0931566432527505,0.710391383391252,-0.292694111511062,-0.350593613723762,2085349
-0.369495072513078,0.00409704540080731,-0.358435193208683,0.622206306878679,-0.3583558075226,-2.07881995356561,0.406809712280685,0.151807395707148,0.0703603926139488,-0.129402566501557,-1.79137378736724,-0.432060850149258,-0.224809435944702,0.0971448212165725,-0.548622365862567,-0.329493815674729,-0.113098015210674,0.0306518856396648,1.01801475878112,2086044
