"lemm_prp_gradx_250","lemm_prp_m012_249","lemm_prp_m300_242","lemm_prp_grady_241","lemm_prp_m110_232","sub"
0.734258461657141,-0.336398777903027,0.126338205903963,-0.893120779127501,0.180372949195709,1916742
0.0906028741287017,-0.203690436008744,-0.241206123532962,-0.0859963898327857,-0.157077499601197,1919296
0.872519160515576,0.036659356342348,-0.0761855600000125,-0.309609853661529,-0.052698848197361,1926770
1.01990566345469,-0.0544297752873781,0.0835043282151222,0.214693550681038,0.354050095876365,1938156
-0.0864944258341882,-0.327801341654273,-0.253896949672638,-0.286973902578434,-0.1904040695309,1938561
0.47894902734884,0.594226546682554,0.297076242254518,0.192185381669533,0.359819905528732,1966316
-0.309688694987837,-0.0904596625252382,-0.440823920122494,-0.176494411823382,0.463373149940337,1967281
-0.214569192348564,-0.123529484140544,-0.799139491980405,0.419359636126301,-0.106663410461286,1973544
0.763861033081793,-0.569197591299704,-0.0778253651501702,0.661703970873165,-0.395536394352981,1975401
0.180636414483985,0.566624999546182,-0.116479592758781,-0.203698205707543,0.0885655261973654,1976407
0.643985793619559,0.0349593702005658,-1.24175921000532,-0.756098889182022,0.945468086079038,1978972
1.26077147134607,-0.486464452761214,0.121559114572409,-0.022131586042022,-0.844085083537162,1979045
-0.186722010611977,0.424388266969355,0.43217902553989,-0.0951875605287999,-0.257392034963901,1979422
0.805117114246029,-0.447977690799109,-0.314256276492261,-2.35435910112904,0.160682979644145,1980052
-0.671430834547898,-6.17709958254187,0.347657513065133,0.67275813655442,-2.8929428274816,2001182
-1.03394173922254,-0.0120581516613983,-0.361464215032124,0.664307297704413,0.22893174149009,2002465
0.095196593076367,0.204001038846682,-0.0139847346629308,-0.419341530582968,-0.123170833806891,2004451
0.967048679947071,-0.126006522063389,0.262114812580829,-0.743360736205755,0.351595170566802,2006164
-0.888675539422281,0.139753410057038,0.117533581250992,-0.520637040084387,-0.472111151357151,2007309
0.441805627566337,-0.249837119491071,0.280645428660901,-0.0233460404401517,0.236899666185312,2009915
-0.62252444924515,0.205075748150207,0.131697124219633,-0.662309730975712,-1.09497608294654,2010259
-0.70018389975997,-1.06843596493924,-0.913098883605549,0.169344837699653,-1.06007745748671,2010554
-0.0833213071210951,-0.365985578755741,0.425400864620254,-1.92522229271634,-0.277083553717331,2026671
0.533501046091408,-0.343040378459853,-0.750900052124083,0.381309913185567,-1.30349616076682,2033049
0.803423914458053,0.342448867033349,0.15134060207489,-0.890987543066017,0.172675184969082,2034136
0.0169201004997129,-0.504075230907102,0.175241844497419,2.91794334836687,-0.435849032255255,2040495
2.19516458614842,-0.054747938259478,-0.268681069692694,-3.86529126671806,-0.0712484894500646,2047354
1.22267184768212,-0.556573119787558,-0.22488740904251,-0.22889126785961,0.0652636451872423,2051378
-0.0773566414504899,0.306598823374012,0.175343310051713,-0.82865035404101,-0.0477030218887749,2055667
-0.304901948655387,-0.436438199058881,2.62174838408316,0.370448490061394,2.21656319523783,2057358
0.393222548705611,-0.106349487506665,-1.25362602201728,-0.412584166869438,-0.222032787418745,2059713
-1.02051413534096,0.714967139772942,-0.371879614186833,-0.537699099936804,-0.296074983677005,2069079
0.198627233569935,0.307182142523727,-0.408386541212015,-0.0756054717065213,-0.202746139208664,2070958
0.700496145902333,-0.26092552499525,-0.0613978521192449,0.506605074360786,-0.908927275914337,2072215
-0.432135311576511,0.779381137171763,-0.21871948166018,-0.086650832265722,0.0441123354629493,2075832
-0.915827393554196,0.0909650104169567,0.60551816678047,-0.457590385014808,-0.399601918056132,2075846
1.49603409292785,0.301268343960543,-0.20010383999859,0.423994878025465,-0.506124649465176,2076301
-0.830458414214612,0.333228881603158,0.813122622724148,-0.738687632564415,-0.290191076792318,2078198
-1.54433968037865,-0.743083355420352,0.204566774544057,1.00134377369872,1.2834253854063,2078899
0.789067370124904,1.02582586461758,0.0411425526481982,0.231374808021628,1.98656277739681,2085349
-1.77705243881662,1.87521001468121,0.0393040221410685,0.875584335172606,0.407457162264019,2086044
-0.00439112991304751,0.914261968520284,-0.152388937531293,-0.454096168677906,-0.406594163519714,2091555
0.536806373319943,-1.05944197125894,-0.205343677113289,-0.375971622245092,0.40265842738868,2092954
1.34211762042687,0.0767798786872932,-0.169551642195076,-0.582503280629195,-0.330908853612028,2096627
0.768015709710762,0.38694033668478,-0.308958064203886,1.1346962336701,0.384919362738985,2100050
-0.832930385086855,0.355417181261491,0.897783406080085,0.123558720884996,0.174724571931837,2108003
-0.412976325363891,-0.264148234395496,0.306101633010665,-0.247101751161263,-1.40177819019186,2109902
1.40557474833462,-1.24790098345961,-0.453710912600104,0.111919024809511,0.773220783641122,2110540
1.13398356340631,0.793092883788785,-0.251834942920526,-0.137656136475022,-0.359655971656437,2116787
1.02408283424221,0.735220227137508,-0.777428887762301,-0.498577298186851,0.865527826986312,2119177
-2.60084656141259,-0.210948457652689,-0.00771267996902661,1.57530492542988,1.14959729227035,2131601
1.34851806379314,-0.0545910342705002,-0.436056830153704,-0.430708975176236,-0.303876421716353,2132424
-0.292290974353641,-0.0376251308779626,-0.30397881737433,0.267576081779924,0.511218224840059,2132982
-0.351125075568606,0.105125674850774,-0.898891658515647,-0.404688907813957,-0.975734215828384,2133204
0.422179071562881,-0.188810794915692,0.403300344692174,0.122299304921253,-0.575123151472625,2133380
-0.0634927441640096,1.39355291211988,-1.52797515223001,-1.52186778251332,-0.480777591002974,2134220
1.67572983454243,-0.167052073262094,-0.392749816993986,-0.0496157513586708,0.232923854109764,2135748
-1.8647925977314,0.444800872676338,-0.729685500806121,1.04546678794018,0.0479051197888869,2137799
-0.67083728940418,-0.241853634663646,-0.4690694143822,-0.378194686305726,-0.280141256005174,2138375
-1.07329958190955,-0.832155156613707,0.070219272567806,-0.505014922341229,-0.91340507814881,2138678
-2.07425753949959,-0.767162172493565,-0.213589017642619,-0.215934890102212,0.387504051543363,2139733
0.085503800807478,-0.666849111117326,0.315645093471222,-0.045943402436519,-0.00318166724634484,2141116
-1.56164009701901,-0.865569862366663,-0.0206425926499462,0.198258366500796,0.106266109596886,2144796
0.856966585709593,-0.116387901890811,0.240775658223249,0.420568778044352,-0.353925305611674,2145166
0.387186366827966,-0.65022638001686,-0.878689385485854,0.252379592060165,1.68981756392118,2145694
0.865783896461231,-0.461129208677626,-0.689478712339022,-0.661523720319397,-0.893090798285048,2146138
0.435268220064302,-0.293121993496602,-0.587416486699314,0.00610759664388306,-0.719878640606618,2151024
2.12905082301201,0.12318657043685,-0.173309437777087,-0.374429333470447,0.258229878406352,2152442
-0.0548219665775758,-0.528819819817129,-0.139329219120545,-0.605095432706533,-0.0833962771203088,2157529
-0.900264214228182,-0.175404455925593,-0.180340203902589,0.716534649476878,0.36071719436533,2158101
0.389126281867934,0.213595991284362,3.57478569334028,-0.668168448482862,-0.857369176175795,2158329
-0.174868269862214,-0.0421276887611752,-0.857646978552865,0.137769571664058,-0.288445998218101,2168082
0.452646737813617,-1.65786021394427,-0.346016674722476,-0.513079338055493,0.0153964578806983,2172217
-0.991080031491799,-0.369281670213416,-0.793101031083731,1.80290608626012,0.253346200157899,2176530
-0.0542200527986228,0.00032112289117408,-0.23241487328963,-0.345173754624044,-0.0172777711895899,2176784
-1.62217625601129,0.369123187232676,-0.455337558875599,0.375407675588041,-0.0392577920298601,2181724
0.911421950991184,-0.134186206703161,-0.654856077198064,-0.165172472751478,-0.333356291764967,2183291
-0.585425787026207,-0.518713025846951,-0.13752076505384,-0.719529265009061,-0.714621418563743,2183356
-0.476312281328181,-0.0890812547594522,-0.955870034587624,-0.340785620251015,0.0926947369371999,2185290
1.53801305255949,-0.88120853810329,-0.323449092902176,-0.314897858506308,-0.198468913557722,2186951
-1.24069841058013,0.296391713394127,-0.24201148198179,-0.449065446901365,-0.471319192672711,2196212
-1.24466952889447,-0.0808626600408296,0.690874746583372,-0.0698034040088763,0.738792882798061,2199403
1.66013901326385,0.570017540043425,-0.0268899456603573,-0.814506578295332,0.960962081745171,2200416
0.287144846064765,-0.303034839770223,-0.17735326891466,0.774574163713625,-0.709751568077689,2200813
-0.881449130451863,-0.241209324231147,0.620519488198316,-0.802449886740658,0.0636305967515867,2205389
-1.37150698380739,-0.352536928906393,0.15332090624529,0.358737383472471,0.569213855619746,2212664
0.326898081820489,0.316631803601765,0.0479861909252157,0.0633263670043374,-0.489367451001377,2217034
1.84550246738036,-0.238851879500151,-0.290709747997165,-0.606370482345571,0.288720622197421,2218615
1.312523654551,-0.347640216358475,-0.175476277867915,-6.19022571816046,0.170840631982088,2219842
0.422395610858799,0.738436756947458,-0.763270259687452,-1.28574362756247,0.855065078916542,2224150
-0.1051790224267,-0.0021117479137811,-0.277822669637496,-0.137822450310372,-0.0177454822480678,2228399
-0.248864568741115,-0.347199987802881,-0.373675297666531,-0.614246382994218,0.38515387663527,2228400
-0.920708078947867,-0.0382813223808671,0.753766528122903,0.0288944917910208,0.394015101547912,2234271
-0.653324041385955,-0.171021143521309,0.112383536565998,-0.532516524047772,-0.481544381958258,2234422
0.417055109962654,-0.742203136669809,1.33396970802542,-0.692781393249021,1.08057886791675,2237571
1.81648624575382,-0.742196991530151,-0.239732827966595,-0.418328049290478,0.701745652267625,2244172
-0.753691225951302,-0.121111295307103,-0.311970975427275,0.0958170890818025,0.19607969290277,2247869
-1.32542130901208,0.219680062952041,-0.376820745811402,-0.204688436529401,-0.343024921216917,2250648
0.740903585412701,0.169406966266941,0.15227189798992,-0.702961873169506,-0.138762499636984,2250836
0.539295022698061,-0.237814824516637,-0.0839317155173533,-0.14709568411572,0.722860012461581,2267382
1.58688159548878,-0.449229476764001,0.530621967988666,-0.270502957710679,0.671980012811641,2269346
-1.55610779243771,1.9169861101341,0.601488405034813,0.583882916795951,-0.151942593734625,2271329
0.406557019116507,0.0297541633047864,0.188317959354787,0.227393051737695,-0.0465533648488264,2274521
0.154351966084855,-0.104802760258463,-0.35868163462173,0.382597166404655,0.0567893065244708,2276121
-1.07199636656319,3.20893816477978,-0.296280461081881,-0.686169801270838,1.27699060080019,2278618
-1.57445689971785,-0.141080751690538,-0.199660828722455,0.509501256243978,0.178694360814099,2285214
0.0862768210876714,0.12834492436831,-1.15287511690251,0.00174418524710424,0.660568814604484,2286108
-0.137140592355811,5.06037330120719,-0.25048126978087,0.365575769707755,-0.193117478987221,2293123
-1.14062856175181,-0.0102025992622547,-0.760895783646013,0.847036688834965,0.420821510812826,2294852
-0.173088265788321,0.686187488639089,-0.300679461195637,-2.30623052945414,-0.200714981428204,2294873
0.232298559787607,-1.58820020505266,-0.792190669104001,2.93523718029804,-0.26240851506193,2296332
0.999357728733918,0.0212240558311464,0.419710806834846,0.876255620673024,-0.629034977334443,2305114
-1.61091552570028,0.18051369004944,-0.164459912787811,-0.126938517121319,-0.248507684885926,2305115
0.82368980199364,-0.0848305005960217,-0.277180584252927,0.770669186812153,-0.356918384164298,2306459
0.727247865410854,0.092724526326627,-0.572879395013205,-0.353865627350594,-0.127830107410172,2306893
0.706211407772359,-0.304640491979531,-0.0200158366665639,0.682953385331847,-0.718702264015104,2317120
0.868536518719798,-1.55803658950776,-0.108540966488094,0.0317747539011716,-0.379957600817675,2319068
-0.486378980123357,-0.327254376566534,0.0787799201770864,-0.0309126378255581,0.217467252694637,2321962
0.855467548507078,0.170068554360296,-0.147417113706922,0.535654454011203,-0.744421042524386,2331869
0.378550408518259,-0.153100413799225,-0.183759088512333,-0.344253905967957,0.165340643412545,2336735
1.04137828894905,1.18671230924477,-0.373895097237975,-0.647191052097408,1.14299944503209,2339674
-0.780287295684208,-0.114539653281431,-0.328710386506683,-0.283595126099439,-0.0293131078970778,2340155
-1.5855038686865,-0.200846783263079,0.179352790733166,0.09183419864984,0.137802126353392,2340322
-0.304847918601442,0.34951931674429,-0.0110777865056885,0.0555241629554488,-0.597096124713789,2350037
-1.87160970197024,1.29627216419438,-0.324224297369137,-0.596240595985922,-0.384258989633621,2352038
-0.0316281929469713,-0.0749353777965369,-0.174142434281351,4.00959411583429,-0.00332176192127965,2359944
0.97816943969542,-0.816038597157667,0.0797257917739614,0.161031910975035,-0.119276018510659,2381907
0.7000562261708,-0.12972813716412,-0.427560585695681,-0.279421135422118,0.754324358514518,2393207
-1.77450447651989,-0.166305386704696,-0.0531776934106336,-0.184214708035704,-0.290378531976022,2395415
1.00041898293576,-0.253321325766114,-0.110279022638615,-0.641448144522373,0.159200575629145,2395943
1.43834599613612,-0.214015398349229,-0.00664064704972924,0.608705562087494,-1.00607795555122,2401405
0.548861249207245,-0.143449352510894,0.00528926106450248,0.162309931350098,-0.866077817461329,2405144
-0.974814639681064,0.214976697356715,0.0514477678317224,-0.274190388404773,-0.621420478914594,2414406
0.435959199866803,-0.137681340720774,0.024558973180206,0.0937855222786795,-0.526152549753974,2419459
0.0687273188053396,0.206193015605275,0.370322641596807,-0.401444553713733,0.728546329829221,2425694
0.591664178043923,0.652660242278607,0.0167922894248849,-0.0361346488101946,-0.770917259488153,2426863
0.809214330473393,-0.0826492198028511,0.0363793464149374,0.170903774971814,-0.380253283006371,2430773
1.07527873296227,-0.260350090361432,-0.132290712418673,-0.50123519771634,0.0894342516395169,2439458
0.937514861257829,-1.45685528129456,-0.334367700875851,-0.311691257044426,-0.139692463380156,2443354
-1.25206620077272,-0.433410496613886,-0.207370633550751,0.221409043962318,-0.268533548361474,2445526
-1.40371023920449,0.6470812668515,0.491951265665314,0.96847623575517,-0.327003000955561,2448298
-0.164592844354318,-0.115737758764263,9.64648405801368,0.0878125751333225,0.315939988540255,2453577
-1.34365325668375,-0.851473046074714,-0.57313584284823,0.929723169608576,-1.43362470940481,2474709
0.731946283598184,-0.100767756639263,-0.540458701320166,0.749527794076253,-0.154265757088631,2480056
-0.0620799114952729,-0.11492888725182,-0.0955072869909591,-0.2557624004459,-0.357660917656182,2480330
-1.26698102008134,-0.442346628970649,0.17577807641078,0.517411184109128,-0.490914312455436,2487135
-0.247863792410551,-0.0673661816937019,-0.186041240479977,2.20582614511858,-0.25453761018196,2488660
0.964574288304436,-0.389136596520112,-1.34653126829825,-0.685862745060846,-0.122658489485678,2490180
-1.16297011050472,-0.470972533125319,0.517401680925467,-0.959912414447204,-1.59007747646469,2493534
-1.91478135761315,-0.851690979223892,1.96448900516732,4.07564989998647,0.183472308313377,2498991
-1.63977465084622,-2.29906517781352,0.784056788203304,-0.611647302850689,-0.353579846170944,2500377
0.597962815569116,-0.522864416255437,0.125682881578789,0.586735812559685,-0.373406202110539,2504802
0.45038279121588,7.71322824234114,3.55403195449873,-0.234110713639777,10.6860440108895,2510402
1.86191315269155,-0.205838931541931,-0.162798936089278,1.72548714596502,-0.657687397411456,2520618
-1.1163261664064,0.13861475678963,-0.0420415524054396,0.0951715242172801,-0.45641936558903,2559453
