"mkm6d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm6d_gtv_wavelet.HHL_firstorder_Mean_250","mkm6d_gtv_lbp.3D.m2_firstorder_Maximum_250","mkm6d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm6d_gtv_wavelet.HHH_glcm_ClusterShade_247","mkm6d_gtv_lbp.3D.m1_glcm_ClusterShade_246","mkm6d_gtv_wavelet.HLH_glcm_ClusterShade_239","mkm6d_gtv_lbp.3D.k_firstorder_Kurtosis_235","mkm6d_gtv_lbp.3D.k_glcm_ClusterShade_234","sub"
-0.295525988297506,0.49352630210738,-0.524330695627899,-0.0836475968516406,0.0950225403469735,-0.482437388815478,-0.119327725802357,0.309323143055189,-0.89549577249207,1497807
-1.68258696819013,0.0580344012584044,0.175632247470533,-0.177504228937509,0.129601931153517,-0.0554260531817757,-0.122266020444692,-0.25761472730539,-0.0624956008995083,1501387
-2.31751675914703,-3.36867220657876,0.136673074554834,-0.202944256592483,0.115099367900906,-2.93530354022426,-0.161213595913973,0.0935516807397715,0.0639222039716082,1518948
-0.462767780102754,-0.0183275280015566,0.136673074554834,-0.200752920294427,0.958803742494942,0.246115963090354,-0.261489415283093,0.711482963462999,-0.525297476849798,1526417
0.511371822192282,0.512273220601906,0.230137108136288,-0.203201275446971,-2.09221124412413,0.371106469975843,0.104484307238958,-0.656310578850225,0.30617573068743,1565177
2.33767470846408,0.310764421684206,0.175632247470533,2.14027065860264,0.112622283501687,0.270099908571241,-0.121442867088121,1.2648169365781,-0.452092820394985,1606693
-0.014500092277995,0.101268285683691,0.175632247470533,0.0738555422783022,0.0944017108374333,0.46757349687399,-0.125321944267665,-0.524976997073446,-0.483377037668434,1612262
0.474941674046547,-0.213484038011172,0.136673074554834,-0.190622724852074,0.293586743633932,-1.22542760559154,-0.167094559657796,0.108130973813517,-0.377935400955693,1614566
-0.711482426969291,-0.0137234492349515,0.136673074554834,1.09150131432572,0.0919780666262681,0.370894205711254,-0.125138725251135,-0.852793512341265,-0.727968063563334,1644034
-0.0162599852553753,0.237785660587205,0.175632247470533,-0.202259305631701,0.327320554086088,-0.630785927949798,-0.110905254156252,-0.902905010547075,-0.567373688619726,1668599
-0.173666494528123,3.75858928603224,0.136673074554834,-0.203619560858558,-1.91353678555687,-1.6691209141434,0.443758086739659,-0.35454629994277,0.536245839009249,1671370
-0.125835580356827,0.121060724686674,0.136673074554834,-0.202379279475164,0.867416141148455,0.159751963669226,0.150481326148987,-0.58318065190148,-0.889180218375794,1684230
-0.704880353925602,0.284345871146975,0.136673074554834,-0.136016365972261,0.0447011515876268,-0.0579212551113244,-0.127040720071327,-0.934681085220588,-0.756450938718838,1692385
0.731709542023605,-0.11588553845918,0.136673074554834,-0.156874979743605,0.0851113998871479,0.0224860848440724,-0.0184263931129647,0.161312952797481,0.436079703197533,1720713
0.30538989606354,-0.334301855657869,0.136673074554834,0.0174745687623564,0.0532023426745892,0.120152875259835,-0.0849077403887198,-0.718832945085368,-0.37170793615445,1738800
-0.316938238431556,0.0764549670347651,0.136673074554834,-0.116605833615821,-0.0661485019421801,0.36909710050584,-0.140726689962728,0.485147303711717,1.65791390742706,1740845
-0.744300287823034,0.841876253956804,0.136673074554834,-0.202522898565264,0.759079491110464,1.74300318112574,-0.11416586895923,-0.506742541681475,-0.125663357527491,1742294
0.487516521259324,-1.01439642240294,0.230137108136288,-0.20379901753948,0.208068908847181,2.01340271034281,-0.0555233222401463,-0.501841542306158,-1.17066978965591,1767700
1.2214678756515,0.22843628159631,0.350029249254653,0.245577724125529,0.165758742240407,-0.0776345036291778,-0.133680293471543,1.01764674472115,-0.037785515945234,1768972
0.350521059639384,-0.690653944981874,0.181211198542003,-0.198551178012866,-0.0948707848483856,-0.519333229591694,-0.104341427341079,0.466351522267218,-0.0868868607340918,1889409
-1.03361102692809,-0.880609283130058,0.136673074554834,0.613519754538127,0.0826362228682711,-0.898378213928571,-0.12350936479549,-0.50604940132741,-0.409533339922454,1915938
0.0794055791165556,0.326885776221522,0.136673074554834,0.0622027790377445,0.0403870206280632,-1.23118588833279,0.0262458856614483,-0.433070445105752,0.335066254678624,1916742
0.139736501998672,-0.232904577159881,-5.19500667711235,0.220269510582938,0.0986547599541128,-1.75711371392682,-0.118042119646043,-0.717968764788003,-1.4738636193845,1919296
-0.457116239372929,0.080876584911096,-0.105143414722399,-0.197913645512103,0.121924353574301,-0.250760696474504,-0.121758649335493,-0.262034592348746,-0.015348012160368,1926770
3.17716020799191,0.206255089269202,0.136673074554834,-0.129659494551057,0.302325193210828,0.217896122696916,-0.137521917790982,0.440092248738281,0.348267394341775,1938156
-0.0979594994970517,0.140839054974216,0.136673074554834,0.368408892172121,0.117548073520838,-0.12149840624697,-0.120872191400747,-0.208056787640706,-0.45836682842456,1938561
-0.411825732626153,0.517614004062529,-1.3674376272305,-0.122834447446308,0.177731834356273,0.0529557238442118,-0.125040373430578,1.48260707956964,-0.342182773261757,1966316
0.176985187733791,0.458514140622728,0.136673074554834,-0.132594628444327,0.0932753867226376,0.246297221555007,-0.123344626524301,-0.0882762049530299,-0.757522967264975,1967281
-0.0754159189244115,-1.67663288091126,-0.151362805146377,-0.16416389599479,0.114062379237169,1.86128200824938,-0.12629532722311,-1.05410668249183,-1.00247910607589,1973544
0.00537185827482813,-0.048507425153069,0.175632247470533,-0.198466766019663,-0.488135614058993,-0.771222365210871,-0.0922697134049074,-0.540041203373831,-0.00220728451031555,1975401
0.0069926770659348,-0.0943481396911908,0.175632247470533,-0.174463534545672,0.100260534155075,0.716027875636916,-0.120577857335848,-0.288030900031632,-0.127213927063192,1976407
1.82401036947185,-0.320257927692902,0.136673074554834,-0.201610097872951,0.263389939604697,0.914778597549544,-0.120036311273785,0.325211210300905,0.756394035163081,1978972
-0.252280229521349,-1.17501295434594,0.136673074554834,-0.154910463673529,0.0633178221569867,-1.6730816597749,-0.138665269918871,0.109767578101155,0.099336594336893,1979045
-2.37638651410443,0.0505204096136898,0.136673074554834,12.9078069381273,0.0953787232814769,-0.29322545271191,-0.131469285314557,0.99374421306352,-0.694198544840334,1979422
1.74264290271062,0.808794146686464,-5.25270774274208,-0.182729743811659,-0.273975347796502,-1.28019431771982,-0.113753380152086,-0.0279953636280685,4.81315883526679,1980052
-3.8651794897448,0.152234868987769,0.175632247470533,-0.201886238384469,0.1147421045454,1.06209383249063,-0.132669146269132,0.078374590137797,0.631465739986047,2001182
0.282124533546052,-4.80935016486991,0.136673074554834,-0.203386813718824,1.8155276452062,4.2699156055043,-0.209459875126954,-0.819118572697279,-1.34644650323196,2002465
0.180448982399314,0.466771976083866,0.147664662429787,-0.14568338344525,0.095208018379879,0.149594506443432,-0.123294615574971,-1.07763405372236,-1.19556545355617,2004451
-1.44804935163184,0.581848997208019,0.136673074554834,-0.18564654471043,0.627604774914616,0.702662814054834,-0.0838987173308771,-0.359417871529646,0.198626588964905,2006164
0.14086271291712,0.271122962173674,0.136673074554834,-0.145016904420982,-0.060124745522988,-0.26531943037033,-0.123734967873851,-0.363277894720971,-0.37987986943445,2007309
-2.12299832294064,0.36980704072213,0.136673074554834,0.429505066331601,0.0935149606275421,0.659556098052975,-0.115302041203861,-0.60006158714637,-0.472334368445138,2009915
0.0554448813606322,-0.685921299495466,0.209598415578386,-0.186471849511598,0.148072943282782,-1.03147118186506,-0.15287161860717,-0.455468455624448,0.178751366020499,2010259
0.578265041295661,-0.000221783928360226,0.136673074554834,-0.178671418913397,0.255960681491058,-0.653680090890316,0.0917634152549392,0.0845052958805971,0.182873750689493,2010554
-0.750073240367822,-0.489161818533582,0.136673074554834,-0.171655723537475,0.976894403033303,-0.699145470553153,-0.268612052662093,0.263958945676539,0.501036033422578,2026671
-0.0446410263769138,1.01410171600441,0.136673074554834,-0.199842679075558,0.0674637990782491,-1.63018913415948,-0.0575065673912418,-0.46193609797399,0.126207862598966,2033049
0.752075926370419,0.365373674316567,0.136673074554834,0.107486114434826,-0.080515439891622,0.340358175201457,-0.00399977144196397,0.750591120194188,0.695989686644143,2034136
0.410187082477962,-1.91017492457062,0.136673074554834,-0.113183667384026,0.0125443404975757,-0.631933466242051,0.109705192180183,0.738194245008001,-0.608775061187577,2040495
1.22300834442532,2.43962982398483,-2.61598274359193,-0.20217895581463,0.27428670899132,0.309133127472313,-0.12424162901292,0.955806168481673,1.90527572071349,2047354
-0.0632225420098935,0.502719430752075,0.230137108136288,-0.161456186333503,0.0439339334906878,-1.09485881185185,-0.103184609536807,-0.203774672786588,0.626120279185701,2051378
0.323276417717107,0.015135802386814,0.136673074554834,1.15435456927217,0.0501859097244474,-0.0471589786769586,-0.111877946452869,1.30835568167281,-0.621712358724482,2055667
-1.6599016905078,0.0280367239165676,0.500710629107112,0.629729141120145,0.0825524320561415,-0.108853732204091,-0.140471267927164,0.252048869304249,-0.362576200031016,2057358
0.458643148266796,0.761276857309272,0.136673074554834,-0.146195025475831,-0.491000403966896,0.179059290827685,1.71151417556106,-0.493842299952991,1.58263707238665,2059713
-0.472223975627491,0.993882456755059,0.136673074554834,-0.128896881942497,0.445848222380422,0.733545797062246,-0.285179267166392,9.47682710347494,-0.735098003244584,2069079
0.764804546420064,0.460369547668285,0.409861637989269,-0.158651440826727,0.0551658362613123,0.439473287241349,-0.122798660085311,-0.171087751189474,-0.482593548472999,2070958
0.0143606854301981,0.199617034890708,0.175632247470533,-0.165723716136606,-0.356641829624775,-1.81187957022146,-0.0562187411223821,0.0618088246008767,0.0476361333370538,2072215
-0.767828814172608,-0.101659637791424,0.196930189223582,0.295883142501553,0.155820948635969,0.599554119016359,-0.126132537151765,2.35568102605728,-0.986881579239695,2075832
-0.715231275403751,0.132007429069843,0.204806227452443,-0.129665190732751,-0.05280657853471,-0.218326347241702,-0.126205750453216,-0.270833261214785,-0.0282798527870914,2075846
-0.660990088005237,0.434046562204097,0.136673074554834,-0.203592664150672,0.0357345555354746,-0.148028151493366,-0.121248675977609,-0.850041331407316,-0.839277284890713,2076301
1.54848011827167,0.0561795013108117,1.44996274853953,-0.0869698676828497,0.0198388845616638,-0.602480877868501,-0.0990262168762895,0.204220304906888,-0.413116845845797,2078198
0.213333285875862,0.00440241062797759,0.230137108136288,-0.203608157319731,-0.878042363966264,0.496327672088196,-0.691496846704036,-0.772324084250309,-0.751884386193441,2078899
-1.30683929392014,-0.775259099046728,0.136673074554834,-0.19872063233677,0.00792313938379811,0.110034558162837,-0.131966409669309,-0.463672864410097,-0.72053940485092,2085349
1.14134628043207,1.07576478624778,0.136673074554834,-0.203733821060455,-2.07646431300759,0.739577774163649,0.399730528188681,0.810596511260444,1.95257683486569,2086044
0.401679462538757,-0.132627324433446,0.136673074554834,0.0494112090783773,-0.0600740893666423,-0.345634395818823,-0.134941174884236,-0.335911473185171,0.830667027803503,2091555
0.286945607274473,-0.230019970112323,0.136673074554834,-0.0460824382937132,0.160120749289805,-0.296983686026983,-0.122798127278486,0.227421669201522,-0.172927922281332,2092954
0.0888555109277707,0.889895305979315,0.136673074554834,-0.198623664426551,-0.0889058007486246,-0.125262713348185,-0.122491467872908,-0.562591366581887,-0.184509427068213,2096627
-0.00725603275378959,-0.663754237752988,0.136673074554834,-0.203416954807262,-6.97611311839744,2.70954460690801,0.0976991332959299,-0.950838580197906,-0.803238456466209,2100050
-1.71822977763002,0.351114542613717,0.136673074554834,-0.181658180928237,0.132764452216559,1.45468104500924,-0.138788168196405,-0.469710967130851,-0.400370844212364,2108003
0.16518595047233,-0.00750924059950605,0.136673074554834,-0.0151055674566713,0.111245388169184,-0.245901444139459,-0.133591748397033,0.573908256641642,-0.451667414124595,2109902
1.91682703630354,-0.219855477727671,0.136673074554834,-0.170119970110323,0.182042711358536,-0.290123214320914,-0.161984392727127,1.75702074137819,2.27052831380673,2110540
-0.0915821846489522,0.0325167766125972,0.175632247470533,-0.203185122038226,3.07882245526851,-0.319414759992066,-0.12626763326848,-0.723737945094065,-1.05334658863123,2116787
1.2998062441706,-0.335398306375563,0.136673074554834,-0.187648325782928,0.430853326840783,-0.407304816702571,-0.917185728809823,0.0396664525182603,-0.10020226787335,2119177
0.125236774654138,0.535823144233648,0.136673074554834,-0.202263010140415,0.682722387445528,0.0714479329539668,-4.01619626696946,0.903590671924318,1.35604697221223,2131601
0.407688279316095,0.41005100002149,0.230137108136288,-0.203358730575466,0.188879159322589,0.464684210837331,-0.142696134501803,0.237347862807115,-1.05041643718357,2132424
-0.310659868352896,0.283668277443764,0.230137108136288,-0.15047668551392,0.072026298417731,0.0843456419994364,-0.127326226825213,-0.806118225820609,-0.605716059271155,2132982
-0.675047083212254,0.111436879556729,0.164801833649052,-0.175731885302597,0.19217410347456,-0.89531765324791,-0.131928278593453,-0.16385396496142,-0.0730673882485966,2133204
0.0688558144057193,0.614885267441415,0.175632247470533,-0.203618318837166,3.99581679411062,1.14069357658949,-0.106389298848656,-0.400219814503231,-0.137648863562602,2133380
0.145857204381319,-0.364512215513365,0.230137108136288,-0.20347559423639,-0.526374193888094,-0.125622246074594,0.0116713896046229,-0.051810485227611,1.64559958849358,2134220
0.537287635872059,-0.325715053732948,0.175632247470533,-0.189594639476855,-0.514592004448599,-0.300254110778271,0.86527706201947,1.79281225379049,0.970530979214204,2135748
-0.0653910584523956,-2.018623422932,0.136673074554834,-0.203621258291005,3.28387222390173,0.0950380425736374,-0.0913565489051727,0.378426295493779,0.521578357120249,2137799
-0.257800729741943,0.0364189805679433,0.175632247470533,0.112380579297184,0.0758563250756611,0.178999263215629,-0.0714782987339129,1.09511361206603,-0.899468841067961,2138375
0.0931783123535342,0.020082818158305,0.175632247470533,-0.191221973924907,-0.0298708194313927,-0.617616387098148,0.563137339627641,0.731189556852436,-0.358243872981585,2138678
-0.753796278010426,-2.0456305724722,-1.05966416945051,-0.201837628470451,-0.206286208819487,-2.52278052152819,-0.248103609255441,0.715402059023788,0.237144806292092,2139733
0.254126373891999,-0.290616222665429,0.136673074554834,-0.198989742838661,0.123814304781199,-0.372425592378778,-0.119332630396936,-0.219214797536968,-0.449795747501614,2141116
0.437641993394491,-5.0515660140297,0.136673074554834,-0.2036991064663,0.0167967536653003,-1.62114534631068,-0.179808621376934,-0.662009774296992,1.42953800106909,2144796
0.285619830440489,-0.36605402882763,0.136673074554834,-0.202938017025686,-0.332877769270791,0.935114467455669,-0.137003989127562,-0.688570451859283,-0.623854549673816,2145166
-0.0145989130649373,-0.285917014045732,0.175632247470533,-0.200372937193673,-0.155587770374284,-0.479927738831753,-0.117583281489082,-0.145676766280578,0.184079877748619,2145694
0.348471341350788,0.404405054185066,0.136673074554834,-0.201687311626094,-0.263164899391793,-0.270934811852862,0.152022301032554,-0.916928750998046,-0.418232580198596,2146138
0.103768657366059,0.53187260076738,0.175632247470533,-0.00659621352931947,0.313807863036956,1.37063325472109,-0.0697919700821863,0.540199267336282,1.17932140944189,2151024
-0.229728782818647,0.139962979848499,0.136673074554834,-0.131490105828436,0.0771916514267074,-0.464881971697595,-0.132746969190018,-0.50695245502818,0.168446488954199,215131
0.947673417820464,-2.26025729358933,-3.22778498049451,-0.202971753192104,0.422306123610532,-1.83471817419801,-0.117168308011189,-0.166739299007193,-0.401163291559869,2152442
0.0480823636429863,0.503174061047271,-0.140208152615314,-0.198366564447557,0.0769200839829936,0.399082865637443,-0.127344400993253,-0.60189433747245,-0.517303857906501,2157529
-0.0422341123750755,-0.0635248408150719,0.136673074554834,-0.201448527783365,0.113232545734436,-1.42636890983971,-0.131517371021562,-0.675411642138904,-0.997987354758319,2158101
-0.0729003249880866,0.154343013642168,0.136673074554834,-0.20183562583486,0.19927048214164,0.194760214164774,-0.15275798265831,0.116338481996477,-0.556413007892988,2158329
0.782052698263921,-0.501008571904503,0.136673074554834,-0.109149187896547,0.0272213605922438,-1.88092997263853,-0.123112940027327,0.70727504368371,2.59912650178064,2168082
-0.00977407497281421,0.0259533589487552,0.136673074554834,-0.119899893239037,0.125721397379099,1.56069142849501,-0.123182274052165,1.0763634380925,0.113669273344863,2172217
-0.197869416626994,0.436335058075531,0.136673074554834,-0.0967473163692844,0.29283543750583,-0.31538969170658,-0.140695703566663,0.848624550663704,0.824530301740096,2176530
0.348640433237756,-2.39128511841701,-4.53642427971948,-0.201332052583302,0.458067338431323,1.15907609687247,-0.816961018240151,-1.09832755295892,-1.78919239661252,2176784
-1.48946663928443,-0.42137984745278,-0.154885140384586,-0.146517777361358,0.10556711238554,1.13752101312536,-0.0674009744919467,1.01840920501678,1.20871452409097,2181724
0.834505433185999,0.0840773240786876,0.136673074554834,-0.141860238554169,-0.667851847148338,-0.31804026643538,-0.0330454748474575,2.88737420300978,1.18319944841399,2183291
-0.558504416808025,0.0563897284910193,0.136673074554834,-0.188286064799805,0.0952416668793692,-0.398538509559317,-0.126286789670981,0.576175012862687,0.215033190335356,2183356
0.262744524815004,0.565332167125155,0.136673074554834,-0.101462270920521,0.0809236096629074,0.77288334275369,-0.125009829194825,0.556659180949224,-1.07371711320221,2185290
0.585915422379396,0.0595917815625174,0.136673074554834,-0.196153066683137,-1.14862321472949,-0.129071541517969,1.33487965755712,0.24433390222752,1.8521892928155,2186951
0.019006875094905,-0.710501936305209,0.901770617424137,-0.18475370339803,-0.010984632366798,-0.509221176546927,-0.107318080699355,-0.274171070103175,0.0291104842032333,2196212
2.66523096224603,-0.91261020016849,0.136673074554834,-0.165441732363788,0.0800477046358203,-0.129329783522318,-1.28722442469361,0.172779947303402,-0.26144442339048,2199403
-0.450621189689814,-0.751318588492221,0.136673074554834,-0.203032950145504,-6.91541171499009,-1.07522516049626,-0.138113786518436,-1.42514582691651,-1.46116539583158,2200416
0.24922402699581,-0.0759818714747575,0.136673074554834,-0.103266435696961,0.107516576780669,-0.31757835351223,-0.0823121543154955,-0.541642959893887,-0.222700870053086,2200813
-0.335645766436993,0.580104412380899,0.136673074554834,-0.197251617315602,0.174482795112065,0.274661529480976,-0.14457169172386,-0.236264386172292,-0.702433000284534,2205389
-0.0726266237357309,0.517192310417414,0.175632247470533,-0.193045785087832,-0.115636017107737,0.561434950293145,-0.0610789616501259,-0.305043652123387,0.158340106092878,2212664
-0.558340338469785,0.0375861087337293,0.136673074554834,0.0803840053155282,0.0320077188714326,-0.698717829901088,-0.112322052636793,-0.470486052926426,1.44796470953742,2217034
-3.51731841858689,0.790306844365225,-1.13446788192372,-0.194163863206233,0.129074572607593,-1.1280276947899,-0.113085532334432,1.34767746483682,0.124052746271392,2218615
0.383096032377631,-0.28526202911076,0.566699094811907,0.158829606105669,0.193238802294112,1.44862918545608,-0.0550530485686937,-0.657862523253446,0.784200656302716,2219842
0.720542735815504,0.234370607849219,0.620042543579718,0.327445864089989,0.0581195723907699,0.534524098224276,0.000353283508682495,1.4541274052049,0.248950491868414,2224150
-3.04749376301734,-0.185258962902822,0.136673074554834,-0.0743039534698206,0.110445196825888,0.528394831725328,-0.122930738944058,0.0917857847618174,1.58390664448991,2228399
-1.02030105602821,0.396679339996361,0.136673074554834,0.201952691248851,0.184840015809699,-0.332952278283407,-0.147808702680011,-0.531588641422581,-0.538858369744975,2228400
-0.322269797559566,0.627695082996683,0.175632247470533,-0.203769523166812,2.85720463064017,-0.0292554829868389,-0.0128804159824069,0.303488536487422,2.01792214324548,2234271
-0.0372921974128986,0.110037525178129,0.136673074554834,-0.203503882023581,1.3194395940161,0.423824806843252,-0.0806156640549768,-1.0234992423335,-0.696485889737814,2234422
-0.0482571016515161,-0.247565508303426,0.230137108136288,-0.0365089216897332,0.077824356462398,0.779855471879864,-0.132929257765064,-0.00495048034160539,-0.241299796552798,2237571
-1.28454093902642,-0.96459661922924,0.136673074554834,-0.18708329614095,0.187553361926245,0.576888414581775,-0.164469278954744,0.369070396554392,-0.72736055765996,2244172
0.557529951940194,0.545010276127671,0.136673074554834,-0.04712993678174,-0.192135623665023,1.52587605832405,2.71273417455415,-0.224400365971749,2.16411359112665,2247869
-0.650859538187102,0.552833729213315,0.136673074554834,-0.193166586321516,0.0696591791132714,2.15195643790682,-0.127710729829023,-0.97521306005443,-1.44096015175898,2250648
0.153394672422824,0.104769418400096,0.136673074554834,-0.196026422490015,-0.0908477953379705,0.406925259393371,-0.0803648510727959,-0.729660455898466,-0.933423199589217,2250836
0.112974940329933,0.758414044750172,0.175632247470533,-0.189710494152229,-0.0180441853676491,2.23541571556936,-0.163355287190934,-0.551385702337872,0.183129528752797,2267382
-0.387486649387543,-0.4696583735742,0.136673074554834,-0.198345410401478,1.17185740016996,-1.92247072019126,-0.333216882745781,1.06413795961837,0.30848438170205,2269346
-0.453356940330837,-1.35526773880335,0.136673074554834,-0.203714075147918,-2.23668164800723,1.18589703706054,-0.686431889945308,-0.761495140341535,-0.483984846698111,2271329
2.53696588008274,0.434333265869163,0.136673074554834,1.60489873978742,0.0708886263438995,0.874844349264353,-0.0842675430570301,-0.0958159502921192,2.4562655308892,2274521
-0.648766489417721,0.352051263539243,0.230137108136288,0.332941728083127,0.0871608487278834,-0.0784445682769161,-0.12621694004307,0.786057791656438,0.0169208143010978,2276121
-1.0024793719486,1.57242216451478,-0.105143414722412,-0.139141960535102,0.121283581145795,1.51244517209723,-0.234246304103051,0.0272463657987745,-0.911281968261562,2278618
0.10737876803231,0.255275666255983,0.175632247470533,-0.174144771393533,0.0297489780476093,0.0877862035304528,-0.103714054267787,-0.522870775966399,-0.628665607109033,2285214
-0.259800586283293,0.0515955051365458,1.35824127404265,-0.17239606275068,0.0464452264342989,-0.293090130358385,0.144338501369853,-0.282795918235786,0.245315024586012,2286108
-0.397368204422784,0.111324154150722,0.136673074554834,0.031652720464743,0.0496446784961264,-0.215360778569106,-0.0738548616713414,0.298314377823881,0.302376891136964,2293123
-1.71767665838284,0.500418412855227,0.230137108136288,0.151765097375271,0.0711167246449135,-0.71783537469511,-0.113816660408262,-0.112120964315007,-0.0648067082814611,2294852
1.25690605600945,-0.711268025855259,0.136673074554834,-0.202848512253383,0.00358628186600838,2.44764982968455,-0.127569865771976,-0.637510116739588,0.402559917224833,2294873
1.23168395037904,-0.168562198832704,0.175632247470533,0.313079857850561,0.101962317084335,0.508522287312729,-0.114325576282951,1.68742954267474,-0.0257414524232978,2296332
0.136345782140067,-0.466984240367512,0.136673074554834,-0.194831564458093,-0.113275695027976,0.0318075438194732,-0.123751916188441,-0.271778461656713,-0.232087773809669,2305114
-0.256104990350016,0.48354560448445,0.175632247470533,-0.168552729926953,-0.0285216175383015,0.449467273687252,0.481160831196074,-0.147960339269055,-0.0270433507218207,2305115
-0.372850299884289,-1.33889428568021,0.136673074554834,-0.198177013125631,1.03887525119001,-2.67719299818831,-0.208078930972244,-0.575124250806397,-0.0858516755936001,2306459
0.0691487091304153,-0.817105570532675,0.230137108136288,-0.203318712249945,0.107429207112407,1.49756161166155,0.614387352813323,-0.124149686548181,6.50145297462623,2306893
-0.197838703693128,-0.104000308538793,0.19697752516185,-0.148739569859959,0.184451328168922,-0.452702218174226,-0.0905357641650522,-0.503193568805625,-0.298471456737179,2317120
0.885072884016044,0.487838992568724,0.808581178570889,0.273110725748823,0.0624804235121057,-0.272087131449621,-0.104045119029072,-0.27049940726981,-0.141579372731596,2319068
0.30700362303309,0.0626085278424028,0.175632247470533,-0.180638932074301,0.304537051412783,0.455209299321502,-0.0984635726839476,-0.679276241580271,-0.316098473398935,2321962
-0.0769869539163422,0.323774781975199,0.136673074554834,-0.181307385864943,0.156909248112621,1.58262120643089,-0.134307795072952,0.0176058193681033,0.270977656941227,2331869
0.301870157046776,-1.52585965035751,1.21870743465112,-0.155779789601383,0.0308059727909794,0.0419868304312067,-0.120919186256571,-0.70841042822376,-0.62503324408333,2336735
-0.13748351415323,0.884253431853008,0.175632247470533,-0.184838799616017,-0.107905970542589,0.0229484460328559,0.0309253752004643,0.055359452014669,-0.0319000068342684,2339674
-0.0193436701257507,0.0668942736134689,0.813377597282694,3.55950213642288,0.0946190180884709,0.16632844448784,-0.116713416826552,0.332446706517169,-0.332729708097998,2340155
2.41221021354707,0.503986619867801,0.136673074554834,-0.17984869692317,-1.27633194895208,-0.492928913286175,1.86690220791848,2.61830565409932,-0.0985604920900331,2340322
0.30225344710345,0.301088449461152,0.136673074554834,-0.197441292799187,-0.550984736360921,-0.724246129195663,-0.227083208368107,-0.530925962406133,0.193930579502484,2350037
0.172248636552459,1.49481147376745,0.136673074554834,-0.199379178302756,-0.481375329186972,0.472719110029686,-0.151900198113291,-0.31991870627308,-0.133712300076871,2352038
0.134546678599835,-1.78646030194879,0.987741153281222,-0.198860722229096,0.153227583174987,-0.231766128016668,-0.124084145580695,-0.655576417665117,-0.284367931835589,2359944
-0.158853496788008,0.248421036801173,0.230137108136288,-0.109694072011903,0.0936851663476608,-0.692668404461994,-0.12181374558863,-0.928480790891542,-0.489263597531056,2381907
0.395624870695366,-0.0141470674405871,0.136673074554834,-0.17229454737681,0.0283710066608695,-0.150277611874323,-0.313322703886396,0.736247586167218,-0.207246094094137,2393207
