"lemm_ctv_m012_249","lemm_ctv_m020_245","lemm_ctv_m101_245","lemm_ctv_grady_241","lemm_ctv_gradz_240","lemm_ctv_energy_234","lemm_ctv_m210_232","lemm_ctv_m003_229","lemm_ctv_std_229","lemm_ctv_m002_229","sub"
0.0655187636879449,-0.371855854143375,-0.0333575518308613,0.0137351315832019,-0.125173505881494,-0.692915737728887,0.0163521736277091,0.454543546094876,-0.521126792433552,1.05545354284905,2004451
-0.120898378375036,-0.642358914569128,-0.675751285296879,-0.216354172856597,-0.348609489479937,-0.706398496404111,0.153599519484379,0.16082366977999,-0.564179282629857,-0.572933913061326,2006164
0.0787491536375861,-0.472483195168167,0.199601136653394,-0.134820882901391,-0.363973816033939,-0.684204712025325,0.0334888319381169,-0.913074020879417,-0.358873281895487,0.592892492258817,2007309
-0.279265653619277,0.857533430221324,-0.368953749824638,-0.0523740836432333,-0.386601459685409,-0.641900911868317,-0.0284876223665789,-0.0500638463237122,-0.468764746547993,0.1096801681588,2009915
0.0723498090916479,0.826187054736964,0.0145927375415006,-0.270669308395962,-0.280516499541199,-0.52440518317416,0.49845495463471,-0.395840401366965,-0.492754908834258,0.0736976286690676,2010259
-0.656854228164148,0.723442998889476,0.593024759035988,-0.370131245572623,0.878628626111385,0.732136152893714,0.1011854656897,0.0588689505932763,0.783282534962798,-0.380149420516745,2010554
-0.188219014717495,-0.498645545674054,-0.976469224943924,-1.12896237962681,1.36636061642536,0.66400755552994,0.433768815015086,0.128980808432705,0.35514888173473,-0.353691927012476,2026671
-0.215192332836308,0.791371012905848,0.667706562069029,-0.00497952919924694,-0.140467840918973,-0.601289835146219,0.489019873966429,-0.182482507075182,-0.410610772835613,-0.530200964649193,2033049
0.164738088591811,0.264187450422128,0.303644049282847,-0.156079382707836,-0.300161511321275,-0.531506657238358,-0.0893178503686062,-0.683942187748222,-0.55981325051505,1.75671758481467,2034136
-0.340358814740285,0.210666800994779,-0.544359916159262,7.96240294394184,-1.25610290936698,-0.481920105777094,-0.256553840569333,0.574351313647537,1.67158023409214,0.255292966804857,2040495
-0.0483479686398517,-0.325794812657251,-0.0681124702509725,-2.60676061359698,0.30814880351895,0.174398082227188,-0.0216313550603423,0.124447605654256,-0.0738668498296121,-0.569720943731744,2047354
-0.296533169565276,-0.106355146114547,-0.314237081379444,-0.192060158044407,-0.387239129592587,-0.687257279115501,0.0196116881714278,0.205248218913084,-0.567045225782348,-0.372481026798282,2051378
0.201161234324489,0.165838403622517,0.0867431303196604,-0.201570037513927,-0.277918619569958,-0.679073281704407,-0.131115730766664,-0.0753810258964787,-0.548746904057136,0.0129591713576047,2055667
-0.273476284140231,-0.0209503083004843,-0.785481883423433,0.378730947949686,-0.000489374163483281,-0.101690475561934,0.655655793936555,-0.0726510448682795,-0.417819218555656,-0.908798391643767,2057358
-0.100023661510816,0.0534488972363577,-0.845156507457427,-0.261996570740014,-0.15039798368581,-0.400170687782242,0.145593681256324,0.122476440080891,-0.521406315963851,-0.0888959910266908,2059713
0.531060057495672,-0.554275120264227,1.37642649579939,-0.710136389726662,-0.247843484310174,0.463540587957854,0.108106721251286,0.973227113747329,-0.339339652293669,3.16944734001783,2069079
0.0457073207161991,-0.622659397576551,1.32408797304184,0.187121055518713,0.126109701355962,-0.191704257074808,0.0947595737169234,0.53010575477925,-0.3364041002767,0.383738262763213,2070958
-0.163522987908964,-0.232890930655096,-0.363814243840336,-0.162103114240731,-0.389247401713607,-0.655013133085413,-0.317595988652356,0.0635706506101949,-0.558780589601586,-0.609457259383664,2072215
0.402025630977581,-0.0164609454657053,0.218887300396589,-0.21865978418078,-0.396291430594267,-0.683171361609588,-0.441470083708182,-0.089376877733183,-0.40793857924258,0.365706337068363,2075832
-0.068507661756872,-0.511487934709345,0.534356456783344,-0.244056160749799,-0.266516896160574,-0.669631644668014,-0.22959743037791,-0.0655968780101646,-0.517022714523892,-0.947935956456968,2075846
0.111557121944208,-0.392105327165185,-0.453198514058889,-0.107101212428001,-0.167120087671482,-0.648894866332759,0.0629925068308863,0.430825886518805,-0.398204207229517,0.042025675707418,2076301
0.0925494864729899,-0.726074467013991,0.0704842772198131,-0.382052812894337,0.743192473812247,1.89207871154441,0.0737244924598115,0.0893327852863218,1.05968660027146,-0.636576653870302,2078198
-0.352048428300037,-0.383696562409898,0.0272765317278945,-0.015789093641624,-0.327551825949042,-0.538102909683235,-0.0455291761180505,0.433174063976318,-0.442548430808784,0.322460727104793,2078899
0.476820264385725,1.01056830800796,0.256027079511978,-0.050150016171848,0.0184943738283548,0.946543713025153,0.091139841458818,-0.189723046514796,-0.101524727972701,-0.599445747646683,2085349
1.00348441074595,-0.563576854117025,0.257891755655344,1.83345316548605,-0.219239032026709,0.641807457096762,-0.182227404308959,1.15698011337432,0.576072501394936,1.84728289516081,2086044
0.312581778102362,0.555903624041028,-0.644921966466335,-0.217225029769928,-0.174123396322181,-0.683783395187307,0.0316457328003194,0.659141982497296,-0.49205371539563,-0.431626222409446,2091555
-0.665538482441087,-0.722386793758435,-0.336621015335264,0.0367690406196789,0.221794645335745,-0.607095107698764,-0.246265079573014,4.44848889850082,-0.394194124590121,4.49872317717644,2092954
-0.0208818781095347,-0.333594422714487,-0.655960541151822,0.061261856874094,-0.497386477807989,-0.23043764321187,0.0305809898326094,-0.91871417888494,-0.204889515190897,0.76905820051698,2096627
0.353461670275093,-0.171220822801834,0.482336591755931,-0.099635622189964,0.0473405133361289,-0.720313839069152,-0.195844125364385,2.42551429925134,-0.390562887573421,2.43390413110303,2100050
0.108199636906159,-0.0153805875850812,-0.318561488557862,0.0563267799267402,0.33873412244702,-0.419084747761808,-0.158528683793056,0.412899918335036,-0.454541703142429,-0.476312862232547,2108003
-0.189546901503822,0.315625600408364,-0.179749727525598,0.0116336193261446,-0.392944361922044,-0.676374175911725,-0.132958788028667,-0.276745512603065,-0.416743372664051,-0.480701372467742,2109902
-0.909572714834247,1.50431897867039,-0.704301519978927,-0.553462484960123,0.771699650679672,0.973389837962072,-0.346629366960941,-0.92586034345784,2.29311346358958,0.189628526136887,2110540
0.273737648530493,-0.575378452460008,-0.485157703115438,-0.234627455637705,-0.368341258468803,-0.484628630939284,-0.0159094239001889,0.199154195632382,-0.548127355462648,0.15056850623593,2116787
0.457276165026072,-0.0158965711030688,-1.02769468992669,-0.42525749513639,0.998935970037264,3.08759193281547,-0.513182342608396,-1.04177112906514,1.89585908286082,-0.197236332905596,2119177
-0.117789358500449,1.52653839604582,-0.0308147609676381,2.80641379403936,1.35696694981452,0.559259201251615,-0.0607756552899886,0.0537748506595242,4.29659568484514,-0.796027624386168,2131601
-0.0539685908509534,0.106416911270917,-0.177273634866813,-0.126528427849537,-0.0517239086765377,-0.527350739871718,-0.0172464147849589,-0.201131047668026,-0.414374388281825,-0.537864226657165,2132424
-0.0695158856996003,-0.244366115367499,0.657576047660146,-0.022622505730186,-0.343647574513218,-0.291048530841057,-0.059677248697968,0.102397945495929,-0.588764725872304,0.037031348093782,2132982
0.0623116785618777,-0.71873609830265,0.00832740283882191,-0.115654698182418,0.0766211636911949,-0.0628020203294046,0.242161138715405,-0.0365316584927783,-0.362060932012904,-0.0948469470523185,2133204
-0.106575708976957,-0.439150088240297,-0.264080634781294,-0.424796446548835,-0.508478059285057,-0.575295291289893,-0.0915474365554756,0.523975321997184,-0.51456101177353,-0.266053393803633,2133380
0.855339169906568,-0.541571494112243,1.3013357196963,0.0104321173442406,-0.359451460328635,-0.686989208236719,1.30076276669272,-0.114801224893426,-0.51638202018012,0.516560927635415,2134220
-0.113808520686903,-0.699710560479561,-0.00881829579091294,-0.76995387744114,0.614180934434594,2.14757330796486,-0.138551107716223,-0.144806169386807,3.44954940603071,-0.523959930901337,2135748
0.179983343104015,-0.352220765011567,-0.58189669282669,0.0575798933978246,-0.13940571740268,-0.414005239749659,-0.435951968178739,-0.279987102969359,-0.479238177207848,-1.20574925005137,2137799
-0.169194382838518,-0.325225087099507,0.158330897137929,-0.0376720586428974,-0.0975427377038721,-0.549040883455205,-0.0656423545718606,-0.292411719944735,-0.458496816083578,0.271571377060032,2138375
-0.445826334034184,-0.538818441213667,-1.12320620127218,0.704294094714027,-0.343387256114794,1.32442132134585,0.0460056054922333,-0.34748748420302,0.855793842268218,1.05466187619754,2138678
-0.86270300392745,1.01317905041667,0.678845796000543,-0.153127925180279,-0.235240193997493,-0.476129395098169,0.364240556257742,0.353299224894689,-0.298393421200413,-0.972253246837432,2139733
-0.275585690154361,-0.340350225861218,-0.302166448709475,-0.0554499029120205,0.0628009734722583,-0.587527060873898,0.0133355873086692,0.791199032200081,-0.280432298553783,0.82007583384549,2141116
-1.36606709609161,0.356197964813646,-0.741773661872072,0.00774593389598525,-0.475421549693308,-0.726787256465075,0.275977176264067,-1.20367602294656,-0.451142275785275,1.81945425260955,2144796
-0.067769374736391,-0.617021941699585,1.67174435692278,0.0160038159516011,-0.77219777758201,-0.564900249606407,0.12622786889745,0.198498517087331,-0.37368000394688,-0.678092636693109,2145166
-0.435523817606685,1.65417711574976,-0.69825337085892,0.0273164212512262,0.00950442737123379,-0.613134177116433,0.0960850504507004,0.0530780377351428,-0.47407496750431,-0.70297079252638,2145694
-0.317890746882096,0.13160151338474,-0.30401745864721,-0.422024980169315,-0.487248375732656,-0.579324821786065,0.33612853563367,-0.368380373242668,-0.493312713606325,-0.365212533312721,2146138
-0.189150039099002,-0.135103955634474,-0.0833069269690521,-0.154585917343566,-0.471889269553183,-0.518741055614062,0.0631321864402315,0.0988420829478788,-0.530505585831287,-0.498474760244018,2151024
0.057957889462941,-0.249004155601655,-0.917108703753799,-0.00876746076785532,-0.397901981359722,-0.649727422967301,-0.247447713288726,0.211992745057845,-0.527600362810625,-0.591436494982695,215131
-0.0276722005207101,-0.430078159525045,0.144890243269645,0.177141391851984,0.838488423254371,-0.283328772921675,-0.0238394706495543,-0.130123134889183,-0.0918110334341097,0.0428948500463517,2152442
-0.291521298646083,-0.276136140179608,0.184933693777719,-0.883149878945291,-0.764730759864211,-0.527445406612498,-0.0721286365360346,-0.158345570500879,-0.552365836214143,-0.643558266435655,2157529
-0.0762431739464882,-0.717755945233474,-0.234721452896987,-0.265561031660642,-0.344897301257055,-0.60866372379936,-0.0678007700995205,0.214531433700285,-0.389545958317462,0.461462477864881,2158101
-0.811400322412459,1.64908520862673,-2.57511184395899,0.217284412923444,-0.451428248241831,0.820854815857651,-1.74325013118293,-0.594700323268052,0.161815418972142,0.0095865923381263,2158329
-0.0775973583377262,-0.78541443466655,0.41534920762194,0.388208913798909,-0.235469541156406,-0.686882429837071,-0.0457363626567757,-0.113369059823182,-0.450967342492739,-0.737665605480214,2168082
-0.95917296057149,-0.576548144587212,-1.13781470946308,0.0767572550773357,-0.0751488758061418,-0.668573969448885,0.05258456984286,0.431981264887617,-0.492800008811458,2.23392444996494,2172217
-0.198040620827204,-0.418747402702357,0.0905856004114503,1.51266714551283,-0.301388014826718,-0.394839572260588,-0.10526322917567,0.138659638219491,-0.346894578433051,-0.418550828490141,2176530
-0.0695673012489389,-0.764040116629215,-0.136583856195793,-0.473299198125556,0.881972683365815,-0.61656079635343,-0.0249093692003878,-0.389128255985076,-0.341732528663773,0.431815713690016,2176784
0.13412856195945,0.23548997127744,0.284919115150823,-0.267669468323061,0.216966321109821,-0.582998683635023,0.0512281887811896,0.135134591794246,-0.330968635467496,-0.576163608072486,2181724
-0.129081322825771,0.611443685402318,0.386784714196464,0.208513739916244,0.87054030649547,1.12520083832768,-0.0615555402764597,-0.0654449338005183,1.4777972962676,-1.00496749335453,2183291
-0.260054280641792,0.679200144547941,-0.623914666140255,-0.123687726393755,-0.56450996356147,-0.688434828798511,0.209993811012285,-0.127286180810463,-0.172340191799668,-1.5153391049849,2183356
-0.0999277985797462,-0.247552831834415,-0.46421666478393,-0.110709277981658,-0.166696240192842,-0.61868455538853,-0.247661747746327,-0.109770563363128,-0.453597541189934,-1.06265238370225,2185290
-0.440349213150636,-0.222270551773952,-0.623238336359682,-0.602135536070773,1.6861360775352,2.59271463128549,-0.156565527721838,-0.51781248983483,3.22596813549103,-0.252612207354483,2186951
-0.0135408895982923,-0.457232479756604,0.119433011147264,-0.366913226314949,0.121436988398571,1.27279143485787,-0.115650311001949,0.61545959563974,0.0247795376665057,1.08910418316251,2196212
-0.319881118345031,-0.490701632754196,2.26207871706568,-0.6010757218918,0.598520082973785,1.98811937740994,-0.214548002123493,-3.65446392812907,0.917364641855492,2.6074544075195,2199403
0.180045239535832,2.72754112135168,-0.262494100953434,-0.170893808298108,-0.299964248068668,-0.713560537351573,-0.421891174173975,-0.260120069096616,-0.59239150551261,-1.56031375650653,2200416
-0.198883001592113,-0.513914273632647,0.181937386879339,-0.12744019082913,-0.487363677646261,-0.713700695751288,0.972366633328092,0.105374583115102,-0.527093261111973,-0.928338544343086,2200813
-0.163942237229226,-0.103400001616578,-0.256685311291618,-0.34878492100313,0.0286768195081947,-0.608709569215816,-0.387000168828894,-0.408426137378226,-0.504633488513261,0.0481096492805458,2205389
-0.197625676698964,-0.548154433458535,1.88174966015275,-0.0604404086118238,-0.394926753975193,-0.626077128001093,-0.248734993235837,0.15709534665623,-0.546296064710142,0.884165629849081,2212664
0.0841181932581536,0.560665091077208,-0.101277024923429,-0.118310801578789,-0.157533195626377,-0.701773165984806,-0.217915861733164,0.0178947498043395,-0.540788925272098,-1.13815263751585,2217034
-0.198442906314642,-0.143228552539782,-0.143438439597267,-0.458308143404443,-0.00316998046230173,-0.537197314324136,-0.0767746844412629,-0.177623102278743,-0.479828690821704,-0.279341322557512,2218615
-0.125361822205094,-0.0922723277953967,0.667528397845373,-4.00570685409885,-3.53730520818785,0.329835229439569,-0.133884616162661,-0.290345865404407,0.394097043049132,-0.581384503903914,2219842
0.316587770975698,-0.302091357953052,-0.32132533079591,-2.10959851035698,0.239245900866494,0.818067567030285,-0.0242037108594935,0.0297480076698775,1.3120608074108,-0.272405524668746,2224150
-0.0135398783648474,-0.413496941298724,-0.400314163111981,-0.28524438356948,-0.391651990432067,-0.681883760992422,0.015698238800204,-0.280863523703257,-0.681719167946892,-0.062531743789569,2228399
-0.167920131344514,-0.443179306450611,-0.00393212432111138,-0.408406847489933,-0.410794122804909,-0.590455217103767,-0.172178946983268,-0.153118655557464,-0.58483791733274,-1.01254381476437,2228400
-0.0659740827024964,-0.0350053153885614,0.18740572017573,-0.101275160995067,-0.410312891963875,-0.425148655690941,-0.185744024594956,-0.0983945582864562,-0.413457916831005,-1.25944651229015,2234271
0.0588882875545142,0.764367231741904,0.181000014266904,-0.00488666260022826,-0.432575512449377,-0.612103854954735,-0.307295360031588,-0.22309152533367,-0.388306675498027,-0.286706101065707,2234422
-0.522288450171247,-0.232740188533383,-0.092651178619097,-0.229108290667619,0.158282272036945,-0.663978723515487,-0.00240980576154608,-0.439783276772586,-0.448806455278033,-0.227001233420441,2237571
-0.477241295577658,-0.080326872389463,-0.778150420927066,0.736810374771242,0.267095449522911,0.628225003748281,-0.34451990196474,1.15987245298408,0.144819399589332,0.493273712288519,2244172
-0.10237642287353,-0.533724651389727,0.608883799320193,-0.3141115892431,-0.895162069393953,-0.542850065878249,-0.0960843902267425,-0.176894009861963,-0.359134651365735,-0.168438696506621,2247869
0.113519794477311,-0.719613278331388,1.03523954292957,-0.327476666035788,-0.229877725041622,-0.723923048726346,-0.430921735064268,-0.481558456382754,-0.503382321189502,0.316448269529122,2250648
0.0452499385284528,-0.0946935180999875,0.0746675770974895,-0.119906269191693,-0.213918779116784,-0.652519191867732,-0.130666985231899,0.193777213306517,-0.443502701501906,-0.481575060304588,2250836
-0.144753283799482,-0.0594429601751551,0.267988917546203,-0.0351955056296849,-0.544484476306909,-0.542744691218479,0.171654559609242,-0.145412540738674,-0.299614555376201,-0.802517039079763,2267382
-0.212825103191599,-0.186981696641285,-0.0676204630809785,0.457557174934651,0.967308049005633,2.44091691471402,0.221335355333799,-0.110622424194237,1.2338462098009,-0.993229104705387,2269346
1.74200813710653,0.170034232797924,1.59082401700312,-0.0622860907862338,-0.332155149616363,-0.674202949947335,0.256043581712004,-3.27265269779698,-0.479749086817463,1.2016732561233,2271329
-0.172781733908415,-0.471315624824115,-0.606665635355669,-0.0921311481414631,-0.344212365272862,-0.473499634605864,-0.108653232984546,-0.614095513185937,-0.531433776190773,0.778889692932838,2274521
-0.0731081134687961,-0.269822294946199,-0.515138545014857,-0.0654529770929058,-0.316304092324399,-0.295462636260501,-0.336654565536052,-0.0473477998559655,-0.542785628855752,-0.702771169497735,2276121
4.92052512862109,5.44425802121667,0.583149613181722,-0.711628364460694,0.228342588802349,-0.607334596078772,-0.350730942671249,1.72411008503523,-0.106385034168415,2.02941597978648,2278618
-0.0683510616299674,0.0515251980353723,-0.0694313993824909,-0.136181285835103,-0.327030647725469,-0.0332906918210902,-0.0517286152920082,0.0278833084814002,-0.474657615405241,-0.97993884780332,2285214
-0.0143217810176511,-0.361115596213829,0.206019720267822,-0.156538234014507,-0.381175071687323,-0.668581499118836,-0.863792760198156,-0.0443709062801556,-0.459612995477581,-0.69159322098489,2286108
2.57436465601837,0.285111121153692,-0.368876532269542,2.47299959445462,2.326577499721,1.43024474141412,-0.391429975064745,-3.1812291442772,4.61329848990921,1.47771468984651,2293123
-0.0573227606057081,-0.137343328047135,-0.138481105957999,0.339364243098691,-0.306167381193357,2.23217824826893,-0.0509906034770734,-0.279262158336238,-0.0955423765542981,-0.374837718309559,2294852
0.628106177271374,-0.756110004982937,-1.01183348069043,-1.95441817535731,3.07294220358559,1.4890440881638,-0.00858675632417838,-0.997680929473028,1.46593425712637,2.74732232145722,2294873
-0.600178876179831,0.243144884262888,0.415629352534695,4.01450089048375,-0.509434648563681,0.0774700550330262,-0.809521534030927,0.470566131508945,0.177325799425437,0.122812724843829,2296332
-0.0289588917638766,-0.814604213619843,-0.564277166225731,-0.0205388370108163,-0.310987473665611,-0.69226761062973,-0.179091264350838,-0.356232228935576,-0.58227931173042,0.238378317136921,2305114
0.0468578446947301,-0.346053045243943,-0.112641948519098,-0.611784165667326,0.0334465618328079,2.89865944985949,-0.135417971860435,0.00461808033476618,0.82649745223602,-0.155634671840919,2305115
