"mkm7d_ptv6_lbp.3D.m2_firstorder_Maximum_243","mkm7d_ptv6_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_240","mkm7d_ptv6_wavelet.HHH_firstorder_Mean_236","mkm7d_ptv6_wavelet.HHH_firstorder_Median_235","mkm7d_ptv6_original_shape_Sphericity_232","mkm7d_ptv6_wavelet.HHL_firstorder_Median_230","mkm7d_ptv6_wavelet.HLH_firstorder_Skewness_229","sub"
-0.600364270405929,0.110466425964871,0.480801240979108,0.0957977981249053,1.26304919603012,0.0637601926297945,-0.321726982040521,1085983
-0.406108925578006,-0.998546467946143,0.124673495485682,-0.828220625663657,0.533656452086097,0.448087975886942,0.191512990818068,1125173
1.32071434036418,1.64276004197227,1.07102151964662,3.15960405857205,0.539696920621081,2.01402955226843,-0.882783587662324,1154608
0.187775501141891,-0.490077699898447,-0.170323871031698,-0.19481228531074,1.18032951532809,-1.46379431966185,0.301690764301782,1181124
-0.600364270405929,-0.26914073725807,2.00638709584945,-0.356137011923241,0.0369798798511974,0.323774388441868,-0.816184163940348,1183075
-0.600364270405929,2.01632780989938,-3.46510495104504,-0.284794366232951,0.483748936614683,-0.0113271813221103,1.87297802727792,1232870
-0.406108925578006,0.42160858571589,0.60755192333271,-0.16055948235294,0.636835331859607,0.323373418737049,2.21958347367161,1279943
-0.600364270405929,-0.515569883085096,0.70420802549013,-0.372267528510246,-1.57371086894662,-0.113340549337762,-0.779423026225953,1329352
-0.600364270405929,1.47118910316694,-0.0890202835308433,0.456429726600354,-1.19026639050154,0.492655072001456,-0.753469912239501,1330263
0.252196615395344,-0.0422408941381617,-1.15262679146378,1.52835850654097,0.90192016753852,0.248737154999752,-1.07100035560983,1364384
-0.600364270405929,0.759345033918473,0.748322740171391,-1.21628052582742,0.312723833355372,0.463707547428272,0.746801644102431,1386095
-0.406108925578006,-0.91581573773534,0.419750977347564,-0.48597641457419,-1.50459136192332,0.353081068730238,-0.418388646004231,1458656
-0.519391651539076,-1.12464677443599,-0.0387045213456427,-0.19373048426914,0.627867234430281,0.154550638744165,-0.733514375407124,1485662
0.771618752442491,-0.213517731760945,-0.8087124656809,0.766668827358206,0.693249085581562,0.663782179301442,-0.101627268417559,1497807
-0.478591133318523,0.00237538378241926,0.472038355733842,-0.218381177817673,-1.06530084495932,0.486492167715577,-1.4035862218044,1501387
-0.600364270405929,-0.152975925114629,-0.821734777649803,-0.303145196038407,0.736488031819407,1.18596607253929,0.190749732573973,1518948
-0.600364270405929,-0.0324181192644664,-0.250742639868305,0.125557027357828,0.883888958507897,0.99460991125592,-3.14695364635125,1526417
3.739855630138,-1.08172997438626,0.0404540647839311,-0.36675027280194,-0.245246529167841,0.923253543889391,-0.218613952296108,1565177
-0.262708472962135,-0.0625913942261559,-0.227659996242852,-0.0921675521339677,0.0569667937889996,0.470238505131409,0.0496517945226332,1606693
0.265052878968402,-1.32026693816446,0.606415344168545,-0.151108187300414,0.883221439599567,0.460804348907826,-0.665526865145537,1612262
-0.600364270405929,-0.200214842064587,-1.08786390580487,-1.00460828784306,0.489367956538935,0.262142864029216,0.245030859930074,1614566
-0.600364270405929,0.0221823765795357,-0.0535624675561771,0.371075075328181,-0.305781566439429,0.507459835173028,0.345823254442866,1644034
-0.406108925578006,-0.871785518368793,-0.205371121663505,-0.325744048425195,0.0680460406262799,0.360714606286538,0.295513026183282,1668599
-0.519391651539076,-0.204088837946897,0.683370113658978,-0.0244083706340736,0.159314675751154,0.183546626945094,-1.12540501305506,1671370
-0.600364270405929,-0.4550917524147,2.22815198622132,0.274226235191899,1.37169812026531,-0.653906465984131,-0.179596783739529,1684230
-0.600364270405929,1.71376429965506,0.462513024428954,0.502773612037624,0.762676649856691,-0.0574821072018699,-0.193542517076269,1692385
3.68105230598417,-0.0444260729930636,-0.0967774414178408,0.176214338089179,0.873952742396466,-0.153129976951417,-0.754390436121196,1720713
-0.600364270405929,-0.435357339363214,1.19432721488394,0.31284676233776,0.199568378084928,0.501036817344277,-0.445753824148386,1738800
0.852855764467728,-1.11678523648254,1.39634546273558,-0.848022404514401,-2.46289911494818,-0.757342138719263,-0.105840678781012,1740845
-0.600364270405929,-0.261907625263671,1.05465139730007,-0.738642825115085,-0.218095994223696,-0.322913461770478,-0.946904669892779,1742294
-0.406108925578006,-0.790638561907918,-0.854936286752494,-0.117500780902598,0.928643588571957,0.418813830776577,-1.2987553025229,1767700
2.49022720367299,-0.469822434768783,-0.195472203405506,-0.482750506488767,0.580955643502021,0.27007939043577,-1.16237902445677,1768972
1.86212866149743,-0.232115987564757,-0.291778850629874,-0.968980854648437,0.11222341364035,1.5361812933221,1.11757614657731,1889409
-0.600364270405929,1.19539277765705,-0.856999735832608,-0.273283085184583,0.429113062789552,-0.0607517840475519,-0.913315040657526,1915938
-0.455881221759246,-0.284417139546843,0.178072259955638,-0.0490998845611579,0.195280498145522,0.281550791907728,-0.28086915851841,1916742
-0.600364270405929,0.998573400898463,-0.127840850164187,-0.300041683385568,1.40828416262786,0.0983816588943226,-0.74045778228776,1919296
-0.600364270405929,0.0700170589593632,-1.52337071730871,-0.337124270621939,1.0415536032307,0.380331494122101,1.26742480778621,1926770
0.784462036870995,-0.487715707090658,-0.116716868607694,0.417271466760265,-0.58197747626252,1.24789602406554,1.7861785477089,1938156
-0.600364270405929,-0.413723889475268,0.0942986075209054,-0.198403009690331,1.13145564761828,0.765725940310125,-0.887139122009543,1938561
-0.600364270405929,-0.34659482896312,0.133364021373619,0.36138436063643,0.709629492770955,-0.0663079021017664,-0.491601171850204,1966316
-0.600364270405929,2.38367138903833,0.350558201773408,0.715503932255438,0.741401134890212,0.0797805949398024,-0.142231111531556,1967281
-0.600364270405929,-0.568573959726852,-0.0318144181525873,0.120781277721158,0.0473467104934755,2.09395327787402,-1.98310530808016,1973544
-0.519391651539076,-0.972289427794448,-0.560411982284588,-0.902977878655372,0.6310617852977,-0.34371606151363,0.52360309193046,1975401
-0.519391651539076,-1.35337677413683,0.0663442418224583,0.627611021224679,0.758536158083918,0.764718730469865,0.0414410329490431,1976407
-0.600364270405929,0.863436378989471,-0.847418690962673,-0.965998573545234,0.662871766485466,1.26664261590977,-0.888751548091609,1978972
-0.600364270405929,1.01695123270489,-0.375377521971876,-0.0944480681365131,0.342827666656828,0.352203370530025,0.474372655670519,1979045
-0.519391651539076,1.08039987703647,-0.0984507940785335,-0.346400305082743,0.119159607567356,0.40258875526839,0.251381726476384,1979422
-0.163931852149061,6.28101880369606,-0.796198823163958,2.30105543975259,0.664778302231428,1.46568756502177,0.345986231597874,1980052
-0.519391651539076,-1.15668977471996,0.542137314101132,-0.376377462011504,-3.75375189562033,0.562979215233221,1.13848357263553,2001182
-0.519391651539076,1.33781559676553,0.719909051147843,-1.66470149816668,0.802455778007907,0.564889409651475,-1.05656688684362,2002465
0.494073258965428,0.761132754954155,0.217918649032302,-0.104455058633199,0.684479019323245,1.22755200621395,-0.555852175227741,2004451
-0.600364270405929,1.82412868224519,0.237083354024802,1.31020877187169,0.300258626054899,-1.13847664071195,-0.598844131764503,2006164
-0.519391651539076,-0.0270074583792328,0.362608998625605,-0.612547220916756,0.440639036620591,-1.55785649578933,-0.973868686996594,2007309
-0.600364270405929,0.385350189601802,-1.33973686736326,-0.352518011758323,-2.49487050161826,0.32370458074936,1.33738046644399,2009915
-0.448796477701174,-0.1747911724454,0.496972910917501,0.776977225993782,-0.88872303396039,-1.06288704348266,-0.179735277271261,2010259
0.806317282106061,1.62859091776184,0.104134726919195,-0.117116035459485,-0.666484197465637,0.0159835114805332,0.28447659924363,2010554
-0.600364270405929,1.27185936447523,0.0686633795735467,0.185778593144181,0.668298866183114,-0.112058878868336,0.595131624812461,2026671
-0.142024146850884,0.247827219997817,-0.085629300666631,-0.470163356447373,0.591584916540898,0.37943411330182,3.5505780529185,2033049
-0.0679303674832135,-0.315244193705375,-0.354746837891912,0.620554511545491,-1.46879606004793,0.890596789041368,1.07862905951857,2034136
-0.600364270405929,1.24299502587009,0.382684203276952,0.472739293438278,0.616976253728925,0.0227025404777564,0.0813236490707314,2040495
-0.600364270405929,0.95916213329662,-1.19712531747392,-0.42569005617502,0.755108630078848,-1.74736329352846,0.390201933483649,2047354
-0.406108925578006,-0.36247099970344,0.229863778855904,-1.11885165899236,0.900704096319534,-2.72879918277367,0.465625279801776,2051378
-0.600364270405929,-0.333899603300557,0.487770465381981,-1.10285127202785,0.317736750575455,-0.686709103780893,-0.289830892964172,2055667
1.79574041607143,1.88225478449043,-0.135127738890035,0.0357480646379624,-0.422818825697558,0.563420978132965,-0.301357450410041,2057358
0.793138006415025,-0.308340928693326,0.569834392423118,0.329469751590165,0.11411225220746,-0.0675687784619916,0.153184873871643,2059713
-0.600364270405929,-0.303274950935486,1.09498446852869,3.03978118274904,0.0529083234095336,-0.163950941157539,1.942558831528,2069079
-0.600364270405929,-0.0307921615619516,0.31667558930621,0.713685796912398,-0.163743746555508,0.579736125748821,-1.10758048453605,2070958
-0.406108925578006,-0.251437759223075,1.29331466280408,0.422189285205799,0.912339816724456,0.286056599043072,1.04548734725367,2072215
-0.519670461550621,0.0768442852115844,0.0830843074466744,-0.782172159999787,0.513476178431078,-0.181390576154561,-0.728336976149499,2075832
-0.458756545988556,-0.165276603979626,0.357799610521712,-1.00442326799896,-0.180522957540727,-0.352008573189804,-0.317113452000734,2075846
-0.519391651539076,-0.613963814585978,0.185257661791393,-2.20231592686943,0.606249278811833,-0.518757075181139,2.92246503853677,2076301
2.12917273653822,-0.468587804029636,-0.119768051724594,-0.149042616543653,0.672333858922744,0.182162606851315,-0.583125088145164,2078198
-0.406108925578006,-0.773500954515728,0.118380185033853,-2.77699582246584,-0.545243029145047,-0.0588373212022794,-0.765690559296689,2078899
-0.600364270405929,-1.21478592386952,-0.457532092254282,0.339425287197171,-0.412264736403846,-0.140744066920381,-0.286664096514042,2085349
-0.600364270405929,2.15136836883546,0.0827446464790484,-0.59941760756012,0.0837505687936518,0.459762067822558,-0.546452619472961,2086044
1.15491050652362,-1.30073324442861,0.233624982282432,0.145450584010705,-0.698110617573731,0.905755493963477,-0.0408938091732674,2091555
1.01723933330645,2.32118045412819,0.102203017948423,0.31781870134037,-0.782463951375678,0.263583284477833,0.116776444921911,2092954
-0.509679787459907,-0.16482789034411,1.1701981196126,-0.105758307177939,0.385644775965097,0.342559581377455,1.02671770361908,2096627
-0.600364270405929,-0.1380748521096,-1.11159513368302,0.210445562281679,-0.119641691942459,-0.0810954159654182,0.8433162276758,2100050
-0.600364270405929,-0.739611474743064,0.546706211281631,-0.179692558826285,0.800473824748881,0.464966563587934,-0.924958188619856,2108003
-0.600364270405929,-0.0122853367283886,0.433673963288592,0.752103770880716,0.15265755777808,-1.58638718685185,-1.04571296568749,2109902
-0.600364270405929,1.12426558506533,-0.196900361963493,0.102778430144814,-0.80450638435798,0.726108932448265,-0.0675943037495674,2110540
-0.519391651539076,-0.893547476986995,-1.89522063702976,-0.278334477970692,0.49962653451919,0.281040386835332,-0.294094261656097,2116787
-0.600364270405929,1.75935860228677,0.347712081006365,-0.0595910503641635,-0.492787866239022,0.0701089722468539,0.573811425687829,2119177
-0.600364270405929,1.03688310622713,0.0303296622008191,0.66890926758751,-0.852544559420276,1.53607032965697,0.792399198031523,2131601
-0.600364270405929,-0.981074533504913,-1.25564909677759,-0.0689043009208406,0.905211152208236,0.0489273701466138,0.590025239636806,2132424
-0.406108925578006,-0.376010224071171,0.0773705524948794,-0.794508831167414,0.391405754196768,0.292241611542492,0.498980900102256,2132982
-0.519391651539076,0.00350068470032807,-0.432744619044113,-0.355804779658537,-0.149444099843948,0.199245847488966,-0.415523068547943,2133204
