"lemm_ctv_std_250","lemm_ctv_grady_250","lemm_ctv_gradx_250","lemm_ctv_m012_250","lemm_ctv_volume_250","lemm_ctv_m210_250","lemm_ctv_m002_250","lemm_ctv_m201_250","lemm_ctv_m102_250","lemm_ctv_compactness_250","lemm_ctv_m101_250","lemm_ctv_density_250","lemm_ctv_kurtosis_250","lemm_ctv_gradz_250","lemm_ctv_energy_248","sub"
2.79253988691948,2.29780423517511,-1.79754507834881,-0.141057773537185,-0.977010748314052,-0.0615805039002517,-0.741844504630613,-0.0567081966386343,-0.342046268702901,1.30306828523244,-0.477387730254013,1.12296457034755,-0.394156686333895,8.98257432320326,0.857900227473078,1386095
-0.393678850207479,-0.0445176330855554,-0.230745759195161,-0.00163383408847114,0.938964992875071,0.678041277772682,-0.21111743847381,1.7006106039875,0.455336928476741,-0.577372292829751,2.50136729536143,-0.435975863598864,0.782011132090823,-0.335602978892346,0.384321885157357,1458656
-0.503918967303831,-0.0828227624874444,0.0413159223701711,0.177931443719387,0.461857012003629,0.161479344318658,0.034720634926229,-0.0246057617373082,0.284669294224345,-0.826100875861388,-0.457300768661365,-0.394270400831074,0.495746111090195,0.0051981304404142,0.173828074373849,1485662
-0.328557470867336,-0.0838615490100958,-0.136307524375834,0.00197927664325069,-0.160738881718252,-0.218259578989145,-0.521650305309939,-1.05520550576154,-0.487566089179958,-0.496691783004835,0.57651068376846,-0.330040817376601,-0.510238165420089,-0.0047482472158738,-0.620589307623856,1497807
-0.579652405777385,0.0175724904671551,-0.148462719834738,0.547654843212376,-0.134412497488173,-0.374543252378695,1.03787164985395,0.00474276126704327,-0.115044223606907,0.0942499625515244,-0.0124133463982045,-0.348151581033268,-0.51440827823113,-0.371987436908488,-0.614966515077384,1501387
-0.47625687637147,0.224106353585618,-0.100125543106864,0.112066793588622,-1.00826370737081,-0.620385726279371,-0.959763408611202,0.359118415438564,-0.113832589169086,1.54434919330896,-0.732703647287883,1.2957151286732,-0.52717263002006,-0.342185692421401,-0.72835664234681,1518948
-0.488279946369531,-0.00338919368479805,-0.0257606972187617,0.213121855356192,-0.553941135072774,-0.185879896482384,0.382447837817319,-0.12901619810939,-0.750141921265069,-0.268072965162349,-0.636537219652113,-0.181880444602327,-0.505933676415715,-0.526296853803467,-0.558606749435074,1526417
1.39662624789221,-1.75572538644867,0.452612574531197,0.148463772631684,0.170727230839416,-0.0825399627462014,0.473362977894293,0.130828924606557,0.733019944935444,-0.379323049960037,-0.72597501512589,-0.382395749611802,0.962232732640003,0.948748444268649,1.90434392024533,1565177
-0.283388366444462,-0.0377074509447022,-0.056945730800833,0.015524864559646,3.65643287617995,0.0523298989243825,-0.577359002008608,0.0747282452671586,-0.272242604301926,-1.49805444011222,-0.789914597842835,-0.458806023096104,-0.366738827736107,0.0728350668689117,-0.213727920828099,1606693
-0.603249353276677,-0.156884018492875,0.238737121717116,-0.0780830230226797,-0.225862042708449,0.0730729744264545,-0.0928817721233551,-0.0391755157306823,-0.0252251565476163,-0.565746396504686,0.0134167537590251,-0.314663248822713,-0.541389391695469,-0.35678036899757,-0.702092126467191,1612262
-0.0659378107557338,0.789607288727289,0.419379813861419,0.0518739995990672,-0.456795237709147,0.243632995374118,0.642792604944071,-0.494007433730656,-0.479447328029006,0.089216336189428,0.715804400856337,-0.249839417771649,0.52479569440366,0.784533434548197,0.21032621723396,1614566
-0.105246416904409,-0.109446864551081,-0.398882694596218,0.184247667844776,-0.452330529272467,-0.139284147127322,2.05387815846108,0.268255877761486,-1.05118421982588,0.156981489330129,-1.35934052538068,-0.26746777028819,-0.0870228391650673,0.0386114106768551,0.354063851414627,1644034
-0.333644645789946,0.133480568667591,0.11580108942344,0.186828655303426,0.0432521071990309,-0.0453198014421589,-0.658165009352241,-0.260007810353097,-0.277939628344411,-0.535862903726818,-0.810069255556283,-0.378393895365723,-0.335955141194606,0.0272328155009929,-0.165064841023382,1668599
-0.217942533039058,-0.176482165181487,0.739833272994377,0.202849063781852,-0.879402984560424,-0.436136092420222,-0.188182659588725,0.0984059208568342,0.649566634643687,0.990176651122522,1.31798604649297,0.293299558361868,-0.5365890024447,-0.554731413483881,-0.71501450199272,1671370
-0.407854923000886,-0.0175906742539084,0.215010351848533,0.216861378875054,-0.859696685253698,-0.218379458503087,-0.799793196118192,-0.030662378206431,0.244813919217766,0.628501268194379,-0.0113643276144019,0.335049990488954,-0.526922440106751,-0.391242171789429,-0.672541161409569,1684230
-0.497507151061192,-0.0596359624706012,-0.144012227362919,-0.0088792149890712,-0.838450831313634,-0.162684464575358,-0.037201779971444,-0.0617991837256641,0.254340186877122,0.598412481410883,-0.0316742602475414,0.290799037586487,-0.539331549769755,-0.150900865966908,-0.727491602971725,1692385
-0.383168567913746,0.213345039137501,-0.0881626192396505,0.0406679571913441,0.452927595130269,-0.318556440422753,-1.13568901512233,0.148638204386893,-0.0180363823881946,-0.833161706515932,-0.679592277195464,-0.405579099624844,-0.0762496086199146,-0.140608171641635,0.101599455977708,1720713
-0.504971360482261,-0.131711584102425,0.0170757450826526,-0.00662894380394677,0.196591748679494,-0.0910430614721287,0.244767779265297,-0.22706340559616,0.436699091588879,-0.390412555037885,0.275128215312182,-0.376453563653064,-0.529261448386016,-0.314806584871404,-0.653282469789927,1738800
-0.474130520463137,-0.0560957079475213,0.0537254975660354,-0.0811171654901239,1.48550688771006,0.0313162555961202,-0.565657747996979,0.276736598038993,0.386314390950459,-0.747613856822537,0.136875003395392,-0.444915979625065,-0.474788298448525,-0.196890381360859,-0.353476567658587,1740845
-0.458566596042204,-0.145589807119522,-0.0219306819340077,-0.252207208617853,-0.905729368790504,0.272533462739201,-0.149156032541818,0.043189330343926,-0.0598588688656557,1.27542269035959,-0.0503316776802374,0.381430674009551,-0.527292079270928,0.183006253421015,-0.675338332523952,1742294
0.506476422991144,-0.368841210803314,-0.436647272318053,0.00731750201536207,-0.61983407337964,-0.418493785220089,-0.790067958666742,0.125133919725784,-0.08408065023075,-0.258378996129586,0.166938064648536,-0.138140094409609,-0.097101924661156,2.4788641823741,0.106924542546477,1767700
1.04370997810622,0.603109060237733,-0.981443722384677,-0.170400576472545,1.62067978451713,-0.0756420950485267,-0.246965509083052,0.264998351489102,0.0585643502177391,-1.15280603361324,1.13889797318114,-0.439125558992464,0.0641498078709455,-0.0914020795212993,0.308706676700889,1768972
2.48976580345162,0.371968818223235,0.663653359202967,0.124273752308328,0.591333556667354,-0.21347018709244,-0.519219424582103,-0.458284952331159,0.189339125863038,-0.768484336496253,0.0874744632100299,-0.410657362027496,0.313551326435048,1.92784849281061,2.33014054189881,1889409
-0.472597872475198,0.0795132716926354,0.0113191773115989,0.500953257691452,-0.832446568243616,-0.15838657194929,1.27112314664509,-0.254992444571848,-0.270666858281347,0.49693604853781,-0.356724465370605,0.218759367409387,-0.210627194827573,0.389880507166597,-0.334993863046992,1915938
-0.26303023718388,-0.267521472963313,0.302400758998013,-0.233567905332282,0.953590761891782,-0.117391273351056,0.535712508054547,-0.0742014132018563,-0.731235327408963,-0.917617583290954,0.196322907884438,-0.424639832807122,-0.50849963614366,-0.183793277937802,-0.581348415850834,1916742
-0.49061210047075,-0.224121456883007,-0.197221963540084,-0.0905477445815439,-0.995177492987441,-0.00875416320479888,-0.873873871795755,0.092256737182923,-0.160353039206405,0.918103184217131,0.606173004684268,1.44303700649215,-0.541626220468309,-0.0306386961668966,-0.739260225172958,1919296
-0.51979342311544,-0.131672626953988,0.188555433033606,-0.00380917997337542,-0.932979485800586,-0.0811367603715615,-0.581049240283921,-0.0534412998903058,-0.0625704769366889,0.283988617723192,0.0489652897471037,0.785159058276729,-0.53552048753796,-0.117496648486147,-0.713998578727381,1926770
2.28451199883306,0.607840297143666,1.77216942203331,-0.220673062107048,1.89071766720461,-0.0517739090997695,0.564672098782686,0.0294204559501671,-0.0643726417240831,-0.925159011838021,-1.26608273663558,-0.449542733178764,0.637285227100094,1.19033336416113,2.91387171459069,1938156
-0.445202881110903,-0.623204258433381,-0.12245742495533,-0.122569910992702,-0.18660339955833,-0.0389674031957159,-0.0920966573811389,0.0604315111263054,0.357705840249402,-0.641157046563607,0.592517489782783,-0.315859848995081,-0.48061786302507,-0.065707059729804,-0.586210329201749,1938561
-0.563896955180957,0.0225763447309356,-0.12973331736514,0.178100806694427,-0.790108815826821,-0.102156083074896,-0.214742008684653,0.00498086675879123,-0.377174603107589,0.604274942294686,-0.258764095856461,0.0941019186059109,-0.527987279076043,-0.207261737961632,-0.690219871298361,1966316
-0.63757053469275,-0.164690130623731,0.0347955356165688,-0.0278087193153907,-0.636769174346357,-0.197072245870805,-0.66242493070081,0.140699450148632,-0.107135295941227,-0.236541861228356,0.0215968263180666,-0.142035632368394,-0.531728307978074,-0.256590012456574,-0.707779274254528,1967281
-0.56076311049602,0.0676152297844082,-0.182985715278682,-0.107049969957462,-1.01519170322083,0.0776628340600391,1.89965662360988,-0.308665877407732,1.01616828229153,1.11374269572741,0.192881761244336,1.74849241600446,-0.539446861833154,0.139113399400892,-0.720119703324036,1973544
-0.515152317678858,-0.123857392425572,-0.170562212352421,-0.26071289451858,-0.730374096053307,0.0953905690759738,1.0817884446627,0.0228228809737532,-0.705630438784924,0.0598402286334423,0.201301097031672,0.0221745607410608,-0.527096889844984,-0.372341082456398,-0.664086691716099,1975401
-0.621860245026437,-0.0546513470821869,-0.0539367463529234,0.251710305489756,-0.317619498855393,-0.104626253061883,0.590097342485818,0.0610870160770722,0.0123720120141156,-0.660123940041716,0.323979766843834,-0.279618795009247,-0.524137851118449,-0.317623404783833,-0.640777199169976,1976407
-0.420654398848193,0.253569060842419,-0.207875783039411,-9.31320064611943e-05,-0.873090810563738,0.15646560037107,-0.694045666077475,0.663312226567856,0.166510992298277,0.730516177437096,-0.533815178254789,0.256874755024426,-0.521728652254114,-0.731098408770497,-0.69031754137344,1978972
-0.492242076536297,-0.304599210229962,0.0709148756682608,-0.253640772088635,-0.914966696590532,-0.489108416207943,-1.16785126915328,0.337267677851321,-0.0982053746322776,1.51962510060674,-0.11704172027633,0.403623863458722,-0.528672389848289,-0.124113129710536,-0.709375222497308,1979045
-0.600363154588121,0.0563091854585084,-0.126571292128237,0.660867154131597,-0.791032548606824,-0.237751277563663,1.24766650930063,1.31268729874284,-0.0680695172541963,2.18594233665377,0.912152253329363,-0.0885604805639623,-0.538443097386619,-0.235499990321295,-0.761478722913757,1979422
-0.236233731614364,-1.07585977510391,0.271065552717975,-0.197463149391366,-1.09648018786108,0.0977595808361557,-0.596217705141789,-0.125437309147803,-0.0507979477791554,3.5823164236276,0.338661547191313,7.79189442273206,-0.491162793221849,1.0930391038643,-0.585170203823343,1980052
-0.0760815381158358,0.42428829837595,0.0172374701797266,-4.41262092285922,0.594104755007362,-3.18909223138966,0.986025521630731,2.37953573431856,3.60915176330615,-0.374934716166463,1.56133311132658,-0.448054263865567,-0.142266565304522,0.0451980275535598,-0.112270026391429,2001182
-0.486685462108448,-0.128251900453176,-0.137457915410628,-0.0957819815818414,-1.01580752507417,-0.0243028370093582,-0.480986130150667,-0.229492978088866,0.231986067993351,1.53894956047031,-0.649858831029099,1.86188638364099,-0.53740862144369,-0.543602614417291,-0.709811304321481,2002465
-0.521126792433552,0.0137351315832019,-0.11550361981236,0.0655187636879449,-0.712361306843253,0.0163521736277091,1.05545354284905,-0.323013386946186,-0.193027281360597,-0.214672125224655,-0.0333575518308613,-0.000306446521437205,-0.539656323851153,-0.125173505881494,-0.692915737728887,2004451
-0.564179282629857,-0.216354172856597,0.100083390541733,-0.120898378375036,-0.880326717340427,0.153599519484379,-0.572933913061326,0.44360463581395,-0.480371653527572,1.1150925388399,-0.675751285296879,0.371079363529373,-0.537901575954921,-0.348609489479937,-0.706398496404111,2006164
-0.358873281895487,-0.134820882901391,-0.12476536661949,0.0787491536375861,0.635980641034156,0.0334888319381169,0.592892492258817,0.143460525352427,-0.288422828980305,-0.899136004215414,0.199601136653394,-0.407157282257205,-0.532612064916792,-0.363973816033939,-0.684204712025325,2007309
-0.468764746547993,-0.0523740836432333,0.0153300036988066,-0.279265653619277,-0.462799500779165,-0.0284876223665789,0.1096801681588,-0.134568870126004,-0.564412632109096,-0.19840161839848,-0.368953749824638,-0.277927802425144,-0.516698501406161,-0.386601459685409,-0.641900911868317,2009915
-0.492754908834258,-0.270669308395962,-0.153629690750834,0.0723498090916479,0.391499365260083,0.49845495463471,0.0736976286690676,-0.066865823671437,-0.423941654764815,-0.67835087732848,0.0145927375415006,-0.402773627294924,-0.506233137134906,-0.280516499541199,-0.52440518317416,2010259
0.783282534962798,-0.370131245572623,-1.37924154327053,-0.656854228164148,-0.095923631654723,0.1011854656897,-0.380149420516745,1.82396624648706,1.50876969808426,0.0521064494632731,0.593024759035988,-0.366072930221895,0.463872943518226,0.878628626111385,0.732136152893714,2010554
0.35514888173473,-1.12896237962681,-0.000188316461743906,-0.188219014717495,-0.463107411705833,0.433768815015086,-0.353691927012476,-0.625812184090921,-0.0874218565072226,-0.183745789221569,-0.976469224943924,-0.230650184379394,0.641288869511156,1.36636061642536,0.66400755552994,2026671
-0.410610772835613,-0.00497952919924694,-0.173170633016219,-0.215192332836308,-0.314386434125383,0.489019873966429,-0.530200964649193,-0.233183609484469,0.0234653400285791,-0.456201963713561,0.667706562069029,-0.312302767269474,-0.506534203152023,-0.140467840918973,-0.601289835146219,2033049
-0.55981325051505,-0.156079382707836,0.129642196773901,0.164738088591811,1.01209383795863,-0.0893178503686062,1.75671758481467,0.050975665000046,-1.38765569563916,0.21754733187605,0.303644049282847,-0.439703900010433,-0.501172563106617,-0.300161511321275,-0.531506657238358,2034136
1.67158023409214,7.96240294394184,1.32266067382026,-0.340358814740285,-0.75439114833338,-0.256553840569333,0.255292966804857,-0.267977057640358,-0.301569844626751,0.431647605515113,-0.544359916159262,0.025121581704284,-0.481061051798653,-1.25610290936698,-0.481920105777094,2040495
-0.0738668498296121,-2.60676061359698,0.203397283646483,-0.0483479686398517,-1.0596848321243,-0.0216313550603423,-0.569720943731744,-0.358459574594799,-0.0227989381174565,2.14052584467734,-0.0681124702509725,3.53181737475918,1.03480033422712,0.30814880351895,0.174398082227188,2047354
-0.567045225782348,-0.192060158044407,0.248290095931256,-0.296533169565276,-0.307458438275362,0.0196116881714278,-0.372481026798282,-0.178249284521165,0.0425246535061045,-0.531698539961883,-0.314237081379444,-0.284778935045522,-0.533055610934637,-0.387239129592587,-0.687257279115501,2051378
-0.548746904057136,-0.201570037513927,-0.0869585407843172,0.201161234324489,0.0272407390123159,-0.131115730766664,0.0129591713576047,-0.438234128433266,-0.200603735398703,-0.644352645671542,0.0867431303196604,-0.362135985877367,-0.530125026437824,-0.277918619569958,-0.679073281704407,2055667
-0.417819218555656,0.378730947949686,-0.0190664188319446,-0.273476284140231,0.124540591839277,0.655655793936555,-0.908798391643767,0.0676375018482203,-0.611443120526033,-0.5039842033951,-0.785481883423433,-0.389028626238151,-0.120540943147021,-0.000489374163483281,-0.101690475561934,2057358
-0.521406315963851,-0.261996570740014,-0.00287701889623986,-0.100023661510816,0.0792776856191398,0.145593681256324,-0.0888959910266908,-0.494681848998686,0.144674178484942,-0.668811072927064,-0.845156507457427,-0.367399191406596,-0.498407492895473,-0.15039798368581,-0.400170687782242,2059713
-0.339339652293669,-0.710136389726662,-0.0783548700943694,0.531060057495672,-0.94652756657396,0.108106721251286,3.16944734001783,-0.0321962304832317,0.624596878753118,1.73239125678553,1.37642649579939,0.597543108370764,1.88141375734313,-0.247843484310174,0.463540587957854,2069079
-0.3364041002767,0.187121055518713,-0.0233407197898247,0.0457073207161991,-0.169360387664945,0.0947595737169234,0.383738262763213,0.215446237500249,0.803915569916455,-0.277595990734529,1.32408797304184,-0.330508748392747,-0.25409260935548,0.126109701355962,-0.191704257074808,2070958
-0.558780589601586,-0.162103114240731,0.0428598476663978,-0.163522987908964,-0.413071886122348,-0.317595988652356,-0.609457259383664,-0.225622844478014,-0.189838346062935,-0.410409616332969,-0.363814243840336,-0.244745401275726,-0.52017998217769,-0.389247401713607,-0.655013133085413,2072215
-0.40793857924258,-0.21865978418078,0.10069520074765,0.402025630977581,0.484334509650364,-0.441470083708182,0.365706337068363,0.41633573685888,0.494260583064524,-0.867835572437671,0.218887300396589,-0.401138345959978,-0.530116934620579,-0.396291430594267,-0.683171361609588,2075832
-0.517022714523892,-0.244056160749799,0.0486918527335113,-0.068507661756872,0.239853233876292,-0.22959743037791,-0.947935956456968,-0.291473713518185,-0.466096092617363,-0.608615555417032,0.534356456783344,-0.382927796389769,-0.532782313076375,-0.266516896160574,-0.669631644668014,2075846
-0.398204207229517,-0.107101212428001,0.217810256176592,0.111557121944208,-0.471574962189192,0.0629925068308863,0.042025675707418,-0.0709759684958734,-0.144818840731571,-0.0757259914133455,-0.453198514058889,-0.222147399692348,-0.515947649229592,-0.167120087671482,-0.648894866332759,2076301
1.05968660027146,-0.382052812894337,-0.243253119370378,0.0925494864729899,3.3300472939123,0.0737244924598115,-0.636576653870302,-0.566238032154717,-0.409514296428101,-1.51213379027207,0.0704842772198131,-0.455319324060185,1.60851439235967,0.743192473812247,1.89207871154441,2078198
-0.442548430808784,-0.015789093641624,-0.211478436246828,-0.352048428300037,1.71443866168741,-0.0455291761180505,0.322460727104793,-0.171101850628874,-0.653028814340253,-1.03502601686658,0.0272765317278945,-0.44181197386778,-0.507943585837011,-0.327551825949042,-0.538102909683235,2078899
-0.101524727972701,-0.050150016171848,0.694122689293408,0.476820264385725,-0.249109317671853,0.091139841458818,-0.599445747646683,0.271755903411559,0.618576445749755,-0.174847958465367,0.256027079511978,-0.348253410868805,1.88260359907344,0.0184943738283548,0.946543713025153,2085349
0.576072501394936,1.83345316548605,-1.95670701458082,1.00348441074595,-0.455101727612475,-0.182227404308959,1.84728289516081,-0.221670708467945,-0.0621068640566257,0.0431917322558665,0.257891755655344,-0.259282795422573,0.429613061379257,-0.219239032026709,0.641807457096762,2086044
-0.49205371539563,-0.217225029769928,-0.0693918175876963,0.312581778102362,-0.350565968008826,0.0316457328003194,-0.431626222409446,-0.212083710146317,0.061664905350734,0.15904718131149,-0.644921966466335,-0.325170783729065,-0.532054220876081,-0.174123396322181,-0.683783395187307,2091555
-0.394194124590121,0.0367690406196789,0.00255176720267589,-0.665538482441087,-0.0772950205913334,-0.246265079573014,4.49872317717644,-2.14037662623617,-0.143193515759659,-0.0231351124781995,-0.336621015335264,-0.378910600351594,-0.502365174679983,0.221794645335745,-0.607095107698764,2092954
-0.204889515190897,0.061261856874094,-0.982309114791872,-0.0208818781095347,0.758683145311193,0.0305809898326094,0.76905820051698,0.0755448152970747,0.193799767824367,-1.08101172380024,-0.655960541151822,-0.413495809257648,-0.391773422574538,-0.497386477807989,-0.23043764321187,2096627
-0.390562887573421,-0.099635622189964,-0.269215108782653,0.353461670275093,-0.898185551087147,-0.195844125364385,2.43390413110303,-0.624418885367147,0.32344406819875,1.061976128313,0.482336591755931,0.271808824695998,-0.537603828785585,0.0473405133361289,-0.720313839069152,2100050
-0.454541703142429,0.0563267799267402,-0.160255944522522,0.108199636906159,0.22399582115291,-0.158528683793056,-0.476312862232547,-0.560697129776406,-0.47059648335924,-0.824249049902258,-0.318561488557862,-0.379590942555975,-0.387451500903215,0.33873412244702,-0.419084747761808,2108003
-0.416743372664051,0.0116336193261446,0.229859844782412,-0.189546901503822,0.307747593206497,-0.132958788028667,-0.480701372467742,-0.0459492870634276,-0.0180555184413095,-0.832165519838833,-0.179749727525598,-0.395942537314683,-0.522612657980852,-0.392944361922044,-0.676374175911725,2109902
2.29311346358958,-0.553462484960123,3.17971393289576,-0.909572714834247,-0.334092733432109,-0.346629366960941,0.189628526136887,-0.085339229811547,0.317251693495379,0.281582110829476,-0.704301519978927,-0.341836181582255,-0.23660808869196,0.771699650679672,0.973389837962072,2110540
-0.548127355462648,-0.234627455637705,0.113185904307526,0.273737648530493,0.286501739266433,-0.0159094239001889,0.15056850623593,0.301647533604376,-0.372644875556816,-0.764226341517696,-0.485157703115438,-0.388029622288395,-0.517187359552697,-0.368341258468803,-0.484628630939284,2116787
1.89585908286082,-0.42525749513639,1.54937602100392,0.457276165026072,-0.0558952111879354,-0.513182342608396,-0.197236332905596,-0.0691663865863514,0.868826594399443,0.117729271907667,-1.02769468992669,-0.370333392741653,0.973329643701425,0.998935970037264,3.08759193281547,2119177
4.29659568484514,2.80641379403936,-8.14598882706279,-0.117789358500449,-0.409376955002337,-0.0607756552899886,-0.796027624386168,0.14448853882828,0.084797898220463,0.317420874584325,-0.0308147609676381,-0.326742365452343,-0.321757513052108,1.35696694981452,0.559259201251615,2131601
-0.414374388281825,-0.126528427849537,0.327648969506608,-0.0539685908509534,-0.705433310993232,-0.0172464147849589,-0.537864226657165,0.367670584420958,0.10850343780667,0.105622238297378,-0.177273634866813,-0.0366449034648067,-0.485446647654597,-0.0517239086765377,-0.527350739871718,2132424
-0.588764725872304,-0.022622505730186,0.0436118000349616,-0.0695158856996003,2.20216956952889,-0.059677248697968,0.037031348093782,-0.172087803895826,-0.437598666224698,-1.40281820318455,0.657576047660146,-0.446627187406097,-0.441688684481054,-0.343647574513218,-0.291048530841057,2132982
-0.362060932012904,-0.115654698182418,-0.0299559548255638,0.0623116785618777,0.682937057350964,0.242161138715405,-0.0948469470523185,0.42966087765564,0.530239723886783,-0.717584158379611,0.00832740283882191,-0.4122169486785,-0.255251319034676,0.0766211636911949,-0.0628020203294046,2133204
-0.51456101177353,-0.424796446548835,-0.323281467003853,-0.106575708976957,-0.464493010875837,-0.0915474365554756,-0.266053393803633,0.0229839194222984,-0.422650061532258,-0.131709550433296,-0.264080634781294,-0.220995845828779,-0.512179398525167,-0.508478059285057,-0.575295291289893,2133380
-0.51638202018012,0.0104321173442406,-0.0259659101231769,0.855339169906568,-0.113320599011442,1.30076276669272,0.516560927635415,-1.82160350487176,-0.935851719933868,0.102652699214936,1.3013357196963,-0.368553317477275,-0.530185176367992,-0.359451460328635,-0.686989208236719,2134220
3.44954940603071,-0.76995387744114,3.61039173733485,-0.113808520686903,0.852134111554809,-0.138551107716223,-0.523959930901337,0.331866942374256,-0.0409931335928283,-1.04729092294138,-0.00881829579091294,-0.413701271755635,0.231868527511918,0.614180934434594,2.14757330796486,2135748
-0.479238177207848,0.0575798933978246,-0.389669397868542,0.179983343104015,-0.708358464796574,-0.435951968178739,-1.20574925005137,-0.884239075602676,0.595367721935258,0.418520659197972,-0.58189669282669,-0.0700329456437297,-0.335146554259199,-0.13940571740268,-0.414005239749659,2137799
-0.458496816083578,-0.0376720586428974,-0.105403792140314,-0.169194382838518,0.626897268697461,-0.0656423545718606,0.271571377060032,0.0518449850543262,0.257877672007032,-1.00190170834263,0.158330897137929,-0.405837052874461,-0.511018681083849,-0.0975427377038721,-0.549040883455205,2138375
0.855793842268218,0.704294094714027,-0.894127992562514,-0.445826334034184,1.11524399839227,0.0460056054922333,1.05466187619754,-0.537851631818861,0.460743794186287,-0.86458285454254,-1.12320620127218,-0.429524007561101,1.04234081027454,-0.343387256114794,1.32442132134585,2138678
-0.298393421200413,-0.153127925180279,-0.0373356350158018,-0.86270300392745,-0.75439114833338,0.364240556257742,-0.972253246837432,-0.314357680002038,0.432280208092701,1.5826247307199,0.678845796000543,-0.166523420551113,-0.42586211349768,-0.235240193997493,-0.476129395098169,2139733
-0.280432298553783,-0.0554499029120205,0.462846184734217,-0.275585690154361,-0.52176444323601,0.0133355873086692,0.82007583384549,0.107110190792799,-0.574974976239995,0.107641173690549,-0.302166448709475,-0.2054098067421,-0.504818556226553,0.0628009734722583,-0.587527060873898,2141116
-0.451142275785275,0.00774593389598525,-0.228723478678691,-1.36606709609161,-1.02211969907086,0.275977176264067,1.81945425260955,0.430391642408366,-0.953967792743667,2.99156859995547,-0.741773661872072,0.930077407322642,-0.542288097741762,-0.475421549693308,-0.726787256465075,2144796
-0.37368000394688,0.0160038159516011,0.0602785521930004,-0.067769374736391,-0.983784788700739,0.12622786889745,-0.678092636693109,0.312239201055045,0.426779045435172,1.67191578124027,1.67174435692278,1.03756975795131,-0.432833930099485,-0.77219777758201,-0.564900249606407,2145166
-0.47407496750431,0.0273164212512262,-0.0805766018960052,-0.435523817606685,-0.42815952152906,0.0960850504507004,-0.70297079252638,0.383090535231123,-0.708199760706445,0.373796702189219,-0.69825337085892,-0.342169822473777,-0.517826871398019,0.00950442737123379,-0.613134177116433,2145694
