"mkm2d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HHL_firstorder_Median_250","mkm2d_ptv6_wavelet.HHH_firstorder_Median_250","mkm2d_ptv6_lbp.3D.m2_firstorder_Maximum_250","mkm2d_ptv6_lbp.3D.m2_glcm_Correlation_250","mkm2d_ptv6_lbp.3D.k_gldm_SmallDependenceHighGrayLevelEmphasis_250","mkm2d_ptv6_wavelet.HHH_firstorder_Mean_249","mkm2d_ptv6_wavelet.HHH_glcm_ClusterShade_249","mkm2d_ptv6_original_shape_Sphericity_248","mkm2d_ptv6_wavelet.HHL_firstorder_Mean_246","mkm2d_ptv6_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_246","mkm2d_ptv6_gradient_firstorder_Minimum_237","mkm2d_ptv6_lbp.3D.k_glszm_SmallAreaEmphasis_237","mkm2d_ptv6_wavelet.HHH_glszm_SmallAreaEmphasis_236","mkm2d_ptv6_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_234","mkm2d_ptv6_wavelet.LHH_firstorder_Skewness_227","mkm2d_ptv6_wavelet.LHL_firstorder_Skewness_226","mkm2d_ptv6_wavelet.LHH_firstorder_Mean_226","sub"
1.36448279820391,-0.245862142862079,-0.0310879020202414,0.118688291427173,-0.563959729971705,0.206028017172084,-0.841192765814891,0.809990159824329,0.542238579112591,1.26304919603012,-1.33296622214385,-0.272140077620829,0.684587442424585,0.145763506019272,0.45436508132367,-0.135327810073721,-0.0582606946664312,0.419146161489667,0.939026477342056,1085983
0.069001106395927,0.0181737728933812,0.269206581328741,-1.23556486391213,-0.485833275031045,-1.52985566988769,1.30465728208106,-0.036279061846664,0.45441119957926,0.533656452086097,-0.508464825539208,-0.794655115478681,-0.747194593526533,0.390520760115996,-2.0787469539654,9.19239994209888,0.49291465282904,-1.5923351598193,-0.687861850148355,1125173
-0.495206419500667,-1.38273730132628,2.60844400671086,1.85595857598921,1.63862872775297,0.50629248624776,-1.874061134166,0.561298151836965,0.962809117014882,0.539696920621081,0.545459080600387,0.672180219473894,2.43561586296184,0.412464201038963,-0.113463920761047,-0.525308234968805,-1.13593588530785,3.61265943178957,0.44458063660726,1154608
0.314269919689719,0.488077196501205,-1.68590066656651,0.402776936839557,1.31317581827026,1.17751840120732,-0.640938796994609,-0.372911714429589,-0.294701056727544,1.18032951532809,-0.27271178676845,-0.794397568569051,1.42004289117472,1.68173720823856,0.593235250685092,-0.012771226209203,-0.828578652647654,-0.731210043325928,-0.26277216861952,1181124
-1.13960563160533,-0.823006358331109,0.255670302871385,-0.493433708613919,-0.563959729971705,1.05745136853687,-0.545441194487281,2.02401637007811,0.360870710461014,0.0369798798511974,2.15468906518282,-0.419226192693425,-0.704634393758774,-0.627517942239331,-0.67105141240303,-0.458704017988433,0.405257784997699,-1.33739945282004,0.58389305632595,1183075
2.31746150269839,1.98989919001752,-0.178602983595959,-0.487330816960269,-0.563959729971705,1.36455735039478,-0.236457382796616,-4.21453055137385,-0.140992016865499,0.483748936614683,-1.3376451314592,2.56849788534168,1.52750892142305,0.039599032925264,-0.0854642765073789,-0.475260468457849,1.20646650484201,-0.62050008437244,3.28703140587359,1232870
1.08502632295317,2.11470822405842,0.0826063514794309,-0.0971777101707433,-0.485833275031045,0.0412254562838088,-0.236143797667497,0.421849234102163,0.307816504622676,0.636835331859607,-0.719427747327985,0.112862544717213,-0.57602081973725,-0.00458579954837763,-0.5549465601036,0.453045537607664,-1.41670465805533,-0.916056797877657,-0.847557563812855,1279943
-0.239497953169217,-0.851095658365064,-0.219149314676992,-0.165628928714969,-0.563959729971705,-0.688779686337677,0.17109131632991,0.654603772618127,-2.02268823552062,-1.57371086894662,0.195618335106568,-0.580224188926964,-0.728419441138693,0.174768564506234,0.978534163313878,-0.359651081721459,-0.392127331920567,-0.326916976420303,0.629470960620839,1329352
-0.512930701421581,-0.622939750178315,0.503097254987716,0.497866427081032,-0.563959729971705,0.419835268409016,-1.28004644461777,-0.00727972525199387,0.323014534924307,-1.19026639050154,-0.416533733442976,0.657479928933315,0.485778410733842,0.357250697677138,-0.786622224678471,-0.249389543833183,0.473384500757895,-0.435472339153762,-0.416657590564296,1330263
0.509166806456924,-0.989120639585742,0.43763107356353,0.896349302225613,-0.563959729971705,-1.76169519404147,5.54999432619181,-1.49121536991543,-1.2433649048854,0.90192016753852,0.256541116222783,1.19225000070817,-0.275394175199924,4.12556103732365,1.26543861655194,-0.518496555263895,0.0970822873546749,1.2115218895985,0.669229613818027,1364384
-0.768367585622525,0.20026359852695,0.457068723463422,-0.359833420175317,-0.563959729971705,1.31553628541972,-1.23063360480117,1.09426129019092,0.643103514534873,0.312723833355372,0.681624438877154,0.365928231703446,0.627578351215614,-2.27972710910216,0.3654510478085,-0.417589794316366,0.309544101886246,-0.289072800421426,-0.0665056660849665,1386095
-1.40182936898063,-0.375123593536775,0.261192898113619,-0.393067692478059,-0.376532403832772,-0.371836008757629,0.0529581981167014,0.611276055225945,1.06308837517293,-1.50459136192332,-0.526851619558394,0.702246007561197,0.188986705853559,0.0354536722479517,-0.817947905176713,0.00675187783309642,-0.315589416592911,-0.332115036643813,-0.605366354268534,1458656
