"mkm5d_ctv_wavelet.HHH_glcm_JointEnergy_248","mkm5d_ctv_lbp.3D.k_glcm_ClusterShade_243","mkm5d_ctv_lbp.3D.m2_glcm_ClusterShade_231","mkm5d_ctv_original_shape_Flatness_226","sub"
1.09572866559011,-0.345249235927374,-0.595464769722867,-0.0301582773296114,2010554
-0.825931618991576,0.38361258984701,0.707228891145225,0.45537602821071,2026671
-0.71030741287113,0.132661150877274,-0.263694912240396,-0.704459117444778,2033049
-0.297545300467959,0.226001379826018,0.183759546943597,-1.3885810501338,2034136
1.05943885684804,-0.833986576687793,0.900127234937293,0.0496329850664404,2040495
-0.311615491520834,1.65832540458226,0.411342217044563,1.30914188154949,2047354
-0.411912987308308,0.21324899893652,0.123769469373367,0.669340715509419,2051378
-0.376124706241772,-0.913252764834907,1.45777106104548,-0.00997255810249589,2055667
1.7149817576588,-0.210391238928776,1.20000143192613,-0.767867770303012,2057358
-1.0380300582405,1.61056028824052,-2.86339050085358,0.465841784391949,2059713
-0.143915702665197,-1.40562437225196,2.12777283388674,-0.700606005189114,2069079
0.812734313746162,-0.554410949583024,1.1531723986497,0.633590800010516,2070958
-0.73781732952481,-0.394585732992298,-0.67467353025772,1.08137693007146,2072215
1.15267918849452,-1.23445837958604,1.32578696651601,0.575248728380928,2075832
-0.412001962622623,0.0872631522899636,-0.670983566981555,0.759183985126285,2075846
0.340347024048036,-1.29149475682409,0.520864214599743,0.893108743161243,2076301
0.62927907101502,-0.5288782402985,1.14746066963251,1.46149885957297,2078198
-1.36299543657639,-1.05958231301289,-0.2600646964289,-0.312467211877189,2078899
-0.356614407408723,-0.661003980875136,-0.252581141385208,-1.35168810148386,2085349
-0.706317704351487,0.666929797690848,0.231612272348051,-0.369495072513078,2086044
0.942079436938918,0.396360463621389,-3.27936053473997,-0.845595799680662,2091555
1.0166617192354,-0.00933022123990426,0.0470499956146944,-0.945528316117782,2092954
-1.00269002469701,-0.259199171096069,0.896560906613656,0.383850016934045,2096627
-1.29926964705145,-0.502091609818657,0.808863928434133,-1.0320455677541,2100050
1.43054511049662,-0.474065084143024,0.81601834387483,1.04588840393468,2108003
-0.042430715336027,-0.475275703442672,0.623916409209966,-0.754934081263597,2109902
0.396598283984931,3.30115587948648,0.897730571458256,-1.06443069370292,2110540
-1.2895787274239,-1.13385272646764,-0.222124746750238,1.07800787040305,2116787
0.0807714244416874,-0.577544080866261,1.46463343994845,0.0226626413624815,2119177
-0.115697221711664,1.74358487037944,-0.451374932957792,-1.53263920344988,2131601
-0.980082101101665,-0.661031392134993,0.283589496317335,1.07277202349444,2132424
-0.00416906302628493,-0.782185222868889,0.266430907271383,0.521651761155441,2132982
-0.217961616062177,0.0253011549822876,0.286270239940996,0.764589995163186,2133204
-1.35619775743168,-0.725122403074999,-0.23877766595683,1.69469968206303,2133380
-1.32144715324618,1.53496456965136,-0.337193860982539,0.65477298080012,2134220
-0.498575701989975,0.992806880467633,-0.308710225989497,2.01409762048296,2135748
-1.16168187044437,0.713842303081295,0.304891511687312,-0.147476343487264,2137799
0.49945527774912,-0.766389519865646,1.54962528478215,0.976351292207183,2138375
-0.242791695003805,-0.126187815476769,0.64771114911386,-0.391288769775571,2138678
-0.412096340612378,-0.478571729597892,0.275178872189793,-1.47417591695438,2139733
-1.15368591250052,-0.390448977272533,0.269631978269863,0.614912498130128,2141116
-1.31664759785416,0.80544537877556,0.182109708966362,-2.2421431286749,2144796
-0.885294960250517,-0.342177500241859,0.666986189399483,-0.543460337564375,2145166
-1.19419935164615,0.103668669090322,-1.41122360697852,-1.4527331200106,2145694
-0.977024914001314,-0.0563790399938039,0.121593500115641,-0.708144632398255,2146138
-0.63308042383617,0.600750180801252,-0.260571410287257,0.592912462857213,2151024
-0.324771414116806,-0.355244323124571,-0.248543339477019,-0.103644381954109,215131
-0.598330047286274,-0.953320798692443,0.403456233042668,1.77092468844852,2152442
0.118736028427298,0.151665909468496,-0.268052437640651,0.945409165828756,2157529
-0.40737692888664,-0.372692538294267,-0.547489118346282,0.374312299638591,2158101
0.848161947289085,-0.517727547342279,0.753030883688804,-2.00968820925369,2158329
-0.14819222769867,0.694191068647236,-1.56985920321467,0.492687994320989,2168082
1.91435606086059,-0.962569937794352,0.506185739464197,-0.634524445731623,2172217
-0.225664309242761,0.21751116074889,1.37186290126043,1.87111035434032,2176530
1.64383618556559,1.62759006020757,-2.60721728479995,0.799763937243079,2176784
0.604216564224501,0.146597656355457,0.320667333083507,-0.298266395678243,2181724
0.0778955770028061,0.604918864449238,0.695851331888901,-0.698628997910653,2183291
-0.408657103972654,-0.378821539631428,-1.77528612151655,-1.46357959428963,2183356
1.00548668923081,-1.02547602685693,0.615764361942921,0.594777211961644,2185290
0.364759130570775,1.5781890426741,-0.148104878471616,0.700701207541361,2186951
-0.480383295993388,-0.241091555464311,0.0707930036488651,-0.127209014057478,2196212
1.04974079899463,-0.601112808419136,1.76087381883343,-1.31227964952173,2199403
-1.24473857417941,-1.52788708948099,-1.54323138378367,-2.39389663691186,2200416
-0.156745949612717,-0.115663150201999,0.710022444048275,-0.696969473467385,2200813
-0.884787196222023,-0.715906312463359,0.0515116103569303,0.0967393869274883,2205389
-0.768791354808394,1.70653868032532,0.232836367774426,-0.327974359353684,2212664
-0.581332858778165,1.5541705974125,-0.877647243551924,-0.819013213000494,2217034
0.30742663533916,-0.90335875845896,1.40060925406733,0.59600648082854,2218615
0.796433501916324,0.393162133928218,-1.38610649860251,-0.407642704940069,2219842
1.24500938734552,-0.23301984840169,1.54497605596877,0.798378778614085,2224150
2.39991392806597,1.34325766414797,0.220986407749889,0.93878230183111,2228399
-0.197849552149979,-0.307418421832027,1.02779521262897,1.32053877146635,2228400
-1.33496506545644,1.13657240914353,0.207876021850123,0.397288091869932,2234271
-1.21614964177319,-0.862792981687078,-0.389801776226641,-1.24035367508968,2234422
2.21742826421243,-0.0595380203991464,-1.18064102499847,0.135155869662634,2237571
0.15316583556022,-0.199746208893566,1.14365241660593,-0.417084805223878,2244172
-0.813062173236978,3.37989799946584,-1.59516591490801,1.07698051802676,2247869
1.12374362585065,-0.880950137351161,0.514902405958422,0.00511366324624502,2250648
-0.736497705977231,-0.753978255393066,-2.08210202126976,0.650178251652974,2250836
-0.998903091415893,0.512522452419176,-0.238834374677748,0.287502806860767,2267382
-0.652763996872856,0.853525453313426,-1.21888991796552,0.713355439203871,2269346
-1.25866199263335,-0.638855126593055,0.358172325573634,-1.15816819171594,2271329
1.37517602197872,1.80354548619683,-2.24197510959013,0.549404935136304,2274521
0.96755775754087,-0.218440682553452,0.702274718679338,1.18364654837574,2276121
0.854917211491561,-0.21578830557901,2.98271660578351,-2.68510695009715,2278618
-0.91713609642437,-0.402594130385642,0.092080423830923,0.0627469826023023,2285214
-0.0531846533218838,-0.113758561399477,-0.504641628735907,0.407260216489955,2286108
1.18900845351529,-0.0525236982792006,1.98693616052011,-0.573307878100435,2293123
1.68109692302554,0.901283307799242,0.287932757049055,-0.0842581847308578,2294852
0.869815735503924,0.713346741487166,1.69473459754381,-1.36244586984862,2294873
2.06456532950073,-0.268679844334916,2.47043382088509,1.05151022927119,2296332
-0.666735010641526,0.19909861304266,0.0433738129514869,0.0246746007087301,2305114
-0.616412044874916,0.175943912796953,0.275048164043211,0.802971843864825,2305115
-0.702929849348855,-0.837624855285861,-0.82142645690957,0.327230890570275,2306459
-0.322355880290715,5.39453680704283,0.557315377062513,-0.634492278226385,2306893
-0.606876152529616,0.268167615306298,-0.325261400470203,-0.0890738527163246,2317120
1.19096670340031,-0.282110933420903,-0.131469539402349,-1.61367010193134,2319068
-0.89440587482462,-0.575401911954317,0.0836066983021253,-0.198259213832942,2321962
-0.58281079607517,0.372696387868789,-0.65523775237015,-0.227412851533743,2331869
0.530258049887157,-1.04428891568672,-1.4603668528327,-0.100077158902714,2336735
-0.19594197143707,-0.12495283946895,0.636610274248355,-0.40199154776579,2339674
0.671355846414188,-0.538207503046635,0.823099370456972,1.02923837883991,2340155
0.508168204950477,-0.440675877444957,-0.50977863916351,-0.446289312440536,2340322
-1.17543776806166,0.014028726541371,-0.747680786216001,-0.320626953867911,2350037
-0.691262021303077,0.330103857758055,0.53071122788748,-1.23957667486284,2352038
0.723889831442371,-0.327957501191676,1.13945296852137,-0.866130722444108,2359944
0.57978014587664,-0.0639144642999151,0.292154109411623,0.921753575191422,2381907
0.911152871638272,-0.230781820957072,0.442946907171093,-0.315626994903982,2393207
-0.181278094573009,0.374719160927518,0.52203253993263,1.2948323093773,2395415
1.17881663369038,0.690889756123559,0.0739868797706673,-0.191962690336822,2395943
-0.164123991250495,-0.400348177228746,0.0368777005700161,-0.493768673179932,2401405
-0.594693024718219,0.0500096451969421,-0.327379077114855,-0.610571630414412,2405144
-0.577940848870459,0.366805810393206,0.18320172897851,-0.472570163251261,2414406
-0.501929253892344,-0.203803194331999,0.579187833846476,-0.193633598537647,2419459
-1.13073276899826,-0.502044740155817,-1.66029393116794,0.805861587554845,2425694
0.014106483142537,0.0539387073594839,0.155466029603299,-0.305473517949968,2426863
-1.01514882331605,-0.767853322801257,-1.25016823832982,-0.806290978847373,2430773
-0.647083225099791,0.81532735831814,-0.137174251188695,0.257916986227222,2439458
-0.449502401818919,0.521262857970979,0.470824812343621,-0.493013443093954,2443354
0.386430042721002,0.119986878614581,0.314349451817444,-0.0292097166592532,2445526
0.282288885130744,-0.973201412129632,1.2974293368923,0.705607110000562,2448298
-0.978922450605184,0.151715350391278,-0.818596317440846,-1.07938515100957,2453577
-0.778660304052455,-0.347390705838819,0.735574994962793,-0.673214662020841,2474709
-0.0779954566384954,-0.311095237012646,0.277487480554538,1.21330940311375,2480056
-0.950234834890797,1.16452714794526,-0.342512667289782,0.577231526598128,2480330
-0.298604174229144,0.445872014482795,1.36287116818266,0.339406942868972,2487135
0.529985268968759,-0.0123085939044105,-0.231838792343271,1.25975340006199,2488660
-1.08313733931831,-0.930383480131303,-0.125892963263227,1.37162472631182,2490180
0.225410215543493,-0.288182050229431,-0.379712773461871,-2.05921764316387,2493534
-0.725985892043523,-1.31526096919687,1.06704074778583,-1.25123197239437,2498991
0.501743693307841,-0.254445508801575,-0.197099708706046,-1.35966155567184,2500377
-0.71327581980309,1.70246093316699,-0.0203909798705896,0.381846871349885,2504802
-0.826487759059427,1.02471222082032,-1.5095865529491,-3.29998836288584,2510402
-0.0767871597847987,0.394743921463471,-1.10952961633936,-0.328757323158754,2520618
0.488503938649977,-0.631602152067592,0.730237507995327,-0.0282510620777345,2559453
0.283095936557637,-0.317524157515331,-0.539301615167571,1.6886100985038,277752
2.60203429645903,-0.377865109867109,-1.58769235109945,0.339699822312071,308862
0.234775770218086,-0.58316859776688,-1.62507396388459,-1.75689911835342,58325
-0.819873198471811,-0.649718033555048,-0.250189710900026,0.861361670032316,92173
2.02707161376194,0.148125643609974,-1.84552044199576,-0.314006893417326,923666
-0.926130292463013,0.436734357307357,0.483993806967275,-0.663874938532155,965005
-0.831475210493657,-1.01237481614731,-2.95118961379438,1.00723802354498,983079
