"letd_ctv_wavelet.LHH_firstorder_Skewness_250","letd_ctv_wavelet.LHH_glcm_ClusterShade_250","letd_ctv_wavelet.HLH_firstorder_Mean_248","letd_ctv_wavelet.HHH_glcm_Imc1_247","letd_ctv_wavelet.HHL_firstorder_Mean_246","letd_ctv_wavelet.LLH_glcm_Correlation_246","letd_ctv_wavelet.HLH_firstorder_Median_245","letd_ctv_wavelet.LLL_firstorder_90Percentile_245","letd_ctv_lbp.3D.k_firstorder_10Percentile_242","letd_ctv_wavelet.HLL_glcm_Correlation_240","letd_ctv_wavelet.LHH_glcm_Imc1_239","letd_ctv_wavelet.HHH_glcm_Correlation_239","letd_ctv_log.sigma.2.0.mm.3D_glcm_Correlation_234","letd_ctv_log.sigma.2.0.mm.3D_firstorder_Skewness_231","letd_ctv_wavelet.LHH_glcm_Correlation_230","letd_ctv_log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis_228","letd_ctv_wavelet.HLL_firstorder_Median_228","sub"
-0.412666024876149,-0.00171816944839341,-0.604792411516736,0.516487608478723,-1.0716425627908,-0.315793745796279,-0.342634743622085,-1.32103968068162,0.13280457947917,0.924736029077874,-0.2256514544556,1.41438999197329,-1.70719505007351,-1.58947112562555,1.32116886343757,0.00457552668911583,0.454619434073972,2296332
-0.294572551760834,-0.0866194756791816,0.976148075410522,-0.703306883308783,1.21932060320526,-1.15206186347145,0.928360316264758,0.351410560075655,-0.864613645968541,-1.35796646378833,0.0855356961029233,-0.218718419436666,0.0477409315443244,0.925763891782867,-1.20314498524122,-0.648058982463224,-0.671673158138991,1684230
-3.64487919566851,-0.00547455931352778,-1.03771413116038,0.518345248264473,-0.560743716294848,2.18724065688511,-0.252711183008199,-0.538171483414173,-0.534952356686979,0.886329334323494,0.179171483175853,-0.445578317894958,0.1271858988868,-0.440197991015576,0.853155633569622,1.57377604178739,-0.0573243823438848,1720713
-0.200919280508445,0.0790043024785895,0.271378434559407,-0.982339752257244,0.733470712943004,-0.433881680927048,0.124497166628309,1.09960234477735,0.330364983723506,-0.345590224207582,-1.63298328022533,0.39543492041273,-1.03773219176748,-1.63287380056646,0.512004339368346,-0.596955860265605,0.488246747797514,2186951
-0.0187962437949458,0.0131865068602187,1.47046297017622,-0.0181672771299365,1.32250575952709,1.76997361750812,1.11005653128264,0.449845439091882,-0.134859465928425,0.227348924209832,0.452727435758267,-0.95678501378106,0.553612466084113,-0.00331476291561428,-0.547733491647099,-0.355941814109795,-0.874980617411627,2439458
1.26115246201888,0.439530735184185,-0.24370134361684,-0.50108140044346,-0.146231964098418,-0.0606200866057278,-0.020098773237307,0.648295855708959,0.400607965538198,0.519092647217069,-0.85481444827066,0.445654966394882,-0.238880911527332,-2.91859416657236,0.297527951275459,0.742651912464121,-0.53019888605775,2135748
0.453166686412988,0.179643605036442,-0.488118917758561,0.186706349605362,-0.297241173449491,-1.70418048689169,-0.910786942188749,-0.795193366249053,2.04010366465638,-1.06874935168085,-0.175208407303087,-0.435348036090484,-2.87628035435349,-0.173207570461594,-0.583868131876462,-0.454915916986856,-0.649709958867836,2141116
-0.371219978417743,0.00701344139007265,-1.30198649926044,0.123891765278651,-0.338985037473394,1.94471161073062,0.0176790026246328,-0.229052747517525,-0.900193091821792,0.33296419554357,0.0663116970698765,1.22180953075801,1.11416666007818,0.913130261451756,0.926487763387057,0.592871812596969,0.00298543818792569,2108003
0.210541955303812,0.0259059067434064,1.10182364198668,-0.820768534225543,0.515521521676792,0.817087360336138,0.793412023068646,0.346527451743371,-1.15282788854999,-0.0878674223775456,0.164410261291871,-1.09613893068032,1.36421334097377,0.586429922358443,-1.06632125388507,-0.0562851149400824,-0.971470343840635,2006164
0.886059043886259,0.149196421759177,0.59426906054789,1.22771852322361,0.08807251322723,-1.54197825682339,0.305474061092971,0.449204393491068,1.40016133157787,1.32144088036517,-0.190893343003783,1.85834109960799,0.390199667379477,1.18855043664318,-0.275403010332693,-0.326924590142416,-0.543354379187803,308862
-0.19128502963076,0.00332194880372159,0.779196882189006,0.562383619752585,0.786751185313262,0.0247660568697005,0.353013781574743,-0.446170264784372,-1.19998110485442,-1.20491373626876,0.977452164777482,-0.460700021994771,-0.200625245039281,0.0413796612084909,-0.00785130961262907,-0.460958411076907,-0.648430788044071,1085983
0.0102142939118881,0.0768169352678487,0.334365896061653,0.885508397830308,-0.0767944513210015,-1.1574582151345,0.412641661942998,0.987931701531284,2.4695209654393,1.03674117047437,-0.593069046019351,3.40628762825242,0.595918241434766,0.733646554902433,-0.166218258063119,-0.710817498410284,-0.239569672014691,2004451
0.0667909721974572,0.042291243157598,0.403820879359943,0.610471382820303,0.870397999038086,1.15519502878901,0.20239162269993,0.0540319906330375,-0.0219629512852676,2.46102450782654,-0.832805466669975,0.435237299896711,1.06376103855917,0.784491406878119,-1.94248442867277,-0.326338405792904,-0.15136667970319,2359944
0.0894909209218809,0.0322755475369596,-1.55319294707041,-1.21798544019054,2.36029204785627,-0.189232654522732,0.841879838577153,-0.386653400921883,-0.806399840636575,0.894639790916119,-0.452642976263758,-0.497263354137547,-2.05469388142895,-2.78123730403976,0.548188871484531,-0.551349402910229,1.79045797832073,2069079
-0.0165519721087752,0.0149541240428761,-0.236551026881601,0.342015008918549,0.901938612293187,-0.0888918121104065,-2.13011810171593,0.561756211499124,0.0485680578516233,-0.882506983860791,1.01594534119976,-1.07787331580718,0.608018240348596,0.053951376192858,-0.588274859271161,-0.0540571851782129,-0.881358874655868,2059713
-0.484496898301665,0.0182257541512262,-0.62816192553811,0.751028760623966,-1.589444608073,0.0576406696415911,-0.905057346987927,-0.615166634381452,0.588196167184895,-0.849205466204089,0.348541800925237,0.501609369352893,-3.98148955870439,-1.6270165714908,1.03075085514788,0.0996891232568382,0.332425203765342,2294873
0.163618513917409,0.0272601185397591,0.537922039627298,0.319545043421867,1.64549414636379,0.161207402733179,-1.59308549565348,0.428187865973091,-1.06277644363895,-1.68700148789953,0.741032861531667,-0.530402580574859,0.434565688707846,0.866672946009979,-0.459285816452981,-0.657797782910224,0.129782035219599,2033049
-0.590621240283899,-0.0856896774043518,-0.64956644455102,0.390620981903735,-1.1178570601776,-0.771368930463808,-0.436946777827478,-0.387914654197398,0.107894039480801,0.879940491561453,0.453786383946781,0.39931920380322,-1.53643900754192,0.127666279570912,0.827795038826996,0.042945143175658,-0.175621584415298,1485662
0.34745155065668,0.0894278844421293,1.24005098330192,0.0613133651464345,0.933813084912667,1.12971659856296,0.216073795777712,1.38150227920467,0.807209084285018,-0.0960102391679028,0.849271942656736,-0.862145633210364,1.16752234554191,0.206172766361028,-1.11913008735919,-0.680401564134455,0.502558268474537,1526417
0.723941129818118,0.0893542488271896,-0.902120499505327,-1.06114940256293,-0.780558239466789,0.494326355951701,1.18010232763903,2.33097061603572,0.337069478117141,-0.537521392881673,-0.568257901298012,-1.46588129415755,-1.30693815546393,-0.834640452287972,0.726563020527861,-0.738830593727438,1.30704444507841,1386095
0.113022904944561,-0.0114186633168166,0.122065686521728,-2.09598796756731,-0.360086553704003,0.640917297559062,-1.41862345205427,1.24876929129709,0.934921588439796,-2.05986681054893,-1.51633183907706,-0.347157396876734,0.498128826115708,0.421876822539651,-0.313453480710778,-0.636003373896347,0.271670269419781,983079
0.0649176338203023,0.00548245947026396,0.486689930240956,-0.97337604266062,1.39952248349609,0.836255516006738,-0.741884039138984,0.887436891629833,-0.0544667071492936,-0.698348084116158,-0.0595441658609937,-0.313717914058805,1.35479587423226,0.791879364219675,-1.1786032297348,-0.491756238803597,-0.518451839800389,2132424
-0.0967430965573978,0.00361949058085823,-0.266299931628212,-0.207536360772947,-0.453777725573129,0.381021591964544,-0.278779246316819,-0.292970292142121,-0.190213389353286,0.602650409958326,0.26347127217107,-0.179294423781476,0.128100472799378,0.283086292570353,0.0639361865469098,-0.181196452861942,0.744395217122325,2138375
0.17624527327451,0.0229282960097958,0.349484066916281,-0.161391304723649,0.232554444182478,0.379627499558329,-0.408413544793601,0.0867955210224435,1.96946815003092,-0.479629780741085,0.98682342514207,-0.793405111213261,1.16593483902763,0.893349284070103,-0.943707849635416,-0.0982909534191992,-0.740299679743047,2490180
-0.690289810789952,-0.0506783898384186,0.51696277174261,0.984122933531722,0.350584052251275,-0.712230092581853,-0.0168965783831248,-1.09481059945103,0.992810832010475,0.237406764241745,0.960428538944417,0.118751808555205,0.891119376001928,0.903794012227248,-0.572168566331468,2.56964679111174,-0.51958093193339,2034136
-1.06130131836691,-0.0592223538230844,0.570739388663976,0.0574847574311271,0.238166409923155,0.770892452658946,0.541987635631266,0.473777567161386,-0.778592884291996,-0.791796226029939,0.513982063155636,-1.73746972197319,0.403532599261853,0.567806080464485,0.35580305744772,-0.20560753905122,-0.396614146562551,2510402
-0.139355934628658,-0.019994381688145,-0.0585557883474531,1.07676917022243,-0.316739634663212,0.847982739235599,0.394720373576052,0.834358421058124,1.11361747753752,0.586292939011113,0.10205573881679,1.30404015422613,-0.253944680645155,0.387998489438173,0.835563791195875,-0.540472506842457,0.162314440045719,1330263
-0.474281640097641,-0.0722800556548691,-0.858094566111702,-0.926718877990897,-0.316039207140639,-1.53519567142053,-0.0603248922610501,-0.653820329973985,0.0632786922365544,0.602549664890556,-0.971312040494823,0.576357017485562,-0.714868885485972,-0.457749603342743,0.951534541948161,1.08753722705072,0.00895687659894793,1768972
0.115891550842326,0.0310701223758764,1.89170271929514,-0.275787769642655,2.19674553804716,-0.328253178120196,1.69055242738208,0.203825389631835,0.864012490340157,-0.540465009994459,0.165596505556701,-0.476445444706869,0.412113679143119,0.0121328621374,-0.276335356877631,-0.707213077150586,-0.430188007601711,2306459
0.0208226661923218,-0.0121907738179269,-3.61391570821396,-1.40314828558017,-0.528322625515136,0.513210548200775,-1.70888775759241,1.19980634400017,0.290138017361675,0.288245627241786,-1.25943983742061,1.10325941750133,-0.634718888130264,0.749334408617579,0.868289918233895,-0.760232683061065,3.43988669609329,2181724
-0.191337787151139,0.0152747135496879,-0.0691579158578699,1.02240769018439,-0.136648305652357,-1.26152151476905,-0.42494911334016,-1.00509879183283,0.375632853042821,-1.44688114049776,1.16051229176921,-1.01244624135872,-0.264026828963599,0.705776786865904,-0.670950187100302,0.751268646139544,-0.270216005493006,2217034
1.24196177723804,0.414573314039384,0.190497609803243,0.558236773641864,-0.0580955170686026,1.30035120585425,0.373272915863709,0.422031211960932,-0.463608243870639,0.250922070009957,-1.61083893148374,0.869129039702629,-0.939185437506751,0.0980481479463808,-0.171987984156292,-0.709786894273226,1.70089483471707,2218615
-0.133577215020571,-0.00745474183719411,0.628383271991708,0.456747631446291,1.0621661572813,0.620331178244072,0.161880330109707,-0.0615296258701415,-1.02673904283978,-1.12375654408534,0.609731086228819,-0.53908509708485,0.374457035317203,0.68920846200749,-0.820984848482962,-0.31335985846379,-1.10987670537394,92173
2.14335038279287,2.10494724787981,-0.227103482838366,-0.112918280226769,-0.082761698148552,-0.55768694011471,-0.00906836552840973,0.163584067567721,0.188224774677271,0.305471080570243,-1.2083469386525,1.00837618031263,-0.699767590342576,-1.61052380121109,1.33533527908047,-0.283999036898834,0.0620780428326274,2414406
-0.140547732271525,0.00871468881755017,0.678470571331791,-0.306260887767729,0.673514126944765,1.42957601533797,0.406753038277561,-0.400515223222083,-1.28853888595301,-1.25895355338026,-0.486601479855511,-0.0506119291855996,0.830829871216711,1.45416588770671,0.429291128035434,3.50028504246416,-0.895659976589325,2381907
-0.114828453601324,-0.00673219312481242,-0.749244158249283,-2.85501934009038,2.61646341623213,0.97403453279757,-0.942038789797859,0.802776604857174,-2.1885044688388,-1.03240434760871,-0.504813781789884,-0.30047402271263,-0.0094848907522994,0.509080798090143,-1.65657533789915,-0.719841204299246,2.87879449535292,2002465
-0.155646163935898,0.00876334502710571,-0.461794361605036,0.506202301170488,-0.87467519095109,1.0626710248824,-0.94534329112005,-0.109603773170279,-0.645559096600589,0.195810079362052,0.69637515653049,-0.449528375543917,0.850355457095244,0.594664555146366,1.02747332847512,-0.43397196024801,0.275187623309525,2474709
0.751792708417101,0.0700011344760468,0.225741803082817,0.596662270461661,-0.48544249610118,-0.309305306874601,0.309171960011638,-0.284414055622568,0.188113472083741,2.27165996571001,0.326033902449117,0.797893132547519,1.00509334887278,0.520077842463717,-0.921027202187738,-0.267301999502248,0.603937870165594,2176530
1.17215980567173,0.0577011516915375,0.710044916577255,0.579352618308273,0.690092884873999,0.0482815896121929,0.428388342500293,-0.00907063989052408,-1.53176479015616,-0.872408991357581,0.326968518620796,-0.37277920068355,0.643497286297903,1.35955094966035,0.33602151427328,0.391414721830037,-0.877519619919762,1279943
0.0436827639276671,0.0268003073479533,0.949180590028895,0.716738629301104,0.414302371598866,-0.152620906322387,0.642681135006107,-0.136016074590758,2.11363814454242,-0.368916263196559,0.514925717802793,-1.07966021648441,0.967735432242547,0.900951436109994,-0.363802087775605,-0.351187380322269,-0.836213483116343,1976407
-0.296422814666488,0.0019727764589507,0.529598496389688,0.631363505662667,0.10537548221859,-0.428250750298381,-0.0242447230078733,-0.308340267561626,2.06219510537733,-1.71406149266009,0.80377963848844,-1.84354258329256,0.860587608393529,0.770370768929307,-0.681279101498046,-0.230466214131441,-0.639104792967184,2250836
-1.71880806477498,-0.0788781391070377,-1.83811971638863,0.38058425838882,-0.466474586735325,0.767179776766981,-0.143102467562942,-0.433379393563791,-0.568270065868602,0.731443618351369,-0.603477775495699,-0.0360231112790773,-1.07162535576099,0.194556162205366,1.74008975929351,-0.675787769255196,0.993029855844799,1915938
-0.306081201296869,-0.372229408347119,1.32562648479194,-1.28373450582139,1.15494148448793,-1.16609265705026,2.30524143994939,0.0173970759517629,1.92598537039872,-1.05774607820824,-0.377382680611054,-0.631672435177504,1.12123430758922,0.813008736615412,-1.82441070350098,-0.0839709218618892,-1.10467901547652,2133380
-0.0530670042960461,-0.0639287037818302,-0.984911135066042,-0.427103338146867,-1.22035528245987,-1.36133897032547,3.34698617936882,0.388836001253586,-1.75948224978104,0.184149048590472,0.287390050384936,-0.204756484935605,0.337353373979381,0.611715339167804,-1.43280611211831,-0.691370672648878,2.00119786958376,2271329
0.0331467894165154,0.0155660395617823,0.917906634294299,0.978588262447159,0.713553117435058,-0.359711005836793,0.327432630180582,-1.37824872779335,1.00888598521383,-0.877938033121841,0.719598770197292,-0.827481274640942,0.101208591498599,0.528558954125824,1.42546553548335,-0.195022592974686,-1.22404920875404,2286108
0.204509807626893,0.00828557407466851,-1.41267000577625,0.112931575750754,-2.1001531672919,-0.28594259482616,-1.84742336827445,-0.116004829104493,0.287011349085336,-0.331619959994078,-0.280175026171543,0.744897602591374,-2.0572112844151,-0.718724127707849,3.39371033389713,-0.798626235010638,2.40650427756586,2040495
-0.276929618628899,0.0115596596230713,1.05380416943382,0.505915247916863,0.775422308354623,1.51476289445887,0.558671479999317,-0.263588619117877,0.621148531975517,-0.981053497204069,0.660350811866577,0.374421777827878,0.603962181812186,0.708197879398654,0.0814986467864327,0.370918729991349,-0.863446824367055,1125173
0.272681031803839,-0.0182574590705866,-0.9759474016683,-1.41731492392396,-2.87261955970057,1.112565760296,0.696826730965357,0.878603845940362,0.0297324304010329,-0.0355597261490928,-0.188731529667215,-0.110106430993993,0.202533108542522,0.198030367388938,-1.11705535081349,-0.477185838441821,0.255983195829684,1767700
1.04755643076777,0.166792724383612,-1.00960587645909,-0.188224835776888,-1.59239879437826,0.0929387009304252,-0.868318860991277,0.0935040842700877,-0.0423848531032226,0.335791636865505,0.0807483026983894,0.150870761903372,-0.275998536511629,-1.09251408905832,-0.0486755667800415,-0.312066628739737,0.29172213450338,2138678
1.2549458524619,0.195557333133439,1.1009786699965,0.356459446661151,0.566813323256135,-1.05613591414118,0.561617463663572,0.893958833829414,-0.654251744191696,-0.051040896226752,-0.595013561909324,-0.770143847757506,-0.362644017646983,-0.46754647993766,1.40301161388349,-0.541184765612608,-0.957874092558857,2443354
-0.179397980955376,-0.0590906747297114,-0.330413228425403,-0.0791614183538931,-0.307435992754511,-0.663051869543605,-0.374644087275772,0.0563937099056005,-1.2459023458869,-0.259192516042719,0.608722688343862,-0.485591749425586,0.149106370065141,0.642694666100229,-1.24456830725968,-0.587324165759318,1.42455435252732,2234422
-0.329432959764573,0.00275568853067427,0.802350338512423,0.442546809123892,0.905506983664051,0.662885662043896,0.72723674524401,-0.446569932263141,0.990647653360598,-0.383975918137953,0.547862898592674,-0.790764970175801,1.16260264090248,0.473227017631579,-1.06844816877166,5.31908629411389,-1.175122510206,2151024
0.203793594307419,0.0169468763056459,-1.01316723672231,0.61020972245686,-1.27964755222307,0.961789810081245,-0.236283910657025,-1.96288665423096,-0.486511938632935,-0.395996871433012,0.289023605910966,0.334672909456276,-1.81614501229495,-1.04856933697922,2.13850867105663,-0.168954233998714,-0.116525704312753,2057358
-0.000911036380465065,0.0185987531742002,0.360823593747384,0.303266276538402,0.40460217801533,-1.04753246973952,-0.253757340613112,-1.18385092626403,0.424487894498735,-3.06902489418771,1.15869538897887,-3.03292029047274,0.978539048161201,0.968457913106328,-0.865149139371973,2.85835504210922,-0.78615828480534,2425694
0.719461641063593,0.0367459273341582,-0.332506301131617,0.0631748725882034,-1.02593844625942,-0.878624300869833,0.0170301034645656,0.200997873689116,-0.0995060238147105,-0.030833616621729,0.16991041480357,-0.369358787426132,-0.868666803908566,-1.37174991802632,1.02386924380706,-0.534067782173665,0.545747479930288,2500377
-0.134690085198842,0.021878228273186,-0.54102151609128,0.412421916909774,-0.238182861322117,1.42966940775453,-0.472777326996356,-0.201300311082306,0.378122292730232,0.233186775486578,0.60178480818151,-0.113388354709598,0.955199018245551,1.00494574713221,0.102865709482198,-0.440081040312814,0.277082510517271,2183356
0.66011000054032,1.75830288282715,-1.03597780473048,-2.66407485568282,0.180570641422856,-0.939550208652891,-0.899066609295522,3.5675382456659,-0.0525788112498366,0.269180792555106,-3.02169920730354,1.75034279931557,-1.04671062583007,-1.66538395176136,0.776390007743498,-0.776448942268855,1.50754804274644,2131601
-0.00469455415795092,0.0274159333879935,-0.646723033724193,-3.62400101313836,0.247699404089682,1.55238343765674,-0.0800212567830136,1.59825378520149,-2.22346537814174,-0.685911779468955,-1.28047403495835,-0.310143619818745,0.815092361057859,0.4804096158482,-0.524420459339229,-0.769578519226383,0.331376987564838,2152442
-0.649225204779876,-0.0105949700283602,1.14011043593521,0.669273540284187,1.14134581758514,1.30816852814525,-1.31185639317434,0.648179702347936,-1.7632554926656,-1.02732278579263,0.351035759468968,-0.851766165934907,-0.152501182399975,-0.109700363129559,0.427496278196755,-0.447297996684206,0.306230670485158,2306893
0.0926616551648859,0.0208693713291024,1.56150420338225,1.03717464068091,1.83591357051815,0.934312105866544,1.12323345040932,0.505050955761943,-2.00764795000554,-0.752384005762963,-0.303552478444575,0.468465859722946,0.519176953069768,0.922400682639235,3.28020133363234,-0.378584567714345,-1.03005603653876,2009915
-3.10452338567481,-0.465251809680079,0.209721274139951,0.806461049466766,-0.0152913713655467,-1.39460863126364,0.0969221937542225,-0.2731578943735,0.435871346011347,-0.297178958935705,0.262055397775491,-0.556107737698746,-0.441852080626624,-2.62417078638728,-0.125088986973375,0.270918263983715,-0.203301502982201,58325
-0.641530967566133,0.0128725448447632,0.636497875404364,0.0364154572893083,0.613138399224277,1.96140427855136,-0.448026811269623,-0.134277652527684,-1.5405466497497,-0.682662407276187,0.27366915301431,0.366279354306391,1.14163518918156,0.849962819160807,1.12480337603225,0.871824384958985,-0.886926525774441,2395943
1.6851246364724,0.146322219610557,1.02031819607492,-0.172542589452203,1.10964187113395,0.650791515377267,0.515563917225183,-1.40940911830246,-0.603439986148708,0.161151491842945,0.530209594466799,-0.0126660449311517,0.0431978431062849,-0.320400156662613,-0.856935248775104,2.25280290186345,-0.885994901935047,2480330
-0.0307776819371484,0.0116631984458991,0.78055278181139,0.0041533964423779,0.903463304288475,1.2742440179746,0.71386594176931,0.796469549662216,-1.11533335837748,-1.60913941926943,0.381650404648488,-0.0567066735170668,1.1028762588983,0.818295704756235,1.10215184294015,-0.330146797573367,-0.142027826712004,2076301
-0.460916883471808,-0.125589808440819,-0.585361914000424,0.0778243293602331,-0.935330161514713,0.223870389412255,-0.160300177618649,-0.242400655286638,0.834574228807939,1.12163823328385,0.738448831291557,-0.087236943270243,-0.736262248077226,-0.194671105885494,-0.628921193892438,-0.385455743956543,-0.218426034110329,2205389
0.238122351564809,0.0849827125593185,1.68774571086561,-0.130420752575283,2.09452458077429,-0.798234533831958,-0.273991746228409,1.11062166360438,-2.23864416313,-1.97471175478084,0.096125954659557,-0.411847115181524,0.18962860035534,0.93827880770704,-1.15621637906025,-0.694207698112065,-0.250895403795611,1975401
-0.720971425331323,-0.0135645138285681,-2.05643586060613,-0.452074117896729,-1.3339485330339,-0.529624886625327,-1.61633901252832,0.542156137078598,1.03550004963993,1.13121252773747,-0.0518000593514571,0.342166827045401,0.727968488498845,0.406846926532397,0.390824073226471,-0.549295135160937,1.97611078950763,2250648
-0.835240517406159,0.000718858383262594,-0.148106150285506,0.151761484169472,0.0917087659419945,1.40061082117604,0.314825492891312,-1.9955235794289,0.596974628225958,3.11208814036223,0.45773403273815,0.428432675245678,1.47011625593525,1.29129731399769,0.105714020464953,0.0265799280255165,0.592447564050688,2185290
0.0615842315546623,0.00811769875076099,0.479621376494452,0.678782826619858,0.258354931318081,-1.49991787571038,0.678515605161179,0.301160657203189,0.0645285099089682,-0.93198004729009,0.433578252393501,1.15851151776976,0.10827046444296,0.302603541365145,-0.691282528763798,-0.435309024146832,-0.771201655736986,2091555
-0.135281867289725,0.0174380346094867,0.59048875654911,-0.489091454496627,1.61353801445081,-0.720829549832318,-2.77762350754937,0.363428455986558,-0.0357551268640114,-0.134707688158749,0.238274876183945,-0.630973443039185,0.802471779751401,-0.0494943389947681,-0.378287720907673,-0.421573112886899,-0.43029421606455,1232870
0.534390909511054,0.0307415476645318,-1.3879734711139,-0.580106640365003,-1.20015112471088,1.35680565274,-0.448447246832251,0.789516518757736,0.0537992797476549,1.54141514966472,0.194073555387702,1.36293233203178,-0.0738945300297437,-0.5007605365821,1.12070831895646,-0.637170704065862,0.91391604997716,2139733
-0.225971595370979,0.00985441900599169,-0.526083403044706,0.669328065879025,-0.51194843541881,1.24634165709391,-0.0359962975012241,-1.22966760965696,0.237796910705261,0.585070216294696,0.356598678212295,0.636323578609253,0.2007091438072,0.813844476251059,0.919091364403819,-0.104641990284909,0.210451195728741,2559453
3.35673867385636,1.77875894671466,0.512055753293527,-0.416908954552931,0.215843103348105,-0.286011099431176,0.207623664598147,-0.0266695503215528,0.55812322597808,0.886061825480975,-1.37864886082635,2.43657026935027,-0.431622393786549,-2.65092191124665,0.210717006055108,0.698035227723831,-0.60225529985807,1938156
-0.0449991618849123,0.00346152189286787,0.353750502555903,0.244930071128796,-0.132474246614747,-0.715925657698217,1.01639966259869,0.198453083046755,1.69428225835961,-0.269349622800533,-0.150565890036046,-2.18835207477521,0.474922629697536,0.938287603288722,-0.612439632784533,-0.523000335582846,0.841467522058621,2158101
0.506236198212253,-0.095869512936734,-0.740566004691512,-1.94020305217539,-0.857355182822592,-0.185328497287974,-0.215005644701733,-0.854453404315564,0.0363094790768832,0.929147788633317,-2.24909120205017,1.78185132455491,-0.487599045255962,-2.24260678693995,1.06539510042229,-0.456515061398998,2.18430502281095,2199403
0.32364515837406,0.0511958866936954,0.91627991568371,-1.34699088822945,0.683645443338194,-0.59126431353707,0.58513029484011,-0.207503308116264,1.94138421165969,-0.286282569354923,0.130536156025749,-0.472178404709251,0.528192234561866,0.239485408959221,-1.47642527025176,-0.479169947554706,-0.892300454468751,2430773
