"mkm8d_gtv_wavelet.HHL_firstorder_Mean_249","mkm8d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm8d_gtv_wavelet.LHH_firstorder_Skewness_246","mkm8d_gtv_lbp.3D.k_firstorder_Kurtosis_240","mkm8d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm8d_gtv_wavelet.HLH_glcm_ClusterShade_226","sub"
0.11072650520782,-0.226629428869105,0.153673000965276,-0.749599869436871,2.72311075020082,-0.087550418165844,2250836
0.756711465288679,-0.216684041952906,0.155582798691669,-0.625792969710078,-0.307485977865675,-0.15964195749656,2267382
-0.457429458018394,-0.230908988630637,-0.363728475697272,0.930526220424845,-0.374646611124166,-0.323354893659485,2269346
-1.38692804027871,-0.238051039403263,-0.467442195718444,-0.869060642670057,-0.369862067698883,-0.680399148655277,2271329
0.427950439220518,1.93876560039045,2.51809195559528,-0.0800243605803185,-0.236510490372811,-0.0871572677091859,2274521
0.352971741422242,0.569637423802505,-0.698495480443752,0.696244202032269,2.03362839380351,-0.125905817038804,2276121
1.56017959491562,-0.142113698832423,-1.00792348991391,-0.257804890549724,-0.37480084894463,-0.224234913402813,2278618
0.25275245634382,-0.188783772130941,0.095242151316932,-0.469846017923012,-0.187575924314232,-0.107363524739381,2285214
0.0547224274233196,-0.185425239966621,-0.252289037430286,-0.196163262965884,-0.260330770375709,0.116043417459361,2286108
0.115589808976033,0.0934554611180975,-0.416633435338078,0.339079314827079,-0.369431087627461,-0.0751027524798589,2293123
0.494543688945881,0.217726999276008,-1.74997489348069,-0.131008071800733,2.31801028736706,-0.115626450224636,2294852
-0.733585944949902,-0.237378348762128,1.28382802050113,-0.716269340125152,-0.366217489433394,-0.12928028392365,2294873
-0.124142388243707,0.444761912717431,1.34036898499814,1.72434360238541,-0.356651035859719,-0.115873280931722,2296332
-0.453304400200719,-0.224649502358282,0.146979179719387,-0.191794699369317,0.0334630062502555,-0.121054410249794,2305114
0.474116953707707,-0.186413816903665,-0.228262200748762,-0.0900567699432129,-0.122630771939963,0.458645417395011,2305115
-1.3465626539985,-0.231742331945876,-0.39261661599454,-0.635773599659628,-0.367553441944034,-0.196670864484676,2306459
-0.80912043368572,-0.237457033614166,0.106148123709337,-0.0672359170441746,-0.356029466845065,0.594038147474725,2306893
-0.0940535819457042,-0.146398563305707,-0.210744518127494,-0.526739054940542,1.19757632144074,-0.0899115457537406,2317120
0.479531323565973,0.406771269238124,0.897560989326627,-0.32303561993673,0.660221970652701,-0.105195488761046,2319068
0.0676810922246668,-0.185936914009643,0.304312832000173,-0.676315743870116,1.0013455792471,-0.100183390413045,2321962
0.325609030676247,-0.19821970302491,-0.072515815615447,0.0119270814906007,1.10927009354058,-0.128214495413898,2331869
-1.55130468578662,-0.167355361871282,0.306085268108775,-0.804094734776207,-0.37041144625869,-0.123933730541704,2336735
0.882961683190346,-0.203603667546914,-0.118542394574966,0.0293899040473182,-0.206498287189162,0.0204270541656529,2339674
0.0589546534597943,4.93537486691849,-0.0108021555761254,0.289917913246142,0.114852786665143,-0.116142685958519,2340155
0.476829888740362,-0.210711004213254,2.39945812377009,3.05966131060136,-0.376091346933671,1.93907341051806,2340322
0.299727206859702,-0.226707997936391,0.297370623647577,-0.539513981065826,1.25105767153197,-0.233289260116156,2350037
1.48136463177754,-0.232837295480464,0.163870452623129,-0.350918724560105,-0.25851312257498,-0.15747673576349,2352038
-1.80691724984633,-0.232448013199975,0.124342318650075,-0.679099341648509,-0.375157154353787,-0.124431883239762,2359944
0.251631849690835,-0.0951915425690875,-0.189277422402472,-0.982006163749353,1.61131679346939,-0.122119258207094,2381907
-0.0164343350263446,-0.193479316589831,0.453714932483381,0.780356720076717,-0.321386264268465,-0.308154796465048,2393207
-0.181431087866651,-0.199089862262584,0.310993146711037,-0.152112368913339,-0.300935700244169,0.199882146810293,2395415
0.708775670697356,-0.139672947394176,-0.252350295716382,-0.312151874488157,-0.0379225528647787,-0.119835327174467,2395943
0.160251090603885,-0.209757901330745,0.16131607983809,-0.024826814988058,0.156839078156248,-0.122955224817263,2401405
0.0849376669938709,-0.183022858993391,0.0931031349012324,-0.44090939870747,0.304034536088261,-0.133742803004324,2405144
0.329648083422328,-0.232619514790387,1.8244517788281,-0.150371908310843,-0.36844942111731,1.17962606238312,2414406
0.256327520808742,-0.187916545272355,0.193564449528316,-0.997676092227323,0.0444078884074936,0.00520281296359222,2419459
0.231582433538139,-0.227032930447496,0.399645616089387,-0.710367594736388,1.64053947157716,-0.129634964038172,2425694
0.496477015728421,0.279923794606435,0.193656334336857,-0.471315136569893,1.62251992674506,-0.000363802395037609,2426863
3.02940418959458,-0.235872084927715,0.311155001047507,-0.451835385485117,-0.147629266231587,-0.206376103513546,2430773
-1.08488693576679,-0.23708506330217,0.0934259768941867,-1.05554339202765,-0.312224038973573,-0.121408961994065,2439458
0.57396308802103,-0.228392303045059,-2.99096452286851,-0.640055117873587,-0.361681367610055,-0.149628837181537,2443354
0.612118660751661,-0.188328613796175,1.09683414426625,-0.455620620765025,-0.27136967306156,-0.108223470979733,2445526
0.588882891954433,0.0788150564437235,0.143376738248794,0.693906432565077,-0.353538882526771,-0.133752895254652,2448298
-1.45304255636598,-0.231081528438537,-2.48085536385809,-0.796228691092397,-0.379130290175898,-0.197599444716031,2453577
2.91803952611264,-0.237535040239835,-0.365067570894041,-1.28560330259238,-0.375723958079201,-0.173937040376865,2474709
-0.716939642268558,-0.232198845077816,-0.422435987154794,-1.0084185679846,-0.371117644521287,-0.125325573423147,2480056
-0.358607103926964,-0.207567741360096,3.46436229936317,-0.176306688241814,-0.133119296253354,-0.0596867417581048,2480330
-0.0967489874062943,-0.0432555584223297,0.199413472243998,0.0772361529357787,-0.319102212200836,-0.0496093501630919,2487135
-0.439746219697794,0.047264858638388,-0.175198148428251,0.0351786487805075,-0.364217145068378,-0.195751169735004,2488660
-0.281399241097978,-0.236398158531378,-0.18438722715442,-0.456229370847173,-0.375700383473268,-0.105632755584865,2490180
-0.707127031487107,-0.166869730924049,-0.311009998648483,-0.313251951050175,-0.352350864720195,-0.140759695287102,2493534
-0.481690514539644,-0.236748378832678,1.98933155339241,1.47848934707486,-0.379118544177165,-0.274928356680505,2498991
0.225739539365053,-0.220584213438219,0.183701411742133,-0.593000689399639,-0.348403326805291,0.19514502469576,2500377
2.35033207383384,-0.23678007949569,-0.0598332463778694,-1.26679123326019,-0.257589810960695,-0.11167849929466,2504802
-0.407356673324773,-0.222997732011126,-0.226239248235974,0.230656991812624,-0.373041399519455,-0.13768962548001,2510402
0.261819402105695,-0.2335398792076,2.18707244899483,0.936018572680873,-0.365179638630419,12.2714094696266,2520618
0.355148545458768,-0.160555883264658,0.512472205829939,1.30194428983337,-0.322387470492842,-0.0766220213392377,2559453
1.00924025671109,-0.218864899054037,-0.753192540137747,0.807103102057776,-0.333049865262674,-0.128943691193746,277752
0.00294376786347483,0.143058186459796,-0.910532939643237,-0.153934185996524,0.405915463719365,-0.12488584055755,308862
0.389926719554556,0.00657837164443349,0.332939887186159,-0.326385062211546,-0.093328858479943,-0.128542137620622,58325
-0.206223904922401,-0.228783967462974,-0.267632580317737,-0.440739506559608,-0.364143519445573,-0.137606185435542,92173
0.131568511265074,0.19266549947234,-0.0214722392696319,0.283123746211637,-0.260910752243648,-0.123091349077273,923666
-0.142269109865937,-0.235413973021902,0.146464064553958,-0.855680649142007,0.090357975646835,-0.125780386646772,965005
-0.397221989164928,-0.231624758282258,0.0025671144041077,-0.156886996339285,-0.34906849813224,-0.124230899048675,983079
