"letm_prp_grady_250","letm_prp_m102_250","letm_prp_m002_247","letm_prp_m003_246","letm_prp_m210_243","letm_prp_eigen_max_238","letm_prp_m300_237","letm_prp_v23_235","sub"
0.700666144209915,0.532637878683982,-0.21671133951906,-0.492998533731347,0.361227887059431,-0.324897212100109,0.364326597617856,0.254889011051894,1612262
-0.436831655907734,0.487802340946494,0.709440870182175,1.42109933530916,0.797641808231047,-0.488468517805336,-0.199242340686255,0.254889011051894,1614566
0.314510151490923,-1.21757616520311,2.45784842137308,2.36749162512709,-0.551149413834134,-0.509854453166971,-0.0599956668701978,0.254889011051894,1644034
-0.812571976904546,0.277892668093381,-0.980621937199828,0.0709129865170531,-0.427719099323916,-0.0694002349824322,0.822141846559001,0.254889011051894,1668599
-0.750881667022006,0.262064326844577,0.0400424408293311,-0.0188347103704998,-0.985541109440199,-0.6523249850067,-1.09534127081749,0.254889011051894,1671370
0.0813459339494161,1.24690389126457,-0.687060704998584,-0.633827736282714,-0.373540945331032,-0.682415082614097,0.190043578713125,0.254889011051894,1684230
-0.536118489950434,0.224661134713781,0.0855267855865463,-0.286312235653219,-0.379431123640658,-0.718382274114541,-0.352885098016329,0.254889011051894,1692385
-1.0524901511536,-0.358881702827078,-1.15417132393349,-0.296262243408565,-1.21186955023418,0.302344358281439,-1.21040070697969,-0.453025350068101,1720713
-0.0735093919179253,0.893522944107052,0.741844367631359,0.307735390068684,-0.0639276379423964,-0.174036441868591,-0.915023154666665,0.254889011051894,1738800
0.212984755946622,0.665564161536577,-0.49572620308337,0.0100291817231113,-0.252710960772053,1.74084048531734,-0.465654050448936,0.200537866727264,1740845
0.751738703245014,-0.262306025327958,-0.948888691904573,-1.07495581134231,0.690619201438954,-0.691079878618708,-0.629585561451788,0.254889011051894,1742294
0.951395573161677,-0.717582733056821,-0.85995804045153,-0.38842954680033,-0.669631833584573,-0.598805319751323,-2.20506334798794,0.254889011051894,1767700
0.208614930918537,0.58308064964127,-0.0185084282278109,0.791628158480426,-0.0843746171956815,0.926004401721244,-0.502448853470011,-8.98705321482717,1768972
0.471481547917097,1.17057884352316,-0.00296327259045699,0.125594197385096,-0.790077969244411,0.287897635327806,0.64347883424369,0.0526454270171964,1889409
0.159122335936237,0.0195121990971853,0.773949806465402,0.435013064151546,-0.109763856104634,-0.684380616013372,0.00308233270349898,0.254889011051894,1915938
1.10997125337259,-1.26879983341856,1.32442344343515,1.33504060417361,-0.155087224574994,0.661981992688703,0.399928563663597,-0.453404214905505,1916742
0.0999550402580207,0.0252803995922577,-0.820582574711801,-0.0413637641765712,0.162757025052898,-0.732216567918826,0.206458175574288,0.254889011051894,1919296
0.24165597508781,0.256345807745943,-0.392235516437024,0.234584841865158,-0.0273797262260192,-0.713493431553577,0.314302943309828,0.254889011051894,1926770
0.00181427600842772,1.49590650508582,1.23524438156129,-1.013451462218,0.238453418816416,2.12941596573988,0.741101925993294,-4.91647203978022,1938156
0.955301598388311,0.723221199778794,-0.193337693394189,0.122348814513985,-0.0499062813798164,-0.415793886351061,-0.604127110016108,0.254889011051894,1938561
-0.746626130431239,-0.373789141579408,-0.580091929074862,-0.321911445755897,-0.229487549458311,-0.658901623014663,0.393189097878021,0.254889011051894,1966316
0.545376334422296,-0.212616745751485,-0.67864783216997,-1.03355103658903,-0.498027711515686,-0.549642922575435,-0.580855828433526,0.254889011051894,1967281
0.658027825351594,0.969854475628856,0.249600215292298,1.74338110803976,0.231746709962885,-0.737599902870025,-0.440669087358798,0.254889011051894,1973544
-1.34840223408656,-0.201659581443448,0.539908674700573,-0.926789575925687,0.240120130628617,-0.656551607852849,0.4637337761026,0.254889011051894,1975401
-0.420571382238405,0.481201449913927,0.417119036591741,1.32480750505816,-0.113179263788049,-0.51260930080869,0.0705597595806386,0.254889011051894,1976407
2.86803743387228,0.88409359773362,-0.895216625517555,-0.681841164052529,0.562413848418209,-0.666585616484631,-0.559019772453296,0.254889011051894,1978972
0.450496854723276,0.137785284954801,-1.48984153226613,-0.226304501886711,-1.22638094411836,-0.667593930137317,0.487877458266982,0.254889011051894,1979045
-0.702432213129894,-0.204162626811857,-0.201243383649665,-1.95542140524924,0.981485636482019,-0.263204537470854,0.373686165748162,0.254889011051894,1979422
1.12397293516688,0.352498052085866,-1.2005487724743,-0.408692734880962,0.442744269302701,-0.755716622415997,0.0607298348848942,0.254889011051894,1980052
-0.487107389937358,3.58990823392011,0.739855586318473,1.09270568073235,-4.25072732598379,3.2694981183162,-0.403730719747985,0.218494978079411,2001182
-1.33539336924141,0.0638038526036061,-0.253743429019067,-0.400104132989248,0.00207425795888425,-0.732273894808428,-0.831152189619705,0.254889011051894,2002465
0.342461838836244,-0.382389220391683,0.353448775713229,1.66658258466286,0.172971128975935,-0.65755620227487,-0.0447015149948199,0.254889011051894,2004451
0.791653338076898,-0.324448681195693,-0.558359998938751,0.19000260516766,0.61515474479041,-0.687702594741176,0.80374610010903,0.254889011051894,2006164
0.392315905477183,-1.48295077769572,1.49205048988121,-1.77041622032204,0.467385466201946,-0.0327389682215714,-0.38960784201264,-0.585635528899275,2007309
-0.353026656500953,-0.371544069560681,-0.336751224552063,-1.00543625698341,0.604100094538391,-0.384547791125041,0.502219657647088,0.254889011051894,2009915
1.05171946423878,-0.968219629318985,-0.37269969468403,-0.973219932722111,1.49327819307462,0.0958372832618884,-0.287662938329006,0.254889011051894,2010259
0.102581558029875,1.34810351340444,-1.28101210137201,-0.32002799071341,0.426366132672037,-0.219183913879339,-1.05981039697822,0.254889011051894,2010554
-0.237007464042813,-0.280759219340792,-0.41309255995044,0.476948754968704,1.68452322698369,-0.566738946797938,0.0616352119690077,0.254889011051894,2026671
-1.2760488093227,0.472535609510608,-0.981526099524531,-0.684969326795352,0.79716171956439,-0.366817165515362,0.0392919180415439,0.254889011051894,2033049
1.65990224758081,-2.32341431377152,2.30106959641385,-0.465698141961313,-0.400799268955463,2.02418660683505,0.37355843303129,0.254889011051894,2034136
-0.523018557778795,-0.258406200050947,-0.296899261458819,0.535008500745672,0.00783387349327748,-0.653879586458153,-0.106364125007214,0.254889011051894,2040495
0.739502960572376,0.211728819522182,-0.721617521344742,0.240693774303841,-0.011482174812687,-0.742291155079912,0.246209374601577,0.254889011051894,2047354
-0.118475645534127,0.633064710445789,-0.464164248603804,0.246056153615709,0.224158912084334,-0.508569165153135,0.202732032925029,0.254889011051894,2051378
0.764821649776078,-0.318956148653165,0.159908564288386,0.215676431354948,-0.245028654868002,-0.261326948947519,0.195672815928779,0.254889011051894,2055667
-0.100788877382113,-1.36526799740331,-0.722267450917992,-0.533516487008328,1.97871008945098,0.042110400039117,2.69631659108494,0.254889011051894,2057358
0.723919454733252,0.26057099377441,-0.729900262584061,0.383448036978466,0.541951319708025,-0.279042277021089,-0.615522548461996,0.254889011051894,2059713
-0.281863811114255,-0.263786116160907,1.41392318378457,1.27482148776398,0.406230104768839,-0.658695514221177,-0.774373145292655,0.254889011051894,2069079
-0.0824370919226595,3.13152587235081,0.628585949004112,1.63079546318404,0.499612278399839,-0.37835666209236,0.529908389570013,0.254889011051894,2070958
-1.44231625198665,0.265532159083959,-0.867808946175932,-0.34304237764064,-0.870789868939808,-0.543487232087151,0.95011372319497,0.254889011051894,2072215
-0.108128748641978,1.06722026886428,0.437322540831397,0.563519448687415,-0.977469247510114,-0.0197203264216244,-0.761623754511764,0.0569134512897685,2075832
0.823153462081739,-1.54003312559372,-0.929729448680686,-0.107853049575488,-1.0499901277294,-0.102758253587788,-0.41337741312504,0.254889011051894,2075846
-1.2522929872253,0.508431078593255,-0.0259150063145208,0.240677642955807,0.177739255168944,-0.592147198867353,0.29596779704233,0.254889011051894,2076301
0.42843286530331,-2.05256994420052,0.263770239323083,0.897729181081686,0.586804634013265,2.17009235100339,-0.481872152963515,-3.095113461034,2078198
-1.98465336814903,-2.08589874070976,0.745291460792688,0.263120012468198,-0.388717265307877,1.21651642039864,-0.372084931851039,0.217340279254897,2078899
0.803799986495046,1.10989552241664,-0.758183054586568,-0.0217432925413322,0.221839998390281,-0.231464364392635,0.0791180373902809,0.254889011051894,2085349
-0.203444429307883,-0.594210499721536,1.56851587493202,1.34076177432774,-0.411119157714528,-0.440650800296417,-0.401455276244601,0.254889011051894,2086044
-0.178013219583685,-0.346771622321444,-0.878473407809312,1.44004475599659,0.513880876989101,-0.227058685726227,-0.216013164688387,0.254889011051894,2091555
0.656258056569312,1.05082056951269,3.57862483865479,4.77474803222264,-0.298692405171595,-0.105996177719761,0.295079056021241,0.254889011051894,2092954
-0.213712045185501,0.813716471791668,0.550399538855213,-1.55339329327726,0.0361715570561755,0.0842060622392264,0.34184408053926,0.254889011051894,2096627
1.10010465404183,1.0584507446478,1.39859612203511,1.36270277644501,-0.134991910109741,-0.676016563362355,0.0718151379336776,0.254889011051894,2100050
-0.409472919534151,-1.25449782795038,-0.437195123317763,0.251160739081241,-0.327457002512958,-0.248822906313077,0.151496378721516,0.254889011051894,2108003
1.05769463122186,-0.46107506911169,-0.222223647757928,-0.326304703863895,-0.0387572868159166,0.012624181008015,-0.230245493359269,0.254889011051894,2109902
0.249123523836135,0.791732941844559,-0.706069862093545,-1.08814269622371,-0.380192872992526,-0.217227827069938,0.0742640261684478,0.254889011051894,2110540
-0.318076967425253,-0.223382338373142,0.524481130424785,-0.149091904479453,0.0255221272465189,-0.0360418321796164,0.482429902007727,0.254889011051894,2116787
0.592524120263484,1.81452262483139,-0.266696605574822,-0.999431036795558,-1.04519809567223,-0.109491170843099,-0.114169522857064,0.254889011051894,2119177
-0.372227660027149,0.0130762694340799,-1.49706699130615,-0.334112212280859,-1.08850638838497,-0.194575700218101,-0.711094814724678,0.254889011051894,2131601
-0.579395810050512,0.534121515157995,-0.829484173637512,-0.507505825730501,-0.0315710173669659,-0.644241543227014,0.202144977635094,0.254889011051894,2132424
-0.864533376407308,-1.19565896511832,0.546654876985642,-0.0771706362635146,-0.103654758536726,1.39092367323016,-0.968347633486279,-0.585440871828686,2132982
0.880181137290602,1.30772056989787,0.373261939854767,-0.00350257600120482,1.52497398145445,0.121098783473606,-1.69656056532549,0.247721218964367,2133204
-1.40305923164678,-0.070591677691859,-0.208714105535786,0.3270607671012,-0.224643789242155,-0.561786860241818,0.986200148361573,0.254889011051894,2133380
5.251126268578,-0.948759768533893,1.14291538150186,-0.448405153177925,2.69302214400068,-0.0349653462911747,-1.57839648815296,-0.552147268026027,2134220
0.0527305018175214,0.439972401983832,-0.0576495994768943,-0.0340658222179848,-0.145389548109867,0.0588667912438012,0.752260360505664,-5.4809166690734,2135748
0.351924267320837,0.71630583325116,-1.28601231532516,-0.858681358199446,-0.939668628376767,-0.604836734992892,-1.98686444139503,0.254889011051894,2137799
0.227005152535012,0.429888605838193,0.857966087858268,0.388944618339172,0.0140552784853256,-0.099262462300811,-0.991272662154746,0.254889011051894,2138375
0.967046292122891,0.0991215863719009,1.81165665369228,-0.288504100584525,0.781096552163358,0.580199339684803,-0.701993494477701,-1.25290985961312,2138678
0.228193053443436,-0.41767641056302,-1.3375359081546,-0.25412987852954,0.610357248235793,-0.507668656731588,-1.12503600964683,0.184598304777494,2139733
-1.2740504520021,-0.619752066306607,0.793402259698633,0.837260212809363,0.386093109174601,-0.5572045716553,0.231920869519139,0.254889011051894,2141116
-0.814123117623304,-1.32281598741625,0.698080910467066,-0.154815377360466,0.232523419314887,-0.687657371254438,-0.563443741883215,0.254889011051894,2144796
-1.26494700102844,1.34225231626721,-0.716972757883553,-0.108308688298653,0.185833953969853,-0.712580518203708,1.18468202708353,0.254889011051894,2145166
0.116634018144565,-1.08384639392818,-1.20003269510257,-0.0751629486739551,-0.258385051701366,-0.267605359639523,-0.389962132006867,0.254889011051894,2145694
-1.32272039937697,0.785157024040204,-0.354897498439454,-0.877964537844478,0.926489429723086,-0.528321731762432,-0.303074446889558,0.254889011051894,2146138
-0.461652520161452,0.518799896839718,-0.412290628971037,-0.108654947204367,0.320488151070381,0.227229510993253,-0.0185410606990097,0.0497869807026876,2151024
-0.870797034909448,0.163017351904707,-0.410088185894652,0.22446962763725,-0.663580895934031,-0.429378274038013,0.480614122611963,0.254889011051894,215131
0.773879802424844,0.966553079295941,-0.0604263112975062,-0.0889401756986267,0.136247650553944,-0.736960075973581,0.298577086718658,0.254889011051894,2152442
0.231542031097463,-0.1080937178271,-0.496188258054147,-0.459899538856958,-0.0103205467852951,-0.718662649884496,-0.138903115882668,0.254889011051894,2157529
0.175693517240021,-0.0268162675055278,0.785389085337891,1.28515604354858,-0.000998746029163256,-0.656946937015418,-0.437433971545879,0.254889011051894,2158101
0.0588682523764534,-0.589487331574702,-0.322767784519205,0.622756407752314,-1.84074787214064,-0.228084909968057,4.06070272320191,0.221329298976114,2158329
-0.282827779319374,0.458124902195972,-0.476076635132384,-0.210462355814244,0.155106967853244,-0.710531340884889,-0.776375425370421,0.254889011051894,2168082
0.853717379623437,-0.812979416118045,2.04681426960319,1.86737304831839,0.284885850545149,-0.608256118873215,-0.0977798386959627,0.254889011051894,2172217
0.137790517002126,0.248492077754192,-0.0409477783862077,0.220461571936907,-0.319697079278304,-0.604746067325708,-1.36017541448215,0.254889011051894,2176530
1.02693375446477,-0.197037771431269,0.0800519403538335,0.35838503409263,0.197741435206003,-0.74703860671123,-0.181815628165497,0.254889011051894,2176784
-0.27846305658651,0.0770443962791988,-1.06377836808699,0.170872764187693,0.389711962099682,-0.679630146800781,-0.6404370740924,0.254889011051894,2181724
0.206000962813715,1.1380522354923,-1.09543543842001,0.155949418319049,-0.0153069981767728,-0.217297431359836,-0.130474082328806,0.254889011051894,2183291
0.443467402189768,-0.203750215093897,-1.6390433473713,-0.0364995909054534,0.976589448713409,0.00451852288214446,-0.811719945554989,0.254889011051894,2183356
0.0988567805824477,0.224270199130877,-0.643565183690889,-0.0160318709272204,-0.435571619714694,-0.621854201728053,-1.73594336904601,0.254889011051894,2185290
0.873289619755896,-0.317070386533528,-0.186281443013039,-0.293120903871139,-0.419762084319773,-0.444206946181057,0.377371475539598,0.254889011051894,2186951
0.518270344974068,0.22826287559878,1.8561184105575,1.34835947294801,-0.128205674593744,0.840029177925576,-0.677328182431465,0.254889011051894,2196212
-0.253967479097059,-0.670108027603287,2.51775462838597,-2.39573841677259,-0.425222080464345,-0.188922999139228,-0.16366261657614,0.140455662053147,2199403
0.865767911309324,0.344684280813386,-1.92301528521054,-0.568920672462517,-0.283636158438548,-0.579580892481962,0.196718985691505,0.254889011051894,2200416
-1.60994682176788,-0.0534487566076653,-0.863097489120543,0.00813373843631375,2.42460100703267,-0.474195006535359,0.918489452480706,0.254889011051894,2200813
0.360472525983458,-0.590918974645216,-0.0149724121318352,-0.494180780392724,-0.948044719520989,-0.174221324024038,0.177391281054605,0.254889011051894,2205389
-0.729950721059096,0.788504560737571,0.672203948304709,-0.480637053424328,-0.616217810565069,-0.288599571717957,-0.520122725778278,0.254889011051894,2212664
0.0475583684096054,-0.399938705763611,-0.97183688819937,0.0688577416124307,-0.526038711037156,-0.164810392228256,0.119066780582311,0.254889011051894,2217034
0.320703381673124,-0.0883193983309573,-0.197618751970901,0.19663655298017,0.0407069295121722,-0.701484869848434,0.188601352419026,0.254889011051894,2218615
2.2021224095328,-0.516082974301386,-0.183662527423543,-0.652214890979427,-0.678676350265069,-0.449939263778011,-0.26531207036516,0.0712556099934259,2219842
0.555452307957206,1.84742954839799,0.210603106573013,0.86975607852658,0.188997242801517,0.0981436640901099,-0.0677574389283265,0.254889011051894,2224150
-0.0490601999845205,-0.0474294563701423,0.249144763715945,-0.32173417833809,0.306798828045942,-0.671138092069279,-0.253043792518694,0.254889011051894,2228399
-0.00204272858138132,-0.579243014588018,-0.59878690129373,-0.626146538585106,-0.32372256513861,-0.292653093839543,-0.583392500732784,0.254889011051894,2228400
-0.766634210671978,-0.861560752205259,-1.20946461964429,-0.496995334160189,-0.504341481553394,-0.385227655397558,-0.0179228174959155,0.254889011051894,2234271
0.320641667396181,-0.996132324908711,-0.410366723286724,-1.22378241415898,-0.633312182848973,-0.322189161229061,-0.238454646599069,0.254889011051894,2234422
0.781566527196986,-1.62848469191109,-0.324510650784458,-0.151454911629498,0.0405068645238205,-0.295401928919316,1.21623344823044,0.254889011051894,2237571
1.01499975859055,-0.948377779944177,0.613131593408584,1.53082854791552,-0.983385091710709,-0.348159041397051,0.0485252183505705,0.254889011051894,2244172
-0.682532837220125,-0.313866383916952,0.0336767326592301,0.0442479751660891,-0.212254497986052,-0.48822514328195,-0.705716218860951,0.254889011051894,2247869
0.841540326152839,-0.819808969598424,0.278649704409488,-0.567083836342468,-0.692994521305672,-0.678442789498229,-0.761423208129527,0.254889011051894,2250648
0.554104751256372,-0.465470803073302,-0.395745625691223,0.916831409264614,-0.191459184863072,0.0268700476189066,0.440644000053436,0.254889011051894,2250836
0.60024296633655,0.401698687737232,-0.769465754688569,-0.0646484170186244,0.819073540673172,-0.173622424758624,0.41676470823779,0.217830426868412,2267382
0.205683830491288,-0.490771836884078,-1.00947009143365,0.0104319434044925,1.17337800752792,-0.242627925530445,1.53359963160879,0.254889011051894,2269346
-0.66057687620063,-2.17385557883188,1.13254288689346,-2.87793822571096,0.389545277473583,-0.414425668739208,0.176503926805613,0.254889011051894,2271329
0.239828998202221,-0.170034848596113,0.689872522759561,-0.392875549224187,0.0145869017538668,-0.202433687969875,0.381057139442354,0.101550609647233,2274521
-0.418726206940471,0.217250871412155,0.0787870026504914,-0.245801545749956,-1.17822757708075,0.582687413397042,-0.199378406204569,0.254889011051894,2276121
-0.383071011536529,0.201677823040256,1.49918041275274,-0.555289465452435,-1.39482161257403,-0.311228287224849,-0.635733687538475,0.254889011051894,2278618
-0.423832123270233,-0.308830578548348,-0.764800337164659,0.222588625715445,-0.0844667494268209,-0.0095307762220407,-0.716277011035454,-0.0578956746118945,2285214
0.559629995311426,1.32208862132633,-0.73864342452964,-0.166249091986142,-1.83653239012779,0.542889944173801,-0.288519189743923,0.144470874459583,2286108
-0.084332357224532,1.08509383510595,2.2835745334273,-2.90631991316635,-1.48268167130515,3.5657411364145,-0.376027078393823,0.148999343503651,2293123
-1.18173752077202,1.00204118996612,0.0961570675517132,-0.708010254593803,-0.357585206403558,2.0838851483946,-1.49131749130719,0.0475349628584053,2294852
0.11270935262926,-0.051918755475827,2.80217429198574,-1.18227812858322,0.0410741805923742,-0.536454432649629,-0.343432718790733,0.254889011051894,2294873
0.116710740627888,-0.0392139400776179,0.497521527568253,0.889508871026834,-2.24118396890256,-0.00294702715288767,-0.505611146578679,0.238436140111728,2296332
-0.595550110266032,-1.18994226002906,0.504513404734953,-0.795781739740464,-0.777533855090675,-0.539657135687405,1.38271191730276,0.254889011051894,2305114
0.372889583566342,-0.953411553525783,0.193975305238594,0.323057681143085,-0.290145094766684,-0.19643428563783,-0.631542187238168,0.254889011051894,2305115
-0.772313409829627,0.813401956098887,0.0107253868507375,-0.559208497096353,-0.26700054339897,-0.722887329768317,0.250629155888335,0.254889011051894,2306459
0.170754716732268,0.403274291943171,-1.40610822160875,-0.179178918166438,1.31476837801122,-0.283490735367515,-0.134445326477879,0.254889011051894,2306893
-0.781391522474888,0.85018998726283,1.05794952617144,0.418617587303562,-0.905788948404422,2.95248696055342,0.67687397764435,-0.189826940086061,2317120
-0.346681569281712,0.600608378446523,-0.397592454168159,1.01180052342561,-1.64141625371465,5.11338962977667,0.210108559167936,0.254889011051894,2319068
-0.69593589326092,-1.22088415345524,1.14968694481666,-0.501934683798968,-0.0683783964333266,0.582666550110842,-0.207448051810147,0.254889011051894,2321962
-0.409473908187505,1.01686374023326,-0.0884256247091323,0.628047694581216,-0.675004604842318,1.49365108102444,0.487466097555093,-3.00469951451461,2331869
1.24739794127559,0.252097458406218,1.05707329505507,0.717660464936359,-0.290745906027723,-0.68234141274275,-0.146371088563689,0.254889011051894,2336735
1.15801529684004,1.94571668479307,0.703394929303693,-0.374132858435478,0.228017899578341,2.84519759154733,0.179295295533723,-1.2195673027031,2339674
0.437149508398777,0.982688574547339,0.380369832705133,-0.337106249116748,-0.281524917422887,-0.0398177904983433,-0.647082396693167,0.254889011051894,2340155
0.312681450186393,-0.946884808033451,-1.10273491404194,-0.422443540929344,0.887458375563566,0.65755823549431,-0.923429856164661,-1.71065175174779,2340322
0.248438936038698,-0.212576648399149,0.428333177960303,-0.503576352230904,-0.66580853893904,-0.268604143515548,-0.37277246615753,0.254889011051894,2350037
0.751530192754499,-0.374011089111263,-0.131987841333199,-0.0329534700355795,-0.40567259606774,-0.394148817019095,-0.569054003549075,0.254889011051894,2352038
-7.06323069312083,0.151493004897164,1.75296224361881,-0.688218266045329,0.0728161938162624,-0.598044875128021,-0.190770481003553,0.254889011051894,2359944
-0.634642115610428,0.355011865986451,0.145355412837485,-0.606715119980869,0.291054024593697,0.0304760569467655,1.02538653456273,0.114986685764083,2381907
0.602785087980204,0.401929142857905,-0.00209260988656044,0.316860553361185,0.204910383599775,0.865209475764853,0.0657042863872287,-1.1946021379894,2393207
0.21975299041032,0.706506046115014,-0.379646345070061,-0.698763398349801,0.698212255402051,0.39093714578326,-0.785060379058126,0.254889011051894,2395415
-0.267400378150814,-0.205934378075956,-0.896850583492827,-0.817462171892018,0.172496085712697,0.0289997096312986,0.71606278548655,0.254889011051894,2395943
-1.27993421408014,-0.228539202985553,-0.395219512712624,0.750096011583795,0.512766815187416,0.0849922894447128,0.434364852861785,0.254889011051894,2401405
-0.0317099685810783,-1.56939093552394,0.200598271470855,0.290868685921275,-0.410985237938873,0.910706102678375,0.433677488285297,0.24856686675506,2405144
0.0553199192098756,-1.13821411478928,-0.753217094575249,-0.551322437037326,-0.0364722933517491,0.733125034080174,-0.791194206191784,-0.275289207321519,2414406
-0.818863328041509,-0.0607397745012698,1.11363356876688,-0.211648340078032,-0.147726558208282,-0.484296134609315,0.34002207774839,0.254889011051894,2419459
1.05476450863298,-1.31152884139388,0.0526002380961434,0.847006920227087,-0.914397796037145,0.0111679152079872,1.04885014852034,0.254889011051894,2425694
-0.705031374948864,-0.0400659366495255,-0.198777475480866,0.170733874858454,-0.273888742505341,5.4389161236592,0.5949641594442,0.150873182285045,2426863
-0.796509988117767,-0.626922968819801,1.64581698507315,2.89534856186982,-0.218713239899604,-0.614560542516208,0.161766412311587,0.254889011051894,2430773
0.719265508955405,0.481016264042343,0.849990111627982,-0.250007287473286,-0.0774946241758137,-0.682899204110642,0.233113001233537,0.254889011051894,2439458
-0.333205076626792,1.28750153085562,-0.134312988103195,0.573924497178568,-0.31498714698724,-0.264705199444721,-0.0270609655657337,0.254889011051894,2443354
0.0441804931743357,-0.652525843353311,-0.644893756274669,-0.701878391137175,1.0702092773833,0.342971618993335,-1.06506755884855,0.254889011051894,2445526
-0.236475792234684,-1.81948499319553,1.3376212621391,-0.946820538297526,-0.413936790195402,-0.451785462512517,0.0404640136526508,0.254889011051894,2448298
0.0846101154428557,0.629078868705345,-0.731547928808497,0.039620861217283,2.39551585946515,-0.30146724782515,7.99206745132548,0.254889011051894,2453577
1.19935236639519,0.496570762405756,-0.999307437224669,-0.632153885921307,3.43541900932988,-0.616746119577806,-1.85348319445292,0.254889011051894,2474709
-0.712283022830024,-0.717456578179113,-0.892700894041687,-0.299435434918422,-1.53093029803715,-0.618355280110377,0.149917601615037,0.254889011051894,2480056
0.210178548085934,-2.15441420717339,1.49029664596923,-0.193017638615045,-0.131777191121632,0.981106488933758,0.33513071831565,0.179659023800182,2480330
2.17480903446425,-1.38944683041257,0.866604742995043,-0.0442929263885789,0.787531869230802,0.0636457214437807,-0.642776688765312,0.193770392801262,2487135
-0.417666374548935,-0.528683899955439,-0.493282903470415,0.430396440472281,0.104639584105664,-0.459410279919476,-0.43574921275332,0.254889011051894,2488660
0.794148166568364,1.06764784599857,-0.352517955380527,1.33129648894331,-0.0511304194166003,-0.509579762797987,-0.901286975694271,0.254889011051894,2490180
0.658721796436313,-0.704005445681151,-1.3453257132004,-0.0829588304425549,-0.313057676300299,0.885933067474547,-0.1349362016807,0.254889011051894,2493534
-1.01540170880213,-0.858210827854088,-0.464217278704866,-0.123273832962153,-0.257440513998087,-0.585287921976669,1.28513258248608,0.254889011051894,2498991
0.579620185849389,0.0190897399394633,1.02804086506878,0.503449795159872,-0.257162638070413,0.382545204299962,0.349001101015754,0.254889011051894,2500377
0.64481578801137,-0.985391330150266,0.177746976532255,-0.396714192888564,0.0112044904247036,-0.714591073023546,-0.266911330946073,0.254889011051894,2504802
-0.214001290118326,5.79244792799046,4.33619405250265,4.91900069857122,6.9501908996246,2.88863862801824,1.48062308024955,0.254889011051894,2510402
-0.0600754674639169,0.28466394237225,-1.30700242893182,-0.607707055047225,-0.536572473886449,0.152221394012677,0.54578293141806,0.254889011051894,2520618
