"lemm_prg_kurtosis_250","lemm_prg_v15_250","lemm_prg_v37_250","lemm_prg_v45_250","lemm_prg_gradx_250","lemm_prg_gradz_250","lemm_prg_m201_250","lemm_prg_m102_250","lemm_prg_m003_250","lemm_prg_density_250","lemm_prg_eigen_max_250","lemm_prg_v42_249","lemm_prg_grady_248","lemm_prg_m101_248","lemm_prg_area_248","lemm_prg_m020_246","lemm_prg_m004_242","lemm_prg_m030_241","lemm_prg_m111_240","sub"
-0.539970009048785,0.221220568087533,0.581746681322168,-0.2662821479588,-0.410256236571892,-0.0297513288912044,0.143624801074201,-0.0498228446925693,-0.0826252780908971,1.35828649264971,-0.569574275988922,-1.01301068822797,-0.279350909442779,0.356173012497542,-1.12372181689274,-0.583763231200688,-0.351700729366061,0.00660303248366727,-0.0745053189370087,1919296
-0.535322273602254,0.221220568087533,0.581746681322168,-0.2662821479588,0.155039283876643,-0.257315613424256,0.0925290799054942,0.0066349923045509,-0.0186764510645,0.739241043527044,-0.563198504498859,1.0307133750783,-0.206545926903477,0.115471172549833,-1.10321943183832,-0.711024120615278,-0.352946133889968,0.00705115143274016,-0.0481821578582253,1926770
0.761867572763393,-1.1615972965647,0.516783823758208,-0.233292614319028,1.57456021917657,0.998204799281136,0.106292129898789,0.00632542743110568,-0.148393405333771,-0.468840144910218,3.06273416717581,0.937660171521351,0.267740251835337,-0.567332757316949,1.42192886559153,-0.5055737519464,-0.269093319994848,-0.0828673863099538,0.181221710466556,1938156
-0.477816912855437,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.320795602254861,-0.0918129202619496,0.0184668313943361,-0.060858023003392,-0.285144127760055,-0.303495686312025,-0.349266526921609,-1.01301068822797,-0.459494319897751,0.648488040260066,-0.0937565458861474,0.211404954460363,-0.132167188024269,-0.00443476869881007,-0.0343515737755763,1938561
-0.526863931056931,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.342722281340972,-0.338437066074632,0.122903234395956,-0.162459441993543,-0.101351880773052,0.0649857997983282,-0.509929188478198,-1.01301068822797,-0.172755097545936,-0.0443661261865083,-0.752442262089062,-0.297611048300385,-0.28789258365734,-0.144488502105149,-0.068070202032131,1966316
-0.530558573435434,0.221220568087533,0.581746681322168,-0.2662821479588,-0.113282866616424,-0.341896628668527,0.137577534562649,-0.0288814917990615,-0.18141590862089,-0.167310238515988,-0.431494912451723,-1.01301068822797,-0.254625273163925,0.0615792221884496,-0.786737160725546,-0.306864668052842,-0.346714131936333,0.208804900907828,-0.0317270896735941,1967281
-0.541813437589659,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.265246244005571,-0.0402987156913507,0.0880415064669756,0.322784201168166,0.640271119583834,2.13879378697922,-0.573031985985964,-1.01301068822797,0.024659478495427,0.0210892435115927,-1.13341385346392,-0.589219773065959,-0.111918998464731,-0.00308501816759567,0.00843553037487022,1973544
-0.535035077163885,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.302411303696969,-0.444331750316734,0.119630397731658,-0.203243705276037,-0.15585553549292,-0.00849558372701921,-0.503605889695589,-1.01301068822797,-0.17216679780849,0.15139093925136,-0.868373930305873,-0.675003523102101,-0.211719288427743,-0.00934134487445779,0.0308283451175952,1975401
-0.521217635435042,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.272062409599934,-0.432223123519611,0.147194335499371,-0.000153071778975385,0.0118889293821829,-0.298593851868931,-0.363033207032313,-1.01301068822797,-0.20751459644967,0.197379937053987,-0.542199622621918,-0.51416735229321,-0.284642710386464,-0.0210628255937363,-0.048314931414721,1976407
-0.441430530096896,0.221220568087533,0.581746681322168,-0.2662821479588,-0.181706047839303,-0.647619630156103,0.301919922542027,0.07178023623382,-0.0810953058892725,0.242657869754734,-0.535009581606026,-0.933766853378072,-0.130060032199716,-0.357177903991667,-0.855699728635868,-0.52479196370192,-0.332402183188814,0.0856587928536914,0.227715072058448,1978972
-0.489443331144582,0.221220568087533,0.581746681322168,3.76782567672778,0.96474966232466,1.93696618508417,0.179530512398235,5.54469553197151e-05,-0.0259500495231142,-0.084127676188358,-0.477503374726571,1.02157477154319,0.202566642840094,0.0413893371577144,-0.410238816998923,-0.349596827362583,-0.364483928177354,0.238239228703681,-0.200016905530351,1979045
-0.149908168706228,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.202791193310947,-0.196517751029655,0.212502347994331,-0.0500934942083943,-0.308048893135175,-0.414099416287498,0.215754438685038,-1.01301068822797,0.0484085199968522,0.224200836971334,-0.0177113358661165,-0.397262108310957,-0.313966706711116,-0.233465784802844,-0.0565870002410414,1979422
-0.520637159204447,0.221220568087533,-1.80335305539296,-0.2662821479588,0.228186318752178,0.366390042142771,0.018927391299605,-0.0375245985228035,-0.212459358697935,8.46012078378223,-0.580304705050834,-1.01301068822797,0.403537813831017,0.265079457097831,-1.24449950339514,-0.422130556604081,-0.329509948259452,0.0936238890670644,-0.0813522804300246,1980052
0.0698813028340223,0.221220568087533,0.561519065560941,-0.2662821479588,0.140542026847852,-0.592605006217991,1.00968827731876,2.0734094882633,0.352557133192555,-0.458501224421797,1.68773762834187,-0.964781211807764,0.447463863136947,1.41651908477996,1.5087844240948,3.20980600441053,0.209239389180147,-7.06413406967078,-6.02043432682315,2001182
-0.535993416056897,0.221220568087533,0.581746681322168,4.44592357318506,-0.257260684704348,-0.465037592689549,0.0789526055898885,0.079461687201719,-0.0120064269694786,1.80062972659778,-0.570916976154359,1.0307133750783,-0.0918109687256235,-0.279227035148655,-1.14683359640863,-0.711612169399292,-0.333707656096195,0.00449542112096143,-0.0997059048618842,2002465
-0.537707581626241,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.258001336644817,-0.281323848678816,0.0711435863204608,-0.0647396697821612,0.119942266218025,-0.0423415337973031,-0.497850317997103,-1.01301068822797,-0.0931080649577896,0.0449242217807792,-0.87881150815176,-0.607040304341767,-0.218668095118647,-0.0226521343604346,-0.0571398701414292,2004451
-0.539078377367872,0.221220568087533,0.581746681322168,-0.261028852840467,0.0599019734985342,-0.448065847303343,0.298910779859336,-0.12898547238184,0.239362783995338,0.591586875145385,-0.560027424722537,1.0307133750783,-0.192223576392128,-0.540446621079513,-0.673414886970206,-0.41304135777159,-0.202709574347704,-0.101284232552303,0.0227024781857707,2006164
-0.513214382666199,0.221220568087533,0.542848344383825,-0.2662821479588,-0.430466309329071,-0.66014189459171,0.0997224905058443,-0.165152871962208,-0.992132987756972,-0.410528346608067,-0.0232578153151323,-1.01301068822797,-0.330750378129485,0.11463584263734,1.51549429556715,-0.33829350806378,-0.0986987266244132,-0.0558569544600092,-0.123463529082377,2007309
-0.502681159865895,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.142667029062614,-0.460087055177116,0.0848534007283481,-0.180562140362465,-0.0167838384755129,-0.297847582123284,-0.315112993501663,-1.01301068822797,-0.171577695152078,-0.0962070625744425,-0.603334007147825,-0.126742497065831,-0.302742701752217,-1.08799227632979,0.147449968994635,2009915
-0.491810225604191,0.221220568087533,-1.80335305539296,-0.2662821479588,0.503980126337982,-0.291076282788958,0.158458553801235,0.715483890028308,-0.805459513144919,-0.319778965612032,-0.369376323248444,-1.01301068822797,-0.180001319007335,0.062823881588154,0.427749575770829,3.08080141188016,1.70755950355201,-2.03956247806926,0.694962517606027,2010259
0.115684621876178,0.0975443213170066,-1.80335305539296,-0.2662821479588,-0.219208319604973,2.166087832414,0.834391921476518,0.953487527519888,-0.751888000316048,-0.342150451945207,-0.257407604843361,-1.01301068822797,0.0333944583552402,1.81451204495232,0.283114568477829,1.05973110447701,-0.0381370121012666,0.905134321357925,-1.49803801608353,2010554
0.612908202530821,0.221220568087533,-1.80272523235092,-0.2662821479588,-0.318987930619761,1.13017372321616,-0.0990435059839098,0.0887451921594966,-0.0841368814888963,-0.231777744857482,-0.419055456932242,-1.01301068822797,-1.28658127236446,-0.518704143947781,-0.467272724513946,-0.567940163426586,-0.323824965383624,-0.0205342562386658,-0.0294746602611025,2026671
-0.400093063695679,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.304538607737194,0.546180600686662,0.149255967061678,0.0702251185451662,0.191203475657528,-0.295561544620654,-0.314768071913786,-1.01301068822797,-0.227282466917062,0.30554780373347,0.0724991583733318,0.252718886947094,-0.275658846294268,-0.842219353973917,-0.112807898520326,2033049
-0.505431006187712,0.221220568087533,0.581746681322168,-0.242681785415508,0.589232002681252,-0.292065475106232,0.678273020520529,-4.33846630304296,2.68259413009825,-0.354591117181831,-0.270697724761297,1.0307133750783,0.0331824969965831,0.985052583157691,0.380780475464339,4.42252401659577,8.22788752533946,0.747258626671757,-3.4284257853426,2034136
-0.513103692884812,0.221220568087533,-1.80335305539296,-0.2662821479588,1.03563705322332,0.464066887316566,0.696944662276795,0.232608982917767,3.316086232326,0.540682983812711,-0.558158374168706,-1.01301068822797,6.8384779361505,-1.54417099070616,-0.783382224989368,1.12663939668514,1.20347677151823,-0.591102261450132,0.17149627629797,2040495
0.633712845769191,0.221220568087533,0.577758220223982,-0.219002491893809,0.298684870784168,0.488857635404076,0.0610555410662429,-0.00343331260720733,0.0266081435848474,3.1587039694462,-0.576352714509884,1.00337258493373,-2.35498369722671,0.0119793308249478,-1.20983183412131,-0.614635870210853,-0.344095980161351,-0.0230761247908405,-0.118338465559265,2047354
-0.530992715751431,0.221220568087533,0.581746681322168,-0.2662821479588,0.113237372394165,-0.471863591831453,0.0753167802248584,0.011342059864247,0.0665023021233155,-0.306965623461358,-0.32012420344183,-1.01301068822797,-0.242819610209916,-0.095849766790465,-0.538099145611033,-0.480602212087123,-0.334948276956683,0.0229722359827799,-0.052350241649635,2051378
-0.527497039509531,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.243742459446576,-0.376112735160756,0.0336600173349073,-0.0650865097442963,-0.0359190858657223,-0.384372443002907,-0.0190745939083765,-1.01301068822797,-0.313347796809194,0.0935212938465161,-0.245101424651503,-0.381288092191469,-0.310098273773458,0.0724938242035214,-0.0209700001620053,2055667
-0.133616422997428,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.219455427169481,-0.182556022009643,0.138175407387457,-0.171793619762228,-0.037219091278044,-0.4100829572094,0.336111016481996,-1.01301068822797,0.225728083522922,-0.296649903259512,-0.112022307116449,-0.454338667960659,-0.357934906208735,-0.0396161883860329,0.135559890385496,2057358
-0.512515358699147,0.221220568087533,-1.80335305539296,-0.2662821479588,0.196368956381916,-0.0404011116359483,-0.51463604185787,0.798300084760718,0.269153806732054,-0.332978139311949,-0.331167110261155,-1.01301068822797,-0.498935505083427,-1.05773811047231,0.254784000038994,0.755625739143561,0.135537915184805,-0.475274668903279,-0.0484618794457749,2059713
-0.51076098294061,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.143491978363532,-0.542982087380211,-0.671835517544385,-3.73326160782908,-7.08674838381186,1.40490452110121,-0.568232664805734,-1.01301068822797,-0.382838934353269,1.97115125046116,-1.04320335922447,0.246922874394028,4.42679602698056,0.221397605349824,2.10633247817932,2069079
0.494164844304399,0.221220568087533,0.516527400578811,-0.2662821479588,-0.230924397642908,-0.0640011965933379,0.0721124908258703,0.177800517509573,-0.0151113283846922,-0.338335724710352,-0.250101878410955,-1.01301068822797,0.0635434796419658,0.793891654057137,-0.114258930940567,-0.659419603113313,-0.258467710692664,-0.0523234691183814,-0.0630216529180046,2070958
-0.51758199685734,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.284008941156014,-0.331906479632894,0.0798656037550328,0.17679275690819,0.659561852810878,-0.198041480728307,-0.459197936026566,-1.01301068822797,-0.295294306121073,-0.575449267128311,-0.339039625264482,0.0292859854595037,-0.13734365758654,0.301191974807551,-0.145310003317931,2072215
-0.526013607238744,0.221220568087533,-1.80335305539296,-0.2662821479588,0.0358238590583646,-0.422849391317904,0.311796077681589,0.244868291479726,0.456368745734538,-0.408416681949302,0.0922872345531253,-1.01301068822797,-0.426085118080905,0.321513389118246,0.86911001039689,-0.0588119080294464,-0.0289747165918059,-0.0622031917652946,-0.0483402347907001,2075832
-0.531361798073677,0.221220568087533,0.581746681322168,-0.235098433627699,-0.0569120808531921,-0.429498306259296,-0.118508242919396,-0.421296795035966,-0.35756162304664,-0.384870763401101,-0.193203291946564,1.0307133750783,-0.346232932448495,0.311658648473982,0.723729461829184,-0.367720961931321,-0.301805480844517,-0.0284939004364969,0.234379606785524,2075846
-0.361758141483706,0.221220568087533,0.58120387300703,-0.2662821479588,0.038860903369014,-0.19924511663696,0.101080029816185,-0.0224898247788272,0.105372635535619,-0.246148987087762,-0.42201263957093,-0.950685011285996,-0.220589409738038,-0.158845430342634,-0.611534961169593,-0.606395405953401,-0.299379076213463,-0.0576332842432563,-0.083893248170212,2076301
-0.0202207889274954,-1.86399414009344,0.413668215650112,-0.2662821479588,-0.834243271756444,3.24475382702415,-0.377038824330788,-1.05084437364615,0.411558939201247,-0.46059522430818,1.03851382006303,-0.989295287517539,-0.197271030308798,0.451885642173462,2.55850653888111,0.150096815957868,0.0111991365558185,-0.593597073487409,-0.651291592946421,2078198
-0.39346883231093,0.221220568087533,0.581746681322168,-0.2662821479588,-0.524859592198177,-0.326895540424941,-0.0506238252183144,-1.47411690999573,1.06781653994628,-0.442611236179038,0.454080334190657,-0.997258123396856,-0.0930972077027808,0.431606459124357,1.45920592932684,0.44557320876414,0.432265705159255,0.479707575549641,0.299256810729121,2078899
1.83065562316325,0.221220568087533,-1.80335305539296,-0.2662821479588,0.743820897203539,-0.118664296868665,0.156725481201499,0.188748689270333,-0.0697454459736534,-0.371351635004018,-0.00914318780192124,-1.01301068822797,-0.209513339384409,0.141442036889833,-0.387872578757737,-0.0316595358191153,-0.345926969137595,-0.0545230204500909,-0.20081569548858,2085349
0.6738647109203,0.221220568087533,0.39837310239828,-0.2662821479588,-1.55349880391087,-0.263805596117351,0.0417986657118165,0.0346601471822371,-0.00843835708696512,-0.281182444858949,-0.338721574677054,-1.01301068822797,0.783316423012338,0.2740520208683,-0.307726891726822,-0.607315225789393,-0.0319312358745859,-0.0749557608121413,-0.0895363075204034,2086044
-0.528030798746702,0.221220568087533,0.581746681322168,4.44592357318506,-0.137796507008263,-0.187309599225337,0.0775771813457028,0.0187057835040716,0.173839161252065,-0.347088183461307,-0.170257812912168,1.0307133750783,-0.232477557071234,-0.273154431635511,-0.349104432473016,-0.198789762851243,-0.331532282863246,-0.644465465314866,0.00862353857310943,2091555
-0.428063721531915,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.159994691243348,0.0736213102390413,-0.313327398942722,-0.0466415237000418,1.35133363470724,-0.39748497871783,0.129395781620348,-1.01301068822797,-0.0425486359547156,-0.126102670114604,-0.0598344178870159,-0.736055992649511,0.17889103523451,0.0115949217968924,-0.2673032850456,2092954
-0.378300592069001,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.937581632699614,-0.302435976825292,0.135316153735025,0.0641051180378585,-0.299593288702283,-0.434547763475935,0.456993251390917,-1.01301068822797,0.0148811355287258,-0.273457020867793,0.119095488042468,-0.57701906490349,-0.246529680707215,0.0498503251605756,-0.170768971064911,2096627
-0.532939448079154,0.221220568087533,-1.80335305539296,-0.2662821479588,-0.312932271972579,-0.107828100185648,-0.00565665411445773,0.114555052922022,0.591507042697855,0.268820067082905,-0.525663302605757,-1.01301068822797,-0.198927197118308,0.254286309078642,-0.915715801249716,-0.509424968723693,-0.0545740928931878,-0.171009898251042,-0.0973305325687157,2100050
