"mkm2d_ptv4_wavelet.LHH_firstorder_Skewness_250","mkm2d_ptv4_lbp.3D.m2_firstorder_Maximum_250","mkm2d_ptv4_wavelet.HHH_firstorder_Median_246","mkm2d_ptv4_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_241","mkm2d_ptv4_original_shape_Flatness_232","mkm2d_ptv4_wavelet.HHL_firstorder_Median_226","sub"
-2.03285440416711,0.0181536288368646,-0.305558295266487,1.01833145002556,-0.763911899317794,-0.0215076674730104,1740845
0.603640342388609,-0.516244438604108,-1.54023141529257,-0.316543052109793,-0.229245588760323,0.383034324055117,1742294
1.18246467373991,-0.424793059106971,0.562669700339851,-0.300659575047032,0.615858597067115,0.30419454563373,1767700
-1.8905773435974,2.74532790692879,-0.0861446898445374,-0.241506037860068,0.867226509087011,-0.00284252219474672,1768972
-0.0641822816262893,1.5844618355408,-0.253461319422235,-0.19221512093852,0.65128820372738,-0.26042821781944,1889409
0.881159031981469,-0.516244438604108,0.0534464739757529,-0.322132559791336,-0.934543667731333,0.607885422751611,1915938
-1.3177396235048,-0.516244438604108,-0.30908063725318,0.432297344925776,-0.854858886244333,0.213427667513895,1916742
0.195563682084127,-0.516244438604108,-0.371599770692258,-0.321532551232027,0.38050359346979,-0.0283376499277563,1919296
1.05190931206322,-0.516244438604108,0.278809360542099,-0.309487392532347,-0.0254910671831784,0.01287527214546,1926770
1.2932394714234,1.047793849112,0.308988850504693,-0.124730640558176,-0.0337350986210833,0.023020185545044,1938156
0.398231471526895,-0.516244438604108,-0.171252877318103,-0.20148823328791,0.293309277260542,0.705597498928275,1938561
0.920535770449622,-0.516244438604108,0.743056448400076,-0.304277286971542,0.00897077652345285,-0.223279668269334,1966316
1.51838771615359,-0.516244438604108,0.423826907857061,-0.290105029831941,-0.143067875126322,1.34708112287939,1967281
-1.61199583356917,-0.516244438604108,0.0999182214284964,-0.323336014839376,-1.08878571869793,2.59994426164702,1973544
-0.549803872319316,-0.424793059106971,0.0830753521601495,-0.315313022103786,-0.540590577089829,-1.30898248538458,1975401
-2.18962447738575,-0.516244438604108,-0.173458310837355,-0.110403232245353,-0.495843977205152,0.564169809998245,1976407
1.146465225526,-0.516244438604108,0.0024414168196194,-0.307921155797209,0.336696359453494,-0.168565218441953,1978972
0.45522193716468,-0.516244438604108,0.00588385860753475,-0.305419569002104,0.935643905895661,-0.288616163052232,1979045
0.513310026246978,-0.516244438604108,-0.801150898898459,-0.24092532693379,1.10668716797307,0.252596500160599,1979422
0.339339619244661,-0.428447560372569,-0.536260738324854,-0.324393424464399,0.204109063235925,0.645835794505519,1980052
-0.0545655667901758,-0.296850284039126,-0.401089124243333,-0.0845391133798354,-2.52672000499259,0.858279083181808,2001182
-0.53235472275924,-0.296850284039126,-0.513131130895039,-0.3145743091707,-0.552587334400149,4.60144362796468,2002465
0.197325162162939,0.802601817393102,-0.0698959841152723,-0.300574316503728,-0.697492860114198,1.66717616644908,2004451
0.624617008722496,-0.516244438604108,1.24060022622347,-0.316965108437271,0.485365118595023,-0.733942060236293,2006164
0.835484039922333,-0.516244438604108,-0.397991004059562,-0.167764599484398,-0.202930984158243,-0.788412283024325,2007309
-0.517898669535605,-0.516244438604108,-0.262222329901212,-0.282407758420701,-1.08112034874081,-0.825077246957199,2009915
-0.764115988025786,-0.516244438604108,1.55439058043671,0.127323006308885,-0.470868967055197,-1.55302577381148,2010259
1.04535311057834,0.877577556914828,0.246289246864086,-0.301217169365278,1.83648676188113,-0.181691908161924,2010554
-0.0688801484213476,-0.516244438604108,1.17836351558426,-0.30553589052222,1.00645768804437,-1.08240656672127,2026671
0.417272492216938,-0.516244438604108,-0.156878252250521,-0.281769781912516,-0.040538619417863,-0.372932600511588,2033049
1.90210210114838,-0.516244438604108,0.375989128315791,1.18678226960289,-1.64813133983218,0.11701133905578,2034136
-0.643695781248143,-0.516244438604108,1.78908739743997,-0.323678230921479,-0.0430994840681407,-0.422650400943957,2040495
2.90372725925805,-0.516244438604108,-3.10198428767398,-0.314608811132683,-0.609546596200827,-0.596425085805942,2047354
0.566721132705129,-0.516244438604108,-0.0843041786036251,-0.164151017136976,0.370480608668459,-0.433748259844277,2051378
0.0604763514480492,-0.516244438604108,-0.252321659708615,-0.215357944941438,-0.321572124568705,-0.230043837164738,2055667
-0.580153822243259,2.45860540827499,0.218634487044824,-0.287595428721941,-0.386594085754414,0.3696201941172,2057358
0.773330658962163,1.47247772845425,-0.224012697137053,-0.122134066426156,1.44640873052715,0.223634999949231,2059713
0.641855430868865,-0.516244438604108,2.61008614912522,-0.315473548923255,-1.10379447896248,0.333217825616128,2069079
0.485748342564409,-0.424793059106971,0.528885368912089,-0.256068427373848,0.706680065223885,-0.0683839390070031,2070958
-0.0854489230576539,-0.424793059106971,0.19611584860341,-0.218879649388132,1.18830942535053,-1.24181513643746,2072215
0.287822995318429,-0.516244438604108,-0.103513187388886,-0.250950794361277,0.150929196347003,-0.599095682575644,2075832
0.950672057746933,-0.424793059106971,-0.123661033879247,0.161925146328559,2.30977331229841,0.175956772217085,2075846
-0.782170995890945,-0.424793059106971,-0.654689672926994,-0.281175116778438,-0.0907788594653658,-3.15370962086637,2076301
0.0720001830453341,1.58685354940129,-0.146452596688868,-0.165202084524798,1.99653129808098,-0.0992155369785007,2078198
-1.62424890806931,-0.0400366945135411,-0.802083210752404,1.37637130256798,-0.820048186814256,-0.0113173076556251,2078899
0.236810003358702,-0.516244438604108,1.09547447697814,-0.307170612125983,-0.686837964679542,-0.797968090254288,2085349
0.054648214779502,-0.516244438604108,0.322921929846692,-0.313823305466584,-1.02033216210057,0.0168428560814688,2086044
0.127086906325439,0.646941413622919,-0.0052448744602996,-0.27662734766105,-0.452509942242908,0.517848275082524,2091555
1.36144728187859,0.301794573650823,-0.0645662440518951,-0.2644137420938,-1.45602726078191,-0.198917753105606,2092954
-0.405909552403237,-0.424793059106971,-0.271387196550164,0.0207711203981488,-0.41029514334942,-0.198996296128411,2096627
-1.18939347218319,-0.516244438604108,0.791985621243142,-0.318051309419848,-1.59074879993936,-3.3112630387758,2100050
-0.509683382352292,-0.424793059106971,-0.506352914568484,-0.0748411013963971,1.58065234655508,0.418504706005383,2108003
-0.0688243156805443,-0.516244438604108,-0.379296984477287,-0.257905876523964,-0.412078253083638,-0.368730626954925,2109902
0.385499335829731,-0.516244438604108,0.580178724899319,-0.311843087183818,-0.932943541661823,0.0849393218670128,2110540
-0.161990102459024,-0.424793059106971,-0.358762232438806,0.409911860562093,0.368372958548042,-1.24868717078642,2116787
0.614123454089493,-0.516244438604108,-0.307113895035483,-0.281572763084629,0.497597158254644,-0.496340773617229,2119177
0.0765132081179573,-0.516244438604108,-0.00423311866411965,-0.286254916812636,-0.67315856680852,0.866257799218303,2131601
-0.508229739408487,-0.424793059106971,-0.279229009094306,-0.278044534291268,0.585970535817795,-1.80123289206944,2132424
-1.37401369021588,-0.296850284039126,-0.0146402750968638,3.74707029294089,0.506313117686807,0.197388722209958,2132982
-1.03062475655225,-0.424793059106971,-0.0885396461099031,-0.0356687454559603,0.655512890884484,-0.277527103114376,2133204
-0.486092388839182,-0.424793059106971,-2.59101102712396,-0.250452253533293,0.718528317831968,-0.107104956945425,2133380
-0.204980802367567,2.95701692214462,-0.353154369447829,-0.248864213569957,0.410189399695441,-0.383220329558268,2134220
-0.497128422625722,-0.134892212338375,-0.622338263562094,-0.185087557163535,1.50489351973277,0.209979311692815,2135748
-1.70425080176418,-0.424793059106971,-1.34256349442506,-0.294537292828683,2.50683291924087,-0.38874848988383,2137799
0.612099829472449,-0.516244438604108,-0.175413909334648,-0.190924572287492,-0.0241718346306113,0.188436838691735,2138375
0.293414204338249,-0.0655947235842756,-0.0388745210941661,-0.243127233755673,-0.803339985994947,-1.28183156710855,2138678
-0.957298020246071,-0.516244438604108,-0.697567501419681,-0.308773357550159,0.838891761099901,1.15385970368253,2139733
-0.105302799616808,-0.516244438604108,-3.37013814807845,-0.316684545928173,-0.323179353497835,1.58672649334187,2141116
-1.6066476506364,-0.516244438604108,7.95539755700336,-0.311139156108667,-1.39334646671905,-0.804630691430695,2144796
1.01730869396908,-0.424793059106971,1.02291021975988,-0.318086970914807,0.247897703521671,-3.35242217328279,2145166
2.93962360534276,-0.424793059106971,-1.10264356312983,-0.3049300886444,-0.220848138086215,0.0524695201112306,2145694
0.594801238930882,-0.516244438604108,-0.498859923977111,-0.291664845227087,-0.680645905236702,-1.14282966726668,2146138
-0.844866316737518,-0.516244438604108,-0.219712493049061,0.465135549176763,0.961153264474309,-0.0110244406664135,2151024
-0.335868733940477,-0.516244438604108,0.280693755366835,-0.248823701920771,0.147710412494545,-0.762580583810882,215131
1.37703173961881,-0.516244438604108,0.403877546788684,-0.322183347539065,-0.725420374358428,-3.00072433841348,2152442
-0.429899246937187,-0.516244438604108,1.52771821008343,-0.32462500108413,-0.318281959112134,0.0288650080235368,2157529
0.12343651903473,-0.516244438604108,-1.394700952668,-0.308358959892445,-1.08213574862087,1.38918880340588,2158101
0.869270972902875,-0.516244438604108,0.00159128644716439,-0.310333161875794,0.411020563117986,0.00207954817704846,2158329
2.64762272312175,-0.516244438604108,-0.43559362205869,-0.310130571066655,-0.0449011361832414,-0.0261963978465764,2168082
2.16702937527262,-0.516244438604108,-0.395919765267656,-0.3159915284778,-1.32195934655551,-0.335537188699873,2172217
0.113975527113908,-0.516244438604108,1.842606677013,-0.29643704715535,0.767838530156714,0.283392606378048,2176530
2.32224271430732,0.344822806036641,-0.0535232319102451,-0.323028532722907,-1.16095191136702,-0.105035101521596,2176784
-1.04417316790846,-0.516244438604108,-0.732120555991934,-0.312038623028742,-0.326679393542421,0.0665975496254872,2181724
-1.22216335381485,-0.264021934034615,-0.605454669940832,-0.29441245604392,-0.0538399942672705,-0.160701983204696,2183291
-1.04859644293537,0.511904699970435,-0.811695568287949,-0.281271324630398,0.324847844266883,-0.138883504170395,2183356
0.986638961001831,0.29317097241951,1.13800123680023,-0.307420369219397,1.98496746901116,-0.840462835799616,2185290
0.27190822159253,-0.516244438604108,-0.105980069733001,-0.287594847387362,0.484743669977682,-0.0196932722817268,2186951
0.3893416291306,0.750227764060693,2.00513620764198,0.136243026147311,-0.701408966275634,0.0199683190122402,2196212
1.02816478646847,-0.516244438604108,-0.0534056248734136,-0.304116125435281,-1.60781421162957,-0.245837371812548,2199403
1.27162725098328,-0.516244438604108,-0.857904677883629,-0.314186813966531,-1.75153789020042,-0.0753864168578654,2200416
0.795939158685592,-0.516244438604108,-0.818162852693704,-0.24835725209458,0.774373310288047,-1.02452569635612,2200813
0.470329731603856,-0.516244438604108,-0.756898991610949,-0.23769987332245,0.411515256365708,1.01198594755389,2205389
0.08687896697124,-0.424793059106971,0.103121806003386,-0.214847590196651,-0.673653556231574,0.0195527355287693,2212664
0.578614424364007,-0.516244438604108,-0.222635880802974,0.00734256070799838,-0.478065982504507,0.0722008584502642,2217034
0.975274813334366,-0.516244438604108,-0.0671015925293104,-0.316737166994205,-0.718760778992513,-1.68867736819952,2218615
2.57661919245717,2.04977713903331,-0.24165019247815,-0.274548806505018,0.4528461440756,0.165354709169345,2219842
0.291685769995991,0.649718979521783,0.508614084288023,-0.277060325500777,0.846020991097519,-0.841459217802869,2224150
-0.714394416871876,-0.516244438604108,-0.218826747014372,-0.315821062436457,-0.432346048329595,0.552989857224786,2228399
-0.774069247634967,-0.424793059106971,-0.55801914275866,-0.134141026579427,2.11232728112218,0.656857053301142,2228400
-1.31232741000853,0.74368463491342,-1.16499928759688,-0.127017080163726,1.79118606867936,-0.669525704670224,2234271
2.69086246232915,-0.516244438604108,0.516226157837013,-0.241021859412075,-1.02785514641207,0.835536355770542,2234422
1.1321078578703,-0.424793059106971,-0.0204600070350752,-0.11810630126184,0.302116645225732,1.00185767178638,2237571
-0.585937460212895,-0.516244438604108,-0.522143220732001,-0.307506171953979,-0.847143337081605,-0.0898314770095208,2244172
0.375685609370729,-0.516244438604108,0.25673890428507,-0.222596005078711,-0.0271358774819777,0.467617030624765,2247869
0.332118776065404,-2.40858367244263,0.217445869621588,-0.315849577370357,-0.568769298161258,1.57953644573026,2250648
-0.620811024382502,-0.261214606994225,0.0505752515532093,0.289800262818404,0.634193304491349,0.039010010752689,2250836
-1.07933804032682,2.79593175762535,-0.177861214125299,-0.163701494339962,0.822757963725026,-0.414547226486623,2267382
0.0718571837351108,-0.0281768979508262,0.33502312534422,-0.299442648824661,1.85325731527427,-0.782580670155724,2269346
-0.938624564595502,-0.424793059106971,-2.92251939904509,-0.295595539282535,-0.80652886053854,4.33353925059794,2271329
-0.728231128502599,2.1403449709474,0.0432662567821038,0.134266568029565,-0.132897808439463,0.484587214344375,2274521
0.795211460645823,-0.296850284039126,-0.148874710587985,0.389663014629754,2.22980153186558,-0.530447383382793,2276121
0.260231386305718,0.709888451667616,0.242750687031197,-0.31292296132853,-3.11185391830944,1.27634126117765,2278618
-1.38606645772487,-0.424793059106971,0.49888437203934,-0.202694030473562,0.382642637687427,1.11619264065404,2285214
1.3554093605513,1.41135491398869,0.024657792214543,0.00384176807755023,2.00669977760291,-0.690053460774185,2286108
-1.13158439580897,-0.516244438604108,-0.294429728110123,-0.246582033927581,-0.587454042670357,0.0953966654312354,2293123
1.66679075268714,0.19639775849422,0.548486149981924,1.61056014117113,0.346926293687495,-0.603524999883274,2294852
-1.19627565786568,-0.296850284039126,0.211784970264023,-0.297750190902212,-1.97077617434728,-0.143361550757456,2294873
-0.858923329256819,-0.516244438604108,-0.32466582153591,-0.278358489650184,0.991655790708282,0.193132201785737,2296332
0.443126530654208,-0.516244438604108,-0.370192537255339,-0.207656527012339,-0.481307971480287,-0.68026160016036,2305114
0.220919778384865,-0.424793059106971,0.0151028953514526,-0.261948451660993,-0.00188773916902445,0.459975310384152,2305115
-0.116896813527577,-0.516244438604108,0.913433646865494,-0.321102086855399,-0.318913850948468,-0.772686437856788,2306459
-0.726497022770994,0.704514434136974,-0.038331852327596,-0.229627873738765,-0.238477362280529,-0.187755353592291,2306893
-0.200978038891478,-0.171802574031389,-0.398843844319361,8.90665083408578,-0.314452101623623,-0.486746018695549,2317120
-0.0891600795014141,3.92358926406679,-0.0811283012442313,1.30769818765231,-1.49768516803979,-0.386491444349923,2319068
-0.155543107559745,-0.424793059106971,-1.3288870801272,1.52022923120685,-1.00975272306534,0.11139322385508,2321962
-0.294503031973928,-0.424793059106971,-0.333042097141834,0.864021455802866,1.00306300157926,0.262336231388305,2331869
0.487407825388088,2.58964224872704,0.697399879303434,-0.308978276776294,-1.40580248914542,1.04731275455573,2336735
-0.119824288390481,-0.516244438604108,-0.0909126536703789,0.371417397891776,-0.274474660056994,0.310880777272464,2339674
0.650994023732728,0.169528885536234,-0.346683670030982,0.0613835859871375,0.580849389040445,0.605436184651808,2340155
-0.854261994127546,-0.229986644516834,-0.450490481130117,-0.248390396525633,1.44144744121535,0.291207927468183,2340322
0.484579762101524,-0.516244438604108,0.727111747787737,-0.182262927429447,-0.120756384489667,-0.0261612019967215,2350037
-0.828258532901502,-0.516244438604108,0.380007642379577,-0.278418768949354,-0.837580720742663,1.40260119141722,2352038
-1.7571444997917,0.885537032238721,1.33328628183129,-0.30292692036953,-1.83459032248507,1.21134310213416,2359944
0.0351616665503311,-0.424793059106971,0.487283399623965,0.539151186794801,1.37971580251725,-0.980272900244626,2381907
-1.3825950253459,2.25798434448602,0.494952712630117,-0.210781064642394,-0.0126643570680011,-0.82924612390886,2393207
-0.542838873416011,1.2649020118063,-0.132877692558761,0.317697497049834,1.45128233826103,0.841327480012375,2395415
-0.81293120922929,-0.296850284039126,-0.053233163356802,0.271978441500869,1.13424326996843,-1.06064985908336,2395943
-0.457936844748096,-0.424793059106971,-0.65717757072398,0.190268287147885,-0.152817323441736,-1.14317742727553,2401405
-1.27960534267747,-0.424793059106971,-0.421117155000418,0.259719145206324,-0.562909089997963,-0.677475500259027,2405144
1.18941577021893,0.985619861138618,0.208748513843281,-0.161754511956258,1.33217842722771,-0.234074163956183,2414406
1.59116300856531,0.0742793188440307,0.0683390193489587,-0.230943568942559,-1.0918778010258,-1.38860326942884,2419459
-0.883158163720261,-0.516244438604108,-0.253520439209391,0.363533462553179,0.807089633733343,-0.011339059405472,2425694
-0.446096948742024,0.515115840792164,0.83096458549385,8.46015951110189,0.207672379473499,-1.00475170314829,2426863
0.295975059677552,-0.473962612754368,3.98903079554125,-0.312520647194104,-1.43354235135743,-0.195730429448884,2430773
1.71689374333435,-0.516244438604108,-0.619400966896609,-0.311958662534057,-1.12560885820911,-0.917393727887449,2439458
0.153603111166969,0.374369675653576,-0.305805558660661,-0.298141108525565,-0.647668971251725,-0.889997153298984,2443354
-0.404696853556765,-0.424793059106971,0.744808473523637,0.746069002861313,1.24807649614291,0.274394338481557,2445526
-1.78653072599079,-0.516244438604108,-0.471295226434166,-0.300657620627267,-0.277025916955631,0.848397781337863,2448298
0.0034453257959204,0.113872344863639,-1.93923202018536,-0.287648636972329,-0.746227025142406,0.892708105691252,2453577
0.281482112042056,-0.424793059106971,0.896218119696517,-0.302845386270843,0.35705356737723,1.85783681958029,2474709
0.308323531332839,0.940680644058601,0.165715281606995,-0.277602460944601,1.25599089062104,-2.19241680796367,2480056
-0.254599522090424,-0.424793059106971,-0.650970269591768,0.607347760594539,0.133653051186606,-0.263349205368694,2480330
1.54084247661623,-0.424793059106971,0.6076319299344,-0.00347991241955212,-0.0699977306666349,0.682370203274527,2487135
-0.382836530319924,3.14650525065237,-0.502522862108702,-0.235275975193203,1.68407831766302,0.784753322570262,2488660
-0.027038103276117,-0.516244438604108,1.27758299897055,-0.273941410576292,1.12817843326243,-0.409014599682652,2490180
-0.900823639899158,1.56098129688227,-0.203508320723544,-0.0620277830462559,-0.996363520946457,0.441236557541725,2493534
-1.57459204267421,-0.516244438604108,0.922339553361634,-0.311931965120621,-0.251396247102166,2.2864634026278,2498991
-0.948902103636479,-0.448989965942904,0.0161116370892603,-0.212773562452176,-1.08002721746175,1.06632530252457,2500377
-0.29134570625289,-0.516244438604108,-0.846975093883659,-0.316962769318153,-1.03325844072522,0.1793441494417,2504802
0.812868020711946,2.71336797795586,0.784753595568177,-0.255817513442852,-3.98215677207484,-0.422934870953761,2510402
-0.435684542795285,0.630490345701561,0.223220860766713,-0.233762677798477,1.59946333018647,0.492041677477733,2520618
-0.186549423062452,2.13779202210799,0.994628286931982,-0.186027509695668,0.165918388150631,-0.00671433366749236,2559453
0.117598600243988,-0.516244438604108,0.526103807813143,-0.3264004715757,0.539576243859221,0.756618439100957,277752
0.147914867362708,3.62447806598621,0.0999000817744394,-0.188824846671541,0.782767390293619,0.677692862420902,308862
0.90963197207336,0.445072871733709,-0.016053066568028,0.0849793744563773,-1.76630403847456,0.498747782153834,58325
0.819405267207757,-0.296850284039126,-0.1294116446795,-0.11726174875486,0.470027983762597,-0.379272163637138,92173
-0.876205767789443,0.644348671711616,0.0965065838701841,-0.0519817723830178,-0.500186509038866,0.656897072947677,923666
0.436718105047039,-0.272451597455442,0.48321314883344,0.106714281663294,-0.984571773939973,-0.582620987638224,965005
-0.34884415728337,-0.516244438604108,-0.0269361953563884,-0.313011740598688,0.596294688179333,0.606466958538803,983079
