"mkm5d_ptv2_wavelet.HHH_firstorder_Median_250","mkm5d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm5d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm5d_ptv2_original_shape_Elongation_249","mkm5d_ptv2_original_shape_Flatness_247","mkm5d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_245","mkm5d_ptv2_wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis_244","mkm5d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_241","mkm5d_ptv2_lbp.3D.k_glcm_ClusterShade_241","mkm5d_ptv2_wavelet.HHH_glcm_ClusterShade_237","mkm5d_ptv2_wavelet.HHH_firstorder_Skewness_234","mkm5d_ptv2_wavelet.LHH_firstorder_Median_229","sub"
2.21368530815955,-0.349689724282936,-1.15021240703388,-0.467823664781258,-0.252509638106939,0.825715505515335,0.984573357862935,-0.420660027979349,0.156223896261195,0.481666738733355,0.760828464941398,1.43895856168213,1671370
2.12240471685164,-0.46184094899599,-0.0707501115934537,0.93632982131767,1.83460462513736,1.73011934306429,-0.0973633616717475,-0.163280404364391,-0.76716238111979,-0.622585826567874,-0.0944964888205755,1.94542631460919,1684230
0.680641568554873,-0.46184094899599,1.24979753784451,0.0938380497455131,0.847169155951911,0.857108218480282,-0.554522190002678,0.458212559477657,-1.08997781218569,0.153948950312152,-0.839903893095214,0.457037523508855,1692385
0.138371693879226,3.23387615590101,-0.588705487391597,-0.569383256992966,-0.0155563299034451,-1.10244300986865,6.0125648814068,-0.397214771646602,-0.64521201978859,-0.325793196765981,-0.193151176665755,0.128531631954577,1720713
0.307636164701072,-0.46184094899599,0.0751190143674332,0.242908318120186,0.816821418187349,-0.156832309662723,-0.446394107882114,-0.308232910137852,-1.1714878259708,-0.00163910116252937,-0.493944450986459,-0.600770273548783,1738800
-0.105153504203112,0.856182940624193,0.268639588327027,-0.76384370541977,-1.03861555379057,0.515231821186825,0.31651171022891,-0.319603936406839,0.653067748317564,-0.430216206382332,-0.0769444577660105,-0.131970879530249,1740845
-1.18185921377647,-0.46184094899599,-0.040568966670343,1.0742353020105,-0.222453234396138,0.403031796555929,-0.586754740171001,-0.112222151229799,0.00860317462638471,-1.5088715931987,-0.37931961365789,1.14847801427762,1742294
-1.22109452155222,-0.349689724282936,0.706080250054514,1.07172747784419,0.63129089659132,-0.544014376028717,-0.41535433849382,0.0915005111790718,-1.00336410984511,-0.3379805999307,0.260825339552082,-0.258545570887468,1767700
-0.159975448434098,3.53798207229799,0.298191899879614,0.433409432077055,0.486782430531692,-0.196123639474736,3.20556467128448,-0.0697102176376193,-0.428260345707702,0.233406222115083,0.778097613658147,-0.322486919910041,1768972
-0.716791790396811,2.06804183631278,1.20370615347939,0.234112298586566,0.383133940230243,0.114620237761938,1.15013766078127,-0.541681304661057,-0.268307145480599,-0.0797515168507768,-0.541448934298767,-0.471601159022388,1889409
0.221979345827553,-0.46184094899599,-1.7063974554629,-1.29113130786996,-0.491197454711013,0.241961794143706,-0.605494413755185,1.31619623715234,0.373971775419156,0.208673856758206,0.0393997406639652,0.602253253627104,1915938
-0.0799848770321577,-0.349689724282936,-0.449739067076346,-0.207744346392262,-0.806211010315938,0.879476063600746,4.15277878500701,-0.29833298467789,-0.385756178390268,0.0715578987973572,-0.00203329057597343,-0.314170430007232,1916742
0.338343606632962,-0.46184094899599,-2.41098349324251,0.559107270841624,1.31000450072177,-2.55639353327037,-0.410245479547164,0.457555932252615,-0.999117496898693,0.170026248893713,-2.15707421078592,-0.700823059398136,1919296
0.765777911491879,-0.46184094899599,-1.44716626917398,-0.448291141202228,0.879378435066154,-1.80489687790265,0.0163860386718471,0.0476226579818271,-0.0168006636711689,0.238121470639564,0.0151144797676072,-0.527425659660194,1926770
-0.0582972347499227,0.629464549604563,-0.326450979066423,-0.835153298327513,-0.48018511158897,-0.9235407531556,1.94038713307002,-0.508593845805956,1.096149569398,0.0561924998608261,-0.381563255169749,-0.627900642680079,1938156
-0.152905020839631,-0.46184094899599,0.635123932366673,0.170772345910261,0.370536422823599,-1.38596441785822,-0.429418289027227,0.383299871717469,0.105902837859314,0.276676518839183,0.949124183263352,0.0383254061188939,1938561
0.901356193646419,-0.46184094899599,1.57924950668821,0.496733733536767,0.189594457618222,0.395370788027704,-0.48881811864267,-0.222908295535572,-0.130926152890116,0.127095343288546,0.0110220826172586,0.656503468361284,1966316
0.365028705477844,-0.46184094899599,0.292726425889112,0.38771781388592,-0.204644548659323,-0.81682031104669,-0.511761915746844,-0.0159275436172972,1.80505261245883,0.157665628617152,-0.175650587008534,-1.14866430343356,1967281
0.471093694952487,-0.46184094899599,-0.955519965881209,-1.72438206773363,-0.7570076420263,1.27907818893423,0.290173931122624,10.0635496504886,2.73996664416868,0.446372189712956,3.62998251623712,-2.56872396033978,1973544
0.639217058075176,-0.349689724282936,-1.72462097073917,-0.804645655353275,-0.156925849357345,0.516792210980413,-0.465616934351794,0.396265631952851,0.164956867371415,0.0523291624675555,0.186165333437836,1.84310340000009,1975401
0.311110158439561,-0.349689724282936,0.478016690496227,0.28839481203936,-0.0467505379618854,1.50482083928582,6.0090282888212,0.393770521167547,-0.766551513686779,-0.0236614346757003,-2.57655236223253,-0.785612791213101,1976407
-0.791137748897504,-0.46184094899599,-0.285116778746127,1.55556358507272,0.35119021338659,-0.766650948002269,-0.418721819697632,-0.413708270738754,0.0375378134306817,0.197583456301522,-0.15302806020829,-2.43880604584655,1978972
1.04921014530191,-0.46184094899599,-1.08673571841652,0.468682260747648,0.865474609088606,-1.10878733055997,-0.605361325401167,-0.397324372892493,-0.148120584210728,0.104148190760252,-0.774726670920438,1.23052949005282,1979045
-0.529540883413712,-0.46184094899599,0.114539497065854,-0.182487602531877,0.242609302413973,-1.77352636667833,-0.748971809566181,0.74689630949963,0.51982052886304,0.229043927479697,-0.155095964661501,-0.198532536207206,1979422
0.864889138191528,-0.46184094899599,2.64199225663232,0.010331093050729,1.22873641943169,1.13063227117542,-0.192515087926093,0.327226673007552,0.0529724440083666,0.34409597256424,1.50111380607303,2.89706776685347,1980052
-0.70555895733982,-0.349689724282936,-0.0174544762143475,-3.17443851032199,-2.60403024081289,-2.42559062858616,3.90240806566957,-0.44513617315227,1.34513670291804,0.227536041912684,1.00223215479813,0.111292938221661,2001182
-4.12111725781504,-0.349689724282936,-2.60659168546791,-0.404183251714865,0.211021882812604,0.842030713537825,-0.470613073962484,0.140273298011823,-0.414507488740895,4.10135507710843,1.97556076439712,0.842429909452078,2002465
0.205246514091558,0.257255648803448,-2.02107233974931,-0.743029227633297,-0.246564943300021,1.49457156730358,-0.346547751678846,0.721780406100002,-1.76497537479027,0.209634970637326,-0.203481737389425,-1.54059295471431,2004451
1.75224568382345,-0.46184094899599,0.0570620789641905,1.02770124840938,0.96800952178441,0.123632101532438,-0.664131202638773,-0.0262354760810708,-0.477545910106668,0.0315398333975013,-0.0558644068477864,0.835078715653044,2006164
-0.141934903049783,-0.46184094899599,0.500525229964527,0.34597434563853,0.0347274036831207,0.97509823658858,-0.101213767891802,-0.195437794848714,-0.524184301690915,0.0200544681236405,-0.230343946050809,-0.811940418807728,2007309
0.437821899116022,-0.46184094899599,-0.203431545062289,-0.420129659571715,-1.11522347823406,-1.13086399310896,-0.716898748007971,0.00983441952652614,-0.422837694897792,0.23146859478866,1.0101931550921,0.341721242315858,2009915
0.446233407903006,-0.46184094899599,0.108542713491601,0.161181351717203,-0.729603290721142,1.20445938791176,-0.35334349860138,-0.0362231981619249,0.0115816668757421,-0.018148384618106,-0.230400779386571,-0.125635545691668,2010259
-0.0047569393354188,1.72467767164355,-1.78754061198084,-0.00851792304867569,1.06486360822647,-0.576226181323449,0.0488329695814607,-0.214462310938559,-1.4041392195149,0.147527636242097,-0.00233721265334621,-0.2387239110526,2010554
-0.507948503152445,-0.46184094899599,-0.077961166456811,0.549616677486874,1.08284817030557,0.616699227863445,-0.528048472253477,-0.294716781001649,-0.800488304038726,-0.121272519392855,0.0587288552280612,0.214428438958524,2026671
0.0963399564075457,-0.349689724282936,-0.078396222582109,-1.02279494507068,-0.290177135352149,-0.889301589018375,-0.4964193563897,0.0591054262986119,-0.0817637597847883,0.775038142161155,0.959500649507887,0.68359469675626,2033049
-0.72101292532081,-0.46184094899599,0.543618991626426,-1.84098092589042,-1.74828536403859,0.322465189145974,-0.310014749786451,-0.238865062056227,-0.343080905794839,0.208788235538016,-0.0146791555842809,-1.14241349729094,2034136
1.213678231121,-0.46184094899599,-1.08380951624805,-0.0171506524546798,0.151479810431628,0.740393566965958,-0.736058477302909,0.0170726634041313,-1.54060923066019,0.0976206964964357,-1.05882189564598,0.989237068641206,2040495
-0.97522658902762,-2.07014661233005,1.58131850610221,-0.274985975381927,0.30005379863033,-0.178143771583226,0.565588847019176,-0.19123194577622,0.753962425826273,-1.83966578419108,-3.27156913190729,0.480854508799215,2047354
0.345518776096128,-0.192787346254896,0.559864774498692,1.12335917026912,0.604873428525812,1.15401447921224,-0.650664539032204,-0.14590519123153,-0.329241034248943,0.128263248061791,0.340819393023803,0.583851404482828,2051378
-0.361959790378472,-0.46184094899599,0.709593920747693,0.254929933708724,-0.293207671987301,1.01138557674688,-0.62800445886971,0.0698247418027903,0.0394572377140111,0.0964005915372712,-0.0956662239410317,-0.974980867403999,2055667
-0.220426507250139,3.46598758618891,0.266326281910052,-1.18609365468354,-0.705909021856602,-0.306661016724787,-0.57194748695495,-0.0676036315091207,-0.519068988376792,0.172826062301928,-0.19170949308167,0.356912804250773,2057358
-0.153671357291971,1.46823108242593,0.561185809276355,0.665237239106637,1.13569058090361,1.05421478797552,-0.433985365463848,0.217296083647608,0.943494225219232,-0.188078603229045,-0.296411724925481,-0.407869550710447,2059713
1.84828317533347,-0.46184094899599,0.600486871059628,-1.47596578969385,-0.855618438949789,1.32123312419439,-0.404713496720255,-0.127846883404884,-0.527794067163272,-1.54470252918662,-2.04175606121948,-0.359019535501378,2069079
0.144582966103427,0.324583137394864,0.433719445315819,-0.360762998781934,0.662226982400455,0.878218073895417,-0.434276922953724,-0.322163690552428,-1.130594609092,-0.0660656101184112,-1.76519573489641,-0.366548271408789,2070958
1.83993647146949,-0.349689724282936,-0.614064175771593,1.21924461324556,1.42139299017324,0.399017832594496,-0.3247652929506,0.26446619272011,0.794345829105136,0.053287992205813,-0.365591950023267,1.48305873142198,2072215
-0.0429058527616486,-0.288379638038542,-0.664173632882022,-0.102377270437074,0.252342818111175,0.158751488916883,-0.435112841595441,-0.09910506762753,-0.505446494218702,0.216130544740368,0.530716816807995,-0.359440255983245,2075832
0.162669922846473,-0.265706997241858,0.759102295892686,1.2876310187986,1.58290392661169,0.726204787256766,-0.461185175012848,-0.335865595838561,-0.777116569963903,-0.20975451686473,-0.339307027590364,-0.140312133671694,2075846
0.0369703791381779,-0.46184094899599,-1.2694728802353,0.908900890087987,0.299097067017124,1.62801510069752,-0.645777481166537,0.731565638723445,-0.846778765704398,0.0638359546685292,-1.18057055255048,1.37700478468143,2076301
-0.355038582046508,2.89641753506455,0.36652618365698,1.10780256712604,1.58259729026752,-0.172320313434373,2.03450014549956,-0.484706340051771,1.57369223551877,0.225879089979889,0.477929936380344,-0.93277873482736,2078198
-2.68605564375147,-0.192787346254896,-0.867146420322061,1.00945198168348,-0.797537390534492,1.11481690621706,1.16043855840126,-0.271169532945623,-0.758322990944291,1.42364910988757,0.36790008878135,0.470165455468969,2078899
1.45845986048499,-0.349689724282936,0.446895479702667,-0.416703728938845,-1.1467673651625,-0.898081758951209,-0.1953403903515,-0.186089805102624,0.102792626282127,0.164370427178749,0.119911412955523,-0.449886197612102,2085349
-0.119761482213592,-0.46184094899599,-0.288630828452261,-0.993813119466134,-0.800189269306991,0.298569099826924,-0.306029558016057,-0.249699122759554,-0.314924540643594,0.238885002817838,0.211604858858272,-0.862999729992946,2086044
-0.00618635599082314,0.78284577486603,-1.2294236630005,-0.326713503622943,-0.793643773746664,0.776079991844079,-0.242914683891358,-0.402765269796593,-0.864760204913409,0.238729935651448,-0.0402964645316354,-0.524135800997289,2091555
-0.109853988862486,0.309362535311813,-0.980132878544618,-1.55436802534771,-1.39114365777597,1.45648867856727,-0.535608746113697,0.0260449978640319,-0.898622628204212,0.224640080043129,0.467066140967084,-0.262182366519323,2092954
0.00540756997557696,-0.46184094899599,1.86574371253387,0.359839443516745,-0.176770039801867,-1.69724804328126,-0.348524995725194,-0.175185022466536,0.265697300828658,-0.0269875260742487,-0.0740154680281378,-0.103206410117706,2096627
1.47931592064545,-0.349689724282936,-2.41071467869143,-1.43176515842321,-1.47172015453768,1.37665272430731,0.449890636532751,3.65832006098898,0.00819935408570231,2.84991664005456,1.24322737738463,-1.17033693310214,2100050
-0.868361082455271,-0.349689724282936,0.241012109903457,1.48561708340015,1.74367529986303,-2.74896244310576,-0.648647879683759,0.227208009886571,-0.451208067470381,0.193840627362381,-0.239015897690761,0.0682968902934716,2108003
-0.362039732661543,-0.349689724282936,0.574539842608092,0.456751412335362,-0.769931333743543,0.0897845289184382,-0.397170557952671,-0.154976390110695,-0.234923458730038,0.0415643366064221,-0.0169035324280402,-0.603319309758322,2109902
0.953742037383717,-0.46184094899599,0.570707844639428,-1.0645479895559,-1.18767678870468,-0.928060698900489,-0.275952720142494,-0.411252087635739,1.46220989825171,0.162018242928436,-0.0873840437528051,-0.355704556157747,2110540
0.810967065181824,-0.349689724282936,1.29169645439784,-0.103461717378538,0.636358333273617,0.249876348583679,-0.504973661461301,-0.0831325741399075,-0.992038743801998,1.01193771604893,0.828675830995328,1.40506390611542,2116787
0.0320231068756645,-0.46184094899599,0.571376676149563,0.826638972550911,0.266694352274091,0.326046209701845,0.261988524031678,-0.50556865364978,0.649803932043836,0.26722125206864,0.549433434931174,-1.00724766891278,2119177
-0.105044503052126,-0.46184094899599,-1.00853618835868,-1.42872132753011,-1.10573309817775,-0.527195929108166,0.475994356273588,-0.244065533150092,1.1559680785795,-0.412650606514705,-0.802146037575782,-0.0420729251833174,2131601
0.805444937992525,-0.349689724282936,2.83551189987507,1.69369896570589,1.29199645036572,0.260620273546275,-0.629738781087238,-0.350951070667067,-0.592250235794179,0.524522504258193,0.830448126373333,1.66871902908453,2132424
-0.406734885596935,-0.192787346254896,-1.43961323733753,0.979749142881587,0.466407758108833,-0.835657017451559,0.0375445918479946,0.501970760549605,-1.33467541294245,0.259111184294224,0.821000190615773,-0.0269356782337561,2132982
0.706907988689859,-0.349689724282936,0.00165508792696036,1.37463171783721,0.596370935060433,0.0188049826332549,0.212320739529198,-0.360637823452437,-0.425453748141147,0.128915330173373,-0.168055066949777,-0.475474055106204,2133204
-0.910090376688715,-0.349689724282936,1.8518851649562,1.03374384039627,1.23783676579854,-0.662431794502528,-0.190247559249422,0.282158238104429,-0.13776877716824,1.96798575481636,0.910541877486122,1.41853578772029,2133380
-0.87587322535955,2.41217390425492,2.17288852309846,-0.381877705039994,0.299680664336762,-0.292187805323663,-0.312228605400628,-0.453686494265274,0.664861904774843,-1.03232979902568,0.00807492765950559,-0.764080396047337,2134220
-0.718332579115018,1.56518336508057,-0.0139507077366743,1.23362667238074,1.80123069180284,-0.0866852338457565,0.696797872636445,-0.518692931403272,0.552464372712575,-0.185187660544275,-0.190850955459081,-0.228863110328707,2135748
0.843207818340806,-0.46184094899599,1.26804834816467,0.825317244967314,1.89335229877178,-0.780269449125976,-0.288114245293144,-0.448882272193468,0.775842013922073,0.245398134294788,0.330940874264888,1.17659708587669,2137799
0.147429093758599,-0.46184094899599,0.179411309189679,0.701481994888802,0.222596107691009,0.28950325560382,0.0042749947057857,-0.282917950603258,0.437935416091361,0.0890879075047734,-0.362578495974561,-0.564983215998597,2138375
-0.385204149042918,-0.349689724282936,0.123142854714089,-0.13303886184545,-0.812433287444566,1.26043272721139,-0.256979892545393,-0.411114932807672,-0.622506596439824,-0.403465696795135,-0.843022600472023,-0.654487828010967,2138678
-1.63674898144306,-0.46184094899599,-0.234151565841563,-0.113425675553676,-0.291515837300528,-0.623705120994406,0.150587047567298,-0.417204831058711,-1.46392675069691,-0.100117560648218,-0.153725483922238,2.17357016436626,2139733
-3.58295444072941,-0.46184094899599,-0.38793347044918,-0.464692767116623,-0.0286192529617517,0.485639493757011,-0.659034549796809,0.603935343447482,0.288789010244152,0.280743623333531,0.43946506820106,1.3952206728946,2141116
5.66135633255561,-0.46184094899599,-0.658301526931669,-1.65767462508194,-1.73306012442611,0.93134851375435,0.0114922785033192,-0.374891750181889,1.2826226642197,-2.84725814513562,-0.178365590485471,3.94590181176521,2144796
-0.0721236629572354,-0.349689724282936,0.502679851786584,0.0308834004927238,0.615647468551399,-1.12993117931167,-0.724024491364477,0.205762207657608,0.240781523766929,0.0835173185313022,0.0357849775810173,2.8162288731263,2145166
-0.660579598949402,-0.349689724282936,0.198106369121765,-1.61801136511542,-0.636107046077889,1.38543008764348,-0.553601139799542,-0.223542972418211,-0.359546211296542,-0.0865890986228386,0.126558706890018,-1.01645151291538,2145694
0.919195116537806,-0.192787346254896,-0.69176331921236,1.35460328339103,-0.54480355961453,-0.399138084763408,0.736451853001948,0.0766031526326129,0.870361288508725,0.976529731114786,1.26165448801703,0.345570749009106,2146138
-0.67707798398223,-0.349689724282936,1.07272722595356,0.6185763591485,0.687983775504364,-0.981954912137289,-0.232057500395653,-0.147807240052726,0.408713611071388,0.833136428486189,1.28598944057953,0.0877363593392086,2151024
0.998397735914764,-0.192787346254896,-0.439075465157565,-0.23032869052488,0.193194925000578,-0.606344062130208,-0.628608072408515,-0.276200605941268,0.0426399664687746,0.0516290084381171,-1.21892673645969,-0.0986541354077054,215131
0.115994329032287,-0.46184094899599,-1.18385442311418,-0.427993620832554,-0.0527475427145403,1.13916848439022,-0.473293899338887,1.3941393329871,-0.982825150650544,-1.39965906358604,-1.78323104541913,-0.354987666244803,2152442
0.200077561574125,-0.46184094899599,-0.951149605047659,1.07762907813089,0.607848310377755,-0.970906823837245,-0.777743544765566,0.144637611366681,3.14298335641522,0.171839684939137,-0.258377454410324,0.941259419990657,2157529
-0.922639886504566,-0.46184094899599,-1.26952861478596,-0.853989676086997,-0.665914913101333,0.965132822587684,-0.165662866592642,-0.273332713862904,-1.05896923489033,-0.045319889202977,-1.20482009845897,-1.41210355828276,2158101
0.138249044787137,-0.210876612571673,-0.623628132098581,-0.472594101435818,0.271848291235106,-0.484664429639832,-0.0793357726692489,-0.0705850896542541,-0.068890283254633,0.250147839560128,0.940842333224217,-0.468800016413641,2158329
0.910370521961111,-0.46184094899599,2.23558526069527,1.38147538200189,0.599563373489627,0.624655043304076,-0.431942498096762,0.705661002636352,2.77750581030063,0.279062898619861,0.503977521505889,-1.49782655733357,2168082
-0.0750291242004515,-0.46184094899599,0.96420914000275,-1.40205377680762,-1.13308999277169,0.826676492171871,-0.474136503424039,-0.0212694878452153,-0.868401740255972,0.23403354149283,0.712865773126476,-0.300620640345245,2172217
-0.124069459381977,-0.46184094899599,1.89313416091003,1.03621338832004,1.40497841796053,-2.17796792199186,-0.687449105918073,-0.418980386743272,0.248108738052728,-0.042461220427969,-1.92477921044833,1.42033789104061,2176530
-0.495855637031872,0.175303000849011,1.57690110779501,-1.50747122810989,-0.545426644449114,1.94914863599916,0.395541144496357,0.477746324100681,-0.588819868814793,0.0844182510886012,-1.03811998364066,-2.73129339617244,2176784
-1.32912226125595,-0.46184094899599,-0.0489171379271871,1.04153388678164,-0.289030777900177,0.335218349370127,-0.133558732618583,0.340980120929367,-0.0906905668485029,0.226946357417931,1.28813940527129,-0.175301202246428,2181724
0.260238430662525,-0.46184094899599,-0.511754920984669,-0.296693766989043,-0.407185209126836,-0.203360356070259,0.161639477742071,-0.393103430952133,-0.748239180155134,0.339460954188136,0.921164185254094,-0.0722241240656859,2183291
0.15672309847882,-0.46184094899599,0.439853370010501,-0.582302290668216,-0.7077862966039,-1.33871812696849,1.69414312015775,-0.494381890346819,-0.930319059918039,-0.2284260387599,0.22840531445162,-0.705038937641032,2183356
0.868846250807254,0.0712348047548197,0.390129041402672,1.75206071808182,2.22119734310998,0.817303876273256,-0.424473347035068,-0.253763151708544,-1.73078352485838,0.326616907773473,1.3327020984561,-0.285708766638038,2185290
0.0307817521614626,-0.46184094899599,-1.08433031751068,0.302000439806013,0.707598094849038,-0.499087891782105,0.0842285948071452,-0.465152176186746,0.270195417777805,-0.774931826251853,-1.82376001185615,-0.498324233657259,2186951
1.75010596630462,1.74063461801392,0.303498622639092,-0.420074743586349,-0.617783357204952,1.30292384860402,-0.611300172909462,-0.452427804562252,-1.00620280768739,0.0556361215393611,-0.206153969320011,-0.621195835396984,2196212
-0.0442648753733998,-0.349689724282936,-1.14613568203724,-1.34580153727961,-1.53755818326954,0.284119589380664,0.148261801394526,-0.324559493038338,-0.163322515092955,-0.235199852515764,-0.40870029641787,-0.239034134486137,2199403
-0.718262546027491,-0.46184094899599,-0.954681533902849,-1.97715917383587,-2.03076276794332,-0.332330880809282,-0.600876533002039,0.0400624414463383,1.09769969087944,-3.07489671226244,-0.205465570329268,-0.72085030145257,2200416
-0.0360675655506808,-0.46184094899599,0.36281941125268,0.642268235667079,0.231748327266009,-0.455596249422137,-0.709344876736764,-0.332970289271821,-0.504597026730102,0.290093775406031,0.685141574264346,1.02128861307365,2200813
-1.70208152351823,-0.46184094899599,0.272489399094639,-0.212873267996731,0.37881378384069,0.11423076329248,0.0948330682035772,-0.308643638385171,-0.915418585616951,0.212941531407677,0.384078259746802,-1.2721993924229,2205389
0.351358879035696,-0.349689724282936,1.09928234733845,-1.21741790779764,-0.76680401518686,-1.14914282487873,-0.500300444369464,0.0825438047146959,1.9030581056323,0.0830570136891777,1.17069205526728,0.188018388373623,2212664
-0.100023337371305,-0.349689724282936,-0.547378592315559,-0.452911946298071,-0.848134724196007,-0.371469568093533,-0.646766676377672,-0.12972910585271,1.29283374334326,0.0144654716421913,-0.266886887413079,-0.243874397432545,2217034
