"mkm7d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_243","mkm7d_gtvper_lbp.3D.m1_glcm_ClusterShade_242","mkm7d_gtvper_wavelet.LHH_glcm_ClusterShade_241","mkm7d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_241","mkm7d_gtvper_wavelet.LHH_glcm_DifferenceVariance_234","mkm7d_gtvper_wavelet.HLL_firstorder_Mean_231","sub"
-0.311372811842276,1.80169613474069,-0.138268364707802,0.365676783577997,-0.232120855118455,-0.302769144228118,1975401
-0.265382421772251,-0.865428574767725,-0.144256732835058,-1.31529525125812,-0.389497010761193,0.26682657699517,1976407
-0.293140260788169,0.547984972119881,-0.157116101923757,-0.0870951097191994,-0.201702581888993,-0.405517852658598,1978972
0.000790347188801663,2.59755455897733,0.0149099635557433,0.0255297756767256,-0.28138807902656,-0.971857731079974,1980052
-0.338429999227412,0.303903294750306,-0.0409541873005873,-1.27476058083074,-0.305311462531575,0.536835327944596,2001182
-0.340390571899471,2.27159493870682,-0.187075624369818,0.765582699693514,0.154476877401037,2.35155802105015,2002465
-0.141858436301987,-0.509448419406228,-0.197913450152159,0.985478505748819,0.00613570750469109,-0.649084242972853,2004451
-0.314661910143184,0.0996903865298956,-0.0355917962027124,0.254217773363334,-0.257296427523517,-0.155610662245975,2006164
-0.303536753527428,0.365901410506661,-0.3395836283305,0.407071023333999,-0.180473492391237,0.65796946315236,2007309
0.33793530165479,1.05014050736916,-0.122735753497992,2.43614523164285,-0.668340300541772,-0.570365677376906,2009915
-0.338377434720726,-0.611994146775097,-0.0237071888839295,0.11621852538138,-0.157815313360612,0.64025688722922,2010259
-0.318678548528625,-0.315251800093933,0.247295279758994,0.411877360043073,0.909725658486007,-1.61550398672719,2010554
-0.286723929736613,-0.824478983534396,0.626438845191411,-1.03971680038234,-0.214961243167901,-0.492957361620193,2026671
-0.324920440962276,-0.504600162007667,-0.117629963299781,-0.0035893814905224,-0.295309343116619,0.84114836831502,2033049
-0.333099872863708,0.450244421993282,-0.550635999887896,-0.355395024473994,0.0194786893120128,0.203465180521712,2034136
-0.330695939845389,-2.03962253644699,-0.0502071871390174,-0.753345468059379,-0.392647748382014,-2.80845836571634,2040495
-0.328202011067802,0.00405364032922272,13.1684427569499,-1.00463519481831,10.1079316875193,-0.707932082786213,2047354
-0.32981016688259,0.355583748697202,-0.16377368850139,0.140513719132545,-0.385460385325375,0.247813312114611,2051378
0.63225537243431,0.844362569616372,-0.23226571845263,0.0122754946427429,-0.405568118471342,0.763996916710509,2055667
0.0263996696189463,0.0983758948066674,-0.0741679748306306,0.529731646029958,-0.599359150188159,0.517417725691046,2057358
-0.156567585565263,0.0713909105415634,-0.187486717343189,-0.349821875422602,-0.468110081377515,0.903699782566147,2059713
-0.336658548908864,1.47054798173368,-0.186164424907515,-0.635316372537316,-0.655076354756431,1.75665634405756,2069079
-0.242143360193117,0.249879282667781,-0.363530967127287,-0.201497643989308,-0.332677236366116,0.425928241125377,2070958
-0.299943804306544,-1.53063733643336,-0.0052026275331708,-0.453653284552154,-0.269481869602498,1.21233963107727,2072215
1.07713954447945,-0.579366884208379,-0.111829249491147,-0.134795560862686,-0.553361718443782,0.139838476414572,2075832
-0.2943823988853,0.142347685020456,-0.175623332461546,-0.586172150025015,-0.505084579723941,0.979456259344087,2075846
-0.339208332641735,-0.157813027611928,-0.0162632269693792,-0.396892153783871,-0.430528826052209,0.250366326966779,2076301
-0.243974508190988,-0.388286627692014,0.307302348479672,0.443088369537658,1.96320705509317,0.231673560214802,2078198
-0.340419268352283,0.31117439454724,0.257084966265874,1.95118327578871,2.45377315906606,-0.45276169515275,2078899
-0.33461424045631,0.894669589141786,-0.125887015676712,-1.43035706878649,-0.358715140157501,-0.966911145863043,2085349
-0.331576192395587,0.32680820933648,0.194754172028571,0.380058095476888,0.20757011523041,-1.05945797533708,2086044
1.39000812631678,0.282199579858981,-0.209739087867261,0.511346083143047,0.22476327505839,0.00502925580484788,2091555
0.624271377378093,0.69307594698597,-0.163046612147491,-0.900480867997343,-0.207428916167666,0.703901090530705,2092954
-0.212996868973239,-2.01899451383084,-0.0915255619800616,-0.183807097887181,-0.263131595338407,2.1817280298738,2096627
-0.33836600582652,1.74131809759381,-0.0276722666482682,0.14948677149061,0.78662667343605,-1.022736444625,2100050
-0.298345874392754,1.6413877827295,-0.102631467969819,-2.844569747019,-0.657694531010879,0.490819742491674,2108003
-0.304835952459473,-0.0427724047666742,-0.175315387728414,0.42078361997723,-0.451539008305879,0.248467365623283,2109902
-0.257596913758367,0.387743912387054,-0.162435851349322,0.683695828878497,0.0639616752349744,-0.899665478022775,2110540
-0.334725625917448,-0.643527491400197,-0.155580521580693,-1.13223474951146,-0.0892110281946004,0.528108604086562,2116787
-0.254448812295916,-0.394023454810936,1.39627283361527,-0.539591186951953,1.34484015981811,-0.342795723717668,2119177
-0.280832137108151,-0.883243234509139,-0.768788556070343,0.395033131432862,2.87537784840819,-0.704482922538312,2131601
-0.338400471219276,0.35801529613736,-0.0482394847122038,-2.10694631950188,-0.153290639766386,0.400141892505865,2132424
-0.114267748563119,0.627109979494542,-0.129181894724049,-0.383428427837667,-0.579020466059804,0.41495894588912,2132982
-0.300216100458202,-1.09785401162713,-0.158005187763236,-0.0959711292408716,-0.416961596206615,0.514950744060157,2133204
-0.334881894804079,2.11666214050597,0.210388715087094,0.38839268752227,1.53951567538531,0.896577839593744,2133380
-0.338562782094792,0.34694581377785,0.0287337076474438,0.616490361336614,1.0910520621074,0.325448868075487,2134220
-0.326253601255454,0.0176212365989162,-0.126211648919001,0.875334298228235,0.852662545479019,-1.83022589513937,2135748
-0.340639886078133,1.30516136897207,-0.272861483536919,0.534311285509069,-0.0842844368972292,-1.18503009269943,2137799
0.23249770452509,-0.744535785007882,-0.200221876774211,0.560178109708339,-0.414274035797782,-1.10625031025158,2138375
-0.336682605520856,0.413796389276738,0.0128403799117168,-0.158858409673202,0.243175745442979,-0.370907149052978,2138678
-0.317347789956365,-0.554588880319449,-0.188417100430798,-0.779617981820488,-0.27734864704425,-1.84179906174339,2139733
-0.323091982857232,2.5931627139912,0.150236714635663,-0.887716914860786,-0.0904457578082901,-0.383874863973837,2141116
-0.336695792671897,-0.0411873286021704,-0.0483178381995997,-2.15744046873833,-0.310336174764551,-0.707029987462675,2145166
-0.316036114095981,-0.444888074384816,-0.192671244291352,-0.688661942910851,-0.313864879680977,0.0981627008663113,2145694
-0.337360023846575,1.06502896562705,-0.0925212465431479,-0.480165532676482,-0.172474468391438,-2.13564279856393,2146138
0.0499798340518251,-0.367859724889639,-0.144926248688759,-1.0107160433464,-0.398800529274798,0.658759864119989,2151024
-0.171417314612135,-0.247851398412676,-0.13327311540865,0.0337416916331727,-0.613075733761093,-0.00944192885367061,215131
-0.313490069964118,-0.230134402373277,-0.316541931736787,-1.34741918328128,0.0167076265086534,0.304075108358646,2152442
-0.213036750819942,0.866661224113203,-0.0010152235309068,-1.84469273792259,-0.547203046612931,0.157739295277567,2157529
-0.333681656792173,0.884974805440989,-0.174869147741104,0.550589315633169,-0.332235549077032,0.0471972036615119,2158101
0.295571083738169,-0.707693666111243,-0.177433243855058,-0.0545533960090125,-0.0405528615267713,0.305236145288858,2158329
0.206769759048951,-1.58308138072506,-0.127557791041628,0.525968023642024,-0.669502515391148,0.480373979759064,2168082
0.0870999184587921,0.208523220561754,-0.205838706386374,1.24693741857113,-0.469434247899013,-0.0991031334931151,2172217
0.0695580272230276,-0.464563548038464,0.0590692612989523,-0.680210499470573,-0.140272724989286,0.9457669388136,2176530
-0.299667666747225,-0.00707665730942931,0.64404446959974,1.04726830849046,1.47345874271435,-0.63378171069057,2176784
-0.305638373475853,1.29273927201576,-0.230022355609224,1.11119747226264,0.308180575611783,-3.85043365734955,2181724
-0.323821710177624,-0.185980690366411,-0.0517003734569367,-0.987789646974384,-0.0508703368385425,-0.00032560153548504,2183291
-0.262790864672344,-0.810607370255371,-0.22817087248933,0.785470681164335,-0.350499142366232,0.114920977600835,2183356
-0.0479954659560699,-1.10393036971263,-0.144238096502371,0.132165039631648,-0.580512137861783,0.908648230755594,2185290
-0.316541486332543,-0.530239664216758,0.126615160309318,0.148839946109436,0.774792665869929,-1.38888478050721,2186951
-0.336441918110061,-0.880493612796456,-0.0211339787165434,-0.300343690703229,-0.0188476046476798,-1.12022627240781,2196212
-0.044017796211334,-0.398178103980043,0.566550597871601,0.149918826770764,0.785280650104191,0.537242619019004,2199403
-0.33453009603548,-0.402498198366621,-0.159378060421027,0.483296696979601,-0.401139653286509,0.0251511793874395,2200416
-0.0720263484948942,0.507206191569685,-0.138766350046791,0.39445196823651,-0.617366611754809,0.169932868116341,2200813
-0.196980660832512,0.646144013121688,-0.214815714517115,0.475061202583906,0.112413010691402,0.775420043885817,2205389
-0.321291911925685,1.15893456261327,-0.144166266137403,0.476303251490044,-0.380780228415899,-0.122572829122762,2212664
0.357328161829187,-0.317778956805661,-0.160808165617176,0.161277962843424,-0.562975394153061,0.0871823707030628,2217034
-0.320881260122268,-0.235633630980629,0.116101300993925,0.637497644137209,1.79577786363275,-0.305889934021259,2218615
1.27053811377566,-0.262386195482393,-0.788908904037591,0.0376774997921555,1.52536679675281,-0.159600207678705,2219842
0.318166020511857,0.317748661930481,0.0290027792951188,1.26096211014954,-0.0043650829005369,0.733506680781385,2224150
3.69991320550616,-0.450729976459054,-0.121642663782216,-3.86074653448341,-0.713998905047055,-0.0844385184464979,2228399
0.986111993590746,-0.975197170597231,0.162102794564248,1.00201120433366,-0.341638357938808,0.946552658274154,2228400
-0.340740269837522,0.336381569365404,-0.229491204891124,1.02325396198606,1.34537306240796,0.903362419759466,2234271
-0.339684837317341,0.184374890276355,-0.392995319419034,0.617032076238773,0.345131297870674,2.24657794224705,2234422
-0.19840327618039,0.616585477884923,-0.205971127077989,0.738131135003762,0.358076129869157,-0.0327843621128746,2237571
-0.262293103085811,1.00439351553164,-0.158733897429568,0.81173409472513,-0.382984667433759,-0.677643109691418,2247869
-0.168510058548948,-0.967471202382979,-0.122384621573668,-0.164433387062796,-0.34084121723567,-0.508065817946237,2250648
-0.299413371590516,-0.633360938442356,-0.185060728314836,0.538872772155639,-0.249668207966914,0.927194789572805,2250836
-0.292893034597033,-0.355793448449379,-0.160061034089545,0.588172067002772,-0.368590183125873,0.805841667623055,2267382
-0.334513340498644,0.309874809910971,0.886075696335624,1.3803497756729,4.31988280467647,-1.31570990219721,2269346
-0.340227731395392,0.215729910024422,-0.40834991387947,0.58161332827452,0.729262993215444,-0.272701641045643,2271329
2.95007583066417,0.54248246470397,-0.0565346409261674,1.36765014265708,0.578811207859812,0.249925637972648,2274521
-0.0697547696729014,0.453195497443922,0.733721024759926,0.708476929805263,-0.0396138627439996,1.0523667391862,2276121
-0.271439491120258,-0.409335242199576,-0.0315112028484466,-0.205831455042887,0.316024348934723,1.63804467245113,2278618
-0.333403775472583,0.127974836143408,-0.186452045022322,-0.222548797410834,-0.374512268202687,-0.421208206702682,2285214
1.29438255377602,0.162226306714442,-0.188780532876266,0.300971693901787,-0.501355791039482,0.379579460678415,2286108
-0.109396672574271,-1.01454869460312,-0.148268699483211,0.0122377220449546,-0.351172177734082,-0.360190997178815,2293123
-0.169882513760583,-1.47950585923945,-0.161905145551768,1.22286237942998,-0.354482617803902,0.819699683104232,2294852
-0.279015287582931,0.525453064675858,-0.102114744175055,-1.1680058232702,-0.57951357038632,0.357293331187988,2294873
-0.305047195024569,-1.14410905153725,-0.222317208986963,0.0365705594450432,-0.481438910974657,-0.352977149248018,2296332
0.276842451023814,-0.437759645048504,-0.183215824885369,0.652154830759497,-0.525979741328726,0.935955070199089,2305114
-0.338326894411817,-0.57977944459365,-0.272465119086984,0.397300705272209,-0.076715127035198,-0.625887103569643,2305115
-0.310077943209533,-3.87199561379478,0.111129783598341,-0.948061242585521,-0.284862927637206,-1.68448717890796,2306459
-0.333818093005146,-0.30779145649223,-0.141040819883123,-0.881298281820688,-0.506314567450732,-0.529192345025301,2306893
-0.331606881101256,-1.20488525862298,0.132436855981266,0.040621992479448,0.00686845008400839,0.0654466250746165,2317120
-0.178691085069073,-0.363315055051942,-0.134644550032589,1.24747007172715,-0.456265297258977,0.629836414901283,2319068
-0.323477019606517,1.17128877144028,-0.147711792607894,0.438335817726737,-0.429663591497847,1.64388331532895,2321962
0.352684375315334,0.69973977073131,-0.132650818577245,0.0745888228203597,-0.527120307407494,0.810829722628502,2331869
-0.247581050509074,-0.229484018026176,-0.0510732205520174,0.640263242434728,0.60641221097349,-0.35216132812709,2336735
-0.32988291318185,0.60952982724223,-0.154030346277753,0.164106079073799,-0.341336681870119,1.23972216930801,2339674
5.81531346795728,-1.29604041673201,-0.151282442759504,-0.00939049868547837,-0.333831604555628,-0.128071722739072,2340155
-0.321627583033805,-0.414944601664189,0.0374745417242052,0.919302248855903,0.125814797951485,0.400007228998726,2340322
-0.328656755592162,1.25716642177707,-0.0829687435422679,0.625208333378431,-0.255542643985085,-0.38656042116996,2350037
-0.203628696287826,-0.340180215160433,-0.143189891907669,0.79469911384113,-0.569731003690801,0.0899032613913698,2352038
-0.330290249666554,-1.62824138079489,-0.195563435159602,-1.37300671402217,0.582674239879662,-2.31800459479115,2359944
-0.229241641149023,-1.35419801892846,-0.0287558990556708,-0.420462136311564,-0.545987736666838,0.697335192460869,2381907
-0.31366420588346,-0.470263031310493,0.0940954785046749,1.24018154072954,-0.0868415442676354,-1.56901996394617,2393207
-0.28417658188583,-0.507638422730004,-0.0698601526787199,0.402209512409212,-0.367490141793126,-1.5037047172333,2395415
-0.194440385879697,-1.18250239570703,-0.172564684846026,-2.17798822033511,-0.634886917784863,0.894602750847267,2395943
-0.251904242313967,-0.862021254439956,-0.173748242537625,-1.23814438183027,-0.560483857848254,0.8409056687781,2401405
-0.320366642832925,0.417677661973667,-0.0536951329366749,0.29178674335641,-0.374226000280363,-0.348650378499227,2405144
-0.307417051607691,-0.348520783664149,0.844386492387734,0.480486549989221,1.38578384665157,1.07577863154558,2414406
-0.200020686264076,0.105986997403836,-0.312087070666369,0.381609499683928,-0.447107453713489,-0.934210746407961,2419459
-0.308963055359357,1.06276002697327,-0.138402483682667,0.437916677810723,-0.440298179825994,0.737218179867319,2425694
0.271951669793916,-0.162126196301988,-0.156078733963219,0.3972998644036,-0.560975893134476,0.811567790173409,2426863
-0.309745989050744,-1.88514120340405,0.00786310866684509,-1.23340172473451,0.0174916197652399,-0.206991586658421,2430773
-0.325565254837999,-0.424296960819667,-0.123402681790777,-1.58928056035072,-0.508967899383021,-1.53473569819404,2439458
-0.332014152193545,0.486380940311961,0.219861530054712,0.256663682802628,-0.0964609393636343,-0.997281108254021,2443354
-0.318615539978038,1.25946286720605,-0.0878102654418877,-0.371296450174056,-0.246191588528532,-1.47925436729238,2445526
-0.166383866203594,-0.117017172670268,-0.153498489690082,-1.04449403595448,-0.498889679198313,0.920306046305268,2448298
-0.337970700616408,-0.0658974875285343,0.0223553920728581,1.42174429134863,0.27723021282954,0.471245485946965,2453577
-0.295901033009277,1.28084003697604,-0.146891373605067,-0.0331327452964534,-0.479800831481231,0.220258817007397,2474709
-0.332173798930617,-1.18957528361481,-0.0241656044081297,-0.60328733001947,-0.355694163307735,-1.43461395786486,2480056
-0.338791019696921,-1.27032839909919,0.956722960884701,1.94115591831607,0.382671127524675,0.132309251217517,2480330
-0.336864827422819,-0.319164182579441,0.0172555955168966,0.310351294533639,-0.396192189721373,-1.58105329965376,2487135
-0.330472878473977,0.306144361984528,0.0446233958902225,-1.4571950369812,-0.534008038171544,-0.343378647114397,2488660
-0.332432656088882,-0.266360747100355,-0.100461358322996,-0.940762392187427,-0.387936990409092,0.559981521994509,2490180
-0.337880116435283,0.565629039167642,-0.275481114523708,-0.674292704447582,-0.265611126556944,-3.84466040043989,2493534
-0.332141193304274,0.703630946739199,-0.0427345729560443,0.189304742277732,-0.271448640692735,-2.59736108623346,2498991
-0.314483545431555,0.334648289507136,-0.153753243094247,0.399274647675088,-0.352765498008481,0.051427159980102,2500377
-0.317757970572424,-1.76715149529756,-0.195750883486171,-0.460619691272431,-0.511621096016293,2.78815945538665,2504802
-0.335364105709952,-0.440249576024583,-0.24488428718663,-0.220203300895073,-0.223175578528703,-0.0776740502058217,2510402
-0.273646870681262,-0.0259764732306323,0.683549938667329,0.799106773390145,0.832677402809949,-0.202079673580867,2520618
-0.324737460639337,0.369708915104939,-0.117054305839153,0.407383112022977,-0.32221365434774,-0.104036248711697,2559453
-0.0610136202813241,-0.588897157448761,-0.162652467466814,-1.59854722927738,-0.37824222216232,0.0442759379229271,277752
0.449735366864367,-0.378588890175968,-0.204460214443192,4.48795510011854,-0.173756011535266,0.391402081477381,308862
-0.0997202629565062,0.202273397141813,0.839031853196465,0.474261637827852,0.541304325866145,0.365884963761599,58325
-0.327516072502176,0.90181341486723,-0.0292952446584696,0.42313479888935,-0.143966532896023,-0.0990211332668893,92173
0.462204811764843,0.572271922040794,-0.0413628411345589,1.25856029032572,0.678846954918745,-0.10765378245068,923666
-0.335198644713556,0.712698905902345,-0.189291365869234,0.00341242731802877,-0.155211214558624,0.187975253052977,965005
