"letdfirst_prp_original_shape_Flatness_249","letdfirst_prp_original_shape_SurfaceVolumeRatio_249","letdfirst_prp_original_firstorder_Kurtosis_249","letdfirst_prp_original_firstorder_Median_249","letdfirst_prp_original_firstorder_Skewness_249","letdfirst_prp_original_shape_MinorAxisLength_248","letdfirst_prp_original_firstorder_Maximum_247","sub"
0.343985670158425,-0.254080605391894,-0.905995554025934,-2.14034746947037,-0.258688892683016,1.9301454866899,-1.09425933564875,2132982
-0.0885700755580017,-0.17347531649553,-0.572265682793746,-1.91203833556823,0.286476881273127,0.188587503091509,-0.410899013480379,2134220
0.109503672632491,-0.241482782225975,-0.48443883647785,-0.546274706652559,-0.192263245306828,0.87349468546108,0.0753947004552313,1889409
0.0577489953203766,0.220166276660619,-0.0511655090117631,0.324447809375556,0.1181194383072,-0.0579855946905601,-0.0777459804320871,1938561
-0.141800945628379,-0.0217499948569723,0.207526782355111,0.673501708189884,-1.02047730981851,0.171954867153888,-0.978452737020722,2055667
0.682370717146812,0.219653244682688,0.636638757574638,1.20557886124168,0.623107240622905,-1.92419968342215,0.617269196806116,2176784
-0.440633098488854,-0.266325782300851,-0.260541077943672,-1.11702491959009,0.946524363067217,0.777238986359563,0.241274491469597,923666
-0.33833329976626,-0.0565519758749574,-0.183702685214451,0.34251176833016,-0.437832076114943,-0.291704833180613,0.253065913016098,2086044
1.19805273933022,-0.140270685209989,-0.258510805966837,-0.482087735792141,-0.109186123274979,2.10269834075039,-0.33144392791583,2078198
-0.688605984569221,-0.166701412377106,-0.580467976333184,0.299827272730486,0.0230653494231843,0.0990132649513695,0.411172647600613,1501387
0.0109827969647154,-0.0897910338648194,1.68345706831812,-0.149528016752237,0.180537667280831,-1.57702468701116,-3.18602677576064,1518948
-0.627632355926774,-0.241427950665414,-1.02117447129099,-0.459740879309956,-0.917343502541823,2.47134178096614,-0.382421060314428,1606693
0.945955721915739,-0.0921567581449661,-0.614856877894734,0.477057341891546,-0.429345359398168,0.874119962451996,0.0500199396531598,2305115
0.244467897325897,-0.228116443787546,0.318961369395842,0.0936567746008077,1.00216331641922,0.321461756068264,0.406113184798159,2237571
0.21867403930645,-0.247863117914214,-0.422330419322124,1.03221324847005,-0.15830037284298,0.29945638753423,0.689966310964395,2285214
-0.302480922892884,-0.298971115654742,-0.657153390749893,-1.39587519390277,0.0499424240229516,2.8639251333998,-0.822429971398423,2426863
-0.455568992582931,-0.030055024342106,0.410523689846774,-0.650669521501628,-2.63670714302163,0.133231537818011,-2.76361720426139,1979422
0.622845848251201,-0.323665138557349,0.926971498079497,-0.564504642259335,1.45367259395456,-0.720278618832384,1.01505009795161,2480056
-0.737427932891878,-0.113090713718908,0.274158264557306,0.346110762062044,0.680917467984157,-0.176138203142145,1.38572580506031,1668599
-0.656203862410981,-0.187489228334411,-0.454481961726604,0.215236172105774,-0.508726941186753,2.69782460039967,0.497353188743652,2339674
0.363168315747423,-0.0656806189361892,-0.113679178046315,-1.39965016288033,0.112517824583145,0.819516021268562,-0.256800002468875,2133204
-0.202606336606127,-0.234035311056457,-0.0119978652901845,-1.72063001085319,1.21583689483826,1.44703920138646,-0.238643755433801,2294852
0.0600282502206681,-0.187820661024171,0.0834720455410878,-1.73359118761286,0.837868043471819,1.21782832018532,-0.393031270517237,2445526
-1.95881752661804,-0.210976141991476,-0.885976969267835,1.57871937180795,-0.331306669270165,-1.41582064673716,1.47317860186482,2200416
0.967586130145861,0.0381165430706037,-0.38211676820502,-1.50909976667552,-1.62572850675763,-1.25570765317478,-2.47251423089411,2168082
0.377271318442592,-0.19124716584475,-0.368016150726274,-0.748437268576025,-0.0724982052202614,0.708240010275504,-0.249428368712881,2075846
0.113352690584485,-0.148454816013063,-0.758198173753138,0.378373723652152,-0.488700898768153,-0.367245444582548,-0.0769656005653847,215131
0.544057310436586,-0.290706057800316,0.0559243099923001,-1.15736174543495,1.09245362763429,0.730291286843118,1.03644196544916,2274521
2.45100202265401,0.220389110261293,0.257966015854383,1.61663103879833,0.320425636513628,-1.70644067118678,-0.0830484251475814,277752
-0.959999385992476,-0.094373707208923,-0.950901061824796,1.40596567295878,-0.981494666543898,1.88995585716027,0.688372444206342,2078899
-0.439089050015037,0.118377807055873,-0.551512284508095,0.0955930022329218,-1.27568571346371,-0.867509302226398,-1.46690727551148,2172217
0.807718884259505,-0.0850717445483213,0.693146399015368,-0.276804612835973,1.45752539001438,-0.20137523902707,0.527941123534043,1614566
-0.874129537636118,0.124014576618917,-0.234444389688744,1.39764984274122,-0.228394619660171,-1.31681976173764,1.0941983523413,2100050
-0.489507443787817,-0.265247705056577,-0.479921146985616,-0.637171920200454,-0.118890130759192,-0.0439056004034671,-0.518900039850781,2183291
-0.0878559228968403,0.0677196918777991,-0.0214563680926722,0.0181818916036724,0.193134039598309,-1.14267639128539,-0.615526438467127,2336735
-0.985451419441597,-0.0630972244129235,-1.0168805042563,0.948566015072145,-0.618101049007026,0.033116498714257,-0.254957833025963,2352038
0.0974922762931472,-0.173161761924007,0.156783104527584,-1.13591526229783,1.27728039158439,-0.314871629509639,0.563474420131227,2305114
0.302914878972528,-0.119834923549106,-0.56687481236671,1.04591832058644,-0.849586074465125,-0.467000118632498,0.015405362989958,2448298
-0.782064036551383,-0.238408969571237,-0.162346296451305,-1.76651230662039,1.00154239335852,0.101017961900879,0.198885675982809,1329352
0.406249523139593,-0.0514746362123101,0.421417999640611,0.271263290807306,0.573300194324714,-1.06232018809137,1.30078677734157,1183075
-1.05683401918173,-0.0566170435565866,0.421809434940236,-0.329057262489619,0.982507981647505,-0.393636262099422,0.00489624745169876,2110540
0.543758215998877,-0.00161528061701825,0.647707822562424,-0.662331381035407,0.884290295505404,-0.1177669785306,0.051026156723711,2070958
0.847019708152236,-0.283165202739123,-0.632139979296901,-0.145368101924759,-0.796048340109621,0.793746516442939,-0.742440443864557,2340155
0.489889968672037,-0.0136632526814214,-0.338014933414762,0.752598581683964,-1.20077428853426,0.344902223145635,0.0152492870166175,2075832
-0.839349730108372,-0.101812758876016,-0.489202101295116,0.776666196108244,-0.685395007677387,-1.05215758594913,-0.103596654713473,2498991
1.8570491686951,-0.0844009034180901,0.247232345374298,0.824563958361078,-0.258288923630974,-1.33076721357117,-0.604098011798017,1919296
-0.52476289199749,-0.0504425155688643,-0.655751705368545,0.64640451993379,0.0616942520065476,0.599075572295985,0.333547907541604,2401405
-0.790147072210054,7.84486184644963,1.5876051961952,0.287254541328462,2.05851737642474,-0.666084216210709,-2.30826732563114,1644034
-0.927488700385436,-0.077349315358099,-0.362867498123356,0.347248102073162,-0.587528858929087,0.431463872158011,-0.0185925953391741,2405144
0.0894708405205568,-0.37417348917569,-0.347809956583278,-1.94682494215884,0.496750166708665,-0.220968724635322,-0.993645905349802,2158329
-1.8804612774383,-0.239725874330355,-0.793692098144662,-0.0827459109477691,-0.522119388114085,1.88533732939976,-0.679448417503085,2319068
0.701253355821588,-0.151231032769193,-0.436558427946842,0.183616620007671,-1.18106420639414,-1.18805965280151,-1.12551295811332,2504802
0.641639152814738,-0.206706642299909,-0.437302565814802,-1.10269843488741,0.266926466796783,1.60329079829975,1.0049217131968,2331869
-0.357497501990285,-0.152556337026819,-0.861935364716665,-0.197230806431736,-0.664813195477899,2.54140333580923,0.181329493769479,2317120
0.893478866837958,-0.0751109338012054,0.305079786899256,-0.762066851311457,1.31747620630172,-0.492037961915361,0.817253361585983,2072215
1.58943078161728,-0.266085288450321,1.24349312289365,-0.927935018743868,-1.50975852014071,0.217907653185621,-3.32478511482432,2228400
0.264300295624585,-0.037698123959789,0.178820611954412,0.00744440203936881,0.543150066851069,-1.39855430626981,1.04166341619364,2145166
1.64917344383674,7.83200026386975,-0.0719508041656003,0.312986421641539,0.0334728162150876,-1.24898025992691,-0.989551867033958,1692385
-0.769848034040437,-0.13958600646271,-0.614927750951128,0.600699949166132,-1.30411551662014,0.467246213015055,-0.0887073615749124,2109902
-0.334041876350114,-0.236883645846019,0.34307416857394,-2.48324373447505,1.01370378521692,-0.0934320700101015,-0.905279118186259,2219842
-0.0979284344533774,-0.220813748026466,-0.160073300199651,-0.291624528128096,0.222853549376577,0.922266775987172,0.175300468102333,2520618
-0.463132962617779,-0.0391210659619668,-0.856831314989119,0.565526896936588,-0.669420867232796,-0.399708721067652,0.624969536021114,2419459
1.23256158423932,-0.339568981625805,1.22642075639642,-1.16039631856352,-1.05959104679678,1.52483629493793,-2.67010345715882,2276121
-0.509727392936592,-0.272773376596524,-1.17883603644147,-0.427528410617045,-1.68389896047934,0.0418085480851043,-1.65407429217763,2350037
-2.94897800567861,-0.185447852797144,-0.0988210589235226,-0.70763000890679,0.534466491997948,0.331625301114679,0.892623276787719,2001182
-3.19490102599708,-0.154148960620209,-0.073588982409584,0.947348186383317,0.549828085122069,-1.08481731477229,0.640609649182942,2278618
-1.19057509071742,-0.118241599997142,-0.745557508220383,-0.273810034081425,-0.42438945587594,1.18273362618443,0.551885779110696,1740845
-0.693011689850129,-0.20294755123992,-0.645482975432859,0.71071247377561,-0.671002858721823,1.48625291217605,0.651765534095574,2321962
-0.876219537013008,-0.0587733783598036,-0.944791971961658,0.793017395995556,-0.590024847862847,-0.180865121442616,0.561741030912157,2212664
-1.73247382784997,-0.16788645627863,0.338492945749752,-0.750473482143183,0.0152149761087482,-0.70473198184982,-0.422953517633457,2453577
0.469087413206409,-0.102027196714781,0.0123960016558063,0.0520721242866102,0.0119514065423526,0.927861851094594,0.049172163343424,2224150
-0.0509786784952263,-0.253826087398202,-0.0850586228071952,0.396465678668568,-1.25762763603696,-0.636844827497372,-1.78286534763323,1967281
-0.0276855447036102,-0.0164642055078333,-0.661877212259624,1.64155253310788,-0.210331075666182,-1.27467811286595,0.430600559100291,1742294
1.4236829013149,-0.0902784158562437,1.04408181005031,-0.807652938746089,1.43394544361483,0.00439880625735693,-2.15946662095705,2488660
-1.20457075773313,-0.141617393481712,0.537212531162114,0.14845156665293,0.150722385300415,-0.150017501725524,0.507687310008772,2085349
0.743179491366656,-0.00409924520652524,-0.881443937734304,1.34143125097408,-0.838269676435767,0.00139071129448323,0.60978760043254,2247869
1.5787343419685,-0.149335514916575,5.9091423973482,0.65918772172908,-5.44256722249821,-1.15977355772752,-3.34552903055375,2157529
0.061951238511979,-0.212006042764427,0.0159451601094809,0.0192007482817639,0.171931453058002,0.382544966342358,0.626465264098961,2119177
0.0818348866392742,-0.0792560982390577,1.67647125571241,-1.28439937513393,2.5916440334727,0.251715411958319,0.861388572622955,2010554
-2.12773071803545,-0.326221459478888,-0.0257260773184328,-1.06082632500996,0.41866798467977,0.937774593036432,-0.598003954475314,2493534
-0.424644101436595,-0.1710491300609,-0.113616185075997,-0.764120062487572,0.430676722483169,-0.173281696999254,-0.533223557585983,2200813
0.688508466848357,-0.357390953670403,0.024632207381821,-0.709120799198286,0.977463496217223,0.446075627574011,0.73038998805958,2116787
-1.05817960667768,-0.0576298016652,-0.93886997474743,1.41192483468736,-1.34634602114011,-1.33660163367401,-0.507112756682362,1154608
0.326731769862069,-0.152095955309881,-1.00389194272756,-0.727252248659044,-0.388420717062816,0.354083987689166,-0.098841658298407,2267382
0.780671015151352,-0.184230533658342,-0.0662252591702004,0.168852196909497,0.144363670565552,0.315319569637536,1.260869164766,1181124
0.553164586713565,-0.136308064724754,0.658214859757911,-0.893062424249128,1.75174494229648,-0.489800684831494,1.08637681776821,2137799
-1.45151532626446,-0.25166285720822,0.130715499764755,-1.10128163418785,0.694048652582401,1.10856727926251,0.0809401270837682,1458656
0.567868068039043,-0.0159625204427876,0.417251888292797,-0.399606338396844,0.639001414411404,0.177477661750352,0.93620217157123,2269346
-0.945028257713456,-0.0100297916169789,-0.102811492051311,-0.290736653024911,-0.270159327101705,-0.0417011803104395,-0.524427139376388,2092954
0.525127911036452,-0.0112331071269654,-0.298446929977243,0.635283584308595,-0.804663488335252,0.845404130078359,-0.138473131589515,2007309
-0.158401679006189,-0.141692724458942,-0.392267017384404,0.184448502987231,-0.0946590506564874,-1.13949128546926,-0.210022732625621,1671370
