"letd_gtv_logarithm_firstorder_Skewness_250","letd_gtv_wavelet.HHL_glcm_ClusterShade_250","letd_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_250","letd_gtv_logarithm_firstorder_Kurtosis_250","letd_gtv_wavelet.LLL_firstorder_90Percentile_249","letd_gtv_lbp.3D.m1_glcm_ClusterShade_249","letd_gtv_wavelet.HHL_glcm_Correlation_249","letd_gtv_wavelet.HLL_firstorder_Median_248","letd_gtv_gradient_glcm_Idmn_248","letd_gtv_wavelet.HLL_firstorder_Skewness_247","letd_gtv_wavelet.HHL_firstorder_Skewness_247","letd_gtv_wavelet.HHH_glcm_Correlation_245","letd_gtv_wavelet.LHL_firstorder_Skewness_241","letd_gtv_wavelet.LHH_glcm_ClusterShade_238","letd_gtv_wavelet.LLH_glszm_SizeZoneNonUniformityNormalized_238","letd_gtv_gradient_firstorder_Skewness_238","letd_gtv_lbp.3D.m1_firstorder_Median_237","letd_gtv_wavelet.LLH_glcm_ClusterShade_236","letd_gtv_log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis_228","sub"
0.599797098763598,-0.159713705031691,0.966980274102446,-0.455100478630812,-0.725088735035038,-0.71466584811961,-1.18356874125061,-0.567577346386004,0.305116141920625,0.305855055932283,-0.31279041352841,-1.48760602041691,-0.298737796752966,-0.154588989743785,1.00625765533868,-0.408001090856011,-0.368450265018701,-0.614047641628434,-0.240265082682178,1916742
0.710967562243897,0.267914998782056,-0.391443882537131,-0.238167777619954,2.60384761599584,0.750811090724207,1.31660689495677,-1.0958775408095,-2.61203382478616,0.172413321817087,2.41010036913717,-1.07334514968947,-0.866217382299228,-0.321302157116035,2.78343274210838,-1.12369355742551,0.748237461268744,0.124759728049541,-0.76983834426646,1980052
0.270111769353972,-0.158415270835725,0.471307016908481,-0.363093364231047,0.769336429440748,-0.145764336925578,0.0416089168007005,-0.0814203951446737,-0.512662082353063,0.153920468968691,-0.322905166492344,0.177006600083628,-0.496547081834854,-0.177188596426256,-0.734680528976824,0.147033768629301,-1.4851379913062,0.133427025226003,-0.504180750224687,1926770
-0.74463067298726,-0.135441580381723,0.315040771831159,-0.636063123570199,1.13311922410177,-1.33911448543428,-0.182591036874514,-0.555580577892071,-0.452308563949769,0.142968773056545,0.283926039391618,0.376461243465866,0.427152776683301,-0.166363380247656,1.54370941258584,-0.617179533287014,1.30658132441252,0.119709903170389,-0.55409554347287,1979045
1.42043402590901,-0.158809455482312,0.526519042744871,1.05014693205758,-0.446898351438884,-1.15721067559816,0.325449749379868,0.121460252288942,0.747114695125084,0.363686039887666,-0.182861581268902,0.065619428078304,0.891528197741407,-0.116558179397524,0.288041003409727,0.819266339495118,-0.368450265018701,0.118249139915084,-0.439149880319141,2196212
1.22725597011764,-0.10980866347294,-2.3812005492745,1.81544219321904,-0.853690384398031,-0.0686915139237363,1.03661751146398,-0.387149863696486,0.972568681222732,-3.3077758660708,4.58204537973945,0.837769070739984,-1.75394044819171,-0.310740240038975,-0.978166310089292,2.47473220001877,-0.368450265018701,0.134076146605697,-0.0905959834817453,2393207
-0.556636673548201,0.00965010473524306,0.265842702463643,-0.647428047284969,0.101473246610382,-0.222439120769191,-0.28878473118745,-2.15388081158948,-1.86339701775741,-0.358891875711077,0.227382260883008,1.65143400390898,0.0499790071364156,-0.0873307934015193,0.287633490939949,-0.991078008080593,-0.368450265018701,0.123994460887255,-0.472278940776795,2146138
2.63100976059294,-0.163694726705997,-1.26612412353984,2.16410959640269,-0.307657519406087,-1.31843414069757,-0.341838506647982,0.0359454166905359,-0.538300291616426,0.611297398894866,-0.481640810680739,0.0852144499752515,0.129191177960769,-0.151669355006471,-1.91479819222624,-0.983744415973646,3.53995677698746,0.118876637179038,1.11857578832067,2228399
0.431895747419092,0.311438035121688,0.0142102308445046,0.0957471821852813,1.20205082373809,-0.923683604311217,-0.505558622340458,2.96892226166643,-1.6599761081128,0.371054791052344,0.13669430048934,-0.128297841450064,0.410549299641438,-0.0196613002520817,1.05335812006543,-0.793904057938011,1.86492518755626,0.125392352294901,-0.71210590854177,2144796
-0.0739673782820168,-0.408795717912772,0.529917318368113,0.143087956668052,-0.308853815113361,-0.483477041023359,-0.625531833804807,0.00827912692077568,-0.607356688767765,0.163834470507473,-0.429682306573681,-0.247227738981245,0.550020101029399,-0.0270270353673815,0.2269626130368,-0.0405416508429585,-0.368450265018701,0.120431698968924,-0.475655819302808,2234271
-0.554989835445644,-0.173470440950741,-2.11968183428921,-1.08104737409684,-0.922922171312226,1.04371717968968,1.530701586975,0.599441593811481,0.798909750043884,0.361543023486199,-0.989213192755928,0.871945172000481,0.972602090069426,-0.180812272991722,-0.107458959181249,0.55724871530301,0.748237461268744,0.118387294128994,-0.012616302120136,2296332
0.0145619115549731,-0.215617211673942,-0.363945476905948,-0.720420448892612,0.278313892093255,1.24307872772692,-0.26727276412715,0.28233715659777,-1.38003000654465,-0.138323846421024,-0.717546210712038,-0.453937769590077,-0.109896885349127,-0.144310637050064,0.511607433603899,-0.783402590304411,-0.368450265018701,0.116091064097206,-0.615410333877855,1684230
0.15515351477857,-0.110936715513682,-0.947199806853418,0.0316093946821027,-0.0898189738881582,-0.224844657954315,-0.305756789821325,-0.279457632111481,0.960677687889187,0.761814990442069,0.264987290958408,-1.0298776830262,-2.25100671838243,-0.201124978429527,-0.778762261560878,0.805879208333735,-0.368450265018701,0.170330502068063,1.30982162352822,1720713
1.8154232313113,-0.48431357029805,-2.63392383266659,2.33958691022515,0.431055566926244,-0.405058853627001,1.473750723655,1.08551575137469,0.371270004738076,-1.36723361929871,-0.439342059436784,0.339642671414779,-1.76428110637847,-0.376687254648327,0.383323808062201,0.800125315733303,0.189893598125049,-0.530536956303594,-0.598391851128248,2186951
-0.256451272308311,-0.268866029592412,-0.0677108031760394,-0.644945531514617,0.142873483882492,-0.0576905150242582,-0.58071169041574,-0.177968739518763,0.174356896361667,0.254105077496983,-0.61227195714483,-1.06646600948139,-0.0202062869764581,-0.132641260788403,-0.949161945733352,-0.0296100834779155,-0.368450265018701,0.120284205246529,0.0821294311280823,2439458
-0.850551475663136,-0.271063268624358,-3.55843699969434,0.022546446380629,0.268275083979196,-0.805024013267056,1.64140183790747,-0.315066282775278,0.870238393328521,-2.37909568734178,-0.243408058252244,1.05908435445739,-2.20665734475883,0.809981168368833,-0.293756083473842,1.58193980864764,0.189893598125049,-0.288476265617775,0.394899059067475,2135748
-0.189314273940017,-0.0398915222129973,-1.39911585274706,-0.476457291866561,-0.300884726608256,-2.03564153733576,-0.370172111546647,-0.32220115901514,-1.32694202999953,0.125522492446915,-0.0393778153665919,-0.200124583509455,-0.673331223804914,0.13091829706909,0.298667076117658,-1.0618211810926,1.30658132441252,0.0796661350139496,-0.51570698709592,2141116
-0.0505501954479907,-0.254725685392374,0.908342761086756,-0.598799449972327,-0.143670372670079,1.83236653013955,-0.265747846371656,0.0357309255006147,-0.151170200074517,0.788493395606351,-0.570305890553217,1.11487667327064,2.0572933469095,-0.168317573159614,-1.39535019160023,-0.605242916696222,-0.926794128162475,0.134824465261882,-0.0475700901868464,2108003
-0.501606907722156,-0.143936240329533,0.225199074234771,-0.927253372288478,0.780027870025638,0.976740250210233,-0.671702347512992,-0.658913669124716,0.214600052043863,0.23441566987052,-0.102458610255568,-1.57158125302115,0.841096883169852,-0.206394980725108,0.0706027602686116,-1.02204941457563,0.748237461268744,0.110292954590487,-0.135638369047581,2006164
-0.0334725611082562,-0.191278222210387,0.562449216471791,-0.316462174777329,0.538827740177622,0.00502067526277547,0.0646806945568591,-0.636380981466552,0.425306448484283,0.626162575813461,-0.677335717630183,1.37107795560498,-0.597660944544238,-0.130224515328069,-0.151390046027837,-0.156673454653443,-0.926794128162475,0.125855670534049,-0.127730981211563,308862
-1.16991129361092,-0.014422169974204,-0.361784199162827,1.48367211973458,-0.454666062572139,-1.0099537224724,-0.230868365691224,-0.93409822087525,0.0101651660887698,-0.426210596971611,0.042937434557328,-0.137985053903179,-0.175235025297384,-0.147067459973255,-0.617604028441981,0.0479143545905645,-0.368450265018701,0.118405061562019,-0.501859020559057,1085983
0.061210014572588,0.0451076840779783,0.835076257319884,-0.776380274608854,0.64511908694305,0.318432263294217,1.70907064747491,-0.583728733961732,-0.00242963514985501,0.714768216386226,0.354745140438899,2.9467587903307,0.118045214576227,0.0274432851820486,1.33812517195844,-0.18143335572681,-1.4851379913062,0.148652838440282,-0.658323568787126,2004451
-0.391242484123894,-0.271934292686319,0.643465892280505,-0.607232940672169,0.298545359520115,0.585681141546976,-0.42004874068102,-0.0578764502908898,-0.0803784915740718,1.07673161738175,-0.749109895156577,0.690285171291112,-0.18386262400875,0.168821143178572,-1.18954912443893,-0.27420830885666,0.748237461268744,0.119952986729152,-0.328697782804818,2359944
0.961051863437496,1.77358709068841,-3.47552040249268,1.69749585060642,0.388427233857385,0.546591538409873,0.00865891170209146,1.61208543576435,0.557618328832187,-1.91587058532213,1.79150599326665,-0.721031311263666,-2.3554356481781,-0.179275310586995,-0.18544565474691,1.31521581340603,0.748237461268744,0.210935630785971,-0.598206609436802,2069079
-0.111554241009648,-0.116002231710429,0.4189950435329,-0.619992174647711,0.295804080472416,-0.817807194457649,-0.953072526857247,-1.22611396683707,0.401382891092743,-0.711804896800394,-0.174408344394016,-0.809324392463625,0.336691420386729,-0.111293554097813,0.34210870238601,0.528213078778781,-0.926794128162475,0.084099274292502,0.0554062647299978,2059713
-0.319298650080092,-0.110776191366424,2.65092445647513,-0.715372598722334,0.137536357268494,-3.86182723712036,-0.293373607376805,-0.808573744243472,-0.114467115377769,0.333292505830049,-0.380016452298878,1.59408914154661,1.49447655875205,-0.0950412375982385,-0.00895036008746577,0.102736748989531,2.98161291384375,0.102544902489222,-0.643166992764786,2294873
-0.67554495364571,0.0139841637968353,0.772080500155965,-0.411682720782774,0.282357374367218,-3.95981935916762,-0.453481199371319,0.357956985159977,-0.530427639576255,-0.2040356081499,-0.065651879454667,-0.273131333915232,0.0955446770855998,-0.12316659757504,0.309243397080875,-0.200451442210638,0.189893598125049,0.137489476729373,-0.625074038028632,2033049
-0.946918040348128,-0.138381167565621,0.431278482337528,-0.467862583199786,-1.08397466383938,0.336353941597421,-0.355861087553704,-0.356434945977824,0.345615601118197,0.312284514777197,-0.13050047315706,-0.076572593855557,0.42435364960844,-0.138726490778765,-0.836349183140177,-0.269232303198251,0.189893598125049,0.120899070057022,0.182673113954684,1485662
-0.363937514290682,-0.116373623153845,-0.447010235524908,-0.711466971480759,1.1415076284475,1.10263328186361,-0.692600571396027,2.19353523086334,-0.0587468528508589,-0.411386634110769,0.0169623449758665,-0.409919778581309,-0.579176033534111,-0.110445354343386,0.644571309752297,-1.00986960698282,1.30658132441252,0.05031793435251,-0.630720306709872,1526417
0.233244090086651,-0.192316888325666,0.295875547196317,-0.730027952208463,2.30538700643927,0.580129971367775,-0.61441967489573,-0.0359097624418086,-0.727572747230465,0.506089340795436,-0.89899594277026,-2.08233048182971,1.24855208799323,-0.160263959446002,1.67765161376311,-0.830619215406226,-1.4851379913062,0.148296952670497,-0.682751221239369,1386095
0.125139811744346,-0.152989880506417,-0.216873306216847,-0.659628976940198,1.52470427335527,1.03798213079468,-0.281837083429694,1.00440726547009,-0.119385367226011,0.243786185489366,-0.19002920570782,-0.0100429646651083,0.923025425634185,-0.317405780888336,1.39273483167173,-0.641810470996382,1.30658132441252,0.0486838624808322,-0.595949197107254,983079
-0.171413573587633,0.73061267972175,1.22519748908659,-0.751508093656731,0.242949826728026,-1.08706025162983,-0.805922000098696,-0.279173706147237,-0.585999684952396,0.208624174503732,0.165569333269841,0.148247508556226,-0.152583451894853,-0.160625798923869,-0.520601866406852,-1.11552408135649,0.189893598125049,0.148440036721498,-0.370995380542733,2132424
-0.285585919113359,-0.134414365331893,-0.900117113573668,-1.11991484018366,-0.309506447584191,0.383188785691001,0.414212061286262,0.854095874829196,0.682910336684873,-1.39477567782181,0.151350127447344,0.0860677563558669,-0.512648778667138,-0.0985892086731457,-0.190238433860686,-0.317547038513575,-0.368450265018701,0.0886392158158784,-0.165183683433063,2138375
