"mkm9d_ctvper_original_shape_Sphericity_231","mkm9d_ctvper_wavelet.LHH_glcm_ClusterShade_231","mkm9d_ctvper_wavelet.HHH_glcm_ClusterShade_231","mkm9d_ctvper_lbp.3D.m1_glcm_DifferenceVariance_231","mkm9d_ctvper_lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation_231","mkm9d_ctvper_lbp.3D.k_glcm_Idmn_231","mkm9d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_231","mkm9d_ctvper_lbp.3D.m2_firstorder_90Percentile_230","mkm9d_ctvper_lbp.3D.k_firstorder_Kurtosis_230","mkm9d_ctvper_log.sigma.4.0.mm.3D_glcm_Correlation_229","mkm9d_ctvper_wavelet.LLH_firstorder_90Percentile_229","mkm9d_ctvper_lbp.3D.k_firstorder_Minimum_229","mkm9d_ctvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_228","mkm9d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_227","mkm9d_ctvper_wavelet.LHH_glcm_DifferenceAverage_227","mkm9d_ctvper_wavelet.LHH_glcm_Correlation_226","sub"
-1.5658102325665,0.250288747373699,0.0350287247468788,-1.49059649425366,-1.07543717812841,1.3715283658263,-0.671416888127245,1.42153645652635,2.38879531936431,-1.95215387664455,0.96657376476042,-0.259275150865059,-0.155223991675529,-0.335317079818369,1.06473930359582,-1.5879213163191,1606693
0.624690850246987,-0.187917143520972,0.0203168081358433,0.0795381674487619,1.88665389639586,-1.14937815313402,-0.273554403320995,-1.45689700218526,-1.0544167546286,0.975127961443494,-1.01167422775318,0.230620790172038,-0.229494767868336,-0.255532911294918,-1.29418755576149,1.53503245638554,1612262
0.195535786923866,1.49640061014297,-0.083567883560232,-0.346081715510066,-0.263055397159212,0.0200485330595139,-0.48919382704066,0.535960669874602,-0.32167909930031,-0.369580050823701,0.178456445998071,1.00592023695559,0.364934994447032,-0.302673023765225,1.90180522291631,-0.565480175943252,1614566
-0.67256874186939,-0.219079481837639,0.0403555768945258,0.300024502307522,2.65688695876259,-2.25568661994761,-0.516279104185292,-0.813885868896746,-1.58020938951243,-0.23169433368596,-0.414895267906708,-0.553954894353808,0.669693842106824,0.301381165439997,-1.1742289616104,-0.215624724701218,1644034
-0.890069923186857,-0.204940728036103,-0.760989218398989,1.68940927618854,-1.02310612597411,1.08001955427091,-1.39228375158656,1.58169147571226,1.45208237090049,0.245474256086533,-0.614459835194013,-2.46721136658848,1.2036496764536,-0.277632322581812,-0.488051086230585,-1.02458066611717,1668599
1.2491515961538,-0.0951562185009256,0.0785497086003921,0.955926967732075,-1.00772127138683,0.483149495619713,-0.980488770130698,-0.425586893300967,0.53223476301841,-0.345990522065524,0.264405107100902,-1.05272584141678,-0.722100894039449,0.00872078957682211,-0.119837530147961,-0.630980292151439,1671370
1.8972476581262,0.199774391282403,0.0756113927116241,1.27965213325966,0.655457976254394,-1.42064740824636,-0.740053112904624,-1.25678347166532,-0.950787161888291,-0.909981692910353,1.23409220648814,-1.41950552702167,0.254362941649243,-0.0363742553674466,1.86197402630081,-0.0806474633203102,1684230
-0.351890318749218,-0.189694440755332,0.0372342286836177,-0.131668957109695,0.97991140707883,-1.40760033824609,0.771307561750693,0.286732647123988,-1.17551761141388,-0.262994811190026,-0.427901398726441,0.558918162199175,0.58425952265542,-0.0152666417219303,0.349810101698691,1.53415650245411,1692385
-0.452369735427332,-0.184034752016877,-0.404058403608361,-0.0262759877040395,-0.556365151390991,-0.0283576081516167,-0.319835047303975,1.17817069460645,-0.234785450310635,-0.0123755685922157,-0.760035524810818,-0.0337310256174216,0.877387183778404,-0.324254372013654,-0.608195260117744,-0.341864938730506,1720713
-0.25651334149228,-0.163550902265828,-0.00999542064884047,0.190733413630109,-0.194973099994294,0.000158865040342237,-0.264269071613469,-0.130311296515206,-0.30034314542991,0.362581515893813,1.21710966015009,-0.243708957210148,-0.0722692213010172,-0.245003188291924,-0.910153495788474,0.540318192917686,1738800
-1.51668037796442,-0.154142202602936,-0.386631615701147,0.652514166619325,-0.700915386848805,1.11061549202326,1.32545092175498,1.2216555009446,0.689523592016083,0.540965242328763,-0.381347707731113,-0.249777337398777,0.273285237477559,-0.183566690833809,-0.212301362212681,-0.959183684859994,1740845
0.142407376047208,-0.119038567551851,-0.37164364654285,0.564674331776129,-0.0885705278430173,-0.118218047389182,-0.543963172560342,0.412637809616108,0.157940384614149,0.479278505076402,-0.6077778695272,-1.16857002151109,1.06859435489796,0.228849600946174,0.683777131730132,-0.0507922033775054,1742294
-0.501020095691933,-0.147035918577685,-1.66858878249488,-0.158904716795747,-1.35857411181607,0.913827016717018,-0.02989579892701,1.61632727568433,0.978927743915738,0.337714624371556,-0.801871752382353,0.0856603622384676,1.13377967558058,0.0101838233543586,0.440285246431044,-0.929532043592053,1767700
-0.837303757149521,0.467577253171352,-0.0795182445718288,-1.15940732943093,-0.174851154672768,0.577684538121811,-0.540081777268978,-0.412736240304482,0.668076930456606,0.843157875508155,-0.0523971519675525,-0.314100171220552,-0.503715739104938,-0.316159423216069,0.079865230525814,0.370134312201714,1768972
-0.409450168919993,0.73993382879575,-0.0586375685204398,-0.470908785878282,-0.259197850048629,0.419442888849229,-0.423598043257625,0.480576799189922,0.623015156014849,0.8306842070164,0.0382362481043566,0.0673274663001883,-0.347966020165893,0.999420367746262,0.3598068456614,0.144766411249254,1889409
0.0877113779781523,-0.153082328331009,0.0497191408444919,-0.737375911687819,1.41624269693093,-1.28466083117045,-0.116234628566488,-0.0182130425293453,-1.1039917078609,-1.91977967700383,-0.705667375310003,-0.00765296022786576,0.288544892316514,0.554060758225038,-0.699361863020779,-0.448489937139515,1915938
-0.630721973386332,-0.107486047164495,-0.0247390934923268,0.612613986228515,0.919665324172586,0.0633705034195367,-1.11415393827655,0.247202602003317,-0.674800898722771,0.783414579291152,2.7509950091368,-0.689842694669839,0.335950092923118,-0.243447874278124,0.0893510892123486,-0.477903255444496,1916742
1.8278893844243,-0.0316026458850212,-0.00145560966642187,-0.465355683651814,0.562937938701402,-1.44814135482457,-0.395876938551596,1.0805786044325,-1.30356762803212,0.147249301139869,0.0107641997952553,0.659393770230246,1.15664071645235,0.0232529278058155,-0.0834005069819772,0.819474539786122,1919296
1.86760276649251,0.297459172815057,-0.0275066618362547,0.37322572315495,3.09799176840447,-3.82880087098377,-0.817771337485678,1.50723651830907,-1.96583370448865,-0.667928799250568,-0.409123147219756,0.773217818498606,1.92300197402409,-0.0161224055327196,0.741827047885049,-2.00576893989054,1926770
-1.019966701359,0.337036130815129,0.0601268241521423,-0.551039122359476,0.206829523005661,0.0940330074740844,-0.554189232413312,0.561417396428004,-0.513418969905272,0.874941395393962,0.579240810433951,0.339863610633522,-0.30347844552009,-0.295995221647839,0.663728771426445,-0.562117085589265,1938156
-1.11175247099657,-0.184254607430047,-0.0639581751686837,-0.953126451785416,-0.749991336129296,0.547287102534209,-0.259727503789106,0.49766101687756,0.502371569441728,-0.0515908982792597,-0.638919032325561,1.08920476268914,-0.193489409096455,-0.220303542915819,-0.431219219705613,-1.01765926546271,1938561
-0.192437690786326,-0.250786521454461,0.00796086853632628,-0.0371760729055919,1.3188359433589,-1.79756695994196,1.33318627448017,-0.0674292232353843,-1.25940391316528,0.199062856369651,-0.131017736558234,1.57998301426682,1.29037235443367,0.16001964116325,-0.0216339879018135,0.977953208742943,1966316
0.602775169957382,-0.142685510194291,0.0301075917845675,0.172617016287491,2.2602148516692,-0.835303216004499,-0.559122528990894,1.05133102896727,-1.03104533983604,0.838658800822111,-0.865476379226265,0.29271988204311,1.84500117623884,6.07384451199643,-0.766680321003737,-0.162913379692209,1967281
0.556115040299761,1.89312285207778,-0.279069358323839,0.0447151544566698,1.10728531508896,-3.14043275162756,1.30808321629852,0.280377094024286,-1.78920243744713,-3.26094689517669,0.109848000323677,2.40762623253269,1.74757330690821,0.442203999457128,1.66321526377944,-1.07259971225212,1973544
-0.245497293833724,-0.263572897039414,-0.289385084719609,0.54768686960673,0.0480174485635814,0.440067043548546,1.0699164925811,-1.19515977617426,1.16764163644384,0.998882700803812,-0.778169341121952,0.378978712540162,-0.837324186317987,-0.0235438590537457,-0.00802271499885663,0.127092165418708,1975401
-0.788377269286484,-0.23624346753545,-0.0321415087392471,-0.246661308511203,0.339522399827823,0.00421546453545473,-0.365025580642892,0.643002113314656,-1.04186284976703,0.093813252690598,1.59172679819684,-0.548734889684971,0.227066212700744,-0.00759545226461679,-0.368139992267658,-0.640944211002003,1976407
1.08341429307083,-0.22427260468048,0.146213062543402,-0.73517513361725,0.184065437910288,-0.0269523528440952,1.81379104139974,-0.282632991116392,-0.00505121391809452,0.0699662636098376,-0.169329284081193,1.225178398646,-0.344475091902069,-0.191213006668077,0.449370639748906,-0.499599227288454,1978972
1.34848066317752,-0.243350993416517,-0.00736199040203235,-0.07999723971789,-0.659263157388854,-0.143925012402474,0.957575952502882,0.650598078423773,0.472045315847294,0.225038487608357,0.579949544583188,1.5045215089146,0.949035011749081,-0.176035655307068,0.427290238717973,-0.922797839367353,1979045
3.41651767558533,-0.183344956353118,0.0184462846659025,0.238675241375928,-0.46950140325295,1.02643693340191,-0.628701348370082,1.08942878715576,0.530839253775445,-0.684285234534763,-0.774782606478113,0.146733418775015,0.298464720988023,0.0403486151548523,-1.99675788489341,1.74318877167594,1979422
1.59509211066336,0.125176715623395,0.0945526434203408,-0.320890894381793,-0.923320828366363,-2.84982971869493,2.09169371969864,1.09946832989711,-1.22895515014733,-1.84202080972469,-1.70133162983082,2.2624522135859,1.15376985806305,0.292359516122925,-0.294705519022204,0.995757455909772,1980052
-0.726422379539646,0.760224911527851,-0.0458032494256576,-1.31841699355188,-1.40465371052531,1.16091783552846,-0.393802556819756,1.01310890425555,2.16866040498333,-0.106652140075735,-0.523853245518737,0.606337363311308,-0.309750214346311,-0.322903068806523,-0.362767043457325,-1.03485242365245,2001182
2.06679382676215,-0.202748191362022,0.847133259360532,1.59275427848391,-0.417135783682352,0.110967937477602,-0.208493414453653,-0.928378841022767,-0.244571994927891,0.0546983782026159,-0.723206878067824,-1.81281241799719,-0.554993544573096,-0.111843280522909,0.898546519625566,-0.641027105601,2002465
-0.26924833528707,-0.290510990393014,-0.032713489495105,-0.0816383900255679,1.09990653909115,-1.20883452245944,1.10817705505762,-2.40806576816423,-1.40229080204788,1.43192534312592,0.746918287919504,1.4482273017766,-0.267455679687439,0.729183794622386,0.897834601696661,-1.141189712142,2004451
1.22629724128375,-0.135577335004143,0.127273728162054,0.0141668412731374,-0.436997932858444,1.08185148856939,0.393663861959665,-0.854255637590136,0.984375822501928,0.255883962495787,-0.991116041899423,1.50185461551592,-1.03148179477767,0.133483449809324,-0.552268900477614,-0.445477408995881,2006164
-1.32026568430728,-0.24571357810793,0.126659479239516,-0.107812583621025,0.0323818566674907,-0.0214484991054497,-0.240170640926965,-0.835886340268996,-0.601554192574855,1.07243430203427,-0.077393674131629,-0.698871406378118,-0.0420776805603384,-0.0447789485459894,-0.143024680545484,0.0408938716548337,2007309
-0.536846771197054,-0.183180892841316,0.0113505933687663,-1.187295300926,-1.57914830508541,0.796575152449268,-0.496107037233999,0.405510480227716,1.11635848824609,0.440237959135851,-0.842356913385309,-0.964496783536112,-0.585585420981791,-0.117099287306391,-1.80380429039437,3.00202980183876,2009915
-1.17504995709326,-0.095985276372307,-0.319770535283714,0.344676666454416,0.308595581375429,0.327764288605425,1.97846841410454,-1.23409853833249,-0.451858295166235,0.0278052525564196,-0.501751359082354,-0.220994451234356,-0.836039645936552,0.00255999822534877,-0.241932198849234,0.435995291174673,2010259
-0.781501569781339,0.348824785255023,-0.356688210316655,-1.1111756516685,0.277339089069238,-1.44400938422985,0.0380831686217507,1.44819226708577,-1.36731891942532,-1.39883940172096,-0.503178519864904,0.949316622275079,0.6783281706341,-0.296628287265333,0.791879708446974,-0.230547587154771,2010554
-0.605555281574611,-0.0665401621971304,0.067013854216985,-1.32120683097772,-0.68550190743767,0.378870673277451,-0.141588174242455,1.02452110065499,0.0350225539504316,-1.27356925450439,-0.415399277078713,0.569691533211685,0.650212408572148,-0.224425145428054,-0.223488014674543,0.527813524974677,2026671
-0.927638631404064,-0.21385648192131,-0.248298914949883,0.462597050999471,-0.313500418224402,0.522088708094806,-0.432889117307835,1.5315915892359,-0.056930469422004,-0.188225032734756,-0.348018113451675,-0.564746230965561,1.62603306409468,-0.0807947147217233,-0.538029660037219,0.267316385601873,2033049
-0.938489937010057,0.0419681051295823,-0.00751285648013798,0.95996540280985,0.365820169644582,0.579440241945032,0.153981031395597,-0.713540704215725,-0.213411736471632,1.00245560952476,-0.22533459271025,-0.157246516588346,-0.0526697531101823,-0.312923320595344,0.317872544802902,-0.562142376254542,2034136
-0.823401548561235,-0.175678289499428,-0.0210773644203421,-0.263425476565946,-0.184291262860462,-1.31653295587874,0.29246395233116,0.120744247168208,-1.07199354113,0.380603939669991,0.445126351814699,0.0869239427185341,0.367678515683095,-0.168410658438469,-0.674314473197447,1.71531287069836,2040495
2.33498216387781,11.871106318622,-1.73419196555902,-0.40509022055362,0.902412088784929,-2.32491012738921,0.225320233474024,-1.88265420708806,-1.03403502133637,-0.953943834989502,0.351072539823766,1.04439057346719,-1.11889406827531,-0.0910121836791718,4.46885236756353,-0.825804508883661,2047354
-0.796763235375155,-0.197669794172261,-0.299167933498936,0.25518063124679,0.278168999163773,-0.316479408125435,1.16834433514754,-0.926457305578542,-0.369294541002672,0.846394321204362,-1.16209635654376,2.05440059346753,-0.0820962192163405,-0.151433134732431,-0.6472546487646,0.326460810102229,2051378
-0.729018024538545,-0.140570204354182,-0.0855922177021112,0.948462413513616,1.86138254153053,0.192045679392403,-0.0385291220337033,0.261482941392599,-0.628828107363946,0.804926273482223,-0.293619785826708,0.316841693292911,2.44970164735501,0.454328230421172,-0.360350485483369,0.115242450193352,2055667
-1.00628900264267,-0.150165897617248,-0.0439793770430401,-0.505526583625665,1.50423271288031,-0.579659577828271,-0.141686479200366,1.35394224426244,-1.22499898452459,-0.648502226871137,-1.03908430987594,-0.321677661745563,2.92237041973196,-0.273692059412734,-1.33834427127224,1.95475523887715,2057358
-0.856637862399995,-0.207502632873984,0.120073633085218,2.00915249122975,1.52682020167122,0.971428020424824,0.285903670178131,0.95649035476553,0.0664927097990365,0.568589006251682,0.258455958942066,-1.59716334557687,1.21699219454483,-0.235113200430842,-0.457759932481717,-0.906168470931587,2059713
2.77607487695553,-0.205945072653276,0.0352071381320046,-0.582972922823852,-0.631666497306208,-1.01757747196067,0.212817804750865,-1.73683081989231,-0.403676216941017,-2.28642791182976,-0.0330465839180361,0.19121025396674,-1.44178135265651,-0.224663553982512,-0.90768808111787,0.643898129186918,2069079
-0.823792356798178,1.2322739799681,0.0348130588745274,-0.387581184395568,-0.30655332248729,-0.331861917848095,-0.813362467215429,0.863672394364051,-0.805038434069054,-0.569306567129712,-0.556626721203301,-0.672284315676687,0.154123559623885,-0.268458694360331,-0.443257309283292,0.332307066766902,2070958
-0.748662596580261,-0.135482837211398,-0.175022343711615,1.32297803305031,0.754669640210051,0.838066107103015,-0.452506878920137,-0.513558935340973,0.294500601290674,0.487122427224,-0.909039462473602,-1.23899716671998,0.983639004818918,0.0190471428367921,-0.417173022517172,0.986125820117913,2072215
-1.15128078696609,-0.193618010022514,0.0185624215850253,-0.216575697270241,-0.187915765584849,1.01068846453769,0.237022035180476,-0.348123717862431,-0.0178455535179689,1.32893499033134,-0.836396807791085,-0.453553144897402,0.0832476851695252,0.167545140671817,-0.937135242881574,0.276899761721759,2075832
-0.289542043015764,-0.149401080328181,-0.12136407894297,0.366252826123994,0.379488006012071,-0.542357769911744,0.699172977542514,-0.983797284858601,-0.931364001088691,0.842552724052963,-0.392152330430235,-0.303252941633377,-0.200227455801306,-0.0285756003463541,-0.698289236165281,1.08296402699002,2075846
-0.710630823427307,-0.160202259628928,-0.171817234614053,0.993880623723815,-0.210909556552492,-0.448201358017578,-0.342159454392077,-0.94076988631822,-0.249818111688456,0.849773558789678,-0.975975691797687,-1.50929958821414,0.355021644932753,-0.201838639390938,-0.761441619533883,2.54941374157236,2076301
-1.06968589642802,0.528472633112549,-0.169188980917737,-0.964222209205809,0.362378962202116,-0.0327126328851729,-1.278841810097,0.453594097811675,-0.652675993444362,0.243686295469261,0.229980524967788,-0.62555579204655,0.441978299041549,-0.242368617962772,0.875566789667695,-0.38384262318963,2078198
-0.85275938874449,0.0160551081514914,12.1286515137037,2.49064852527655,1.05533936468189,0.206412843131272,0.432981512810332,0.122276026613176,-0.282188045189365,0.604166397820101,0.0190697386846634,-0.482597530339689,0.517448797695855,-0.331669469436089,3.05125797469474,-1.94458908897218,2078899
-0.778153605140739,-0.0268362392171311,-0.0595858837198374,0.154265979256122,0.455830049584278,0.683418195403903,-0.359781955847083,1.60588289116897,-0.52362225413524,-2.66510932934279,0.700175347065586,-0.167287290387295,1.54343221729011,-0.276607378037642,-0.258044187994355,-0.802353136466342,2085349
0.150623947240178,-0.403882712550595,1.37918877700149,-1.99487660753266,-1.00319226619811,1.25342796362743,-0.663273353484736,-0.757990371826226,2.23939247142692,-0.17951042001607,1.16688396334821,0.306355771868283,-2.04746295415488,-0.281688228173621,0.623707581112312,0.352663570152743,2086044
0.0183330464635783,-0.172913940898249,0.00761845196440255,-0.480351139158736,-1.10687390473411,0.458062354674175,-0.572253892747332,-0.213170183833589,0.615861887140214,0.585487470851338,0.860622165717933,0.315673929342138,-0.548701380869553,-0.246386964871209,0.642190810065065,-1.74440635065769,2091555
-0.958344427478114,-0.158793973115516,0.0346307809355552,0.343468501631786,0.0228196891112794,-0.957737176456378,0.634645490573138,0.530365303174308,-0.560330127781623,0.185921642293655,-0.19743985352776,0.196268568242394,0.915510388695142,-0.278512759557521,0.438758311487414,-0.99574090930463,2092954
-1.2407642293597,-0.0450597854592782,0.195919095283875,-1.22729715114564,-0.637611015470872,0.918827033757435,-1.32002601092366,0.50549645102637,1.29963779048226,0.710610304476909,-0.418132459020795,-0.582835593225218,-0.953381683758811,-0.248235884357639,-0.581170205000208,0.336204996385444,2096627
-0.141782324315068,-0.446140930753086,0.49897045511866,3.08444844520955,-0.05825014028125,-0.26803471458836,1.01960727610275,0.222772218961236,0.0227571625167257,-0.316786046421662,0.0166819377345054,0.954261154422196,1.21030467860274,-0.0801111199639076,1.96128278849616,-0.777051495112314,2100050
-0.842470148402222,-0.173409511997675,-0.0154401372682731,-1.28873899077426,-0.476186281886622,0.479089829676513,-0.17423052141882,2.03595741522134,0.155803507795677,-0.176764771614996,-0.982205166309556,-0.536234824967473,2.01236295075197,0.0765316653231575,-1.62621878940974,1.51462731721971,2108003
-1.22990141417903,-0.156045726535092,0.0601817361220487,-0.217074208245381,-0.464092362118121,1.0828150130489,0.484113575880259,0.602090066812128,0.91799507286567,0.460528441062719,-0.516126167221396,0.0192634997930139,-0.38175996974194,-0.0591376936291931,-0.657587910575406,-0.0955138737835369,2109902
-0.848231301154314,-0.0841191502273138,0.00975377529868593,-2.10110390424554,-1.62560321886635,1.42247766904464,1.20047275989033,1.53447170987379,1.7836721168662,0.00412631595041847,1.43833315092352,1.42869470304445,0.341879192810075,-0.03031829134162,0.155821369589604,-0.237713749494434,2110540
-0.225011528567599,-0.242674465627664,0.0178428913831943,1.10093600206608,0.107589116941818,0.427058804470796,-0.95536375006065,0.594346475107595,-0.184671421238505,0.721642047942993,-0.645672837370118,-0.745581964409013,0.488091737882284,-0.246678811583649,0.0183949156277552,-1.01718434858633,2116787
-0.258930703250705,0.219498003366856,0.0396159806436761,0.288644707991663,0.95711983951382,-0.636040220564853,-0.15481371790616,0.104722486867066,-0.635679812098077,0.301521524127296,0.21552186862751,0.701377379482629,0.410260088993737,0.108934906130631,1.10749791833276,-0.759109203600643,2119177
-0.0284206898095759,0.444229756136042,-0.13148944964157,-1.49986392158954,-1.02502439437765,0.687385092250107,-0.337758769984994,1.01980066264793,2.45956156466127,0.0477317751044059,2.34941719166967,0.754264111297609,-0.025079601423874,-0.304500248193087,1.11320411413884,0.170919423657006,2131601
-0.166025860783821,-0.0989186542216375,0.66613530511212,0.385418163691967,-0.287962640146652,0.549527474943817,-0.597176672980485,1.48244125236841,0.65512279643457,-0.497258533797564,-0.929902189462648,-1.6777889626225,2.16041680436871,-0.215358945412856,-0.33166955072699,-0.102932347867837,2132424
-0.976150151792935,-0.167840614727977,0.105642886014259,0.121031205619626,-1.27511739083204,1.44973396838846,0.0128895208845387,0.628040481914072,1.08227924358616,-0.822984308817626,-0.790286999710605,-0.332337250629537,-0.66784295155587,-0.302885932099832,-1.30220234813221,0.16360308264063,2132982
-1.29215143254127,-0.0519712825735005,-0.0943002144405699,-0.74670971515297,-0.181025392411005,0.854591841925513,0.651291780819658,0.972398546363489,0.017879123140609,0.176473200447295,-0.0827624067736418,0.0693236439938162,0.0532415418341049,-0.300472085361905,-0.489232274249469,0.71369087262676,2133204
0.286468633689351,0.538067787679065,0.454036805694357,1.32550820599007,-0.456403275139018,0.692762332147353,-0.217886611923579,-1.63253762464442,1.14829129473886,0.5806172107649,-0.443579730978267,0.365616299059017,-0.919256289905428,-0.22027909892866,2.08187371271659,-1.2061694243896,2133380
-0.232169689117573,-0.273832515803954,-0.0079961997629491,0.759842416606382,-0.829114358909162,0.742084138138207,-1.10794783984726,0.206262004698011,0.262950784178039,0.619633229646158,-0.239506860787961,-0.707121608785883,-0.161006935889274,-0.295004137746387,2.18964772258332,-1.51530353844164,2134220
