"mkm7d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm7d_ctvper_wavelet.HHH_firstorder_Median_250","mkm7d_ctvper_original_shape_Flatness_249","mkm7d_ctvper_wavelet.HHH_firstorder_Skewness_249","mkm7d_ctvper_wavelet.HHH_glcm_ClusterShade_249","mkm7d_ctvper_wavelet.HHH_firstorder_Mean_246","mkm7d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_246","mkm7d_ctvper_wavelet.LHH_firstorder_Skewness_242","mkm7d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_236","mkm7d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_228","sub"
-0.255497830429129,0.868493475185419,0.356815544847211,-0.689983243457996,-0.293978517854475,0.129804749708443,0.0358471816661212,-1.4308416581759,1.05778696724692,0.182372516893463,1975401
-0.22293391108003,-0.635110221599291,0.565693398757763,-0.150859753769365,-0.0361938749726572,-0.198921107809066,-0.126470589252684,-1.13117131044408,1.20518604310028,-0.346662625954577,1976407
-0.228625992093456,0.0689063961541771,-0.233183914374184,0.580560185903105,0.0953681082557333,0.8755407096663,-0.100110526590251,-0.511117628814824,2.00030330056055,-0.838054299689289,1978972
-0.227574599876883,0.690063474291376,0.0217609510748518,-0.282058156788846,-0.0116098744667901,0.23795000847531,-0.100390678354921,-0.636225675143234,-0.52378933352037,-0.952064291349716,1979045
-0.176172827614266,-0.362986591119996,-0.614237954391082,0.816290778109024,0.0103846009868704,0.0865264282273399,-0.395440647230385,0.81627921120635,-0.73512863229067,1.39480908657683,1979422
0.124662348816667,0.946096369615379,1.37700705184394,1.04680116577484,0.0885315310640779,-0.137025870110598,1.3532805864326,1.42870600552941,2.21333562071369,1.26505730689991,1980052
0.741857292301337,-0.717389048140446,-2.67666129788795,-0.350273640344336,-0.0525036826792775,-0.734476239198743,-0.407075693493284,3.62314581836199,-0.513664484534763,-0.551276715745956,2001182
-0.190905926702332,3.18904224663086,1.30172700639824,0.410214449070536,1.21600362602394,3.81007697840374,0.19775497761945,-0.698530968555736,-0.297509198067712,0.555195667622355,2002465
-0.297032391946791,-0.872988859697359,0.690574061559542,-6.05092671834853,-0.0516140970976586,-0.582638066089339,0.346200863334691,-0.895302390818267,-0.32039742292078,0.756874632884767,2004451
-0.138481619562551,0.429900872167877,1.12472467021306,0.641810591544718,0.16309363220397,1.71192024595078,-0.0569773531292035,0.14700152389054,0.606246463567007,-0.245377434018704,2006164
-0.249864362962097,1.38950513807623,0.537789796479533,0.699899527249778,0.193268804915745,1.04741031896056,-0.111934174310054,-1.12578786105273,-0.322554426165789,0.610090651364146,2007309
-0.175243416760732,0.158101058964245,-1.20400541363421,-0.0365614411822059,0.00244071976773137,-0.111773211903852,-0.142760282707842,-0.0821451445530988,-0.452795619258729,-0.0959918606101767,2009915
-0.0955687836714402,1.50579483326647,-0.66723822600997,-0.685184082627478,-0.450504356814012,0.122947183590637,-0.229050854033195,0.04396204015732,2.0788578267132,0.234262455132893,2010259
0.29437427150333,-1.30920089412803,0.584899605132383,-3.40766272473165,-0.334726401588947,-1.97249513222579,-0.309979663781016,0.441983793281247,0.0300750272481759,-0.239799389211511,2010554
-0.074332988812326,0.753991108334048,0.947772908354535,0.221776829588776,-0.0378752736625983,0.985965067771891,-0.148368080300268,-0.158031034816784,-0.289985463196081,-0.17177072248883,2026671
-0.212852909210549,-0.941326819355649,-0.269077810625119,0.211314097756471,-0.245219750956183,-0.799449820264652,-0.165072053915316,-1.02594646400833,1.34706591576072,0.201682410964839,2033049
0.0324210316591384,-0.539573449287468,-1.79453385077743,-0.0584966728738175,-0.0136904202783436,-0.276429932743533,-0.425476911525666,0.572913477416758,0.143364074805657,-0.146143063223693,2034136
-0.163980968512025,-0.664691644210986,0.121252847771727,-0.163538613044972,-0.0263446933023581,-1.7412440614268,0.0378043321360422,-0.591697923943271,0.276645326736725,-0.473959590843404,2040495
12.0688121111188,-2.55960750265266,1.81606551940819,0.369977504398211,-1.99845506389049,-1.35747867483448,0.345681861746112,0.920925104808122,0.113724085580759,0.829414779482317,2047354
-0.179416896301604,-0.89305594521888,0.722965600706151,-0.0864356099387178,-0.285610797241726,-0.510644777614992,-0.152782454170556,-0.437449831270135,1.39091925870222,0.646407362894618,2051378
-0.143128209713547,-1.31196042237405,-0.0138484202885136,-0.100599862279326,-0.0965694642790812,-0.376393852023357,-0.101945588595535,-0.319886243219175,0.18425538572831,0.863746413674118,2055667
-0.14649130075634,-0.594229846934053,-0.743236532798087,-1.09098977311515,-0.067632555111718,-1.58798061312862,-0.29151505564263,0.251371160263596,-0.221703578191085,1.12302246715441,2057358
-0.196539376034736,-0.710268745080065,0.747926790723336,0.602193355632639,0.295787496226728,1.17780950836235,-0.27434543603627,-0.794114040621368,0.246049773990655,0.0652481034439292,2059713
-0.226124931602792,0.379757946444028,-0.354370749371291,0.0229689935974561,-0.0457182420341301,0.801629857352659,-0.216544825692162,-1.1123405794617,0.0989528038245937,-0.312359940048428,2069079
1.13683504067039,0.336637515469176,0.493710594916371,1.71565653618624,0.00896147684927662,0.33575304554199,-0.253492961526898,4.64241922626424,0.257794030392134,0.184357576939139,2070958
-0.11239096924454,-0.299068529967535,1.11255257309039,0.139278975364933,-0.179492973613953,-0.610325934864082,-0.068685237053928,-0.163600183531317,-0.526820892328219,-0.318799881861278,2072215
-0.18249914803192,-0.142256996548808,0.27809021740063,0.390643018721061,0.0104332552729717,0.19686437537843,-0.203256669541283,-0.630504600082314,0.251655737912474,-0.130033778528592,2075832
-0.145546552667158,-0.0135984773892302,0.565070945262794,-0.421291799910906,-0.0937357020510982,-0.273898616469557,-0.334913294112168,-0.119404718987591,0.653230634575919,-0.337926097574422,2075846
-0.162613134239655,-0.242393292190845,0.943323786782771,-0.508803019616932,-0.14194212392873,-0.233957800009168,-0.114232696245464,-0.532803993900312,-0.423343057068205,-0.992121514603698,2076301
0.526317095439397,-0.622398767406145,1.35772589692238,-0.940651547981457,-0.185268988038484,-1.60978808655374,-0.418416079414796,0.749912309739834,-0.64668554517802,-0.389753820965333,2078198
0.028670568964587,-1.93625193103249,-0.737406544824399,1.10668186786133,11.9154828672895,0.187228305175352,-0.410874984103824,-0.417407018495805,0.459153609222396,2.82588432186196,2078899
-0.0148620190996383,-0.118301932384971,-1.13701004048626,-0.331882561813765,-0.0464693698248486,0.204917440509554,-0.259874857337944,0.896618091336878,-0.273417621896044,-0.293646093102031,2085349
-0.417786721451912,-0.428171266101094,-0.144872789600937,2.78399388700208,1.51113884720365,0.877370122395947,-0.276754657062303,-1.10154625604198,-0.784863664208114,-0.467618917839882,2086044
-0.16892399380209,-0.00210308455680693,-0.924916505051524,-0.0330968780742823,0.00726981571822429,-0.0015471801147965,-0.309699346805205,-0.528613695578491,-0.517845942181855,-0.247086339689021,2091555
-0.166236697906386,0.0800044569858397,-1.00409005006835,0.210577651629947,0.0153386676880177,0.262018410551015,-0.27024890588689,-0.363602389460369,0.667190884227553,0.385609681612182,2092954
-0.0559647268064685,-0.48815057108531,0.221836402799392,0.590321913969506,0.121202946914909,1.27502560632379,-0.306191155550444,0.723993583752518,-0.689243648162157,1.17298759344712,2096627
-0.425442949146746,2.08378702671612,-1.19987279293206,0.687874558269921,0.713815772400025,3.18008047500307,0.175334200880823,-1.49539162257218,1.15425151374664,2.25999326980873,2100050
-0.165345078871227,0.270606939335105,1.53844019720649,0.271769632872954,-0.00746121680902291,0.0440125307774425,-0.0204094848559451,0.375346788064886,-1.10317334850081,-0.761045344245252,2108003
-0.139247715074907,1.02154038077299,-0.696052214249306,0.474966170040671,0.154704193678421,1.73463276208435,-0.245700157817649,-0.166267649455261,0.562628773653896,0.260060393996976,2109902
-0.0869884471618611,-0.349514364760477,-1.07528619121998,-0.159745112688199,-0.00430583626282443,0.114464954968448,1.42092689891885,-0.142695555983854,1.22766360888694,1.01039721134362,2110540
-0.229522390953221,0.395529809260323,0.62902766821298,0.198432219939183,0.0164974282825206,-0.138310651560869,-0.344478802202673,-1.17085104397853,-1.00811354521062,-0.352190908622735,2116787
0.171247578778634,-0.0357463669010766,-0.0817858157917899,0.435812745728357,0.0329908865102699,0.445861267418443,0.813392302621928,0.427292472023247,-0.150956713078325,-0.906361707388751,2119177
0.399745079452786,-1.18450085065657,-1.3410443251859,-0.757442092887805,-0.155246787307167,-0.747135770934742,-0.306858113298116,0.403196489659675,-0.43901251003404,-0.38769831452558,2131601
-0.0779338300681667,2.49307461640226,1.07281531632292,0.91127962168812,0.665976259576515,0.994482953790138,-0.087586780821988,0.384301983413455,-0.606408872911409,-0.791925225086105,2132424
-0.158052716785638,-0.0859584963795972,0.430349035595102,1.2910742227787,0.100663313130308,-0.027855046659524,-0.401223689765687,-0.144883237509442,-0.0388664463206979,-0.484442840458718,2132982
-0.0198853550127185,0.694592731973468,0.330101135915806,-0.627701435660117,-0.116704249196619,-0.464741513559661,-0.331750005579389,0.705513389541256,0.69753333147725,-0.255922650594873,2133204
0.579307931292985,0.248891186570551,1.79236881225997,0.799838827671638,0.506376064953337,0.988261118763273,-0.168040704422956,0.345176885386322,-0.225553271853242,1.98813145009567,2133380
-0.279275121739121,-2.20949624899148,0.0170856893729828,0.229657646339078,-0.13647480222996,-1.08144696992867,-0.357980743662907,-0.717472417467484,-1.15165987603694,0.576518314277197,2134220
-0.0463130354396352,0.00909860439631649,1.91474410892738,0.146903988843908,-0.228248808843911,0.126422219609858,-0.135215247299601,-0.0869024634955567,-1.13072267881246,0.0637273060803708,2135748
-0.222965053749948,-0.140448731474886,0.198532976650727,0.808148417456357,0.601791303462829,-1.68040534747044,-0.207002411062586,-0.660568082062776,-1.07930614779466,0.73352617618046,2137799
0.0228775303784343,0.429216036477636,0.757542171438697,-0.00444929365708478,-0.112362487682914,0.356838571417408,-0.242151809887079,0.741627262530261,-0.114024364407546,1.17982531966799,2138375
-0.209081754755444,-2.77873423087176,-0.782319612248391,-0.560193844431706,-0.508489270835157,-3.82552355791316,-0.355034108930623,-0.919773608666461,0.839031565680773,1.38109197512375,2138678
-0.101964876547982,-1.42096138235348,-1.12451998266193,-0.256508133018908,-0.40254732836532,-1.9457228993629,-0.273866394096113,-0.0915854356244645,-0.11953754847017,-0.550687127009849,2139733
0.147741340927061,-2.26767974316854,0.393879047941913,0.28923886753881,0.030258587945088,-1.01864917141964,-0.128801590134149,0.919772201322489,2.34855261926101,-0.544248263465487,2141116
-0.225485701455023,4.67975218589068,-2.18358983681797,-0.841189595138562,0.314935046803006,-0.506684401128202,0.0296818751729744,-0.902901731872154,-0.651610235575706,1.21136450366072,2144796
-0.108189724519393,0.900052669594244,0.13038636353052,-0.653566361958377,-0.385119597385878,0.601386495349867,0.0912775004122756,0.185019454634993,1.91020331557712,-0.974589061005102,2145166
-0.238066220505809,0.242853545694838,-0.849929903010943,0.359612309019999,-0.0699126453612007,0.366955213844862,0.147184534453716,-0.873787898731411,0.269428669789366,0.799651787433802,2145694
-0.172475875763982,1.28044925126184,-0.752260725158334,0.727538289818156,0.364278608036452,1.52122827759876,-0.244870898454855,-0.476247150133904,-0.670407262410691,-0.5888696338231,2146138
-0.167179080717949,0.0559146401280285,0.372958446275,0.138955202201247,0.0581774470322482,0.103729889058246,-0.349672281925677,-0.616326679337437,-0.164405025804437,0.128601554851995,2151024
-0.169283410229233,0.686322211285968,0.147650914921186,0.168799037999909,-0.0304851680564387,-0.854925893016571,-0.138511045507995,-0.358615759421484,0.0860896711751533,-0.427891403614969,215131
0.0181610858179334,0.996450837193927,0.853699751947714,-0.023133652437085,0.218219216277345,1.51301540156695,0.410861174008918,0.650437790997248,0.764279280317627,-0.101970567721658,2152442
-0.0620390150497825,1.07572598241102,1.43581915107832,-0.237853035311027,-0.0418036578930462,-0.409090277157765,1.040323871278,0.629022428260749,-0.266159981123717,-1.82094098272467,2157529
-0.20784555778462,-0.797763795120118,0.312056297478434,0.0166899514889658,0.0518692122444627,-0.229046862831186,0.00283865895162035,-0.761105727425099,-0.895866596509771,-1.21671266498734,2158101
3.17367896915818,-0.0430499242425632,-0.0599716836214809,-0.378410810955751,0.00631571013012294,-0.0532116833445584,-0.320877306686933,3.43851798603656,-1.4175925702023,-0.03174106836731,2158329
-0.190012729362351,0.527597504060055,0.960140928863779,0.606758892221786,0.0117378879654186,-0.411586070783394,2.65877375137751,-0.708692201112054,-0.0990877986126602,0.557434757394744,2168082
0.0831788386820061,-0.0497633604499462,-0.458938180948396,-0.868992110123852,-0.0217220554276195,-0.461281944993451,0.0652057780349811,1.45520346258085,2.41309603410068,-0.812588200433557,2172217
0.198314468864673,-1.67969076432068,1.79405618275126,-0.357821248642663,-0.0749748615926641,-2.89427980011214,-0.231185475702085,1.28735400198238,-0.612012582262482,-1.13168342515566,2176530
-3.64021499586351,0.727906491345922,0.167568001451825,-1.90293807952993,-0.105400976899775,1.23747761481128,0.858424972050922,-3.34791680021843,3.58845595796704,0.719554154379444,2176784
-0.106511549740262,-0.802139075082031,-0.30102067871823,1.83957849775887,0.598440714276186,0.0474493661002767,0.0776383408986011,-0.298122944107509,0.859294088462941,3.35428151638942,2181724
0.0109880701649205,-0.0868838271626816,-0.612087302034306,0.141575193320683,-0.010039299519072,-0.422544063149315,-0.299540928184065,0.96977256444162,1.29555438628382,-0.804721684954189,2183291
-0.125109816874295,-0.156042779440407,-1.38791894389442,0.5642387385775,0.238744488401818,-0.156015936748283,-0.309714666962116,0.0895208036885007,-0.602911816429976,-0.524792632489963,2183356
-0.16373730032778,0.624430445706586,1.39620280243187,0.326249527844082,0.0504180938817456,0.360806239502566,0.123072972899557,1.6505591009719,0.233071775365004,2.22493857895421,2185290
-0.161189836297312,0.19880364413736,0.484925006428525,-0.798337190148324,0.42144873171255,0.625351376185166,-0.293661279578661,-0.610001179019536,-1.22665694645242,0.316698223097826,2186951
-0.0159039698131314,1.28329053579406,-0.395939666445105,-0.458118651902056,-0.0871174282812796,-0.613355479519403,-0.413897539355554,0.374909545731475,0.00735858529347797,-0.74618857200194,2196212
0.506646198931281,-0.197422018969446,-1.20987438187,-1.34760486286195,-1.14938937981969,-0.618272031059105,-0.254769929959699,1.89691960172809,0.0790261259309756,0.75665029266559,2199403
-0.263358232013365,-0.222221602239855,-2.0946127103979,0.248719909193919,0.486107966259371,0.457544188101608,-0.0641541744292524,-0.952836544613981,0.459527367675225,0.950362672245433,2200416
-0.176778886109963,-0.0903952203494148,-0.504907651136429,-0.136042400072456,-0.0336890446403263,-0.490048696724674,-0.245735266722408,-0.557043446926254,-0.526282389498461,-0.511903382308785,2200813
0.556487833754013,-0.406092960723663,0.411553318533349,-0.425493583220874,-0.385746849202215,-1.89589700380011,-0.327014229391416,1.23720585788991,-0.470089440617443,0.22676514744569,2205389
-0.0670518799439583,-0.373532004561955,-0.799571899052173,-0.281682888033858,-0.162171059881622,-0.354671500100418,-0.0923358070773472,0.345592243637124,-0.425749855819251,-0.0769731899797929,2212664
-0.138847933440477,-0.121538875247089,-0.764038664575855,0.702335783600062,0.100173800828831,-0.173913225757021,-0.300850205866382,-0.011754743410223,-1.59252647151231,0.252322370649301,2217034
0.259160278151973,-1.25105462644853,0.879282309086527,0.59105996231109,0.0550094513071116,-1.0977870435621,-0.0322835823756444,-0.357664066405016,0.387120649710727,-1.4274881651609,2218615
-1.00732338761615,1.190245238123,-0.157946072366905,-0.295157603749905,-0.0120720410821109,1.03652860667087,-0.291862789730326,-2.55614208313666,-0.505909127871703,0.667123226416418,2219842
-0.354477446588077,-0.149139685892903,0.530262313490756,-2.29075424160111,-0.365178924072841,-0.0639933839390485,-0.365376188508113,-0.955448809506363,-0.282894560741301,-0.890286235618393,2224150
-0.159837459600296,-0.504428440395089,0.909120020681208,0.379615782223991,0.00829041527950801,0.164489220278839,-0.0710018128576065,0.62423448987054,0.00972287302130838,-1.90844630970534,2228399
-0.0604006024273424,1.29175246356851,1.77336145081946,1.29102109128242,0.601357095925764,1.14266677919764,0.480471818681951,0.00979512495996538,-0.546909069855869,0.311439281604592,2228400
-0.142921595440669,-1.00586701693729,0.5924837304357,0.220337208247359,-0.673331098888627,3.13725547452934,-0.298708919565917,-0.656320741383482,-0.467849385228189,1.69803768722429,2234271
-0.0286523533359704,-0.200106273234054,-1.11122542950875,0.903409980075698,0.808131902419904,-0.299720737987756,1.0704298603392,-0.22474478135696,-0.564422671487265,1.14709281384083,2234422
-2.02310282168845,-0.630821008894012,0.22803418143601,-0.749522679257341,-0.0728183486783821,-0.561424139701098,-0.298406244133201,-2.0853090136784,0.590487547719279,0.119517971850629,2237571
0.148094580333397,1.02227141992275,-0.689561759345157,0.59950879539982,0.00527845715008153,0.80534670338531,-0.327994513751433,0.0951295305121548,-0.332338721340753,-0.835254668655956,2244172
-0.155764331579817,0.0675972305115648,0.765760500271009,-0.244932592650918,-0.382270182026889,0.994226361171389,0.272079716578701,-0.141617136891645,0.814307820027908,1.22825382153994,2247869
-0.159831191742571,-1.71051947747004,0.106858353496964,0.315448264687157,0.0231693116602561,-1.17694183465052,-0.0633527876695398,-0.401486791131727,0.969007221634162,-0.872398430289129,2250648
-0.218276176178023,0.447647869481746,0.632541455499568,0.0712941972602449,-0.0219840142341642,0.152038520484284,-0.322753073707298,-0.986207139314511,-0.32832839077946,-0.951487171468447,2250836
-0.171541940756904,0.277348054508491,0.372422387549684,0.40462468525104,0.179266977983429,1.2729442044642,-0.344867475699813,-0.162581051877327,-0.83541860590555,-0.658415074288042,2267382
0.138934597409365,0.010700282061699,0.725187907021167,-1.1464896616419,-5.60192110782296,-1.72099089351613,-0.16862844074357,-0.365075527807161,-0.319600603792685,1.67681282447966,2269346
0.290725275680497,-0.814589461977872,-1.43147605550052,0.270337240163462,-0.617505984084824,-1.4455365007793,-0.257674385937968,-0.0977719502813787,-0.870482532700432,1.41327384039199,2271329
0.0462494668472992,0.457098531002855,0.759370301865125,-0.676732825005013,-0.0178503583823167,0.724051269009505,-0.338936546416376,0.167276197965186,-0.184653511680289,0.784799863440309,2274521
0.149936219713706,-0.754423885033252,1.50105841110865,0.246397240618116,0.0142142956812599,-0.976289241283849,-0.372519523386197,0.905390719555262,-0.462688459661557,-0.451166483794519,2276121
-0.199722223948343,1.46130866150182,-3.18602636861723,0.265787097855751,0.00403208851773936,0.129924948606106,-0.161665981167731,-0.474579537315707,0.39087837580981,-0.707740111385815,2278618
-0.249775808030971,-0.463906624355422,0.195164933320123,-0.476757019563028,-0.456887895374054,-0.993402863820627,-0.35360991074709,-1.07932242904457,0.0164023249909774,-0.0895543496109023,2285214
-0.167418503246261,-0.140989986491271,0.679445102532218,-0.036633051493895,-0.0297374316146279,0.21426409556023,-0.392984178574699,-0.184135750980929,0.137351783259753,-0.136632118570995,2286108
-0.135090800075662,-0.363157115359018,-0.995955054793579,0.0446001381923552,-0.0256989560685774,-0.67706616996211,-0.148681211646953,-0.0278861108887489,-1.43827053603169,-0.579238578142252,2293123
-0.270270205753688,0.261985328144332,0.0168872402643465,-0.479297962200275,-0.0550515794179546,0.109005436444353,-0.421811344605527,-0.547874373175143,-1.19816590880634,-0.682867041060171,2294852
-0.0561016626088233,0.570635189761366,-1.23633605430722,0.164918423564146,-0.0239383927762707,-0.705921710726778,-0.163967897046804,0.896457542465044,-0.445351624025576,-0.392009692482331,2294873
